20230922
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 -0.64580 0.76001 -0.39910 0.91691 -0.62002 0.78458 "2023-09-22 11:00:00" "2023-09-22 11:00:00"
18600 -0.65868 0.75064 -0.41427 0.91015 -0.62092 0.78388 "2023-09-22 11:10:00" "2023-09-22 11:00:00"
18600 -0.65868 0.75064 -0.41427 0.91015 -0.63310 0.77406 "2023-09-22 11:10:00" "2023-09-22 11:10:00"
19200 -0.66237 0.74792 -0.38470 0.92304 -0.61751 0.78656 "2023-09-22 11:20:00" "2023-09-22 11:00:00"
19200 -0.66237 0.74792 -0.38470 0.92304 -0.63470 0.77276 "2023-09-22 11:20:00" "2023-09-22 11:10:00"
19200 -0.66237 0.74792 -0.38470 0.92304 -0.64256 0.76624 "2023-09-22 11:20:00" "2023-09-22 11:20:00"
19800 -0.65669 0.75300 -0.33470 0.94233 -0.60981 0.79253 "2023-09-22 11:30:00" "2023-09-22 11:00:00"
19800 -0.65669 0.75300 -0.33470 0.94233 -0.63198 0.77498 "2023-09-22 11:30:00" "2023-09-22 11:10:00"
19800 -0.65669 0.75300 -0.33470 0.94233 -0.64491 0.76426 "2023-09-22 11:30:00" "2023-09-22 11:20:00"
19800 -0.65669 0.75300 -0.33470 0.94233 -0.64410 0.76494 "2023-09-22 11:30:00" "2023-09-22 11:30:00"
20400 -0.65173 0.75757 -0.28502 0.95852 -0.59492 0.80376 "2023-09-22 11:40:00" "2023-09-22 11:00:00"
20400 -0.65173 0.75757 -0.28502 0.95852 -0.62103 0.78377 "2023-09-22 11:40:00" "2023-09-22 11:10:00"
20400 -0.65173 0.75757 -0.28502 0.95852 -0.63843 0.76967 "2023-09-22 11:40:00" "2023-09-22 11:20:00"
20400 -0.65173 0.75757 -0.28502 0.95852 -0.63683 0.77100 "2023-09-22 11:40:00" "2023-09-22 11:30:00"
20400 -0.65173 0.75757 -0.28502 0.95852 -0.65428 0.75625 "2023-09-22 11:40:00" "2023-09-22 11:40:00"
21000 -0.64780 0.76112 -0.25551 0.96681 -0.57304 0.81948 "2023-09-22 11:50:00" "2023-09-22 11:00:00"
21000 -0.64780 0.76112 -0.25551 0.96681 -0.60267 0.79795 "2023-09-22 11:50:00" "2023-09-22 11:10:00"
21000 -0.64780 0.76112 -0.25551 0.96681 -0.62444 0.78105 "2023-09-22 11:50:00" "2023-09-22 11:20:00"
21000 -0.64780 0.76112 -0.25551 0.96681 -0.62200 0.78299 "2023-09-22 11:50:00" "2023-09-22 11:30:00"
21000 -0.64780 0.76112 -0.25551 0.96681 -0.64942 0.76042 "2023-09-22 11:50:00" "2023-09-22 11:40:00"
21000 -0.64780 0.76112 -0.25551 0.96681 -0.65921 0.75196 "2023-09-22 11:50:00" "2023-09-22 11:50:00"
21600 -0.64729 0.76155 -0.21809 0.97593 -0.58267 0.81267 "2023-09-22 12:00:00" "2023-09-22 11:10:00"
21600 -0.64729 0.76155 -0.21809 0.97593 -0.60851 0.79352 "2023-09-22 12:00:00" "2023-09-22 11:20:00"
21600 -0.64729 0.76155 -0.21809 0.97593 -0.60533 0.79595 "2023-09-22 12:00:00" "2023-09-22 11:30:00"
21600 -0.64729 0.76155 -0.21809 0.97593 -0.64166 0.76698 "2023-09-22 12:00:00" "2023-09-22 11:40:00"
21600 -0.64729 0.76155 -0.21809 0.97593 -0.65807 0.75296 "2023-09-22 12:00:00" "2023-09-22 11:50:00"
21600 -0.64729 0.76155 -0.21809 0.97593 -0.65323 0.75715 "2023-09-22 12:00:00" "2023-09-22 12:00:00"
22200 -0.65249 0.75703 -0.16614 0.98610 -0.58622 0.81011 "2023-09-22 12:10:00" "2023-09-22 11:20:00"
22200 -0.65249 0.75703 -0.16614 0.98610 -0.58228 0.81295 "2023-09-22 12:10:00" "2023-09-22 11:30:00"
22200 -0.65249 0.75703 -0.16614 0.98610 -0.62668 0.77926 "2023-09-22 12:10:00" "2023-09-22 11:40:00"
22200 -0.65249 0.75703 -0.16614 0.98610 -0.64879 0.76096 "2023-09-22 12:10:00" "2023-09-22 11:50:00"
22200 -0.65249 0.75703 -0.16614 0.98610 -0.64001 0.76834 "2023-09-22 12:10:00" "2023-09-22 12:00:00"
