20230910
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 -0.39351 0.91900 -0.65101 0.75907 -0.40262 0.91537 "2023-09-10 11:00:00" "2023-09-10 11:00:00"
18600 -0.39699 0.91740 -0.67206 0.74050 -0.39968 0.91665 "2023-09-10 11:10:00" "2023-09-10 11:00:00"
18600 -0.39699 0.91740 -0.67206 0.74050 -0.40293 0.91523 "2023-09-10 11:10:00" "2023-09-10 11:10:00"
19200 -0.40058 0.91582 -0.67954 0.73364 -0.39543 0.91850 "2023-09-10 11:20:00" "2023-09-10 11:00:00"
19200 -0.40058 0.91582 -0.67954 0.73364 -0.40071 0.91620 "2023-09-10 11:20:00" "2023-09-10 11:10:00"
19200 -0.40058 0.91582 -0.67954 0.73364 -0.39792 0.91742 "2023-09-10 11:20:00" "2023-09-10 11:20:00"
19800 -0.40143 0.91542 -0.66890 0.74335 -0.39355 0.91930 "2023-09-10 11:30:00" "2023-09-10 11:00:00"
19800 -0.40143 0.91542 -0.66890 0.74335 -0.40045 0.91632 "2023-09-10 11:30:00" "2023-09-10 11:10:00"
19800 -0.40143 0.91542 -0.66890 0.74335 -0.39645 0.91806 "2023-09-10 11:30:00" "2023-09-10 11:20:00"
19800 -0.40143 0.91542 -0.66890 0.74335 -0.39720 0.91773 "2023-09-10 11:30:00" "2023-09-10 11:30:00"
20400 -0.40445 0.91404 -0.65771 0.75327 -0.38944 0.92105 "2023-09-10 11:40:00" "2023-09-10 11:00:00"
20400 -0.40445 0.91404 -0.65771 0.75327 -0.39775 0.91749 "2023-09-10 11:40:00" "2023-09-10 11:10:00"
20400 -0.40445 0.91404 -0.65771 0.75327 -0.39264 0.91969 "2023-09-10 11:40:00" "2023-09-10 11:20:00"
20400 -0.40445 0.91404 -0.65771 0.75327 -0.39450 0.91890 "2023-09-10 11:40:00" "2023-09-10 11:30:00"
20400 -0.40445 0.91404 -0.65771 0.75327 -0.39364 0.91926 "2023-09-10 11:40:00" "2023-09-10 11:40:00"
21000 -0.39976 0.91611 -0.64676 0.76269 -0.38103 0.92456 "2023-09-10 11:50:00" "2023-09-10 11:00:00"
21000 -0.39976 0.91611 -0.64676 0.76269 -0.39063 0.92055 "2023-09-10 11:50:00" "2023-09-10 11:10:00"
21000 -0.39976 0.91611 -0.64676 0.76269 -0.38461 0.92308 "2023-09-10 11:50:00" "2023-09-10 11:20:00"
21000 -0.39976 0.91611 -0.64676 0.76269 -0.38733 0.92194 "2023-09-10 11:50:00" "2023-09-10 11:30:00"
21000 -0.39976 0.91611 -0.64676 0.76269 -0.38743 0.92190 "2023-09-10 11:50:00" "2023-09-10 11:40:00"
21000 -0.39976 0.91611 -0.64676 0.76269 -0.39845 0.91719 "2023-09-10 11:50:00" "2023-09-10 11:50:00"
21600 -0.39797 0.91685 -0.63110 0.77570 -0.38088 0.92462 "2023-09-10 12:00:00" "2023-09-10 11:10:00"
21600 -0.39797 0.91685 -0.63110 0.77570 -0.37407 0.92740 "2023-09-10 12:00:00" "2023-09-10 11:20:00"
21600 -0.39797 0.91685 -0.63110 0.77570 -0.37745 0.92603 "2023-09-10 12:00:00" "2023-09-10 11:30:00"
21600 -0.39797 0.91685 -0.63110 0.77570 -0.37804 0.92579 "2023-09-10 12:00:00" "2023-09-10 11:40:00"
21600 -0.39797 0.91685 -0.63110 0.77570 -0.39783 0.91746 "2023-09-10 12:00:00" "2023-09-10 11:50:00"
21600 -0.39797 0.91685 -0.63110 0.77570 -0.39931 0.91681 "2023-09-10 12:00:00" "2023-09-10 12:00:00"
22200 -0.39542 0.91801 -0.61474 0.78873 -0.36335 0.93165 "2023-09-10 12:10:00" "2023-09-10 11:20:00"
22200 -0.39542 0.91801 -0.61474 0.78873 -0.36725 0.93012 "2023-09-10 12:10:00" "2023-09-10 11:30:00"
22200 -0.39542 0.91801 -0.61474 0.78873 -0.36810 0.92978 "2023-09-10 12:10:00" "2023-09-10 11:40:00"
22200 -0.39542 0.91801 -0.61474 0.78873 -0.39453 0.91888 "2023-09-10 12:10:00" "2023-09-10 11:50:00"
22200 -0.39542 0.91801 -0.61474 0.78873 -0.39893 0.91698 "2023-09-10 12:10:00" "2023-09-10 12:00:00"
22200 -0.39542 0.91801 -0.61474 0.78873 -0.40014 0.91646 "2023-09-10 12:10:00" "2023-09-10 12:10:00"
22800 -0.39619 0.91771 -0.59590 0.80306 -0.35950 0.93314 "2023-09-10 12:20:00" "2023-09-10 11:30:00"
22800 -0.39619 0.91771 -0.59590 0.80306 -0.36051 0.93275 "2023-09-10 12:20:00" "2023-09-10 11:40:00"
22800 -0.39619 0.91771 -0.59590 0.80306 -0.39220 0.91988 "2023-09-10 12:20:00" "2023-09-10 11:50:00"
22800 -0.39619 0.91771 -0.59590 0.80306 -0.39905 0.91693 "2023-09-10 12:20:00" "2023-09-10 12:00:00"
