20230918
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY persistence_WD_VX persistence_WD_VY Date_of_forecast Date_of_computing
27600 -0.43936 -0.88984 -0.20132 -0.97953 -0.51151 -0.85808 "2023-09-18 13:40:00" "2023-09-18 13:20:00"
27600 -0.43936 -0.88984 -0.20132 -0.97953 -0.55571 -0.83014 "2023-09-18 13:40:00" "2023-09-18 13:30:00"
27600 -0.43936 -0.88984 -0.20132 -0.97953 -0.50083 -0.86049 "2023-09-18 13:40:00" "2023-09-18 13:40:00"
28200 -0.42409 -0.89758 -0.14085 -0.99003 -0.54004 -0.84120 "2023-09-18 13:50:00" "2023-09-18 13:00:00"
28200 -0.42409 -0.89758 -0.14085 -0.99003 -0.47155 -0.87943 "2023-09-18 13:50:00" "2023-09-18 13:10:00"
28200 -0.42409 -0.89758 -0.14085 -0.99003 -0.51151 -0.85808 "2023-09-18 13:50:00" "2023-09-18 13:20:00"
28200 -0.42409 -0.89758 -0.14085 -0.99003 -0.55571 -0.83014 "2023-09-18 13:50:00" "2023-09-18 13:30:00"
28200 -0.42409 -0.89758 -0.14085 -0.99003 -0.50083 -0.86049 "2023-09-18 13:50:00" "2023-09-18 13:40:00"
28200 -0.42409 -0.89758 -0.14085 -0.99003 -0.42294 -0.90272 "2023-09-18 13:50:00" "2023-09-18 13:50:00"
28800 -0.38312 -0.91621 -0.11843 -0.99296 -0.47155 -0.87943 "2023-09-18 14:00:00" "2023-09-18 13:10:00"
28800 -0.38312 -0.91621 -0.11843 -0.99296 -0.51151 -0.85808 "2023-09-18 14:00:00" "2023-09-18 13:20:00"
28800 -0.38312 -0.91621 -0.11843 -0.99296 -0.55571 -0.83014 "2023-09-18 14:00:00" "2023-09-18 13:30:00"
28800 -0.38312 -0.91621 -0.11843 -0.99296 -0.50083 -0.86049 "2023-09-18 14:00:00" "2023-09-18 13:40:00"
28800 -0.38312 -0.91621 -0.11843 -0.99296 -0.42294 -0.90272 "2023-09-18 14:00:00" "2023-09-18 13:50:00"
28800 -0.38312 -0.91621 -0.11843 -0.99296 -0.34733 -0.93388 "2023-09-18 14:00:00" "2023-09-18 14:00:00"
29400 -0.35346 -0.92873 -0.08956 -0.99598 -0.51151 -0.85808 "2023-09-18 14:10:00" "2023-09-18 13:20:00"
29400 -0.35346 -0.92873 -0.08956 -0.99598 -0.55571 -0.83014 "2023-09-18 14:10:00" "2023-09-18 13:30:00"
29400 -0.35346 -0.92873 -0.08956 -0.99598 -0.50083 -0.86049 "2023-09-18 14:10:00" "2023-09-18 13:40:00"
29400 -0.35346 -0.92873 -0.08956 -0.99598 -0.42294 -0.90272 "2023-09-18 14:10:00" "2023-09-18 13:50:00"
29400 -0.35346 -0.92873 -0.08956 -0.99598 -0.34733 -0.93388 "2023-09-18 14:10:00" "2023-09-18 14:00:00"
29400 -0.35346 -0.92873 -0.08956 -0.99598 -0.33018 -0.93718 "2023-09-18 14:10:00" "2023-09-18 14:10:00"
30000 -0.35429 -0.92846 -0.05092 -0.99870 -0.55571 -0.83014 "2023-09-18 14:20:00" "2023-09-18 13:30:00"
30000 -0.35429 -0.92846 -0.05092 -0.99870 -0.50083 -0.86049 "2023-09-18 14:20:00" "2023-09-18 13:40:00"
30000 -0.35429 -0.92846 -0.05092 -0.99870 -0.42294 -0.90272 "2023-09-18 14:20:00" "2023-09-18 13:50:00"
30000 -0.35429 -0.92846 -0.05092 -0.99870 -0.34733 -0.93388 "2023-09-18 14:20:00" "2023-09-18 14:00:00"
30000 -0.35429 -0.92846 -0.05092 -0.99870 -0.33018 -0.93718 "2023-09-18 14:20:00" "2023-09-18 14:10:00"
30000 -0.35429 -0.92846 -0.05092 -0.99870 -0.46004 -0.88354 "2023-09-18 14:20:00" "2023-09-18 14:20:00"
30600 -0.36984 -0.92211 0.00587 -0.99998 -0.50083 -0.86049 "2023-09-18 14:30:00" "2023-09-18 13:40:00"
30600 -0.36984 -0.92211 0.00587 -0.99998 -0.42294 -0.90272 "2023-09-18 14:30:00" "2023-09-18 13:50:00"
30600 -0.36984 -0.92211 0.00587 -0.99998 -0.34733 -0.93388 "2023-09-18 14:30:00" "2023-09-18 14:00:00"
30600 -0.36984 -0.92211 0.00587 -0.99998 -0.33018 -0.93718 "2023-09-18 14:30:00" "2023-09-18 14:10:00"
30600 -0.36984 -0.92211 0.00587 -0.99998 -0.46004 -0.88354 "2023-09-18 14:30:00" "2023-09-18 14:20:00"
30600 -0.36984 -0.92211 0.00587 -0.99998 -0.34625 -0.93600 "2023-09-18 14:30:00" "2023-09-18 14:30:00"
31200 -0.36701 -0.92275 0.01262 -0.99992 -0.42294 -0.90272 "2023-09-18 14:40:00" "2023-09-18 13:50:00"
31200 -0.36701 -0.92275 0.01262 -0.99992 -0.34733 -0.93388 "2023-09-18 14:40:00" "2023-09-18 14:00:00"
31200 -0.36701 -0.92275 0.01262 -0.99992 -0.33018 -0.93718 "2023-09-18 14:40:00" "2023-09-18 14:10:00"
31200 -0.36701 -0.92275 0.01262 -0.99992 -0.46004 -0.88354 "2023-09-18 14:40:00" "2023-09-18 14:20:00"
31200 -0.36701 -0.92275 0.01262 -0.99992 -0.34625 -0.93600 "2023-09-18 14:40:00" "2023-09-18 14:30:00"
31200 -0.36701 -0.92275 0.01262 -0.99992 -0.25981 -0.96281 "2023-09-18 14:40:00" "2023-09-18 14:40:00"
31800 -0.35391 -0.92810 -0.01101 -0.99994 -0.34733 -0.93388 "2023-09-18 14:50:00" "2023-09-18 14:00:00"
31800 -0.35391 -0.92810 -0.01101 -0.99994 -0.33018 -0.93718 "2023-09-18 14:50:00" "2023-09-18 14:10:00"
31800 -0.35391 -0.92810 -0.01101 -0.99994 -0.46004 -0.88354 "2023-09-18 14:50:00" "2023-09-18 14:20:00"
31800 -0.35391 -0.92810 -0.01101 -0.99994 -0.34625 -0.93600 "2023-09-18 14:50:00" "2023-09-18 14:30:00"
31800 -0.35391 -0.92810 -0.01101 -0.99994 -0.25981 -0.96281 "2023-09-18 14:50:00" "2023-09-18 14:40:00"
31800 -0.35391 -0.92810 -0.01101 -0.99994 -0.34259 -0.93097 "2023-09-18 14:50:00" "2023-09-18 14:50:00"
32400 -0.36571 -0.92391 0.02819 -0.99960 -0.33018 -0.93718 "2023-09-18 15:00:00" "2023-09-18 14:10:00"
32400 -0.36571 -0.92391 0.02819 -0.99960 -0.46004 -0.88354 "2023-09-18 15:00:00" "2023-09-18 14:20:00"
32400 -0.36571 -0.92391 0.02819 -0.99960 -0.34625 -0.93600 "2023-09-18 15:00:00" "2023-09-18 14:30:00"
32400 -0.36571 -0.92391 0.02819 -0.99960 -0.25981 -0.96281 "2023-09-18 15:00:00" "2023-09-18 14:40:00"
32400 -0.36571 -0.92391 0.02819 -0.99960 -0.34259 -0.93097 "2023-09-18 15:00:00" "2023-09-18 14:50:00"
32400 -0.36571 -0.92391 0.02819 -0.99960 -0.43394 -0.89774 "2023-09-18 15:00:00" "2023-09-18 15:00:00"
33000 -0.39084 -0.91270 0.06623 -0.99780 -0.46004 -0.88354 "2023-09-18 15:10:00" "2023-09-18 14:20:00"
33000 -0.39084 -0.91270 0.06623 -0.99780 -0.34625 -0.93600 "2023-09-18 15:10:00" "2023-09-18 14:30:00"
33000 -0.39084 -0.91270 0.06623 -0.99780 -0.25981 -0.96281 "2023-09-18 15:10:00" "2023-09-18 14:40:00"
33000 -0.39084 -0.91270 0.06623 -0.99780 -0.34259 -0.93097 "2023-09-18 15:10:00" "2023-09-18 14:50:00"
33000 -0.39084 -0.91270 0.06623 -0.99780 -0.43394 -0.89774 "2023-09-18 15:10:00" "2023-09-18 15:00:00"
33000 -0.39084 -0.91270 0.06623 -0.99780 -0.39033 -0.91531 "2023-09-18 15:10:00" "2023-09-18 15:10:00"
33600 -0.36350 -0.91930 0.08741 -0.99617 -0.34625 -0.93600 "2023-09-18 15:20:00" "2023-09-18 14:30:00"
33600 -0.36350 -0.91930 0.08741 -0.99617 -0.25981 -0.96281 "2023-09-18 15:20:00" "2023-09-18 14:40:00"
33600 -0.36350 -0.91930 0.08741 -0.99617 -0.34259 -0.93097 "2023-09-18 15:20:00" "2023-09-18 14:50:00"
33600 -0.36350 -0.91930 0.08741 -0.99617 -0.43394 -0.89774 "2023-09-18 15:20:00" "2023-09-18 15:00:00"
33600 -0.36350 -0.91930 0.08741 -0.99617 -0.39033 -0.91531 "2023-09-18 15:20:00" "2023-09-18 15:10:00"
33600 -0.36350 -0.91930 0.08741 -0.99617 -0.34035 -0.93039 "2023-09-18 15:20:00" "2023-09-18 15:20:00"
34200 -0.32681 -0.93172 0.08358 -0.99650 -0.25981 -0.96281 "2023-09-18 15:30:00" "2023-09-18 14:40:00"
34200 -0.32681 -0.93172 0.08358 -0.99650 -0.34259 -0.93097 "2023-09-18 15:30:00" "2023-09-18 14:50:00"
34200 -0.32681 -0.93172 0.08358 -0.99650 -0.43394 -0.89774 "2023-09-18 15:30:00" "2023-09-18 15:00:00"
34200 -0.32681 -0.93172 0.08358 -0.99650 -0.39033 -0.91531 "2023-09-18 15:30:00" "2023-09-18 15:10:00"
34200 -0.32681 -0.93172 0.08358 -0.99650 -0.34035 -0.93039 "2023-09-18 15:30:00" "2023-09-18 15:20:00"
34200 -0.32681 -0.93172 0.08358 -0.99650 -0.36684 -0.92661 "2023-09-18 15:30:00" "2023-09-18 15:30:00"
34800 -0.29728 -0.93953 0.10209 -0.99477 -0.34259 -0.93097 "2023-09-18 15:40:00" "2023-09-18 14:50:00"
34800 -0.29728 -0.93953 0.10209 -0.99477 -0.43394 -0.89774 "2023-09-18 15:40:00" "2023-09-18 15:00:00"
34800 -0.29728 -0.93953 0.10209 -0.99477 -0.39033 -0.91531 "2023-09-18 15:40:00" "2023-09-18 15:10:00"
34800 -0.29728 -0.93953 0.10209 -0.99477 -0.34035 -0.93039 "2023-09-18 15:40:00" "2023-09-18 15:20:00"
34800 -0.29728 -0.93953 0.10209 -0.99477 -0.36684 -0.92661 "2023-09-18 15:40:00" "2023-09-18 15:30:00"
34800 -0.29728 -0.93953 0.10209 -0.99477 -0.43828 -0.89128 "2023-09-18 15:40:00" "2023-09-18 15:40:00"
35400 -0.27102 -0.94733 0.20059 -0.97967 -0.43394 -0.89774 "2023-09-18 15:50:00" "2023-09-18 15:00:00"
35400 -0.27102 -0.94733 0.20059 -0.97967 -0.39033 -0.91531 "2023-09-18 15:50:00" "2023-09-18 15:10:00"
35400 -0.27102 -0.94733 0.20059 -0.97967 -0.34035 -0.93039 "2023-09-18 15:50:00" "2023-09-18 15:20:00"
35400 -0.27102 -0.94733 0.20059 -0.97967 -0.36684 -0.92661 "2023-09-18 15:50:00" "2023-09-18 15:30:00"
35400 -0.27102 -0.94733 0.20059 -0.97967 -0.43828 -0.89128 "2023-09-18 15:50:00" "2023-09-18 15:40:00"
35400 -0.27102 -0.94733 0.20059 -0.97967 -0.34612 -0.91953 "2023-09-18 15:50:00" "2023-09-18 15:50:00"
36000 -0.22451 -0.95468 0.25967 -0.96570 -0.39033 -0.91531 "2023-09-18 16:00:00" "2023-09-18 15:10:00"
36000 -0.22451 -0.95468 0.25967 -0.96570 -0.34035 -0.93039 "2023-09-18 16:00:00" "2023-09-18 15:20:00"
36000 -0.22451 -0.95468 0.25967 -0.96570 -0.36684 -0.92661 "2023-09-18 16:00:00" "2023-09-18 15:30:00"
36000 -0.22451 -0.95468 0.25967 -0.96570 -0.43828 -0.89128 "2023-09-18 16:00:00" "2023-09-18 15:40:00"
36000 -0.22451 -0.95468 0.25967 -0.96570 -0.34612 -0.91953 "2023-09-18 16:00:00" "2023-09-18 15:50:00"
36000 -0.22451 -0.95468 0.25967 -0.96570 -0.13358 -0.98760 "2023-09-18 16:00:00" "2023-09-18 16:00:00"
36600 -0.11238 -0.96776 0.29367 -0.95591 -0.34035 -0.93039 "2023-09-18 16:10:00" "2023-09-18 15:20:00"
36600 -0.11238 -0.96776 0.29367 -0.95591 -0.36684 -0.92661 "2023-09-18 16:10:00" "2023-09-18 15:30:00"
36600 -0.11238 -0.96776 0.29367 -0.95591 -0.43828 -0.89128 "2023-09-18 16:10:00" "2023-09-18 15:40:00"
36600 -0.11238 -0.96776 0.29367 -0.95591 -0.34612 -0.91953 "2023-09-18 16:10:00" "2023-09-18 15:50:00"
36600 -0.11238 -0.96776 0.29367 -0.95591 -0.13358 -0.98760 "2023-09-18 16:10:00" "2023-09-18 16:00:00"
36600 -0.11238 -0.96776 0.29367 -0.95591 -0.24402 -0.95578 "2023-09-18 16:10:00" "2023-09-18 16:10:00"
37200 -0.03924 -0.97112 0.33445 -0.94242 -0.36684 -0.92661 "2023-09-18 16:20:00" "2023-09-18 15:30:00"
37200 -0.03924 -0.97112 0.33445 -0.94242 -0.43828 -0.89128 "2023-09-18 16:20:00" "2023-09-18 15:40:00"
37200 -0.03924 -0.97112 0.33445 -0.94242 -0.34612 -0.91953 "2023-09-18 16:20:00" "2023-09-18 15:50:00"
37200 -0.03924 -0.97112 0.33445 -0.94242 -0.13358 -0.98760 "2023-09-18 16:20:00" "2023-09-18 16:00:00"
37200 -0.03924 -0.97112 0.33445 -0.94242 -0.24402 -0.95578 "2023-09-18 16:20:00" "2023-09-18 16:10:00"
37200 -0.03924 -0.97112 0.33445 -0.94242 -0.16973 -0.98222 "2023-09-18 16:20:00" "2023-09-18 16:20:00"
37800 0.03237 -0.97034 0.38972 -0.92094 -0.43828 -0.89128 "2023-09-18 16:30:00" "2023-09-18 15:40:00"
37800 0.03237 -0.97034 0.38972 -0.92094 -0.34612 -0.91953 "2023-09-18 16:30:00" "2023-09-18 15:50:00"
37800 0.03237 -0.97034 0.38972 -0.92094 -0.13358 -0.98760 "2023-09-18 16:30:00" "2023-09-18 16:00:00"
37800 0.03237 -0.97034 0.38972 -0.92094 -0.24402 -0.95578 "2023-09-18 16:30:00" "2023-09-18 16:10:00"
37800 0.03237 -0.97034 0.38972 -0.92094 -0.16973 -0.98222 "2023-09-18 16:30:00" "2023-09-18 16:20:00"
37800 0.03237 -0.97034 0.38972 -0.92094 -0.21857 -0.96978 "2023-09-18 16:30:00" "2023-09-18 16:30:00"
38400 0.10712 -0.96992 0.41836 -0.90828 -0.34612 -0.91953 "2023-09-18 16:40:00" "2023-09-18 15:50:00"
38400 0.10712 -0.96992 0.41836 -0.90828 -0.13358 -0.98760 "2023-09-18 16:40:00" "2023-09-18 16:00:00"
38400 0.10712 -0.96992 0.41836 -0.90828 -0.24402 -0.95578 "2023-09-18 16:40:00" "2023-09-18 16:10:00"
38400 0.10712 -0.96992 0.41836 -0.90828 -0.16973 -0.98222 "2023-09-18 16:40:00" "2023-09-18 16:20:00"
38400 0.10712 -0.96992 0.41836 -0.90828 -0.21857 -0.96978 "2023-09-18 16:40:00" "2023-09-18 16:30:00"
38400 0.10712 -0.96992 0.41836 -0.90828 0.16468 -0.96980 "2023-09-18 16:40:00" "2023-09-18 16:40:00"
39000 0.18069 -0.96709 0.40523 -0.91421 -0.13358 -0.98760 "2023-09-18 16:50:00" "2023-09-18 16:00:00"
39000 0.18069 -0.96709 0.40523 -0.91421 -0.24402 -0.95578 "2023-09-18 16:50:00" "2023-09-18 16:10:00"
39000 0.18069 -0.96709 0.40523 -0.91421 -0.16973 -0.98222 "2023-09-18 16:50:00" "2023-09-18 16:20:00"
39000 0.18069 -0.96709 0.40523 -0.91421 -0.21857 -0.96978 "2023-09-18 16:50:00" "2023-09-18 16:30:00"
39000 0.18069 -0.96709 0.40523 -0.91421 0.16468 -0.96980 "2023-09-18 16:50:00" "2023-09-18 16:40:00"
39000 0.18069 -0.96709 0.40523 -0.91421 0.24824 -0.96681 "2023-09-18 16:50:00" "2023-09-18 16:50:00"
39600 0.24693 -0.96446 0.41877 -0.90809 -0.24402 -0.95578 "2023-09-18 17:00:00" "2023-09-18 16:10:00"
39600 0.24693 -0.96446 0.41877 -0.90809 -0.16973 -0.98222 "2023-09-18 17:00:00" "2023-09-18 16:20:00"
39600 0.24693 -0.96446 0.41877 -0.90809 -0.21857 -0.96978 "2023-09-18 17:00:00" "2023-09-18 16:30:00"
