20230921
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 0.96561 0.21140 0.33458 -0.94237 0.99095 0.13406 "2023-09-21 11:00:00" "2023-09-21 11:00:00"
18600 0.96236 0.24716 0.33404 -0.94256 0.98866 0.15012 "2023-09-21 11:10:00" "2023-09-21 11:00:00"
18600 0.96236 0.24716 0.33404 -0.94256 0.98898 0.14804 "2023-09-21 11:10:00" "2023-09-21 11:10:00"
19200 0.96514 0.23925 0.34012 -0.94038 0.98810 0.15378 "2023-09-21 11:20:00" "2023-09-21 11:00:00"
19200 0.96514 0.23925 0.34012 -0.94038 0.98870 0.14992 "2023-09-21 11:20:00" "2023-09-21 11:10:00"
19200 0.96514 0.23925 0.34012 -0.94038 0.98510 0.17190 "2023-09-21 11:20:00" "2023-09-21 11:20:00"
19800 0.97258 0.21014 0.34819 -0.93742 0.98685 0.16160 "2023-09-21 11:30:00" "2023-09-21 11:00:00"
19800 0.97258 0.21014 0.34819 -0.93742 0.98773 0.15615 "2023-09-21 11:30:00" "2023-09-21 11:10:00"
19800 0.97258 0.21014 0.34819 -0.93742 0.98217 0.18791 "2023-09-21 11:30:00" "2023-09-21 11:20:00"
19800 0.97258 0.21014 0.34819 -0.93742 0.98331 0.18187 "2023-09-21 11:30:00" "2023-09-21 11:30:00"
20400 0.97493 0.19543 0.26408 -0.96450 0.98395 0.17839 "2023-09-21 11:40:00" "2023-09-21 11:00:00"
20400 0.97493 0.19543 0.26408 -0.96450 0.98537 0.17038 "2023-09-21 11:40:00" "2023-09-21 11:10:00"
20400 0.97493 0.19543 0.26408 -0.96450 0.97757 0.21053 "2023-09-21 11:40:00" "2023-09-21 11:20:00"
20400 0.97493 0.19543 0.26408 -0.96450 0.97961 0.20084 "2023-09-21 11:40:00" "2023-09-21 11:30:00"
20400 0.97493 0.19543 0.26408 -0.96450 0.98371 0.17978 "2023-09-21 11:40:00" "2023-09-21 11:40:00"
21000 0.98361 0.15883 0.29182 -0.95647 0.98112 0.19335 "2023-09-21 11:50:00" "2023-09-21 11:00:00"
21000 0.98361 0.15883 0.29182 -0.95647 0.98315 0.18279 "2023-09-21 11:50:00" "2023-09-21 11:10:00"
21000 0.98361 0.15883 0.29182 -0.95647 0.97314 0.23014 "2023-09-21 11:50:00" "2023-09-21 11:20:00"
21000 0.98361 0.15883 0.29182 -0.95647 0.97584 0.21845 "2023-09-21 11:50:00" "2023-09-21 11:30:00"
21000 0.98361 0.15883 0.29182 -0.95647 0.98295 0.18385 "2023-09-21 11:50:00" "2023-09-21 11:40:00"
21000 0.98361 0.15883 0.29182 -0.95647 0.98477 0.17386 "2023-09-21 11:50:00" "2023-09-21 11:50:00"
21600 0.98987 0.11982 0.40562 -0.91404 0.98055 0.19622 "2023-09-21 12:00:00" "2023-09-21 11:10:00"
21600 0.98987 0.11982 0.40562 -0.91404 0.96846 0.24910 "2023-09-21 12:00:00" "2023-09-21 11:20:00"
21600 0.98987 0.11982 0.40562 -0.91404 0.97169 0.23620 "2023-09-21 12:00:00" "2023-09-21 11:30:00"
21600 0.98987 0.11982 0.40562 -0.91404 0.98166 0.19064 "2023-09-21 12:00:00" "2023-09-21 11:40:00"
21600 0.98987 0.11982 0.40562 -0.91404 0.98434 0.17626 "2023-09-21 12:00:00" "2023-09-21 11:50:00"
21600 0.98987 0.11982 0.40562 -0.91404 0.98899 0.14794 "2023-09-21 12:00:00" "2023-09-21 12:00:00"
22200 0.99317 0.08515 0.49338 -0.86981 0.96217 0.27235 "2023-09-21 12:10:00" "2023-09-21 11:20:00"
22200 0.99317 0.08515 0.49338 -0.86981 0.96574 0.25940 "2023-09-21 12:10:00" "2023-09-21 11:30:00"
22200 0.99317 0.08515 0.49338 -0.86981 0.97882 0.20468 "2023-09-21 12:10:00" "2023-09-21 11:40:00"
22200 0.99317 0.08515 0.49338 -0.86981 0.98248 0.18632 "2023-09-21 12:10:00" "2023-09-21 11:50:00"
22200 0.99317 0.08515 0.49338 -0.86981 0.98942 0.14506 "2023-09-21 12:10:00" "2023-09-21 12:00:00"
22200 0.99317 0.08515 0.49338 -0.86981 0.99020 0.13966 "2023-09-21 12:10:00" "2023-09-21 12:10:00"
22800 0.99275 0.07356 0.50524 -0.86298 0.95960 0.28134 "2023-09-21 12:20:00" "2023-09-21 11:30:00"
22800 0.99275 0.07356 0.50524 -0.86298 0.97555 0.21974 "2023-09-21 12:20:00" "2023-09-21 11:40:00"
22800 0.99275 0.07356 0.50524 -0.86298 0.98019 0.19804 "2023-09-21 12:20:00" "2023-09-21 11:50:00"
22800 0.99275 0.07356 0.50524 -0.86298 0.98934 0.14564 "2023-09-21 12:20:00" "2023-09-21 12:00:00"
22800 0.99275 0.07356 0.50524 -0.86298 0.99055 0.13714 "2023-09-21 12:20:00" "2023-09-21 12:10:00"
22800 0.99275 0.07356 0.50524 -0.86298 0.99274 0.12016 "2023-09-21 12:20:00" "2023-09-21 12:20:00"
23400 0.99222 0.06700 0.54079 -0.84116 0.97251 0.23280 "2023-09-21 12:30:00" "2023-09-21 11:40:00"
23400 0.99222 0.06700 0.54079 -0.84116 0.97801 0.20848 "2023-09-21 12:30:00" "2023-09-21 11:50:00"
23400 0.99222 0.06700 0.54079 -0.84116 0.98908 0.14732 "2023-09-21 12:30:00" "2023-09-21 12:00:00"
23400 0.99222 0.06700 0.54079 -0.84116 0.99067 0.13625 "2023-09-21 12:30:00" "2023-09-21 12:10:00"
23400 0.99222 0.06700 0.54079 -0.84116 0.99401 0.10932 "2023-09-21 12:30:00" "2023-09-21 12:20:00"
23400 0.99222 0.06700 0.54079 -0.84116 0.99423 0.10724 "2023-09-21 12:30:00" "2023-09-21 12:30:00"
24000 0.98288 0.10267 0.79944 -0.60075 0.97488 0.22270 "2023-09-21 12:40:00" "2023-09-21 11:50:00"
24000 0.98288 0.10267 0.79944 -0.60075 0.98792 0.15499 "2023-09-21 12:40:00" "2023-09-21 12:00:00"
24000 0.98288 0.10267 0.79944 -0.60075 0.98989 0.14186 "2023-09-21 12:40:00" "2023-09-21 12:10:00"
24000 0.98288 0.10267 0.79944 -0.60075 0.99436 0.10594 "2023-09-21 12:40:00" "2023-09-21 12:20:00"
24000 0.98288 0.10267 0.79944 -0.60075 0.99462 0.10346 "2023-09-21 12:40:00" "2023-09-21 12:30:00"
24000 0.98288 0.10267 0.79944 -0.60075 0.99699 0.07704 "2023-09-21 12:40:00" "2023-09-21 12:40:00"
24600 0.96124 0.16365 0.93147 -0.36382 0.99000 0.14096 "2023-09-21 12:50:00" "2023-09-21 12:00:00"
24600 0.96124 0.16365 0.93147 -0.36382 0.99208 0.12541 "2023-09-21 12:50:00" "2023-09-21 12:10:00"
24600 0.96124 0.16365 0.93147 -0.36382 0.99680 0.07932 "2023-09-21 12:50:00" "2023-09-21 12:20:00"
24600 0.96124 0.16365 0.93147 -0.36382 0.99714 0.07486 "2023-09-21 12:50:00" "2023-09-21 12:30:00"
24600 0.96124 0.16365 0.93147 -0.36382 0.99941 0.03003 "2023-09-21 12:50:00" "2023-09-21 12:40:00"
24600 0.96124 0.16365 0.93147 -0.36382 0.99793 0.06388 "2023-09-21 12:50:00" "2023-09-21 12:50:00"
25200 0.90932 0.27054 0.98327 -0.18214 0.99376 0.11156 "2023-09-21 13:00:00" "2023-09-21 12:10:00"
25200 0.90932 0.27054 0.98327 -0.18214 0.99843 0.05593 "2023-09-21 13:00:00" "2023-09-21 12:20:00"
