20230914
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY persistence_WD_VX persistence_WD_VY Date_of_forecast Date_of_computing
20400 -0.80507 -0.55857 -0.76359 -0.64570 -0.78088 -0.62116 "2023-09-14 11:40:00" "2023-09-14 11:40:00"
21000 -0.85384 -0.49960 -0.74942 -0.66210 -0.71679 -0.69461 "2023-09-14 11:50:00" "2023-09-14 11:00:00"
21000 -0.85384 -0.49960 -0.74942 -0.66210 -0.55321 -0.82625 "2023-09-14 11:50:00" "2023-09-14 11:10:00"
21000 -0.85384 -0.49960 -0.74942 -0.66210 -0.54248 -0.83234 "2023-09-14 11:50:00" "2023-09-14 11:20:00"
21000 -0.85384 -0.49960 -0.74942 -0.66210 -0.69834 -0.70817 "2023-09-14 11:50:00" "2023-09-14 11:30:00"
21000 -0.85384 -0.49960 -0.74942 -0.66210 -0.78088 -0.62116 "2023-09-14 11:50:00" "2023-09-14 11:40:00"
21000 -0.85384 -0.49960 -0.74942 -0.66210 -0.82493 -0.55636 "2023-09-14 11:50:00" "2023-09-14 11:50:00"
21600 -0.87285 -0.47341 -0.73356 -0.67963 -0.55321 -0.82625 "2023-09-14 12:00:00" "2023-09-14 11:10:00"
21600 -0.87285 -0.47341 -0.73356 -0.67963 -0.54248 -0.83234 "2023-09-14 12:00:00" "2023-09-14 11:20:00"
21600 -0.87285 -0.47341 -0.73356 -0.67963 -0.69834 -0.70817 "2023-09-14 12:00:00" "2023-09-14 11:30:00"
21600 -0.87285 -0.47341 -0.73356 -0.67963 -0.78088 -0.62116 "2023-09-14 12:00:00" "2023-09-14 11:40:00"
21600 -0.87285 -0.47341 -0.73356 -0.67963 -0.82493 -0.55636 "2023-09-14 12:00:00" "2023-09-14 11:50:00"
21600 -0.87285 -0.47341 -0.73356 -0.67963 -0.92559 -0.37584 "2023-09-14 12:00:00" "2023-09-14 12:00:00"
22200 -0.88938 -0.44848 -0.73327 -0.67994 -0.54248 -0.83234 "2023-09-14 12:10:00" "2023-09-14 11:20:00"
22200 -0.88938 -0.44848 -0.73327 -0.67994 -0.69834 -0.70817 "2023-09-14 12:10:00" "2023-09-14 11:30:00"
22200 -0.88938 -0.44848 -0.73327 -0.67994 -0.78088 -0.62116 "2023-09-14 12:10:00" "2023-09-14 11:40:00"
22200 -0.88938 -0.44848 -0.73327 -0.67994 -0.82493 -0.55636 "2023-09-14 12:10:00" "2023-09-14 11:50:00"
22200 -0.88938 -0.44848 -0.73327 -0.67994 -0.92559 -0.37584 "2023-09-14 12:10:00" "2023-09-14 12:00:00"
22200 -0.88938 -0.44848 -0.73327 -0.67994 -0.90296 -0.42491 "2023-09-14 12:10:00" "2023-09-14 12:10:00"
22800 -0.88971 -0.44933 -0.73929 -0.67339 -0.69834 -0.70817 "2023-09-14 12:20:00" "2023-09-14 11:30:00"
22800 -0.88971 -0.44933 -0.73929 -0.67339 -0.78088 -0.62116 "2023-09-14 12:20:00" "2023-09-14 11:40:00"
22800 -0.88971 -0.44933 -0.73929 -0.67339 -0.82493 -0.55636 "2023-09-14 12:20:00" "2023-09-14 11:50:00"
22800 -0.88971 -0.44933 -0.73929 -0.67339 -0.92559 -0.37584 "2023-09-14 12:20:00" "2023-09-14 12:00:00"
22800 -0.88971 -0.44933 -0.73929 -0.67339 -0.90296 -0.42491 "2023-09-14 12:20:00" "2023-09-14 12:10:00"
22800 -0.88971 -0.44933 -0.73929 -0.67339 -0.90535 -0.42215 "2023-09-14 12:20:00" "2023-09-14 12:20:00"
23400 -0.87387 -0.47814 -0.75877 -0.65136 -0.78088 -0.62116 "2023-09-14 12:30:00" "2023-09-14 11:40:00"
23400 -0.87387 -0.47814 -0.75877 -0.65136 -0.82493 -0.55636 "2023-09-14 12:30:00" "2023-09-14 11:50:00"
23400 -0.87387 -0.47814 -0.75877 -0.65136 -0.92559 -0.37584 "2023-09-14 12:30:00" "2023-09-14 12:00:00"
23400 -0.87387 -0.47814 -0.75877 -0.65136 -0.90296 -0.42491 "2023-09-14 12:30:00" "2023-09-14 12:10:00"
23400 -0.87387 -0.47814 -0.75877 -0.65136 -0.90535 -0.42215 "2023-09-14 12:30:00" "2023-09-14 12:20:00"
23400 -0.87387 -0.47814 -0.75877 -0.65136 -0.88190 -0.46490 "2023-09-14 12:30:00" "2023-09-14 12:30:00"
24000 -0.85199 -0.51190 -0.75942 -0.65060 -0.82493 -0.55636 "2023-09-14 12:40:00" "2023-09-14 11:50:00"
24000 -0.85199 -0.51190 -0.75942 -0.65060 -0.92559 -0.37584 "2023-09-14 12:40:00" "2023-09-14 12:00:00"
24000 -0.85199 -0.51190 -0.75942 -0.65060 -0.90296 -0.42491 "2023-09-14 12:40:00" "2023-09-14 12:10:00"
24000 -0.85199 -0.51190 -0.75942 -0.65060 -0.90535 -0.42215 "2023-09-14 12:40:00" "2023-09-14 12:20:00"
24000 -0.85199 -0.51190 -0.75942 -0.65060 -0.88190 -0.46490 "2023-09-14 12:40:00" "2023-09-14 12:30:00"
24000 -0.85199 -0.51190 -0.75942 -0.65060 -0.86364 -0.49436 "2023-09-14 12:40:00" "2023-09-14 12:40:00"
24600 -0.81707 -0.56005 -0.75033 -0.66107 -0.92559 -0.37584 "2023-09-14 12:50:00" "2023-09-14 12:00:00"
24600 -0.81707 -0.56005 -0.75033 -0.66107 -0.90296 -0.42491 "2023-09-14 12:50:00" "2023-09-14 12:10:00"
24600 -0.81707 -0.56005 -0.75033 -0.66107 -0.90535 -0.42215 "2023-09-14 12:50:00" "2023-09-14 12:20:00"
24600 -0.81707 -0.56005 -0.75033 -0.66107 -0.88190 -0.46490 "2023-09-14 12:50:00" "2023-09-14 12:30:00"
24600 -0.81707 -0.56005 -0.75033 -0.66107 -0.86364 -0.49436 "2023-09-14 12:50:00" "2023-09-14 12:40:00"
24600 -0.81707 -0.56005 -0.75033 -0.66107 -0.87986 -0.47178 "2023-09-14 12:50:00" "2023-09-14 12:50:00"
25200 -0.76888 -0.61180 -0.73930 -0.67338 -0.90296 -0.42491 "2023-09-14 13:00:00" "2023-09-14 12:10:00"
25200 -0.76888 -0.61180 -0.73930 -0.67338 -0.90535 -0.42215 "2023-09-14 13:00:00" "2023-09-14 12:20:00"
25200 -0.76888 -0.61180 -0.73930 -0.67338 -0.88190 -0.46490 "2023-09-14 13:00:00" "2023-09-14 12:30:00"
25200 -0.76888 -0.61180 -0.73930 -0.67338 -0.86364 -0.49436 "2023-09-14 13:00:00" "2023-09-14 12:40:00"
25200 -0.76888 -0.61180 -0.73930 -0.67338 -0.87986 -0.47178 "2023-09-14 13:00:00" "2023-09-14 12:50:00"
25200 -0.76888 -0.61180 -0.73930 -0.67338 -0.84957 -0.52062 "2023-09-14 13:00:00" "2023-09-14 13:00:00"
25800 -0.68163 -0.68579 -0.72494 -0.68882 -0.90535 -0.42215 "2023-09-14 13:10:00" "2023-09-14 12:20:00"
25800 -0.68163 -0.68579 -0.72494 -0.68882 -0.88190 -0.46490 "2023-09-14 13:10:00" "2023-09-14 12:30:00"
25800 -0.68163 -0.68579 -0.72494 -0.68882 -0.86364 -0.49436 "2023-09-14 13:10:00" "2023-09-14 12:40:00"
25800 -0.68163 -0.68579 -0.72494 -0.68882 -0.87986 -0.47178 "2023-09-14 13:10:00" "2023-09-14 12:50:00"
25800 -0.68163 -0.68579 -0.72494 -0.68882 -0.84957 -0.52062 "2023-09-14 13:10:00" "2023-09-14 13:00:00"
25800 -0.68163 -0.68579 -0.72494 -0.68882 -0.79578 -0.60184 "2023-09-14 13:10:00" "2023-09-14 13:10:00"
26400 -0.57159 -0.76607 -0.62657 -0.77936 -0.88190 -0.46490 "2023-09-14 13:20:00" "2023-09-14 12:30:00"
26400 -0.57159 -0.76607 -0.62657 -0.77936 -0.86364 -0.49436 "2023-09-14 13:20:00" "2023-09-14 12:40:00"
26400 -0.57159 -0.76607 -0.62657 -0.77936 -0.87986 -0.47178 "2023-09-14 13:20:00" "2023-09-14 12:50:00"
26400 -0.57159 -0.76607 -0.62657 -0.77936 -0.84957 -0.52062 "2023-09-14 13:20:00" "2023-09-14 13:00:00"
26400 -0.57159 -0.76607 -0.62657 -0.77936 -0.79578 -0.60184 "2023-09-14 13:20:00" "2023-09-14 13:10:00"
26400 -0.57159 -0.76607 -0.62657 -0.77936 -0.72516 -0.68327 "2023-09-14 13:20:00" "2023-09-14 13:20:00"
27000 -0.45772 -0.83571 -0.47517 -0.87989 -0.86364 -0.49436 "2023-09-14 13:30:00" "2023-09-14 12:40:00"
27000 -0.45772 -0.83571 -0.47517 -0.87989 -0.87986 -0.47178 "2023-09-14 13:30:00" "2023-09-14 12:50:00"
27000 -0.45772 -0.83571 -0.47517 -0.87989 -0.84957 -0.52062 "2023-09-14 13:30:00" "2023-09-14 13:00:00"
27000 -0.45772 -0.83571 -0.47517 -0.87989 -0.79578 -0.60184 "2023-09-14 13:30:00" "2023-09-14 13:10:00"
27000 -0.45772 -0.83571 -0.47517 -0.87989 -0.72516 -0.68327 "2023-09-14 13:30:00" "2023-09-14 13:20:00"
27000 -0.45772 -0.83571 -0.47517 -0.87989 -0.67203 -0.73855 "2023-09-14 13:30:00" "2023-09-14 13:30:00"
27600 -0.35240 -0.88974 -0.33173 -0.94337 -0.87986 -0.47178 "2023-09-14 13:40:00" "2023-09-14 12:50:00"
27600 -0.35240 -0.88974 -0.33173 -0.94337 -0.84957 -0.52062 "2023-09-14 13:40:00" "2023-09-14 13:00:00"
27600 -0.35240 -0.88974 -0.33173 -0.94337 -0.79578 -0.60184 "2023-09-14 13:40:00" "2023-09-14 13:10:00"
27600 -0.35240 -0.88974 -0.33173 -0.94337 -0.72516 -0.68327 "2023-09-14 13:40:00" "2023-09-14 13:20:00"
27600 -0.35240 -0.88974 -0.33173 -0.94337 -0.67203 -0.73855 "2023-09-14 13:40:00" "2023-09-14 13:30:00"
27600 -0.35240 -0.88974 -0.33173 -0.94337 -0.40970 -0.90745 "2023-09-14 13:40:00" "2023-09-14 13:40:00"
28200 -0.23221 -0.91725 -0.16275 -0.98667 -0.84957 -0.52062 "2023-09-14 13:50:00" "2023-09-14 13:00:00"
28200 -0.23221 -0.91725 -0.16275 -0.98667 -0.79578 -0.60184 "2023-09-14 13:50:00" "2023-09-14 13:10:00"
28200 -0.23221 -0.91725 -0.16275 -0.98667 -0.72516 -0.68327 "2023-09-14 13:50:00" "2023-09-14 13:20:00"
28200 -0.23221 -0.91725 -0.16275 -0.98667 -0.67203 -0.73855 "2023-09-14 13:50:00" "2023-09-14 13:30:00"
28200 -0.23221 -0.91725 -0.16275 -0.98667 -0.40970 -0.90745 "2023-09-14 13:50:00" "2023-09-14 13:40:00"
28200 -0.23221 -0.91725 -0.16275 -0.98667 -0.25837 -0.95166 "2023-09-14 13:50:00" "2023-09-14 13:50:00"
28800 -0.05985 -0.92728 0.05663 -0.99840 -0.79578 -0.60184 "2023-09-14 14:00:00" "2023-09-14 13:10:00"
28800 -0.05985 -0.92728 0.05663 -0.99840 -0.72516 -0.68327 "2023-09-14 14:00:00" "2023-09-14 13:20:00"
28800 -0.05985 -0.92728 0.05663 -0.99840 -0.67203 -0.73855 "2023-09-14 14:00:00" "2023-09-14 13:30:00"
28800 -0.05985 -0.92728 0.05663 -0.99840 -0.40970 -0.90745 "2023-09-14 14:00:00" "2023-09-14 13:40:00"
28800 -0.05985 -0.92728 0.05663 -0.99840 -0.25837 -0.95166 "2023-09-14 14:00:00" "2023-09-14 13:50:00"
28800 -0.05985 -0.92728 0.05663 -0.99840 -0.18412 -0.97515 "2023-09-14 14:00:00" "2023-09-14 14:00:00"
29400 0.05767 -0.90755 0.21891 -0.97574 -0.72516 -0.68327 "2023-09-14 14:10:00" "2023-09-14 13:20:00"
29400 0.05767 -0.90755 0.21891 -0.97574 -0.67203 -0.73855 "2023-09-14 14:10:00" "2023-09-14 13:30:00"
29400 0.05767 -0.90755 0.21891 -0.97574 -0.40970 -0.90745 "2023-09-14 14:10:00" "2023-09-14 13:40:00"
29400 0.05767 -0.90755 0.21891 -0.97574 -0.25837 -0.95166 "2023-09-14 14:10:00" "2023-09-14 13:50:00"
29400 0.05767 -0.90755 0.21891 -0.97574 -0.18412 -0.97515 "2023-09-14 14:10:00" "2023-09-14 14:00:00"
29400 0.05767 -0.90755 0.21891 -0.97574 -0.08585 -0.97548 "2023-09-14 14:10:00" "2023-09-14 14:10:00"
30000 0.16907 -0.86698 0.28287 -0.95916 -0.67203 -0.73855 "2023-09-14 14:20:00" "2023-09-14 13:30:00"
30000 0.16907 -0.86698 0.28287 -0.95916 -0.40970 -0.90745 "2023-09-14 14:20:00" "2023-09-14 13:40:00"
30000 0.16907 -0.86698 0.28287 -0.95916 -0.25837 -0.95166 "2023-09-14 14:20:00" "2023-09-14 13:50:00"
30000 0.16907 -0.86698 0.28287 -0.95916 -0.18412 -0.97515 "2023-09-14 14:20:00" "2023-09-14 14:00:00"
30000 0.16907 -0.86698 0.28287 -0.95916 -0.08585 -0.97548 "2023-09-14 14:20:00" "2023-09-14 14:10:00"
30000 0.16907 -0.86698 0.28287 -0.95916 -0.25918 -0.92829 "2023-09-14 14:20:00" "2023-09-14 14:20:00"
30600 0.27949 -0.83772 0.36342 -0.93163 -0.40970 -0.90745 "2023-09-14 14:30:00" "2023-09-14 13:40:00"
30600 0.27949 -0.83772 0.36342 -0.93163 -0.25837 -0.95166 "2023-09-14 14:30:00" "2023-09-14 13:50:00"
30600 0.27949 -0.83772 0.36342 -0.93163 -0.18412 -0.97515 "2023-09-14 14:30:00" "2023-09-14 14:00:00"
30600 0.27949 -0.83772 0.36342 -0.93163 -0.08585 -0.97548 "2023-09-14 14:30:00" "2023-09-14 14:10:00"
30600 0.27949 -0.83772 0.36342 -0.93163 -0.25918 -0.92829 "2023-09-14 14:30:00" "2023-09-14 14:20:00"
30600 0.27949 -0.83772 0.36342 -0.93163 0.52216 -0.81486 "2023-09-14 14:30:00" "2023-09-14 14:30:00"
31200 0.41575 -0.78759 0.51014 -0.86009 -0.25837 -0.95166 "2023-09-14 14:40:00" "2023-09-14 13:50:00"
31200 0.41575 -0.78759 0.51014 -0.86009 -0.18412 -0.97515 "2023-09-14 14:40:00" "2023-09-14 14:00:00"
31200 0.41575 -0.78759 0.51014 -0.86009 -0.08585 -0.97548 "2023-09-14 14:40:00" "2023-09-14 14:10:00"
31200 0.41575 -0.78759 0.51014 -0.86009 -0.25918 -0.92829 "2023-09-14 14:40:00" "2023-09-14 14:20:00"
31200 0.41575 -0.78759 0.51014 -0.86009 0.52216 -0.81486 "2023-09-14 14:40:00" "2023-09-14 14:30:00"
31200 0.41575 -0.78759 0.51014 -0.86009 0.34592 -0.91444 "2023-09-14 14:40:00" "2023-09-14 14:40:00"
31800 0.56896 -0.70577 0.65103 -0.75905 -0.18412 -0.97515 "2023-09-14 14:50:00" "2023-09-14 14:00:00"
31800 0.56896 -0.70577 0.65103 -0.75905 -0.08585 -0.97548 "2023-09-14 14:50:00" "2023-09-14 14:10:00"
31800 0.56896 -0.70577 0.65103 -0.75905 -0.25918 -0.92829 "2023-09-14 14:50:00" "2023-09-14 14:20:00"
31800 0.56896 -0.70577 0.65103 -0.75905 0.52216 -0.81486 "2023-09-14 14:50:00" "2023-09-14 14:30:00"
31800 0.56896 -0.70577 0.65103 -0.75905 0.34592 -0.91444 "2023-09-14 14:50:00" "2023-09-14 14:40:00"
31800 0.56896 -0.70577 0.65103 -0.75905 0.46432 -0.61355 "2023-09-14 14:50:00" "2023-09-14 14:50:00"
32400 0.63782 -0.63090 0.74975 -0.66172 -0.08585 -0.97548 "2023-09-14 15:00:00" "2023-09-14 14:10:00"
32400 0.63782 -0.63090 0.74975 -0.66172 -0.25918 -0.92829 "2023-09-14 15:00:00" "2023-09-14 14:20:00"
32400 0.63782 -0.63090 0.74975 -0.66172 0.52216 -0.81486 "2023-09-14 15:00:00" "2023-09-14 14:30:00"
32400 0.63782 -0.63090 0.74975 -0.66172 0.34592 -0.91444 "2023-09-14 15:00:00" "2023-09-14 14:40:00"
32400 0.63782 -0.63090 0.74975 -0.66172 0.46432 -0.61355 "2023-09-14 15:00:00" "2023-09-14 14:50:00"
32400 0.63782 -0.63090 0.74975 -0.66172 0.37858 -0.89482 "2023-09-14 15:00:00" "2023-09-14 15:00:00"
33000 0.72607 -0.56692 0.85376 -0.52067 -0.25918 -0.92829 "2023-09-14 15:10:00" "2023-09-14 14:20:00"
33000 0.72607 -0.56692 0.85376 -0.52067 0.52216 -0.81486 "2023-09-14 15:10:00" "2023-09-14 14:30:00"
33000 0.72607 -0.56692 0.85376 -0.52067 0.34592 -0.91444 "2023-09-14 15:10:00" "2023-09-14 14:40:00"
33000 0.72607 -0.56692 0.85376 -0.52067 0.46432 -0.61355 "2023-09-14 15:10:00" "2023-09-14 14:50:00"
33000 0.72607 -0.56692 0.85376 -0.52067 0.37858 -0.89482 "2023-09-14 15:10:00" "2023-09-14 15:00:00"
33000 0.72607 -0.56692 0.85376 -0.52067 0.65279 -0.73159 "2023-09-14 15:10:00" "2023-09-14 15:10:00"
33600 0.79339 -0.51712 0.95210 -0.30580 0.52216 -0.81486 "2023-09-14 15:20:00" "2023-09-14 14:30:00"
33600 0.79339 -0.51712 0.95210 -0.30580 0.34592 -0.91444 "2023-09-14 15:20:00" "2023-09-14 14:40:00"
33600 0.79339 -0.51712 0.95210 -0.30580 0.46432 -0.61355 "2023-09-14 15:20:00" "2023-09-14 14:50:00"
33600 0.79339 -0.51712 0.95210 -0.30580 0.37858 -0.89482 "2023-09-14 15:20:00" "2023-09-14 15:00:00"
33600 0.79339 -0.51712 0.95210 -0.30580 0.65279 -0.73159 "2023-09-14 15:20:00" "2023-09-14 15:10:00"
33600 0.79339 -0.51712 0.95210 -0.30580 0.85977 -0.48868 "2023-09-14 15:20:00" "2023-09-14 15:20:00"
34200 0.84320 -0.47207 0.98574 -0.16825 0.34592 -0.91444 "2023-09-14 15:30:00" "2023-09-14 14:40:00"
34200 0.84320 -0.47207 0.98574 -0.16825 0.46432 -0.61355 "2023-09-14 15:30:00" "2023-09-14 14:50:00"
34200 0.84320 -0.47207 0.98574 -0.16825 0.37858 -0.89482 "2023-09-14 15:30:00" "2023-09-14 15:00:00"
34200 0.84320 -0.47207 0.98574 -0.16825 0.65279 -0.73159 "2023-09-14 15:30:00" "2023-09-14 15:10:00"
34200 0.84320 -0.47207 0.98574 -0.16825 0.85977 -0.48868 "2023-09-14 15:30:00" "2023-09-14 15:20:00"
34200 0.84320 -0.47207 0.98574 -0.16825 0.91733 -0.30485 "2023-09-14 15:30:00" "2023-09-14 15:30:00"
34800 0.87441 -0.41923 0.99165 -0.12897 0.46432 -0.61355 "2023-09-14 15:40:00" "2023-09-14 14:50:00"
34800 0.87441 -0.41923 0.99165 -0.12897 0.37858 -0.89482 "2023-09-14 15:40:00" "2023-09-14 15:00:00"
34800 0.87441 -0.41923 0.99165 -0.12897 0.65279 -0.73159 "2023-09-14 15:40:00" "2023-09-14 15:10:00"
34800 0.87441 -0.41923 0.99165 -0.12897 0.85977 -0.48868 "2023-09-14 15:40:00" "2023-09-14 15:20:00"
34800 0.87441 -0.41923 0.99165 -0.12897 0.91733 -0.30485 "2023-09-14 15:40:00" "2023-09-14 15:30:00"
34800 0.87441 -0.41923 0.99165 -0.12897 0.87011 -0.48827 "2023-09-14 15:40:00" "2023-09-14 15:40:00"
35400 0.84819 -0.45120 0.99394 -0.10995 0.37858 -0.89482 "2023-09-14 15:50:00" "2023-09-14 15:00:00"
35400 0.84819 -0.45120 0.99394 -0.10995 0.65279 -0.73159 "2023-09-14 15:50:00" "2023-09-14 15:10:00"
35400 0.84819 -0.45120 0.99394 -0.10995 0.85977 -0.48868 "2023-09-14 15:50:00" "2023-09-14 15:20:00"
35400 0.84819 -0.45120 0.99394 -0.10995 0.91733 -0.30485 "2023-09-14 15:50:00" "2023-09-14 15:30:00"
35400 0.84819 -0.45120 0.99394 -0.10995 0.87011 -0.48827 "2023-09-14 15:50:00" "2023-09-14 15:40:00"
35400 0.84819 -0.45120 0.99394 -0.10995 0.91988 -0.32646 "2023-09-14 15:50:00" "2023-09-14 15:50:00"
36000 0.84107 -0.47094 0.99296 -0.11842 0.65279 -0.73159 "2023-09-14 16:00:00" "2023-09-14 15:10:00"
36000 0.84107 -0.47094 0.99296 -0.11842 0.85977 -0.48868 "2023-09-14 16:00:00" "2023-09-14 15:20:00"
36000 0.84107 -0.47094 0.99296 -0.11842 0.91733 -0.30485 "2023-09-14 16:00:00" "2023-09-14 15:30:00"
36000 0.84107 -0.47094 0.99296 -0.11842 0.87011 -0.48827 "2023-09-14 16:00:00" "2023-09-14 15:40:00"
36000 0.84107 -0.47094 0.99296 -0.11842 0.91988 -0.32646 "2023-09-14 16:00:00" "2023-09-14 15:50:00"
36000 0.84107 -0.47094 0.99296 -0.11842 0.80148 -0.56379 "2023-09-14 16:00:00" "2023-09-14 16:00:00"
36600 0.84229 -0.46981 0.98891 -0.14854 0.85977 -0.48868 "2023-09-14 16:10:00" "2023-09-14 15:20:00"
36600 0.84229 -0.46981 0.98891 -0.14854 0.91733 -0.30485 "2023-09-14 16:10:00" "2023-09-14 15:30:00"
36600 0.84229 -0.46981 0.98891 -0.14854 0.87011 -0.48827 "2023-09-14 16:10:00" "2023-09-14 15:40:00"
36600 0.84229 -0.46981 0.98891 -0.14854 0.91988 -0.32646 "2023-09-14 16:10:00" "2023-09-14 15:50:00"
36600 0.84229 -0.46981 0.98891 -0.14854 0.80148 -0.56379 "2023-09-14 16:10:00" "2023-09-14 16:00:00"
36600 0.84229 -0.46981 0.98891 -0.14854 0.87461 -0.36791 "2023-09-14 16:10:00" "2023-09-14 16:10:00"
37200 0.83973 -0.48354 0.98395 -0.17847 0.91733 -0.30485 "2023-09-14 16:20:00" "2023-09-14 15:30:00"
37200 0.83973 -0.48354 0.98395 -0.17847 0.87011 -0.48827 "2023-09-14 16:20:00" "2023-09-14 15:40:00"
37200 0.83973 -0.48354 0.98395 -0.17847 0.91988 -0.32646 "2023-09-14 16:20:00" "2023-09-14 15:50:00"
37200 0.83973 -0.48354 0.98395 -0.17847 0.80148 -0.56379 "2023-09-14 16:20:00" "2023-09-14 16:00:00"
37200 0.83973 -0.48354 0.98395 -0.17847 0.87461 -0.36791 "2023-09-14 16:20:00" "2023-09-14 16:10:00"
37200 0.83973 -0.48354 0.98395 -0.17847 0.81589 -0.49706 "2023-09-14 16:20:00" "2023-09-14 16:20:00"
37800 0.85011 -0.47007 0.98465 -0.17452 0.87011 -0.48827 "2023-09-14 16:30:00" "2023-09-14 15:40:00"
37800 0.85011 -0.47007 0.98465 -0.17452 0.91988 -0.32646 "2023-09-14 16:30:00" "2023-09-14 15:50:00"
37800 0.85011 -0.47007 0.98465 -0.17452 0.80148 -0.56379 "2023-09-14 16:30:00" "2023-09-14 16:00:00"
37800 0.85011 -0.47007 0.98465 -0.17452 0.87461 -0.36791 "2023-09-14 16:30:00" "2023-09-14 16:10:00"
37800 0.85011 -0.47007 0.98465 -0.17452 0.81589 -0.49706 "2023-09-14 16:30:00" "2023-09-14 16:20:00"
37800 0.85011 -0.47007 0.98465 -0.17452 0.75604 -0.59236 "2023-09-14 16:30:00" "2023-09-14 16:30:00"
38400 0.85019 -0.47960 0.98541 -0.17018 0.91988 -0.32646 "2023-09-14 16:40:00" "2023-09-14 15:50:00"
38400 0.85019 -0.47960 0.98541 -0.17018 0.80148 -0.56379 "2023-09-14 16:40:00" "2023-09-14 16:00:00"
38400 0.85019 -0.47960 0.98541 -0.17018 0.87461 -0.36791 "2023-09-14 16:40:00" "2023-09-14 16:10:00"
38400 0.85019 -0.47960 0.98541 -0.17018 0.81589 -0.49706 "2023-09-14 16:40:00" "2023-09-14 16:20:00"
38400 0.85019 -0.47960 0.98541 -0.17018 0.75604 -0.59236 "2023-09-14 16:40:00" "2023-09-14 16:30:00"
38400 0.85019 -0.47960 0.98541 -0.17018 0.88756 -0.45047 "2023-09-14 16:40:00" "2023-09-14 16:40:00"
39000 0.87449 -0.44411 0.98495 -0.17285 0.80148 -0.56379 "2023-09-14 16:50:00" "2023-09-14 16:00:00"
39000 0.87449 -0.44411 0.98495 -0.17285 0.87461 -0.36791 "2023-09-14 16:50:00" "2023-09-14 16:10:00"
39000 0.87449 -0.44411 0.98495 -0.17285 0.81589 -0.49706 "2023-09-14 16:50:00" "2023-09-14 16:20:00"
39000 0.87449 -0.44411 0.98495 -0.17285 0.75604 -0.59236 "2023-09-14 16:50:00" "2023-09-14 16:30:00"
39000 0.87449 -0.44411 0.98495 -0.17285 0.88756 -0.45047 "2023-09-14 16:50:00" "2023-09-14 16:40:00"
39000 0.87449 -0.44411 0.98495 -0.17285 0.86578 -0.48187 "2023-09-14 16:50:00" "2023-09-14 16:50:00"
39600 0.88662 -0.41270 0.98608 -0.16626 0.87461 -0.36791 "2023-09-14 17:00:00" "2023-09-14 16:10:00"
39600 0.88662 -0.41270 0.98608 -0.16626 0.81589 -0.49706 "2023-09-14 17:00:00" "2023-09-14 16:20:00"
39600 0.88662 -0.41270 0.98608 -0.16626 0.75604 -0.59236 "2023-09-14 17:00:00" "2023-09-14 16:30:00"
39600 0.88662 -0.41270 0.98608 -0.16626 0.88756 -0.45047 "2023-09-14 17:00:00" "2023-09-14 16:40:00"
39600 0.88662 -0.41270 0.98608 -0.16626 0.86578 -0.48187 "2023-09-14 17:00:00" "2023-09-14 16:50:00"
39600 0.88662 -0.41270 0.98608 -0.16626 0.87369 -0.45445 "2023-09-14 17:00:00" "2023-09-14 17:00:00"
