20230919
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 -0.13647 -0.98995 -0.14874 -0.98888 -0.15494 -0.98792 "2023-09-19 11:00:00" "2023-09-19 11:00:00"
18600 -0.14541 -0.98849 -0.16720 -0.98592 -0.15069 -0.98858 "2023-09-19 11:10:00" "2023-09-19 11:00:00"
18600 -0.14541 -0.98849 -0.16720 -0.98592 -0.15612 -0.98774 "2023-09-19 11:10:00" "2023-09-19 11:10:00"
19200 -0.15270 -0.98731 -0.18991 -0.98180 -0.14544 -0.98937 "2023-09-19 11:20:00" "2023-09-19 11:00:00"
19200 -0.15270 -0.98731 -0.18991 -0.98180 -0.15587 -0.98778 "2023-09-19 11:20:00" "2023-09-19 11:10:00"
19200 -0.15270 -0.98731 -0.18991 -0.98180 -0.16144 -0.98688 "2023-09-19 11:20:00" "2023-09-19 11:20:00"
19800 -0.15429 -0.98696 -0.20689 -0.97837 -0.13975 -0.99019 "2023-09-19 11:30:00" "2023-09-19 11:00:00"
19800 -0.15429 -0.98696 -0.20689 -0.97837 -0.15436 -0.98801 "2023-09-19 11:30:00" "2023-09-19 11:10:00"
19800 -0.15429 -0.98696 -0.20689 -0.97837 -0.16334 -0.98657 "2023-09-19 11:30:00" "2023-09-19 11:20:00"
19800 -0.15429 -0.98696 -0.20689 -0.97837 -0.15472 -0.98796 "2023-09-19 11:30:00" "2023-09-19 11:30:00"
20400 -0.16914 -0.98442 -0.20939 -0.97783 -0.13763 -0.99048 "2023-09-19 11:40:00" "2023-09-19 11:00:00"
20400 -0.16914 -0.98442 -0.20939 -0.97783 -0.15594 -0.98777 "2023-09-19 11:40:00" "2023-09-19 11:10:00"
20400 -0.16914 -0.98442 -0.20939 -0.97783 -0.16815 -0.98576 "2023-09-19 11:40:00" "2023-09-19 11:20:00"
20400 -0.16914 -0.98442 -0.20939 -0.97783 -0.15313 -0.98821 "2023-09-19 11:40:00" "2023-09-19 11:30:00"
20400 -0.16914 -0.98442 -0.20939 -0.97783 -0.15784 -0.98746 "2023-09-19 11:40:00" "2023-09-19 11:40:00"
21000 -0.18300 -0.98188 -0.20701 -0.97834 -0.13829 -0.99039 "2023-09-19 11:50:00" "2023-09-19 11:00:00"
21000 -0.18300 -0.98188 -0.20701 -0.97834 -0.15940 -0.98721 "2023-09-19 11:50:00" "2023-09-19 11:10:00"
21000 -0.18300 -0.98188 -0.20701 -0.97834 -0.17396 -0.98475 "2023-09-19 11:50:00" "2023-09-19 11:20:00"
21000 -0.18300 -0.98188 -0.20701 -0.97834 -0.15328 -0.98818 "2023-09-19 11:50:00" "2023-09-19 11:30:00"
21000 -0.18300 -0.98188 -0.20701 -0.97834 -0.16026 -0.98707 "2023-09-19 11:50:00" "2023-09-19 11:40:00"
21000 -0.18300 -0.98188 -0.20701 -0.97834 -0.16114 -0.98693 "2023-09-19 11:50:00" "2023-09-19 11:50:00"
21600 -0.17860 -0.98225 -0.19692 -0.98042 -0.15956 -0.98719 "2023-09-19 12:00:00" "2023-09-19 11:10:00"
