20230917
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
24600 -0.50852 -0.85791 -0.48689 -0.87346 -0.52578 -0.85062 "2023-09-17 12:50:00" "2023-09-17 12:00:00"
24600 -0.50852 -0.85791 -0.48689 -0.87346 -0.53786 -0.84304 "2023-09-17 12:50:00" "2023-09-17 12:10:00"
24600 -0.50852 -0.85791 -0.48689 -0.87346 -0.53692 -0.84363 "2023-09-17 12:50:00" "2023-09-17 12:20:00"
24600 -0.50852 -0.85791 -0.48689 -0.87346 -0.51639 -0.85635 "2023-09-17 12:50:00" "2023-09-17 12:30:00"
24600 -0.50852 -0.85791 -0.48689 -0.87346 -0.48932 -0.87209 "2023-09-17 12:50:00" "2023-09-17 12:40:00"
24600 -0.50852 -0.85791 -0.48689 -0.87346 -0.50118 -0.86533 "2023-09-17 12:50:00" "2023-09-17 12:50:00"
25200 -0.50371 -0.86070 -0.45454 -0.89073 -0.53649 -0.84391 "2023-09-17 13:00:00" "2023-09-17 12:10:00"
25200 -0.50371 -0.86070 -0.45454 -0.89073 -0.53541 -0.84459 "2023-09-17 13:00:00" "2023-09-17 12:20:00"
25200 -0.50371 -0.86070 -0.45454 -0.89073 -0.51041 -0.85993 "2023-09-17 13:00:00" "2023-09-17 12:30:00"
25200 -0.50371 -0.86070 -0.45454 -0.89073 -0.47389 -0.88057 "2023-09-17 13:00:00" "2023-09-17 12:40:00"
25200 -0.50371 -0.86070 -0.45454 -0.89073 -0.49156 -0.87083 "2023-09-17 13:00:00" "2023-09-17 12:50:00"
25200 -0.50371 -0.86070 -0.45454 -0.89073 -0.49423 -0.86932 "2023-09-17 13:00:00" "2023-09-17 13:00:00"
25800 -0.50052 -0.86254 -0.43718 -0.89937 -0.53296 -0.84614 "2023-09-17 13:10:00" "2023-09-17 12:20:00"
25800 -0.50052 -0.86254 -0.43718 -0.89937 -0.50409 -0.86365 "2023-09-17 13:10:00" "2023-09-17 12:30:00"
25800 -0.50052 -0.86254 -0.43718 -0.89937 -0.45964 -0.88809 "2023-09-17 13:10:00" "2023-09-17 12:40:00"
25800 -0.50052 -0.86254 -0.43718 -0.89937 -0.48237 -0.87596 "2023-09-17 13:10:00" "2023-09-17 12:50:00"
25800 -0.50052 -0.86254 -0.43718 -0.89937 -0.48589 -0.87401 "2023-09-17 13:10:00" "2023-09-17 13:00:00"
25800 -0.50052 -0.86254 -0.43718 -0.89937 -0.49617 -0.86823 "2023-09-17 13:10:00" "2023-09-17 13:10:00"
26400 -0.49111 -0.86813 -0.40380 -0.91485 -0.48661 -0.87358 "2023-09-17 13:20:00" "2023-09-17 12:30:00"
26400 -0.49111 -0.86813 -0.40380 -0.91485 -0.43500 -0.90037 "2023-09-17 13:20:00" "2023-09-17 12:40:00"
26400 -0.49111 -0.86813 -0.40380 -0.91485 -0.46250 -0.88657 "2023-09-17 13:20:00" "2023-09-17 12:50:00"
26400 -0.49111 -0.86813 -0.40380 -0.91485 -0.46657 -0.88444 "2023-09-17 13:20:00" "2023-09-17 13:00:00"
26400 -0.49111 -0.86813 -0.40380 -0.91485 -0.48410 -0.87499 "2023-09-17 13:20:00" "2023-09-17 13:10:00"
26400 -0.49111 -0.86813 -0.40380 -0.91485 -0.47194 -0.88159 "2023-09-17 13:20:00" "2023-09-17 13:20:00"
27000 -0.47838 -0.87549 -0.37995 -0.92501 -0.40307 -0.91511 "2023-09-17 13:30:00" "2023-09-17 12:40:00"
27000 -0.47838 -0.87549 -0.37995 -0.92501 -0.43527 -0.90026 "2023-09-17 13:30:00" "2023-09-17 12:50:00"
27000 -0.47838 -0.87549 -0.37995 -0.92501 -0.43973 -0.89809 "2023-09-17 13:30:00" "2023-09-17 13:00:00"
27000 -0.47838 -0.87549 -0.37995 -0.92501 -0.46428 -0.88567 "2023-09-17 13:30:00" "2023-09-17 13:10:00"
27000 -0.47838 -0.87549 -0.37995 -0.92501 -0.44548 -0.89525 "2023-09-17 13:30:00" "2023-09-17 13:20:00"
27000 -0.47838 -0.87549 -0.37995 -0.92501 -0.46066 -0.88757 "2023-09-17 13:30:00" "2023-09-17 13:30:00"
27600 -0.47265 -0.87857 -0.36276 -0.93188 -0.40933 -0.91234 "2023-09-17 13:40:00" "2023-09-17 12:50:00"
27600 -0.47265 -0.87857 -0.36276 -0.93188 -0.41409 -0.91019 "2023-09-17 13:40:00" "2023-09-17 13:00:00"
27600 -0.47265 -0.87857 -0.36276 -0.93188 -0.44492 -0.89554 "2023-09-17 13:40:00" "2023-09-17 13:10:00"
27600 -0.47265 -0.87857 -0.36276 -0.93188 -0.42023 -0.90737 "2023-09-17 13:40:00" "2023-09-17 13:20:00"
27600 -0.47265 -0.87857 -0.36276 -0.93188 -0.44748 -0.89428 "2023-09-17 13:40:00" "2023-09-17 13:30:00"
27600 -0.47265 -0.87857 -0.36276 -0.93188 -0.45037 -0.89283 "2023-09-17 13:40:00" "2023-09-17 13:40:00"
28200 -0.44694 -0.89048 -0.32768 -0.94479 -0.38039 -0.92478 "2023-09-17 13:50:00" "2023-09-17 13:00:00"
28200 -0.44694 -0.89048 -0.32768 -0.94479 -0.41684 -0.90895 "2023-09-17 13:50:00" "2023-09-17 13:10:00"
28200 -0.44694 -0.89048 -0.32768 -0.94479 -0.38835 -0.92147 "2023-09-17 13:50:00" "2023-09-17 13:20:00"
28200 -0.44694 -0.89048 -0.32768 -0.94479 -0.42598 -0.90472 "2023-09-17 13:50:00" "2023-09-17 13:30:00"
28200 -0.44694 -0.89048 -0.32768 -0.94479 -0.43214 -0.90179 "2023-09-17 13:50:00" "2023-09-17 13:40:00"
28200 -0.44694 -0.89048 -0.32768 -0.94479 -0.41422 -0.91014 "2023-09-17 13:50:00" "2023-09-17 13:50:00"
28800 -0.42010 -0.90080 -0.28090 -0.95974 -0.39111 -0.92028 "2023-09-17 14:00:00" "2023-09-17 13:10:00"
28800 -0.42010 -0.90080 -0.28090 -0.95974 -0.36001 -0.93289 "2023-09-17 14:00:00" "2023-09-17 13:20:00"
28800 -0.42010 -0.90080 -0.28090 -0.95974 -0.40674 -0.91351 "2023-09-17 14:00:00" "2023-09-17 13:30:00"
28800 -0.42010 -0.90080 -0.28090 -0.95974 -0.41405 -0.91021 "2023-09-17 14:00:00" "2023-09-17 13:40:00"
28800 -0.42010 -0.90080 -0.28090 -0.95974 -0.38502 -0.92283 "2023-09-17 14:00:00" "2023-09-17 13:50:00"
28800 -0.42010 -0.90080 -0.28090 -0.95974 -0.38470 -0.92298 "2023-09-17 14:00:00" "2023-09-17 14:00:00"
29400 -0.39111 -0.91191 -0.23495 -0.97201 -0.32378 -0.94608 "2023-09-17 14:10:00" "2023-09-17 13:20:00"
29400 -0.39111 -0.91191 -0.23495 -0.97201 -0.37906 -0.92534 "2023-09-17 14:10:00" "2023-09-17 13:30:00"
29400 -0.39111 -0.91191 -0.23495 -0.97201 -0.38659 -0.92221 "2023-09-17 14:10:00" "2023-09-17 13:40:00"
29400 -0.39111 -0.91191 -0.23495 -0.97201 -0.34594 -0.93819 "2023-09-17 14:10:00" "2023-09-17 13:50:00"
29400 -0.39111 -0.91191 -0.23495 -0.97201 -0.34854 -0.93723 "2023-09-17 14:10:00" "2023-09-17 14:00:00"
29400 -0.39111 -0.91191 -0.23495 -0.97201 -0.36216 -0.93209 "2023-09-17 14:10:00" "2023-09-17 14:10:00"
30000 -0.33550 -0.92757 -0.18095 -0.98349 -0.36039 -0.93279 "2023-09-17 14:20:00" "2023-09-17 13:30:00"
30000 -0.33550 -0.92757 -0.18095 -0.98349 -0.36814 -0.92976 "2023-09-17 14:20:00" "2023-09-17 13:40:00"
30000 -0.33550 -0.92757 -0.18095 -0.98349 -0.31700 -0.94841 "2023-09-17 14:20:00" "2023-09-17 13:50:00"
30000 -0.33550 -0.92757 -0.18095 -0.98349 -0.32070 -0.94716 "2023-09-17 14:20:00" "2023-09-17 14:00:00"
30000 -0.33550 -0.92757 -0.18095 -0.98349 -0.34621 -0.93815 "2023-09-17 14:20:00" "2023-09-17 14:10:00"
30000 -0.33550 -0.92757 -0.18095 -0.98349 -0.33654 -0.94165 "2023-09-17 14:20:00" "2023-09-17 14:20:00"
30600 -0.29019 -0.94244 -0.14139 -0.98995 -0.36073 -0.93267 "2023-09-17 14:30:00" "2023-09-17 13:40:00"
30600 -0.29019 -0.94244 -0.14139 -0.98995 -0.30116 -0.95356 "2023-09-17 14:30:00" "2023-09-17 13:50:00"
30600 -0.29019 -0.94244 -0.14139 -0.98995 -0.30590 -0.95205 "2023-09-17 14:30:00" "2023-09-17 14:00:00"
30600 -0.29019 -0.94244 -0.14139 -0.98995 -0.34042 -0.94027 "2023-09-17 14:30:00" "2023-09-17 14:10:00"
30600 -0.29019 -0.94244 -0.14139 -0.98995 -0.32404 -0.94603 "2023-09-17 14:30:00" "2023-09-17 14:20:00"
30600 -0.29019 -0.94244 -0.14139 -0.98995 -0.31071 -0.95049 "2023-09-17 14:30:00" "2023-09-17 14:30:00"
31200 -0.24066 -0.96122 -0.07142 -0.99745 -0.27710 -0.96080 "2023-09-17 14:40:00" "2023-09-17 13:50:00"
31200 -0.24066 -0.96122 -0.07142 -0.99745 -0.28289 -0.95912 "2023-09-17 14:40:00" "2023-09-17 14:00:00"
31200 -0.24066 -0.96122 -0.07142 -0.99745 -0.32471 -0.94579 "2023-09-17 14:40:00" "2023-09-17 14:10:00"
31200 -0.24066 -0.96122 -0.07142 -0.99745 -0.30255 -0.95310 "2023-09-17 14:40:00" "2023-09-17 14:20:00"
31200 -0.24066 -0.96122 -0.07142 -0.99745 -0.28694 -0.95790 "2023-09-17 14:40:00" "2023-09-17 14:30:00"
31200 -0.24066 -0.96122 -0.07142 -0.99745 -0.29649 -0.95503 "2023-09-17 14:40:00" "2023-09-17 14:40:00"
31800 -0.19830 -0.97169 -0.05495 -0.99849 -0.24457 -0.96955 "2023-09-17 14:50:00" "2023-09-17 14:00:00"
31800 -0.19830 -0.97169 -0.05495 -0.99849 -0.29273 -0.95613 "2023-09-17 14:50:00" "2023-09-17 14:10:00"
31800 -0.19830 -0.97169 -0.05495 -0.99849 -0.26595 -0.96391 "2023-09-17 14:50:00" "2023-09-17 14:20:00"
31800 -0.19830 -0.97169 -0.05495 -0.99849 -0.24608 -0.96916 "2023-09-17 14:50:00" "2023-09-17 14:30:00"
31800 -0.19830 -0.97169 -0.05495 -0.99849 -0.27082 -0.96258 "2023-09-17 14:50:00" "2023-09-17 14:40:00"
31800 -0.19830 -0.97169 -0.05495 -0.99849 -0.22256 -0.97481 "2023-09-17 14:50:00" "2023-09-17 14:50:00"
32400 -0.18166 -0.97385 -0.09245 -0.99572 -0.25652 -0.96650 "2023-09-17 15:00:00" "2023-09-17 14:10:00"
32400 -0.18166 -0.97385 -0.09245 -0.99572 -0.22623 -0.97403 "2023-09-17 15:00:00" "2023-09-17 14:20:00"
32400 -0.18166 -0.97385 -0.09245 -0.99572 -0.20219 -0.97929 "2023-09-17 15:00:00" "2023-09-17 14:30:00"
32400 -0.18166 -0.97385 -0.09245 -0.99572 -0.23824 -0.97118 "2023-09-17 15:00:00" "2023-09-17 14:40:00"
32400 -0.18166 -0.97385 -0.09245 -0.99572 -0.17103 -0.98518 "2023-09-17 15:00:00" "2023-09-17 14:50:00"
32400 -0.18166 -0.97385 -0.09245 -0.99572 -0.18487 -0.98273 "2023-09-17 15:00:00" "2023-09-17 15:00:00"
33000 -0.15795 -0.97328 -0.10121 -0.99486 -0.19582 -0.98057 "2023-09-17 15:10:00" "2023-09-17 14:20:00"
33000 -0.15795 -0.97328 -0.10121 -0.99486 -0.16819 -0.98567 "2023-09-17 15:10:00" "2023-09-17 14:30:00"
33000 -0.15795 -0.97328 -0.10121 -0.99486 -0.21376 -0.97684 "2023-09-17 15:10:00" "2023-09-17 14:40:00"
33000 -0.15795 -0.97328 -0.10121 -0.99486 -0.12692 -0.99181 "2023-09-17 15:10:00" "2023-09-17 14:50:00"
33000 -0.15795 -0.97328 -0.10121 -0.99486 -0.15325 -0.98812 "2023-09-17 15:10:00" "2023-09-17 15:00:00"
33000 -0.15795 -0.97328 -0.10121 -0.99486 -0.14422 -0.98944 "2023-09-17 15:10:00" "2023-09-17 15:10:00"
33600 -0.10272 -0.97237 -0.06161 -0.99810 -0.12509 -0.99208 "2023-09-17 15:20:00" "2023-09-17 14:30:00"
33600 -0.10272 -0.97237 -0.06161 -0.99810 -0.17842 -0.98391 "2023-09-17 15:20:00" "2023-09-17 14:40:00"
33600 -0.10272 -0.97237 -0.06161 -0.99810 -0.07566 -0.99705 "2023-09-17 15:20:00" "2023-09-17 14:50:00"
33600 -0.10272 -0.97237 -0.06161 -0.99810 -0.11147 -0.99371 "2023-09-17 15:20:00" "2023-09-17 15:00:00"
33600 -0.10272 -0.97237 -0.06161 -0.99810 -0.09334 -0.99555 "2023-09-17 15:20:00" "2023-09-17 15:10:00"
33600 -0.10272 -0.97237 -0.06161 -0.99810 -0.11965 -0.99280 "2023-09-17 15:20:00" "2023-09-17 15:20:00"
34200 -0.07603 -0.97326 0.00397 -0.99999 -0.14546 -0.98932 "2023-09-17 15:30:00" "2023-09-17 14:40:00"
34200 -0.07603 -0.97326 0.00397 -0.99999 -0.03080 -0.99945 "2023-09-17 15:30:00" "2023-09-17 14:50:00"
34200 -0.07603 -0.97326 0.00397 -0.99999 -0.07398 -0.99721 "2023-09-17 15:30:00" "2023-09-17 15:00:00"
34200 -0.07603 -0.97326 0.00397 -0.99999 -0.04618 -0.99885 "2023-09-17 15:30:00" "2023-09-17 15:10:00"
34200 -0.07603 -0.97326 0.00397 -0.99999 -0.09158 -0.99576 "2023-09-17 15:30:00" "2023-09-17 15:20:00"
34200 -0.07603 -0.97326 0.00397 -0.99999 -0.08035 -0.99674 "2023-09-17 15:30:00" "2023-09-17 15:30:00"
34800 -0.05777 -0.97403 0.00220 -1.00000 0.01440 -0.99981 "2023-09-17 15:40:00" "2023-09-17 14:50:00"
34800 -0.05777 -0.97403 0.00220 -1.00000 -0.03454 -0.99933 "2023-09-17 15:40:00" "2023-09-17 15:00:00"
34800 -0.05777 -0.97403 0.00220 -1.00000 0.00222 -0.99989 "2023-09-17 15:40:00" "2023-09-17 15:10:00"
34800 -0.05777 -0.97403 0.00220 -1.00000 -0.05975 -0.99816 "2023-09-17 15:40:00" "2023-09-17 15:20:00"
34800 -0.05777 -0.97403 0.00220 -1.00000 -0.04956 -0.99871 "2023-09-17 15:40:00" "2023-09-17 15:30:00"
34800 -0.05777 -0.97403 0.00220 -1.00000 -0.02515 -0.99961 "2023-09-17 15:40:00" "2023-09-17 15:40:00"
35400 -0.03109 -0.97347 0.07525 -0.99716 0.00244 -0.99993 "2023-09-17 15:50:00" "2023-09-17 15:00:00"
35400 -0.03109 -0.97347 0.07525 -0.99716 0.04698 -0.99880 "2023-09-17 15:50:00" "2023-09-17 15:10:00"
35400 -0.03109 -0.97347 0.07525 -0.99716 -0.02934 -0.99952 "2023-09-17 15:50:00" "2023-09-17 15:20:00"
35400 -0.03109 -0.97347 0.07525 -0.99716 -0.01685 -0.99981 "2023-09-17 15:50:00" "2023-09-17 15:30:00"
35400 -0.03109 -0.97347 0.07525 -0.99716 0.01437 -0.99982 "2023-09-17 15:50:00" "2023-09-17 15:40:00"
35400 -0.03109 -0.97347 0.07525 -0.99716 0.02926 -0.99950 "2023-09-17 15:50:00" "2023-09-17 15:50:00"
36000 0.02640 -0.97436 0.18554 -0.98264 0.09313 -0.99557 "2023-09-17 16:00:00" "2023-09-17 15:10:00"
36000 0.02640 -0.97436 0.18554 -0.98264 0.00445 -0.99994 "2023-09-17 16:00:00" "2023-09-17 15:20:00"
36000 0.02640 -0.97436 0.18554 -0.98264 0.01936 -0.99976 "2023-09-17 16:00:00" "2023-09-17 15:30:00"
36000 0.02640 -0.97436 0.18554 -0.98264 0.05899 -0.99819 "2023-09-17 16:00:00" "2023-09-17 15:40:00"
36000 0.02640 -0.97436 0.18554 -0.98264 0.07520 -0.99708 "2023-09-17 16:00:00" "2023-09-17 15:50:00"
36000 0.02640 -0.97436 0.18554 -0.98264 0.07105 -0.99743 "2023-09-17 16:00:00" "2023-09-17 16:00:00"
36600 0.11076 -0.97000 0.26915 -0.96310 0.02986 -0.99952 "2023-09-17 16:10:00" "2023-09-17 15:20:00"
36600 0.11076 -0.97000 0.26915 -0.96310 0.04758 -0.99882 "2023-09-17 16:10:00" "2023-09-17 15:30:00"
36600 0.11076 -0.97000 0.26915 -0.96310 0.09401 -0.99551 "2023-09-17 16:10:00" "2023-09-17 15:40:00"
36600 0.11076 -0.97000 0.26915 -0.96310 0.11357 -0.99346 "2023-09-17 16:10:00" "2023-09-17 15:50:00"
36600 0.11076 -0.97000 0.26915 -0.96310 0.09985 -0.99496 "2023-09-17 16:10:00" "2023-09-17 16:00:00"
36600 0.11076 -0.97000 0.26915 -0.96310 0.11158 -0.99367 "2023-09-17 16:10:00" "2023-09-17 16:10:00"
37200 0.15353 -0.95570 0.30392 -0.95270 0.09091 -0.99573 "2023-09-17 16:20:00" "2023-09-17 15:30:00"
37200 0.15353 -0.95570 0.30392 -0.95270 0.14119 -0.98984 "2023-09-17 16:20:00" "2023-09-17 15:40:00"
37200 0.15353 -0.95570 0.30392 -0.95270 0.16271 -0.98653 "2023-09-17 16:20:00" "2023-09-17 15:50:00"
37200 0.15353 -0.95570 0.30392 -0.95270 0.14263 -0.98966 "2023-09-17 16:20:00" "2023-09-17 16:00:00"
37200 0.15353 -0.95570 0.30392 -0.95270 0.16279 -0.98651 "2023-09-17 16:20:00" "2023-09-17 16:10:00"
37200 0.15353 -0.95570 0.30392 -0.95270 0.16084 -0.98688 "2023-09-17 16:20:00" "2023-09-17 16:20:00"
37800 0.20503 -0.94691 0.31998 -0.94742 0.20332 -0.97897 "2023-09-17 16:30:00" "2023-09-17 15:40:00"
37800 0.20503 -0.94691 0.31998 -0.94742 0.22592 -0.97399 "2023-09-17 16:30:00" "2023-09-17 15:50:00"
37800 0.20503 -0.94691 0.31998 -0.94742 0.20042 -0.97959 "2023-09-17 16:30:00" "2023-09-17 16:00:00"
37800 0.20503 -0.94691 0.31998 -0.94742 0.22703 -0.97373 "2023-09-17 16:30:00" "2023-09-17 16:10:00"
37800 0.20503 -0.94691 0.31998 -0.94742 0.21791 -0.97583 "2023-09-17 16:30:00" "2023-09-17 16:20:00"
37800 0.20503 -0.94691 0.31998 -0.94742 0.19783 -0.98018 "2023-09-17 16:30:00" "2023-09-17 16:30:00"
38400 0.27126 -0.94154 0.36769 -0.92995 0.27844 -0.96032 "2023-09-17 16:40:00" "2023-09-17 15:50:00"
38400 0.27126 -0.94154 0.36769 -0.92995 0.24848 -0.96852 "2023-09-17 16:40:00" "2023-09-17 16:00:00"
38400 0.27126 -0.94154 0.36769 -0.92995 0.27985 -0.95991 "2023-09-17 16:40:00" "2023-09-17 16:10:00"
38400 0.27126 -0.94154 0.36769 -0.92995 0.26666 -0.96368 "2023-09-17 16:40:00" "2023-09-17 16:20:00"
38400 0.27126 -0.94154 0.36769 -0.92995 0.23264 -0.97250 "2023-09-17 16:40:00" "2023-09-17 16:30:00"
38400 0.27126 -0.94154 0.36769 -0.92995 0.24833 -0.96856 "2023-09-17 16:40:00" "2023-09-17 16:40:00"
39000 0.32232 -0.93404 0.38658 -0.92226 0.27886 -0.96032 "2023-09-17 16:50:00" "2023-09-17 16:00:00"
39000 0.32232 -0.93404 0.38658 -0.92226 0.31393 -0.94942 "2023-09-17 16:50:00" "2023-09-17 16:10:00"
39000 0.32232 -0.93404 0.38658 -0.92226 0.29771 -0.95464 "2023-09-17 16:50:00" "2023-09-17 16:20:00"
39000 0.32232 -0.93404 0.38658 -0.92226 0.25319 -0.96741 "2023-09-17 16:50:00" "2023-09-17 16:30:00"
39000 0.32232 -0.93404 0.38658 -0.92226 0.28071 -0.95977 "2023-09-17 16:50:00" "2023-09-17 16:40:00"
39000 0.32232 -0.93404 0.38658 -0.92226 0.23930 -0.97094 "2023-09-17 16:50:00" "2023-09-17 16:50:00"
39600 0.34942 -0.92890 0.41993 -0.90756 0.32898 -0.94432 "2023-09-17 17:00:00" "2023-09-17 16:10:00"
39600 0.34942 -0.92890 0.41993 -0.90756 0.31024 -0.95065 "2023-09-17 17:00:00" "2023-09-17 16:20:00"
39600 0.34942 -0.92890 0.41993 -0.90756 0.25703 -0.96640 "2023-09-17 17:00:00" "2023-09-17 16:30:00"
