20230911
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 -0.20919 0.97728 -0.64292 0.76593 -0.22928 0.97336 "2023-09-11 11:00:00" "2023-09-11 11:00:00"
18600 -0.22105 0.97427 -0.64839 0.76131 -0.23245 0.97261 "2023-09-11 11:10:00" "2023-09-11 11:00:00"
18600 -0.22105 0.97427 -0.64839 0.76131 -0.24140 0.97042 "2023-09-11 11:10:00" "2023-09-11 11:10:00"
19200 -0.23283 0.97140 -0.66225 0.74928 -0.24008 0.97075 "2023-09-11 11:20:00" "2023-09-11 11:00:00"
19200 -0.23283 0.97140 -0.66225 0.74928 -0.25449 0.96707 "2023-09-11 11:20:00" "2023-09-11 11:10:00"
19200 -0.23283 0.97140 -0.66225 0.74928 -0.25144 0.96787 "2023-09-11 11:20:00" "2023-09-11 11:20:00"
19800 -0.25090 0.96671 -0.67418 0.73857 -0.25021 0.96819 "2023-09-11 11:30:00" "2023-09-11 11:00:00"
19800 -0.25090 0.96671 -0.67418 0.73857 -0.26973 0.96292 "2023-09-11 11:30:00" "2023-09-11 11:10:00"
19800 -0.25090 0.96671 -0.67418 0.73857 -0.26160 0.96517 "2023-09-11 11:30:00" "2023-09-11 11:20:00"
19800 -0.25090 0.96671 -0.67418 0.73857 -0.26462 0.96435 "2023-09-11 11:30:00" "2023-09-11 11:30:00"
20400 -0.27613 0.95966 -0.66318 0.74846 -0.25879 0.96593 "2023-09-11 11:40:00" "2023-09-11 11:00:00"
20400 -0.27613 0.95966 -0.66318 0.74846 -0.28283 0.95916 "2023-09-11 11:40:00" "2023-09-11 11:10:00"
20400 -0.27613 0.95966 -0.66318 0.74846 -0.27045 0.96273 "2023-09-11 11:40:00" "2023-09-11 11:20:00"
20400 -0.27613 0.95966 -0.66318 0.74846 -0.27480 0.96150 "2023-09-11 11:40:00" "2023-09-11 11:30:00"
20400 -0.27613 0.95966 -0.66318 0.74846 -0.28139 0.95958 "2023-09-11 11:40:00" "2023-09-11 11:40:00"
21000 -0.29786 0.95342 -0.65810 0.75293 -0.26864 0.96324 "2023-09-11 11:50:00" "2023-09-11 11:00:00"
21000 -0.29786 0.95342 -0.65810 0.75293 -0.29700 0.95487 "2023-09-11 11:50:00" "2023-09-11 11:10:00"
21000 -0.29786 0.95342 -0.65810 0.75293 -0.28053 0.95984 "2023-09-11 11:50:00" "2023-09-11 11:20:00"
21000 -0.29786 0.95342 -0.65810 0.75293 -0.28687 0.95796 "2023-09-11 11:50:00" "2023-09-11 11:30:00"
21000 -0.29786 0.95342 -0.65810 0.75293 -0.29743 0.95473 "2023-09-11 11:50:00" "2023-09-11 11:40:00"
21000 -0.29786 0.95342 -0.65810 0.75293 -0.30058 0.95375 "2023-09-11 11:50:00" "2023-09-11 11:50:00"
21600 -0.32310 0.94505 -0.65733 0.75360 -0.30621 0.95196 "2023-09-11 12:00:00" "2023-09-11 11:10:00"
21600 -0.32310 0.94505 -0.65733 0.75360 -0.28619 0.95817 "2023-09-11 12:00:00" "2023-09-11 11:20:00"
21600 -0.32310 0.94505 -0.65733 0.75360 -0.29420 0.95574 "2023-09-11 12:00:00" "2023-09-11 11:30:00"
21600 -0.32310 0.94505 -0.65733 0.75360 -0.30822 0.95131 "2023-09-11 12:00:00" "2023-09-11 11:40:00"
21600 -0.32310 0.94505 -0.65733 0.75360 -0.31126 0.95032 "2023-09-11 12:00:00" "2023-09-11 11:50:00"
21600 -0.32310 0.94505 -0.65733 0.75360 -0.32166 0.94684 "2023-09-11 12:00:00" "2023-09-11 12:00:00"
22200 -0.34507 0.93679 -0.65193 0.75828 -0.29348 0.95596 "2023-09-11 12:10:00" "2023-09-11 11:20:00"
22200 -0.34507 0.93679 -0.65193 0.75828 -0.30318 0.95293 "2023-09-11 12:10:00" "2023-09-11 11:30:00"
22200 -0.34507 0.93679 -0.65193 0.75828 -0.31971 0.94751 "2023-09-11 12:10:00" "2023-09-11 11:40:00"
22200 -0.34507 0.93679 -0.65193 0.75828 -0.32329 0.94629 "2023-09-11 12:10:00" "2023-09-11 11:50:00"
22200 -0.34507 0.93679 -0.65193 0.75828 -0.33930 0.94066 "2023-09-11 12:10:00" "2023-09-11 12:00:00"
22200 -0.34507 0.93679 -0.65193 0.75828 -0.34824 0.93739 "2023-09-11 12:10:00" "2023-09-11 12:10:00"
22800 -0.37323 0.92567 -0.64341 0.76552 -0.31423 0.94934 "2023-09-11 12:20:00" "2023-09-11 11:30:00"
22800 -0.37323 0.92567 -0.64341 0.76552 -0.33268 0.94303 "2023-09-11 12:20:00" "2023-09-11 11:40:00"
22800 -0.37323 0.92567 -0.64341 0.76552 -0.33667 0.94161 "2023-09-11 12:20:00" "2023-09-11 11:50:00"
22800 -0.37323 0.92567 -0.64341 0.76552 -0.35781 0.93378 "2023-09-11 12:20:00" "2023-09-11 12:00:00"
22800 -0.37323 0.92567 -0.64341 0.76552 -0.36933 0.92928 "2023-09-11 12:20:00" "2023-09-11 12:10:00"
22800 -0.37323 0.92567 -0.64341 0.76552 -0.37206 0.92819 "2023-09-11 12:20:00" "2023-09-11 12:20:00"
23400 -0.40134 0.91401 -0.62283 0.78236 -0.34433 0.93884 "2023-09-11 12:30:00" "2023-09-11 11:40:00"
23400 -0.40134 0.91401 -0.62283 0.78236 -0.34868 0.93724 "2023-09-11 12:30:00" "2023-09-11 11:50:00"
23400 -0.40134 0.91401 -0.62283 0.78236 -0.37415 0.92736 "2023-09-11 12:30:00" "2023-09-11 12:00:00"
23400 -0.40134 0.91401 -0.62283 0.78236 -0.38889 0.92127 "2023-09-11 12:30:00" "2023-09-11 12:10:00"
23400 -0.40134 0.91401 -0.62283 0.78236 -0.39045 0.92061 "2023-09-11 12:30:00" "2023-09-11 12:20:00"
23400 -0.40134 0.91401 -0.62283 0.78236 -0.41386 0.91030 "2023-09-11 12:30:00" "2023-09-11 12:30:00"
24000 -0.42708 0.90187 -0.62360 0.78174 -0.35826 0.93361 "2023-09-11 12:40:00" "2023-09-11 11:50:00"
24000 -0.42708 0.90187 -0.62360 0.78174 -0.38770 0.92177 "2023-09-11 12:40:00" "2023-09-11 12:00:00"
24000 -0.42708 0.90187 -0.62360 0.78174 -0.40534 0.91415 "2023-09-11 12:40:00" "2023-09-11 12:10:00"
24000 -0.42708 0.90187 -0.62360 0.78174 -0.40737 0.91324 "2023-09-11 12:40:00" "2023-09-11 12:20:00"
24000 -0.42708 0.90187 -0.62360 0.78174 -0.44328 0.89633 "2023-09-11 12:40:00" "2023-09-11 12:30:00"
24000 -0.42708 0.90187 -0.62360 0.78174 -0.43897 0.89847 "2023-09-11 12:40:00" "2023-09-11 12:40:00"
24600 -0.46177 0.88398 -0.62229 0.78279 -0.40027 0.91639 "2023-09-11 12:50:00" "2023-09-11 12:00:00"
24600 -0.46177 0.88398 -0.62229 0.78279 -0.42077 0.90716 "2023-09-11 12:50:00" "2023-09-11 12:10:00"
24600 -0.46177 0.88398 -0.62229 0.78279 -0.42346 0.90591 "2023-09-11 12:50:00" "2023-09-11 12:20:00"
24600 -0.46177 0.88398 -0.62229 0.78279 -0.47115 0.88202 "2023-09-11 12:50:00" "2023-09-11 12:30:00"
24600 -0.46177 0.88398 -0.62229 0.78279 -0.46026 0.88776 "2023-09-11 12:50:00" "2023-09-11 12:40:00"
