20230930
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
21600 -0.20745 -0.97619 0.04414 -0.99903 -0.11991 -0.99277 "2023-09-30 12:00:00" "2023-09-30 12:00:00"
22200 -0.17396 -0.98011 0.05655 -0.99840 -0.19139 -0.98151 "2023-09-30 12:10:00" "2023-09-30 11:20:00"
22200 -0.17396 -0.98011 0.05655 -0.99840 -0.20530 -0.97870 "2023-09-30 12:10:00" "2023-09-30 11:30:00"
22200 -0.17396 -0.98011 0.05655 -0.99840 -0.16955 -0.98552 "2023-09-30 12:10:00" "2023-09-30 11:40:00"
22200 -0.17396 -0.98011 0.05655 -0.99840 -0.10680 -0.99426 "2023-09-30 12:10:00" "2023-09-30 11:50:00"
22200 -0.17396 -0.98011 0.05655 -0.99840 -0.09654 -0.99530 "2023-09-30 12:10:00" "2023-09-30 12:00:00"
22200 -0.17396 -0.98011 0.05655 -0.99840 -0.08375 -0.99646 "2023-09-30 12:10:00" "2023-09-30 12:10:00"
22800 -0.10892 -0.98113 0.06673 -0.99777 -0.19908 -0.97998 "2023-09-30 12:20:00" "2023-09-30 11:30:00"
22800 -0.10892 -0.98113 0.06673 -0.99777 -0.15987 -0.98713 "2023-09-30 12:20:00" "2023-09-30 11:40:00"
22800 -0.10892 -0.98113 0.06673 -0.99777 -0.08447 -0.99641 "2023-09-30 12:20:00" "2023-09-30 11:50:00"
22800 -0.10892 -0.98113 0.06673 -0.99777 -0.07102 -0.99746 "2023-09-30 12:20:00" "2023-09-30 12:00:00"
22800 -0.10892 -0.98113 0.06673 -0.99777 -0.05657 -0.99837 "2023-09-30 12:20:00" "2023-09-30 12:10:00"
22800 -0.10892 -0.98113 0.06673 -0.99777 -0.06694 -0.99775 "2023-09-30 12:20:00" "2023-09-30 12:20:00"
23400 -0.03726 -0.98150 0.06038 -0.99818 -0.15036 -0.98862 "2023-09-30 12:30:00" "2023-09-30 11:40:00"
23400 -0.03726 -0.98150 0.06038 -0.99818 -0.06593 -0.99781 "2023-09-30 12:30:00" "2023-09-30 11:50:00"
23400 -0.03726 -0.98150 0.06038 -0.99818 -0.05031 -0.99871 "2023-09-30 12:30:00" "2023-09-30 12:00:00"
23400 -0.03726 -0.98150 0.06038 -0.99818 -0.03309 -0.99943 "2023-09-30 12:30:00" "2023-09-30 12:10:00"
23400 -0.03726 -0.98150 0.06038 -0.99818 -0.05148 -0.99866 "2023-09-30 12:30:00" "2023-09-30 12:20:00"
23400 -0.03726 -0.98150 0.06038 -0.99818 -0.04696 -0.99888 "2023-09-30 12:30:00" "2023-09-30 12:30:00"
24000 0.02965 -0.98375 0.04684 -0.99890 -0.04213 -0.99909 "2023-09-30 12:40:00" "2023-09-30 11:50:00"
24000 0.02965 -0.98375 0.04684 -0.99890 -0.02468 -0.99967 "2023-09-30 12:40:00" "2023-09-30 12:00:00"
24000 0.02965 -0.98375 0.04684 -0.99890 -0.00608 -0.99995 "2023-09-30 12:40:00" "2023-09-30 12:10:00"
24000 0.02965 -0.98375 0.04684 -0.99890 -0.03047 -0.99951 "2023-09-30 12:40:00" "2023-09-30 12:20:00"
24000 0.02965 -0.98375 0.04684 -0.99890 -0.02460 -0.99967 "2023-09-30 12:40:00" "2023-09-30 12:30:00"
24000 0.02965 -0.98375 0.04684 -0.99890 -0.00581 -0.99993 "2023-09-30 12:40:00" "2023-09-30 12:40:00"
24600 0.07578 -0.98649 0.03126 -0.99951 -0.00036 -0.99997 "2023-09-30 12:50:00" "2023-09-30 12:00:00"
24600 0.07578 -0.98649 0.03126 -0.99951 0.01962 -0.99978 "2023-09-30 12:50:00" "2023-09-30 12:10:00"
24600 0.07578 -0.98649 0.03126 -0.99951 -0.00877 -0.99994 "2023-09-30 12:50:00" "2023-09-30 12:20:00"
24600 0.07578 -0.98649 0.03126 -0.99951 -0.00075 -0.99997 "2023-09-30 12:50:00" "2023-09-30 12:30:00"
24600 0.07578 -0.98649 0.03126 -0.99951 0.02841 -0.99954 "2023-09-30 12:50:00" "2023-09-30 12:40:00"
24600 0.07578 -0.98649 0.03126 -0.99951 0.03429 -0.99935 "2023-09-30 12:50:00" "2023-09-30 12:50:00"
25200 0.11515 -0.98713 0.02607 -0.99966 0.04304 -0.99905 "2023-09-30 13:00:00" "2023-09-30 12:10:00"
25200 0.11515 -0.98713 0.02607 -0.99966 0.01174 -0.99991 "2023-09-30 13:00:00" "2023-09-30 12:20:00"
25200 0.11515 -0.98713 0.02607 -0.99966 0.02123 -0.99975 "2023-09-30 13:00:00" "2023-09-30 12:30:00"
25200 0.11515 -0.98713 0.02607 -0.99966 0.06120 -0.99808 "2023-09-30 13:00:00" "2023-09-30 12:40:00"
25200 0.11515 -0.98713 0.02607 -0.99966 0.07118 -0.99740 "2023-09-30 13:00:00" "2023-09-30 12:50:00"
25200 0.11515 -0.98713 0.02607 -0.99966 0.07084 -0.99744 "2023-09-30 13:00:00" "2023-09-30 13:00:00"
25800 0.15684 -0.98339 0.04034 -0.99919 0.03209 -0.99947 "2023-09-30 13:10:00" "2023-09-30 12:20:00"
25800 0.15684 -0.98339 0.04034 -0.99919 0.04262 -0.99908 "2023-09-30 13:10:00" "2023-09-30 12:30:00"
25800 0.15684 -0.98339 0.04034 -0.99919 0.09016 -0.99591 "2023-09-30 13:10:00" "2023-09-30 12:40:00"
25800 0.15684 -0.98339 0.04034 -0.99919 0.10636 -0.99429 "2023-09-30 13:10:00" "2023-09-30 12:50:00"
25800 0.15684 -0.98339 0.04034 -0.99919 0.10271 -0.99468 "2023-09-30 13:10:00" "2023-09-30 13:00:00"
25800 0.15684 -0.98339 0.04034 -0.99919 0.10047 -0.99492 "2023-09-30 13:10:00" "2023-09-30 13:10:00"
26400 0.18305 -0.97791 0.05614 -0.99842 0.05323 -0.99858 "2023-09-30 13:20:00" "2023-09-30 12:30:00"
26400 0.18305 -0.97791 0.05614 -0.99842 0.10563 -0.99440 "2023-09-30 13:20:00" "2023-09-30 12:40:00"
26400 0.18305 -0.97791 0.05614 -0.99842 0.12683 -0.99192 "2023-09-30 13:20:00" "2023-09-30 12:50:00"
26400 0.18305 -0.97791 0.05614 -0.99842 0.12157 -0.99258 "2023-09-30 13:20:00" "2023-09-30 13:00:00"
26400 0.18305 -0.97791 0.05614 -0.99842 0.11571 -0.99328 "2023-09-30 13:20:00" "2023-09-30 13:10:00"
26400 0.18305 -0.97791 0.05614 -0.99842 0.13174 -0.99127 "2023-09-30 13:20:00" "2023-09-30 13:20:00"
27000 0.18473 -0.97736 0.08673 -0.99623 0.12030 -0.99269 "2023-09-30 13:30:00" "2023-09-30 12:40:00"
27000 0.18473 -0.97736 0.08673 -0.99623 0.14621 -0.98919 "2023-09-30 13:30:00" "2023-09-30 12:50:00"
27000 0.18473 -0.97736 0.08673 -0.99623 0.13919 -0.99021 "2023-09-30 13:30:00" "2023-09-30 13:00:00"
27000 0.18473 -0.97736 0.08673 -0.99623 0.13127 -0.99130 "2023-09-30 13:30:00" "2023-09-30 13:10:00"
27000 0.18473 -0.97736 0.08673 -0.99623 0.15720 -0.98747 "2023-09-30 13:30:00" "2023-09-30 13:20:00"
27000 0.18473 -0.97736 0.08673 -0.99623 0.17343 -0.98471 "2023-09-30 13:30:00" "2023-09-30 13:30:00"
27600 0.18519 -0.97754 0.12397 -0.99229 0.18725 -0.98226 "2023-09-30 13:40:00" "2023-09-30 12:50:00"
27600 0.18519 -0.97754 0.12397 -0.99229 0.17709 -0.98415 "2023-09-30 13:40:00" "2023-09-30 13:00:00"
27600 0.18519 -0.97754 0.12397 -0.99229 0.16834 -0.98569 "2023-09-30 13:40:00" "2023-09-30 13:10:00"
27600 0.18519 -0.97754 0.12397 -0.99229 0.20537 -0.97861 "2023-09-30 13:40:00" "2023-09-30 13:20:00"
27600 0.18519 -0.97754 0.12397 -0.99229 0.23021 -0.97303 "2023-09-30 13:40:00" "2023-09-30 13:30:00"
27600 0.18519 -0.97754 0.12397 -0.99229 0.18600 -0.98254 "2023-09-30 13:40:00" "2023-09-30 13:40:00"
28200 0.20100 -0.97525 0.13715 -0.99055 0.20151 -0.97946 "2023-09-30 13:50:00" "2023-09-30 13:00:00"
28200 0.20100 -0.97525 0.13715 -0.99055 0.19240 -0.98130 "2023-09-30 13:50:00" "2023-09-30 13:10:00"
28200 0.20100 -0.97525 0.13715 -0.99055 0.23784 -0.97126 "2023-09-30 13:50:00" "2023-09-30 13:20:00"
28200 0.20100 -0.97525 0.13715 -0.99055 0.27198 -0.96224 "2023-09-30 13:50:00" "2023-09-30 13:30:00"
28200 0.20100 -0.97525 0.13715 -0.99055 0.19959 -0.97987 "2023-09-30 13:50:00" "2023-09-30 13:40:00"
28200 0.20100 -0.97525 0.13715 -0.99055 0.21010 -0.97767 "2023-09-30 13:50:00" "2023-09-30 13:50:00"
28800 0.22162 -0.97154 0.14299 -0.98972 0.22156 -0.97510 "2023-09-30 14:00:00" "2023-09-30 13:10:00"
28800 0.22162 -0.97154 0.14299 -0.98972 0.27480 -0.96143 "2023-09-30 14:00:00" "2023-09-30 13:20:00"
28800 0.22162 -0.97154 0.14299 -0.98972 0.31512 -0.94895 "2023-09-30 14:00:00" "2023-09-30 13:30:00"
28800 0.22162 -0.97154 0.14299 -0.98972 0.21870 -0.97577 "2023-09-30 14:00:00" "2023-09-30 13:40:00"
28800 0.22162 -0.97154 0.14299 -0.98972 0.23346 -0.97233 "2023-09-30 14:00:00" "2023-09-30 13:50:00"
28800 0.22162 -0.97154 0.14299 -0.98972 0.20562 -0.97863 "2023-09-30 14:00:00" "2023-09-30 14:00:00"
29400 0.23610 -0.96733 0.18878 -0.98202 0.32204 -0.94660 "2023-09-30 14:10:00" "2023-09-30 13:20:00"
29400 0.23610 -0.96733 0.18878 -0.98202 0.36604 -0.93045 "2023-09-30 14:10:00" "2023-09-30 13:30:00"
29400 0.23610 -0.96733 0.18878 -0.98202 0.25353 -0.96724 "2023-09-30 14:10:00" "2023-09-30 13:40:00"
29400 0.23610 -0.96733 0.18878 -0.98202 0.27404 -0.96161 "2023-09-30 14:10:00" "2023-09-30 13:50:00"
29400 0.23610 -0.96733 0.18878 -0.98202 0.22295 -0.97480 "2023-09-30 14:10:00" "2023-09-30 14:00:00"
29400 0.23610 -0.96733 0.18878 -0.98202 0.20900 -0.97791 "2023-09-30 14:10:00" "2023-09-30 14:10:00"
30000 0.23963 -0.96580 0.20869 -0.97798 0.42037 -0.90719 "2023-09-30 14:20:00" "2023-09-30 13:30:00"
30000 0.23963 -0.96580 0.20869 -0.97798 0.29866 -0.95425 "2023-09-30 14:20:00" "2023-09-30 13:40:00"
30000 0.23963 -0.96580 0.20869 -0.97798 0.32606 -0.94520 "2023-09-30 14:20:00" "2023-09-30 13:50:00"
30000 0.23963 -0.96580 0.20869 -0.97798 0.25400 -0.96715 "2023-09-30 14:20:00" "2023-09-30 14:00:00"
30000 0.23963 -0.96580 0.20869 -0.97798 0.22489 -0.97436 "2023-09-30 14:20:00" "2023-09-30 14:10:00"
30000 0.23963 -0.96580 0.20869 -0.97798 0.22419 -0.97454 "2023-09-30 14:20:00" "2023-09-30 14:20:00"
30600 0.23392 -0.96698 0.22681 -0.97394 0.33992 -0.94040 "2023-09-30 14:30:00" "2023-09-30 13:40:00"
30600 0.23392 -0.96698 0.22681 -0.97394 0.37466 -0.92708 "2023-09-30 14:30:00" "2023-09-30 13:50:00"
30600 0.23392 -0.96698 0.22681 -0.97394 0.28575 -0.95827 "2023-09-30 14:30:00" "2023-09-30 14:00:00"
30600 0.23392 -0.96698 0.22681 -0.97394 0.24327 -0.96995 "2023-09-30 14:30:00" "2023-09-30 14:10:00"
30600 0.23392 -0.96698 0.22681 -0.97394 0.23482 -0.97204 "2023-09-30 14:30:00" "2023-09-30 14:20:00"
30600 0.23392 -0.96698 0.22681 -0.97394 0.25186 -0.96775 "2023-09-30 14:30:00" "2023-09-30 14:30:00"
31200 0.24646 -0.96362 0.26773 -0.96349 0.41193 -0.91114 "2023-09-30 14:40:00" "2023-09-30 13:50:00"
31200 0.24646 -0.96362 0.26773 -0.96349 0.30913 -0.95099 "2023-09-30 14:40:00" "2023-09-30 14:00:00"
31200 0.24646 -0.96362 0.26773 -0.96349 0.25483 -0.96698 "2023-09-30 14:40:00" "2023-09-30 14:10:00"
31200 0.24646 -0.96362 0.26773 -0.96349 0.24020 -0.97072 "2023-09-30 14:40:00" "2023-09-30 14:20:00"
31200 0.24646 -0.96362 0.26773 -0.96349 0.26902 -0.96312 "2023-09-30 14:40:00" "2023-09-30 14:30:00"
31200 0.24646 -0.96362 0.26773 -0.96349 0.25656 -0.96653 "2023-09-30 14:40:00" "2023-09-30 14:40:00"
31800 0.26236 -0.95860 0.35268 -0.93575 0.33965 -0.94052 "2023-09-30 14:50:00" "2023-09-30 14:00:00"
31800 0.26236 -0.95860 0.35268 -0.93575 0.27480 -0.96149 "2023-09-30 14:50:00" "2023-09-30 14:10:00"
31800 0.26236 -0.95860 0.35268 -0.93575 0.25406 -0.96718 "2023-09-30 14:50:00" "2023-09-30 14:20:00"
31800 0.26236 -0.95860 0.35268 -0.93575 0.29451 -0.95562 "2023-09-30 14:50:00" "2023-09-30 14:30:00"
31800 0.26236 -0.95860 0.35268 -0.93575 0.27125 -0.96250 "2023-09-30 14:50:00" "2023-09-30 14:40:00"
31800 0.26236 -0.95860 0.35268 -0.93575 0.24765 -0.96885 "2023-09-30 14:50:00" "2023-09-30 14:50:00"
32400 0.27918 -0.95275 0.43051 -0.90259 0.29024 -0.95694 "2023-09-30 15:00:00" "2023-09-30 14:10:00"
32400 0.27918 -0.95275 0.43051 -0.90259 0.26563 -0.96407 "2023-09-30 15:00:00" "2023-09-30 14:20:00"
32400 0.27918 -0.95275 0.43051 -0.90259 0.31499 -0.94907 "2023-09-30 15:00:00" "2023-09-30 14:30:00"
32400 0.27918 -0.95275 0.43051 -0.90259 0.28322 -0.95905 "2023-09-30 15:00:00" "2023-09-30 14:40:00"
32400 0.27918 -0.95275 0.43051 -0.90259 0.24439 -0.96968 "2023-09-30 15:00:00" "2023-09-30 14:50:00"
32400 0.27918 -0.95275 0.43051 -0.90259 0.24757 -0.96886 "2023-09-30 15:00:00" "2023-09-30 15:00:00"
33000 0.27221 -0.95366 0.45388 -0.89106 0.27222 -0.96223 "2023-09-30 15:10:00" "2023-09-30 14:20:00"
33000 0.27221 -0.95366 0.45388 -0.89106 0.32895 -0.94433 "2023-09-30 15:10:00" "2023-09-30 14:30:00"
33000 0.27221 -0.95366 0.45388 -0.89106 0.28981 -0.95708 "2023-09-30 15:10:00" "2023-09-30 14:40:00"
33000 0.27221 -0.95366 0.45388 -0.89106 0.23770 -0.97134 "2023-09-30 15:10:00" "2023-09-30 14:50:00"
33000 0.27221 -0.95366 0.45388 -0.89106 0.25142 -0.96787 "2023-09-30 15:10:00" "2023-09-30 15:00:00"
33000 0.27221 -0.95366 0.45388 -0.89106 0.24954 -0.96835 "2023-09-30 15:10:00" "2023-09-30 15:10:00"
33600 0.24576 -0.96091 0.51273 -0.85855 0.36169 -0.93217 "2023-09-30 15:20:00" "2023-09-30 14:30:00"
33600 0.24576 -0.96091 0.51273 -0.85855 0.31514 -0.94896 "2023-09-30 15:20:00" "2023-09-30 14:40:00"
33600 0.24576 -0.96091 0.51273 -0.85855 0.25003 -0.96820 "2023-09-30 15:20:00" "2023-09-30 14:50:00"
33600 0.24576 -0.96091 0.51273 -0.85855 0.27403 -0.96165 "2023-09-30 15:20:00" "2023-09-30 15:00:00"
33600 0.24576 -0.96091 0.51273 -0.85855 0.27447 -0.96151 "2023-09-30 15:20:00" "2023-09-30 15:10:00"
33600 0.24576 -0.96091 0.51273 -0.85855 0.26900 -0.96309 "2023-09-30 15:20:00" "2023-09-30 15:20:00"
34200 0.25457 -0.95850 0.55382 -0.83263 0.34961 -0.93689 "2023-09-30 15:30:00" "2023-09-30 14:40:00"
34200 0.25457 -0.95850 0.55382 -0.83263 0.27307 -0.96199 "2023-09-30 15:30:00" "2023-09-30 14:50:00"
34200 0.25457 -0.95850 0.55382 -0.83263 0.30723 -0.95163 "2023-09-30 15:30:00" "2023-09-30 15:00:00"
34200 0.25457 -0.95850 0.55382 -0.83263 0.31047 -0.95058 "2023-09-30 15:30:00" "2023-09-30 15:10:00"
34200 0.25457 -0.95850 0.55382 -0.83263 0.29840 -0.95443 "2023-09-30 15:30:00" "2023-09-30 15:20:00"
34200 0.25457 -0.95850 0.55382 -0.83263 0.26610 -0.96393 "2023-09-30 15:30:00" "2023-09-30 15:30:00"
34800 0.25233 -0.95842 0.54421 -0.83895 0.26753 -0.96355 "2023-09-30 15:40:00" "2023-09-30 14:50:00"
34800 0.25233 -0.95842 0.54421 -0.83895 0.30834 -0.95127 "2023-09-30 15:40:00" "2023-09-30 15:00:00"
34800 0.25233 -0.95842 0.54421 -0.83895 0.31438 -0.94929 "2023-09-30 15:40:00" "2023-09-30 15:10:00"
34800 0.25233 -0.95842 0.54421 -0.83895 0.29942 -0.95412 "2023-09-30 15:40:00" "2023-09-30 15:20:00"
34800 0.25233 -0.95842 0.54421 -0.83895 0.24825 -0.96869 "2023-09-30 15:40:00" "2023-09-30 15:30:00"
34800 0.25233 -0.95842 0.54421 -0.83895 0.28664 -0.95801 "2023-09-30 15:40:00" "2023-09-30 15:40:00"
35400 0.25691 -0.95550 0.52092 -0.85360 0.32754 -0.94481 "2023-09-30 15:50:00" "2023-09-30 15:00:00"
35400 0.25691 -0.95550 0.52092 -0.85360 0.33480 -0.94226 "2023-09-30 15:50:00" "2023-09-30 15:10:00"
35400 0.25691 -0.95550 0.52092 -0.85360 0.31611 -0.94870 "2023-09-30 15:50:00" "2023-09-30 15:20:00"
35400 0.25691 -0.95550 0.52092 -0.85360 0.24824 -0.96870 "2023-09-30 15:50:00" "2023-09-30 15:30:00"
35400 0.25691 -0.95550 0.52092 -0.85360 0.31644 -0.94856 "2023-09-30 15:50:00" "2023-09-30 15:40:00"
35400 0.25691 -0.95550 0.52092 -0.85360 0.27346 -0.96188 "2023-09-30 15:50:00" "2023-09-30 15:50:00"
36000 0.26293 -0.95298 0.51667 -0.85619 0.36162 -0.93228 "2023-09-30 16:00:00" "2023-09-30 15:10:00"
36000 0.26293 -0.95298 0.51667 -0.85619 0.33821 -0.94104 "2023-09-30 16:00:00" "2023-09-30 15:20:00"
36000 0.26293 -0.95298 0.51667 -0.85619 0.25720 -0.96635 "2023-09-30 16:00:00" "2023-09-30 15:30:00"
36000 0.26293 -0.95298 0.51667 -0.85619 0.35263 -0.93568 "2023-09-30 16:00:00" "2023-09-30 15:40:00"
36000 0.26293 -0.95298 0.51667 -0.85619 0.28405 -0.95880 "2023-09-30 16:00:00" "2023-09-30 15:50:00"
36000 0.26293 -0.95298 0.51667 -0.85619 0.28876 -0.95739 "2023-09-30 16:00:00" "2023-09-30 16:00:00"
36600 0.27235 -0.95067 0.50728 -0.86178 0.35444 -0.93507 "2023-09-30 16:10:00" "2023-09-30 15:20:00"
36600 0.27235 -0.95067 0.50728 -0.86178 0.26374 -0.96459 "2023-09-30 16:10:00" "2023-09-30 15:30:00"
36600 0.27235 -0.95067 0.50728 -0.86178 0.37909 -0.92534 "2023-09-30 16:10:00" "2023-09-30 15:40:00"
36600 0.27235 -0.95067 0.50728 -0.86178 0.28962 -0.95714 "2023-09-30 16:10:00" "2023-09-30 15:50:00"
36600 0.27235 -0.95067 0.50728 -0.86178 0.29475 -0.95557 "2023-09-30 16:10:00" "2023-09-30 16:00:00"
36600 0.27235 -0.95067 0.50728 -0.86178 0.28310 -0.95909 "2023-09-30 16:10:00" "2023-09-30 16:10:00"
37200 0.29887 -0.94348 0.49281 -0.87014 0.26778 -0.96348 "2023-09-30 16:20:00" "2023-09-30 15:30:00"
37200 0.29887 -0.94348 0.49281 -0.87014 0.39768 -0.91751 "2023-09-30 16:20:00" "2023-09-30 15:40:00"
37200 0.29887 -0.94348 0.49281 -0.87014 0.29247 -0.95627 "2023-09-30 16:20:00" "2023-09-30 15:50:00"
37200 0.29887 -0.94348 0.49281 -0.87014 0.29926 -0.95417 "2023-09-30 16:20:00" "2023-09-30 16:00:00"
37200 0.29887 -0.94348 0.49281 -0.87014 0.28914 -0.95729 "2023-09-30 16:20:00" "2023-09-30 16:10:00"
37200 0.29887 -0.94348 0.49281 -0.87014 0.28524 -0.95846 "2023-09-30 16:20:00" "2023-09-30 16:20:00"
37800 0.30110 -0.94276 0.50503 -0.86310 0.41150 -0.91140 "2023-09-30 16:30:00" "2023-09-30 15:40:00"
37800 0.30110 -0.94276 0.50503 -0.86310 0.29470 -0.95559 "2023-09-30 16:30:00" "2023-09-30 15:50:00"
37800 0.30110 -0.94276 0.50503 -0.86310 0.30200 -0.95331 "2023-09-30 16:30:00" "2023-09-30 16:00:00"
37800 0.30110 -0.94276 0.50503 -0.86310 0.29251 -0.95626 "2023-09-30 16:30:00" "2023-09-30 16:10:00"
37800 0.30110 -0.94276 0.50503 -0.86310 0.28549 -0.95838 "2023-09-30 16:30:00" "2023-09-30 16:20:00"
37800 0.30110 -0.94276 0.50503 -0.86310 0.29671 -0.95496 "2023-09-30 16:30:00" "2023-09-30 16:30:00"
38400 0.31047 -0.94047 0.54780 -0.83661 0.30622 -0.95195 "2023-09-30 16:40:00" "2023-09-30 15:50:00"
38400 0.31047 -0.94047 0.54780 -0.83661 0.31294 -0.94976 "2023-09-30 16:40:00" "2023-09-30 16:00:00"
38400 0.31047 -0.94047 0.54780 -0.83661 0.30489 -0.95237 "2023-09-30 16:40:00" "2023-09-30 16:10:00"
38400 0.31047 -0.94047 0.54780 -0.83661 0.29533 -0.95539 "2023-09-30 16:40:00" "2023-09-30 16:20:00"
38400 0.31047 -0.94047 0.54780 -0.83661 0.31489 -0.94911 "2023-09-30 16:40:00" "2023-09-30 16:30:00"
38400 0.31047 -0.94047 0.54780 -0.83661 0.30887 -0.95110 "2023-09-30 16:40:00" "2023-09-30 16:40:00"
39000 0.31367 -0.94163 0.59614 -0.80288 0.32700 -0.94501 "2023-09-30 16:50:00" "2023-09-30 16:00:00"
39000 0.31367 -0.94163 0.59614 -0.80288 0.32001 -0.94741 "2023-09-30 16:50:00" "2023-09-30 16:10:00"
39000 0.31367 -0.94163 0.59614 -0.80288 0.30784 -0.95143 "2023-09-30 16:50:00" "2023-09-30 16:20:00"
39000 0.31367 -0.94163 0.59614 -0.80288 0.33479 -0.94228 "2023-09-30 16:50:00" "2023-09-30 16:30:00"
39000 0.31367 -0.94163 0.59614 -0.80288 0.32233 -0.94662 "2023-09-30 16:50:00" "2023-09-30 16:40:00"
39000 0.31367 -0.94163 0.59614 -0.80288 0.32857 -0.94447 "2023-09-30 16:50:00" "2023-09-30 16:50:00"
39600 0.31768 -0.94012 0.61317 -0.78995 0.33508 -0.94217 "2023-09-30 17:00:00" "2023-09-30 16:10:00"
39600 0.31768 -0.94012 0.61317 -0.78995 0.32054 -0.94722 "2023-09-30 17:00:00" "2023-09-30 16:20:00"
39600 0.31768 -0.94012 0.61317 -0.78995 0.35300 -0.93560 "2023-09-30 17:00:00" "2023-09-30 16:30:00"
39600 0.31768 -0.94012 0.61317 -0.78995 0.33578 -0.94192 "2023-09-30 17:00:00" "2023-09-30 16:40:00"
39600 0.31768 -0.94012 0.61317 -0.78995 0.34581 -0.93828 "2023-09-30 17:00:00" "2023-09-30 16:50:00"
39600 0.31768 -0.94012 0.61317 -0.78995 0.34313 -0.93927 "2023-09-30 17:00:00" "2023-09-30 17:00:00"
40200 0.33312 -0.93481 0.64846 -0.76125 0.34243 -0.93953 "2023-09-30 17:10:00" "2023-09-30 16:20:00"
40200 0.33312 -0.93481 0.64846 -0.76125 0.37889 -0.92541 "2023-09-30 17:10:00" "2023-09-30 16:30:00"
40200 0.33312 -0.93481 0.64846 -0.76125 0.35797 -0.93371 "2023-09-30 17:10:00" "2023-09-30 16:40:00"
