20230913
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 0.36786 -0.86388 0.98726 -0.15914 0.44832 -0.89362 "2023-09-13 11:00:00" "2023-09-13 11:00:00"
18600 0.18897 -0.93217 0.99563 -0.09334 0.37818 -0.92529 "2023-09-13 11:10:00" "2023-09-13 11:00:00"
18600 0.18897 -0.93217 0.99563 -0.09334 0.35863 -0.93302 "2023-09-13 11:10:00" "2023-09-13 11:10:00"
19200 0.06481 -0.95502 0.99028 0.13910 0.28943 -0.95702 "2023-09-13 11:20:00" "2023-09-13 11:00:00"
19200 0.06481 -0.95502 0.99028 0.13910 0.26916 -0.96290 "2023-09-13 11:20:00" "2023-09-13 11:10:00"
19200 0.06481 -0.95502 0.99028 0.13910 0.29260 -0.95616 "2023-09-13 11:20:00" "2023-09-13 11:20:00"
19800 0.00034 -0.96605 0.88504 0.46551 0.24643 -0.96904 "2023-09-13 11:30:00" "2023-09-13 11:00:00"
19800 0.00034 -0.96605 0.88504 0.46551 0.22289 -0.97472 "2023-09-13 11:30:00" "2023-09-13 11:10:00"
19800 0.00034 -0.96605 0.88504 0.46551 0.26456 -0.96429 "2023-09-13 11:30:00" "2023-09-13 11:20:00"
19800 0.00034 -0.96605 0.88504 0.46551 0.18702 -0.98199 "2023-09-13 11:30:00" "2023-09-13 11:30:00"
20400 -0.06705 -0.98027 0.80659 0.59111 0.18055 -0.98338 "2023-09-13 11:40:00" "2023-09-13 11:00:00"
20400 -0.06705 -0.98027 0.80659 0.59111 0.15923 -0.98708 "2023-09-13 11:40:00" "2023-09-13 11:10:00"
20400 -0.06705 -0.98027 0.80659 0.59111 0.20849 -0.97789 "2023-09-13 11:40:00" "2023-09-13 11:20:00"
20400 -0.06705 -0.98027 0.80659 0.59111 0.08801 -0.99575 "2023-09-13 11:40:00" "2023-09-13 11:30:00"
20400 -0.06705 -0.98027 0.80659 0.59111 0.10342 -0.99447 "2023-09-13 11:40:00" "2023-09-13 11:40:00"
21000 -0.13447 -0.98218 0.87818 0.47833 0.12923 -0.99155 "2023-09-13 11:50:00" "2023-09-13 11:00:00"
21000 -0.13447 -0.98218 0.87818 0.47833 0.11129 -0.99374 "2023-09-13 11:50:00" "2023-09-13 11:10:00"
21000 -0.13447 -0.98218 0.87818 0.47833 0.16408 -0.98640 "2023-09-13 11:50:00" "2023-09-13 11:20:00"
21000 -0.13447 -0.98218 0.87818 0.47833 0.01151 -0.99978 "2023-09-13 11:50:00" "2023-09-13 11:30:00"
21000 -0.13447 -0.98218 0.87818 0.47833 0.04752 -0.99877 "2023-09-13 11:50:00" "2023-09-13 11:40:00"
21000 -0.13447 -0.98218 0.87818 0.47833 0.04887 -0.99874 "2023-09-13 11:50:00" "2023-09-13 11:50:00"
