20230926
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY persistence_WD_VX persistence_WD_VY Date_of_forecast Date_of_computing
28800 0.02853 -0.02074 0.67031 0.74208 0.77488 -0.05054 "2023-09-26 14:00:00" "2023-09-26 13:50:00"
28800 0.02853 -0.02074 0.67031 0.74208 -0.28633 0.02282 "2023-09-26 14:00:00" "2023-09-26 14:00:00"
29400 -0.04821 0.16950 0.80292 0.59608 -0.58913 0.79089 "2023-09-26 14:10:00" "2023-09-26 13:20:00"
29400 -0.04821 0.16950 0.80292 0.59608 -0.44168 0.64050 "2023-09-26 14:10:00" "2023-09-26 13:30:00"
29400 -0.04821 0.16950 0.80292 0.59608 0.39039 -0.50412 "2023-09-26 14:10:00" "2023-09-26 13:40:00"
29400 -0.04821 0.16950 0.80292 0.59608 0.77488 -0.05054 "2023-09-26 14:10:00" "2023-09-26 13:50:00"
29400 -0.04821 0.16950 0.80292 0.59608 -0.28633 0.02282 "2023-09-26 14:10:00" "2023-09-26 14:00:00"
29400 -0.04821 0.16950 0.80292 0.59608 -0.01577 0.60611 "2023-09-26 14:10:00" "2023-09-26 14:10:00"
30000 -0.01422 0.21969 0.92261 0.38572 -0.44168 0.64050 "2023-09-26 14:20:00" "2023-09-26 13:30:00"
30000 -0.01422 0.21969 0.92261 0.38572 0.39039 -0.50412 "2023-09-26 14:20:00" "2023-09-26 13:40:00"
30000 -0.01422 0.21969 0.92261 0.38572 0.77488 -0.05054 "2023-09-26 14:20:00" "2023-09-26 13:50:00"
30000 -0.01422 0.21969 0.92261 0.38572 -0.28633 0.02282 "2023-09-26 14:20:00" "2023-09-26 14:00:00"
30000 -0.01422 0.21969 0.92261 0.38572 -0.01577 0.60611 "2023-09-26 14:20:00" "2023-09-26 14:10:00"
30000 -0.01422 0.21969 0.92261 0.38572 -0.43168 -0.65688 "2023-09-26 14:20:00" "2023-09-26 14:20:00"
30600 0.16252 0.22594 0.98811 0.15373 0.39039 -0.50412 "2023-09-26 14:30:00" "2023-09-26 13:40:00"
30600 0.16252 0.22594 0.98811 0.15373 0.77488 -0.05054 "2023-09-26 14:30:00" "2023-09-26 13:50:00"
30600 0.16252 0.22594 0.98811 0.15373 -0.28633 0.02282 "2023-09-26 14:30:00" "2023-09-26 14:00:00"
30600 0.16252 0.22594 0.98811 0.15373 -0.01577 0.60611 "2023-09-26 14:30:00" "2023-09-26 14:10:00"
30600 0.16252 0.22594 0.98811 0.15373 -0.43168 -0.65688 "2023-09-26 14:30:00" "2023-09-26 14:20:00"
30600 0.16252 0.22594 0.98811 0.15373 -0.20535 0.05075 "2023-09-26 14:30:00" "2023-09-26 14:30:00"
31200 0.29616 0.26815 0.99878 0.04944 0.77488 -0.05054 "2023-09-26 14:40:00" "2023-09-26 13:50:00"
31200 0.29616 0.26815 0.99878 0.04944 -0.28633 0.02282 "2023-09-26 14:40:00" "2023-09-26 14:00:00"
31200 0.29616 0.26815 0.99878 0.04944 -0.01577 0.60611 "2023-09-26 14:40:00" "2023-09-26 14:10:00"
31200 0.29616 0.26815 0.99878 0.04944 -0.43168 -0.65688 "2023-09-26 14:40:00" "2023-09-26 14:20:00"
31200 0.29616 0.26815 0.99878 0.04944 -0.20535 0.05075 "2023-09-26 14:40:00" "2023-09-26 14:30:00"
31200 0.29616 0.26815 0.99878 0.04944 -0.00758 0.61742 "2023-09-26 14:40:00" "2023-09-26 14:40:00"
31800 0.47378 0.36874 0.99831 0.05817 -0.28633 0.02282 "2023-09-26 14:50:00" "2023-09-26 14:00:00"
31800 0.47378 0.36874 0.99831 0.05817 -0.01577 0.60611 "2023-09-26 14:50:00" "2023-09-26 14:10:00"
31800 0.47378 0.36874 0.99831 0.05817 -0.43168 -0.65688 "2023-09-26 14:50:00" "2023-09-26 14:20:00"
31800 0.47378 0.36874 0.99831 0.05817 -0.20535 0.05075 "2023-09-26 14:50:00" "2023-09-26 14:30:00"
31800 0.47378 0.36874 0.99831 0.05817 -0.00758 0.61742 "2023-09-26 14:50:00" "2023-09-26 14:40:00"
31800 0.47378 0.36874 0.99831 0.05817 0.48694 0.64417 "2023-09-26 14:50:00" "2023-09-26 14:50:00"
32400 0.58895 0.32690 0.99799 0.06338 -0.01577 0.60611 "2023-09-26 15:00:00" "2023-09-26 14:10:00"
32400 0.58895 0.32690 0.99799 0.06338 -0.43168 -0.65688 "2023-09-26 15:00:00" "2023-09-26 14:20:00"
32400 0.58895 0.32690 0.99799 0.06338 -0.20535 0.05075 "2023-09-26 15:00:00" "2023-09-26 14:30:00"
32400 0.58895 0.32690 0.99799 0.06338 -0.00758 0.61742 "2023-09-26 15:00:00" "2023-09-26 14:40:00"
32400 0.58895 0.32690 0.99799 0.06338 0.48694 0.64417 "2023-09-26 15:00:00" "2023-09-26 14:50:00"
32400 0.58895 0.32690 0.99799 0.06338 0.94515 0.00581 "2023-09-26 15:00:00" "2023-09-26 15:00:00"
33000 0.67544 0.32159 0.99858 0.05320 -0.43168 -0.65688 "2023-09-26 15:10:00" "2023-09-26 14:20:00"
33000 0.67544 0.32159 0.99858 0.05320 -0.20535 0.05075 "2023-09-26 15:10:00" "2023-09-26 14:30:00"
33000 0.67544 0.32159 0.99858 0.05320 -0.00758 0.61742 "2023-09-26 15:10:00" "2023-09-26 14:40:00"
33000 0.67544 0.32159 0.99858 0.05320 0.48694 0.64417 "2023-09-26 15:10:00" "2023-09-26 14:50:00"
33000 0.67544 0.32159 0.99858 0.05320 0.94515 0.00581 "2023-09-26 15:10:00" "2023-09-26 15:00:00"
33000 0.67544 0.32159 0.99858 0.05320 0.55732 0.50296 "2023-09-26 15:10:00" "2023-09-26 15:10:00"
33600 0.67354 0.35619 0.99709 0.07627 -0.20535 0.05075 "2023-09-26 15:20:00" "2023-09-26 14:30:00"
33600 0.67354 0.35619 0.99709 0.07627 -0.00758 0.61742 "2023-09-26 15:20:00" "2023-09-26 14:40:00"
33600 0.67354 0.35619 0.99709 0.07627 0.48694 0.64417 "2023-09-26 15:20:00" "2023-09-26 14:50:00"
33600 0.67354 0.35619 0.99709 0.07627 0.94515 0.00581 "2023-09-26 15:20:00" "2023-09-26 15:00:00"
33600 0.67354 0.35619 0.99709 0.07627 0.55732 0.50296 "2023-09-26 15:20:00" "2023-09-26 15:10:00"
33600 0.67354 0.35619 0.99709 0.07627 0.78102 0.38247 "2023-09-26 15:20:00" "2023-09-26 15:20:00"
34200 0.69439 0.40494 0.98376 0.17946 -0.00758 0.61742 "2023-09-26 15:30:00" "2023-09-26 14:40:00"
34200 0.69439 0.40494 0.98376 0.17946 0.48694 0.64417 "2023-09-26 15:30:00" "2023-09-26 14:50:00"
34200 0.69439 0.40494 0.98376 0.17946 0.94515 0.00581 "2023-09-26 15:30:00" "2023-09-26 15:00:00"
34200 0.69439 0.40494 0.98376 0.17946 0.55732 0.50296 "2023-09-26 15:30:00" "2023-09-26 15:10:00"
34200 0.69439 0.40494 0.98376 0.17946 0.78102 0.38247 "2023-09-26 15:30:00" "2023-09-26 15:20:00"
34200 0.69439 0.40494 0.98376 0.17946 0.75624 0.00714 "2023-09-26 15:30:00" "2023-09-26 15:30:00"
34800 0.72752 0.37418 0.97057 0.24080 0.48694 0.64417 "2023-09-26 15:40:00" "2023-09-26 14:50:00"
34800 0.72752 0.37418 0.97057 0.24080 0.94515 0.00581 "2023-09-26 15:40:00" "2023-09-26 15:00:00"
34800 0.72752 0.37418 0.97057 0.24080 0.55732 0.50296 "2023-09-26 15:40:00" "2023-09-26 15:10:00"
34800 0.72752 0.37418 0.97057 0.24080 0.78102 0.38247 "2023-09-26 15:40:00" "2023-09-26 15:20:00"
34800 0.72752 0.37418 0.97057 0.24080 0.75624 0.00714 "2023-09-26 15:40:00" "2023-09-26 15:30:00"
34800 0.72752 0.37418 0.97057 0.24080 0.38505 0.34051 "2023-09-26 15:40:00" "2023-09-26 15:40:00"
35400 0.75532 0.34467 0.95566 0.29447 0.94515 0.00581 "2023-09-26 15:50:00" "2023-09-26 15:00:00"
35400 0.75532 0.34467 0.95566 0.29447 0.55732 0.50296 "2023-09-26 15:50:00" "2023-09-26 15:10:00"
35400 0.75532 0.34467 0.95566 0.29447 0.78102 0.38247 "2023-09-26 15:50:00" "2023-09-26 15:20:00"
35400 0.75532 0.34467 0.95566 0.29447 0.75624 0.00714 "2023-09-26 15:50:00" "2023-09-26 15:30:00"
35400 0.75532 0.34467 0.95566 0.29447 0.38505 0.34051 "2023-09-26 15:50:00" "2023-09-26 15:40:00"
35400 0.75532 0.34467 0.95566 0.29447 0.65441 0.72958 "2023-09-26 15:50:00" "2023-09-26 15:50:00"
36000 0.83236 0.40137 0.94537 0.32601 0.55732 0.50296 "2023-09-26 16:00:00" "2023-09-26 15:10:00"
36000 0.83236 0.40137 0.94537 0.32601 0.78102 0.38247 "2023-09-26 16:00:00" "2023-09-26 15:20:00"
36000 0.83236 0.40137 0.94537 0.32601 0.75624 0.00714 "2023-09-26 16:00:00" "2023-09-26 15:30:00"
36000 0.83236 0.40137 0.94537 0.32601 0.38505 0.34051 "2023-09-26 16:00:00" "2023-09-26 15:40:00"
36000 0.83236 0.40137 0.94537 0.32601 0.65441 0.72958 "2023-09-26 16:00:00" "2023-09-26 15:50:00"
36000 0.83236 0.40137 0.94537 0.32601 0.79245 0.56833 "2023-09-26 16:00:00" "2023-09-26 16:00:00"
36600 0.89660 0.34020 0.94736 0.32018 0.78102 0.38247 "2023-09-26 16:10:00" "2023-09-26 15:20:00"
36600 0.89660 0.34020 0.94736 0.32018 0.75624 0.00714 "2023-09-26 16:10:00" "2023-09-26 15:30:00"
36600 0.89660 0.34020 0.94736 0.32018 0.38505 0.34051 "2023-09-26 16:10:00" "2023-09-26 15:40:00"
36600 0.89660 0.34020 0.94736 0.32018 0.65441 0.72958 "2023-09-26 16:10:00" "2023-09-26 15:50:00"
36600 0.89660 0.34020 0.94736 0.32018 0.79245 0.56833 "2023-09-26 16:10:00" "2023-09-26 16:00:00"
36600 0.89660 0.34020 0.94736 0.32018 0.95334 0.23308 "2023-09-26 16:10:00" "2023-09-26 16:10:00"
37200 0.93482 0.25702 0.95754 0.28831 0.75624 0.00714 "2023-09-26 16:20:00" "2023-09-26 15:30:00"
37200 0.93482 0.25702 0.95754 0.28831 0.38505 0.34051 "2023-09-26 16:20:00" "2023-09-26 15:40:00"
37200 0.93482 0.25702 0.95754 0.28831 0.65441 0.72958 "2023-09-26 16:20:00" "2023-09-26 15:50:00"
37200 0.93482 0.25702 0.95754 0.28831 0.79245 0.56833 "2023-09-26 16:20:00" "2023-09-26 16:00:00"
37200 0.93482 0.25702 0.95754 0.28831 0.95334 0.23308 "2023-09-26 16:20:00" "2023-09-26 16:10:00"
37200 0.93482 0.25702 0.95754 0.28831 0.91544 0.32342 "2023-09-26 16:20:00" "2023-09-26 16:20:00"
37800 0.95354 0.14971 0.96850 0.24902 0.38505 0.34051 "2023-09-26 16:30:00" "2023-09-26 15:40:00"
37800 0.95354 0.14971 0.96850 0.24902 0.65441 0.72958 "2023-09-26 16:30:00" "2023-09-26 15:50:00"
37800 0.95354 0.14971 0.96850 0.24902 0.79245 0.56833 "2023-09-26 16:30:00" "2023-09-26 16:00:00"
37800 0.95354 0.14971 0.96850 0.24902 0.95334 0.23308 "2023-09-26 16:30:00" "2023-09-26 16:10:00"
37800 0.95354 0.14971 0.96850 0.24902 0.91544 0.32342 "2023-09-26 16:30:00" "2023-09-26 16:20:00"
37800 0.95354 0.14971 0.96850 0.24902 0.97708 0.13217 "2023-09-26 16:30:00" "2023-09-26 16:30:00"
38400 0.95024 0.07962 0.96759 0.25253 0.65441 0.72958 "2023-09-26 16:40:00" "2023-09-26 15:50:00"
38400 0.95024 0.07962 0.96759 0.25253 0.79245 0.56833 "2023-09-26 16:40:00" "2023-09-26 16:00:00"
38400 0.95024 0.07962 0.96759 0.25253 0.95334 0.23308 "2023-09-26 16:40:00" "2023-09-26 16:10:00"
38400 0.95024 0.07962 0.96759 0.25253 0.91544 0.32342 "2023-09-26 16:40:00" "2023-09-26 16:20:00"
38400 0.95024 0.07962 0.96759 0.25253 0.97708 0.13217 "2023-09-26 16:40:00" "2023-09-26 16:30:00"
38400 0.95024 0.07962 0.96759 0.25253 0.94935 0.27050 "2023-09-26 16:40:00" "2023-09-26 16:40:00"
39000 0.95653 0.05186 0.97415 0.22589 0.79245 0.56833 "2023-09-26 16:50:00" "2023-09-26 16:00:00"
39000 0.95653 0.05186 0.97415 0.22589 0.95334 0.23308 "2023-09-26 16:50:00" "2023-09-26 16:10:00"
39000 0.95653 0.05186 0.97415 0.22589 0.91544 0.32342 "2023-09-26 16:50:00" "2023-09-26 16:20:00"
39000 0.95653 0.05186 0.97415 0.22589 0.97708 0.13217 "2023-09-26 16:50:00" "2023-09-26 16:30:00"
39000 0.95653 0.05186 0.97415 0.22589 0.94935 0.27050 "2023-09-26 16:50:00" "2023-09-26 16:40:00"
39000 0.95653 0.05186 0.97415 0.22589 0.97397 0.18730 "2023-09-26 16:50:00" "2023-09-26 16:50:00"
39600 0.95919 0.03310 0.97584 0.21850 0.95334 0.23308 "2023-09-26 17:00:00" "2023-09-26 16:10:00"
39600 0.95919 0.03310 0.97584 0.21850 0.91544 0.32342 "2023-09-26 17:00:00" "2023-09-26 16:20:00"
39600 0.95919 0.03310 0.97584 0.21850 0.97708 0.13217 "2023-09-26 17:00:00" "2023-09-26 16:30:00"
39600 0.95919 0.03310 0.97584 0.21850 0.94935 0.27050 "2023-09-26 17:00:00" "2023-09-26 16:40:00"
39600 0.95919 0.03310 0.97584 0.21850 0.97397 0.18730 "2023-09-26 17:00:00" "2023-09-26 16:50:00"
39600 0.95919 0.03310 0.97584 0.21850 0.94101 -0.07059 "2023-09-26 17:00:00" "2023-09-26 17:00:00"
40200 0.96438 -0.00904 0.97084 0.23972 0.91544 0.32342 "2023-09-26 17:10:00" "2023-09-26 16:20:00"
40200 0.96438 -0.00904 0.97084 0.23972 0.97708 0.13217 "2023-09-26 17:10:00" "2023-09-26 16:30:00"
40200 0.96438 -0.00904 0.97084 0.23972 0.94935 0.27050 "2023-09-26 17:10:00" "2023-09-26 16:40:00"
40200 0.96438 -0.00904 0.97084 0.23972 0.97397 0.18730 "2023-09-26 17:10:00" "2023-09-26 16:50:00"
40200 0.96438 -0.00904 0.97084 0.23972 0.94101 -0.07059 "2023-09-26 17:10:00" "2023-09-26 17:00:00"
40200 0.96438 -0.00904 0.97084 0.23972 0.93699 -0.21536 "2023-09-26 17:10:00" "2023-09-26 17:10:00"
40800 0.96715 -0.03618 0.96047 0.27837 0.97708 0.13217 "2023-09-26 17:20:00" "2023-09-26 16:30:00"
40800 0.96715 -0.03618 0.96047 0.27837 0.94935 0.27050 "2023-09-26 17:20:00" "2023-09-26 16:40:00"
40800 0.96715 -0.03618 0.96047 0.27837 0.97397 0.18730 "2023-09-26 17:20:00" "2023-09-26 16:50:00"
40800 0.96715 -0.03618 0.96047 0.27837 0.94101 -0.07059 "2023-09-26 17:20:00" "2023-09-26 17:00:00"
