20230912
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 0.63087 -0.76907 0.77961 -0.62626 0.73154 -0.68179 "2023-09-12 11:00:00" "2023-09-12 11:00:00"
18600 0.64336 -0.75327 0.73991 -0.67271 0.72641 -0.68724 "2023-09-12 11:10:00" "2023-09-12 11:00:00"
18600 0.64336 -0.75327 0.73991 -0.67271 0.72923 -0.68427 "2023-09-12 11:10:00" "2023-09-12 11:10:00"
19200 0.68219 -0.70806 0.68948 -0.72430 0.72467 -0.68908 "2023-09-12 11:20:00" "2023-09-12 11:00:00"
19200 0.68219 -0.70806 0.68948 -0.72430 0.73326 -0.67992 "2023-09-12 11:20:00" "2023-09-12 11:10:00"
19200 0.68219 -0.70806 0.68948 -0.72430 0.74610 -0.66579 "2023-09-12 11:20:00" "2023-09-12 11:20:00"
19800 0.74014 -0.63995 0.62296 -0.78225 0.73708 -0.67580 "2023-09-12 11:30:00" "2023-09-12 11:00:00"
19800 0.74014 -0.63995 0.62296 -0.78225 0.75083 -0.66046 "2023-09-12 11:30:00" "2023-09-12 11:10:00"
19800 0.74014 -0.63995 0.62296 -0.78225 0.76759 -0.64088 "2023-09-12 11:30:00" "2023-09-12 11:20:00"
19800 0.74014 -0.63995 0.62296 -0.78225 0.74138 -0.67109 "2023-09-12 11:30:00" "2023-09-12 11:30:00"
20400 0.79905 -0.56909 0.54638 -0.83754 0.73819 -0.67458 "2023-09-12 11:40:00" "2023-09-12 11:00:00"
20400 0.79905 -0.56909 0.54638 -0.83754 0.75611 -0.65444 "2023-09-12 11:40:00" "2023-09-12 11:10:00"
20400 0.79905 -0.56909 0.54638 -0.83754 0.77718 -0.62927 "2023-09-12 11:40:00" "2023-09-12 11:20:00"
20400 0.79905 -0.56909 0.54638 -0.83754 0.73157 -0.68172 "2023-09-12 11:40:00" "2023-09-12 11:30:00"
20400 0.79905 -0.56909 0.54638 -0.83754 0.73418 -0.67893 "2023-09-12 11:40:00" "2023-09-12 11:40:00"
21000 0.84096 -0.51958 0.47530 -0.87983 0.73416 -0.67896 "2023-09-12 11:50:00" "2023-09-12 11:00:00"
21000 0.84096 -0.51958 0.47530 -0.87983 0.75538 -0.65526 "2023-09-12 11:50:00" "2023-09-12 11:10:00"
21000 0.84096 -0.51958 0.47530 -0.87983 0.78049 -0.62512 "2023-09-12 11:50:00" "2023-09-12 11:20:00"
21000 0.84096 -0.51958 0.47530 -0.87983 0.71721 -0.69686 "2023-09-12 11:50:00" "2023-09-12 11:30:00"
21000 0.84096 -0.51958 0.47530 -0.87983 0.72494 -0.68881 "2023-09-12 11:50:00" "2023-09-12 11:40:00"
21000 0.84096 -0.51958 0.47530 -0.87983 0.74537 -0.66659 "2023-09-12 11:50:00" "2023-09-12 11:50:00"
21600 0.85711 -0.50162 0.48859 -0.87251 0.76780 -0.64067 "2023-09-12 12:00:00" "2023-09-12 11:10:00"
21600 0.85711 -0.50162 0.48859 -0.87251 0.79661 -0.60446 "2023-09-12 12:00:00" "2023-09-12 11:20:00"
21600 0.85711 -0.50162 0.48859 -0.87251 0.71847 -0.69556 "2023-09-12 12:00:00" "2023-09-12 11:30:00"
21600 0.85711 -0.50162 0.48859 -0.87251 0.73030 -0.68312 "2023-09-12 12:00:00" "2023-09-12 11:40:00"
21600 0.85711 -0.50162 0.48859 -0.87251 0.76487 -0.64414 "2023-09-12 12:00:00" "2023-09-12 11:50:00"
21600 0.85711 -0.50162 0.48859 -0.87251 0.75788 -0.65237 "2023-09-12 12:00:00" "2023-09-12 12:00:00"
22200 0.84257 -0.51933 0.52027 -0.85400 0.81217 -0.58334 "2023-09-12 12:10:00" "2023-09-12 11:20:00"
22200 0.84257 -0.51933 0.52027 -0.85400 0.72034 -0.69362 "2023-09-12 12:10:00" "2023-09-12 11:30:00"
22200 0.84257 -0.51933 0.52027 -0.85400 0.73609 -0.67687 "2023-09-12 12:10:00" "2023-09-12 11:40:00"
22200 0.84257 -0.51933 0.52027 -0.85400 0.78326 -0.62161 "2023-09-12 12:10:00" "2023-09-12 11:50:00"
22200 0.84257 -0.51933 0.52027 -0.85400 0.77203 -0.63554 "2023-09-12 12:10:00" "2023-09-12 12:00:00"
22200 0.84257 -0.51933 0.52027 -0.85400 0.77450 -0.63253 "2023-09-12 12:10:00" "2023-09-12 12:10:00"
22800 0.80845 -0.55977 0.54787 -0.83657 0.72591 -0.68779 "2023-09-12 12:20:00" "2023-09-12 11:30:00"
22800 0.80845 -0.55977 0.54787 -0.83657 0.74510 -0.66695 "2023-09-12 12:20:00" "2023-09-12 11:40:00"
22800 0.80845 -0.55977 0.54787 -0.83657 0.80270 -0.59636 "2023-09-12 12:20:00" "2023-09-12 11:50:00"
22800 0.80845 -0.55977 0.54787 -0.83657 0.78803 -0.61563 "2023-09-12 12:20:00" "2023-09-12 12:00:00"
22800 0.80845 -0.55977 0.54787 -0.83657 0.79053 -0.61241 "2023-09-12 12:20:00" "2023-09-12 12:10:00"
22800 0.80845 -0.55977 0.54787 -0.83657 0.78277 -0.62232 "2023-09-12 12:20:00" "2023-09-12 12:20:00"
23400 0.77275 -0.60946 0.62387 -0.78153 0.75515 -0.65544 "2023-09-12 12:30:00" "2023-09-12 11:40:00"
23400 0.77275 -0.60946 0.62387 -0.78153 0.82127 -0.57031 "2023-09-12 12:30:00" "2023-09-12 11:50:00"
23400 0.77275 -0.60946 0.62387 -0.78153 0.80413 -0.59428 "2023-09-12 12:30:00" "2023-09-12 12:00:00"
23400 0.77275 -0.60946 0.62387 -0.78153 0.80704 -0.59031 "2023-09-12 12:30:00" "2023-09-12 12:10:00"
23400 0.77275 -0.60946 0.62387 -0.78153 0.79243 -0.60984 "2023-09-12 12:30:00" "2023-09-12 12:20:00"
23400 0.77275 -0.60946 0.62387 -0.78153 0.79459 -0.60707 "2023-09-12 12:30:00" "2023-09-12 12:30:00"
24000 0.73750 -0.66098 0.70854 -0.70567 0.85155 -0.52408 "2023-09-12 12:40:00" "2023-09-12 11:50:00"
24000 0.73750 -0.66098 0.70854 -0.70567 0.83200 -0.55464 "2023-09-12 12:40:00" "2023-09-12 12:00:00"
24000 0.73750 -0.66098 0.70854 -0.70567 0.83460 -0.55073 "2023-09-12 12:40:00" "2023-09-12 12:10:00"
24000 0.73750 -0.66098 0.70854 -0.70567 0.81630 -0.57755 "2023-09-12 12:40:00" "2023-09-12 12:20:00"
24000 0.73750 -0.66098 0.70854 -0.70567 0.81483 -0.57964 "2023-09-12 12:40:00" "2023-09-12 12:30:00"
24000 0.73750 -0.66098 0.70854 -0.70567 0.76960 -0.63850 "2023-09-12 12:40:00" "2023-09-12 12:40:00"
24600 0.70878 -0.69901 0.79002 -0.61309 0.85557 -0.51750 "2023-09-12 12:50:00" "2023-09-12 12:00:00"
24600 0.70878 -0.69901 0.79002 -0.61309 0.85762 -0.51409 "2023-09-12 12:50:00" "2023-09-12 12:10:00"
24600 0.70878 -0.69901 0.79002 -0.61309 0.83703 -0.54702 "2023-09-12 12:50:00" "2023-09-12 12:20:00"
24600 0.70878 -0.69901 0.79002 -0.61309 0.83419 -0.55135 "2023-09-12 12:50:00" "2023-09-12 12:30:00"
24600 0.70878 -0.69901 0.79002 -0.61309 0.76091 -0.64886 "2023-09-12 12:50:00" "2023-09-12 12:40:00"
24600 0.70878 -0.69901 0.79002 -0.61309 0.74800 -0.66368 "2023-09-12 12:50:00" "2023-09-12 12:50:00"
25200 0.67702 -0.73079 0.79878 -0.60163 0.88413 -0.46706 "2023-09-12 13:00:00" "2023-09-12 12:10:00"
25200 0.67702 -0.73079 0.79878 -0.60163 0.86377 -0.50372 "2023-09-12 13:00:00" "2023-09-12 12:20:00"
25200 0.67702 -0.73079 0.79878 -0.60163 0.86019 -0.50983 "2023-09-12 13:00:00" "2023-09-12 12:30:00"
25200 0.67702 -0.73079 0.79878 -0.60163 0.76351 -0.64580 "2023-09-12 13:00:00" "2023-09-12 12:40:00"
25200 0.67702 -0.73079 0.79878 -0.60163 0.74366 -0.66856 "2023-09-12 13:00:00" "2023-09-12 12:50:00"
25200 0.67702 -0.73079 0.79878 -0.60163 0.72410 -0.68966 "2023-09-12 13:00:00" "2023-09-12 13:00:00"
25800 0.65355 -0.75148 0.82504 -0.56508 0.88543 -0.46447 "2023-09-12 13:10:00" "2023-09-12 12:20:00"
25800 0.65355 -0.75148 0.82504 -0.56508 0.88186 -0.47121 "2023-09-12 13:10:00" "2023-09-12 12:30:00"
25800 0.65355 -0.75148 0.82504 -0.56508 0.76830 -0.64005 "2023-09-12 13:10:00" "2023-09-12 12:40:00"
25800 0.65355 -0.75148 0.82504 -0.56508 0.74218 -0.67019 "2023-09-12 13:10:00" "2023-09-12 12:50:00"
25800 0.65355 -0.75148 0.82504 -0.56508 0.71203 -0.70215 "2023-09-12 13:10:00" "2023-09-12 13:00:00"
25800 0.65355 -0.75148 0.82504 -0.56508 0.72041 -0.69353 "2023-09-12 13:10:00" "2023-09-12 13:10:00"
26400 0.64482 -0.75821 0.84938 -0.52778 0.90310 -0.42934 "2023-09-12 13:20:00" "2023-09-12 12:30:00"
26400 0.64482 -0.75821 0.84938 -0.52778 0.77772 -0.62861 "2023-09-12 13:20:00" "2023-09-12 12:40:00"
26400 0.64482 -0.75821 0.84938 -0.52778 0.74704 -0.66478 "2023-09-12 13:20:00" "2023-09-12 12:50:00"
26400 0.64482 -0.75821 0.84938 -0.52778 0.70775 -0.70645 "2023-09-12 13:20:00" "2023-09-12 13:00:00"
26400 0.64482 -0.75821 0.84938 -0.52778 0.72357 -0.69025 "2023-09-12 13:20:00" "2023-09-12 13:10:00"
26400 0.64482 -0.75821 0.84938 -0.52778 0.70645 -0.70776 "2023-09-12 13:20:00" "2023-09-12 13:20:00"
27000 0.64920 -0.75306 0.84544 -0.53407 0.76807 -0.64031 "2023-09-12 13:30:00" "2023-09-12 12:40:00"
27000 0.64920 -0.75306 0.84544 -0.53407 0.73360 -0.67950 "2023-09-12 13:30:00" "2023-09-12 12:50:00"
27000 0.64920 -0.75306 0.84544 -0.53407 0.68783 -0.72578 "2023-09-12 13:30:00" "2023-09-12 13:00:00"
27000 0.64920 -0.75306 0.84544 -0.53407 0.70927 -0.70486 "2023-09-12 13:30:00" "2023-09-12 13:10:00"
27000 0.64920 -0.75306 0.84544 -0.53407 0.68731 -0.72627 "2023-09-12 13:30:00" "2023-09-12 13:20:00"
27000 0.64920 -0.75306 0.84544 -0.53407 0.71420 -0.69994 "2023-09-12 13:30:00" "2023-09-12 13:30:00"
27600 0.66735 -0.72981 0.83006 -0.55767 0.72262 -0.69124 "2023-09-12 13:40:00" "2023-09-12 12:50:00"
27600 0.66735 -0.72981 0.83006 -0.55767 0.67202 -0.74053 "2023-09-12 13:40:00" "2023-09-12 13:00:00"
27600 0.66735 -0.72981 0.83006 -0.55767 0.69741 -0.71667 "2023-09-12 13:40:00" "2023-09-12 13:10:00"
27600 0.66735 -0.72981 0.83006 -0.55767 0.67066 -0.74176 "2023-09-12 13:40:00" "2023-09-12 13:20:00"
27600 0.66735 -0.72981 0.83006 -0.55767 0.71827 -0.69575 "2023-09-12 13:40:00" "2023-09-12 13:30:00"
27600 0.66735 -0.72981 0.83006 -0.55767 0.73961 -0.67301 "2023-09-12 13:40:00" "2023-09-12 13:40:00"
28200 0.68845 -0.69963 0.81307 -0.58217 0.66538 -0.74645 "2023-09-12 13:50:00" "2023-09-12 13:00:00"
28200 0.68845 -0.69963 0.81307 -0.58217 0.69354 -0.72037 "2023-09-12 13:50:00" "2023-09-12 13:10:00"
28200 0.68845 -0.69963 0.81307 -0.58217 0.66406 -0.74762 "2023-09-12 13:50:00" "2023-09-12 13:20:00"
28200 0.68845 -0.69963 0.81307 -0.58217 0.72589 -0.68779 "2023-09-12 13:50:00" "2023-09-12 13:30:00"
28200 0.68845 -0.69963 0.81307 -0.58217 0.75151 -0.65972 "2023-09-12 13:50:00" "2023-09-12 13:40:00"
28200 0.68845 -0.69963 0.81307 -0.58217 0.74734 -0.66442 "2023-09-12 13:50:00" "2023-09-12 13:50:00"
28800 0.73493 -0.64406 0.81638 -0.57752 0.67605 -0.73685 "2023-09-12 14:00:00" "2023-09-12 13:10:00"
28800 0.73493 -0.64406 0.81638 -0.57752 0.64288 -0.76595 "2023-09-12 14:00:00" "2023-09-12 13:20:00"
28800 0.73493 -0.64406 0.81638 -0.57752 0.71707 -0.69698 "2023-09-12 14:00:00" "2023-09-12 13:30:00"
28800 0.73493 -0.64406 0.81638 -0.57752 0.74729 -0.66447 "2023-09-12 14:00:00" "2023-09-12 13:40:00"
28800 0.73493 -0.64406 0.81638 -0.57752 0.73870 -0.67402 "2023-09-12 14:00:00" "2023-09-12 13:50:00"
28800 0.73493 -0.64406 0.81638 -0.57752 0.76710 -0.64145 "2023-09-12 14:00:00" "2023-09-12 14:00:00"
29400 0.77829 -0.59659 0.80494 -0.59335 0.64949 -0.76037 "2023-09-12 14:10:00" "2023-09-12 13:20:00"
29400 0.77829 -0.59659 0.80494 -0.59335 0.73036 -0.68306 "2023-09-12 14:10:00" "2023-09-12 13:30:00"
29400 0.77829 -0.59659 0.80494 -0.59335 0.76240 -0.64710 "2023-09-12 14:10:00" "2023-09-12 13:40:00"
29400 0.77829 -0.59659 0.80494 -0.59335 0.75094 -0.66036 "2023-09-12 14:10:00" "2023-09-12 13:50:00"
29400 0.77829 -0.59659 0.80494 -0.59335 0.79093 -0.61186 "2023-09-12 14:10:00" "2023-09-12 14:00:00"
29400 0.77829 -0.59659 0.80494 -0.59335 0.77433 -0.63278 "2023-09-12 14:10:00" "2023-09-12 14:10:00"
30000 0.81767 -0.55455 0.80235 -0.59685 0.73047 -0.68294 "2023-09-12 14:20:00" "2023-09-12 13:30:00"
30000 0.81767 -0.55455 0.80235 -0.59685 0.76474 -0.64434 "2023-09-12 14:20:00" "2023-09-12 13:40:00"
30000 0.81767 -0.55455 0.80235 -0.59685 0.75108 -0.66020 "2023-09-12 14:20:00" "2023-09-12 13:50:00"
30000 0.81767 -0.55455 0.80235 -0.59685 0.80073 -0.59903 "2023-09-12 14:20:00" "2023-09-12 14:00:00"
30000 0.81767 -0.55455 0.80235 -0.59685 0.76923 -0.63895 "2023-09-12 14:20:00" "2023-09-12 14:10:00"
30000 0.81767 -0.55455 0.80235 -0.59685 0.77408 -0.63308 "2023-09-12 14:20:00" "2023-09-12 14:20:00"
30600 0.83678 -0.53029 0.79424 -0.60760 0.76479 -0.64428 "2023-09-12 14:30:00" "2023-09-12 13:40:00"
30600 0.83678 -0.53029 0.79424 -0.60760 0.74943 -0.66208 "2023-09-12 14:30:00" "2023-09-12 13:50:00"
30600 0.83678 -0.53029 0.79424 -0.60760 0.80580 -0.59218 "2023-09-12 14:30:00" "2023-09-12 14:00:00"
30600 0.83678 -0.53029 0.79424 -0.60760 0.76289 -0.64653 "2023-09-12 14:30:00" "2023-09-12 14:10:00"
30600 0.83678 -0.53029 0.79424 -0.60760 0.77223 -0.63535 "2023-09-12 14:30:00" "2023-09-12 14:20:00"
30600 0.83678 -0.53029 0.79424 -0.60760 0.77890 -0.62715 "2023-09-12 14:30:00" "2023-09-12 14:30:00"
