20230928
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY persistence_WD_VX persistence_WD_VY Date_of_forecast Date_of_computing
21000 -0.59163 -0.80301 -0.52787 -0.84932 -0.49641 -0.86676 "2023-09-28 11:50:00" "2023-09-28 11:00:00"
21000 -0.59163 -0.80301 -0.52787 -0.84932 -0.47506 -0.87863 "2023-09-28 11:50:00" "2023-09-28 11:10:00"
21000 -0.59163 -0.80301 -0.52787 -0.84932 -0.47383 -0.87999 "2023-09-28 11:50:00" "2023-09-28 11:20:00"
21000 -0.59163 -0.80301 -0.52787 -0.84932 -0.50132 -0.86482 "2023-09-28 11:50:00" "2023-09-28 11:30:00"
21000 -0.59163 -0.80301 -0.52787 -0.84932 -0.54743 -0.83657 "2023-09-28 11:50:00" "2023-09-28 11:40:00"
21000 -0.59163 -0.80301 -0.52787 -0.84932 -0.56440 -0.82428 "2023-09-28 11:50:00" "2023-09-28 11:50:00"
21600 -0.61222 -0.78797 -0.55267 -0.83340 -0.47506 -0.87863 "2023-09-28 12:00:00" "2023-09-28 11:10:00"
21600 -0.61222 -0.78797 -0.55267 -0.83340 -0.47383 -0.87999 "2023-09-28 12:00:00" "2023-09-28 11:20:00"
21600 -0.61222 -0.78797 -0.55267 -0.83340 -0.50132 -0.86482 "2023-09-28 12:00:00" "2023-09-28 11:30:00"
21600 -0.61222 -0.78797 -0.55267 -0.83340 -0.54743 -0.83657 "2023-09-28 12:00:00" "2023-09-28 11:40:00"
21600 -0.61222 -0.78797 -0.55267 -0.83340 -0.56440 -0.82428 "2023-09-28 12:00:00" "2023-09-28 11:50:00"
21600 -0.61222 -0.78797 -0.55267 -0.83340 -0.58885 -0.80751 "2023-09-28 12:00:00" "2023-09-28 12:00:00"
22200 -0.62347 -0.77939 -0.56922 -0.82219 -0.47383 -0.87999 "2023-09-28 12:10:00" "2023-09-28 11:20:00"
22200 -0.62347 -0.77939 -0.56922 -0.82219 -0.50132 -0.86482 "2023-09-28 12:10:00" "2023-09-28 11:30:00"
22200 -0.62347 -0.77939 -0.56922 -0.82219 -0.54743 -0.83657 "2023-09-28 12:10:00" "2023-09-28 11:40:00"
22200 -0.62347 -0.77939 -0.56922 -0.82219 -0.56440 -0.82428 "2023-09-28 12:10:00" "2023-09-28 11:50:00"
22200 -0.62347 -0.77939 -0.56922 -0.82219 -0.58885 -0.80751 "2023-09-28 12:10:00" "2023-09-28 12:00:00"
22200 -0.62347 -0.77939 -0.56922 -0.82219 -0.63798 -0.76843 "2023-09-28 12:10:00" "2023-09-28 12:10:00"
22800 -0.63461 -0.77067 -0.57312 -0.81947 -0.50132 -0.86482 "2023-09-28 12:20:00" "2023-09-28 11:30:00"
22800 -0.63461 -0.77067 -0.57312 -0.81947 -0.54743 -0.83657 "2023-09-28 12:20:00" "2023-09-28 11:40:00"
22800 -0.63461 -0.77067 -0.57312 -0.81947 -0.56440 -0.82428 "2023-09-28 12:20:00" "2023-09-28 11:50:00"
22800 -0.63461 -0.77067 -0.57312 -0.81947 -0.58885 -0.80751 "2023-09-28 12:20:00" "2023-09-28 12:00:00"
22800 -0.63461 -0.77067 -0.57312 -0.81947 -0.63798 -0.76843 "2023-09-28 12:20:00" "2023-09-28 12:10:00"
22800 -0.63461 -0.77067 -0.57312 -0.81947 -0.64876 -0.75962 "2023-09-28 12:20:00" "2023-09-28 12:20:00"
23400 -0.65085 -0.75679 -0.55418 -0.83239 -0.54743 -0.83657 "2023-09-28 12:30:00" "2023-09-28 11:40:00"
23400 -0.65085 -0.75679 -0.55418 -0.83239 -0.56440 -0.82428 "2023-09-28 12:30:00" "2023-09-28 11:50:00"
23400 -0.65085 -0.75679 -0.55418 -0.83239 -0.58885 -0.80751 "2023-09-28 12:30:00" "2023-09-28 12:00:00"
23400 -0.65085 -0.75679 -0.55418 -0.83239 -0.63798 -0.76843 "2023-09-28 12:30:00" "2023-09-28 12:10:00"
23400 -0.65085 -0.75679 -0.55418 -0.83239 -0.64876 -0.75962 "2023-09-28 12:30:00" "2023-09-28 12:20:00"
23400 -0.65085 -0.75679 -0.55418 -0.83239 -0.65166 -0.75763 "2023-09-28 12:30:00" "2023-09-28 12:30:00"
24000 -0.64886 -0.75824 -0.52678 -0.85000 -0.56440 -0.82428 "2023-09-28 12:40:00" "2023-09-28 11:50:00"
24000 -0.64886 -0.75824 -0.52678 -0.85000 -0.58885 -0.80751 "2023-09-28 12:40:00" "2023-09-28 12:00:00"
24000 -0.64886 -0.75824 -0.52678 -0.85000 -0.63798 -0.76843 "2023-09-28 12:40:00" "2023-09-28 12:10:00"
24000 -0.64886 -0.75824 -0.52678 -0.85000 -0.64876 -0.75962 "2023-09-28 12:40:00" "2023-09-28 12:20:00"
24000 -0.64886 -0.75824 -0.52678 -0.85000 -0.65166 -0.75763 "2023-09-28 12:40:00" "2023-09-28 12:30:00"
24000 -0.64886 -0.75824 -0.52678 -0.85000 -0.62377 -0.77861 "2023-09-28 12:40:00" "2023-09-28 12:40:00"
24600 -0.64773 -0.75827 -0.49182 -0.87070 -0.58885 -0.80751 "2023-09-28 12:50:00" "2023-09-28 12:00:00"
24600 -0.64773 -0.75827 -0.49182 -0.87070 -0.63798 -0.76843 "2023-09-28 12:50:00" "2023-09-28 12:10:00"
24600 -0.64773 -0.75827 -0.49182 -0.87070 -0.64876 -0.75962 "2023-09-28 12:50:00" "2023-09-28 12:20:00"
24600 -0.64773 -0.75827 -0.49182 -0.87070 -0.65166 -0.75763 "2023-09-28 12:50:00" "2023-09-28 12:30:00"
24600 -0.64773 -0.75827 -0.49182 -0.87070 -0.62377 -0.77861 "2023-09-28 12:50:00" "2023-09-28 12:40:00"
24600 -0.64773 -0.75827 -0.49182 -0.87070 -0.63345 -0.77103 "2023-09-28 12:50:00" "2023-09-28 12:50:00"
25200 -0.64048 -0.76368 -0.44513 -0.89546 -0.63798 -0.76843 "2023-09-28 13:00:00" "2023-09-28 12:10:00"
25200 -0.64048 -0.76368 -0.44513 -0.89546 -0.64876 -0.75962 "2023-09-28 13:00:00" "2023-09-28 12:20:00"
25200 -0.64048 -0.76368 -0.44513 -0.89546 -0.65166 -0.75763 "2023-09-28 13:00:00" "2023-09-28 12:30:00"
25200 -0.64048 -0.76368 -0.44513 -0.89546 -0.62377 -0.77861 "2023-09-28 13:00:00" "2023-09-28 12:40:00"
25200 -0.64048 -0.76368 -0.44513 -0.89546 -0.63345 -0.77103 "2023-09-28 13:00:00" "2023-09-28 12:50:00"
25200 -0.64048 -0.76368 -0.44513 -0.89546 -0.67441 -0.73600 "2023-09-28 13:00:00" "2023-09-28 13:00:00"
25800 -0.62122 -0.77675 -0.38297 -0.92376 -0.64876 -0.75962 "2023-09-28 13:10:00" "2023-09-28 12:20:00"
25800 -0.62122 -0.77675 -0.38297 -0.92376 -0.65166 -0.75763 "2023-09-28 13:10:00" "2023-09-28 12:30:00"
25800 -0.62122 -0.77675 -0.38297 -0.92376 -0.62377 -0.77861 "2023-09-28 13:10:00" "2023-09-28 12:40:00"
25800 -0.62122 -0.77675 -0.38297 -0.92376 -0.63345 -0.77103 "2023-09-28 13:10:00" "2023-09-28 12:50:00"
25800 -0.62122 -0.77675 -0.38297 -0.92376 -0.67441 -0.73600 "2023-09-28 13:10:00" "2023-09-28 13:00:00"
25800 -0.62122 -0.77675 -0.38297 -0.92376 -0.68373 -0.72811 "2023-09-28 13:10:00" "2023-09-28 13:10:00"
26400 -0.59333 -0.79485 -0.28977 -0.95710 -0.65166 -0.75763 "2023-09-28 13:20:00" "2023-09-28 12:30:00"
26400 -0.59333 -0.79485 -0.28977 -0.95710 -0.62377 -0.77861 "2023-09-28 13:20:00" "2023-09-28 12:40:00"
26400 -0.59333 -0.79485 -0.28977 -0.95710 -0.63345 -0.77103 "2023-09-28 13:20:00" "2023-09-28 12:50:00"
26400 -0.59333 -0.79485 -0.28977 -0.95710 -0.67441 -0.73600 "2023-09-28 13:20:00" "2023-09-28 13:00:00"
26400 -0.59333 -0.79485 -0.28977 -0.95710 -0.68373 -0.72811 "2023-09-28 13:20:00" "2023-09-28 13:10:00"
26400 -0.59333 -0.79485 -0.28977 -0.95710 -0.61363 -0.78823 "2023-09-28 13:20:00" "2023-09-28 13:20:00"
27000 -0.54098 -0.82735 -0.18306 -0.98310 -0.62377 -0.77861 "2023-09-28 13:30:00" "2023-09-28 12:40:00"
27000 -0.54098 -0.82735 -0.18306 -0.98310 -0.63345 -0.77103 "2023-09-28 13:30:00" "2023-09-28 12:50:00"
27000 -0.54098 -0.82735 -0.18306 -0.98310 -0.67441 -0.73600 "2023-09-28 13:30:00" "2023-09-28 13:00:00"
27000 -0.54098 -0.82735 -0.18306 -0.98310 -0.68373 -0.72811 "2023-09-28 13:30:00" "2023-09-28 13:10:00"
27000 -0.54098 -0.82735 -0.18306 -0.98310 -0.61363 -0.78823 "2023-09-28 13:30:00" "2023-09-28 13:20:00"
27000 -0.54098 -0.82735 -0.18306 -0.98310 -0.63549 -0.76312 "2023-09-28 13:30:00" "2023-09-28 13:30:00"
27600 -0.47585 -0.86077 -0.06141 -0.99811 -0.63345 -0.77103 "2023-09-28 13:40:00" "2023-09-28 12:50:00"
27600 -0.47585 -0.86077 -0.06141 -0.99811 -0.67441 -0.73600 "2023-09-28 13:40:00" "2023-09-28 13:00:00"
27600 -0.47585 -0.86077 -0.06141 -0.99811 -0.68373 -0.72811 "2023-09-28 13:40:00" "2023-09-28 13:10:00"
27600 -0.47585 -0.86077 -0.06141 -0.99811 -0.61363 -0.78823 "2023-09-28 13:40:00" "2023-09-28 13:20:00"
27600 -0.47585 -0.86077 -0.06141 -0.99811 -0.63549 -0.76312 "2023-09-28 13:40:00" "2023-09-28 13:30:00"
27600 -0.47585 -0.86077 -0.06141 -0.99811 -0.55560 -0.82682 "2023-09-28 13:40:00" "2023-09-28 13:40:00"
28200 -0.40286 -0.89489 0.03363 -0.99943 -0.67441 -0.73600 "2023-09-28 13:50:00" "2023-09-28 13:00:00"
28200 -0.40286 -0.89489 0.03363 -0.99943 -0.68373 -0.72811 "2023-09-28 13:50:00" "2023-09-28 13:10:00"
28200 -0.40286 -0.89489 0.03363 -0.99943 -0.61363 -0.78823 "2023-09-28 13:50:00" "2023-09-28 13:20:00"
28200 -0.40286 -0.89489 0.03363 -0.99943 -0.63549 -0.76312 "2023-09-28 13:50:00" "2023-09-28 13:30:00"
28200 -0.40286 -0.89489 0.03363 -0.99943 -0.55560 -0.82682 "2023-09-28 13:50:00" "2023-09-28 13:40:00"
28200 -0.40286 -0.89489 0.03363 -0.99943 -0.46509 -0.88221 "2023-09-28 13:50:00" "2023-09-28 13:50:00"
28800 -0.28476 -0.92218 0.18664 -0.98243 -0.68373 -0.72811 "2023-09-28 14:00:00" "2023-09-28 13:10:00"
28800 -0.28476 -0.92218 0.18664 -0.98243 -0.61363 -0.78823 "2023-09-28 14:00:00" "2023-09-28 13:20:00"
28800 -0.28476 -0.92218 0.18664 -0.98243 -0.63549 -0.76312 "2023-09-28 14:00:00" "2023-09-28 13:30:00"
28800 -0.28476 -0.92218 0.18664 -0.98243 -0.55560 -0.82682 "2023-09-28 14:00:00" "2023-09-28 13:40:00"
28800 -0.28476 -0.92218 0.18664 -0.98243 -0.46509 -0.88221 "2023-09-28 14:00:00" "2023-09-28 13:50:00"
28800 -0.28476 -0.92218 0.18664 -0.98243 -0.44409 -0.88670 "2023-09-28 14:00:00" "2023-09-28 14:00:00"
29400 -0.12437 -0.92591 0.34992 -0.93678 -0.61363 -0.78823 "2023-09-28 14:10:00" "2023-09-28 13:20:00"
29400 -0.12437 -0.92591 0.34992 -0.93678 -0.63549 -0.76312 "2023-09-28 14:10:00" "2023-09-28 13:30:00"
29400 -0.12437 -0.92591 0.34992 -0.93678 -0.55560 -0.82682 "2023-09-28 14:10:00" "2023-09-28 13:40:00"
29400 -0.12437 -0.92591 0.34992 -0.93678 -0.46509 -0.88221 "2023-09-28 14:10:00" "2023-09-28 13:50:00"
29400 -0.12437 -0.92591 0.34992 -0.93678 -0.44409 -0.88670 "2023-09-28 14:10:00" "2023-09-28 14:00:00"
29400 -0.12437 -0.92591 0.34992 -0.93678 -0.31356 -0.94252 "2023-09-28 14:10:00" "2023-09-28 14:10:00"
30000 0.02940 -0.92278 0.53071 -0.84755 -0.63549 -0.76312 "2023-09-28 14:20:00" "2023-09-28 13:30:00"
30000 0.02940 -0.92278 0.53071 -0.84755 -0.55560 -0.82682 "2023-09-28 14:20:00" "2023-09-28 13:40:00"
30000 0.02940 -0.92278 0.53071 -0.84755 -0.46509 -0.88221 "2023-09-28 14:20:00" "2023-09-28 13:50:00"
30000 0.02940 -0.92278 0.53071 -0.84755 -0.44409 -0.88670 "2023-09-28 14:20:00" "2023-09-28 14:00:00"
30000 0.02940 -0.92278 0.53071 -0.84755 -0.31356 -0.94252 "2023-09-28 14:20:00" "2023-09-28 14:10:00"
30000 0.02940 -0.92278 0.53071 -0.84755 -0.17304 -0.98133 "2023-09-28 14:20:00" "2023-09-28 14:20:00"
30600 0.18416 -0.90675 0.66501 -0.74684 -0.55560 -0.82682 "2023-09-28 14:30:00" "2023-09-28 13:40:00"
30600 0.18416 -0.90675 0.66501 -0.74684 -0.46509 -0.88221 "2023-09-28 14:30:00" "2023-09-28 13:50:00"
30600 0.18416 -0.90675 0.66501 -0.74684 -0.44409 -0.88670 "2023-09-28 14:30:00" "2023-09-28 14:00:00"
30600 0.18416 -0.90675 0.66501 -0.74684 -0.31356 -0.94252 "2023-09-28 14:30:00" "2023-09-28 14:10:00"
30600 0.18416 -0.90675 0.66501 -0.74684 -0.17304 -0.98133 "2023-09-28 14:30:00" "2023-09-28 14:20:00"
30600 0.18416 -0.90675 0.66501 -0.74684 -0.14467 -0.96382 "2023-09-28 14:30:00" "2023-09-28 14:30:00"
31200 0.32542 -0.88000 0.66598 -0.74597 -0.46509 -0.88221 "2023-09-28 14:40:00" "2023-09-28 13:50:00"
31200 0.32542 -0.88000 0.66598 -0.74597 -0.44409 -0.88670 "2023-09-28 14:40:00" "2023-09-28 14:00:00"
31200 0.32542 -0.88000 0.66598 -0.74597 -0.31356 -0.94252 "2023-09-28 14:40:00" "2023-09-28 14:10:00"
31200 0.32542 -0.88000 0.66598 -0.74597 -0.17304 -0.98133 "2023-09-28 14:40:00" "2023-09-28 14:20:00"
31200 0.32542 -0.88000 0.66598 -0.74597 -0.14467 -0.96382 "2023-09-28 14:40:00" "2023-09-28 14:30:00"
31200 0.32542 -0.88000 0.66598 -0.74597 0.41731 -0.89524 "2023-09-28 14:40:00" "2023-09-28 14:40:00"
31800 0.45348 -0.85172 0.73425 -0.67888 -0.44409 -0.88670 "2023-09-28 14:50:00" "2023-09-28 14:00:00"
31800 0.45348 -0.85172 0.73425 -0.67888 -0.31356 -0.94252 "2023-09-28 14:50:00" "2023-09-28 14:10:00"
31800 0.45348 -0.85172 0.73425 -0.67888 -0.17304 -0.98133 "2023-09-28 14:50:00" "2023-09-28 14:20:00"
31800 0.45348 -0.85172 0.73425 -0.67888 -0.14467 -0.96382 "2023-09-28 14:50:00" "2023-09-28 14:30:00"
31800 0.45348 -0.85172 0.73425 -0.67888 0.41731 -0.89524 "2023-09-28 14:50:00" "2023-09-28 14:40:00"
31800 0.45348 -0.85172 0.73425 -0.67888 0.43644 -0.87971 "2023-09-28 14:50:00" "2023-09-28 14:50:00"
32400 0.54840 -0.81963 0.69996 -0.71418 -0.31356 -0.94252 "2023-09-28 15:00:00" "2023-09-28 14:10:00"
32400 0.54840 -0.81963 0.69996 -0.71418 -0.17304 -0.98133 "2023-09-28 15:00:00" "2023-09-28 14:20:00"
32400 0.54840 -0.81963 0.69996 -0.71418 -0.14467 -0.96382 "2023-09-28 15:00:00" "2023-09-28 14:30:00"
32400 0.54840 -0.81963 0.69996 -0.71418 0.41731 -0.89524 "2023-09-28 15:00:00" "2023-09-28 14:40:00"
32400 0.54840 -0.81963 0.69996 -0.71418 0.43644 -0.87971 "2023-09-28 15:00:00" "2023-09-28 14:50:00"
32400 0.54840 -0.81963 0.69996 -0.71418 0.53337 -0.83052 "2023-09-28 15:00:00" "2023-09-28 15:00:00"
33000 0.57158 -0.80722 0.69842 -0.71569 -0.17304 -0.98133 "2023-09-28 15:10:00" "2023-09-28 14:20:00"
33000 0.57158 -0.80722 0.69842 -0.71569 -0.14467 -0.96382 "2023-09-28 15:10:00" "2023-09-28 14:30:00"
33000 0.57158 -0.80722 0.69842 -0.71569 0.41731 -0.89524 "2023-09-28 15:10:00" "2023-09-28 14:40:00"
33000 0.57158 -0.80722 0.69842 -0.71569 0.43644 -0.87971 "2023-09-28 15:10:00" "2023-09-28 14:50:00"
33000 0.57158 -0.80722 0.69842 -0.71569 0.53337 -0.83052 "2023-09-28 15:10:00" "2023-09-28 15:00:00"
33000 0.57158 -0.80722 0.69842 -0.71569 0.57454 -0.80314 "2023-09-28 15:10:00" "2023-09-28 15:10:00"
33600 0.58155 -0.80357 0.69988 -0.71426 -0.14467 -0.96382 "2023-09-28 15:20:00" "2023-09-28 14:30:00"
33600 0.58155 -0.80357 0.69988 -0.71426 0.41731 -0.89524 "2023-09-28 15:20:00" "2023-09-28 14:40:00"
33600 0.58155 -0.80357 0.69988 -0.71426 0.43644 -0.87971 "2023-09-28 15:20:00" "2023-09-28 14:50:00"
33600 0.58155 -0.80357 0.69988 -0.71426 0.53337 -0.83052 "2023-09-28 15:20:00" "2023-09-28 15:00:00"
33600 0.58155 -0.80357 0.69988 -0.71426 0.57454 -0.80314 "2023-09-28 15:20:00" "2023-09-28 15:10:00"
33600 0.58155 -0.80357 0.69988 -0.71426 0.60925 -0.79109 "2023-09-28 15:20:00" "2023-09-28 15:20:00"
34200 0.57241 -0.81120 0.71859 -0.69544 0.41731 -0.89524 "2023-09-28 15:30:00" "2023-09-28 14:40:00"
34200 0.57241 -0.81120 0.71859 -0.69544 0.43644 -0.87971 "2023-09-28 15:30:00" "2023-09-28 14:50:00"
34200 0.57241 -0.81120 0.71859 -0.69544 0.53337 -0.83052 "2023-09-28 15:30:00" "2023-09-28 15:00:00"
34200 0.57241 -0.81120 0.71859 -0.69544 0.57454 -0.80314 "2023-09-28 15:30:00" "2023-09-28 15:10:00"
34200 0.57241 -0.81120 0.71859 -0.69544 0.60925 -0.79109 "2023-09-28 15:30:00" "2023-09-28 15:20:00"
34200 0.57241 -0.81120 0.71859 -0.69544 0.59039 -0.79200 "2023-09-28 15:30:00" "2023-09-28 15:30:00"
34800 0.55168 -0.82495 0.74775 -0.66398 0.43644 -0.87971 "2023-09-28 15:40:00" "2023-09-28 14:50:00"
34800 0.55168 -0.82495 0.74775 -0.66398 0.53337 -0.83052 "2023-09-28 15:40:00" "2023-09-28 15:00:00"
34800 0.55168 -0.82495 0.74775 -0.66398 0.57454 -0.80314 "2023-09-28 15:40:00" "2023-09-28 15:10:00"
34800 0.55168 -0.82495 0.74775 -0.66398 0.60925 -0.79109 "2023-09-28 15:40:00" "2023-09-28 15:20:00"
34800 0.55168 -0.82495 0.74775 -0.66398 0.59039 -0.79200 "2023-09-28 15:40:00" "2023-09-28 15:30:00"
34800 0.55168 -0.82495 0.74775 -0.66398 0.63655 -0.76665 "2023-09-28 15:40:00" "2023-09-28 15:40:00"
35400 0.54796 -0.82749 0.73153 -0.68181 0.53337 -0.83052 "2023-09-28 15:50:00" "2023-09-28 15:00:00"
35400 0.54796 -0.82749 0.73153 -0.68181 0.57454 -0.80314 "2023-09-28 15:50:00" "2023-09-28 15:10:00"
35400 0.54796 -0.82749 0.73153 -0.68181 0.60925 -0.79109 "2023-09-28 15:50:00" "2023-09-28 15:20:00"
35400 0.54796 -0.82749 0.73153 -0.68181 0.59039 -0.79200 "2023-09-28 15:50:00" "2023-09-28 15:30:00"
35400 0.54796 -0.82749 0.73153 -0.68181 0.63655 -0.76665 "2023-09-28 15:50:00" "2023-09-28 15:40:00"
35400 0.54796 -0.82749 0.73153 -0.68181 0.54038 -0.83515 "2023-09-28 15:50:00" "2023-09-28 15:50:00"
36000 0.55409 -0.82334 0.76713 -0.64149 0.57454 -0.80314 "2023-09-28 16:00:00" "2023-09-28 15:10:00"
36000 0.55409 -0.82334 0.76713 -0.64149 0.60925 -0.79109 "2023-09-28 16:00:00" "2023-09-28 15:20:00"
36000 0.55409 -0.82334 0.76713 -0.64149 0.59039 -0.79200 "2023-09-28 16:00:00" "2023-09-28 15:30:00"
36000 0.55409 -0.82334 0.76713 -0.64149 0.63655 -0.76665 "2023-09-28 16:00:00" "2023-09-28 15:40:00"
36000 0.55409 -0.82334 0.76713 -0.64149 0.54038 -0.83515 "2023-09-28 16:00:00" "2023-09-28 15:50:00"
36000 0.55409 -0.82334 0.76713 -0.64149 0.51844 -0.85265 "2023-09-28 16:00:00" "2023-09-28 16:00:00"
36600 0.55646 -0.82042 0.75346 -0.65749 0.60925 -0.79109 "2023-09-28 16:10:00" "2023-09-28 15:20:00"
36600 0.55646 -0.82042 0.75346 -0.65749 0.59039 -0.79200 "2023-09-28 16:10:00" "2023-09-28 15:30:00"
36600 0.55646 -0.82042 0.75346 -0.65749 0.63655 -0.76665 "2023-09-28 16:10:00" "2023-09-28 15:40:00"
36600 0.55646 -0.82042 0.75346 -0.65749 0.54038 -0.83515 "2023-09-28 16:10:00" "2023-09-28 15:50:00"
36600 0.55646 -0.82042 0.75346 -0.65749 0.51844 -0.85265 "2023-09-28 16:10:00" "2023-09-28 16:00:00"
36600 0.55646 -0.82042 0.75346 -0.65749 0.44306 -0.89238 "2023-09-28 16:10:00" "2023-09-28 16:10:00"
37200 0.57499 -0.80663 0.74792 -0.66379 0.59039 -0.79200 "2023-09-28 16:20:00" "2023-09-28 15:30:00"
37200 0.57499 -0.80663 0.74792 -0.66379 0.63655 -0.76665 "2023-09-28 16:20:00" "2023-09-28 15:40:00"
37200 0.57499 -0.80663 0.74792 -0.66379 0.54038 -0.83515 "2023-09-28 16:20:00" "2023-09-28 15:50:00"
37200 0.57499 -0.80663 0.74792 -0.66379 0.51844 -0.85265 "2023-09-28 16:20:00" "2023-09-28 16:00:00"
37200 0.57499 -0.80663 0.74792 -0.66379 0.44306 -0.89238 "2023-09-28 16:20:00" "2023-09-28 16:10:00"
37200 0.57499 -0.80663 0.74792 -0.66379 0.53059 -0.84585 "2023-09-28 16:20:00" "2023-09-28 16:20:00"
37800 0.59910 -0.78950 0.71445 -0.69968 0.63655 -0.76665 "2023-09-28 16:30:00" "2023-09-28 15:40:00"
37800 0.59910 -0.78950 0.71445 -0.69968 0.54038 -0.83515 "2023-09-28 16:30:00" "2023-09-28 15:50:00"
37800 0.59910 -0.78950 0.71445 -0.69968 0.51844 -0.85265 "2023-09-28 16:30:00" "2023-09-28 16:00:00"
37800 0.59910 -0.78950 0.71445 -0.69968 0.44306 -0.89238 "2023-09-28 16:30:00" "2023-09-28 16:10:00"
37800 0.59910 -0.78950 0.71445 -0.69968 0.53059 -0.84585 "2023-09-28 16:30:00" "2023-09-28 16:20:00"
37800 0.59910 -0.78950 0.71445 -0.69968 0.62971 -0.76935 "2023-09-28 16:30:00" "2023-09-28 16:30:00"
38400 0.63472 -0.76445 0.69024 -0.72358 0.54038 -0.83515 "2023-09-28 16:40:00" "2023-09-28 15:50:00"
38400 0.63472 -0.76445 0.69024 -0.72358 0.51844 -0.85265 "2023-09-28 16:40:00" "2023-09-28 16:00:00"
38400 0.63472 -0.76445 0.69024 -0.72358 0.44306 -0.89238 "2023-09-28 16:40:00" "2023-09-28 16:10:00"
38400 0.63472 -0.76445 0.69024 -0.72358 0.53059 -0.84585 "2023-09-28 16:40:00" "2023-09-28 16:20:00"
38400 0.63472 -0.76445 0.69024 -0.72358 0.62971 -0.76935 "2023-09-28 16:40:00" "2023-09-28 16:30:00"
38400 0.63472 -0.76445 0.69024 -0.72358 0.66364 -0.73941 "2023-09-28 16:40:00" "2023-09-28 16:40:00"
39000 0.65481 -0.74883 0.67454 -0.73823 0.51844 -0.85265 "2023-09-28 16:50:00" "2023-09-28 16:00:00"
39000 0.65481 -0.74883 0.67454 -0.73823 0.44306 -0.89238 "2023-09-28 16:50:00" "2023-09-28 16:10:00"
39000 0.65481 -0.74883 0.67454 -0.73823 0.53059 -0.84585 "2023-09-28 16:50:00" "2023-09-28 16:20:00"
39000 0.65481 -0.74883 0.67454 -0.73823 0.62971 -0.76935 "2023-09-28 16:50:00" "2023-09-28 16:30:00"
39000 0.65481 -0.74883 0.67454 -0.73823 0.66364 -0.73941 "2023-09-28 16:50:00" "2023-09-28 16:40:00"
39000 0.65481 -0.74883 0.67454 -0.73823 0.62279 -0.77151 "2023-09-28 16:50:00" "2023-09-28 16:50:00"
39600 0.65685 -0.74754 0.64498 -0.76420 0.44306 -0.89238 "2023-09-28 17:00:00" "2023-09-28 16:10:00"
39600 0.65685 -0.74754 0.64498 -0.76420 0.53059 -0.84585 "2023-09-28 17:00:00" "2023-09-28 16:20:00"
39600 0.65685 -0.74754 0.64498 -0.76420 0.62971 -0.76935 "2023-09-28 17:00:00" "2023-09-28 16:30:00"
39600 0.65685 -0.74754 0.64498 -0.76420 0.66364 -0.73941 "2023-09-28 17:00:00" "2023-09-28 16:40:00"
39600 0.65685 -0.74754 0.64498 -0.76420 0.62279 -0.77151 "2023-09-28 17:00:00" "2023-09-28 16:50:00"
39600 0.65685 -0.74754 0.64498 -0.76420 0.64220 -0.76271 "2023-09-28 17:00:00" "2023-09-28 17:00:00"
