20230918
Seconds MEASURES_glf(%) MNH_GLF(%) "AR_GLF (%)" Date_of_forecast Date_of_computing
24600 40.67625 64.64840 52.27911 "2023-09-19 00:50:00" "2023-09-19 00:00:00"
24600 40.67625 64.64840 52.18173 "2023-09-19 00:50:00" "2023-09-19 00:10:00"
24600 40.67625 64.64840 44.48694 "2023-09-19 00:50:00" "2023-09-19 00:20:00"
24600 40.67625 64.64840 41.16079 "2023-09-19 00:50:00" "2023-09-19 00:30:00"
24600 40.67625 64.64840 38.62477 "2023-09-19 00:50:00" "2023-09-19 00:40:00"
24600 40.67625 64.64840 43.63810 "2023-09-19 00:50:00" "2023-09-19 00:50:00"
25200 44.16667 64.43592 53.24382 "2023-09-19 01:00:00" "2023-09-19 00:10:00"
25200 44.16667 64.43592 44.40295 "2023-09-19 01:00:00" "2023-09-19 00:20:00"
25200 44.16667 64.43592 40.52792 "2023-09-19 01:00:00" "2023-09-19 00:30:00"
25200 44.16667 64.43592 37.22157 "2023-09-19 01:00:00" "2023-09-19 00:40:00"
25200 44.16667 64.43592 44.61395 "2023-09-19 01:00:00" "2023-09-19 00:50:00"
25200 44.16667 64.43592 47.40087 "2023-09-19 01:00:00" "2023-09-19 01:00:00"
25800 49.08443 64.33949 45.03218 "2023-09-19 01:10:00" "2023-09-19 00:20:00"
25800 49.08443 64.33949 40.87797 "2023-09-19 01:10:00" "2023-09-19 00:30:00"
25800 49.08443 64.33949 36.84377 "2023-09-19 01:10:00" "2023-09-19 00:40:00"
25800 49.08443 64.33949 46.28786 "2023-09-19 01:10:00" "2023-09-19 00:50:00"
25800 49.08443 64.33949 50.98150 "2023-09-19 01:10:00" "2023-09-19 01:00:00"
25800 49.08443 64.33949 50.50778 "2023-09-19 01:10:00" "2023-09-19 01:10:00"
26400 56.48237 63.84661 41.24430 "2023-09-19 01:20:00" "2023-09-19 00:30:00"
26400 56.48237 63.84661 36.66600 "2023-09-19 01:20:00" "2023-09-19 00:40:00"
26400 56.48237 63.84661 48.00267 "2023-09-19 01:20:00" "2023-09-19 00:50:00"
26400 56.48237 63.84661 54.22950 "2023-09-19 01:20:00" "2023-09-19 01:00:00"
26400 56.48237 63.84661 53.18998 "2023-09-19 01:20:00" "2023-09-19 01:10:00"
26400 56.48237 63.84661 55.46816 "2023-09-19 01:20:00" "2023-09-19 01:20:00"
27000 62.03694 62.42162 36.38590 "2023-09-19 01:30:00" "2023-09-19 00:40:00"
27000 62.03694 62.42162 49.01793 "2023-09-19 01:30:00" "2023-09-19 00:50:00"
27000 62.03694 62.42162 56.64249 "2023-09-19 01:30:00" "2023-09-19 01:00:00"
27000 62.03694 62.42162 55.30067 "2023-09-19 01:30:00" "2023-09-19 01:10:00"
27000 62.03694 62.42162 58.62176 "2023-09-19 01:30:00" "2023-09-19 01:20:00"
27000 62.03694 62.42162 59.96971 "2023-09-19 01:30:00" "2023-09-19 01:30:00"
27600 64.14572 60.79426 49.61047 "2023-09-19 01:40:00" "2023-09-19 00:50:00"
27600 64.14572 60.79426 58.35213 "2023-09-19 01:40:00" "2023-09-19 01:00:00"
27600 64.14572 60.79426 56.78183 "2023-09-19 01:40:00" "2023-09-19 01:10:00"
27600 64.14572 60.79426 61.11669 "2023-09-19 01:40:00" "2023-09-19 01:20:00"
27600 64.14572 60.79426 61.86641 "2023-09-19 01:40:00" "2023-09-19 01:30:00"
27600 64.14572 60.79426 63.44721 "2023-09-19 01:40:00" "2023-09-19 01:40:00"
28200 61.69130 59.63381 59.47247 "2023-09-19 01:50:00" "2023-09-19 01:00:00"
28200 61.69130 59.63381 57.73971 "2023-09-19 01:50:00" "2023-09-19 01:10:00"
28200 61.69130 59.63381 63.01538 "2023-09-19 01:50:00" "2023-09-19 01:20:00"
28200 61.69130 59.63381 63.63528 "2023-09-19 01:50:00" "2023-09-19 01:30:00"
28200 61.69130 59.63381 64.96092 "2023-09-19 01:50:00" "2023-09-19 01:40:00"
28200 61.69130 59.63381 63.33830 "2023-09-19 01:50:00" "2023-09-19 01:50:00"
28800 58.25806 59.50659 57.24791 "2023-09-19 02:00:00" "2023-09-19 01:10:00"
28800 58.25806 59.50659 63.21489 "2023-09-19 02:00:00" "2023-09-19 01:20:00"
28800 58.25806 59.50659 63.70393 "2023-09-19 02:00:00" "2023-09-19 01:30:00"
28800 58.25806 59.50659 65.12321 "2023-09-19 02:00:00" "2023-09-19 01:40:00"
28800 58.25806 59.50659 62.51786 "2023-09-19 02:00:00" "2023-09-19 01:50:00"
28800 58.25806 59.50659 58.73788 "2023-09-19 02:00:00" "2023-09-19 02:00:00"
29400 56.67466 60.17333 62.69009 "2023-09-19 02:10:00" "2023-09-19 01:20:00"
29400 56.67466 60.17333 62.82886 "2023-09-19 02:10:00" "2023-09-19 01:30:00"
29400 56.67466 60.17333 64.31066 "2023-09-19 02:10:00" "2023-09-19 01:40:00"
29400 56.67466 60.17333 60.90510 "2023-09-19 02:10:00" "2023-09-19 01:50:00"
29400 56.67466 60.17333 55.56111 "2023-09-19 02:10:00" "2023-09-19 02:00:00"
29400 56.67466 60.17333 55.74893 "2023-09-19 02:10:00" "2023-09-19 02:10:00"
30000 54.83950 61.28290 61.78030 "2023-09-19 02:20:00" "2023-09-19 01:30:00"
30000 54.83950 61.28290 63.09226 "2023-09-19 02:20:00" "2023-09-19 01:40:00"
30000 54.83950 61.28290 58.91753 "2023-09-19 02:20:00" "2023-09-19 01:50:00"
30000 54.83950 61.28290 52.13814 "2023-09-19 02:20:00" "2023-09-19 02:00:00"
30000 54.83950 61.28290 53.21199 "2023-09-19 02:20:00" "2023-09-19 02:10:00"
30000 54.83950 61.28290 56.23144 "2023-09-19 02:20:00" "2023-09-19 02:20:00"
30600 54.03026 62.11060 62.75751 "2023-09-19 02:30:00" "2023-09-19 01:40:00"
30600 54.03026 62.11060 58.01582 "2023-09-19 02:30:00" "2023-09-19 01:50:00"
30600 54.03026 62.11060 49.93681 "2023-09-19 02:30:00" "2023-09-19 02:00:00"
30600 54.03026 62.11060 51.48757 "2023-09-19 02:30:00" "2023-09-19 02:10:00"
30600 54.03026 62.11060 55.69513 "2023-09-19 02:30:00" "2023-09-19 02:20:00"
30600 54.03026 62.11060 56.41727 "2023-09-19 02:30:00" "2023-09-19 02:30:00"
31200 57.09491 63.26459 58.23659 "2023-09-19 02:40:00" "2023-09-19 01:50:00"
31200 57.09491 63.26459 49.33712 "2023-09-19 02:40:00" "2023-09-19 02:00:00"
31200 57.09491 63.26459 51.31629 "2023-09-19 02:40:00" "2023-09-19 02:10:00"
31200 57.09491 63.26459 56.49413 "2023-09-19 02:40:00" "2023-09-19 02:20:00"
31200 57.09491 63.26459 57.74827 "2023-09-19 02:40:00" "2023-09-19 02:30:00"
31200 57.09491 63.26459 59.87720 "2023-09-19 02:40:00" "2023-09-19 02:40:00"
31800 62.58574 63.19259 49.50869 "2023-09-19 02:50:00" "2023-09-19 02:00:00"
31800 62.58574 63.19259 51.88389 "2023-09-19 02:50:00" "2023-09-19 02:10:00"
31800 62.58574 63.19259 57.91046 "2023-09-19 02:50:00" "2023-09-19 02:20:00"
31800 62.58574 63.19259 59.55881 "2023-09-19 02:50:00" "2023-09-19 02:30:00"
31800 62.58574 63.19259 62.92867 "2023-09-19 02:50:00" "2023-09-19 02:40:00"
31800 62.58574 63.19259 63.39104 "2023-09-19 02:50:00" "2023-09-19 02:50:00"
32400 67.44523 61.97682 52.62436 "2023-09-19 03:00:00" "2023-09-19 02:10:00"
32400 67.44523 61.97682 59.08029 "2023-09-19 03:00:00" "2023-09-19 02:20:00"
32400 67.44523 61.97682 61.05932 "2023-09-19 03:00:00" "2023-09-19 02:30:00"
32400 67.44523 61.97682 65.49907 "2023-09-19 03:00:00" "2023-09-19 02:40:00"
32400 67.44523 61.97682 66.48583 "2023-09-19 03:00:00" "2023-09-19 02:50:00"
32400 67.44523 61.97682 66.91580 "2023-09-19 03:00:00" "2023-09-19 03:00:00"
33000 67.86458 61.44929 60.35585 "2023-09-19 03:10:00" "2023-09-19 02:20:00"
33000 67.86458 61.44929 62.59593 "2023-09-19 03:10:00" "2023-09-19 02:30:00"
33000 67.86458 61.44929 68.03407 "2023-09-19 03:10:00" "2023-09-19 02:40:00"
33000 67.86458 61.44929 69.46596 "2023-09-19 03:10:00" "2023-09-19 02:50:00"
33000 67.86458 61.44929 69.84016 "2023-09-19 03:10:00" "2023-09-19 03:00:00"
33000 67.86458 61.44929 69.58589 "2023-09-19 03:10:00" "2023-09-19 03:10:00"
33600 68.01904 60.51670 63.31898 "2023-09-19 03:20:00" "2023-09-19 02:30:00"
33600 68.01904 60.51670 69.51683 "2023-09-19 03:20:00" "2023-09-19 02:40:00"
33600 68.01904 60.51670 71.35957 "2023-09-19 03:20:00" "2023-09-19 02:50:00"
33600 68.01904 60.51670 71.85510 "2023-09-19 03:20:00" "2023-09-19 03:00:00"
33600 68.01904 60.51670 71.27845 "2023-09-19 03:20:00" "2023-09-19 03:10:00"
33600 68.01904 60.51670 67.83913 "2023-09-19 03:20:00" "2023-09-19 03:20:00"
34200 70.60618 60.24384 68.99333 "2023-09-19 03:30:00" "2023-09-19 02:40:00"
34200 70.60618 60.24384 71.22919 "2023-09-19 03:30:00" "2023-09-19 02:50:00"
34200 70.60618 60.24384 71.87036 "2023-09-19 03:30:00" "2023-09-19 03:00:00"
34200 70.60618 60.24384 71.14077 "2023-09-19 03:30:00" "2023-09-19 03:10:00"
34200 70.60618 60.24384 66.61984 "2023-09-19 03:30:00" "2023-09-19 03:20:00"
34200 70.60618 60.24384 70.64349 "2023-09-19 03:30:00" "2023-09-19 03:30:00"
34800 72.48435 60.86015 70.94040 "2023-09-19 03:40:00" "2023-09-19 02:50:00"
34800 72.48435 60.86015 71.69268 "2023-09-19 03:40:00" "2023-09-19 03:00:00"
34800 72.48435 60.86015 70.81294 "2023-09-19 03:40:00" "2023-09-19 03:10:00"
34800 72.48435 60.86015 65.26253 "2023-09-19 03:40:00" "2023-09-19 03:20:00"
34800 72.48435 60.86015 71.63438 "2023-09-19 03:40:00" "2023-09-19 03:30:00"
34800 72.48435 60.86015 72.08273 "2023-09-19 03:40:00" "2023-09-19 03:40:00"
35400 73.93949 61.89790 71.26920 "2023-09-19 03:50:00" "2023-09-19 03:00:00"
35400 73.93949 61.89790 70.29558 "2023-09-19 03:50:00" "2023-09-19 03:10:00"
35400 73.93949 61.89790 63.84577 "2023-09-19 03:50:00" "2023-09-19 03:20:00"
35400 73.93949 61.89790 72.06348 "2023-09-19 03:50:00" "2023-09-19 03:30:00"
35400 73.93949 61.89790 72.25500 "2023-09-19 03:50:00" "2023-09-19 03:40:00"
35400 73.93949 61.89790 74.04278 "2023-09-19 03:50:00" "2023-09-19 03:50:00"
36000 75.53547 62.82377 69.74775 "2023-09-19 04:00:00" "2023-09-19 03:10:00"
36000 75.53547 62.82377 62.84772 "2023-09-19 04:00:00" "2023-09-19 03:20:00"
36000 75.53547 62.82377 72.74569 "2023-09-19 04:00:00" "2023-09-19 03:30:00"
36000 75.53547 62.82377 72.85495 "2023-09-19 04:00:00" "2023-09-19 03:40:00"
36000 75.53547 62.82377 75.42131 "2023-09-19 04:00:00" "2023-09-19 03:50:00"
36000 75.53547 62.82377 75.25188 "2023-09-19 04:00:00" "2023-09-19 04:00:00"
36600 79.08663 63.23185 62.85605 "2023-09-19 04:10:00" "2023-09-19 03:20:00"
36600 79.08663 63.23185 73.93889 "2023-09-19 04:10:00" "2023-09-19 03:30:00"
36600 79.08663 63.23185 73.95985 "2023-09-19 04:10:00" "2023-09-19 03:40:00"
36600 79.08663 63.23185 77.18018 "2023-09-19 04:10:00" "2023-09-19 03:50:00"
36600 79.08663 63.23185 76.52204 "2023-09-19 04:10:00" "2023-09-19 04:00:00"
36600 79.08663 63.23185 80.51751 "2023-09-19 04:10:00" "2023-09-19 04:10:00"
37200 82.82168 63.54551 75.34352 "2023-09-19 04:20:00" "2023-09-19 03:30:00"
37200 82.82168 63.54551 75.20131 "2023-09-19 04:20:00" "2023-09-19 03:40:00"
37200 82.82168 63.54551 79.01678 "2023-09-19 04:20:00" "2023-09-19 03:50:00"
37200 82.82168 63.54551 78.08536 "2023-09-19 04:20:00" "2023-09-19 04:00:00"
37200 82.82168 63.54551 84.26354 "2023-09-19 04:20:00" "2023-09-19 04:10:00"
37200 82.82168 63.54551 83.35723 "2023-09-19 04:20:00" "2023-09-19 04:20:00"
37800 84.55793 63.46640 76.22401 "2023-09-19 04:30:00" "2023-09-19 03:40:00"
37800 84.55793 63.46640 80.40745 "2023-09-19 04:30:00" "2023-09-19 03:50:00"
37800 84.55793 63.46640 79.22036 "2023-09-19 04:30:00" "2023-09-19 04:00:00"
37800 84.55793 63.46640 87.23110 "2023-09-19 04:30:00" "2023-09-19 04:10:00"
37800 84.55793 63.46640 86.04875 "2023-09-19 04:30:00" "2023-09-19 04:20:00"
37800 84.55793 63.46640 84.83173 "2023-09-19 04:30:00" "2023-09-19 04:30:00"
38400 85.65783 62.81877 81.18420 "2023-09-19 04:40:00" "2023-09-19 03:50:00"
38400 85.65783 62.81877 79.76647 "2023-09-19 04:40:00" "2023-09-19 04:00:00"
38400 85.65783 62.81877 89.44673 "2023-09-19 04:40:00" "2023-09-19 04:10:00"
38400 85.65783 62.81877 88.09371 "2023-09-19 04:40:00" "2023-09-19 04:20:00"
38400 85.65783 62.81877 86.09096 "2023-09-19 04:40:00" "2023-09-19 04:30:00"
38400 85.65783 62.81877 86.15338 "2023-09-19 04:40:00" "2023-09-19 04:40:00"
39000 86.52035 62.17187 79.60301 "2023-09-19 04:50:00" "2023-09-19 04:00:00"
39000 86.52035 62.17187 90.50598 "2023-09-19 04:50:00" "2023-09-19 04:10:00"
39000 86.52035 62.17187 89.03968 "2023-09-19 04:50:00" "2023-09-19 04:20:00"
39000 86.52035 62.17187 86.48879 "2023-09-19 04:50:00" "2023-09-19 04:30:00"
39000 86.52035 62.17187 86.51540 "2023-09-19 04:50:00" "2023-09-19 04:40:00"
39000 86.52035 62.17187 86.99140 "2023-09-19 04:50:00" "2023-09-19 04:50:00"
39600 86.44819 62.64039 90.99565 "2023-09-19 05:00:00" "2023-09-19 04:10:00"
39600 86.44819 62.64039 89.54950 "2023-09-19 05:00:00" "2023-09-19 04:20:00"
39600 86.44819 62.64039 86.49545 "2023-09-19 05:00:00" "2023-09-19 04:30:00"
39600 86.44819 62.64039 86.53262 "2023-09-19 05:00:00" "2023-09-19 04:40:00"
39600 86.44819 62.64039 87.46591 "2023-09-19 05:00:00" "2023-09-19 04:50:00"
39600 86.44819 62.64039 87.35830 "2023-09-19 05:00:00" "2023-09-19 05:00:00"
40200 86.26120 62.91316 88.99204 "2023-09-19 05:10:00" "2023-09-19 04:20:00"
40200 86.26120 62.91316 85.59893 "2023-09-19 05:10:00" "2023-09-19 04:30:00"
40200 86.26120 62.91316 85.65018 "2023-09-19 05:10:00" "2023-09-19 04:40:00"
40200 86.26120 62.91316 86.93666 "2023-09-19 05:10:00" "2023-09-19 04:50:00"
40200 86.26120 62.91316 87.27321 "2023-09-19 05:10:00" "2023-09-19 05:00:00"
40200 86.26120 62.91316 85.89350 "2023-09-19 05:10:00" "2023-09-19 05:10:00"
40800 86.49276 63.45393 84.32291 "2023-09-19 05:20:00" "2023-09-19 04:30:00"
40800 86.49276 63.45393 84.38570 "2023-09-19 05:20:00" "2023-09-19 04:40:00"
40800 86.49276 63.45393 85.99743 "2023-09-19 05:20:00" "2023-09-19 04:50:00"
40800 86.49276 63.45393 86.57594 "2023-09-19 05:20:00" "2023-09-19 05:00:00"
40800 86.49276 63.45393 84.98591 "2023-09-19 05:20:00" "2023-09-19 05:10:00"
40800 86.49276 63.45393 86.89398 "2023-09-19 05:20:00" "2023-09-19 05:20:00"
41400 86.08125 63.48581 84.07728 "2023-09-19 05:30:00" "2023-09-19 04:40:00"
41400 86.08125 63.48581 85.97538 "2023-09-19 05:30:00" "2023-09-19 04:50:00"
41400 86.08125 63.48581 86.76923 "2023-09-19 05:30:00" "2023-09-19 05:00:00"
41400 86.08125 63.48581 84.86945 "2023-09-19 05:30:00" "2023-09-19 05:10:00"
41400 86.08125 63.48581 87.58045 "2023-09-19 05:30:00" "2023-09-19 05:20:00"
41400 86.08125 63.48581 86.65223 "2023-09-19 05:30:00" "2023-09-19 05:30:00"
42000 85.89247 63.18749 85.88868 "2023-09-19 05:40:00" "2023-09-19 04:50:00"
42000 85.89247 63.18749 86.92371 "2023-09-19 05:40:00" "2023-09-19 05:00:00"
42000 85.89247 63.18749 84.74926 "2023-09-19 05:40:00" "2023-09-19 05:10:00"
42000 85.89247 63.18749 88.14222 "2023-09-19 05:40:00" "2023-09-19 05:20:00"
42000 85.89247 63.18749 86.59592 "2023-09-19 05:40:00" "2023-09-19 05:30:00"
42000 85.89247 63.18749 85.63849 "2023-09-19 05:40:00" "2023-09-19 05:40:00"
42600 86.48188 62.08549 87.17088 "2023-09-19 05:50:00" "2023-09-19 05:00:00"
42600 86.48188 62.08549 84.88980 "2023-09-19 05:50:00" "2023-09-19 05:10:00"
42600 86.48188 62.08549 88.90056 "2023-09-19 05:50:00" "2023-09-19 05:20:00"
42600 86.48188 62.08549 86.88368 "2023-09-19 05:50:00" "2023-09-19 05:30:00"
42600 86.48188 62.08549 85.78524 "2023-09-19 05:50:00" "2023-09-19 05:40:00"
42600 86.48188 62.08549 86.53455 "2023-09-19 05:50:00" "2023-09-19 05:50:00"
43200 87.41030 60.74345 84.51329 "2023-09-19 06:00:00" "2023-09-19 05:10:00"
43200 87.41030 60.74345 88.90233 "2023-09-19 06:00:00" "2023-09-19 05:20:00"
43200 87.41030 60.74345 86.44753 "2023-09-19 06:00:00" "2023-09-19 05:30:00"
43200 87.41030 60.74345 85.12989 "2023-09-19 06:00:00" "2023-09-19 05:40:00"
43200 87.41030 60.74345 86.29614 "2023-09-19 06:00:00" "2023-09-19 05:50:00"
43200 87.41030 60.74345 87.23210 "2023-09-19 06:00:00" "2023-09-19 06:00:00"
43800 88.31961 60.12211 88.37685 "2023-09-19 06:10:00" "2023-09-19 05:20:00"
43800 88.31961 60.12211 85.59234 "2023-09-19 06:10:00" "2023-09-19 05:30:00"
43800 88.31961 60.12211 84.06195 "2023-09-19 06:10:00" "2023-09-19 05:40:00"
43800 88.31961 60.12211 85.54720 "2023-09-19 06:10:00" "2023-09-19 05:50:00"
43800 88.31961 60.12211 87.06819 "2023-09-19 06:10:00" "2023-09-19 06:00:00"
43800 88.31961 60.12211 88.74300 "2023-09-19 06:10:00" "2023-09-19 06:10:00"
44400 88.49445 59.66485 84.35071 "2023-09-19 06:20:00" "2023-09-19 05:30:00"
44400 88.49445 59.66485 82.72895 "2023-09-19 06:20:00" "2023-09-19 05:40:00"
44400 88.49445 59.66485 84.50092 "2023-09-19 06:20:00" "2023-09-19 05:50:00"
44400 88.49445 59.66485 86.48515 "2023-09-19 06:20:00" "2023-09-19 06:00:00"
44400 88.49445 59.66485 89.21988 "2023-09-19 06:20:00" "2023-09-19 06:10:00"
44400 88.49445 59.66485 88.17509 "2023-09-19 06:20:00" "2023-09-19 06:20:00"
45000 88.67794 60.16335 80.44088 "2023-09-19 06:30:00" "2023-09-19 05:40:00"
45000 88.67794 60.16335 82.40526 "2023-09-19 06:30:00" "2023-09-19 05:50:00"
45000 88.67794 60.16335 84.83140 "2023-09-19 06:30:00" "2023-09-19 06:00:00"
45000 88.67794 60.16335 88.38700 "2023-09-19 06:30:00" "2023-09-19 06:10:00"
45000 88.67794 60.16335 86.92880 "2023-09-19 06:30:00" "2023-09-19 06:20:00"
45000 88.67794 60.16335 88.29458 "2023-09-19 06:30:00" "2023-09-19 06:30:00"
45600 86.71270 60.48293 81.18630 "2023-09-19 06:40:00" "2023-09-19 05:50:00"
45600 86.71270 60.48293 83.94790 "2023-09-19 06:40:00" "2023-09-19 06:00:00"
45600 86.71270 60.48293 88.25173 "2023-09-19 06:40:00" "2023-09-19 06:10:00"
45600 86.71270 60.48293 86.41888 "2023-09-19 06:40:00" "2023-09-19 06:20:00"
45600 86.71270 60.48293 88.44504 "2023-09-19 06:40:00" "2023-09-19 06:30:00"
45600 86.71270 60.48293 86.65659 "2023-09-19 06:40:00" "2023-09-19 06:40:00"
46200 84.14295 60.91341 83.08393 "2023-09-19 06:50:00" "2023-09-19 06:00:00"
46200 84.14295 60.91341 87.94278 "2023-09-19 06:50:00" "2023-09-19 06:10:00"
46200 84.14295 60.91341 85.77023 "2023-09-19 06:50:00" "2023-09-19 06:20:00"
46200 84.14295 60.91341 88.32914 "2023-09-19 06:50:00" "2023-09-19 06:30:00"
46200 84.14295 60.91341 85.59150 "2023-09-19 06:50:00" "2023-09-19 06:40:00"
46200 84.14295 60.91341 84.40506 "2023-09-19 06:50:00" "2023-09-19 06:50:00"
46800 80.96969 62.24861 88.06597 "2023-09-19 07:00:00" "2023-09-19 06:10:00"
46800 80.96969 62.24861 85.67645 "2023-09-19 07:00:00" "2023-09-19 06:20:00"
46800 80.96969 62.24861 88.71386 "2023-09-19 07:00:00" "2023-09-19 06:30:00"
46800 80.96969 62.24861 85.19189 "2023-09-19 07:00:00" "2023-09-19 06:40:00"
46800 80.96969 62.24861 83.56328 "2023-09-19 07:00:00" "2023-09-19 06:50:00"
46800 80.96969 62.24861 81.70824 "2023-09-19 07:00:00" "2023-09-19 07:00:00"
47400 77.73869 62.82899 85.98497 "2023-09-19 07:10:00" "2023-09-19 06:20:00"
47400 77.73869 62.82899 89.33339 "2023-09-19 07:10:00" "2023-09-19 06:30:00"
47400 77.73869 62.82899 85.08975 "2023-09-19 07:10:00" "2023-09-19 06:40:00"
47400 77.73869 62.82899 83.03984 "2023-09-19 07:10:00" "2023-09-19 06:50:00"
47400 77.73869 62.82899 80.28290 "2023-09-19 07:10:00" "2023-09-19 07:00:00"
47400 77.73869 62.82899 77.92272 "2023-09-19 07:10:00" "2023-09-19 07:10:00"
48000 73.98431 62.96874 89.14676 "2023-09-19 07:20:00" "2023-09-19 06:30:00"
48000 73.98431 62.96874 84.39222 "2023-09-19 07:20:00" "2023-09-19 06:40:00"
48000 73.98431 62.96874 81.99063 "2023-09-19 07:20:00" "2023-09-19 06:50:00"
48000 73.98431 62.96874 78.46463 "2023-09-19 07:20:00" "2023-09-19 07:00:00"
48000 73.98431 62.96874 75.25824 "2023-09-19 07:20:00" "2023-09-19 07:10:00"
48000 73.98431 62.96874 75.17432 "2023-09-19 07:20:00" "2023-09-19 07:20:00"
48600 72.52764 62.44904 85.12464 "2023-09-19 07:30:00" "2023-09-19 06:40:00"
48600 72.52764 62.44904 82.49948 "2023-09-19 07:30:00" "2023-09-19 06:50:00"
48600 72.52764 62.44904 78.27506 "2023-09-19 07:30:00" "2023-09-19 07:00:00"
48600 72.52764 62.44904 74.22658 "2023-09-19 07:30:00" "2023-09-19 07:10:00"
48600 72.52764 62.44904 74.14196 "2023-09-19 07:30:00" "2023-09-19 07:20:00"
48600 72.52764 62.44904 72.25980 "2023-09-19 07:30:00" "2023-09-19 07:30:00"
49200 70.42229 62.11063 82.22611 "2023-09-19 07:40:00" "2023-09-19 06:50:00"
49200 70.42229 62.11063 77.52294 "2023-09-19 07:40:00" "2023-09-19 07:00:00"
49200 70.42229 62.11063 72.72337 "2023-09-19 07:40:00" "2023-09-19 07:10:00"
49200 70.42229 62.11063 72.56490 "2023-09-19 07:40:00" "2023-09-19 07:20:00"
49200 70.42229 62.11063 69.91076 "2023-09-19 07:40:00" "2023-09-19 07:30:00"
49200 70.42229 62.11063 71.61637 "2023-09-19 07:40:00" "2023-09-19 07:40:00"
49800 67.72810 62.14459 76.87778 "2023-09-19 07:50:00" "2023-09-19 07:00:00"
49800 67.72810 62.14459 71.59904 "2023-09-19 07:50:00" "2023-09-19 07:10:00"
49800 67.72810 62.14459 71.36852 "2023-09-19 07:50:00" "2023-09-19 07:20:00"
49800 67.72810 62.14459 67.98079 "2023-09-19 07:50:00" "2023-09-19 07:30:00"
49800 67.72810 62.14459 70.75574 "2023-09-19 07:50:00" "2023-09-19 07:40:00"
49800 67.72810 62.14459 66.08303 "2023-09-19 07:50:00" "2023-09-19 07:50:00"
50400 67.20093 62.10686 70.17468 "2023-09-19 08:00:00" "2023-09-19 07:10:00"
50400 67.20093 62.10686 69.86400 "2023-09-19 08:00:00" "2023-09-19 07:20:00"
50400 67.20093 62.10686 65.79885 "2023-09-19 08:00:00" "2023-09-19 07:30:00"
50400 67.20093 62.10686 69.38305 "2023-09-19 08:00:00" "2023-09-19 07:40:00"
50400 67.20093 62.10686 62.73427 "2023-09-19 08:00:00" "2023-09-19 07:50:00"
50400 67.20093 62.10686 67.03018 "2023-09-19 08:00:00" "2023-09-19 08:00:00"
51000 66.97892 62.09014 68.61684 "2023-09-19 08:10:00" "2023-09-19 07:20:00"
51000 66.97892 62.09014 64.09405 "2023-09-19 08:10:00" "2023-09-19 07:30:00"
51000 66.97892 62.09014 68.40840 "2023-09-19 08:10:00" "2023-09-19 07:40:00"
51000 66.97892 62.09014 59.93426 "2023-09-19 08:10:00" "2023-09-19 07:50:00"
