20230918
Seconds MEASURES_glf(%) MNH_GLF(%) PERSISTENCE(%) Date_of_forecast Date_of_computing
22800 44.82305 62.77262 36.62500 "2023-09-19 00:20:00" "2023-09-19 00:20:00"
23400 43.03277 63.30482 51.56000 "2023-09-19 00:30:00" "2023-09-18 23:40:00"
23400 43.03277 63.30482 42.42857 "2023-09-19 00:30:00" "2023-09-18 23:50:00"
23400 43.03277 63.30482 57.91250 "2023-09-19 00:30:00" "2023-09-19 00:00:00"
23400 43.03277 63.30482 43.22857 "2023-09-19 00:30:00" "2023-09-19 00:10:00"
23400 43.03277 63.30482 36.62500 "2023-09-19 00:30:00" "2023-09-19 00:20:00"
23400 43.03277 63.30482 32.62857 "2023-09-19 00:30:00" "2023-09-19 00:30:00"
23400 43.03277 63.30482 51.56000 "2023-09-19 00:30:00" "2023-09-18 23:40:00"
23400 43.03277 63.30482 42.42857 "2023-09-19 00:30:00" "2023-09-18 23:50:00"
23400 43.03277 63.30482 57.91250 "2023-09-19 00:30:00" "2023-09-19 00:00:00"
23400 43.03277 63.30482 43.22857 "2023-09-19 00:30:00" "2023-09-19 00:10:00"
23400 43.03277 63.30482 36.62500 "2023-09-19 00:30:00" "2023-09-19 00:20:00"
23400 43.03277 63.30482 32.62857 "2023-09-19 00:30:00" "2023-09-19 00:30:00"
23400 43.03277 63.30482 51.56000 "2023-09-19 00:30:00" "2023-09-18 23:40:00"
23400 43.03277 63.30482 42.42857 "2023-09-19 00:30:00" "2023-09-18 23:50:00"
23400 43.03277 63.30482 57.91250 "2023-09-19 00:30:00" "2023-09-19 00:00:00"
23400 43.03277 63.30482 43.22857 "2023-09-19 00:30:00" "2023-09-19 00:10:00"
23400 43.03277 63.30482 36.62500 "2023-09-19 00:30:00" "2023-09-19 00:20:00"
23400 43.03277 63.30482 32.62857 "2023-09-19 00:30:00" "2023-09-19 00:30:00"
23400 43.03277 63.30482 51.56000 "2023-09-19 00:30:00" "2023-09-18 23:40:00"
23400 43.03277 63.30482 42.42857 "2023-09-19 00:30:00" "2023-09-18 23:50:00"
23400 43.03277 63.30482 57.91250 "2023-09-19 00:30:00" "2023-09-19 00:00:00"
23400 43.03277 63.30482 43.22857 "2023-09-19 00:30:00" "2023-09-19 00:10:00"
23400 43.03277 63.30482 36.62500 "2023-09-19 00:30:00" "2023-09-19 00:20:00"
23400 43.03277 63.30482 32.62857 "2023-09-19 00:30:00" "2023-09-19 00:30:00"
23400 43.03277 63.30482 51.56000 "2023-09-19 00:30:00" "2023-09-18 23:40:00"
23400 43.03277 63.30482 42.42857 "2023-09-19 00:30:00" "2023-09-18 23:50:00"
23400 43.03277 63.30482 57.91250 "2023-09-19 00:30:00" "2023-09-19 00:00:00"
23400 43.03277 63.30482 43.22857 "2023-09-19 00:30:00" "2023-09-19 00:10:00"
23400 43.03277 63.30482 36.62500 "2023-09-19 00:30:00" "2023-09-19 00:20:00"
23400 43.03277 63.30482 32.62857 "2023-09-19 00:30:00" "2023-09-19 00:30:00"
23400 43.03277 63.30482 51.56000 "2023-09-19 00:30:00" "2023-09-18 23:40:00"
23400 43.03277 63.30482 42.42857 "2023-09-19 00:30:00" "2023-09-18 23:50:00"
23400 43.03277 63.30482 57.91250 "2023-09-19 00:30:00" "2023-09-19 00:00:00"
23400 43.03277 63.30482 43.22857 "2023-09-19 00:30:00" "2023-09-19 00:10:00"
23400 43.03277 63.30482 36.62500 "2023-09-19 00:30:00" "2023-09-19 00:20:00"
23400 43.03277 63.30482 32.62857 "2023-09-19 00:30:00" "2023-09-19 00:30:00"
24000 41.53399 64.26704 42.42857 "2023-09-19 00:40:00" "2023-09-18 23:50:00"
24000 41.53399 64.26704 57.91250 "2023-09-19 00:40:00" "2023-09-19 00:00:00"
24000 41.53399 64.26704 43.22857 "2023-09-19 00:40:00" "2023-09-19 00:10:00"
24000 41.53399 64.26704 36.62500 "2023-09-19 00:40:00" "2023-09-19 00:20:00"
24000 41.53399 64.26704 32.62857 "2023-09-19 00:40:00" "2023-09-19 00:30:00"
24000 41.53399 64.26704 35.27500 "2023-09-19 00:40:00" "2023-09-19 00:40:00"
24000 41.53399 64.26704 42.42857 "2023-09-19 00:40:00" "2023-09-18 23:50:00"
24000 41.53399 64.26704 57.91250 "2023-09-19 00:40:00" "2023-09-19 00:00:00"
24000 41.53399 64.26704 43.22857 "2023-09-19 00:40:00" "2023-09-19 00:10:00"
24000 41.53399 64.26704 36.62500 "2023-09-19 00:40:00" "2023-09-19 00:20:00"
24000 41.53399 64.26704 32.62857 "2023-09-19 00:40:00" "2023-09-19 00:30:00"
24000 41.53399 64.26704 35.27500 "2023-09-19 00:40:00" "2023-09-19 00:40:00"
24000 41.53399 64.26704 42.42857 "2023-09-19 00:40:00" "2023-09-18 23:50:00"
24000 41.53399 64.26704 57.91250 "2023-09-19 00:40:00" "2023-09-19 00:00:00"
24000 41.53399 64.26704 43.22857 "2023-09-19 00:40:00" "2023-09-19 00:10:00"
24000 41.53399 64.26704 36.62500 "2023-09-19 00:40:00" "2023-09-19 00:20:00"
24000 41.53399 64.26704 32.62857 "2023-09-19 00:40:00" "2023-09-19 00:30:00"
24000 41.53399 64.26704 35.27500 "2023-09-19 00:40:00" "2023-09-19 00:40:00"
24000 41.53399 64.26704 42.42857 "2023-09-19 00:40:00" "2023-09-18 23:50:00"
24000 41.53399 64.26704 57.91250 "2023-09-19 00:40:00" "2023-09-19 00:00:00"
24000 41.53399 64.26704 43.22857 "2023-09-19 00:40:00" "2023-09-19 00:10:00"
24000 41.53399 64.26704 36.62500 "2023-09-19 00:40:00" "2023-09-19 00:20:00"
24000 41.53399 64.26704 32.62857 "2023-09-19 00:40:00" "2023-09-19 00:30:00"
24000 41.53399 64.26704 35.27500 "2023-09-19 00:40:00" "2023-09-19 00:40:00"
24000 41.53399 64.26704 42.42857 "2023-09-19 00:40:00" "2023-09-18 23:50:00"
24000 41.53399 64.26704 57.91250 "2023-09-19 00:40:00" "2023-09-19 00:00:00"
24000 41.53399 64.26704 43.22857 "2023-09-19 00:40:00" "2023-09-19 00:10:00"
24000 41.53399 64.26704 36.62500 "2023-09-19 00:40:00" "2023-09-19 00:20:00"
24000 41.53399 64.26704 32.62857 "2023-09-19 00:40:00" "2023-09-19 00:30:00"
24000 41.53399 64.26704 35.27500 "2023-09-19 00:40:00" "2023-09-19 00:40:00"
24000 41.53399 64.26704 42.42857 "2023-09-19 00:40:00" "2023-09-18 23:50:00"
24000 41.53399 64.26704 57.91250 "2023-09-19 00:40:00" "2023-09-19 00:00:00"
24000 41.53399 64.26704 43.22857 "2023-09-19 00:40:00" "2023-09-19 00:10:00"
24000 41.53399 64.26704 36.62500 "2023-09-19 00:40:00" "2023-09-19 00:20:00"
24000 41.53399 64.26704 32.62857 "2023-09-19 00:40:00" "2023-09-19 00:30:00"
24000 41.53399 64.26704 35.27500 "2023-09-19 00:40:00" "2023-09-19 00:40:00"
24600 40.67625 64.64840 57.91250 "2023-09-19 00:50:00" "2023-09-19 00:00:00"
24600 40.67625 64.64840 43.22857 "2023-09-19 00:50:00" "2023-09-19 00:10:00"
24600 40.67625 64.64840 36.62500 "2023-09-19 00:50:00" "2023-09-19 00:20:00"
24600 40.67625 64.64840 32.62857 "2023-09-19 00:50:00" "2023-09-19 00:30:00"
24600 40.67625 64.64840 35.27500 "2023-09-19 00:50:00" "2023-09-19 00:40:00"
24600 40.67625 64.64840 41.20000 "2023-09-19 00:50:00" "2023-09-19 00:50:00"
24600 40.67625 64.64840 57.91250 "2023-09-19 00:50:00" "2023-09-19 00:00:00"
24600 40.67625 64.64840 43.22857 "2023-09-19 00:50:00" "2023-09-19 00:10:00"
24600 40.67625 64.64840 36.62500 "2023-09-19 00:50:00" "2023-09-19 00:20:00"
24600 40.67625 64.64840 32.62857 "2023-09-19 00:50:00" "2023-09-19 00:30:00"
24600 40.67625 64.64840 35.27500 "2023-09-19 00:50:00" "2023-09-19 00:40:00"
24600 40.67625 64.64840 41.20000 "2023-09-19 00:50:00" "2023-09-19 00:50:00"
24600 40.67625 64.64840 57.91250 "2023-09-19 00:50:00" "2023-09-19 00:00:00"
24600 40.67625 64.64840 43.22857 "2023-09-19 00:50:00" "2023-09-19 00:10:00"
24600 40.67625 64.64840 36.62500 "2023-09-19 00:50:00" "2023-09-19 00:20:00"
24600 40.67625 64.64840 32.62857 "2023-09-19 00:50:00" "2023-09-19 00:30:00"
24600 40.67625 64.64840 35.27500 "2023-09-19 00:50:00" "2023-09-19 00:40:00"
24600 40.67625 64.64840 41.20000 "2023-09-19 00:50:00" "2023-09-19 00:50:00"
24600 40.67625 64.64840 57.91250 "2023-09-19 00:50:00" "2023-09-19 00:00:00"
24600 40.67625 64.64840 43.22857 "2023-09-19 00:50:00" "2023-09-19 00:10:00"
24600 40.67625 64.64840 36.62500 "2023-09-19 00:50:00" "2023-09-19 00:20:00"
24600 40.67625 64.64840 32.62857 "2023-09-19 00:50:00" "2023-09-19 00:30:00"
24600 40.67625 64.64840 35.27500 "2023-09-19 00:50:00" "2023-09-19 00:40:00"
24600 40.67625 64.64840 41.20000 "2023-09-19 00:50:00" "2023-09-19 00:50:00"
24600 40.67625 64.64840 57.91250 "2023-09-19 00:50:00" "2023-09-19 00:00:00"
24600 40.67625 64.64840 43.22857 "2023-09-19 00:50:00" "2023-09-19 00:10:00"
24600 40.67625 64.64840 36.62500 "2023-09-19 00:50:00" "2023-09-19 00:20:00"
24600 40.67625 64.64840 32.62857 "2023-09-19 00:50:00" "2023-09-19 00:30:00"
24600 40.67625 64.64840 35.27500 "2023-09-19 00:50:00" "2023-09-19 00:40:00"
24600 40.67625 64.64840 41.20000 "2023-09-19 00:50:00" "2023-09-19 00:50:00"
24600 40.67625 64.64840 57.91250 "2023-09-19 00:50:00" "2023-09-19 00:00:00"
24600 40.67625 64.64840 43.22857 "2023-09-19 00:50:00" "2023-09-19 00:10:00"
24600 40.67625 64.64840 36.62500 "2023-09-19 00:50:00" "2023-09-19 00:20:00"
24600 40.67625 64.64840 32.62857 "2023-09-19 00:50:00" "2023-09-19 00:30:00"
24600 40.67625 64.64840 35.27500 "2023-09-19 00:50:00" "2023-09-19 00:40:00"
24600 40.67625 64.64840 41.20000 "2023-09-19 00:50:00" "2023-09-19 00:50:00"
25200 44.16667 64.43592 43.22857 "2023-09-19 01:00:00" "2023-09-19 00:10:00"
25200 44.16667 64.43592 36.62500 "2023-09-19 01:00:00" "2023-09-19 00:20:00"
25200 44.16667 64.43592 32.62857 "2023-09-19 01:00:00" "2023-09-19 00:30:00"
25200 44.16667 64.43592 35.27500 "2023-09-19 01:00:00" "2023-09-19 00:40:00"
25200 44.16667 64.43592 41.20000 "2023-09-19 01:00:00" "2023-09-19 00:50:00"
25200 44.16667 64.43592 76.12500 "2023-09-19 01:00:00" "2023-09-19 01:00:00"
25200 44.16667 64.43592 43.22857 "2023-09-19 01:00:00" "2023-09-19 00:10:00"
25200 44.16667 64.43592 36.62500 "2023-09-19 01:00:00" "2023-09-19 00:20:00"
25200 44.16667 64.43592 32.62857 "2023-09-19 01:00:00" "2023-09-19 00:30:00"
25200 44.16667 64.43592 35.27500 "2023-09-19 01:00:00" "2023-09-19 00:40:00"
25200 44.16667 64.43592 41.20000 "2023-09-19 01:00:00" "2023-09-19 00:50:00"
25200 44.16667 64.43592 76.12500 "2023-09-19 01:00:00" "2023-09-19 01:00:00"
25200 44.16667 64.43592 43.22857 "2023-09-19 01:00:00" "2023-09-19 00:10:00"
25200 44.16667 64.43592 36.62500 "2023-09-19 01:00:00" "2023-09-19 00:20:00"
25200 44.16667 64.43592 32.62857 "2023-09-19 01:00:00" "2023-09-19 00:30:00"
25200 44.16667 64.43592 35.27500 "2023-09-19 01:00:00" "2023-09-19 00:40:00"
25200 44.16667 64.43592 41.20000 "2023-09-19 01:00:00" "2023-09-19 00:50:00"
25200 44.16667 64.43592 76.12500 "2023-09-19 01:00:00" "2023-09-19 01:00:00"
25200 44.16667 64.43592 43.22857 "2023-09-19 01:00:00" "2023-09-19 00:10:00"
25200 44.16667 64.43592 36.62500 "2023-09-19 01:00:00" "2023-09-19 00:20:00"
25200 44.16667 64.43592 32.62857 "2023-09-19 01:00:00" "2023-09-19 00:30:00"
25200 44.16667 64.43592 35.27500 "2023-09-19 01:00:00" "2023-09-19 00:40:00"
25200 44.16667 64.43592 41.20000 "2023-09-19 01:00:00" "2023-09-19 00:50:00"
25200 44.16667 64.43592 76.12500 "2023-09-19 01:00:00" "2023-09-19 01:00:00"
25200 44.16667 64.43592 43.22857 "2023-09-19 01:00:00" "2023-09-19 00:10:00"
25200 44.16667 64.43592 36.62500 "2023-09-19 01:00:00" "2023-09-19 00:20:00"
25200 44.16667 64.43592 32.62857 "2023-09-19 01:00:00" "2023-09-19 00:30:00"
25200 44.16667 64.43592 35.27500 "2023-09-19 01:00:00" "2023-09-19 00:40:00"
25200 44.16667 64.43592 41.20000 "2023-09-19 01:00:00" "2023-09-19 00:50:00"
25200 44.16667 64.43592 76.12500 "2023-09-19 01:00:00" "2023-09-19 01:00:00"
25200 44.16667 64.43592 43.22857 "2023-09-19 01:00:00" "2023-09-19 00:10:00"
25200 44.16667 64.43592 36.62500 "2023-09-19 01:00:00" "2023-09-19 00:20:00"
25200 44.16667 64.43592 32.62857 "2023-09-19 01:00:00" "2023-09-19 00:30:00"
25200 44.16667 64.43592 35.27500 "2023-09-19 01:00:00" "2023-09-19 00:40:00"
25200 44.16667 64.43592 41.20000 "2023-09-19 01:00:00" "2023-09-19 00:50:00"
25200 44.16667 64.43592 76.12500 "2023-09-19 01:00:00" "2023-09-19 01:00:00"
25800 49.08443 64.33949 36.62500 "2023-09-19 01:10:00" "2023-09-19 00:20:00"
25800 49.08443 64.33949 32.62857 "2023-09-19 01:10:00" "2023-09-19 00:30:00"
25800 49.08443 64.33949 35.27500 "2023-09-19 01:10:00" "2023-09-19 00:40:00"
25800 49.08443 64.33949 41.20000 "2023-09-19 01:10:00" "2023-09-19 00:50:00"
25800 49.08443 64.33949 76.12500 "2023-09-19 01:10:00" "2023-09-19 01:00:00"
25800 49.08443 64.33949 67.85000 "2023-09-19 01:10:00" "2023-09-19 01:10:00"
25800 49.08443 64.33949 36.62500 "2023-09-19 01:10:00" "2023-09-19 00:20:00"
25800 49.08443 64.33949 32.62857 "2023-09-19 01:10:00" "2023-09-19 00:30:00"
25800 49.08443 64.33949 35.27500 "2023-09-19 01:10:00" "2023-09-19 00:40:00"
25800 49.08443 64.33949 41.20000 "2023-09-19 01:10:00" "2023-09-19 00:50:00"
25800 49.08443 64.33949 76.12500 "2023-09-19 01:10:00" "2023-09-19 01:00:00"
25800 49.08443 64.33949 67.85000 "2023-09-19 01:10:00" "2023-09-19 01:10:00"
25800 49.08443 64.33949 36.62500 "2023-09-19 01:10:00" "2023-09-19 00:20:00"
25800 49.08443 64.33949 32.62857 "2023-09-19 01:10:00" "2023-09-19 00:30:00"
25800 49.08443 64.33949 35.27500 "2023-09-19 01:10:00" "2023-09-19 00:40:00"
25800 49.08443 64.33949 41.20000 "2023-09-19 01:10:00" "2023-09-19 00:50:00"
25800 49.08443 64.33949 76.12500 "2023-09-19 01:10:00" "2023-09-19 01:00:00"
25800 49.08443 64.33949 67.85000 "2023-09-19 01:10:00" "2023-09-19 01:10:00"
25800 49.08443 64.33949 36.62500 "2023-09-19 01:10:00" "2023-09-19 00:20:00"
25800 49.08443 64.33949 32.62857 "2023-09-19 01:10:00" "2023-09-19 00:30:00"
25800 49.08443 64.33949 35.27500 "2023-09-19 01:10:00" "2023-09-19 00:40:00"
25800 49.08443 64.33949 41.20000 "2023-09-19 01:10:00" "2023-09-19 00:50:00"
25800 49.08443 64.33949 76.12500 "2023-09-19 01:10:00" "2023-09-19 01:00:00"
25800 49.08443 64.33949 67.85000 "2023-09-19 01:10:00" "2023-09-19 01:10:00"
25800 49.08443 64.33949 36.62500 "2023-09-19 01:10:00" "2023-09-19 00:20:00"
25800 49.08443 64.33949 32.62857 "2023-09-19 01:10:00" "2023-09-19 00:30:00"
25800 49.08443 64.33949 35.27500 "2023-09-19 01:10:00" "2023-09-19 00:40:00"
25800 49.08443 64.33949 41.20000 "2023-09-19 01:10:00" "2023-09-19 00:50:00"
25800 49.08443 64.33949 76.12500 "2023-09-19 01:10:00" "2023-09-19 01:00:00"
25800 49.08443 64.33949 67.85000 "2023-09-19 01:10:00" "2023-09-19 01:10:00"
25800 49.08443 64.33949 36.62500 "2023-09-19 01:10:00" "2023-09-19 00:20:00"
25800 49.08443 64.33949 32.62857 "2023-09-19 01:10:00" "2023-09-19 00:30:00"
25800 49.08443 64.33949 35.27500 "2023-09-19 01:10:00" "2023-09-19 00:40:00"
25800 49.08443 64.33949 41.20000 "2023-09-19 01:10:00" "2023-09-19 00:50:00"
25800 49.08443 64.33949 76.12500 "2023-09-19 01:10:00" "2023-09-19 01:00:00"
25800 49.08443 64.33949 67.85000 "2023-09-19 01:10:00" "2023-09-19 01:10:00"
26400 56.48237 63.84661 32.62857 "2023-09-19 01:20:00" "2023-09-19 00:30:00"
26400 56.48237 63.84661 35.27500 "2023-09-19 01:20:00" "2023-09-19 00:40:00"
26400 56.48237 63.84661 41.20000 "2023-09-19 01:20:00" "2023-09-19 00:50:00"
26400 56.48237 63.84661 76.12500 "2023-09-19 01:20:00" "2023-09-19 01:00:00"
26400 56.48237 63.84661 67.85000 "2023-09-19 01:20:00" "2023-09-19 01:10:00"
26400 56.48237 63.84661 65.58571 "2023-09-19 01:20:00" "2023-09-19 01:20:00"
26400 56.48237 63.84661 32.62857 "2023-09-19 01:20:00" "2023-09-19 00:30:00"
26400 56.48237 63.84661 35.27500 "2023-09-19 01:20:00" "2023-09-19 00:40:00"
26400 56.48237 63.84661 41.20000 "2023-09-19 01:20:00" "2023-09-19 00:50:00"
26400 56.48237 63.84661 76.12500 "2023-09-19 01:20:00" "2023-09-19 01:00:00"
26400 56.48237 63.84661 67.85000 "2023-09-19 01:20:00" "2023-09-19 01:10:00"
26400 56.48237 63.84661 65.58571 "2023-09-19 01:20:00" "2023-09-19 01:20:00"
26400 56.48237 63.84661 32.62857 "2023-09-19 01:20:00" "2023-09-19 00:30:00"
26400 56.48237 63.84661 35.27500 "2023-09-19 01:20:00" "2023-09-19 00:40:00"
26400 56.48237 63.84661 41.20000 "2023-09-19 01:20:00" "2023-09-19 00:50:00"
26400 56.48237 63.84661 76.12500 "2023-09-19 01:20:00" "2023-09-19 01:00:00"
26400 56.48237 63.84661 67.85000 "2023-09-19 01:20:00" "2023-09-19 01:10:00"
26400 56.48237 63.84661 65.58571 "2023-09-19 01:20:00" "2023-09-19 01:20:00"
26400 56.48237 63.84661 32.62857 "2023-09-19 01:20:00" "2023-09-19 00:30:00"
26400 56.48237 63.84661 35.27500 "2023-09-19 01:20:00" "2023-09-19 00:40:00"
26400 56.48237 63.84661 41.20000 "2023-09-19 01:20:00" "2023-09-19 00:50:00"
26400 56.48237 63.84661 76.12500 "2023-09-19 01:20:00" "2023-09-19 01:00:00"
26400 56.48237 63.84661 67.85000 "2023-09-19 01:20:00" "2023-09-19 01:10:00"
26400 56.48237 63.84661 65.58571 "2023-09-19 01:20:00" "2023-09-19 01:20:00"
26400 56.48237 63.84661 32.62857 "2023-09-19 01:20:00" "2023-09-19 00:30:00"
26400 56.48237 63.84661 35.27500 "2023-09-19 01:20:00" "2023-09-19 00:40:00"
26400 56.48237 63.84661 41.20000 "2023-09-19 01:20:00" "2023-09-19 00:50:00"
26400 56.48237 63.84661 76.12500 "2023-09-19 01:20:00" "2023-09-19 01:00:00"
26400 56.48237 63.84661 67.85000 "2023-09-19 01:20:00" "2023-09-19 01:10:00"
26400 56.48237 63.84661 65.58571 "2023-09-19 01:20:00" "2023-09-19 01:20:00"
26400 56.48237 63.84661 32.62857 "2023-09-19 01:20:00" "2023-09-19 00:30:00"
26400 56.48237 63.84661 35.27500 "2023-09-19 01:20:00" "2023-09-19 00:40:00"
26400 56.48237 63.84661 41.20000 "2023-09-19 01:20:00" "2023-09-19 00:50:00"
26400 56.48237 63.84661 76.12500 "2023-09-19 01:20:00" "2023-09-19 01:00:00"
26400 56.48237 63.84661 67.85000 "2023-09-19 01:20:00" "2023-09-19 01:10:00"
26400 56.48237 63.84661 65.58571 "2023-09-19 01:20:00" "2023-09-19 01:20:00"
27000 62.03694 62.42162 35.27500 "2023-09-19 01:30:00" "2023-09-19 00:40:00"
27000 62.03694 62.42162 41.20000 "2023-09-19 01:30:00" "2023-09-19 00:50:00"
27000 62.03694 62.42162 76.12500 "2023-09-19 01:30:00" "2023-09-19 01:00:00"
27000 62.03694 62.42162 67.85000 "2023-09-19 01:30:00" "2023-09-19 01:10:00"
27000 62.03694 62.42162 65.58571 "2023-09-19 01:30:00" "2023-09-19 01:20:00"
27000 62.03694 62.42162 66.85000 "2023-09-19 01:30:00" "2023-09-19 01:30:00"
27000 62.03694 62.42162 35.27500 "2023-09-19 01:30:00" "2023-09-19 00:40:00"
27000 62.03694 62.42162 41.20000 "2023-09-19 01:30:00" "2023-09-19 00:50:00"
27000 62.03694 62.42162 76.12500 "2023-09-19 01:30:00" "2023-09-19 01:00:00"
27000 62.03694 62.42162 67.85000 "2023-09-19 01:30:00" "2023-09-19 01:10:00"
27000 62.03694 62.42162 65.58571 "2023-09-19 01:30:00" "2023-09-19 01:20:00"
27000 62.03694 62.42162 66.85000 "2023-09-19 01:30:00" "2023-09-19 01:30:00"
27000 62.03694 62.42162 35.27500 "2023-09-19 01:30:00" "2023-09-19 00:40:00"
27000 62.03694 62.42162 41.20000 "2023-09-19 01:30:00" "2023-09-19 00:50:00"
27000 62.03694 62.42162 76.12500 "2023-09-19 01:30:00" "2023-09-19 01:00:00"
27000 62.03694 62.42162 67.85000 "2023-09-19 01:30:00" "2023-09-19 01:10:00"
27000 62.03694 62.42162 65.58571 "2023-09-19 01:30:00" "2023-09-19 01:20:00"
27000 62.03694 62.42162 66.85000 "2023-09-19 01:30:00" "2023-09-19 01:30:00"
27000 62.03694 62.42162 35.27500 "2023-09-19 01:30:00" "2023-09-19 00:40:00"
27000 62.03694 62.42162 41.20000 "2023-09-19 01:30:00" "2023-09-19 00:50:00"
27000 62.03694 62.42162 76.12500 "2023-09-19 01:30:00" "2023-09-19 01:00:00"
27000 62.03694 62.42162 67.85000 "2023-09-19 01:30:00" "2023-09-19 01:10:00"
27000 62.03694 62.42162 65.58571 "2023-09-19 01:30:00" "2023-09-19 01:20:00"
27000 62.03694 62.42162 66.85000 "2023-09-19 01:30:00" "2023-09-19 01:30:00"
