20230920
Seconds MEASURES_glf(%) MNH_GLF(%) "AR_GLF (%)" Date_of_forecast Date_of_computing
30000 36.13333 46.68686 42.67380 "2023-09-21 02:20:00" "2023-09-21 02:20:00"
30600 30.38644 45.78086 43.63306 "2023-09-21 02:30:00" "2023-09-21 01:40:00"
30600 30.38644 45.78086 41.73780 "2023-09-21 02:30:00" "2023-09-21 01:50:00"
30600 30.38644 45.78086 39.82767 "2023-09-21 02:30:00" "2023-09-21 02:00:00"
30600 30.38644 45.78086 41.00367 "2023-09-21 02:30:00" "2023-09-21 02:10:00"
30600 30.38644 45.78086 43.42099 "2023-09-21 02:30:00" "2023-09-21 02:20:00"
30600 30.38644 45.78086 41.56594 "2023-09-21 02:30:00" "2023-09-21 02:30:00"
31200 24.45923 45.39716 41.79735 "2023-09-21 02:40:00" "2023-09-21 01:50:00"
31200 24.45923 45.39716 39.70785 "2023-09-21 02:40:00" "2023-09-21 02:00:00"
31200 24.45923 45.39716 41.02490 "2023-09-21 02:40:00" "2023-09-21 02:10:00"
31200 24.45923 45.39716 44.14813 "2023-09-21 02:40:00" "2023-09-21 02:20:00"
31200 24.45923 45.39716 41.09763 "2023-09-21 02:40:00" "2023-09-21 02:30:00"
31200 24.45923 45.39716 37.57559 "2023-09-21 02:40:00" "2023-09-21 02:40:00"
31800 22.99444 44.29074 39.46094 "2023-09-21 02:50:00" "2023-09-21 02:00:00"
31800 22.99444 44.29074 40.84329 "2023-09-21 02:50:00" "2023-09-21 02:10:00"
31800 22.99444 44.29074 44.55574 "2023-09-21 02:50:00" "2023-09-21 02:20:00"
31800 22.99444 44.29074 40.55824 "2023-09-21 02:50:00" "2023-09-21 02:30:00"
31800 22.99444 44.29074 35.56852 "2023-09-21 02:50:00" "2023-09-21 02:40:00"
31800 22.99444 44.29074 33.02997 "2023-09-21 02:50:00" "2023-09-21 02:50:00"
32400 24.11738 42.81302 40.04605 "2023-09-21 03:00:00" "2023-09-21 02:10:00"
32400 24.11738 42.81302 44.17580 "2023-09-21 03:00:00" "2023-09-21 02:20:00"
32400 24.11738 42.81302 39.38596 "2023-09-21 03:00:00" "2023-09-21 02:30:00"
32400 24.11738 42.81302 33.01731 "2023-09-21 03:00:00" "2023-09-21 02:40:00"
32400 24.11738 42.81302 29.02111 "2023-09-21 03:00:00" "2023-09-21 02:50:00"
32400 24.11738 42.81302 29.50511 "2023-09-21 03:00:00" "2023-09-21 03:00:00"
33000 25.37678 42.86176 43.93567 "2023-09-21 03:10:00" "2023-09-21 02:20:00"
33000 25.37678 42.86176 38.56795 "2023-09-21 03:10:00" "2023-09-21 02:30:00"
33000 25.37678 42.86176 31.05178 "2023-09-21 03:10:00" "2023-09-21 02:40:00"
33000 25.37678 42.86176 25.77794 "2023-09-21 03:10:00" "2023-09-21 02:50:00"
33000 25.37678 42.86176 26.87091 "2023-09-21 03:10:00" "2023-09-21 03:00:00"
33000 25.37678 42.86176 27.87167 "2023-09-21 03:10:00" "2023-09-21 03:10:00"
33600 26.39054 43.34870 37.96836 "2023-09-21 03:20:00" "2023-09-21 02:30:00"
33600 26.39054 43.34870 29.65248 "2023-09-21 03:20:00" "2023-09-21 02:40:00"
33600 26.39054 43.34870 23.31350 "2023-09-21 03:20:00" "2023-09-21 02:50:00"
33600 26.39054 43.34870 24.76862 "2023-09-21 03:20:00" "2023-09-21 03:00:00"
33600 26.39054 43.34870 26.13399 "2023-09-21 03:20:00" "2023-09-21 03:10:00"
33600 26.39054 43.34870 25.20828 "2023-09-21 03:20:00" "2023-09-21 03:20:00"
34200 26.03442 43.95776 27.41005 "2023-09-21 03:30:00" "2023-09-21 02:40:00"
34200 26.03442 43.95776 20.27734 "2023-09-21 03:30:00" "2023-09-21 02:50:00"
34200 26.03442 43.95776 22.03682 "2023-09-21 03:30:00" "2023-09-21 03:00:00"
34200 26.03442 43.95776 23.64995 "2023-09-21 03:30:00" "2023-09-21 03:10:00"
34200 26.03442 43.95776 22.48121 "2023-09-21 03:30:00" "2023-09-21 03:20:00"
34200 26.03442 43.95776 24.38462 "2023-09-21 03:30:00" "2023-09-21 03:30:00"
34800 26.48651 43.73932 19.62260 "2023-09-21 03:40:00" "2023-09-21 02:50:00"
34800 26.48651 43.73932 21.61222 "2023-09-21 03:40:00" "2023-09-21 03:00:00"
34800 26.48651 43.73932 23.42512 "2023-09-21 03:40:00" "2023-09-21 03:10:00"
34800 26.48651 43.73932 21.89328 "2023-09-21 03:40:00" "2023-09-21 03:20:00"
34800 26.48651 43.73932 24.52081 "2023-09-21 03:40:00" "2023-09-21 03:30:00"
34800 26.48651 43.73932 25.42990 "2023-09-21 03:40:00" "2023-09-21 03:40:00"
35400 27.00535 43.65079 21.92991 "2023-09-21 03:50:00" "2023-09-21 03:00:00"
35400 27.00535 43.65079 23.84344 "2023-09-21 03:50:00" "2023-09-21 03:10:00"
35400 27.00535 43.65079 22.00748 "2023-09-21 03:50:00" "2023-09-21 03:20:00"
35400 27.00535 43.65079 25.22597 "2023-09-21 03:50:00" "2023-09-21 03:30:00"
35400 27.00535 43.65079 26.10987 "2023-09-21 03:50:00" "2023-09-21 03:40:00"
35400 27.00535 43.65079 26.11080 "2023-09-21 03:50:00" "2023-09-21 03:50:00"
36000 26.54174 44.99080 25.08415 "2023-09-21 04:00:00" "2023-09-21 03:10:00"
36000 26.54174 44.99080 23.02182 "2023-09-21 04:00:00" "2023-09-21 03:20:00"
36000 26.54174 44.99080 26.72577 "2023-09-21 04:00:00" "2023-09-21 03:30:00"
36000 26.54174 44.99080 27.69615 "2023-09-21 04:00:00" "2023-09-21 03:40:00"
36000 26.54174 44.99080 27.52953 "2023-09-21 04:00:00" "2023-09-21 03:50:00"
36000 26.54174 44.99080 26.62192 "2023-09-21 04:00:00" "2023-09-21 04:00:00"
36600 26.93188 47.00426 23.44589 "2023-09-21 04:10:00" "2023-09-21 03:20:00"
36600 26.93188 47.00426 27.44395 "2023-09-21 04:10:00" "2023-09-21 03:30:00"
36600 26.93188 47.00426 28.47295 "2023-09-21 04:10:00" "2023-09-21 03:40:00"
36600 26.93188 47.00426 28.27201 "2023-09-21 04:10:00" "2023-09-21 03:50:00"
36600 26.93188 47.00426 26.45052 "2023-09-21 04:10:00" "2023-09-21 04:00:00"
36600 26.93188 47.00426 27.04223 "2023-09-21 04:10:00" "2023-09-21 04:10:00"
37200 27.32185 46.81144 27.91693 "2023-09-21 04:20:00" "2023-09-21 03:30:00"
37200 27.32185 46.81144 28.93297 "2023-09-21 04:20:00" "2023-09-21 03:40:00"
37200 27.32185 46.81144 28.70559 "2023-09-21 04:20:00" "2023-09-21 03:50:00"
37200 27.32185 46.81144 26.20517 "2023-09-21 04:20:00" "2023-09-21 04:00:00"
37200 27.32185 46.81144 27.66941 "2023-09-21 04:20:00" "2023-09-21 04:10:00"
37200 27.32185 46.81144 27.85079 "2023-09-21 04:20:00" "2023-09-21 04:20:00"
37800 28.28571 45.38154 30.39885 "2023-09-21 04:30:00" "2023-09-21 03:40:00"
37800 28.28571 45.38154 30.16132 "2023-09-21 04:30:00" "2023-09-21 03:50:00"
37800 28.28571 45.38154 27.08662 "2023-09-21 04:30:00" "2023-09-21 04:00:00"
37800 28.28571 45.38154 29.18782 "2023-09-21 04:30:00" "2023-09-21 04:10:00"
37800 28.28571 45.38154 29.74213 "2023-09-21 04:30:00" "2023-09-21 04:20:00"
37800 28.28571 45.38154 29.64656 "2023-09-21 04:30:00" "2023-09-21 04:30:00"
38400 29.94067 45.46130 32.68948 "2023-09-21 04:40:00" "2023-09-21 03:50:00"
38400 29.94067 45.46130 29.16648 "2023-09-21 04:40:00" "2023-09-21 04:00:00"
38400 29.94067 45.46130 31.80514 "2023-09-21 04:40:00" "2023-09-21 04:10:00"
38400 29.94067 45.46130 32.67414 "2023-09-21 04:40:00" "2023-09-21 04:20:00"
38400 29.94067 45.46130 33.02636 "2023-09-21 04:40:00" "2023-09-21 04:30:00"
38400 29.94067 45.46130 28.66153 "2023-09-21 04:40:00" "2023-09-21 04:40:00"
39000 32.38111 46.68284 30.14772 "2023-09-21 04:50:00" "2023-09-21 04:00:00"
39000 32.38111 46.68284 33.22500 "2023-09-21 04:50:00" "2023-09-21 04:10:00"
39000 32.38111 46.68284 34.37080 "2023-09-21 04:50:00" "2023-09-21 04:20:00"
39000 32.38111 46.68284 35.12723 "2023-09-21 04:50:00" "2023-09-21 04:30:00"
39000 32.38111 46.68284 28.03218 "2023-09-21 04:50:00" "2023-09-21 04:40:00"
39000 32.38111 46.68284 31.18356 "2023-09-21 04:50:00" "2023-09-21 04:50:00"
39600 34.11356 47.93378 32.08518 "2023-09-21 05:00:00" "2023-09-21 04:10:00"
39600 34.11356 47.93378 33.46683 "2023-09-21 05:00:00" "2023-09-21 04:20:00"
39600 34.11356 47.93378 34.58701 "2023-09-21 05:00:00" "2023-09-21 04:30:00"
39600 34.11356 47.93378 25.44870 "2023-09-21 05:00:00" "2023-09-21 04:40:00"
39600 34.11356 47.93378 30.39713 "2023-09-21 05:00:00" "2023-09-21 04:50:00"
39600 34.11356 47.93378 34.61357 "2023-09-21 05:00:00" "2023-09-21 05:00:00"
40200 35.01588 46.82924 33.93131 "2023-09-21 05:10:00" "2023-09-21 04:20:00"
40200 35.01588 46.82924 35.38932 "2023-09-21 05:10:00" "2023-09-21 04:30:00"
40200 35.01588 46.82924 24.57109 "2023-09-21 05:10:00" "2023-09-21 04:40:00"
40200 35.01588 46.82924 30.92644 "2023-09-21 05:10:00" "2023-09-21 04:50:00"
40200 35.01588 46.82924 37.12928 "2023-09-21 05:10:00" "2023-09-21 05:00:00"
40200 35.01588 46.82924 35.53664 "2023-09-21 05:10:00" "2023-09-21 05:10:00"
40800 36.99489 46.38770 37.08134 "2023-09-21 05:20:00" "2023-09-21 04:30:00"
40800 36.99489 46.38770 25.08512 "2023-09-21 05:20:00" "2023-09-21 04:40:00"
40800 36.99489 46.38770 32.59973 "2023-09-21 05:20:00" "2023-09-21 04:50:00"
40800 36.99489 46.38770 40.53093 "2023-09-21 05:20:00" "2023-09-21 05:00:00"
40800 36.99489 46.38770 38.58138 "2023-09-21 05:20:00" "2023-09-21 05:10:00"
40800 36.99489 46.38770 37.19687 "2023-09-21 05:20:00" "2023-09-21 05:20:00"
41400 39.44809 47.71120 26.57140 "2023-09-21 05:30:00" "2023-09-21 04:40:00"
41400 39.44809 47.71120 34.89440 "2023-09-21 05:30:00" "2023-09-21 04:50:00"
41400 39.44809 47.71120 44.25614 "2023-09-21 05:30:00" "2023-09-21 05:00:00"
41400 39.44809 47.71120 41.96661 "2023-09-21 05:30:00" "2023-09-21 05:10:00"
41400 39.44809 47.71120 39.81738 "2023-09-21 05:30:00" "2023-09-21 05:20:00"
41400 39.44809 47.71120 37.60398 "2023-09-21 05:30:00" "2023-09-21 05:30:00"
42000 43.58341 48.66885 34.59051 "2023-09-21 05:40:00" "2023-09-21 04:50:00"
42000 43.58341 48.66885 44.95601 "2023-09-21 05:40:00" "2023-09-21 05:00:00"
42000 43.58341 48.66885 42.39040 "2023-09-21 05:40:00" "2023-09-21 05:10:00"
42000 43.58341 48.66885 39.68479 "2023-09-21 05:40:00" "2023-09-21 05:20:00"
42000 43.58341 48.66885 35.53174 "2023-09-21 05:40:00" "2023-09-21 05:30:00"
42000 43.58341 48.66885 42.91936 "2023-09-21 05:40:00" "2023-09-21 05:40:00"
42600 46.30724 48.31654 45.35051 "2023-09-21 05:50:00" "2023-09-21 05:00:00"
42600 46.30724 48.31654 42.65045 "2023-09-21 05:50:00" "2023-09-21 05:10:00"
42600 46.30724 48.31654 39.49685 "2023-09-21 05:50:00" "2023-09-21 05:20:00"
42600 46.30724 48.31654 33.87790 "2023-09-21 05:50:00" "2023-09-21 05:30:00"
42600 46.30724 48.31654 45.04997 "2023-09-21 05:50:00" "2023-09-21 05:40:00"
42600 46.30724 48.31654 46.11034 "2023-09-21 05:50:00" "2023-09-21 05:50:00"
43200 50.59244 48.68288 44.23250 "2023-09-21 06:00:00" "2023-09-21 05:10:00"
43200 50.59244 48.68288 40.78207 "2023-09-21 06:00:00" "2023-09-21 05:20:00"
43200 50.59244 48.68288 33.93630 "2023-09-21 06:00:00" "2023-09-21 05:30:00"
43200 50.59244 48.68288 48.28221 "2023-09-21 06:00:00" "2023-09-21 05:40:00"
43200 50.59244 48.68288 48.84991 "2023-09-21 06:00:00" "2023-09-21 05:50:00"
43200 50.59244 48.68288 50.88593 "2023-09-21 06:00:00" "2023-09-21 06:00:00"
43800 54.10305 48.95579 42.32450 "2023-09-21 06:10:00" "2023-09-21 05:20:00"
43800 54.10305 48.95579 34.54311 "2023-09-21 06:10:00" "2023-09-21 05:30:00"
43800 54.10305 48.95579 51.45918 "2023-09-21 06:10:00" "2023-09-21 05:40:00"
43800 54.10305 48.95579 51.84381 "2023-09-21 06:10:00" "2023-09-21 05:50:00"
43800 54.10305 48.95579 54.85092 "2023-09-21 06:10:00" "2023-09-21 06:00:00"
43800 54.10305 48.95579 53.43908 "2023-09-21 06:10:00" "2023-09-21 06:10:00"
44400 54.69257 49.01809 33.81859 "2023-09-21 06:20:00" "2023-09-21 05:30:00"
44400 54.69257 49.01809 52.55833 "2023-09-21 06:20:00" "2023-09-21 05:40:00"
44400 54.69257 49.01809 52.75751 "2023-09-21 06:20:00" "2023-09-21 05:50:00"
44400 54.69257 49.01809 56.67679 "2023-09-21 06:20:00" "2023-09-21 06:00:00"
44400 54.69257 49.01809 54.10143 "2023-09-21 06:20:00" "2023-09-21 06:10:00"
44400 54.69257 49.01809 56.20441 "2023-09-21 06:20:00" "2023-09-21 06:20:00"
45000 54.13721 49.97174 53.41608 "2023-09-21 06:30:00" "2023-09-21 05:40:00"
45000 54.13721 49.97174 53.40964 "2023-09-21 06:30:00" "2023-09-21 05:50:00"
45000 54.13721 49.97174 58.08314 "2023-09-21 06:30:00" "2023-09-21 06:00:00"
45000 54.13721 49.97174 54.68186 "2023-09-21 06:30:00" "2023-09-21 06:10:00"
45000 54.13721 49.97174 57.76010 "2023-09-21 06:30:00" "2023-09-21 06:20:00"
45000 54.13721 49.97174 53.75187 "2023-09-21 06:30:00" "2023-09-21 06:30:00"
45600 53.35427 49.44440 54.39518 "2023-09-21 06:40:00" "2023-09-21 05:50:00"
45600 53.35427 49.44440 59.62152 "2023-09-21 06:40:00" "2023-09-21 06:00:00"
45600 53.35427 49.44440 55.53429 "2023-09-21 06:40:00" "2023-09-21 06:10:00"
45600 53.35427 49.44440 59.46964 "2023-09-21 06:40:00" "2023-09-21 06:20:00"
45600 53.35427 49.44440 53.75820 "2023-09-21 06:40:00" "2023-09-21 06:30:00"
45600 53.35427 49.44440 53.36789 "2023-09-21 06:40:00" "2023-09-21 06:40:00"
46200 52.30888 50.01892 59.70263 "2023-09-21 06:50:00" "2023-09-21 06:00:00"
46200 52.30888 50.01892 55.10379 "2023-09-21 06:50:00" "2023-09-21 06:10:00"
46200 52.30888 50.01892 59.73212 "2023-09-21 06:50:00" "2023-09-21 06:20:00"
46200 52.30888 50.01892 52.56266 "2023-09-21 06:50:00" "2023-09-21 06:30:00"
46200 52.30888 50.01892 51.76014 "2023-09-21 06:50:00" "2023-09-21 06:40:00"
46200 52.30888 50.01892 52.23201 "2023-09-21 06:50:00" "2023-09-21 06:50:00"
46800 48.77923 50.53988 55.95839 "2023-09-21 07:00:00" "2023-09-21 06:10:00"
46800 48.77923 50.53988 61.07838 "2023-09-21 07:00:00" "2023-09-21 06:20:00"
46800 48.77923 50.53988 52.72839 "2023-09-21 07:00:00" "2023-09-21 06:30:00"
46800 48.77923 50.53988 51.54275 "2023-09-21 07:00:00" "2023-09-21 06:40:00"
46800 48.77923 50.53988 52.37964 "2023-09-21 07:00:00" "2023-09-21 06:50:00"
46800 48.77923 50.53988 46.57705 "2023-09-21 07:00:00" "2023-09-21 07:00:00"
47400 42.40967 50.62317 60.61805 "2023-09-21 07:10:00" "2023-09-21 06:20:00"
47400 42.40967 50.62317 51.47409 "2023-09-21 07:10:00" "2023-09-21 06:30:00"
47400 42.40967 50.62317 49.96751 "2023-09-21 07:10:00" "2023-09-21 06:40:00"
47400 42.40967 50.62317 51.06144 "2023-09-21 07:10:00" "2023-09-21 06:50:00"
47400 42.40967 50.62317 41.59184 "2023-09-21 07:10:00" "2023-09-21 07:00:00"
47400 42.40967 50.62317 42.11418 "2023-09-21 07:10:00" "2023-09-21 07:10:00"
48000 37.51663 51.47640 51.18740 "2023-09-21 07:20:00" "2023-09-21 06:30:00"
48000 37.51663 51.47640 49.40703 "2023-09-21 07:20:00" "2023-09-21 06:40:00"
48000 37.51663 51.47640 50.70699 "2023-09-21 07:20:00" "2023-09-21 06:50:00"
48000 37.51663 51.47640 38.15972 "2023-09-21 07:20:00" "2023-09-21 07:00:00"
48000 37.51663 51.47640 39.00753 "2023-09-21 07:20:00" "2023-09-21 07:10:00"
48000 37.51663 51.47640 37.26540 "2023-09-21 07:20:00" "2023-09-21 07:20:00"
48600 32.96744 51.67130 49.35864 "2023-09-21 07:30:00" "2023-09-21 06:40:00"
48600 32.96744 51.67130 50.81178 "2023-09-21 07:30:00" "2023-09-21 06:50:00"
48600 32.96744 51.67130 35.71406 "2023-09-21 07:30:00" "2023-09-21 07:00:00"
48600 32.96744 51.67130 36.69067 "2023-09-21 07:30:00" "2023-09-21 07:10:00"
48600 32.96744 51.67130 34.69507 "2023-09-21 07:30:00" "2023-09-21 07:20:00"
48600 32.96744 51.67130 34.35896 "2023-09-21 07:30:00" "2023-09-21 07:30:00"
49200 26.90749 52.56034 50.52284 "2023-09-21 07:40:00" "2023-09-21 06:50:00"
49200 26.90749 52.56034 33.50916 "2023-09-21 07:40:00" "2023-09-21 07:00:00"
49200 26.90749 52.56034 34.59594 "2023-09-21 07:40:00" "2023-09-21 07:10:00"
49200 26.90749 52.56034 32.19301 "2023-09-21 07:40:00" "2023-09-21 07:20:00"
49200 26.90749 52.56034 32.29348 "2023-09-21 07:40:00" "2023-09-21 07:30:00"
49200 26.90749 52.56034 29.06702 "2023-09-21 07:40:00" "2023-09-21 07:40:00"
49800 22.59711 53.08401 33.20872 "2023-09-21 07:50:00" "2023-09-21 07:00:00"
49800 22.59711 53.08401 34.33626 "2023-09-21 07:50:00" "2023-09-21 07:10:00"
49800 22.59711 53.08401 31.60035 "2023-09-21 07:50:00" "2023-09-21 07:20:00"
49800 22.59711 53.08401 31.84978 "2023-09-21 07:50:00" "2023-09-21 07:30:00"
49800 22.59711 53.08401 27.56549 "2023-09-21 07:50:00" "2023-09-21 07:40:00"
49800 22.59711 53.08401 23.12212 "2023-09-21 07:50:00" "2023-09-21 07:50:00"
50400 20.79821 53.22070 33.90305 "2023-09-21 08:00:00" "2023-09-21 07:10:00"
50400 20.79821 53.22070 30.97940 "2023-09-21 08:00:00" "2023-09-21 07:20:00"
50400 20.79821 53.22070 31.35475 "2023-09-21 08:00:00" "2023-09-21 07:30:00"
50400 20.79821 53.22070 25.98450 "2023-09-21 08:00:00" "2023-09-21 07:40:00"
50400 20.79821 53.22070 19.31055 "2023-09-21 08:00:00" "2023-09-21 07:50:00"
50400 20.79821 53.22070 20.53919 "2023-09-21 08:00:00" "2023-09-21 08:00:00"
51000 20.36468 53.62670 31.59836 "2023-09-21 08:10:00" "2023-09-21 07:20:00"
51000 20.36468 53.62670 32.09369 "2023-09-21 08:10:00" "2023-09-21 07:30:00"
51000 20.36468 53.62670 25.82219 "2023-09-21 08:10:00" "2023-09-21 07:40:00"
