20230916
Seconds MEASURES_glf(%) MNH_GLF(%) "AR_GLF (%)" Date_of_forecast Date_of_computing
33600 18.10000 59.02382 23.87018 "2023-09-17 03:20:00" "2023-09-17 03:00:00"
33600 18.10000 59.02382 27.58979 "2023-09-17 03:20:00" "2023-09-17 03:10:00"
33600 18.10000 59.02382 23.46508 "2023-09-17 03:20:00" "2023-09-17 03:20:00"
34200 18.10000 58.56362 34.84772 "2023-09-17 03:30:00" "2023-09-17 02:40:00"
34200 18.10000 58.56362 27.40487 "2023-09-17 03:30:00" "2023-09-17 02:50:00"
34200 18.10000 58.56362 22.48813 "2023-09-17 03:30:00" "2023-09-17 03:00:00"
34200 18.10000 58.56362 27.25947 "2023-09-17 03:30:00" "2023-09-17 03:10:00"
34200 18.10000 58.56362 20.59007 "2023-09-17 03:30:00" "2023-09-17 03:20:00"
34200 18.10000 58.56362 21.00356 "2023-09-17 03:30:00" "2023-09-17 03:30:00"
34800 18.10000 57.12428 25.49594 "2023-09-17 03:40:00" "2023-09-17 02:50:00"
34800 18.10000 57.12428 20.02137 "2023-09-17 03:40:00" "2023-09-17 03:00:00"
34800 18.10000 57.12428 25.73271 "2023-09-17 03:40:00" "2023-09-17 03:10:00"
34800 18.10000 57.12428 17.08868 "2023-09-17 03:40:00" "2023-09-17 03:20:00"
34800 18.10000 57.12428 18.21966 "2023-09-17 03:40:00" "2023-09-17 03:30:00"
34800 18.10000 57.12428 18.08244 "2023-09-17 03:40:00" "2023-09-17 03:40:00"
35400 18.10000 55.60962 18.99545 "2023-09-17 03:50:00" "2023-09-17 03:00:00"
35400 18.10000 55.60962 25.44553 "2023-09-17 03:50:00" "2023-09-17 03:10:00"
35400 18.10000 55.60962 15.02592 "2023-09-17 03:50:00" "2023-09-17 03:20:00"
35400 18.10000 55.60962 16.56518 "2023-09-17 03:50:00" "2023-09-17 03:30:00"
35400 18.10000 55.60962 17.16934 "2023-09-17 03:50:00" "2023-09-17 03:40:00"
35400 18.10000 55.60962 15.80497 "2023-09-17 03:50:00" "2023-09-17 03:50:00"
36000 18.10000 54.82799 26.36358 "2023-09-17 04:00:00" "2023-09-17 03:10:00"
36000 18.10000 54.82799 14.47321 "2023-09-17 04:00:00" "2023-09-17 03:20:00"
36000 18.10000 54.82799 16.37974 "2023-09-17 04:00:00" "2023-09-17 03:30:00"
36000 18.10000 54.82799 17.33064 "2023-09-17 04:00:00" "2023-09-17 03:40:00"
36000 18.10000 54.82799 15.21322 "2023-09-17 04:00:00" "2023-09-17 03:50:00"
36000 18.10000 54.82799 13.61435 "2023-09-17 04:00:00" "2023-09-17 04:00:00"
36600 9999.00000 54.71611 13.70559 "2023-09-17 04:10:00" "2023-09-17 03:20:00"
36600 9999.00000 54.71611 15.94544 "2023-09-17 04:10:00" "2023-09-17 03:30:00"
36600 9999.00000 54.71611 17.20334 "2023-09-17 04:10:00" "2023-09-17 03:40:00"
36600 9999.00000 54.71611 14.46504 "2023-09-17 04:10:00" "2023-09-17 03:50:00"
36600 9999.00000 54.71611 12.07727 "2023-09-17 04:10:00" "2023-09-17 04:00:00"
36600 9999.00000 54.71611 11.41294 "2023-09-17 04:10:00" "2023-09-17 04:10:00"
37200 9999.00000 52.99805 15.73004 "2023-09-17 04:20:00" "2023-09-17 03:30:00"
37200 9999.00000 52.99805 17.32613 "2023-09-17 04:20:00" "2023-09-17 03:40:00"
37200 9999.00000 52.99805 14.01907 "2023-09-17 04:20:00" "2023-09-17 03:50:00"
37200 9999.00000 52.99805 10.97084 "2023-09-17 04:20:00" "2023-09-17 04:00:00"
37200 9999.00000 52.99805 10.28247 "2023-09-17 04:20:00" "2023-09-17 04:10:00"
37200 9999.00000 52.99805 9.22306 "2023-09-17 04:20:00" "2023-09-17 04:20:00"
37800 2.50000 51.28956 17.66332 "2023-09-17 04:30:00" "2023-09-17 03:40:00"
37800 2.50000 51.28956 13.88425 "2023-09-17 04:30:00" "2023-09-17 03:50:00"
37800 2.50000 51.28956 10.22355 "2023-09-17 04:30:00" "2023-09-17 04:00:00"
37800 2.50000 51.28956 9.40600 "2023-09-17 04:30:00" "2023-09-17 04:10:00"
37800 2.50000 51.28956 7.62387 "2023-09-17 04:30:00" "2023-09-17 04:20:00"
37800 2.50000 51.28956 7.46079 "2023-09-17 04:30:00" "2023-09-17 04:30:00"
38400 2.50000 52.02051 14.99286 "2023-09-17 04:40:00" "2023-09-17 03:50:00"
38400 2.50000 52.02051 10.83868 "2023-09-17 04:40:00" "2023-09-17 04:00:00"
38400 2.50000 52.02051 9.89300 "2023-09-17 04:40:00" "2023-09-17 04:10:00"
38400 2.50000 52.02051 7.53003 "2023-09-17 04:40:00" "2023-09-17 04:20:00"
38400 2.50000 52.02051 6.95442 "2023-09-17 04:40:00" "2023-09-17 04:30:00"
38400 2.50000 52.02051 6.34453 "2023-09-17 04:40:00" "2023-09-17 04:40:00"
39000 2.50000 51.50186 10.57741 "2023-09-17 04:50:00" "2023-09-17 04:00:00"
39000 2.50000 51.50186 9.56119 "2023-09-17 04:50:00" "2023-09-17 04:10:00"
39000 2.50000 51.50186 6.67510 "2023-09-17 04:50:00" "2023-09-17 04:20:00"
39000 2.50000 51.50186 5.80556 "2023-09-17 04:50:00" "2023-09-17 04:30:00"
39000 2.50000 51.50186 4.42041 "2023-09-17 04:50:00" "2023-09-17 04:40:00"
39000 2.50000 51.50186 6.10672 "2023-09-17 04:50:00" "2023-09-17 04:50:00"
39600 2.50000 51.79691 8.75939 "2023-09-17 05:00:00" "2023-09-17 04:10:00"
39600 2.50000 51.79691 5.41305 "2023-09-17 05:00:00" "2023-09-17 04:20:00"
39600 2.50000 51.79691 4.29385 "2023-09-17 05:00:00" "2023-09-17 04:30:00"
39600 2.50000 51.79691 2.36961 "2023-09-17 05:00:00" "2023-09-17 04:40:00"
39600 2.50000 51.79691 5.31301 "2023-09-17 05:00:00" "2023-09-17 04:50:00"
39600 2.50000 51.79691 7.60248 "2023-09-17 05:00:00" "2023-09-17 05:00:00"
40200 2.50000 51.56095 6.61382 "2023-09-17 05:10:00" "2023-09-17 04:20:00"
40200 2.50000 51.56095 5.23518 "2023-09-17 05:10:00" "2023-09-17 04:30:00"
40200 2.50000 51.56095 2.83839 "2023-09-17 05:10:00" "2023-09-17 04:40:00"
40200 2.50000 51.56095 6.66559 "2023-09-17 05:10:00" "2023-09-17 04:50:00"
40200 2.50000 51.56095 10.20515 "2023-09-17 05:10:00" "2023-09-17 05:00:00"
40200 2.50000 51.56095 10.01530 "2023-09-17 05:10:00" "2023-09-17 05:10:00"
40800 2.50000 51.97021 5.91635 "2023-09-17 05:20:00" "2023-09-17 04:30:00"
40800 2.50000 51.97021 3.06544 "2023-09-17 05:20:00" "2023-09-17 04:40:00"
40800 2.50000 51.97021 7.69435 "2023-09-17 05:20:00" "2023-09-17 04:50:00"
40800 2.50000 51.97021 12.22167 "2023-09-17 05:20:00" "2023-09-17 05:00:00"
40800 2.50000 51.97021 11.24155 "2023-09-17 05:20:00" "2023-09-17 05:10:00"
40800 2.50000 51.97021 13.22087 "2023-09-17 05:20:00" "2023-09-17 05:20:00"
41400 2.50000 51.79638 4.04836 "2023-09-17 05:30:00" "2023-09-17 04:40:00"
41400 2.50000 51.79638 9.34760 "2023-09-17 05:30:00" "2023-09-17 04:50:00"
41400 2.50000 51.79638 14.77640 "2023-09-17 05:30:00" "2023-09-17 05:00:00"
41400 2.50000 51.79638 13.39308 "2023-09-17 05:30:00" "2023-09-17 05:10:00"
41400 2.50000 51.79638 17.19160 "2023-09-17 05:30:00" "2023-09-17 05:20:00"
41400 2.50000 51.79638 16.72538 "2023-09-17 05:30:00" "2023-09-17 05:30:00"
42000 9999.00000 50.56281 10.35904 "2023-09-17 05:40:00" "2023-09-17 04:50:00"
42000 9999.00000 50.56281 16.50584 "2023-09-17 05:40:00" "2023-09-17 05:00:00"
42000 9999.00000 50.56281 14.76827 "2023-09-17 05:40:00" "2023-09-17 05:10:00"
42000 9999.00000 50.56281 19.89796 "2023-09-17 05:40:00" "2023-09-17 05:20:00"
42000 9999.00000 50.56281 19.17874 "2023-09-17 05:40:00" "2023-09-17 05:30:00"
42000 9999.00000 50.56281 21.34381 "2023-09-17 05:40:00" "2023-09-17 05:40:00"
42600 9999.00000 50.87016 18.75123 "2023-09-17 05:50:00" "2023-09-17 05:00:00"
42600 9999.00000 50.87016 16.66921 "2023-09-17 05:50:00" "2023-09-17 05:10:00"
42600 9999.00000 50.87016 22.99556 "2023-09-17 05:50:00" "2023-09-17 05:20:00"
42600 9999.00000 50.87016 22.15871 "2023-09-17 05:50:00" "2023-09-17 05:30:00"
42600 9999.00000 50.87016 25.53856 "2023-09-17 05:50:00" "2023-09-17 05:40:00"
42600 9999.00000 50.87016 25.34306 "2023-09-17 05:50:00" "2023-09-17 05:50:00"
43200 9999.00000 51.57177 17.68004 "2023-09-17 06:00:00" "2023-09-17 05:10:00"
43200 9999.00000 51.57177 25.09809 "2023-09-17 06:00:00" "2023-09-17 05:20:00"
43200 9999.00000 51.57177 24.13239 "2023-09-17 06:00:00" "2023-09-17 05:30:00"
43200 9999.00000 51.57177 28.55600 "2023-09-17 06:00:00" "2023-09-17 05:40:00"
43200 9999.00000 51.57177 28.08127 "2023-09-17 06:00:00" "2023-09-17 05:50:00"
43200 9999.00000 51.57177 29.72085 "2023-09-17 06:00:00" "2023-09-17 06:00:00"
43800 9999.00000 53.15887 25.97374 "2023-09-17 06:10:00" "2023-09-17 05:20:00"
43800 9999.00000 53.15887 24.94515 "2023-09-17 06:10:00" "2023-09-17 05:30:00"
43800 9999.00000 53.15887 30.32150 "2023-09-17 06:10:00" "2023-09-17 05:40:00"
43800 9999.00000 53.15887 29.75391 "2023-09-17 06:10:00" "2023-09-17 05:50:00"
43800 9999.00000 53.15887 32.11430 "2023-09-17 06:10:00" "2023-09-17 06:00:00"
43800 9999.00000 53.15887 32.98722 "2023-09-17 06:10:00" "2023-09-17 06:10:00"
44400 9999.00000 54.74186 26.05360 "2023-09-17 06:20:00" "2023-09-17 05:30:00"
44400 9999.00000 54.74186 32.24941 "2023-09-17 06:20:00" "2023-09-17 05:40:00"
44400 9999.00000 54.74186 31.58636 "2023-09-17 06:20:00" "2023-09-17 05:50:00"
44400 9999.00000 54.74186 34.65034 "2023-09-17 06:20:00" "2023-09-17 06:00:00"
44400 9999.00000 54.74186 36.10467 "2023-09-17 06:20:00" "2023-09-17 06:10:00"
44400 9999.00000 54.74186 38.15102 "2023-09-17 06:20:00" "2023-09-17 06:20:00"
45000 9999.00000 57.27978 34.15964 "2023-09-17 06:30:00" "2023-09-17 05:40:00"
45000 9999.00000 57.27978 33.43410 "2023-09-17 06:30:00" "2023-09-17 05:50:00"
45000 9999.00000 57.27978 37.14949 "2023-09-17 06:30:00" "2023-09-17 06:00:00"
45000 9999.00000 57.27978 39.09046 "2023-09-17 06:30:00" "2023-09-17 06:10:00"
45000 9999.00000 57.27978 41.12819 "2023-09-17 06:30:00" "2023-09-17 06:20:00"
45000 9999.00000 57.27978 42.26102 "2023-09-17 06:30:00" "2023-09-17 06:30:00"
45600 9999.00000 59.82403 35.90493 "2023-09-17 06:40:00" "2023-09-17 05:50:00"
45600 9999.00000 59.82403 40.17830 "2023-09-17 06:40:00" "2023-09-17 06:00:00"
45600 9999.00000 59.82403 42.56263 "2023-09-17 06:40:00" "2023-09-17 06:10:00"
45600 9999.00000 59.82403 44.92994 "2023-09-17 06:40:00" "2023-09-17 06:20:00"
45600 9999.00000 59.82403 46.38855 "2023-09-17 06:40:00" "2023-09-17 06:30:00"
45600 9999.00000 59.82403 46.33022 "2023-09-17 06:40:00" "2023-09-17 06:40:00"
46200 9999.00000 61.67512 42.66988 "2023-09-17 06:50:00" "2023-09-17 06:00:00"
46200 9999.00000 61.67512 45.45261 "2023-09-17 06:50:00" "2023-09-17 06:10:00"
46200 9999.00000 61.67512 48.16071 "2023-09-17 06:50:00" "2023-09-17 06:20:00"
46200 9999.00000 61.67512 50.02747 "2023-09-17 06:50:00" "2023-09-17 06:30:00"
46200 9999.00000 61.67512 49.23621 "2023-09-17 06:50:00" "2023-09-17 06:40:00"
46200 9999.00000 61.67512 50.93073 "2023-09-17 06:50:00" "2023-09-17 06:50:00"
46800 69.70000 63.84510 48.59572 "2023-09-17 07:00:00" "2023-09-17 06:10:00"
46800 69.70000 63.84510 51.45998 "2023-09-17 07:00:00" "2023-09-17 06:20:00"
46800 69.70000 63.84510 53.72028 "2023-09-17 07:00:00" "2023-09-17 06:30:00"
46800 69.70000 63.84510 52.58125 "2023-09-17 07:00:00" "2023-09-17 06:40:00"
46800 69.70000 63.84510 54.64646 "2023-09-17 07:00:00" "2023-09-17 06:50:00"
46800 69.70000 63.84510 56.94051 "2023-09-17 07:00:00" "2023-09-17 07:00:00"
