20230906
Seconds MEASURES_glf(%) MNH_GLF(%) "AR_GLF (%)" Date_of_forecast Date_of_computing
28200 64.56745 52.52871 65.76384 "2023-09-07 01:50:00" "2023-09-07 01:20:00"
28200 64.56745 52.52871 67.26300 "2023-09-07 01:50:00" "2023-09-07 01:30:00"
28200 64.56745 52.52871 68.75274 "2023-09-07 01:50:00" "2023-09-07 01:40:00"
28200 64.56745 52.52871 66.00717 "2023-09-07 01:50:00" "2023-09-07 01:50:00"
28800 61.93000 54.44538 59.82095 "2023-09-07 02:00:00" "2023-09-07 01:10:00"
28800 61.93000 54.44538 65.40804 "2023-09-07 02:00:00" "2023-09-07 01:20:00"
28800 61.93000 54.44538 67.39646 "2023-09-07 02:00:00" "2023-09-07 01:30:00"
28800 61.93000 54.44538 69.25332 "2023-09-07 02:00:00" "2023-09-07 01:40:00"
28800 61.93000 54.44538 66.29791 "2023-09-07 02:00:00" "2023-09-07 01:50:00"
28800 61.93000 54.44538 63.82399 "2023-09-07 02:00:00" "2023-09-07 02:00:00"
29400 60.13132 58.16870 66.52418 "2023-09-07 02:10:00" "2023-09-07 01:20:00"
29400 60.13132 58.16870 68.77807 "2023-09-07 02:10:00" "2023-09-07 01:30:00"
29400 60.13132 58.16870 70.85729 "2023-09-07 02:10:00" "2023-09-07 01:40:00"
29400 60.13132 58.16870 67.39006 "2023-09-07 02:10:00" "2023-09-07 01:50:00"
29400 60.13132 58.16870 63.09316 "2023-09-07 02:10:00" "2023-09-07 02:00:00"
29400 60.13132 58.16870 61.66943 "2023-09-07 02:10:00" "2023-09-07 02:10:00"
30000 60.30526 61.71656 69.84962 "2023-09-07 02:20:00" "2023-09-07 01:30:00"
30000 60.30526 61.71656 72.06339 "2023-09-07 02:20:00" "2023-09-07 01:40:00"
30000 60.30526 61.71656 68.45881 "2023-09-07 02:20:00" "2023-09-07 01:50:00"
30000 60.30526 61.71656 62.76836 "2023-09-07 02:20:00" "2023-09-07 02:00:00"
30000 60.30526 61.71656 61.44431 "2023-09-07 02:20:00" "2023-09-07 02:10:00"
30000 60.30526 61.71656 60.03067 "2023-09-07 02:20:00" "2023-09-07 02:20:00"
30600 61.44463 64.73262 72.57025 "2023-09-07 02:30:00" "2023-09-07 01:40:00"
30600 61.44463 64.73262 68.85557 "2023-09-07 02:30:00" "2023-09-07 01:50:00"
30600 61.44463 64.73262 62.11196 "2023-09-07 02:30:00" "2023-09-07 02:00:00"
30600 61.44463 64.73262 60.60236 "2023-09-07 02:30:00" "2023-09-07 02:10:00"
30600 61.44463 64.73262 58.82089 "2023-09-07 02:30:00" "2023-09-07 02:20:00"
30600 61.44463 64.73262 63.39815 "2023-09-07 02:30:00" "2023-09-07 02:30:00"
31200 59.80647 61.96378 71.90830 "2023-09-07 02:40:00" "2023-09-07 01:50:00"
31200 59.80647 61.96378 64.54757 "2023-09-07 02:40:00" "2023-09-07 02:00:00"
31200 59.80647 61.96378 63.04956 "2023-09-07 02:40:00" "2023-09-07 02:10:00"
31200 59.80647 61.96378 60.71807 "2023-09-07 02:40:00" "2023-09-07 02:20:00"
31200 59.80647 61.96378 66.41653 "2023-09-07 02:40:00" "2023-09-07 02:30:00"
31200 59.80647 61.96378 60.93517 "2023-09-07 02:40:00" "2023-09-07 02:40:00"
31800 57.97805 58.85366 66.70553 "2023-09-07 02:50:00" "2023-09-07 02:00:00"
31800 57.97805 58.85366 65.20580 "2023-09-07 02:50:00" "2023-09-07 02:10:00"
31800 57.97805 58.85366 62.53011 "2023-09-07 02:50:00" "2023-09-07 02:20:00"
31800 57.97805 58.85366 69.44015 "2023-09-07 02:50:00" "2023-09-07 02:30:00"
31800 57.97805 58.85366 60.34580 "2023-09-07 02:50:00" "2023-09-07 02:40:00"
31800 57.97805 58.85366 58.90554 "2023-09-07 02:50:00" "2023-09-07 02:50:00"
32400 58.92371 58.28193 68.88184 "2023-09-07 03:00:00" "2023-09-07 02:10:00"
32400 58.92371 58.28193 66.00559 "2023-09-07 03:00:00" "2023-09-07 02:20:00"
32400 58.92371 58.28193 73.50544 "2023-09-07 03:00:00" "2023-09-07 02:30:00"
32400 58.92371 58.28193 61.72761 "2023-09-07 03:00:00" "2023-09-07 02:40:00"
32400 58.92371 58.28193 60.07633 "2023-09-07 03:00:00" "2023-09-07 02:50:00"
32400 58.92371 58.28193 57.52859 "2023-09-07 03:00:00" "2023-09-07 03:00:00"
33000 58.84602 53.52313 63.63560 "2023-09-07 03:10:00" "2023-09-07 02:20:00"
33000 58.84602 53.52313 71.51716 "2023-09-07 03:10:00" "2023-09-07 02:30:00"
33000 58.84602 53.52313 57.77087 "2023-09-07 03:10:00" "2023-09-07 02:40:00"
33000 58.84602 53.52313 55.92489 "2023-09-07 03:10:00" "2023-09-07 02:50:00"
33000 58.84602 53.52313 53.22274 "2023-09-07 03:10:00" "2023-09-07 03:00:00"
33000 58.84602 53.52313 59.59478 "2023-09-07 03:10:00" "2023-09-07 03:10:00"
33600 53.40418 46.27757 67.55488 "2023-09-07 03:20:00" "2023-09-07 02:30:00"
33600 53.40418 46.27757 52.65146 "2023-09-07 03:20:00" "2023-09-07 02:40:00"
33600 53.40418 46.27757 50.79919 "2023-09-07 03:20:00" "2023-09-07 02:50:00"
33600 53.40418 46.27757 47.69216 "2023-09-07 03:20:00" "2023-09-07 03:00:00"
33600 53.40418 46.27757 57.50092 "2023-09-07 03:20:00" "2023-09-07 03:10:00"
33600 53.40418 46.27757 55.64264 "2023-09-07 03:20:00" "2023-09-07 03:20:00"
34200 47.24818 41.32429 50.66175 "2023-09-07 03:30:00" "2023-09-07 02:40:00"
34200 47.24818 41.32429 48.77665 "2023-09-07 03:30:00" "2023-09-07 02:50:00"
34200 47.24818 41.32429 45.58949 "2023-09-07 03:30:00" "2023-09-07 03:00:00"
34200 47.24818 41.32429 58.12650 "2023-09-07 03:30:00" "2023-09-07 03:10:00"
34200 47.24818 41.32429 55.49327 "2023-09-07 03:30:00" "2023-09-07 03:20:00"
34200 47.24818 41.32429 48.56452 "2023-09-07 03:30:00" "2023-09-07 03:30:00"
34800 44.07766 40.87846 44.83495 "2023-09-07 03:40:00" "2023-09-07 02:50:00"
34800 44.07766 40.87846 41.57053 "2023-09-07 03:40:00" "2023-09-07 03:00:00"
34800 44.07766 40.87846 55.91880 "2023-09-07 03:40:00" "2023-09-07 03:10:00"
34800 44.07766 40.87846 52.61661 "2023-09-07 03:40:00" "2023-09-07 03:20:00"
34800 44.07766 40.87846 43.28609 "2023-09-07 03:40:00" "2023-09-07 03:30:00"
34800 44.07766 40.87846 41.95939 "2023-09-07 03:40:00" "2023-09-07 03:40:00"
35400 43.85959 40.71728 34.34539 "2023-09-07 03:50:00" "2023-09-07 03:00:00"
35400 43.85959 40.71728 49.78366 "2023-09-07 03:50:00" "2023-09-07 03:10:00"
35400 43.85959 40.71728 46.04197 "2023-09-07 03:50:00" "2023-09-07 03:20:00"
35400 43.85959 40.71728 34.53590 "2023-09-07 03:50:00" "2023-09-07 03:30:00"
35400 43.85959 40.71728 34.82853 "2023-09-07 03:50:00" "2023-09-07 03:40:00"
35400 43.85959 40.71728 42.76986 "2023-09-07 03:50:00" "2023-09-07 03:50:00"
36000 44.47543 39.93333 44.28878 "2023-09-07 04:00:00" "2023-09-07 03:10:00"
36000 44.47543 39.93333 40.27783 "2023-09-07 04:00:00" "2023-09-07 03:20:00"
36000 44.47543 39.93333 27.48256 "2023-09-07 04:00:00" "2023-09-07 03:30:00"
36000 44.47543 39.93333 28.33811 "2023-09-07 04:00:00" "2023-09-07 03:40:00"
36000 44.47543 39.93333 40.00624 "2023-09-07 04:00:00" "2023-09-07 03:50:00"
36000 44.47543 39.93333 44.51873 "2023-09-07 04:00:00" "2023-09-07 04:00:00"
36600 44.46591 41.71923 39.26621 "2023-09-07 04:10:00" "2023-09-07 03:20:00"
36600 44.46591 41.71923 25.60980 "2023-09-07 04:10:00" "2023-09-07 03:30:00"
36600 44.46591 41.71923 27.10156 "2023-09-07 04:10:00" "2023-09-07 03:40:00"
36600 44.46591 41.71923 41.42958 "2023-09-07 04:10:00" "2023-09-07 03:50:00"
36600 44.46591 41.71923 47.63301 "2023-09-07 04:10:00" "2023-09-07 04:00:00"
36600 44.46591 41.71923 44.37653 "2023-09-07 04:10:00" "2023-09-07 04:10:00"
37200 45.95469 43.54441 25.75696 "2023-09-07 04:20:00" "2023-09-07 03:30:00"
37200 45.95469 43.54441 27.58161 "2023-09-07 04:20:00" "2023-09-07 03:40:00"
37200 45.95469 43.54441 43.74863 "2023-09-07 04:20:00" "2023-09-07 03:50:00"
37200 45.95469 43.54441 51.27630 "2023-09-07 04:20:00" "2023-09-07 04:00:00"
37200 45.95469 43.54441 44.95981 "2023-09-07 04:20:00" "2023-09-07 04:10:00"
37200 45.95469 43.54441 45.15739 "2023-09-07 04:20:00" "2023-09-07 04:20:00"
37800 48.60514 44.36678 26.74362 "2023-09-07 04:30:00" "2023-09-07 03:40:00"
37800 48.60514 44.36678 44.16693 "2023-09-07 04:30:00" "2023-09-07 03:50:00"
37800 48.60514 44.36678 52.52682 "2023-09-07 04:30:00" "2023-09-07 04:00:00"
37800 48.60514 44.36678 44.28335 "2023-09-07 04:30:00" "2023-09-07 04:10:00"
37800 48.60514 44.36678 45.04722 "2023-09-07 04:30:00" "2023-09-07 04:20:00"
37800 48.60514 44.36678 47.39392 "2023-09-07 04:30:00" "2023-09-07 04:30:00"
38400 50.29586 45.55159 46.62812 "2023-09-07 04:40:00" "2023-09-07 03:50:00"
38400 50.29586 45.55159 55.57634 "2023-09-07 04:40:00" "2023-09-07 04:00:00"
38400 50.29586 45.55159 45.97306 "2023-09-07 04:40:00" "2023-09-07 04:10:00"
38400 50.29586 45.55159 47.05882 "2023-09-07 04:40:00" "2023-09-07 04:20:00"
38400 50.29586 45.55159 50.03586 "2023-09-07 04:40:00" "2023-09-07 04:30:00"
38400 50.29586 45.55159 50.13436 "2023-09-07 04:40:00" "2023-09-07 04:40:00"
39000 49.02496 47.44698 58.31695 "2023-09-07 04:50:00" "2023-09-07 04:00:00"
39000 49.02496 47.44698 47.88650 "2023-09-07 04:50:00" "2023-09-07 04:10:00"
39000 49.02496 47.44698 49.24782 "2023-09-07 04:50:00" "2023-09-07 04:20:00"
39000 49.02496 47.44698 52.76451 "2023-09-07 04:50:00" "2023-09-07 04:30:00"
39000 49.02496 47.44698 50.87087 "2023-09-07 04:50:00" "2023-09-07 04:40:00"
39000 49.02496 47.44698 49.50363 "2023-09-07 04:50:00" "2023-09-07 04:50:00"
39600 46.68146 47.98933 49.11576 "2023-09-07 05:00:00" "2023-09-07 04:10:00"
39600 46.68146 47.98933 50.62416 "2023-09-07 05:00:00" "2023-09-07 04:20:00"
39600 46.68146 47.98933 54.43219 "2023-09-07 05:00:00" "2023-09-07 04:30:00"
39600 46.68146 47.98933 51.54199 "2023-09-07 05:00:00" "2023-09-07 04:40:00"
39600 46.68146 47.98933 49.15708 "2023-09-07 05:00:00" "2023-09-07 04:50:00"
39600 46.68146 47.98933 47.12260 "2023-09-07 05:00:00" "2023-09-07 05:00:00"
40200 44.29144 46.71492 51.43433 "2023-09-07 05:10:00" "2023-09-07 04:20:00"
40200 44.29144 46.71492 55.49669 "2023-09-07 05:10:00" "2023-09-07 04:30:00"
40200 44.29144 46.71492 51.75918 "2023-09-07 05:10:00" "2023-09-07 04:40:00"
40200 44.29144 46.71492 48.69675 "2023-09-07 05:10:00" "2023-09-07 04:50:00"
40200 44.29144 46.71492 46.22557 "2023-09-07 05:10:00" "2023-09-07 05:00:00"
40200 44.29144 46.71492 44.00509 "2023-09-07 05:10:00" "2023-09-07 05:10:00"
40800 43.14707 46.46055 57.41864 "2023-09-07 05:20:00" "2023-09-07 04:30:00"
40800 43.14707 46.46055 53.17386 "2023-09-07 05:20:00" "2023-09-07 04:40:00"
40800 43.14707 46.46055 49.61684 "2023-09-07 05:20:00" "2023-09-07 04:50:00"
40800 43.14707 46.46055 46.67161 "2023-09-07 05:20:00" "2023-09-07 05:00:00"
40800 43.14707 46.46055 43.40655 "2023-09-07 05:20:00" "2023-09-07 05:10:00"
40800 43.14707 46.46055 44.14268 "2023-09-07 05:20:00" "2023-09-07 05:20:00"
41400 40.67413 46.21049 53.51216 "2023-09-07 05:30:00" "2023-09-07 04:40:00"
41400 40.67413 46.21049 49.60552 "2023-09-07 05:30:00" "2023-09-07 04:50:00"
41400 40.67413 46.21049 46.36022 "2023-09-07 05:30:00" "2023-09-07 05:00:00"
41400 40.67413 46.21049 42.25950 "2023-09-07 05:30:00" "2023-09-07 05:10:00"
41400 40.67413 46.21049 42.99045 "2023-09-07 05:30:00" "2023-09-07 05:20:00"
41400 40.67413 46.21049 41.04775 "2023-09-07 05:30:00" "2023-09-07 05:30:00"
42000 36.67417 44.76580 47.83321 "2023-09-07 05:40:00" "2023-09-07 04:50:00"
42000 36.67417 44.76580 44.36493 "2023-09-07 05:40:00" "2023-09-07 05:00:00"
42000 36.67417 44.76580 39.69660 "2023-09-07 05:40:00" "2023-09-07 05:10:00"
42000 36.67417 44.76580 40.46816 "2023-09-07 05:40:00" "2023-09-07 05:20:00"
42000 36.67417 44.76580 38.30512 "2023-09-07 05:40:00" "2023-09-07 05:30:00"
42000 36.67417 44.76580 37.08306 "2023-09-07 05:40:00" "2023-09-07 05:40:00"
42600 35.20182 42.81673 43.34238 "2023-09-07 05:50:00" "2023-09-07 05:00:00"
42600 35.20182 42.81673 38.27786 "2023-09-07 05:50:00" "2023-09-07 05:10:00"
42600 35.20182 42.81673 39.04322 "2023-09-07 05:50:00" "2023-09-07 05:20:00"
42600 35.20182 42.81673 36.52994 "2023-09-07 05:50:00" "2023-09-07 05:30:00"
42600 35.20182 42.81673 35.85481 "2023-09-07 05:50:00" "2023-09-07 05:40:00"
42600 35.20182 42.81673 35.72112 "2023-09-07 05:50:00" "2023-09-07 05:50:00"
43200 34.19956 41.94494 37.48886 "2023-09-07 06:00:00" "2023-09-07 05:10:00"
43200 34.19956 41.94494 38.26263 "2023-09-07 06:00:00" "2023-09-07 05:20:00"
43200 34.19956 41.94494 35.56218 "2023-09-07 06:00:00" "2023-09-07 05:30:00"
43200 34.19956 41.94494 35.00729 "2023-09-07 06:00:00" "2023-09-07 05:40:00"
43200 34.19956 41.94494 35.11731 "2023-09-07 06:00:00" "2023-09-07 05:50:00"
43200 34.19956 41.94494 34.20820 "2023-09-07 06:00:00" "2023-09-07 06:00:00"
43800 31.65213 40.19183 37.11855 "2023-09-07 06:10:00" "2023-09-07 05:20:00"
43800 31.65213 40.19183 34.26197 "2023-09-07 06:10:00" "2023-09-07 05:30:00"
43800 31.65213 40.19183 33.86797 "2023-09-07 06:10:00" "2023-09-07 05:40:00"
43800 31.65213 40.19183 34.07856 "2023-09-07 06:10:00" "2023-09-07 05:50:00"
43800 31.65213 40.19183 32.90270 "2023-09-07 06:10:00" "2023-09-07 06:00:00"
43800 31.65213 40.19183 31.71917 "2023-09-07 06:10:00" "2023-09-07 06:10:00"
44400 30.58501 38.93519 31.84380 "2023-09-07 06:20:00" "2023-09-07 05:30:00"
44400 30.58501 38.93519 31.51735 "2023-09-07 06:20:00" "2023-09-07 05:40:00"
44400 30.58501 38.93519 31.81845 "2023-09-07 06:20:00" "2023-09-07 05:50:00"
44400 30.58501 38.93519 30.37580 "2023-09-07 06:20:00" "2023-09-07 06:00:00"
44400 30.58501 38.93519 28.97675 "2023-09-07 06:20:00" "2023-09-07 06:10:00"
44400 30.58501 38.93519 29.52288 "2023-09-07 06:20:00" "2023-09-07 06:20:00"
45000 30.91541 39.17086 31.00913 "2023-09-07 06:30:00" "2023-09-07 05:40:00"
45000 30.91541 39.17086 31.36213 "2023-09-07 06:30:00" "2023-09-07 05:50:00"
45000 30.91541 39.17086 29.75849 "2023-09-07 06:30:00" "2023-09-07 06:00:00"
45000 30.91541 39.17086 28.05907 "2023-09-07 06:30:00" "2023-09-07 06:10:00"
45000 30.91541 39.17086 29.29233 "2023-09-07 06:30:00" "2023-09-07 06:20:00"
45000 30.91541 39.17086 29.85625 "2023-09-07 06:30:00" "2023-09-07 06:30:00"
45600 30.76860 38.53141 29.91748 "2023-09-07 06:40:00" "2023-09-07 05:50:00"
45600 30.76860 38.53141 28.18135 "2023-09-07 06:40:00" "2023-09-07 06:00:00"
45600 30.76860 38.53141 26.30694 "2023-09-07 06:40:00" "2023-09-07 06:10:00"
45600 30.76860 38.53141 27.92296 "2023-09-07 06:40:00" "2023-09-07 06:20:00"
45600 30.76860 38.53141 28.78576 "2023-09-07 06:40:00" "2023-09-07 06:30:00"
45600 30.76860 38.53141 31.60803 "2023-09-07 06:40:00" "2023-09-07 06:40:00"
46200 28.46190 39.39312 27.32729 "2023-09-07 06:50:00" "2023-09-07 06:00:00"
46200 28.46190 39.39312 25.29972 "2023-09-07 06:50:00" "2023-09-07 06:10:00"
46200 28.46190 39.39312 27.20431 "2023-09-07 06:50:00" "2023-09-07 06:20:00"
46200 28.46190 39.39312 28.25550 "2023-09-07 06:50:00" "2023-09-07 06:30:00"
46200 28.46190 39.39312 32.25786 "2023-09-07 06:50:00" "2023-09-07 06:40:00"
46200 28.46190 39.39312 29.08257 "2023-09-07 06:50:00" "2023-09-07 06:50:00"
46800 26.23839 40.61171 25.37274 "2023-09-07 07:00:00" "2023-09-07 06:10:00"
46800 26.23839 40.61171 27.46414 "2023-09-07 07:00:00" "2023-09-07 06:20:00"
46800 26.23839 40.61171 28.64073 "2023-09-07 07:00:00" "2023-09-07 06:30:00"
46800 26.23839 40.61171 33.55727 "2023-09-07 07:00:00" "2023-09-07 06:40:00"
46800 26.23839 40.61171 29.00176 "2023-09-07 07:00:00" "2023-09-07 06:50:00"
46800 26.23839 40.61171 27.18630 "2023-09-07 07:00:00" "2023-09-07 07:00:00"
47400 27.72853 41.55550 28.17816 "2023-09-07 07:10:00" "2023-09-07 06:20:00"
47400 27.72853 41.55550 29.43935 "2023-09-07 07:10:00" "2023-09-07 06:30:00"
47400 27.72853 41.55550 34.95870 "2023-09-07 07:10:00" "2023-09-07 06:40:00"
47400 27.72853 41.55550 29.35681 "2023-09-07 07:10:00" "2023-09-07 06:50:00"
47400 27.72853 41.55550 26.70356 "2023-09-07 07:10:00" "2023-09-07 07:00:00"
47400 27.72853 41.55550 26.09005 "2023-09-07 07:10:00" "2023-09-07 07:10:00"
48000 27.77326 43.04192 29.96605 "2023-09-07 07:20:00" "2023-09-07 06:30:00"
48000 27.77326 43.04192 35.92505 "2023-09-07 07:20:00" "2023-09-07 06:40:00"
48000 27.77326 43.04192 29.61759 "2023-09-07 07:20:00" "2023-09-07 06:50:00"
48000 27.77326 43.04192 26.35847 "2023-09-07 07:20:00" "2023-09-07 07:00:00"
48000 27.77326 43.04192 26.55331 "2023-09-07 07:20:00" "2023-09-07 07:10:00"
48000 27.77326 43.04192 30.25872 "2023-09-07 07:20:00" "2023-09-07 07:20:00"
48600 28.40362 43.71830 38.27020 "2023-09-07 07:30:00" "2023-09-07 06:40:00"
48600 28.40362 43.71830 31.46881 "2023-09-07 07:30:00" "2023-09-07 06:50:00"
48600 28.40362 43.71830 27.79175 "2023-09-07 07:30:00" "2023-09-07 07:00:00"
48600 28.40362 43.71830 28.39763 "2023-09-07 07:30:00" "2023-09-07 07:10:00"
48600 28.40362 43.71830 32.77385 "2023-09-07 07:30:00" "2023-09-07 07:20:00"
48600 28.40362 43.71830 31.03120 "2023-09-07 07:30:00" "2023-09-07 07:30:00"
49200 34.48406 44.89962 32.61589 "2023-09-07 07:40:00" "2023-09-07 06:50:00"
49200 34.48406 44.89962 28.64689 "2023-09-07 07:40:00" "2023-09-07 07:00:00"
49200 34.48406 44.89962 29.58093 "2023-09-07 07:40:00" "2023-09-07 07:10:00"
49200 34.48406 44.89962 34.66724 "2023-09-07 07:40:00" "2023-09-07 07:20:00"
49200 34.48406 44.89962 32.70201 "2023-09-07 07:40:00" "2023-09-07 07:30:00"
49200 34.48406 44.89962 33.95802 "2023-09-07 07:40:00" "2023-09-07 07:40:00"
49800 43.19017 44.97013 30.44395 "2023-09-07 07:50:00" "2023-09-07 07:00:00"
49800 43.19017 44.97013 31.59447 "2023-09-07 07:50:00" "2023-09-07 07:10:00"
49800 43.19017 44.97013 37.11233 "2023-09-07 07:50:00" "2023-09-07 07:20:00"
49800 43.19017 44.97013 34.95618 "2023-09-07 07:50:00" "2023-09-07 07:30:00"
49800 43.19017 44.97013 37.05688 "2023-09-07 07:50:00" "2023-09-07 07:40:00"
49800 43.19017 44.97013 42.04320 "2023-09-07 07:50:00" "2023-09-07 07:50:00"
50400 52.90821 44.79154 32.90182 "2023-09-07 08:00:00" "2023-09-07 07:10:00"
50400 52.90821 44.79154 38.75408 "2023-09-07 08:00:00" "2023-09-07 07:20:00"
50400 52.90821 44.79154 36.51108 "2023-09-07 08:00:00" "2023-09-07 07:30:00"
50400 52.90821 44.79154 39.25904 "2023-09-07 08:00:00" "2023-09-07 07:40:00"
50400 52.90821 44.79154 47.02184 "2023-09-07 08:00:00" "2023-09-07 07:50:00"
50400 52.90821 44.79154 49.05018 "2023-09-07 08:00:00" "2023-09-07 08:00:00"
51000 61.73885 43.67934 40.39272 "2023-09-07 08:10:00" "2023-09-07 07:20:00"
51000 61.73885 43.67934 38.06337 "2023-09-07 08:10:00" "2023-09-07 07:30:00"
51000 61.73885 43.67934 41.26665 "2023-09-07 08:10:00" "2023-09-07 07:40:00"
51000 61.73885 43.67934 51.08121 "2023-09-07 08:10:00" "2023-09-07 07:50:00"
