20230925
Seconds MEASURES_glf(%) MNH_GLF(%) "AR_GLF (%)" Date_of_forecast Date_of_computing
45600 47.97187 75.76790 47.20099 "2023-09-26 06:40:00" "2023-09-26 06:10:00"
45600 47.97187 75.76790 50.90251 "2023-09-26 06:40:00" "2023-09-26 06:20:00"
45600 47.97187 75.76790 45.99126 "2023-09-26 06:40:00" "2023-09-26 06:30:00"
45600 47.97187 75.76790 48.32940 "2023-09-26 06:40:00" "2023-09-26 06:40:00"
46200 52.91771 74.08990 35.06139 "2023-09-26 06:50:00" "2023-09-26 06:00:00"
46200 52.91771 74.08990 50.29508 "2023-09-26 06:50:00" "2023-09-26 06:10:00"
46200 52.91771 74.08990 54.71053 "2023-09-26 06:50:00" "2023-09-26 06:20:00"
46200 52.91771 74.08990 48.54376 "2023-09-26 06:50:00" "2023-09-26 06:30:00"
46200 52.91771 74.08990 52.28089 "2023-09-26 06:50:00" "2023-09-26 06:40:00"
46200 52.91771 74.08990 53.74606 "2023-09-26 06:50:00" "2023-09-26 06:50:00"
46800 53.44232 73.76807 52.75026 "2023-09-26 07:00:00" "2023-09-26 06:10:00"
46800 53.44232 73.76807 57.67002 "2023-09-26 07:00:00" "2023-09-26 06:20:00"
46800 53.44232 73.76807 50.39623 "2023-09-26 07:00:00" "2023-09-26 06:30:00"
46800 53.44232 73.76807 55.28566 "2023-09-26 07:00:00" "2023-09-26 06:40:00"
46800 53.44232 73.76807 57.74403 "2023-09-26 07:00:00" "2023-09-26 06:50:00"
46800 53.44232 73.76807 54.15307 "2023-09-26 07:00:00" "2023-09-26 07:00:00"
47400 53.46102 73.35820 60.13181 "2023-09-26 07:10:00" "2023-09-26 06:20:00"
47400 53.46102 73.35820 52.19467 "2023-09-26 07:10:00" "2023-09-26 06:30:00"
47400 53.46102 73.35820 58.08869 "2023-09-26 07:10:00" "2023-09-26 06:40:00"
47400 53.46102 73.35820 61.37852 "2023-09-26 07:10:00" "2023-09-26 06:50:00"
47400 53.46102 73.35820 55.69378 "2023-09-26 07:10:00" "2023-09-26 07:00:00"
47400 53.46102 73.35820 54.46003 "2023-09-26 07:10:00" "2023-09-26 07:10:00"
48000 52.24528 72.73287 51.69198 "2023-09-26 07:20:00" "2023-09-26 06:30:00"
48000 52.24528 72.73287 58.36084 "2023-09-26 07:20:00" "2023-09-26 06:40:00"
48000 52.24528 72.73287 62.35152 "2023-09-26 07:20:00" "2023-09-26 06:50:00"
48000 52.24528 72.73287 55.13681 "2023-09-26 07:20:00" "2023-09-26 07:00:00"
48000 52.24528 72.73287 53.47951 "2023-09-26 07:20:00" "2023-09-26 07:10:00"
48000 52.24528 72.73287 51.24094 "2023-09-26 07:20:00" "2023-09-26 07:20:00"
48600 53.76798 73.28032 58.85543 "2023-09-26 07:30:00" "2023-09-26 06:40:00"
48600 53.76798 73.28032 63.42069 "2023-09-26 07:30:00" "2023-09-26 06:50:00"
48600 53.76798 73.28032 54.84109 "2023-09-26 07:30:00" "2023-09-26 07:00:00"
48600 53.76798 73.28032 52.83361 "2023-09-26 07:30:00" "2023-09-26 07:10:00"
48600 53.76798 73.28032 50.30102 "2023-09-26 07:30:00" "2023-09-26 07:20:00"
48600 53.76798 73.28032 53.67268 "2023-09-26 07:30:00" "2023-09-26 07:30:00"
49200 54.45733 73.06126 63.83955 "2023-09-26 07:40:00" "2023-09-26 06:50:00"
49200 54.45733 73.06126 54.37393 "2023-09-26 07:40:00" "2023-09-26 07:00:00"
49200 54.45733 73.06126 52.01999 "2023-09-26 07:40:00" "2023-09-26 07:10:00"
49200 54.45733 73.06126 49.06371 "2023-09-26 07:40:00" "2023-09-26 07:20:00"
49200 54.45733 73.06126 54.73556 "2023-09-26 07:40:00" "2023-09-26 07:30:00"
49200 54.45733 73.06126 54.00494 "2023-09-26 07:40:00" "2023-09-26 07:40:00"
49800 56.31644 73.99945 53.84433 "2023-09-26 07:50:00" "2023-09-26 07:00:00"
49800 56.31644 73.99945 51.32508 "2023-09-26 07:50:00" "2023-09-26 07:10:00"
49800 56.31644 73.99945 47.94325 "2023-09-26 07:50:00" "2023-09-26 07:20:00"
49800 56.31644 73.99945 55.32268 "2023-09-26 07:50:00" "2023-09-26 07:30:00"
49800 56.31644 73.99945 54.16448 "2023-09-26 07:50:00" "2023-09-26 07:40:00"
49800 56.31644 73.99945 56.24055 "2023-09-26 07:50:00" "2023-09-26 07:50:00"
50400 55.62578 74.43486 51.50111 "2023-09-26 08:00:00" "2023-09-26 07:10:00"
50400 55.62578 74.43486 48.03035 "2023-09-26 08:00:00" "2023-09-26 07:20:00"
50400 55.62578 74.43486 56.86235 "2023-09-26 08:00:00" "2023-09-26 07:30:00"
50400 55.62578 74.43486 55.39647 "2023-09-26 08:00:00" "2023-09-26 07:40:00"
50400 55.62578 74.43486 58.80117 "2023-09-26 08:00:00" "2023-09-26 07:50:00"
50400 55.62578 74.43486 57.82761 "2023-09-26 08:00:00" "2023-09-26 08:00:00"
51000 50.83171 74.69563 48.12294 "2023-09-26 08:10:00" "2023-09-26 07:20:00"
51000 50.83171 74.69563 58.03745 "2023-09-26 08:10:00" "2023-09-26 07:30:00"
51000 50.83171 74.69563 56.29515 "2023-09-26 08:10:00" "2023-09-26 07:40:00"
51000 50.83171 74.69563 60.70805 "2023-09-26 08:10:00" "2023-09-26 07:50:00"
51000 50.83171 74.69563 58.56990 "2023-09-26 08:10:00" "2023-09-26 08:00:00"
51000 50.83171 74.69563 51.50661 "2023-09-26 08:10:00" "2023-09-26 08:10:00"
51600 48.26765 73.51957 59.25364 "2023-09-26 08:20:00" "2023-09-26 07:30:00"
51600 48.26765 73.51957 57.32784 "2023-09-26 08:20:00" "2023-09-26 07:40:00"
51600 48.26765 73.51957 62.60972 "2023-09-26 08:20:00" "2023-09-26 07:50:00"
51600 48.26765 73.51957 59.74824 "2023-09-26 08:20:00" "2023-09-26 08:00:00"
51600 48.26765 73.51957 49.61430 "2023-09-26 08:20:00" "2023-09-26 08:10:00"
51600 48.26765 73.51957 49.20431 "2023-09-26 08:20:00" "2023-09-26 08:20:00"
52200 45.63664 70.57193 58.32358 "2023-09-26 08:30:00" "2023-09-26 07:40:00"
52200 45.63664 70.57193 64.24814 "2023-09-26 08:30:00" "2023-09-26 07:50:00"
52200 45.63664 70.57193 60.76533 "2023-09-26 08:30:00" "2023-09-26 08:00:00"
52200 45.63664 70.57193 48.08809 "2023-09-26 08:30:00" "2023-09-26 08:10:00"
52200 45.63664 70.57193 47.75145 "2023-09-26 08:30:00" "2023-09-26 08:20:00"
52200 45.63664 70.57193 45.26684 "2023-09-26 08:30:00" "2023-09-26 08:30:00"
52800 44.60171 68.60435 65.19538 "2023-09-26 08:40:00" "2023-09-26 07:50:00"
52800 44.60171 68.60435 61.18990 "2023-09-26 08:40:00" "2023-09-26 08:00:00"
52800 44.60171 68.60435 46.24802 "2023-09-26 08:40:00" "2023-09-26 08:10:00"
52800 44.60171 68.60435 45.91546 "2023-09-26 08:40:00" "2023-09-26 08:20:00"
52800 44.60171 68.60435 42.13678 "2023-09-26 08:40:00" "2023-09-26 08:30:00"
52800 44.60171 68.60435 43.65240 "2023-09-26 08:40:00" "2023-09-26 08:40:00"
53400 47.14386 68.13707 60.45027 "2023-09-26 08:50:00" "2023-09-26 08:00:00"
53400 47.14386 68.13707 44.17841 "2023-09-26 08:50:00" "2023-09-26 08:10:00"
53400 47.14386 68.13707 43.87246 "2023-09-26 08:50:00" "2023-09-26 08:20:00"
53400 47.14386 68.13707 39.03744 "2023-09-26 08:50:00" "2023-09-26 08:30:00"
53400 47.14386 68.13707 41.09975 "2023-09-26 08:50:00" "2023-09-26 08:40:00"
53400 47.14386 68.13707 45.71989 "2023-09-26 08:50:00" "2023-09-26 08:50:00"
54000 53.93749 66.82743 41.16503 "2023-09-26 09:00:00" "2023-09-26 08:10:00"
54000 53.93749 66.82743 40.97515 "2023-09-26 09:00:00" "2023-09-26 08:20:00"
54000 53.93749 66.82743 35.26503 "2023-09-26 09:00:00" "2023-09-26 08:30:00"
54000 53.93749 66.82743 37.73371 "2023-09-26 09:00:00" "2023-09-26 08:40:00"
54000 53.93749 66.82743 44.95683 "2023-09-26 09:00:00" "2023-09-26 08:50:00"
54000 53.93749 66.82743 52.05104 "2023-09-26 09:00:00" "2023-09-26 09:00:00"
54600 62.05618 66.82037 38.71623 "2023-09-26 09:10:00" "2023-09-26 08:20:00"
54600 62.05618 66.82037 32.45708 "2023-09-26 09:10:00" "2023-09-26 08:30:00"
54600 62.05618 66.82037 35.31614 "2023-09-26 09:10:00" "2023-09-26 08:40:00"
54600 62.05618 66.82037 44.51319 "2023-09-26 09:10:00" "2023-09-26 08:50:00"
54600 62.05618 66.82037 55.82336 "2023-09-26 09:10:00" "2023-09-26 09:00:00"
54600 62.05618 66.82037 59.55299 "2023-09-26 09:10:00" "2023-09-26 09:10:00"
55200 66.29002 68.57817 31.64813 "2023-09-26 09:20:00" "2023-09-26 08:30:00"
55200 66.29002 68.57817 34.65720 "2023-09-26 09:20:00" "2023-09-26 08:40:00"
55200 66.29002 68.57817 45.57555 "2023-09-26 09:20:00" "2023-09-26 08:50:00"
55200 66.29002 68.57817 60.13480 "2023-09-26 09:20:00" "2023-09-26 09:00:00"
55200 66.29002 68.57817 64.54198 "2023-09-26 09:20:00" "2023-09-26 09:10:00"
55200 66.29002 68.57817 66.95320 "2023-09-26 09:20:00" "2023-09-26 09:20:00"
55800 66.85672 69.54830 34.40010 "2023-09-26 09:30:00" "2023-09-26 08:40:00"
55800 66.85672 69.54830 46.44823 "2023-09-26 09:30:00" "2023-09-26 08:50:00"
55800 66.85672 69.54830 63.82603 "2023-09-26 09:30:00" "2023-09-26 09:00:00"
55800 66.85672 69.54830 69.08827 "2023-09-26 09:30:00" "2023-09-26 09:10:00"
55800 66.85672 69.54830 71.27042 "2023-09-26 09:30:00" "2023-09-26 09:20:00"
55800 66.85672 69.54830 67.29107 "2023-09-26 09:30:00" "2023-09-26 09:30:00"
