20230913
Seconds MEASURES_glf(%) MNH_GLF(%) "AR_GLF (%)" Date_of_forecast Date_of_computing
20400 48.15733 48.48731 55.32897 "2023-09-13 23:40:00" "2023-09-13 23:40:00"
21000 51.03682 48.02185 55.04578 "2023-09-13 23:50:00" "2023-09-13 23:40:00"
21000 51.03682 48.02185 55.85928 "2023-09-13 23:50:00" "2023-09-13 23:50:00"
21600 49.99635 46.59573 56.16359 "2023-09-14 00:00:00" "2023-09-13 23:40:00"
21600 49.99635 46.59573 57.17837 "2023-09-14 00:00:00" "2023-09-13 23:50:00"
21600 49.99635 46.59573 52.57582 "2023-09-14 00:00:00" "2023-09-14 00:00:00"
22200 47.84984 43.68462 54.33040 "2023-09-14 00:10:00" "2023-09-13 23:40:00"
22200 47.84984 43.68462 55.54453 "2023-09-14 00:10:00" "2023-09-13 23:50:00"
22200 47.84984 43.68462 47.89327 "2023-09-14 00:10:00" "2023-09-14 00:00:00"
22200 47.84984 43.68462 50.60017 "2023-09-14 00:10:00" "2023-09-14 00:10:00"
22800 47.76628 39.68304 52.75767 "2023-09-14 00:20:00" "2023-09-13 23:40:00"
22800 47.76628 39.68304 54.13660 "2023-09-14 00:20:00" "2023-09-13 23:50:00"
22800 47.76628 39.68304 44.28835 "2023-09-14 00:20:00" "2023-09-14 00:00:00"
22800 47.76628 39.68304 47.53345 "2023-09-14 00:20:00" "2023-09-14 00:10:00"
22800 47.76628 39.68304 49.57765 "2023-09-14 00:20:00" "2023-09-14 00:20:00"
23400 47.71192 38.22334 51.31886 "2023-09-14 00:30:00" "2023-09-13 23:40:00"
23400 47.71192 38.22334 52.82692 "2023-09-14 00:30:00" "2023-09-13 23:50:00"
23400 47.71192 38.22334 41.27692 "2023-09-14 00:30:00" "2023-09-14 00:00:00"
23400 47.71192 38.22334 44.94753 "2023-09-14 00:30:00" "2023-09-14 00:10:00"
23400 47.71192 38.22334 48.62983 "2023-09-14 00:30:00" "2023-09-14 00:20:00"
23400 47.71192 38.22334 45.76336 "2023-09-14 00:30:00" "2023-09-14 00:30:00"
24000 47.06191 38.59528 50.23767 "2023-09-14 00:40:00" "2023-09-13 23:50:00"
24000 47.06191 38.59528 37.22404 "2023-09-14 00:40:00" "2023-09-14 00:00:00"
24000 47.06191 38.59528 41.30029 "2023-09-14 00:40:00" "2023-09-14 00:10:00"
24000 47.06191 38.59528 46.04369 "2023-09-14 00:40:00" "2023-09-14 00:20:00"
24000 47.06191 38.59528 42.06203 "2023-09-14 00:40:00" "2023-09-14 00:30:00"
24000 47.06191 38.59528 46.28550 "2023-09-14 00:40:00" "2023-09-14 00:40:00"
24600 45.45345 38.03349 31.96391 "2023-09-14 00:50:00" "2023-09-14 00:00:00"
24600 45.45345 38.03349 36.39588 "2023-09-14 00:50:00" "2023-09-14 00:10:00"
24600 45.45345 38.03349 41.95941 "2023-09-14 00:50:00" "2023-09-14 00:20:00"
24600 45.45345 38.03349 37.03171 "2023-09-14 00:50:00" "2023-09-14 00:30:00"
24600 45.45345 38.03349 43.56983 "2023-09-14 00:50:00" "2023-09-14 00:40:00"
24600 45.45345 38.03349 45.32259 "2023-09-14 00:50:00" "2023-09-14 00:50:00"
25200 44.47929 38.33044 33.40717 "2023-09-14 01:00:00" "2023-09-14 00:10:00"
25200 44.47929 38.33044 39.67783 "2023-09-14 01:00:00" "2023-09-14 00:20:00"
25200 44.47929 38.33044 33.99080 "2023-09-14 01:00:00" "2023-09-14 00:30:00"
25200 44.47929 38.33044 42.06873 "2023-09-14 01:00:00" "2023-09-14 00:40:00"
25200 44.47929 38.33044 44.13404 "2023-09-14 01:00:00" "2023-09-14 00:50:00"
25200 44.47929 38.33044 44.69858 "2023-09-14 01:00:00" "2023-09-14 01:00:00"
25800 44.81222 40.64552 41.09716 "2023-09-14 01:10:00" "2023-09-14 00:20:00"
25800 44.81222 40.64552 34.75061 "2023-09-14 01:10:00" "2023-09-14 00:30:00"
25800 44.81222 40.64552 44.04947 "2023-09-14 01:10:00" "2023-09-14 00:40:00"
25800 44.81222 40.64552 46.34204 "2023-09-14 01:10:00" "2023-09-14 00:50:00"
25800 44.81222 40.64552 47.16563 "2023-09-14 01:10:00" "2023-09-14 01:00:00"
25800 44.81222 40.64552 40.73066 "2023-09-14 01:10:00" "2023-09-14 01:10:00"
26400 44.85243 42.70578 33.81160 "2023-09-14 01:20:00" "2023-09-14 00:30:00"
26400 44.85243 42.70578 44.08685 "2023-09-14 01:20:00" "2023-09-14 00:40:00"
26400 44.85243 42.70578 46.61090 "2023-09-14 01:20:00" "2023-09-14 00:50:00"
26400 44.85243 42.70578 47.62861 "2023-09-14 01:20:00" "2023-09-14 01:00:00"
26400 44.85243 42.70578 37.91670 "2023-09-14 01:20:00" "2023-09-14 01:10:00"
26400 44.85243 42.70578 42.52623 "2023-09-14 01:20:00" "2023-09-14 01:20:00"
27000 43.39838 44.78928 44.77191 "2023-09-14 01:30:00" "2023-09-14 00:40:00"
27000 43.39838 44.78928 47.50238 "2023-09-14 01:30:00" "2023-09-14 00:50:00"
27000 43.39838 44.78928 48.67518 "2023-09-14 01:30:00" "2023-09-14 01:00:00"
27000 43.39838 44.78928 36.60973 "2023-09-14 01:30:00" "2023-09-14 01:10:00"
27000 43.39838 44.78928 42.50652 "2023-09-14 01:30:00" "2023-09-14 01:20:00"
27000 43.39838 44.78928 42.19954 "2023-09-14 01:30:00" "2023-09-14 01:30:00"
27600 41.37615 45.53178 49.70011 "2023-09-14 01:40:00" "2023-09-14 00:50:00"
27600 41.37615 45.53178 51.01379 "2023-09-14 01:40:00" "2023-09-14 01:00:00"
27600 41.37615 45.53178 37.12534 "2023-09-14 01:40:00" "2023-09-14 01:10:00"
27600 41.37615 45.53178 43.98673 "2023-09-14 01:40:00" "2023-09-14 01:20:00"
27600 41.37615 45.53178 43.65746 "2023-09-14 01:40:00" "2023-09-14 01:30:00"
27600 41.37615 45.53178 40.45557 "2023-09-14 01:40:00" "2023-09-14 01:40:00"
28200 39.29881 46.96557 53.64152 "2023-09-14 01:50:00" "2023-09-14 01:00:00"
28200 39.29881 46.96557 38.18587 "2023-09-14 01:50:00" "2023-09-14 01:10:00"
28200 39.29881 46.96557 45.86882 "2023-09-14 01:50:00" "2023-09-14 01:20:00"
28200 39.29881 46.96557 45.52098 "2023-09-14 01:50:00" "2023-09-14 01:30:00"
28200 39.29881 46.96557 40.16507 "2023-09-14 01:50:00" "2023-09-14 01:40:00"
28200 39.29881 46.96557 37.98843 "2023-09-14 01:50:00" "2023-09-14 01:50:00"
28800 35.64873 47.20269 39.20830 "2023-09-14 02:00:00" "2023-09-14 01:10:00"
28800 35.64873 47.20269 47.61007 "2023-09-14 02:00:00" "2023-09-14 01:20:00"
28800 35.64873 47.20269 47.22840 "2023-09-14 02:00:00" "2023-09-14 01:30:00"
28800 35.64873 47.20269 40.44397 "2023-09-14 02:00:00" "2023-09-14 01:40:00"
28800 35.64873 47.20269 37.39169 "2023-09-14 02:00:00" "2023-09-14 01:50:00"
28800 35.64873 47.20269 35.40411 "2023-09-14 02:00:00" "2023-09-14 02:00:00"
29400 34.69119 46.84618 48.52125 "2023-09-14 02:10:00" "2023-09-14 01:20:00"
29400 34.69119 46.84618 48.10995 "2023-09-14 02:10:00" "2023-09-14 01:30:00"
29400 34.69119 46.84618 40.21798 "2023-09-14 02:10:00" "2023-09-14 01:40:00"
29400 34.69119 46.84618 36.48158 "2023-09-14 02:10:00" "2023-09-14 01:50:00"
29400 34.69119 46.84618 32.88509 "2023-09-14 02:10:00" "2023-09-14 02:00:00"
29400 34.69119 46.84618 33.84125 "2023-09-14 02:10:00" "2023-09-14 02:10:00"
30000 31.63366 47.79937 49.22158 "2023-09-14 02:20:00" "2023-09-14 01:30:00"
30000 31.63366 47.79937 40.40687 "2023-09-14 02:20:00" "2023-09-14 01:40:00"
30000 31.63366 47.79937 36.11553 "2023-09-14 02:20:00" "2023-09-14 01:50:00"
30000 31.63366 47.79937 31.41395 "2023-09-14 02:20:00" "2023-09-14 02:00:00"
30000 31.63366 47.79937 33.75171 "2023-09-14 02:20:00" "2023-09-14 02:10:00"
30000 31.63366 47.79937 31.05361 "2023-09-14 02:20:00" "2023-09-14 02:20:00"
30600 30.61965 49.06588 40.37416 "2023-09-14 02:30:00" "2023-09-14 01:40:00"
30600 30.61965 49.06588 35.63677 "2023-09-14 02:30:00" "2023-09-14 01:50:00"
30600 30.61965 49.06588 30.10570 "2023-09-14 02:30:00" "2023-09-14 02:00:00"
30600 30.61965 49.06588 33.28878 "2023-09-14 02:30:00" "2023-09-14 02:10:00"
30600 30.61965 49.06588 27.99322 "2023-09-14 02:30:00" "2023-09-14 02:20:00"
30600 30.61965 49.06588 29.46775 "2023-09-14 02:30:00" "2023-09-14 02:30:00"
31200 31.27824 49.34986 34.71129 "2023-09-14 02:40:00" "2023-09-14 01:50:00"
31200 31.27824 49.34986 28.43522 "2023-09-14 02:40:00" "2023-09-14 02:00:00"
31200 31.27824 49.34986 32.23467 "2023-09-14 02:40:00" "2023-09-14 02:10:00"
31200 31.27824 49.34986 25.13086 "2023-09-14 02:40:00" "2023-09-14 02:20:00"
31200 31.27824 49.34986 27.51551 "2023-09-14 02:40:00" "2023-09-14 02:30:00"
31200 31.27824 49.34986 30.52543 "2023-09-14 02:40:00" "2023-09-14 02:40:00"
31800 30.72377 50.59194 28.39618 "2023-09-14 02:50:00" "2023-09-14 02:00:00"
31800 30.72377 50.59194 32.75576 "2023-09-14 02:50:00" "2023-09-14 02:10:00"
31800 30.72377 50.59194 24.32152 "2023-09-14 02:50:00" "2023-09-14 02:20:00"
31800 30.72377 50.59194 27.27266 "2023-09-14 02:50:00" "2023-09-14 02:30:00"
31800 30.72377 50.59194 31.13503 "2023-09-14 02:50:00" "2023-09-14 02:40:00"
31800 30.72377 50.59194 31.01381 "2023-09-14 02:50:00" "2023-09-14 02:50:00"
32400 33.54741 50.63325 34.63939 "2023-09-14 03:00:00" "2023-09-14 02:10:00"
32400 33.54741 50.63325 24.98943 "2023-09-14 03:00:00" "2023-09-14 02:20:00"
32400 33.54741 50.63325 28.39974 "2023-09-14 03:00:00" "2023-09-14 02:30:00"
32400 33.54741 50.63325 32.94927 "2023-09-14 03:00:00" "2023-09-14 02:40:00"
32400 33.54741 50.63325 31.87804 "2023-09-14 03:00:00" "2023-09-14 02:50:00"
32400 33.54741 50.63325 31.18089 "2023-09-14 03:00:00" "2023-09-14 03:00:00"
33000 35.25948 50.52885 24.64727 "2023-09-14 03:10:00" "2023-09-14 02:20:00"
33000 35.25948 50.52885 28.43253 "2023-09-14 03:10:00" "2023-09-14 02:30:00"
33000 35.25948 50.52885 33.56914 "2023-09-14 03:10:00" "2023-09-14 02:40:00"
33000 35.25948 50.52885 31.94259 "2023-09-14 03:10:00" "2023-09-14 02:50:00"
33000 35.25948 50.52885 30.79054 "2023-09-14 03:10:00" "2023-09-14 03:00:00"
33000 35.25948 50.52885 35.76805 "2023-09-14 03:10:00" "2023-09-14 03:10:00"
33600 36.88886 50.47805 30.09923 "2023-09-14 03:20:00" "2023-09-14 02:30:00"
33600 36.88886 50.47805 35.72319 "2023-09-14 03:20:00" "2023-09-14 02:40:00"
33600 36.88886 50.47805 33.68423 "2023-09-14 03:20:00" "2023-09-14 02:50:00"
33600 36.88886 50.47805 32.22418 "2023-09-14 03:20:00" "2023-09-14 03:00:00"
33600 36.88886 50.47805 38.62457 "2023-09-14 03:20:00" "2023-09-14 03:10:00"
33600 36.88886 50.47805 37.16124 "2023-09-14 03:20:00" "2023-09-14 03:20:00"
34200 38.60643 50.18945 36.77244 "2023-09-14 03:30:00" "2023-09-14 02:40:00"
34200 38.60643 50.18945 34.33745 "2023-09-14 03:30:00" "2023-09-14 02:50:00"
34200 38.60643 50.18945 32.63755 "2023-09-14 03:30:00" "2023-09-14 03:00:00"
34200 38.60643 50.18945 40.23871 "2023-09-14 03:30:00" "2023-09-14 03:10:00"
34200 38.60643 50.18945 38.20067 "2023-09-14 03:30:00" "2023-09-14 03:20:00"
34200 38.60643 50.18945 38.88772 "2023-09-14 03:30:00" "2023-09-14 03:30:00"
34800 39.21997 50.52867 34.50794 "2023-09-14 03:40:00" "2023-09-14 02:50:00"
34800 39.21997 50.52867 32.61645 "2023-09-14 03:40:00" "2023-09-14 03:00:00"
34800 39.21997 50.52867 41.25781 "2023-09-14 03:40:00" "2023-09-14 03:10:00"
34800 39.21997 50.52867 38.83795 "2023-09-14 03:40:00" "2023-09-14 03:20:00"
34800 39.21997 50.52867 40.48788 "2023-09-14 03:40:00" "2023-09-14 03:30:00"
34800 39.21997 50.52867 38.85324 "2023-09-14 03:40:00" "2023-09-14 03:40:00"
35400 41.36539 50.34856 32.76129 "2023-09-14 03:50:00" "2023-09-14 03:00:00"
35400 41.36539 50.34856 42.15792 "2023-09-14 03:50:00" "2023-09-14 03:10:00"
35400 41.36539 50.34856 39.40787 "2023-09-14 03:50:00" "2023-09-14 03:20:00"
35400 41.36539 50.34856 41.67789 "2023-09-14 03:50:00" "2023-09-14 03:30:00"
35400 41.36539 50.34856 39.17175 "2023-09-14 03:50:00" "2023-09-14 03:40:00"
35400 41.36539 50.34856 41.56427 "2023-09-14 03:50:00" "2023-09-14 03:50:00"
36000 42.38668 50.41997 42.49850 "2023-09-14 04:00:00" "2023-09-14 03:10:00"
36000 42.38668 50.41997 39.49751 "2023-09-14 04:00:00" "2023-09-14 03:20:00"
36000 42.38668 50.41997 42.24467 "2023-09-14 04:00:00" "2023-09-14 03:30:00"
36000 42.38668 50.41997 39.12303 "2023-09-14 04:00:00" "2023-09-14 03:40:00"
36000 42.38668 50.41997 42.85669 "2023-09-14 04:00:00" "2023-09-14 03:50:00"
36000 42.38668 50.41997 43.28484 "2023-09-14 04:00:00" "2023-09-14 04:00:00"
36600 43.67525 51.24656 40.04855 "2023-09-14 04:10:00" "2023-09-14 03:20:00"
36600 43.67525 51.24656 43.21172 "2023-09-14 04:10:00" "2023-09-14 03:30:00"
36600 43.67525 51.24656 39.58781 "2023-09-14 04:10:00" "2023-09-14 03:40:00"
36600 43.67525 51.24656 44.30968 "2023-09-14 04:10:00" "2023-09-14 03:50:00"
36600 43.67525 51.24656 44.60434 "2023-09-14 04:10:00" "2023-09-14 04:00:00"
36600 43.67525 51.24656 44.14690 "2023-09-14 04:10:00" "2023-09-14 04:10:00"
37200 45.14144 52.28153 43.79779 "2023-09-14 04:20:00" "2023-09-14 03:30:00"
37200 45.14144 52.28153 39.75888 "2023-09-14 04:20:00" "2023-09-14 03:40:00"
37200 45.14144 52.28153 45.26706 "2023-09-14 04:20:00" "2023-09-14 03:50:00"
37200 45.14144 52.28153 45.53831 "2023-09-14 04:20:00" "2023-09-14 04:00:00"
37200 45.14144 52.28153 44.88550 "2023-09-14 04:20:00" "2023-09-14 04:10:00"
37200 45.14144 52.28153 44.97352 "2023-09-14 04:20:00" "2023-09-14 04:20:00"
37800 45.07400 52.10769 39.98130 "2023-09-14 04:30:00" "2023-09-14 03:40:00"
37800 45.07400 52.10769 46.13121 "2023-09-14 04:30:00" "2023-09-14 03:50:00"
37800 45.07400 52.10769 46.39518 "2023-09-14 04:30:00" "2023-09-14 04:00:00"
37800 45.07400 52.10769 45.62995 "2023-09-14 04:30:00" "2023-09-14 04:10:00"
37800 45.07400 52.10769 45.57908 "2023-09-14 04:30:00" "2023-09-14 04:20:00"
37800 45.07400 52.10769 46.17527 "2023-09-14 04:30:00" "2023-09-14 04:30:00"
38400 42.74279 51.04929 47.27962 "2023-09-14 04:40:00" "2023-09-14 03:50:00"
38400 42.74279 51.04929 47.52871 "2023-09-14 04:40:00" "2023-09-14 04:00:00"
38400 42.74279 51.04929 46.67307 "2023-09-14 04:40:00" "2023-09-14 04:10:00"
38400 42.74279 51.04929 46.56306 "2023-09-14 04:40:00" "2023-09-14 04:20:00"
38400 42.74279 51.04929 46.76476 "2023-09-14 04:40:00" "2023-09-14 04:30:00"
38400 42.74279 51.04929 43.92340 "2023-09-14 04:40:00" "2023-09-14 04:40:00"
39000 39.00297 50.31942 48.94089 "2023-09-14 04:50:00" "2023-09-14 04:00:00"
39000 39.00297 50.31942 48.03153 "2023-09-14 04:50:00" "2023-09-14 04:10:00"
39000 39.00297 50.31942 47.88249 "2023-09-14 04:50:00" "2023-09-14 04:20:00"
39000 39.00297 50.31942 47.92449 "2023-09-14 04:50:00" "2023-09-14 04:30:00"
39000 39.00297 50.31942 43.77046 "2023-09-14 04:50:00" "2023-09-14 04:40:00"
39000 39.00297 50.31942 40.02706 "2023-09-14 04:50:00" "2023-09-14 04:50:00"
39600 37.14666 48.54846 48.47280 "2023-09-14 05:00:00" "2023-09-14 04:10:00"
39600 37.14666 48.54846 48.29676 "2023-09-14 05:00:00" "2023-09-14 04:20:00"
39600 37.14666 48.54846 48.23570 "2023-09-14 05:00:00" "2023-09-14 04:30:00"
39600 37.14666 48.54846 43.10592 "2023-09-14 05:00:00" "2023-09-14 04:40:00"
39600 37.14666 48.54846 37.25553 "2023-09-14 05:00:00" "2023-09-14 04:50:00"
39600 37.14666 48.54846 37.35752 "2023-09-14 05:00:00" "2023-09-14 05:00:00"
40200 32.77211 47.33421 47.13934 "2023-09-14 05:10:00" "2023-09-14 04:20:00"
40200 32.77211 47.33421 46.97326 "2023-09-14 05:10:00" "2023-09-14 04:30:00"
40200 32.77211 47.33421 41.05159 "2023-09-14 05:10:00" "2023-09-14 04:40:00"
40200 32.77211 47.33421 33.65841 "2023-09-14 05:10:00" "2023-09-14 04:50:00"
40200 32.77211 47.33421 34.31798 "2023-09-14 05:10:00" "2023-09-14 05:00:00"
40200 32.77211 47.33421 34.56422 "2023-09-14 05:10:00" "2023-09-14 05:10:00"
40800 26.53270 46.09753 46.26085 "2023-09-14 05:20:00" "2023-09-14 04:30:00"
40800 26.53270 46.09753 39.71742 "2023-09-14 05:20:00" "2023-09-14 04:40:00"
40800 26.53270 46.09753 31.08604 "2023-09-14 05:20:00" "2023-09-14 04:50:00"
40800 26.53270 46.09753 32.01697 "2023-09-14 05:20:00" "2023-09-14 05:00:00"
40800 26.53270 46.09753 31.84414 "2023-09-14 05:20:00" "2023-09-14 05:10:00"
40800 26.53270 46.09753 28.53535 "2023-09-14 05:20:00" "2023-09-14 05:20:00"
41400 22.21358 44.30481 37.79170 "2023-09-14 05:30:00" "2023-09-14 04:40:00"
41400 22.21358 44.30481 28.14251 "2023-09-14 05:30:00" "2023-09-14 04:50:00"
41400 22.21358 44.30481 29.28121 "2023-09-14 05:30:00" "2023-09-14 05:00:00"
41400 22.21358 44.30481 28.79817 "2023-09-14 05:30:00" "2023-09-14 05:10:00"
