20230908
Seconds MEASURES_glf(%) MNH_GLF(%) PERSISTENCE(%) Date_of_forecast Date_of_computing
23400 59.86031 24.51186 62.85000 "2023-09-09 00:30:00" "2023-09-08 23:40:00"
23400 59.86031 24.51186 61.73333 "2023-09-09 00:30:00" "2023-09-08 23:50:00"
23400 59.86031 24.51186 9999.00000 "2023-09-09 00:30:00" "2023-09-09 00:00:00"
23400 59.86031 24.51186 63.51429 "2023-09-09 00:30:00" "2023-09-09 00:10:00"
23400 59.86031 24.51186 55.42500 "2023-09-09 00:30:00" "2023-09-09 00:20:00"
23400 59.86031 24.51186 58.55714 "2023-09-09 00:30:00" "2023-09-09 00:30:00"
23400 59.86031 24.51186 62.85000 "2023-09-09 00:30:00" "2023-09-08 23:40:00"
23400 59.86031 24.51186 61.73333 "2023-09-09 00:30:00" "2023-09-08 23:50:00"
23400 59.86031 24.51186 9999.00000 "2023-09-09 00:30:00" "2023-09-09 00:00:00"
23400 59.86031 24.51186 63.51429 "2023-09-09 00:30:00" "2023-09-09 00:10:00"
23400 59.86031 24.51186 55.42500 "2023-09-09 00:30:00" "2023-09-09 00:20:00"
23400 59.86031 24.51186 58.55714 "2023-09-09 00:30:00" "2023-09-09 00:30:00"
23400 59.86031 24.51186 62.85000 "2023-09-09 00:30:00" "2023-09-08 23:40:00"
23400 59.86031 24.51186 61.73333 "2023-09-09 00:30:00" "2023-09-08 23:50:00"
23400 59.86031 24.51186 9999.00000 "2023-09-09 00:30:00" "2023-09-09 00:00:00"
23400 59.86031 24.51186 63.51429 "2023-09-09 00:30:00" "2023-09-09 00:10:00"
23400 59.86031 24.51186 55.42500 "2023-09-09 00:30:00" "2023-09-09 00:20:00"
23400 59.86031 24.51186 58.55714 "2023-09-09 00:30:00" "2023-09-09 00:30:00"
23400 59.86031 24.51186 62.85000 "2023-09-09 00:30:00" "2023-09-08 23:40:00"
23400 59.86031 24.51186 61.73333 "2023-09-09 00:30:00" "2023-09-08 23:50:00"
23400 59.86031 24.51186 9999.00000 "2023-09-09 00:30:00" "2023-09-09 00:00:00"
23400 59.86031 24.51186 63.51429 "2023-09-09 00:30:00" "2023-09-09 00:10:00"
23400 59.86031 24.51186 55.42500 "2023-09-09 00:30:00" "2023-09-09 00:20:00"
23400 59.86031 24.51186 58.55714 "2023-09-09 00:30:00" "2023-09-09 00:30:00"
23400 59.86031 24.51186 62.85000 "2023-09-09 00:30:00" "2023-09-08 23:40:00"
23400 59.86031 24.51186 61.73333 "2023-09-09 00:30:00" "2023-09-08 23:50:00"
23400 59.86031 24.51186 9999.00000 "2023-09-09 00:30:00" "2023-09-09 00:00:00"
23400 59.86031 24.51186 63.51429 "2023-09-09 00:30:00" "2023-09-09 00:10:00"
23400 59.86031 24.51186 55.42500 "2023-09-09 00:30:00" "2023-09-09 00:20:00"
23400 59.86031 24.51186 58.55714 "2023-09-09 00:30:00" "2023-09-09 00:30:00"
24000 60.01824 27.24851 61.73333 "2023-09-09 00:40:00" "2023-09-08 23:50:00"
24000 60.01824 27.24851 9999.00000 "2023-09-09 00:40:00" "2023-09-09 00:00:00"
24000 60.01824 27.24851 63.51429 "2023-09-09 00:40:00" "2023-09-09 00:10:00"
24000 60.01824 27.24851 55.42500 "2023-09-09 00:40:00" "2023-09-09 00:20:00"
24000 60.01824 27.24851 58.55714 "2023-09-09 00:40:00" "2023-09-09 00:30:00"
24000 60.01824 27.24851 61.95714 "2023-09-09 00:40:00" "2023-09-09 00:40:00"
24000 60.01824 27.24851 61.73333 "2023-09-09 00:40:00" "2023-09-08 23:50:00"
24000 60.01824 27.24851 9999.00000 "2023-09-09 00:40:00" "2023-09-09 00:00:00"
24000 60.01824 27.24851 63.51429 "2023-09-09 00:40:00" "2023-09-09 00:10:00"
24000 60.01824 27.24851 55.42500 "2023-09-09 00:40:00" "2023-09-09 00:20:00"
24000 60.01824 27.24851 58.55714 "2023-09-09 00:40:00" "2023-09-09 00:30:00"
24000 60.01824 27.24851 61.95714 "2023-09-09 00:40:00" "2023-09-09 00:40:00"
24000 60.01824 27.24851 61.73333 "2023-09-09 00:40:00" "2023-09-08 23:50:00"
24000 60.01824 27.24851 9999.00000 "2023-09-09 00:40:00" "2023-09-09 00:00:00"
24000 60.01824 27.24851 63.51429 "2023-09-09 00:40:00" "2023-09-09 00:10:00"
24000 60.01824 27.24851 55.42500 "2023-09-09 00:40:00" "2023-09-09 00:20:00"
24000 60.01824 27.24851 58.55714 "2023-09-09 00:40:00" "2023-09-09 00:30:00"
24000 60.01824 27.24851 61.95714 "2023-09-09 00:40:00" "2023-09-09 00:40:00"
24000 60.01824 27.24851 61.73333 "2023-09-09 00:40:00" "2023-09-08 23:50:00"
24000 60.01824 27.24851 9999.00000 "2023-09-09 00:40:00" "2023-09-09 00:00:00"
24000 60.01824 27.24851 63.51429 "2023-09-09 00:40:00" "2023-09-09 00:10:00"
24000 60.01824 27.24851 55.42500 "2023-09-09 00:40:00" "2023-09-09 00:20:00"
24000 60.01824 27.24851 58.55714 "2023-09-09 00:40:00" "2023-09-09 00:30:00"
24000 60.01824 27.24851 61.95714 "2023-09-09 00:40:00" "2023-09-09 00:40:00"
24000 60.01824 27.24851 61.73333 "2023-09-09 00:40:00" "2023-09-08 23:50:00"
24000 60.01824 27.24851 9999.00000 "2023-09-09 00:40:00" "2023-09-09 00:00:00"
24000 60.01824 27.24851 63.51429 "2023-09-09 00:40:00" "2023-09-09 00:10:00"
24000 60.01824 27.24851 55.42500 "2023-09-09 00:40:00" "2023-09-09 00:20:00"
24000 60.01824 27.24851 58.55714 "2023-09-09 00:40:00" "2023-09-09 00:30:00"
24000 60.01824 27.24851 61.95714 "2023-09-09 00:40:00" "2023-09-09 00:40:00"
24000 60.01824 27.24851 61.73333 "2023-09-09 00:40:00" "2023-09-08 23:50:00"
24000 60.01824 27.24851 9999.00000 "2023-09-09 00:40:00" "2023-09-09 00:00:00"
24000 60.01824 27.24851 63.51429 "2023-09-09 00:40:00" "2023-09-09 00:10:00"
24000 60.01824 27.24851 55.42500 "2023-09-09 00:40:00" "2023-09-09 00:20:00"
24000 60.01824 27.24851 58.55714 "2023-09-09 00:40:00" "2023-09-09 00:30:00"
24000 60.01824 27.24851 61.95714 "2023-09-09 00:40:00" "2023-09-09 00:40:00"
24600 59.96100 29.75456 9999.00000 "2023-09-09 00:50:00" "2023-09-09 00:00:00"
24600 59.96100 29.75456 63.51429 "2023-09-09 00:50:00" "2023-09-09 00:10:00"
24600 59.96100 29.75456 55.42500 "2023-09-09 00:50:00" "2023-09-09 00:20:00"
24600 59.96100 29.75456 58.55714 "2023-09-09 00:50:00" "2023-09-09 00:30:00"
24600 59.96100 29.75456 61.95714 "2023-09-09 00:50:00" "2023-09-09 00:40:00"
24600 59.96100 29.75456 60.56250 "2023-09-09 00:50:00" "2023-09-09 00:50:00"
24600 59.96100 29.75456 9999.00000 "2023-09-09 00:50:00" "2023-09-09 00:00:00"
24600 59.96100 29.75456 63.51429 "2023-09-09 00:50:00" "2023-09-09 00:10:00"
24600 59.96100 29.75456 55.42500 "2023-09-09 00:50:00" "2023-09-09 00:20:00"
24600 59.96100 29.75456 58.55714 "2023-09-09 00:50:00" "2023-09-09 00:30:00"
24600 59.96100 29.75456 61.95714 "2023-09-09 00:50:00" "2023-09-09 00:40:00"
24600 59.96100 29.75456 60.56250 "2023-09-09 00:50:00" "2023-09-09 00:50:00"
24600 59.96100 29.75456 9999.00000 "2023-09-09 00:50:00" "2023-09-09 00:00:00"
24600 59.96100 29.75456 63.51429 "2023-09-09 00:50:00" "2023-09-09 00:10:00"
24600 59.96100 29.75456 55.42500 "2023-09-09 00:50:00" "2023-09-09 00:20:00"
24600 59.96100 29.75456 58.55714 "2023-09-09 00:50:00" "2023-09-09 00:30:00"
24600 59.96100 29.75456 61.95714 "2023-09-09 00:50:00" "2023-09-09 00:40:00"
24600 59.96100 29.75456 60.56250 "2023-09-09 00:50:00" "2023-09-09 00:50:00"
24600 59.96100 29.75456 9999.00000 "2023-09-09 00:50:00" "2023-09-09 00:00:00"
24600 59.96100 29.75456 63.51429 "2023-09-09 00:50:00" "2023-09-09 00:10:00"
24600 59.96100 29.75456 55.42500 "2023-09-09 00:50:00" "2023-09-09 00:20:00"
24600 59.96100 29.75456 58.55714 "2023-09-09 00:50:00" "2023-09-09 00:30:00"
24600 59.96100 29.75456 61.95714 "2023-09-09 00:50:00" "2023-09-09 00:40:00"
24600 59.96100 29.75456 60.56250 "2023-09-09 00:50:00" "2023-09-09 00:50:00"
24600 59.96100 29.75456 9999.00000 "2023-09-09 00:50:00" "2023-09-09 00:00:00"
24600 59.96100 29.75456 63.51429 "2023-09-09 00:50:00" "2023-09-09 00:10:00"
24600 59.96100 29.75456 55.42500 "2023-09-09 00:50:00" "2023-09-09 00:20:00"
24600 59.96100 29.75456 58.55714 "2023-09-09 00:50:00" "2023-09-09 00:30:00"
24600 59.96100 29.75456 61.95714 "2023-09-09 00:50:00" "2023-09-09 00:40:00"
24600 59.96100 29.75456 60.56250 "2023-09-09 00:50:00" "2023-09-09 00:50:00"
24600 59.96100 29.75456 9999.00000 "2023-09-09 00:50:00" "2023-09-09 00:00:00"
24600 59.96100 29.75456 63.51429 "2023-09-09 00:50:00" "2023-09-09 00:10:00"
24600 59.96100 29.75456 55.42500 "2023-09-09 00:50:00" "2023-09-09 00:20:00"
24600 59.96100 29.75456 58.55714 "2023-09-09 00:50:00" "2023-09-09 00:30:00"
24600 59.96100 29.75456 61.95714 "2023-09-09 00:50:00" "2023-09-09 00:40:00"
24600 59.96100 29.75456 60.56250 "2023-09-09 00:50:00" "2023-09-09 00:50:00"
25200 60.09564 32.35654 63.51429 "2023-09-09 01:00:00" "2023-09-09 00:10:00"
25200 60.09564 32.35654 55.42500 "2023-09-09 01:00:00" "2023-09-09 00:20:00"
25200 60.09564 32.35654 58.55714 "2023-09-09 01:00:00" "2023-09-09 00:30:00"
25200 60.09564 32.35654 61.95714 "2023-09-09 01:00:00" "2023-09-09 00:40:00"
25200 60.09564 32.35654 60.56250 "2023-09-09 01:00:00" "2023-09-09 00:50:00"
25200 60.09564 32.35654 61.62857 "2023-09-09 01:00:00" "2023-09-09 01:00:00"
25200 60.09564 32.35654 63.51429 "2023-09-09 01:00:00" "2023-09-09 00:10:00"
25200 60.09564 32.35654 55.42500 "2023-09-09 01:00:00" "2023-09-09 00:20:00"
25200 60.09564 32.35654 58.55714 "2023-09-09 01:00:00" "2023-09-09 00:30:00"
25200 60.09564 32.35654 61.95714 "2023-09-09 01:00:00" "2023-09-09 00:40:00"
25200 60.09564 32.35654 60.56250 "2023-09-09 01:00:00" "2023-09-09 00:50:00"
25200 60.09564 32.35654 61.62857 "2023-09-09 01:00:00" "2023-09-09 01:00:00"
25200 60.09564 32.35654 63.51429 "2023-09-09 01:00:00" "2023-09-09 00:10:00"
25200 60.09564 32.35654 55.42500 "2023-09-09 01:00:00" "2023-09-09 00:20:00"
25200 60.09564 32.35654 58.55714 "2023-09-09 01:00:00" "2023-09-09 00:30:00"
25200 60.09564 32.35654 61.95714 "2023-09-09 01:00:00" "2023-09-09 00:40:00"
25200 60.09564 32.35654 60.56250 "2023-09-09 01:00:00" "2023-09-09 00:50:00"
25200 60.09564 32.35654 61.62857 "2023-09-09 01:00:00" "2023-09-09 01:00:00"
25200 60.09564 32.35654 63.51429 "2023-09-09 01:00:00" "2023-09-09 00:10:00"
25200 60.09564 32.35654 55.42500 "2023-09-09 01:00:00" "2023-09-09 00:20:00"
25200 60.09564 32.35654 58.55714 "2023-09-09 01:00:00" "2023-09-09 00:30:00"
25200 60.09564 32.35654 61.95714 "2023-09-09 01:00:00" "2023-09-09 00:40:00"
25200 60.09564 32.35654 60.56250 "2023-09-09 01:00:00" "2023-09-09 00:50:00"
25200 60.09564 32.35654 61.62857 "2023-09-09 01:00:00" "2023-09-09 01:00:00"
25200 60.09564 32.35654 63.51429 "2023-09-09 01:00:00" "2023-09-09 00:10:00"
25200 60.09564 32.35654 55.42500 "2023-09-09 01:00:00" "2023-09-09 00:20:00"
25200 60.09564 32.35654 58.55714 "2023-09-09 01:00:00" "2023-09-09 00:30:00"
25200 60.09564 32.35654 61.95714 "2023-09-09 01:00:00" "2023-09-09 00:40:00"
25200 60.09564 32.35654 60.56250 "2023-09-09 01:00:00" "2023-09-09 00:50:00"
25200 60.09564 32.35654 61.62857 "2023-09-09 01:00:00" "2023-09-09 01:00:00"
25200 60.09564 32.35654 63.51429 "2023-09-09 01:00:00" "2023-09-09 00:10:00"
25200 60.09564 32.35654 55.42500 "2023-09-09 01:00:00" "2023-09-09 00:20:00"
25200 60.09564 32.35654 58.55714 "2023-09-09 01:00:00" "2023-09-09 00:30:00"
25200 60.09564 32.35654 61.95714 "2023-09-09 01:00:00" "2023-09-09 00:40:00"
25200 60.09564 32.35654 60.56250 "2023-09-09 01:00:00" "2023-09-09 00:50:00"
25200 60.09564 32.35654 61.62857 "2023-09-09 01:00:00" "2023-09-09 01:00:00"
25800 59.31745 36.22877 55.42500 "2023-09-09 01:10:00" "2023-09-09 00:20:00"
25800 59.31745 36.22877 58.55714 "2023-09-09 01:10:00" "2023-09-09 00:30:00"
25800 59.31745 36.22877 61.95714 "2023-09-09 01:10:00" "2023-09-09 00:40:00"
25800 59.31745 36.22877 60.56250 "2023-09-09 01:10:00" "2023-09-09 00:50:00"
25800 59.31745 36.22877 61.62857 "2023-09-09 01:10:00" "2023-09-09 01:00:00"
25800 59.31745 36.22877 57.95000 "2023-09-09 01:10:00" "2023-09-09 01:10:00"
25800 59.31745 36.22877 55.42500 "2023-09-09 01:10:00" "2023-09-09 00:20:00"
25800 59.31745 36.22877 58.55714 "2023-09-09 01:10:00" "2023-09-09 00:30:00"
25800 59.31745 36.22877 61.95714 "2023-09-09 01:10:00" "2023-09-09 00:40:00"
25800 59.31745 36.22877 60.56250 "2023-09-09 01:10:00" "2023-09-09 00:50:00"
25800 59.31745 36.22877 61.62857 "2023-09-09 01:10:00" "2023-09-09 01:00:00"
25800 59.31745 36.22877 57.95000 "2023-09-09 01:10:00" "2023-09-09 01:10:00"
25800 59.31745 36.22877 55.42500 "2023-09-09 01:10:00" "2023-09-09 00:20:00"
25800 59.31745 36.22877 58.55714 "2023-09-09 01:10:00" "2023-09-09 00:30:00"
25800 59.31745 36.22877 61.95714 "2023-09-09 01:10:00" "2023-09-09 00:40:00"
25800 59.31745 36.22877 60.56250 "2023-09-09 01:10:00" "2023-09-09 00:50:00"
25800 59.31745 36.22877 61.62857 "2023-09-09 01:10:00" "2023-09-09 01:00:00"
25800 59.31745 36.22877 57.95000 "2023-09-09 01:10:00" "2023-09-09 01:10:00"
25800 59.31745 36.22877 55.42500 "2023-09-09 01:10:00" "2023-09-09 00:20:00"
25800 59.31745 36.22877 58.55714 "2023-09-09 01:10:00" "2023-09-09 00:30:00"
25800 59.31745 36.22877 61.95714 "2023-09-09 01:10:00" "2023-09-09 00:40:00"
25800 59.31745 36.22877 60.56250 "2023-09-09 01:10:00" "2023-09-09 00:50:00"
25800 59.31745 36.22877 61.62857 "2023-09-09 01:10:00" "2023-09-09 01:00:00"
25800 59.31745 36.22877 57.95000 "2023-09-09 01:10:00" "2023-09-09 01:10:00"
25800 59.31745 36.22877 55.42500 "2023-09-09 01:10:00" "2023-09-09 00:20:00"
25800 59.31745 36.22877 58.55714 "2023-09-09 01:10:00" "2023-09-09 00:30:00"
25800 59.31745 36.22877 61.95714 "2023-09-09 01:10:00" "2023-09-09 00:40:00"
25800 59.31745 36.22877 60.56250 "2023-09-09 01:10:00" "2023-09-09 00:50:00"
25800 59.31745 36.22877 61.62857 "2023-09-09 01:10:00" "2023-09-09 01:00:00"
25800 59.31745 36.22877 57.95000 "2023-09-09 01:10:00" "2023-09-09 01:10:00"
25800 59.31745 36.22877 55.42500 "2023-09-09 01:10:00" "2023-09-09 00:20:00"
25800 59.31745 36.22877 58.55714 "2023-09-09 01:10:00" "2023-09-09 00:30:00"
25800 59.31745 36.22877 61.95714 "2023-09-09 01:10:00" "2023-09-09 00:40:00"
25800 59.31745 36.22877 60.56250 "2023-09-09 01:10:00" "2023-09-09 00:50:00"
25800 59.31745 36.22877 61.62857 "2023-09-09 01:10:00" "2023-09-09 01:00:00"
25800 59.31745 36.22877 57.95000 "2023-09-09 01:10:00" "2023-09-09 01:10:00"
26400 59.59759 38.90289 58.55714 "2023-09-09 01:20:00" "2023-09-09 00:30:00"
26400 59.59759 38.90289 61.95714 "2023-09-09 01:20:00" "2023-09-09 00:40:00"
26400 59.59759 38.90289 60.56250 "2023-09-09 01:20:00" "2023-09-09 00:50:00"
26400 59.59759 38.90289 61.62857 "2023-09-09 01:20:00" "2023-09-09 01:00:00"
26400 59.59759 38.90289 57.95000 "2023-09-09 01:20:00" "2023-09-09 01:10:00"
26400 59.59759 38.90289 58.01429 "2023-09-09 01:20:00" "2023-09-09 01:20:00"
26400 59.59759 38.90289 58.55714 "2023-09-09 01:20:00" "2023-09-09 00:30:00"
26400 59.59759 38.90289 61.95714 "2023-09-09 01:20:00" "2023-09-09 00:40:00"
26400 59.59759 38.90289 60.56250 "2023-09-09 01:20:00" "2023-09-09 00:50:00"
26400 59.59759 38.90289 61.62857 "2023-09-09 01:20:00" "2023-09-09 01:00:00"
26400 59.59759 38.90289 57.95000 "2023-09-09 01:20:00" "2023-09-09 01:10:00"
26400 59.59759 38.90289 58.01429 "2023-09-09 01:20:00" "2023-09-09 01:20:00"
26400 59.59759 38.90289 58.55714 "2023-09-09 01:20:00" "2023-09-09 00:30:00"
26400 59.59759 38.90289 61.95714 "2023-09-09 01:20:00" "2023-09-09 00:40:00"
26400 59.59759 38.90289 60.56250 "2023-09-09 01:20:00" "2023-09-09 00:50:00"
26400 59.59759 38.90289 61.62857 "2023-09-09 01:20:00" "2023-09-09 01:00:00"
26400 59.59759 38.90289 57.95000 "2023-09-09 01:20:00" "2023-09-09 01:10:00"
26400 59.59759 38.90289 58.01429 "2023-09-09 01:20:00" "2023-09-09 01:20:00"
26400 59.59759 38.90289 58.55714 "2023-09-09 01:20:00" "2023-09-09 00:30:00"
26400 59.59759 38.90289 61.95714 "2023-09-09 01:20:00" "2023-09-09 00:40:00"
26400 59.59759 38.90289 60.56250 "2023-09-09 01:20:00" "2023-09-09 00:50:00"
26400 59.59759 38.90289 61.62857 "2023-09-09 01:20:00" "2023-09-09 01:00:00"
26400 59.59759 38.90289 57.95000 "2023-09-09 01:20:00" "2023-09-09 01:10:00"
26400 59.59759 38.90289 58.01429 "2023-09-09 01:20:00" "2023-09-09 01:20:00"
26400 59.59759 38.90289 58.55714 "2023-09-09 01:20:00" "2023-09-09 00:30:00"
26400 59.59759 38.90289 61.95714 "2023-09-09 01:20:00" "2023-09-09 00:40:00"
26400 59.59759 38.90289 60.56250 "2023-09-09 01:20:00" "2023-09-09 00:50:00"
26400 59.59759 38.90289 61.62857 "2023-09-09 01:20:00" "2023-09-09 01:00:00"
26400 59.59759 38.90289 57.95000 "2023-09-09 01:20:00" "2023-09-09 01:10:00"
26400 59.59759 38.90289 58.01429 "2023-09-09 01:20:00" "2023-09-09 01:20:00"
26400 59.59759 38.90289 58.55714 "2023-09-09 01:20:00" "2023-09-09 00:30:00"
26400 59.59759 38.90289 61.95714 "2023-09-09 01:20:00" "2023-09-09 00:40:00"
26400 59.59759 38.90289 60.56250 "2023-09-09 01:20:00" "2023-09-09 00:50:00"
26400 59.59759 38.90289 61.62857 "2023-09-09 01:20:00" "2023-09-09 01:00:00"
26400 59.59759 38.90289 57.95000 "2023-09-09 01:20:00" "2023-09-09 01:10:00"
26400 59.59759 38.90289 58.01429 "2023-09-09 01:20:00" "2023-09-09 01:20:00"
27000 58.15196 36.84922 61.95714 "2023-09-09 01:30:00" "2023-09-09 00:40:00"
27000 58.15196 36.84922 60.56250 "2023-09-09 01:30:00" "2023-09-09 00:50:00"
27000 58.15196 36.84922 61.62857 "2023-09-09 01:30:00" "2023-09-09 01:00:00"
27000 58.15196 36.84922 57.95000 "2023-09-09 01:30:00" "2023-09-09 01:10:00"
27000 58.15196 36.84922 58.01429 "2023-09-09 01:30:00" "2023-09-09 01:20:00"
27000 58.15196 36.84922 49.80000 "2023-09-09 01:30:00" "2023-09-09 01:30:00"
27000 58.15196 36.84922 61.95714 "2023-09-09 01:30:00" "2023-09-09 00:40:00"
27000 58.15196 36.84922 60.56250 "2023-09-09 01:30:00" "2023-09-09 00:50:00"
27000 58.15196 36.84922 61.62857 "2023-09-09 01:30:00" "2023-09-09 01:00:00"
27000 58.15196 36.84922 57.95000 "2023-09-09 01:30:00" "2023-09-09 01:10:00"
27000 58.15196 36.84922 58.01429 "2023-09-09 01:30:00" "2023-09-09 01:20:00"
27000 58.15196 36.84922 49.80000 "2023-09-09 01:30:00" "2023-09-09 01:30:00"
27000 58.15196 36.84922 61.95714 "2023-09-09 01:30:00" "2023-09-09 00:40:00"
27000 58.15196 36.84922 60.56250 "2023-09-09 01:30:00" "2023-09-09 00:50:00"
27000 58.15196 36.84922 61.62857 "2023-09-09 01:30:00" "2023-09-09 01:00:00"
27000 58.15196 36.84922 57.95000 "2023-09-09 01:30:00" "2023-09-09 01:10:00"
27000 58.15196 36.84922 58.01429 "2023-09-09 01:30:00" "2023-09-09 01:20:00"
27000 58.15196 36.84922 49.80000 "2023-09-09 01:30:00" "2023-09-09 01:30:00"
27000 58.15196 36.84922 61.95714 "2023-09-09 01:30:00" "2023-09-09 00:40:00"
27000 58.15196 36.84922 60.56250 "2023-09-09 01:30:00" "2023-09-09 00:50:00"
27000 58.15196 36.84922 61.62857 "2023-09-09 01:30:00" "2023-09-09 01:00:00"
27000 58.15196 36.84922 57.95000 "2023-09-09 01:30:00" "2023-09-09 01:10:00"
27000 58.15196 36.84922 58.01429 "2023-09-09 01:30:00" "2023-09-09 01:20:00"
