20230927
Seconds MEASURES_glf(%) MNH_GLF(%) "AR_GLF (%)" Date_of_forecast Date_of_computing
43800 76.57685 59.88274 64.60758 "2023-09-28 06:10:00" "2023-09-28 05:40:00"
43800 76.57685 59.88274 66.59690 "2023-09-28 06:10:00" "2023-09-28 05:50:00"
43800 76.57685 59.88274 70.52154 "2023-09-28 06:10:00" "2023-09-28 06:00:00"
43800 76.57685 59.88274 75.46298 "2023-09-28 06:10:00" "2023-09-28 06:10:00"
44400 80.91823 59.75629 59.23613 "2023-09-28 06:20:00" "2023-09-28 05:30:00"
44400 80.91823 59.75629 63.38986 "2023-09-28 06:20:00" "2023-09-28 05:40:00"
44400 80.91823 59.75629 65.58619 "2023-09-28 06:20:00" "2023-09-28 05:50:00"
44400 80.91823 59.75629 70.53097 "2023-09-28 06:20:00" "2023-09-28 06:00:00"
44400 80.91823 59.75629 78.57797 "2023-09-28 06:20:00" "2023-09-28 06:10:00"
44400 80.91823 59.75629 81.42661 "2023-09-28 06:20:00" "2023-09-28 06:20:00"
45000 83.80330 58.29985 63.80262 "2023-09-28 06:30:00" "2023-09-28 05:40:00"
45000 83.80330 58.29985 66.05356 "2023-09-28 06:30:00" "2023-09-28 05:50:00"
45000 83.80330 58.29985 71.64928 "2023-09-28 06:30:00" "2023-09-28 06:00:00"
45000 83.80330 58.29985 81.61387 "2023-09-28 06:30:00" "2023-09-28 06:10:00"
45000 83.80330 58.29985 85.36799 "2023-09-28 06:30:00" "2023-09-28 06:20:00"
45000 83.80330 58.29985 84.23537 "2023-09-28 06:30:00" "2023-09-28 06:30:00"
45600 83.51592 58.03575 65.89143 "2023-09-28 06:40:00" "2023-09-28 05:50:00"
45600 83.51592 58.03575 71.94756 "2023-09-28 06:40:00" "2023-09-28 06:00:00"
45600 83.51592 58.03575 83.21364 "2023-09-28 06:40:00" "2023-09-28 06:10:00"
45600 83.51592 58.03575 87.64467 "2023-09-28 06:40:00" "2023-09-28 06:20:00"
45600 83.51592 58.03575 85.64106 "2023-09-28 06:40:00" "2023-09-28 06:30:00"
45600 83.51592 58.03575 83.75544 "2023-09-28 06:40:00" "2023-09-28 06:40:00"
46200 82.18811 56.50494 71.79417 "2023-09-28 06:50:00" "2023-09-28 06:00:00"
46200 82.18811 56.50494 83.93508 "2023-09-28 06:50:00" "2023-09-28 06:10:00"
46200 82.18811 56.50494 88.90914 "2023-09-28 06:50:00" "2023-09-28 06:20:00"
46200 82.18811 56.50494 86.47409 "2023-09-28 06:50:00" "2023-09-28 06:30:00"
46200 82.18811 56.50494 83.29792 "2023-09-28 06:50:00" "2023-09-28 06:40:00"
46200 82.18811 56.50494 82.56629 "2023-09-28 06:50:00" "2023-09-28 06:50:00"
46800 80.59121 56.67516 82.04184 "2023-09-28 07:00:00" "2023-09-28 06:10:00"
46800 80.59121 56.67516 87.24607 "2023-09-28 07:00:00" "2023-09-28 06:20:00"
46800 80.59121 56.67516 84.49855 "2023-09-28 07:00:00" "2023-09-28 06:30:00"
46800 80.59121 56.67516 80.53676 "2023-09-28 07:00:00" "2023-09-28 06:40:00"
46800 80.59121 56.67516 78.95912 "2023-09-28 07:00:00" "2023-09-28 06:50:00"
46800 80.59121 56.67516 80.41316 "2023-09-28 07:00:00" "2023-09-28 07:00:00"
47400 78.52305 56.72612 85.59359 "2023-09-28 07:10:00" "2023-09-28 06:20:00"
47400 78.52305 56.72612 82.67814 "2023-09-28 07:10:00" "2023-09-28 06:30:00"
47400 78.52305 56.72612 78.19455 "2023-09-28 07:10:00" "2023-09-28 06:40:00"
47400 78.52305 56.72612 76.06295 "2023-09-28 07:10:00" "2023-09-28 06:50:00"
47400 78.52305 56.72612 78.98736 "2023-09-28 07:10:00" "2023-09-28 07:00:00"
47400 78.52305 56.72612 79.10646 "2023-09-28 07:10:00" "2023-09-28 07:10:00"
48000 76.44874 56.69938 79.93568 "2023-09-28 07:20:00" "2023-09-28 06:30:00"
48000 76.44874 56.69938 75.07518 "2023-09-28 07:20:00" "2023-09-28 06:40:00"
48000 76.44874 56.69938 72.62526 "2023-09-28 07:20:00" "2023-09-28 06:50:00"
48000 76.44874 56.69938 76.35381 "2023-09-28 07:20:00" "2023-09-28 07:00:00"
48000 76.44874 56.69938 76.70730 "2023-09-28 07:20:00" "2023-09-28 07:10:00"
48000 76.44874 56.69938 76.77621 "2023-09-28 07:20:00" "2023-09-28 07:20:00"
48600 74.95325 57.92991 73.14656 "2023-09-28 07:30:00" "2023-09-28 06:40:00"
48600 74.95325 57.92991 70.40736 "2023-09-28 07:30:00" "2023-09-28 06:50:00"
48600 74.95325 57.92991 74.64255 "2023-09-28 07:30:00" "2023-09-28 07:00:00"
48600 74.95325 57.92991 75.08599 "2023-09-28 07:30:00" "2023-09-28 07:10:00"
48600 74.95325 57.92991 75.97319 "2023-09-28 07:30:00" "2023-09-28 07:20:00"
48600 74.95325 57.92991 74.88224 "2023-09-28 07:30:00" "2023-09-28 07:30:00"
49200 73.94993 58.57047 69.79631 "2023-09-28 07:40:00" "2023-09-28 06:50:00"
49200 73.94993 58.57047 74.41307 "2023-09-28 07:40:00" "2023-09-28 07:00:00"
49200 73.94993 58.57047 74.91536 "2023-09-28 07:40:00" "2023-09-28 07:10:00"
49200 73.94993 58.57047 76.21951 "2023-09-28 07:40:00" "2023-09-28 07:20:00"
49200 73.94993 58.57047 73.79645 "2023-09-28 07:40:00" "2023-09-28 07:30:00"
49200 73.94993 58.57047 73.82631 "2023-09-28 07:40:00" "2023-09-28 07:40:00"
49800 73.71846 59.15007 73.53695 "2023-09-28 07:50:00" "2023-09-28 07:00:00"
49800 73.71846 59.15007 74.06031 "2023-09-28 07:50:00" "2023-09-28 07:10:00"
49800 73.71846 59.15007 75.57616 "2023-09-28 07:50:00" "2023-09-28 07:20:00"
49800 73.71846 59.15007 72.32111 "2023-09-28 07:50:00" "2023-09-28 07:30:00"
49800 73.71846 59.15007 73.00575 "2023-09-28 07:50:00" "2023-09-28 07:40:00"
49800 73.71846 59.15007 73.14864 "2023-09-28 07:50:00" "2023-09-28 07:50:00"
50400 73.00947 58.20012 74.81832 "2023-09-28 08:00:00" "2023-09-28 07:10:00"
50400 73.00947 58.20012 76.57286 "2023-09-28 08:00:00" "2023-09-28 07:20:00"
50400 73.00947 58.20012 72.84387 "2023-09-28 08:00:00" "2023-09-28 07:30:00"
50400 73.00947 58.20012 73.89200 "2023-09-28 08:00:00" "2023-09-28 07:40:00"
50400 73.00947 58.20012 73.77619 "2023-09-28 08:00:00" "2023-09-28 07:50:00"
50400 73.00947 58.20012 73.38801 "2023-09-28 08:00:00" "2023-09-28 08:00:00"
51000 70.11214 57.37200 77.14969 "2023-09-28 08:10:00" "2023-09-28 07:20:00"
51000 70.11214 57.37200 72.99805 "2023-09-28 08:10:00" "2023-09-28 07:30:00"
51000 70.11214 57.37200 74.22311 "2023-09-28 08:10:00" "2023-09-28 07:40:00"
51000 70.11214 57.37200 73.93991 "2023-09-28 08:10:00" "2023-09-28 07:50:00"
51000 70.11214 57.37200 72.72379 "2023-09-28 08:10:00" "2023-09-28 08:00:00"
51000 70.11214 57.37200 71.37114 "2023-09-28 08:10:00" "2023-09-28 08:10:00"
51600 68.06961 56.71345 73.10197 "2023-09-28 08:20:00" "2023-09-28 07:30:00"
51600 68.06961 56.71345 74.53169 "2023-09-28 08:20:00" "2023-09-28 07:40:00"
51600 68.06961 56.71345 74.17868 "2023-09-28 08:20:00" "2023-09-28 07:50:00"
51600 68.06961 56.71345 72.45699 "2023-09-28 08:20:00" "2023-09-28 08:00:00"
