20230831
Seconds MEASURES_glf(%) MNH_GLF(%) "AR_GLF (%)" Date_of_forecast Date_of_computing
21600 84.40486 45.07701 87.56947 "2023-09-01 00:00:00" "2023-09-01 00:00:00"
22200 81.50984 44.94459 83.81221 "2023-09-01 00:10:00" "2023-09-01 00:00:00"
22200 81.50984 44.94459 83.18472 "2023-09-01 00:10:00" "2023-09-01 00:10:00"
22800 80.47121 47.53724 80.10827 "2023-09-01 00:20:00" "2023-09-01 00:00:00"
22800 80.47121 47.53724 79.87417 "2023-09-01 00:20:00" "2023-09-01 00:10:00"
22800 80.47121 47.53724 81.95905 "2023-09-01 00:20:00" "2023-09-01 00:20:00"
23400 77.14434 50.21980 78.13231 "2023-09-01 00:30:00" "2023-09-01 00:00:00"
23400 77.14434 50.21980 77.99753 "2023-09-01 00:30:00" "2023-09-01 00:10:00"
23400 77.14434 50.21980 81.03589 "2023-09-01 00:30:00" "2023-09-01 00:20:00"
23400 77.14434 50.21980 78.31260 "2023-09-01 00:30:00" "2023-09-01 00:30:00"
24000 73.24675 51.19836 77.09245 "2023-09-01 00:40:00" "2023-09-01 00:00:00"
24000 73.24675 51.19836 77.03791 "2023-09-01 00:40:00" "2023-09-01 00:10:00"
24000 73.24675 51.19836 80.79978 "2023-09-01 00:40:00" "2023-09-01 00:20:00"
24000 73.24675 51.19836 76.32408 "2023-09-01 00:40:00" "2023-09-01 00:30:00"
24000 73.24675 51.19836 74.46718 "2023-09-01 00:40:00" "2023-09-01 00:40:00"
24600 70.89587 54.04226 77.99583 "2023-09-01 00:50:00" "2023-09-01 00:00:00"
24600 70.89587 54.04226 78.05340 "2023-09-01 00:50:00" "2023-09-01 00:10:00"
24600 70.89587 54.04226 82.35412 "2023-09-01 00:50:00" "2023-09-01 00:20:00"
24600 70.89587 54.04226 76.40471 "2023-09-01 00:50:00" "2023-09-01 00:30:00"
24600 70.89587 54.04226 73.45570 "2023-09-01 00:50:00" "2023-09-01 00:40:00"
24600 70.89587 54.04226 72.19802 "2023-09-01 00:50:00" "2023-09-01 00:50:00"
25200 69.62959 54.49788 80.73314 "2023-09-01 01:00:00" "2023-09-01 00:10:00"
25200 69.62959 54.49788 85.31609 "2023-09-01 01:00:00" "2023-09-01 00:20:00"
25200 69.62959 54.49788 78.25065 "2023-09-01 01:00:00" "2023-09-01 00:30:00"
25200 69.62959 54.49788 74.27144 "2023-09-01 01:00:00" "2023-09-01 00:40:00"
25200 69.62959 54.49788 71.68763 "2023-09-01 01:00:00" "2023-09-01 00:50:00"
25200 69.62959 54.49788 68.14208 "2023-09-01 01:00:00" "2023-09-01 01:00:00"
25800 68.38092 51.62219 85.51261 "2023-09-01 01:10:00" "2023-09-01 00:20:00"
25800 68.38092 51.62219 77.68621 "2023-09-01 01:10:00" "2023-09-01 00:30:00"
25800 68.38092 51.62219 72.93738 "2023-09-01 01:10:00" "2023-09-01 00:40:00"
25800 68.38092 51.62219 69.34026 "2023-09-01 01:10:00" "2023-09-01 00:50:00"
25800 68.38092 51.62219 64.37994 "2023-09-01 01:10:00" "2023-09-01 01:00:00"
25800 68.38092 51.62219 68.44537 "2023-09-01 01:10:00" "2023-09-01 01:10:00"
26400 66.26692 48.93380 78.82162 "2023-09-01 01:20:00" "2023-09-01 00:30:00"
26400 66.26692 48.93380 73.51901 "2023-09-01 01:20:00" "2023-09-01 00:40:00"
26400 66.26692 48.93380 69.15437 "2023-09-01 01:20:00" "2023-09-01 00:50:00"
26400 66.26692 48.93380 62.98460 "2023-09-01 01:20:00" "2023-09-01 01:00:00"
26400 66.26692 48.93380 69.20281 "2023-09-01 01:20:00" "2023-09-01 01:10:00"
26400 66.26692 48.93380 66.20852 "2023-09-01 01:20:00" "2023-09-01 01:20:00"
27000 65.35939 47.82421 74.02779 "2023-09-01 01:30:00" "2023-09-01 00:40:00"
27000 65.35939 47.82421 69.08684 "2023-09-01 01:30:00" "2023-09-01 00:50:00"
27000 65.35939 47.82421 62.02581 "2023-09-01 01:30:00" "2023-09-01 01:00:00"
27000 65.35939 47.82421 70.01846 "2023-09-01 01:30:00" "2023-09-01 01:10:00"
27000 65.35939 47.82421 65.25132 "2023-09-01 01:30:00" "2023-09-01 01:20:00"
27000 65.35939 47.82421 63.98468 "2023-09-01 01:30:00" "2023-09-01 01:30:00"
27600 65.46794 47.95876 65.35584 "2023-09-01 01:40:00" "2023-09-01 00:50:00"
27600 65.46794 47.95876 57.82740 "2023-09-01 01:40:00" "2023-09-01 01:00:00"
27600 65.46794 47.95876 67.11049 "2023-09-01 01:40:00" "2023-09-01 01:10:00"
27600 65.46794 47.95876 60.93608 "2023-09-01 01:40:00" "2023-09-01 01:20:00"
27600 65.46794 47.95876 59.24383 "2023-09-01 01:40:00" "2023-09-01 01:30:00"
27600 65.46794 47.95876 64.71076 "2023-09-01 01:40:00" "2023-09-01 01:40:00"
28200 67.13691 47.19479 54.27158 "2023-09-01 01:50:00" "2023-09-01 01:00:00"
28200 67.13691 47.19479 64.32465 "2023-09-01 01:50:00" "2023-09-01 01:10:00"
28200 67.13691 47.19479 57.10064 "2023-09-01 01:50:00" "2023-09-01 01:20:00"
28200 67.13691 47.19479 54.94442 "2023-09-01 01:50:00" "2023-09-01 01:30:00"
28200 67.13691 47.19479 63.71034 "2023-09-01 01:50:00" "2023-09-01 01:40:00"
28200 67.13691 47.19479 65.76497 "2023-09-01 01:50:00" "2023-09-01 01:50:00"
28800 68.90780 46.88048 62.61161 "2023-09-01 02:00:00" "2023-09-01 01:10:00"
28800 68.90780 46.88048 54.73825 "2023-09-01 02:00:00" "2023-09-01 01:20:00"
28800 68.90780 46.88048 52.23897 "2023-09-01 02:00:00" "2023-09-01 01:30:00"
28800 68.90780 46.88048 63.54795 "2023-09-01 02:00:00" "2023-09-01 01:40:00"
28800 68.90780 46.88048 66.74770 "2023-09-01 02:00:00" "2023-09-01 01:50:00"
28800 68.90780 46.88048 68.83326 "2023-09-01 02:00:00" "2023-09-01 02:00:00"
29400 70.66376 51.87137 54.99198 "2023-09-01 02:10:00" "2023-09-01 01:20:00"
29400 70.66376 51.87137 52.29027 "2023-09-01 02:10:00" "2023-09-01 01:30:00"
29400 70.66376 51.87137 65.52599 "2023-09-01 02:10:00" "2023-09-01 01:40:00"
29400 70.66376 51.87137 69.63301 "2023-09-01 02:10:00" "2023-09-01 01:50:00"
29400 70.66376 51.87137 72.34278 "2023-09-01 02:10:00" "2023-09-01 02:00:00"
29400 70.66376 51.87137 70.15931 "2023-09-01 02:10:00" "2023-09-01 02:10:00"
30000 71.28936 53.50381 51.82668 "2023-09-01 02:20:00" "2023-09-01 01:30:00"
30000 71.28936 53.50381 66.23853 "2023-09-01 02:20:00" "2023-09-01 01:40:00"
30000 71.28936 53.50381 71.03046 "2023-09-01 02:20:00" "2023-09-01 01:50:00"
