20230907
Seconds MEASURES_glf(%) MNH_GLF(%) "AR_GLF (%)" Date_of_forecast Date_of_computing
25800 32.60885 44.57339 15.78739 "2023-09-08 01:10:00" "2023-09-08 00:40:00"
25800 32.60885 44.57339 18.15587 "2023-09-08 01:10:00" "2023-09-08 00:50:00"
25800 32.60885 44.57339 29.03783 "2023-09-08 01:10:00" "2023-09-08 01:00:00"
25800 32.60885 44.57339 30.40287 "2023-09-08 01:10:00" "2023-09-08 01:10:00"
26400 32.42333 44.03822 17.73484 "2023-09-08 01:20:00" "2023-09-08 00:30:00"
26400 32.42333 44.03822 13.11730 "2023-09-08 01:20:00" "2023-09-08 00:40:00"
26400 32.42333 44.03822 15.87738 "2023-09-08 01:20:00" "2023-09-08 00:50:00"
26400 32.42333 44.03822 29.40072 "2023-09-08 01:20:00" "2023-09-08 01:00:00"
26400 32.42333 44.03822 32.95695 "2023-09-08 01:20:00" "2023-09-08 01:10:00"
26400 32.42333 44.03822 33.12942 "2023-09-08 01:20:00" "2023-09-08 01:20:00"
27000 31.45076 46.11589 13.41462 "2023-09-08 01:30:00" "2023-09-08 00:40:00"
27000 31.45076 46.11589 16.46788 "2023-09-08 01:30:00" "2023-09-08 00:50:00"
27000 31.45076 46.11589 31.96102 "2023-09-08 01:30:00" "2023-09-08 01:00:00"
27000 31.45076 46.11589 36.84442 "2023-09-08 01:30:00" "2023-09-08 01:10:00"
27000 31.45076 46.11589 35.53201 "2023-09-08 01:30:00" "2023-09-08 01:20:00"
27000 31.45076 46.11589 29.17639 "2023-09-08 01:30:00" "2023-09-08 01:30:00"
27600 29.80028 49.64153 17.68296 "2023-09-08 01:40:00" "2023-09-08 00:50:00"
27600 29.80028 49.64153 34.71704 "2023-09-08 01:40:00" "2023-09-08 01:00:00"
27600 29.80028 49.64153 40.56382 "2023-09-08 01:40:00" "2023-09-08 01:10:00"
27600 29.80028 49.64153 38.39346 "2023-09-08 01:40:00" "2023-09-08 01:20:00"
27600 29.80028 49.64153 29.17969 "2023-09-08 01:40:00" "2023-09-08 01:30:00"
27600 29.80028 49.64153 27.98462 "2023-09-08 01:40:00" "2023-09-08 01:40:00"
28200 28.86428 49.51859 36.45714 "2023-09-08 01:50:00" "2023-09-08 01:00:00"
28200 28.86428 49.51859 43.06321 "2023-09-08 01:50:00" "2023-09-08 01:10:00"
28200 28.86428 49.51859 40.32739 "2023-09-08 01:50:00" "2023-09-08 01:20:00"
28200 28.86428 49.51859 29.08734 "2023-09-08 01:50:00" "2023-09-08 01:30:00"
28200 28.86428 49.51859 26.48022 "2023-09-08 01:50:00" "2023-09-08 01:40:00"
28200 28.86428 49.51859 27.24996 "2023-09-08 01:50:00" "2023-09-08 01:50:00"
28800 28.43686 47.08004 46.34275 "2023-09-08 02:00:00" "2023-09-08 01:10:00"
28800 28.43686 47.08004 43.10463 "2023-09-08 02:00:00" "2023-09-08 01:20:00"
28800 28.43686 47.08004 30.43336 "2023-09-08 02:00:00" "2023-09-08 01:30:00"
28800 28.43686 47.08004 26.89146 "2023-09-08 02:00:00" "2023-09-08 01:40:00"
28800 28.43686 47.08004 28.08606 "2023-09-08 02:00:00" "2023-09-08 01:50:00"
28800 28.43686 47.08004 26.80613 "2023-09-08 02:00:00" "2023-09-08 02:00:00"
29400 25.76679 43.48823 47.45675 "2023-09-08 02:10:00" "2023-09-08 01:20:00"
29400 25.76679 43.48823 33.68112 "2023-09-08 02:10:00" "2023-09-08 01:30:00"
29400 25.76679 43.48823 29.53814 "2023-09-08 02:10:00" "2023-09-08 01:40:00"
29400 25.76679 43.48823 31.05302 "2023-09-08 02:10:00" "2023-09-08 01:50:00"
29400 25.76679 43.48823 28.45693 "2023-09-08 02:10:00" "2023-09-08 02:00:00"
29400 25.76679 43.48823 27.47545 "2023-09-08 02:10:00" "2023-09-08 02:10:00"
30000 25.67862 42.23872 34.46069 "2023-09-08 02:20:00" "2023-09-08 01:30:00"
30000 25.67862 42.23872 29.81270 "2023-09-08 02:20:00" "2023-09-08 01:40:00"
30000 25.67862 42.23872 31.51831 "2023-09-08 02:20:00" "2023-09-08 01:50:00"
30000 25.67862 42.23872 28.05864 "2023-09-08 02:20:00" "2023-09-08 02:00:00"
30000 25.67862 42.23872 25.53184 "2023-09-08 02:20:00" "2023-09-08 02:10:00"
30000 25.67862 42.23872 24.34679 "2023-09-08 02:20:00" "2023-09-08 02:20:00"
30600 28.51750 45.01701 27.45604 "2023-09-08 02:30:00" "2023-09-08 01:40:00"
30600 28.51750 45.01701 29.33852 "2023-09-08 02:30:00" "2023-09-08 01:50:00"
30600 28.51750 45.01701 25.31308 "2023-09-08 02:30:00" "2023-09-08 02:00:00"
30600 28.51750 45.01701 21.79963 "2023-09-08 02:30:00" "2023-09-08 02:10:00"
30600 28.51750 45.01701 22.51060 "2023-09-08 02:30:00" "2023-09-08 02:20:00"
30600 28.51750 45.01701 27.58349 "2023-09-08 02:30:00" "2023-09-08 02:30:00"
31200 31.29355 45.86428 26.44872 "2023-09-08 02:40:00" "2023-09-08 01:50:00"
31200 31.29355 45.86428 21.93789 "2023-09-08 02:40:00" "2023-09-08 02:00:00"
31200 31.29355 45.86428 17.79304 "2023-09-08 02:40:00" "2023-09-08 02:10:00"
31200 31.29355 45.86428 19.56598 "2023-09-08 02:40:00" "2023-09-08 02:20:00"
31200 31.29355 45.86428 26.77915 "2023-09-08 02:40:00" "2023-09-08 02:30:00"
31200 31.29355 45.86428 31.17227 "2023-09-08 02:40:00" "2023-09-08 02:40:00"
31800 33.78426 45.46450 19.70596 "2023-09-08 02:50:00" "2023-09-08 02:00:00"
31800 33.78426 45.46450 14.99978 "2023-09-08 02:50:00" "2023-09-08 02:10:00"
31800 33.78426 45.46450 17.39872 "2023-09-08 02:50:00" "2023-09-08 02:20:00"
31800 33.78426 45.46450 26.21273 "2023-09-08 02:50:00" "2023-09-08 02:30:00"
31800 33.78426 45.46450 33.36150 "2023-09-08 02:50:00" "2023-09-08 02:40:00"
31800 33.78426 45.46450 34.83441 "2023-09-08 02:50:00" "2023-09-08 02:50:00"
32400 35.48370 46.02929 17.47120 "2023-09-08 03:00:00" "2023-09-08 02:10:00"
32400 35.48370 46.02929 20.48027 "2023-09-08 03:00:00" "2023-09-08 02:20:00"
32400 35.48370 46.02929 30.43051 "2023-09-08 03:00:00" "2023-09-08 02:30:00"
32400 35.48370 46.02929 39.41264 "2023-09-08 03:00:00" "2023-09-08 02:40:00"
32400 35.48370 46.02929 41.21466 "2023-09-08 03:00:00" "2023-09-08 02:50:00"
32400 35.48370 46.02929 36.79888 "2023-09-08 03:00:00" "2023-09-08 03:00:00"
33000 36.70798 47.90975 22.61539 "2023-09-08 03:10:00" "2023-09-08 02:20:00"
33000 36.70798 47.90975 33.47268 "2023-09-08 03:10:00" "2023-09-08 02:30:00"
33000 36.70798 47.90975 43.71788 "2023-09-08 03:10:00" "2023-09-08 02:40:00"
33000 36.70798 47.90975 45.95401 "2023-09-08 03:10:00" "2023-09-08 02:50:00"
33000 36.70798 47.90975 38.51742 "2023-09-08 03:10:00" "2023-09-08 03:00:00"
33000 36.70798 47.90975 37.56161 "2023-09-08 03:10:00" "2023-09-08 03:10:00"
33600 34.89264 48.54480 35.05412 "2023-09-08 03:20:00" "2023-09-08 02:30:00"
33600 34.89264 48.54480 46.30668 "2023-09-08 03:20:00" "2023-09-08 02:40:00"
33600 34.89264 48.54480 48.79652 "2023-09-08 03:20:00" "2023-09-08 02:50:00"
33600 34.89264 48.54480 39.53764 "2023-09-08 03:20:00" "2023-09-08 03:00:00"
33600 34.89264 48.54480 39.54695 "2023-09-08 03:20:00" "2023-09-08 03:10:00"
33600 34.89264 48.54480 35.25949 "2023-09-08 03:20:00" "2023-09-08 03:20:00"
34200 33.69193 46.54842 47.47578 "2023-09-08 03:30:00" "2023-09-08 02:40:00"
34200 33.69193 46.54842 50.20911 "2023-09-08 03:30:00" "2023-09-08 02:50:00"
34200 33.69193 46.54842 39.76043 "2023-09-08 03:30:00" "2023-09-08 03:00:00"
34200 33.69193 46.54842 40.44051 "2023-09-08 03:30:00" "2023-09-08 03:10:00"
34200 33.69193 46.54842 34.02084 "2023-09-08 03:30:00" "2023-09-08 03:20:00"
34200 33.69193 46.54842 33.57554 "2023-09-08 03:30:00" "2023-09-08 03:30:00"
34800 34.02737 44.19827 53.39690 "2023-09-08 03:40:00" "2023-09-08 02:50:00"
34800 34.02737 44.19827 42.05605 "2023-09-08 03:40:00" "2023-09-08 03:00:00"
34800 34.02737 44.19827 43.13044 "2023-09-08 03:40:00" "2023-09-08 03:10:00"
34800 34.02737 44.19827 35.22345 "2023-09-08 03:40:00" "2023-09-08 03:20:00"
34800 34.02737 44.19827 35.31775 "2023-09-08 03:40:00" "2023-09-08 03:30:00"
34800 34.02737 44.19827 33.82636 "2023-09-08 03:40:00" "2023-09-08 03:40:00"
35400 34.42348 41.37284 43.41819 "2023-09-08 03:50:00" "2023-09-08 03:00:00"
35400 34.42348 41.37284 44.82822 "2023-09-08 03:50:00" "2023-09-08 03:10:00"
35400 34.42348 41.37284 35.92948 "2023-09-08 03:50:00" "2023-09-08 03:20:00"
35400 34.42348 41.37284 36.27926 "2023-09-08 03:50:00" "2023-09-08 03:30:00"
35400 34.42348 41.37284 34.43813 "2023-09-08 03:50:00" "2023-09-08 03:40:00"
35400 34.42348 41.37284 33.41932 "2023-09-08 03:50:00" "2023-09-08 03:50:00"
36000 36.00022 38.74721 43.87286 "2023-09-08 04:00:00" "2023-09-08 03:10:00"
36000 36.00022 38.74721 34.22141 "2023-09-08 04:00:00" "2023-09-08 03:20:00"
36000 36.00022 38.74721 34.74914 "2023-09-08 04:00:00" "2023-09-08 03:30:00"
36000 36.00022 38.74721 32.54076 "2023-09-08 04:00:00" "2023-09-08 03:40:00"
36000 36.00022 38.74721 31.53331 "2023-09-08 04:00:00" "2023-09-08 03:50:00"
36000 36.00022 38.74721 34.16882 "2023-09-08 04:00:00" "2023-09-08 04:00:00"
36600 37.83062 36.24652 31.84392 "2023-09-08 04:10:00" "2023-09-08 03:20:00"
36600 37.83062 36.24652 32.49438 "2023-09-08 04:10:00" "2023-09-08 03:30:00"
36600 37.83062 36.24652 30.09371 "2023-09-08 04:10:00" "2023-09-08 03:40:00"
36600 37.83062 36.24652 28.92517 "2023-09-08 04:10:00" "2023-09-08 03:50:00"
36600 37.83062 36.24652 32.83988 "2023-09-08 04:10:00" "2023-09-08 04:00:00"
36600 37.83062 36.24652 36.08877 "2023-09-08 04:10:00" "2023-09-08 04:10:00"
37200 40.94281 33.59225 30.29069 "2023-09-08 04:20:00" "2023-09-08 03:30:00"
37200 40.94281 33.59225 27.70177 "2023-09-08 04:20:00" "2023-09-08 03:40:00"
37200 40.94281 33.59225 26.47309 "2023-09-08 04:20:00" "2023-09-08 03:50:00"
37200 40.94281 33.59225 31.21309 "2023-09-08 04:20:00" "2023-09-08 04:00:00"
37200 40.94281 33.59225 35.34913 "2023-09-08 04:20:00" "2023-09-08 04:10:00"
37200 40.94281 33.59225 39.33729 "2023-09-08 04:20:00" "2023-09-08 04:20:00"
37800 42.56381 32.91538 24.85300 "2023-09-08 04:30:00" "2023-09-08 03:40:00"
37800 42.56381 32.91538 23.53450 "2023-09-08 04:30:00" "2023-09-08 03:50:00"
37800 42.56381 32.91538 28.82051 "2023-09-08 04:30:00" "2023-09-08 04:00:00"
37800 42.56381 32.91538 33.52252 "2023-09-08 04:30:00" "2023-09-08 04:10:00"
37800 42.56381 32.91538 38.79578 "2023-09-08 04:30:00" "2023-09-08 04:20:00"
37800 42.56381 32.91538 43.32147 "2023-09-08 04:30:00" "2023-09-08 04:30:00"
38400 43.58481 31.69938 21.54044 "2023-09-08 04:40:00" "2023-09-08 03:50:00"
38400 43.58481 31.69938 27.23958 "2023-09-08 04:40:00" "2023-09-08 04:00:00"
38400 43.58481 31.69938 32.37394 "2023-09-08 04:40:00" "2023-09-08 04:10:00"
38400 43.58481 31.69938 38.53670 "2023-09-08 04:40:00" "2023-09-08 04:20:00"
38400 43.58481 31.69938 45.05572 "2023-09-08 04:40:00" "2023-09-08 04:30:00"
38400 43.58481 31.69938 43.11838 "2023-09-08 04:40:00" "2023-09-08 04:40:00"
39000 44.72342 32.64407 25.05873 "2023-09-08 04:50:00" "2023-09-08 04:00:00"
39000 44.72342 32.64407 30.46558 "2023-09-08 04:50:00" "2023-09-08 04:10:00"
39000 44.72342 32.64407 37.25908 "2023-09-08 04:50:00" "2023-09-08 04:20:00"
39000 44.72342 32.64407 45.15898 "2023-09-08 04:50:00" "2023-09-08 04:30:00"
39000 44.72342 32.64407 42.28639 "2023-09-08 04:50:00" "2023-09-08 04:40:00"
39000 44.72342 32.64407 45.33435 "2023-09-08 04:50:00" "2023-09-08 04:50:00"
39600 45.11244 36.38947 30.38399 "2023-09-08 05:00:00" "2023-09-08 04:10:00"
39600 45.11244 36.38947 37.60777 "2023-09-08 05:00:00" "2023-09-08 04:20:00"
39600 45.11244 36.38947 46.45632 "2023-09-08 05:00:00" "2023-09-08 04:30:00"
39600 45.11244 36.38947 43.00117 "2023-09-08 05:00:00" "2023-09-08 04:40:00"
39600 45.11244 36.38947 48.22775 "2023-09-08 05:00:00" "2023-09-08 04:50:00"
39600 45.11244 36.38947 45.12439 "2023-09-08 05:00:00" "2023-09-08 05:00:00"
40200 45.14517 34.59009 36.58494 "2023-09-08 05:10:00" "2023-09-08 04:20:00"
40200 45.14517 34.59009 46.09338 "2023-09-08 05:10:00" "2023-09-08 04:30:00"
40200 45.14517 34.59009 42.22799 "2023-09-08 05:10:00" "2023-09-08 04:40:00"
40200 45.14517 34.59009 48.92124 "2023-09-08 05:10:00" "2023-09-08 04:50:00"
40200 45.14517 34.59009 43.75273 "2023-09-08 05:10:00" "2023-09-08 05:00:00"
40200 45.14517 34.59009 45.58274 "2023-09-08 05:10:00" "2023-09-08 05:10:00"
40800 45.05985 34.02060 47.10057 "2023-09-08 05:20:00" "2023-09-08 04:30:00"
40800 45.05985 34.02060 42.96193 "2023-09-08 05:20:00" "2023-09-08 04:40:00"
40800 45.05985 34.02060 50.63085 "2023-09-08 05:20:00" "2023-09-08 04:50:00"
40800 45.05985 34.02060 44.11425 "2023-09-08 05:20:00" "2023-09-08 05:00:00"
40800 45.05985 34.02060 47.13537 "2023-09-08 05:20:00" "2023-09-08 05:10:00"
40800 45.05985 34.02060 44.92503 "2023-09-08 05:20:00" "2023-09-08 05:20:00"
41400 44.44937 33.69288 46.76264 "2023-09-08 05:30:00" "2023-09-08 04:40:00"
41400 44.44937 33.69288 55.15759 "2023-09-08 05:30:00" "2023-09-08 04:50:00"
41400 44.44937 33.69288 47.73240 "2023-09-08 05:30:00" "2023-09-08 05:00:00"
41400 44.44937 33.69288 51.63818 "2023-09-08 05:30:00" "2023-09-08 05:10:00"
41400 44.44937 33.69288 48.57984 "2023-09-08 05:30:00" "2023-09-08 05:20:00"
41400 44.44937 33.69288 43.93810 "2023-09-08 05:30:00" "2023-09-08 05:30:00"
42000 46.19632 35.78901 54.90581 "2023-09-08 05:40:00" "2023-09-08 04:50:00"
42000 46.19632 35.78901 46.80841 "2023-09-08 05:40:00" "2023-09-08 05:00:00"
42000 46.19632 35.78901 51.26552 "2023-09-08 05:40:00" "2023-09-08 05:10:00"
42000 46.19632 35.78901 47.56188 "2023-09-08 05:40:00" "2023-09-08 05:20:00"
42000 46.19632 35.78901 39.87743 "2023-09-08 05:40:00" "2023-09-08 05:30:00"
42000 46.19632 35.78901 44.79183 "2023-09-08 05:40:00" "2023-09-08 05:40:00"
42600 47.90693 35.37286 44.81262 "2023-09-08 05:50:00" "2023-09-08 05:00:00"
42600 47.90693 35.37286 49.70481 "2023-09-08 05:50:00" "2023-09-08 05:10:00"
42600 47.90693 35.37286 45.59299 "2023-09-08 05:50:00" "2023-09-08 05:20:00"
42600 47.90693 35.37286 35.79373 "2023-09-08 05:50:00" "2023-09-08 05:30:00"
42600 47.90693 35.37286 43.94220 "2023-09-08 05:50:00" "2023-09-08 05:40:00"
42600 47.90693 35.37286 46.42496 "2023-09-08 05:50:00" "2023-09-08 05:50:00"
43200 50.15132 32.77746 49.31114 "2023-09-08 06:00:00" "2023-09-08 05:10:00"
43200 50.15132 32.77746 44.88076 "2023-09-08 06:00:00" "2023-09-08 05:20:00"
43200 50.15132 32.77746 33.73100 "2023-09-08 06:00:00" "2023-09-08 05:30:00"
43200 50.15132 32.77746 44.10648 "2023-09-08 06:00:00" "2023-09-08 05:40:00"
43200 50.15132 32.77746 46.99852 "2023-09-08 06:00:00" "2023-09-08 05:50:00"
43200 50.15132 32.77746 48.35882 "2023-09-08 06:00:00" "2023-09-08 06:00:00"
43800 51.94974 32.72343 46.15618 "2023-09-08 06:10:00" "2023-09-08 05:20:00"
43800 51.94974 32.72343 33.98472 "2023-09-08 06:10:00" "2023-09-08 05:30:00"
43800 51.94974 32.72343 45.79412 "2023-09-08 06:10:00" "2023-09-08 05:40:00"
43800 51.94974 32.72343 49.12206 "2023-09-08 06:10:00" "2023-09-08 05:50:00"
43800 51.94974 32.72343 51.08199 "2023-09-08 06:10:00" "2023-09-08 06:00:00"
43800 51.94974 32.72343 51.52048 "2023-09-08 06:10:00" "2023-09-08 06:10:00"
44400 53.99933 34.82711 32.92980 "2023-09-08 06:20:00" "2023-09-08 05:30:00"
44400 53.99933 34.82711 45.79079 "2023-09-08 06:20:00" "2023-09-08 05:40:00"
44400 53.99933 34.82711 49.39916 "2023-09-08 06:20:00" "2023-09-08 05:50:00"
44400 53.99933 34.82711 51.72565 "2023-09-08 06:20:00" "2023-09-08 06:00:00"
44400 53.99933 34.82711 51.68266 "2023-09-08 06:20:00" "2023-09-08 06:10:00"
44400 53.99933 34.82711 54.09339 "2023-09-08 06:20:00" "2023-09-08 06:20:00"
45000 57.28544 35.61174 43.50797 "2023-09-08 06:30:00" "2023-09-08 05:40:00"
45000 57.28544 35.61174 47.31775 "2023-09-08 06:30:00" "2023-09-08 05:50:00"
45000 57.28544 35.61174 49.91939 "2023-09-08 06:30:00" "2023-09-08 06:00:00"
45000 57.28544 35.61174 49.57892 "2023-09-08 06:30:00" "2023-09-08 06:10:00"
45000 57.28544 35.61174 54.20143 "2023-09-08 06:30:00" "2023-09-08 06:20:00"
45000 57.28544 35.61174 56.48846 "2023-09-08 06:30:00" "2023-09-08 06:30:00"
45600 57.01048 34.91150 46.20029 "2023-09-08 06:40:00" "2023-09-08 05:50:00"
45600 57.01048 34.91150 48.97426 "2023-09-08 06:40:00" "2023-09-08 06:00:00"
45600 57.01048 34.91150 48.50226 "2023-09-08 06:40:00" "2023-09-08 06:10:00"
45600 57.01048 34.91150 54.67456 "2023-09-08 06:40:00" "2023-09-08 06:20:00"
45600 57.01048 34.91150 59.38226 "2023-09-08 06:40:00" "2023-09-08 06:30:00"
45600 57.01048 34.91150 57.61112 "2023-09-08 06:40:00" "2023-09-08 06:40:00"
46200 55.90030 34.74967 50.75960 "2023-09-08 06:50:00" "2023-09-08 06:00:00"
46200 55.90030 34.74967 50.14285 "2023-09-08 06:50:00" "2023-09-08 06:10:00"
46200 55.90030 34.74967 57.27605 "2023-09-08 06:50:00" "2023-09-08 06:20:00"
46200 55.90030 34.74967 63.58174 "2023-09-08 06:50:00" "2023-09-08 06:30:00"
46200 55.90030 34.74967 59.48434 "2023-09-08 06:50:00" "2023-09-08 06:40:00"
46200 55.90030 34.74967 56.22801 "2023-09-08 06:50:00" "2023-09-08 06:50:00"
46800 55.37451 35.83388 50.66664 "2023-09-08 07:00:00" "2023-09-08 06:10:00"
46800 55.37451 35.83388 58.55265 "2023-09-08 07:00:00" "2023-09-08 06:20:00"
46800 55.37451 35.83388 65.87714 "2023-09-08 07:00:00" "2023-09-08 06:30:00"
46800 55.37451 35.83388 60.31049 "2023-09-08 07:00:00" "2023-09-08 06:40:00"
46800 55.37451 35.83388 55.17408 "2023-09-08 07:00:00" "2023-09-08 06:50:00"
46800 55.37451 35.83388 55.77394 "2023-09-08 07:00:00" "2023-09-08 07:00:00"
47400 55.26777 36.35823 57.98174 "2023-09-08 07:10:00" "2023-09-08 06:20:00"
47400 55.26777 36.35823 66.09070 "2023-09-08 07:10:00" "2023-09-08 06:30:00"
47400 55.26777 36.35823 59.59473 "2023-09-08 07:10:00" "2023-09-08 06:40:00"
47400 55.26777 36.35823 53.20498 "2023-09-08 07:10:00" "2023-09-08 06:50:00"
47400 55.26777 36.35823 54.28797 "2023-09-08 07:10:00" "2023-09-08 07:00:00"
47400 55.26777 36.35823 55.40553 "2023-09-08 07:10:00" "2023-09-08 07:10:00"
48000 53.90557 37.37566 65.99444 "2023-09-08 07:20:00" "2023-09-08 06:30:00"
48000 53.90557 37.37566 58.76070 "2023-09-08 07:20:00" "2023-09-08 06:40:00"
48000 53.90557 37.37566 51.54616 "2023-09-08 07:20:00" "2023-09-08 06:50:00"
48000 53.90557 37.37566 52.94732 "2023-09-08 07:20:00" "2023-09-08 07:00:00"
48000 53.90557 37.37566 54.90734 "2023-09-08 07:20:00" "2023-09-08 07:10:00"
48000 53.90557 37.37566 53.44115 "2023-09-08 07:20:00" "2023-09-08 07:20:00"
48600 51.58054 35.98050 58.33155 "2023-09-08 07:30:00" "2023-09-08 06:40:00"
48600 51.58054 35.98050 50.48161 "2023-09-08 07:30:00" "2023-09-08 06:50:00"
48600 51.58054 35.98050 52.07066 "2023-09-08 07:30:00" "2023-09-08 07:00:00"
48600 51.58054 35.98050 54.56420 "2023-09-08 07:30:00" "2023-09-08 07:10:00"
48600 51.58054 35.98050 52.26532 "2023-09-08 07:30:00" "2023-09-08 07:20:00"
48600 51.58054 35.98050 51.71687 "2023-09-08 07:30:00" "2023-09-08 07:30:00"
49200 51.05596 35.70064 50.22779 "2023-09-08 07:40:00" "2023-09-08 06:50:00"
49200 51.05596 35.70064 51.97600 "2023-09-08 07:40:00" "2023-09-08 07:00:00"
49200 51.05596 35.70064 54.78794 "2023-09-08 07:40:00" "2023-09-08 07:10:00"
49200 51.05596 35.70064 51.90009 "2023-09-08 07:40:00" "2023-09-08 07:20:00"
49200 51.05596 35.70064 50.26423 "2023-09-08 07:40:00" "2023-09-08 07:30:00"
49200 51.05596 35.70064 49.93468 "2023-09-08 07:40:00" "2023-09-08 07:40:00"
49800 53.90340 35.83336 51.80744 "2023-09-08 07:50:00" "2023-09-08 07:00:00"
49800 53.90340 35.83336 54.89984 "2023-09-08 07:50:00" "2023-09-08 07:10:00"
49800 53.90340 35.83336 51.63547 "2023-09-08 07:50:00" "2023-09-08 07:20:00"
49800 53.90340 35.83336 49.37536 "2023-09-08 07:50:00" "2023-09-08 07:30:00"
49800 53.90340 35.83336 49.40524 "2023-09-08 07:50:00" "2023-09-08 07:40:00"
49800 53.90340 35.83336 54.03114 "2023-09-08 07:50:00" "2023-09-08 07:50:00"
50400 54.60024 37.31761 53.44207 "2023-09-08 08:00:00" "2023-09-08 07:10:00"
50400 54.60024 37.31761 49.87412 "2023-09-08 08:00:00" "2023-09-08 07:20:00"
50400 54.60024 37.31761 47.19695 "2023-09-08 08:00:00" "2023-09-08 07:30:00"
50400 54.60024 37.31761 47.36056 "2023-09-08 08:00:00" "2023-09-08 07:40:00"
50400 54.60024 37.31761 54.06710 "2023-09-08 08:00:00" "2023-09-08 07:50:00"
50400 54.60024 37.31761 54.55912 "2023-09-08 08:00:00" "2023-09-08 08:00:00"
51000 54.98145 35.84422 48.59993 "2023-09-08 08:10:00" "2023-09-08 07:20:00"
51000 54.98145 35.84422 45.62617 "2023-09-08 08:10:00" "2023-09-08 07:30:00"
51000 54.98145 35.84422 45.87376 "2023-09-08 08:10:00" "2023-09-08 07:40:00"
51000 54.98145 35.84422 54.05301 "2023-09-08 08:10:00" "2023-09-08 07:50:00"
