20230910
Seconds MEASURES_glf(%) MNH_GLF(%) PERSISTENCE(%) Date_of_forecast Date_of_computing
25200 25.79509 70.27132 21.70000 "2023-09-11 01:00:00" "2023-09-11 00:40:00"
25200 25.79509 70.27132 24.53333 "2023-09-11 01:00:00" "2023-09-11 00:50:00"
25200 25.79509 70.27132 29.27500 "2023-09-11 01:00:00" "2023-09-11 01:00:00"
25200 25.79509 70.27132 27.70000 "2023-09-11 01:00:00" "2023-09-11 00:10:00"
25200 25.79509 70.27132 25.10000 "2023-09-11 01:00:00" "2023-09-11 00:20:00"
25200 25.79509 70.27132 22.18000 "2023-09-11 01:00:00" "2023-09-11 00:30:00"
25200 25.79509 70.27132 21.70000 "2023-09-11 01:00:00" "2023-09-11 00:40:00"
25200 25.79509 70.27132 24.53333 "2023-09-11 01:00:00" "2023-09-11 00:50:00"
25200 25.79509 70.27132 29.27500 "2023-09-11 01:00:00" "2023-09-11 01:00:00"
25800 25.65984 70.87195 25.10000 "2023-09-11 01:10:00" "2023-09-11 00:20:00"
25800 25.65984 70.87195 22.18000 "2023-09-11 01:10:00" "2023-09-11 00:30:00"
25800 25.65984 70.87195 21.70000 "2023-09-11 01:10:00" "2023-09-11 00:40:00"
25800 25.65984 70.87195 24.53333 "2023-09-11 01:10:00" "2023-09-11 00:50:00"
25800 25.65984 70.87195 29.27500 "2023-09-11 01:10:00" "2023-09-11 01:00:00"
25800 25.65984 70.87195 28.06667 "2023-09-11 01:10:00" "2023-09-11 01:10:00"
25800 25.65984 70.87195 25.10000 "2023-09-11 01:10:00" "2023-09-11 00:20:00"
25800 25.65984 70.87195 22.18000 "2023-09-11 01:10:00" "2023-09-11 00:30:00"
25800 25.65984 70.87195 21.70000 "2023-09-11 01:10:00" "2023-09-11 00:40:00"
25800 25.65984 70.87195 24.53333 "2023-09-11 01:10:00" "2023-09-11 00:50:00"
25800 25.65984 70.87195 29.27500 "2023-09-11 01:10:00" "2023-09-11 01:00:00"
25800 25.65984 70.87195 28.06667 "2023-09-11 01:10:00" "2023-09-11 01:10:00"
25800 25.65984 70.87195 25.10000 "2023-09-11 01:10:00" "2023-09-11 00:20:00"
25800 25.65984 70.87195 22.18000 "2023-09-11 01:10:00" "2023-09-11 00:30:00"
25800 25.65984 70.87195 21.70000 "2023-09-11 01:10:00" "2023-09-11 00:40:00"
25800 25.65984 70.87195 24.53333 "2023-09-11 01:10:00" "2023-09-11 00:50:00"
25800 25.65984 70.87195 29.27500 "2023-09-11 01:10:00" "2023-09-11 01:00:00"
25800 25.65984 70.87195 28.06667 "2023-09-11 01:10:00" "2023-09-11 01:10:00"
25800 25.65984 70.87195 25.10000 "2023-09-11 01:10:00" "2023-09-11 00:20:00"
25800 25.65984 70.87195 22.18000 "2023-09-11 01:10:00" "2023-09-11 00:30:00"
25800 25.65984 70.87195 21.70000 "2023-09-11 01:10:00" "2023-09-11 00:40:00"
25800 25.65984 70.87195 24.53333 "2023-09-11 01:10:00" "2023-09-11 00:50:00"
25800 25.65984 70.87195 29.27500 "2023-09-11 01:10:00" "2023-09-11 01:00:00"
25800 25.65984 70.87195 28.06667 "2023-09-11 01:10:00" "2023-09-11 01:10:00"
25800 25.65984 70.87195 25.10000 "2023-09-11 01:10:00" "2023-09-11 00:20:00"
25800 25.65984 70.87195 22.18000 "2023-09-11 01:10:00" "2023-09-11 00:30:00"
25800 25.65984 70.87195 21.70000 "2023-09-11 01:10:00" "2023-09-11 00:40:00"
25800 25.65984 70.87195 24.53333 "2023-09-11 01:10:00" "2023-09-11 00:50:00"
25800 25.65984 70.87195 29.27500 "2023-09-11 01:10:00" "2023-09-11 01:00:00"
25800 25.65984 70.87195 28.06667 "2023-09-11 01:10:00" "2023-09-11 01:10:00"
25800 25.65984 70.87195 25.10000 "2023-09-11 01:10:00" "2023-09-11 00:20:00"
25800 25.65984 70.87195 22.18000 "2023-09-11 01:10:00" "2023-09-11 00:30:00"
25800 25.65984 70.87195 21.70000 "2023-09-11 01:10:00" "2023-09-11 00:40:00"
25800 25.65984 70.87195 24.53333 "2023-09-11 01:10:00" "2023-09-11 00:50:00"
25800 25.65984 70.87195 29.27500 "2023-09-11 01:10:00" "2023-09-11 01:00:00"
25800 25.65984 70.87195 28.06667 "2023-09-11 01:10:00" "2023-09-11 01:10:00"
26400 26.72612 70.46045 22.18000 "2023-09-11 01:20:00" "2023-09-11 00:30:00"
26400 26.72612 70.46045 21.70000 "2023-09-11 01:20:00" "2023-09-11 00:40:00"
26400 26.72612 70.46045 24.53333 "2023-09-11 01:20:00" "2023-09-11 00:50:00"
26400 26.72612 70.46045 29.27500 "2023-09-11 01:20:00" "2023-09-11 01:00:00"
26400 26.72612 70.46045 28.06667 "2023-09-11 01:20:00" "2023-09-11 01:10:00"
26400 26.72612 70.46045 26.55714 "2023-09-11 01:20:00" "2023-09-11 01:20:00"
26400 26.72612 70.46045 22.18000 "2023-09-11 01:20:00" "2023-09-11 00:30:00"
26400 26.72612 70.46045 21.70000 "2023-09-11 01:20:00" "2023-09-11 00:40:00"
26400 26.72612 70.46045 24.53333 "2023-09-11 01:20:00" "2023-09-11 00:50:00"
26400 26.72612 70.46045 29.27500 "2023-09-11 01:20:00" "2023-09-11 01:00:00"
26400 26.72612 70.46045 28.06667 "2023-09-11 01:20:00" "2023-09-11 01:10:00"
26400 26.72612 70.46045 26.55714 "2023-09-11 01:20:00" "2023-09-11 01:20:00"
26400 26.72612 70.46045 22.18000 "2023-09-11 01:20:00" "2023-09-11 00:30:00"
26400 26.72612 70.46045 21.70000 "2023-09-11 01:20:00" "2023-09-11 00:40:00"
26400 26.72612 70.46045 24.53333 "2023-09-11 01:20:00" "2023-09-11 00:50:00"
26400 26.72612 70.46045 29.27500 "2023-09-11 01:20:00" "2023-09-11 01:00:00"
26400 26.72612 70.46045 28.06667 "2023-09-11 01:20:00" "2023-09-11 01:10:00"
26400 26.72612 70.46045 26.55714 "2023-09-11 01:20:00" "2023-09-11 01:20:00"
26400 26.72612 70.46045 22.18000 "2023-09-11 01:20:00" "2023-09-11 00:30:00"
26400 26.72612 70.46045 21.70000 "2023-09-11 01:20:00" "2023-09-11 00:40:00"
26400 26.72612 70.46045 24.53333 "2023-09-11 01:20:00" "2023-09-11 00:50:00"
26400 26.72612 70.46045 29.27500 "2023-09-11 01:20:00" "2023-09-11 01:00:00"
26400 26.72612 70.46045 28.06667 "2023-09-11 01:20:00" "2023-09-11 01:10:00"
26400 26.72612 70.46045 26.55714 "2023-09-11 01:20:00" "2023-09-11 01:20:00"
26400 26.72612 70.46045 22.18000 "2023-09-11 01:20:00" "2023-09-11 00:30:00"
26400 26.72612 70.46045 21.70000 "2023-09-11 01:20:00" "2023-09-11 00:40:00"
26400 26.72612 70.46045 24.53333 "2023-09-11 01:20:00" "2023-09-11 00:50:00"
26400 26.72612 70.46045 29.27500 "2023-09-11 01:20:00" "2023-09-11 01:00:00"
26400 26.72612 70.46045 28.06667 "2023-09-11 01:20:00" "2023-09-11 01:10:00"
26400 26.72612 70.46045 26.55714 "2023-09-11 01:20:00" "2023-09-11 01:20:00"
26400 26.72612 70.46045 22.18000 "2023-09-11 01:20:00" "2023-09-11 00:30:00"
26400 26.72612 70.46045 21.70000 "2023-09-11 01:20:00" "2023-09-11 00:40:00"
26400 26.72612 70.46045 24.53333 "2023-09-11 01:20:00" "2023-09-11 00:50:00"
26400 26.72612 70.46045 29.27500 "2023-09-11 01:20:00" "2023-09-11 01:00:00"
26400 26.72612 70.46045 28.06667 "2023-09-11 01:20:00" "2023-09-11 01:10:00"
26400 26.72612 70.46045 26.55714 "2023-09-11 01:20:00" "2023-09-11 01:20:00"
27000 27.65347 70.38996 21.70000 "2023-09-11 01:30:00" "2023-09-11 00:40:00"
27000 27.65347 70.38996 24.53333 "2023-09-11 01:30:00" "2023-09-11 00:50:00"
27000 27.65347 70.38996 29.27500 "2023-09-11 01:30:00" "2023-09-11 01:00:00"
27000 27.65347 70.38996 28.06667 "2023-09-11 01:30:00" "2023-09-11 01:10:00"
27000 27.65347 70.38996 26.55714 "2023-09-11 01:30:00" "2023-09-11 01:20:00"
27000 27.65347 70.38996 32.10000 "2023-09-11 01:30:00" "2023-09-11 01:30:00"
27000 27.65347 70.38996 21.70000 "2023-09-11 01:30:00" "2023-09-11 00:40:00"
27000 27.65347 70.38996 24.53333 "2023-09-11 01:30:00" "2023-09-11 00:50:00"
27000 27.65347 70.38996 29.27500 "2023-09-11 01:30:00" "2023-09-11 01:00:00"
27000 27.65347 70.38996 28.06667 "2023-09-11 01:30:00" "2023-09-11 01:10:00"
27000 27.65347 70.38996 26.55714 "2023-09-11 01:30:00" "2023-09-11 01:20:00"
27000 27.65347 70.38996 32.10000 "2023-09-11 01:30:00" "2023-09-11 01:30:00"
27000 27.65347 70.38996 21.70000 "2023-09-11 01:30:00" "2023-09-11 00:40:00"
27000 27.65347 70.38996 24.53333 "2023-09-11 01:30:00" "2023-09-11 00:50:00"
27000 27.65347 70.38996 29.27500 "2023-09-11 01:30:00" "2023-09-11 01:00:00"
27000 27.65347 70.38996 28.06667 "2023-09-11 01:30:00" "2023-09-11 01:10:00"
27000 27.65347 70.38996 26.55714 "2023-09-11 01:30:00" "2023-09-11 01:20:00"
27000 27.65347 70.38996 32.10000 "2023-09-11 01:30:00" "2023-09-11 01:30:00"
27000 27.65347 70.38996 21.70000 "2023-09-11 01:30:00" "2023-09-11 00:40:00"
27000 27.65347 70.38996 24.53333 "2023-09-11 01:30:00" "2023-09-11 00:50:00"
27000 27.65347 70.38996 29.27500 "2023-09-11 01:30:00" "2023-09-11 01:00:00"
27000 27.65347 70.38996 28.06667 "2023-09-11 01:30:00" "2023-09-11 01:10:00"
27000 27.65347 70.38996 26.55714 "2023-09-11 01:30:00" "2023-09-11 01:20:00"
27000 27.65347 70.38996 32.10000 "2023-09-11 01:30:00" "2023-09-11 01:30:00"
27000 27.65347 70.38996 21.70000 "2023-09-11 01:30:00" "2023-09-11 00:40:00"
27000 27.65347 70.38996 24.53333 "2023-09-11 01:30:00" "2023-09-11 00:50:00"
27000 27.65347 70.38996 29.27500 "2023-09-11 01:30:00" "2023-09-11 01:00:00"
27000 27.65347 70.38996 28.06667 "2023-09-11 01:30:00" "2023-09-11 01:10:00"
27000 27.65347 70.38996 26.55714 "2023-09-11 01:30:00" "2023-09-11 01:20:00"
27000 27.65347 70.38996 32.10000 "2023-09-11 01:30:00" "2023-09-11 01:30:00"
27000 27.65347 70.38996 21.70000 "2023-09-11 01:30:00" "2023-09-11 00:40:00"
27000 27.65347 70.38996 24.53333 "2023-09-11 01:30:00" "2023-09-11 00:50:00"
27000 27.65347 70.38996 29.27500 "2023-09-11 01:30:00" "2023-09-11 01:00:00"
27000 27.65347 70.38996 28.06667 "2023-09-11 01:30:00" "2023-09-11 01:10:00"
27000 27.65347 70.38996 26.55714 "2023-09-11 01:30:00" "2023-09-11 01:20:00"
27000 27.65347 70.38996 32.10000 "2023-09-11 01:30:00" "2023-09-11 01:30:00"
27600 27.98022 70.02792 24.53333 "2023-09-11 01:40:00" "2023-09-11 00:50:00"
27600 27.98022 70.02792 29.27500 "2023-09-11 01:40:00" "2023-09-11 01:00:00"
27600 27.98022 70.02792 28.06667 "2023-09-11 01:40:00" "2023-09-11 01:10:00"
27600 27.98022 70.02792 26.55714 "2023-09-11 01:40:00" "2023-09-11 01:20:00"
27600 27.98022 70.02792 32.10000 "2023-09-11 01:40:00" "2023-09-11 01:30:00"
27600 27.98022 70.02792 9999.00000 "2023-09-11 01:40:00" "2023-09-11 01:40:00"
27600 27.98022 70.02792 24.53333 "2023-09-11 01:40:00" "2023-09-11 00:50:00"
27600 27.98022 70.02792 29.27500 "2023-09-11 01:40:00" "2023-09-11 01:00:00"
27600 27.98022 70.02792 28.06667 "2023-09-11 01:40:00" "2023-09-11 01:10:00"
27600 27.98022 70.02792 26.55714 "2023-09-11 01:40:00" "2023-09-11 01:20:00"
27600 27.98022 70.02792 32.10000 "2023-09-11 01:40:00" "2023-09-11 01:30:00"
27600 27.98022 70.02792 9999.00000 "2023-09-11 01:40:00" "2023-09-11 01:40:00"
27600 27.98022 70.02792 24.53333 "2023-09-11 01:40:00" "2023-09-11 00:50:00"
27600 27.98022 70.02792 29.27500 "2023-09-11 01:40:00" "2023-09-11 01:00:00"
27600 27.98022 70.02792 28.06667 "2023-09-11 01:40:00" "2023-09-11 01:10:00"
27600 27.98022 70.02792 26.55714 "2023-09-11 01:40:00" "2023-09-11 01:20:00"
27600 27.98022 70.02792 32.10000 "2023-09-11 01:40:00" "2023-09-11 01:30:00"
27600 27.98022 70.02792 9999.00000 "2023-09-11 01:40:00" "2023-09-11 01:40:00"
27600 27.98022 70.02792 24.53333 "2023-09-11 01:40:00" "2023-09-11 00:50:00"
27600 27.98022 70.02792 29.27500 "2023-09-11 01:40:00" "2023-09-11 01:00:00"
27600 27.98022 70.02792 28.06667 "2023-09-11 01:40:00" "2023-09-11 01:10:00"
27600 27.98022 70.02792 26.55714 "2023-09-11 01:40:00" "2023-09-11 01:20:00"
27600 27.98022 70.02792 32.10000 "2023-09-11 01:40:00" "2023-09-11 01:30:00"
27600 27.98022 70.02792 9999.00000 "2023-09-11 01:40:00" "2023-09-11 01:40:00"
27600 27.98022 70.02792 24.53333 "2023-09-11 01:40:00" "2023-09-11 00:50:00"
27600 27.98022 70.02792 29.27500 "2023-09-11 01:40:00" "2023-09-11 01:00:00"
27600 27.98022 70.02792 28.06667 "2023-09-11 01:40:00" "2023-09-11 01:10:00"
27600 27.98022 70.02792 26.55714 "2023-09-11 01:40:00" "2023-09-11 01:20:00"
27600 27.98022 70.02792 32.10000 "2023-09-11 01:40:00" "2023-09-11 01:30:00"
27600 27.98022 70.02792 9999.00000 "2023-09-11 01:40:00" "2023-09-11 01:40:00"
27600 27.98022 70.02792 24.53333 "2023-09-11 01:40:00" "2023-09-11 00:50:00"
27600 27.98022 70.02792 29.27500 "2023-09-11 01:40:00" "2023-09-11 01:00:00"
27600 27.98022 70.02792 28.06667 "2023-09-11 01:40:00" "2023-09-11 01:10:00"
27600 27.98022 70.02792 26.55714 "2023-09-11 01:40:00" "2023-09-11 01:20:00"
27600 27.98022 70.02792 32.10000 "2023-09-11 01:40:00" "2023-09-11 01:30:00"
27600 27.98022 70.02792 9999.00000 "2023-09-11 01:40:00" "2023-09-11 01:40:00"
28200 28.43920 69.99446 29.27500 "2023-09-11 01:50:00" "2023-09-11 01:00:00"
28200 28.43920 69.99446 28.06667 "2023-09-11 01:50:00" "2023-09-11 01:10:00"
28200 28.43920 69.99446 26.55714 "2023-09-11 01:50:00" "2023-09-11 01:20:00"
28200 28.43920 69.99446 32.10000 "2023-09-11 01:50:00" "2023-09-11 01:30:00"
28200 28.43920 69.99446 9999.00000 "2023-09-11 01:50:00" "2023-09-11 01:40:00"
28200 28.43920 69.99446 9999.00000 "2023-09-11 01:50:00" "2023-09-11 01:50:00"
28200 28.43920 69.99446 29.27500 "2023-09-11 01:50:00" "2023-09-11 01:00:00"
28200 28.43920 69.99446 28.06667 "2023-09-11 01:50:00" "2023-09-11 01:10:00"
28200 28.43920 69.99446 26.55714 "2023-09-11 01:50:00" "2023-09-11 01:20:00"
28200 28.43920 69.99446 32.10000 "2023-09-11 01:50:00" "2023-09-11 01:30:00"
28200 28.43920 69.99446 9999.00000 "2023-09-11 01:50:00" "2023-09-11 01:40:00"
28200 28.43920 69.99446 9999.00000 "2023-09-11 01:50:00" "2023-09-11 01:50:00"
28200 28.43920 69.99446 29.27500 "2023-09-11 01:50:00" "2023-09-11 01:00:00"
28200 28.43920 69.99446 28.06667 "2023-09-11 01:50:00" "2023-09-11 01:10:00"
28200 28.43920 69.99446 26.55714 "2023-09-11 01:50:00" "2023-09-11 01:20:00"
28200 28.43920 69.99446 32.10000 "2023-09-11 01:50:00" "2023-09-11 01:30:00"
28200 28.43920 69.99446 9999.00000 "2023-09-11 01:50:00" "2023-09-11 01:40:00"
28200 28.43920 69.99446 9999.00000 "2023-09-11 01:50:00" "2023-09-11 01:50:00"
28200 28.43920 69.99446 29.27500 "2023-09-11 01:50:00" "2023-09-11 01:00:00"
28200 28.43920 69.99446 28.06667 "2023-09-11 01:50:00" "2023-09-11 01:10:00"
28200 28.43920 69.99446 26.55714 "2023-09-11 01:50:00" "2023-09-11 01:20:00"
28200 28.43920 69.99446 32.10000 "2023-09-11 01:50:00" "2023-09-11 01:30:00"
28200 28.43920 69.99446 9999.00000 "2023-09-11 01:50:00" "2023-09-11 01:40:00"
28200 28.43920 69.99446 9999.00000 "2023-09-11 01:50:00" "2023-09-11 01:50:00"
28200 28.43920 69.99446 29.27500 "2023-09-11 01:50:00" "2023-09-11 01:00:00"
28200 28.43920 69.99446 28.06667 "2023-09-11 01:50:00" "2023-09-11 01:10:00"
28200 28.43920 69.99446 26.55714 "2023-09-11 01:50:00" "2023-09-11 01:20:00"
28200 28.43920 69.99446 32.10000 "2023-09-11 01:50:00" "2023-09-11 01:30:00"
28200 28.43920 69.99446 9999.00000 "2023-09-11 01:50:00" "2023-09-11 01:40:00"
28200 28.43920 69.99446 9999.00000 "2023-09-11 01:50:00" "2023-09-11 01:50:00"
28200 28.43920 69.99446 29.27500 "2023-09-11 01:50:00" "2023-09-11 01:00:00"
28200 28.43920 69.99446 28.06667 "2023-09-11 01:50:00" "2023-09-11 01:10:00"
28200 28.43920 69.99446 26.55714 "2023-09-11 01:50:00" "2023-09-11 01:20:00"
28200 28.43920 69.99446 32.10000 "2023-09-11 01:50:00" "2023-09-11 01:30:00"
28200 28.43920 69.99446 9999.00000 "2023-09-11 01:50:00" "2023-09-11 01:40:00"
28200 28.43920 69.99446 9999.00000 "2023-09-11 01:50:00" "2023-09-11 01:50:00"
28800 28.32439 70.65208 28.06667 "2023-09-11 02:00:00" "2023-09-11 01:10:00"
28800 28.32439 70.65208 26.55714 "2023-09-11 02:00:00" "2023-09-11 01:20:00"
28800 28.32439 70.65208 32.10000 "2023-09-11 02:00:00" "2023-09-11 01:30:00"
28800 28.32439 70.65208 9999.00000 "2023-09-11 02:00:00" "2023-09-11 01:40:00"
28800 28.32439 70.65208 9999.00000 "2023-09-11 02:00:00" "2023-09-11 01:50:00"
28800 28.32439 70.65208 9999.00000 "2023-09-11 02:00:00" "2023-09-11 02:00:00"
28800 28.32439 70.65208 28.06667 "2023-09-11 02:00:00" "2023-09-11 01:10:00"
28800 28.32439 70.65208 26.55714 "2023-09-11 02:00:00" "2023-09-11 01:20:00"
28800 28.32439 70.65208 32.10000 "2023-09-11 02:00:00" "2023-09-11 01:30:00"
28800 28.32439 70.65208 9999.00000 "2023-09-11 02:00:00" "2023-09-11 01:40:00"
28800 28.32439 70.65208 9999.00000 "2023-09-11 02:00:00" "2023-09-11 01:50:00"
28800 28.32439 70.65208 9999.00000 "2023-09-11 02:00:00" "2023-09-11 02:00:00"
28800 28.32439 70.65208 28.06667 "2023-09-11 02:00:00" "2023-09-11 01:10:00"
28800 28.32439 70.65208 26.55714 "2023-09-11 02:00:00" "2023-09-11 01:20:00"
28800 28.32439 70.65208 32.10000 "2023-09-11 02:00:00" "2023-09-11 01:30:00"
28800 28.32439 70.65208 9999.00000 "2023-09-11 02:00:00" "2023-09-11 01:40:00"
28800 28.32439 70.65208 9999.00000 "2023-09-11 02:00:00" "2023-09-11 01:50:00"
28800 28.32439 70.65208 9999.00000 "2023-09-11 02:00:00" "2023-09-11 02:00:00"
28800 28.32439 70.65208 28.06667 "2023-09-11 02:00:00" "2023-09-11 01:10:00"
28800 28.32439 70.65208 26.55714 "2023-09-11 02:00:00" "2023-09-11 01:20:00"
28800 28.32439 70.65208 32.10000 "2023-09-11 02:00:00" "2023-09-11 01:30:00"
28800 28.32439 70.65208 9999.00000 "2023-09-11 02:00:00" "2023-09-11 01:40:00"
28800 28.32439 70.65208 9999.00000 "2023-09-11 02:00:00" "2023-09-11 01:50:00"
