20230924
Seconds MEASURES_glf(%) MNH_GLF(%) PERSISTENCE(%) Date_of_forecast Date_of_computing
27000 52.07546 72.85026 46.90000 "2023-09-25 01:30:00" "2023-09-25 01:00:00"
27000 52.07546 72.85026 56.21429 "2023-09-25 01:30:00" "2023-09-25 01:10:00"
27000 52.07546 72.85026 62.26000 "2023-09-25 01:30:00" "2023-09-25 01:20:00"
27000 52.07546 72.85026 44.60000 "2023-09-25 01:30:00" "2023-09-25 01:30:00"
27000 52.07546 72.85026 53.87500 "2023-09-25 01:30:00" "2023-09-25 00:40:00"
27000 52.07546 72.85026 48.83333 "2023-09-25 01:30:00" "2023-09-25 00:50:00"
27000 52.07546 72.85026 46.90000 "2023-09-25 01:30:00" "2023-09-25 01:00:00"
27000 52.07546 72.85026 56.21429 "2023-09-25 01:30:00" "2023-09-25 01:10:00"
27000 52.07546 72.85026 62.26000 "2023-09-25 01:30:00" "2023-09-25 01:20:00"
27000 52.07546 72.85026 44.60000 "2023-09-25 01:30:00" "2023-09-25 01:30:00"
27000 52.07546 72.85026 53.87500 "2023-09-25 01:30:00" "2023-09-25 00:40:00"
27000 52.07546 72.85026 48.83333 "2023-09-25 01:30:00" "2023-09-25 00:50:00"
27000 52.07546 72.85026 46.90000 "2023-09-25 01:30:00" "2023-09-25 01:00:00"
27000 52.07546 72.85026 56.21429 "2023-09-25 01:30:00" "2023-09-25 01:10:00"
27000 52.07546 72.85026 62.26000 "2023-09-25 01:30:00" "2023-09-25 01:20:00"
27000 52.07546 72.85026 44.60000 "2023-09-25 01:30:00" "2023-09-25 01:30:00"
27000 52.07546 72.85026 53.87500 "2023-09-25 01:30:00" "2023-09-25 00:40:00"
27000 52.07546 72.85026 48.83333 "2023-09-25 01:30:00" "2023-09-25 00:50:00"
27000 52.07546 72.85026 46.90000 "2023-09-25 01:30:00" "2023-09-25 01:00:00"
27000 52.07546 72.85026 56.21429 "2023-09-25 01:30:00" "2023-09-25 01:10:00"
27000 52.07546 72.85026 62.26000 "2023-09-25 01:30:00" "2023-09-25 01:20:00"
27000 52.07546 72.85026 44.60000 "2023-09-25 01:30:00" "2023-09-25 01:30:00"
27600 50.48768 72.12305 48.83333 "2023-09-25 01:40:00" "2023-09-25 00:50:00"
27600 50.48768 72.12305 46.90000 "2023-09-25 01:40:00" "2023-09-25 01:00:00"
27600 50.48768 72.12305 56.21429 "2023-09-25 01:40:00" "2023-09-25 01:10:00"
27600 50.48768 72.12305 62.26000 "2023-09-25 01:40:00" "2023-09-25 01:20:00"
27600 50.48768 72.12305 44.60000 "2023-09-25 01:40:00" "2023-09-25 01:30:00"
27600 50.48768 72.12305 45.72500 "2023-09-25 01:40:00" "2023-09-25 01:40:00"
27600 50.48768 72.12305 48.83333 "2023-09-25 01:40:00" "2023-09-25 00:50:00"
27600 50.48768 72.12305 46.90000 "2023-09-25 01:40:00" "2023-09-25 01:00:00"
27600 50.48768 72.12305 56.21429 "2023-09-25 01:40:00" "2023-09-25 01:10:00"
27600 50.48768 72.12305 62.26000 "2023-09-25 01:40:00" "2023-09-25 01:20:00"
27600 50.48768 72.12305 44.60000 "2023-09-25 01:40:00" "2023-09-25 01:30:00"
27600 50.48768 72.12305 45.72500 "2023-09-25 01:40:00" "2023-09-25 01:40:00"
27600 50.48768 72.12305 48.83333 "2023-09-25 01:40:00" "2023-09-25 00:50:00"
27600 50.48768 72.12305 46.90000 "2023-09-25 01:40:00" "2023-09-25 01:00:00"
27600 50.48768 72.12305 56.21429 "2023-09-25 01:40:00" "2023-09-25 01:10:00"
27600 50.48768 72.12305 62.26000 "2023-09-25 01:40:00" "2023-09-25 01:20:00"
27600 50.48768 72.12305 44.60000 "2023-09-25 01:40:00" "2023-09-25 01:30:00"
27600 50.48768 72.12305 45.72500 "2023-09-25 01:40:00" "2023-09-25 01:40:00"
27600 50.48768 72.12305 48.83333 "2023-09-25 01:40:00" "2023-09-25 00:50:00"
27600 50.48768 72.12305 46.90000 "2023-09-25 01:40:00" "2023-09-25 01:00:00"
27600 50.48768 72.12305 56.21429 "2023-09-25 01:40:00" "2023-09-25 01:10:00"
27600 50.48768 72.12305 62.26000 "2023-09-25 01:40:00" "2023-09-25 01:20:00"
27600 50.48768 72.12305 44.60000 "2023-09-25 01:40:00" "2023-09-25 01:30:00"
27600 50.48768 72.12305 45.72500 "2023-09-25 01:40:00" "2023-09-25 01:40:00"
27600 50.48768 72.12305 48.83333 "2023-09-25 01:40:00" "2023-09-25 00:50:00"
27600 50.48768 72.12305 46.90000 "2023-09-25 01:40:00" "2023-09-25 01:00:00"
27600 50.48768 72.12305 56.21429 "2023-09-25 01:40:00" "2023-09-25 01:10:00"
27600 50.48768 72.12305 62.26000 "2023-09-25 01:40:00" "2023-09-25 01:20:00"
27600 50.48768 72.12305 44.60000 "2023-09-25 01:40:00" "2023-09-25 01:30:00"
27600 50.48768 72.12305 45.72500 "2023-09-25 01:40:00" "2023-09-25 01:40:00"
27600 50.48768 72.12305 48.83333 "2023-09-25 01:40:00" "2023-09-25 00:50:00"
27600 50.48768 72.12305 46.90000 "2023-09-25 01:40:00" "2023-09-25 01:00:00"
27600 50.48768 72.12305 56.21429 "2023-09-25 01:40:00" "2023-09-25 01:10:00"
27600 50.48768 72.12305 62.26000 "2023-09-25 01:40:00" "2023-09-25 01:20:00"
27600 50.48768 72.12305 44.60000 "2023-09-25 01:40:00" "2023-09-25 01:30:00"
27600 50.48768 72.12305 45.72500 "2023-09-25 01:40:00" "2023-09-25 01:40:00"
28200 49.42747 71.60303 46.90000 "2023-09-25 01:50:00" "2023-09-25 01:00:00"
28200 49.42747 71.60303 56.21429 "2023-09-25 01:50:00" "2023-09-25 01:10:00"
28200 49.42747 71.60303 62.26000 "2023-09-25 01:50:00" "2023-09-25 01:20:00"
28200 49.42747 71.60303 44.60000 "2023-09-25 01:50:00" "2023-09-25 01:30:00"
28200 49.42747 71.60303 45.72500 "2023-09-25 01:50:00" "2023-09-25 01:40:00"
28200 49.42747 71.60303 39.10000 "2023-09-25 01:50:00" "2023-09-25 01:50:00"
28200 49.42747 71.60303 46.90000 "2023-09-25 01:50:00" "2023-09-25 01:00:00"
28200 49.42747 71.60303 56.21429 "2023-09-25 01:50:00" "2023-09-25 01:10:00"
28200 49.42747 71.60303 62.26000 "2023-09-25 01:50:00" "2023-09-25 01:20:00"
28200 49.42747 71.60303 44.60000 "2023-09-25 01:50:00" "2023-09-25 01:30:00"
28200 49.42747 71.60303 45.72500 "2023-09-25 01:50:00" "2023-09-25 01:40:00"
28200 49.42747 71.60303 39.10000 "2023-09-25 01:50:00" "2023-09-25 01:50:00"
28200 49.42747 71.60303 46.90000 "2023-09-25 01:50:00" "2023-09-25 01:00:00"
28200 49.42747 71.60303 56.21429 "2023-09-25 01:50:00" "2023-09-25 01:10:00"
28200 49.42747 71.60303 62.26000 "2023-09-25 01:50:00" "2023-09-25 01:20:00"
28200 49.42747 71.60303 44.60000 "2023-09-25 01:50:00" "2023-09-25 01:30:00"
28200 49.42747 71.60303 45.72500 "2023-09-25 01:50:00" "2023-09-25 01:40:00"
28200 49.42747 71.60303 39.10000 "2023-09-25 01:50:00" "2023-09-25 01:50:00"
28200 49.42747 71.60303 46.90000 "2023-09-25 01:50:00" "2023-09-25 01:00:00"
28200 49.42747 71.60303 56.21429 "2023-09-25 01:50:00" "2023-09-25 01:10:00"
28200 49.42747 71.60303 62.26000 "2023-09-25 01:50:00" "2023-09-25 01:20:00"
28200 49.42747 71.60303 44.60000 "2023-09-25 01:50:00" "2023-09-25 01:30:00"
28200 49.42747 71.60303 45.72500 "2023-09-25 01:50:00" "2023-09-25 01:40:00"
28200 49.42747 71.60303 39.10000 "2023-09-25 01:50:00" "2023-09-25 01:50:00"
28200 49.42747 71.60303 46.90000 "2023-09-25 01:50:00" "2023-09-25 01:00:00"
28200 49.42747 71.60303 56.21429 "2023-09-25 01:50:00" "2023-09-25 01:10:00"
28200 49.42747 71.60303 62.26000 "2023-09-25 01:50:00" "2023-09-25 01:20:00"
28200 49.42747 71.60303 44.60000 "2023-09-25 01:50:00" "2023-09-25 01:30:00"
28200 49.42747 71.60303 45.72500 "2023-09-25 01:50:00" "2023-09-25 01:40:00"
28200 49.42747 71.60303 39.10000 "2023-09-25 01:50:00" "2023-09-25 01:50:00"
28200 49.42747 71.60303 46.90000 "2023-09-25 01:50:00" "2023-09-25 01:00:00"
28200 49.42747 71.60303 56.21429 "2023-09-25 01:50:00" "2023-09-25 01:10:00"
28200 49.42747 71.60303 62.26000 "2023-09-25 01:50:00" "2023-09-25 01:20:00"
28200 49.42747 71.60303 44.60000 "2023-09-25 01:50:00" "2023-09-25 01:30:00"
28200 49.42747 71.60303 45.72500 "2023-09-25 01:50:00" "2023-09-25 01:40:00"
28200 49.42747 71.60303 39.10000 "2023-09-25 01:50:00" "2023-09-25 01:50:00"
28800 49.28336 71.13475 56.21429 "2023-09-25 02:00:00" "2023-09-25 01:10:00"
28800 49.28336 71.13475 62.26000 "2023-09-25 02:00:00" "2023-09-25 01:20:00"
28800 49.28336 71.13475 44.60000 "2023-09-25 02:00:00" "2023-09-25 01:30:00"
28800 49.28336 71.13475 45.72500 "2023-09-25 02:00:00" "2023-09-25 01:40:00"
28800 49.28336 71.13475 39.10000 "2023-09-25 02:00:00" "2023-09-25 01:50:00"
28800 49.28336 71.13475 40.73333 "2023-09-25 02:00:00" "2023-09-25 02:00:00"
28800 49.28336 71.13475 56.21429 "2023-09-25 02:00:00" "2023-09-25 01:10:00"
28800 49.28336 71.13475 62.26000 "2023-09-25 02:00:00" "2023-09-25 01:20:00"
28800 49.28336 71.13475 44.60000 "2023-09-25 02:00:00" "2023-09-25 01:30:00"
28800 49.28336 71.13475 45.72500 "2023-09-25 02:00:00" "2023-09-25 01:40:00"
28800 49.28336 71.13475 39.10000 "2023-09-25 02:00:00" "2023-09-25 01:50:00"
28800 49.28336 71.13475 40.73333 "2023-09-25 02:00:00" "2023-09-25 02:00:00"
28800 49.28336 71.13475 56.21429 "2023-09-25 02:00:00" "2023-09-25 01:10:00"
28800 49.28336 71.13475 62.26000 "2023-09-25 02:00:00" "2023-09-25 01:20:00"
28800 49.28336 71.13475 44.60000 "2023-09-25 02:00:00" "2023-09-25 01:30:00"
28800 49.28336 71.13475 45.72500 "2023-09-25 02:00:00" "2023-09-25 01:40:00"
28800 49.28336 71.13475 39.10000 "2023-09-25 02:00:00" "2023-09-25 01:50:00"
28800 49.28336 71.13475 40.73333 "2023-09-25 02:00:00" "2023-09-25 02:00:00"
28800 49.28336 71.13475 56.21429 "2023-09-25 02:00:00" "2023-09-25 01:10:00"
28800 49.28336 71.13475 62.26000 "2023-09-25 02:00:00" "2023-09-25 01:20:00"
28800 49.28336 71.13475 44.60000 "2023-09-25 02:00:00" "2023-09-25 01:30:00"
28800 49.28336 71.13475 45.72500 "2023-09-25 02:00:00" "2023-09-25 01:40:00"
28800 49.28336 71.13475 39.10000 "2023-09-25 02:00:00" "2023-09-25 01:50:00"
28800 49.28336 71.13475 40.73333 "2023-09-25 02:00:00" "2023-09-25 02:00:00"
28800 49.28336 71.13475 56.21429 "2023-09-25 02:00:00" "2023-09-25 01:10:00"
28800 49.28336 71.13475 62.26000 "2023-09-25 02:00:00" "2023-09-25 01:20:00"
28800 49.28336 71.13475 44.60000 "2023-09-25 02:00:00" "2023-09-25 01:30:00"
28800 49.28336 71.13475 45.72500 "2023-09-25 02:00:00" "2023-09-25 01:40:00"
28800 49.28336 71.13475 39.10000 "2023-09-25 02:00:00" "2023-09-25 01:50:00"
28800 49.28336 71.13475 40.73333 "2023-09-25 02:00:00" "2023-09-25 02:00:00"
28800 49.28336 71.13475 56.21429 "2023-09-25 02:00:00" "2023-09-25 01:10:00"
28800 49.28336 71.13475 62.26000 "2023-09-25 02:00:00" "2023-09-25 01:20:00"
28800 49.28336 71.13475 44.60000 "2023-09-25 02:00:00" "2023-09-25 01:30:00"
28800 49.28336 71.13475 45.72500 "2023-09-25 02:00:00" "2023-09-25 01:40:00"
28800 49.28336 71.13475 39.10000 "2023-09-25 02:00:00" "2023-09-25 01:50:00"
28800 49.28336 71.13475 40.73333 "2023-09-25 02:00:00" "2023-09-25 02:00:00"
29400 47.62772 71.08464 62.26000 "2023-09-25 02:10:00" "2023-09-25 01:20:00"
29400 47.62772 71.08464 44.60000 "2023-09-25 02:10:00" "2023-09-25 01:30:00"
29400 47.62772 71.08464 45.72500 "2023-09-25 02:10:00" "2023-09-25 01:40:00"
29400 47.62772 71.08464 39.10000 "2023-09-25 02:10:00" "2023-09-25 01:50:00"
29400 47.62772 71.08464 40.73333 "2023-09-25 02:10:00" "2023-09-25 02:00:00"
29400 47.62772 71.08464 52.14000 "2023-09-25 02:10:00" "2023-09-25 02:10:00"
29400 47.62772 71.08464 62.26000 "2023-09-25 02:10:00" "2023-09-25 01:20:00"
29400 47.62772 71.08464 44.60000 "2023-09-25 02:10:00" "2023-09-25 01:30:00"
29400 47.62772 71.08464 45.72500 "2023-09-25 02:10:00" "2023-09-25 01:40:00"
29400 47.62772 71.08464 39.10000 "2023-09-25 02:10:00" "2023-09-25 01:50:00"
29400 47.62772 71.08464 40.73333 "2023-09-25 02:10:00" "2023-09-25 02:00:00"
29400 47.62772 71.08464 52.14000 "2023-09-25 02:10:00" "2023-09-25 02:10:00"
29400 47.62772 71.08464 62.26000 "2023-09-25 02:10:00" "2023-09-25 01:20:00"
29400 47.62772 71.08464 44.60000 "2023-09-25 02:10:00" "2023-09-25 01:30:00"
29400 47.62772 71.08464 45.72500 "2023-09-25 02:10:00" "2023-09-25 01:40:00"
29400 47.62772 71.08464 39.10000 "2023-09-25 02:10:00" "2023-09-25 01:50:00"
29400 47.62772 71.08464 40.73333 "2023-09-25 02:10:00" "2023-09-25 02:00:00"
29400 47.62772 71.08464 52.14000 "2023-09-25 02:10:00" "2023-09-25 02:10:00"
29400 47.62772 71.08464 62.26000 "2023-09-25 02:10:00" "2023-09-25 01:20:00"
29400 47.62772 71.08464 44.60000 "2023-09-25 02:10:00" "2023-09-25 01:30:00"
29400 47.62772 71.08464 45.72500 "2023-09-25 02:10:00" "2023-09-25 01:40:00"
29400 47.62772 71.08464 39.10000 "2023-09-25 02:10:00" "2023-09-25 01:50:00"
29400 47.62772 71.08464 40.73333 "2023-09-25 02:10:00" "2023-09-25 02:00:00"
29400 47.62772 71.08464 52.14000 "2023-09-25 02:10:00" "2023-09-25 02:10:00"
