20230917
Seconds MEASURES_glf(%) MNH_GLF(%) "AR_GLF (%)" Date_of_forecast Date_of_computing
27000 52.19499 54.19766 54.97532 "2023-09-18 01:30:00" "2023-09-18 01:30:00"
27600 55.01398 57.79296 55.78780 "2023-09-18 01:40:00" "2023-09-18 01:30:00"
27600 55.01398 57.79296 54.94074 "2023-09-18 01:40:00" "2023-09-18 01:40:00"
28200 58.97589 60.96528 56.45407 "2023-09-18 01:50:00" "2023-09-18 01:30:00"
28200 58.97589 60.96528 55.36796 "2023-09-18 01:50:00" "2023-09-18 01:40:00"
28200 58.97589 60.96528 57.11564 "2023-09-18 01:50:00" "2023-09-18 01:50:00"
28800 60.23444 63.24129 58.72511 "2023-09-18 02:00:00" "2023-09-18 01:30:00"
28800 60.23444 63.24129 57.37465 "2023-09-18 02:00:00" "2023-09-18 01:40:00"
28800 60.23444 63.24129 59.53921 "2023-09-18 02:00:00" "2023-09-18 01:50:00"
28800 60.23444 63.24129 58.40994 "2023-09-18 02:00:00" "2023-09-18 02:00:00"
29400 57.48609 65.66360 61.01937 "2023-09-18 02:10:00" "2023-09-18 01:30:00"
29400 57.48609 65.66360 59.41237 "2023-09-18 02:10:00" "2023-09-18 01:40:00"
29400 57.48609 65.66360 62.10735 "2023-09-18 02:10:00" "2023-09-18 01:50:00"
29400 57.48609 65.66360 59.41714 "2023-09-18 02:10:00" "2023-09-18 02:00:00"
29400 57.48609 65.66360 58.72780 "2023-09-18 02:10:00" "2023-09-18 02:10:00"
30000 55.97771 67.93369 63.56533 "2023-09-18 02:20:00" "2023-09-18 01:30:00"
30000 55.97771 67.93369 61.76915 "2023-09-18 02:20:00" "2023-09-18 01:40:00"
30000 55.97771 67.93369 64.96820 "2023-09-18 02:20:00" "2023-09-18 01:50:00"
30000 55.97771 67.93369 61.33126 "2023-09-18 02:20:00" "2023-09-18 02:00:00"
30000 55.97771 67.93369 60.10254 "2023-09-18 02:20:00" "2023-09-18 02:10:00"
30000 55.97771 67.93369 55.87762 "2023-09-18 02:20:00" "2023-09-18 02:20:00"
30600 54.40186 67.57391 63.34121 "2023-09-18 02:30:00" "2023-09-18 01:40:00"
30600 54.40186 67.57391 66.88865 "2023-09-18 02:30:00" "2023-09-18 01:50:00"
30600 54.40186 67.57391 62.31068 "2023-09-18 02:30:00" "2023-09-18 02:00:00"
30600 54.40186 67.57391 60.71298 "2023-09-18 02:30:00" "2023-09-18 02:10:00"
30600 54.40186 67.57391 55.15230 "2023-09-18 02:30:00" "2023-09-18 02:20:00"
30600 54.40186 67.57391 53.52514 "2023-09-18 02:30:00" "2023-09-18 02:30:00"
31200 51.86071 69.00782 68.51537 "2023-09-18 02:40:00" "2023-09-18 01:50:00"
31200 51.86071 69.00782 63.11833 "2023-09-18 02:40:00" "2023-09-18 02:00:00"
31200 51.86071 69.00782 61.12753 "2023-09-18 02:40:00" "2023-09-18 02:10:00"
31200 51.86071 69.00782 54.17300 "2023-09-18 02:40:00" "2023-09-18 02:20:00"
31200 51.86071 69.00782 51.31223 "2023-09-18 02:40:00" "2023-09-18 02:30:00"
31200 51.86071 69.00782 51.53670 "2023-09-18 02:40:00" "2023-09-18 02:40:00"
31800 49.33611 70.25216 65.18373 "2023-09-18 02:50:00" "2023-09-18 02:00:00"
31800 49.33611 70.25216 62.85288 "2023-09-18 02:50:00" "2023-09-18 02:10:00"
31800 49.33611 70.25216 54.65695 "2023-09-18 02:50:00" "2023-09-18 02:20:00"
31800 49.33611 70.25216 50.84324 "2023-09-18 02:50:00" "2023-09-18 02:30:00"
31800 49.33611 70.25216 51.16450 "2023-09-18 02:50:00" "2023-09-18 02:40:00"
31800 49.33611 70.25216 47.58016 "2023-09-18 02:50:00" "2023-09-18 02:50:00"
32400 43.79348 70.58875 62.15012 "2023-09-18 03:00:00" "2023-09-18 02:10:00"
32400 43.79348 70.58875 53.14783 "2023-09-18 03:00:00" "2023-09-18 02:20:00"
32400 43.79348 70.58875 48.39887 "2023-09-18 03:00:00" "2023-09-18 02:30:00"
32400 43.79348 70.58875 48.78949 "2023-09-18 03:00:00" "2023-09-18 02:40:00"
32400 43.79348 70.58875 43.68226 "2023-09-18 03:00:00" "2023-09-18 02:50:00"
32400 43.79348 70.58875 44.56022 "2023-09-18 03:00:00" "2023-09-18 03:00:00"
33000 44.53985 71.33417 53.54072 "2023-09-18 03:10:00" "2023-09-18 02:20:00"
33000 44.53985 71.33417 47.98530 "2023-09-18 03:10:00" "2023-09-18 02:30:00"
33000 44.53985 71.33417 48.44083 "2023-09-18 03:10:00" "2023-09-18 02:40:00"
33000 44.53985 71.33417 41.86990 "2023-09-18 03:10:00" "2023-09-18 02:50:00"
33000 44.53985 71.33417 44.17576 "2023-09-18 03:10:00" "2023-09-18 03:00:00"
33000 44.53985 71.33417 42.56568 "2023-09-18 03:10:00" "2023-09-18 03:10:00"
33600 45.88044 71.71307 48.91655 "2023-09-18 03:20:00" "2023-09-18 02:30:00"
33600 45.88044 71.71307 49.40943 "2023-09-18 03:20:00" "2023-09-18 02:40:00"
33600 45.88044 71.71307 41.45357 "2023-09-18 03:20:00" "2023-09-18 02:50:00"
33600 45.88044 71.71307 44.61485 "2023-09-18 03:20:00" "2023-09-18 03:00:00"
33600 45.88044 71.71307 42.70543 "2023-09-18 03:20:00" "2023-09-18 03:10:00"
33600 45.88044 71.71307 45.11951 "2023-09-18 03:20:00" "2023-09-18 03:20:00"
34200 48.74445 73.84062 50.05631 "2023-09-18 03:30:00" "2023-09-18 02:40:00"
34200 48.74445 73.84062 41.04719 "2023-09-18 03:30:00" "2023-09-18 02:50:00"
34200 48.74445 73.84062 44.93751 "2023-09-18 03:30:00" "2023-09-18 03:00:00"
34200 48.74445 73.84062 42.60300 "2023-09-18 03:30:00" "2023-09-18 03:10:00"
34200 48.74445 73.84062 45.48372 "2023-09-18 03:30:00" "2023-09-18 03:20:00"
34200 48.74445 73.84062 47.41317 "2023-09-18 03:30:00" "2023-09-18 03:30:00"
34800 50.86800 72.59774 42.15878 "2023-09-18 03:40:00" "2023-09-18 02:50:00"
34800 50.86800 72.59774 46.61834 "2023-09-18 03:40:00" "2023-09-18 03:00:00"
34800 50.86800 72.59774 43.97680 "2023-09-18 03:40:00" "2023-09-18 03:10:00"
34800 50.86800 72.59774 47.50168 "2023-09-18 03:40:00" "2023-09-18 03:20:00"
34800 50.86800 72.59774 50.69534 "2023-09-18 03:40:00" "2023-09-18 03:30:00"
34800 50.86800 72.59774 50.09205 "2023-09-18 03:40:00" "2023-09-18 03:40:00"
35400 51.09224 71.76923 47.84242 "2023-09-18 03:50:00" "2023-09-18 03:00:00"
35400 51.09224 71.76923 45.08298 "2023-09-18 03:50:00" "2023-09-18 03:10:00"
35400 51.09224 71.76923 49.15540 "2023-09-18 03:50:00" "2023-09-18 03:20:00"
35400 51.09224 71.76923 53.41084 "2023-09-18 03:50:00" "2023-09-18 03:30:00"
35400 51.09224 71.76923 51.47903 "2023-09-18 03:50:00" "2023-09-18 03:40:00"
35400 51.09224 71.76923 51.96886 "2023-09-18 03:50:00" "2023-09-18 03:50:00"
36000 54.49997 71.68192 48.46690 "2023-09-18 04:00:00" "2023-09-18 03:10:00"
36000 54.49997 71.68192 52.82461 "2023-09-18 04:00:00" "2023-09-18 03:20:00"
36000 54.49997 71.68192 58.12071 "2023-09-18 04:00:00" "2023-09-18 03:30:00"
36000 54.49997 71.68192 55.37883 "2023-09-18 04:00:00" "2023-09-18 03:40:00"
36000 54.49997 71.68192 55.62077 "2023-09-18 04:00:00" "2023-09-18 03:50:00"
36000 54.49997 71.68192 54.69054 "2023-09-18 04:00:00" "2023-09-18 04:00:00"
36600 55.85314 71.67506 53.69726 "2023-09-18 04:10:00" "2023-09-18 03:20:00"
36600 55.85314 71.67506 59.88425 "2023-09-18 04:10:00" "2023-09-18 03:30:00"
36600 55.85314 71.67506 56.32066 "2023-09-18 04:10:00" "2023-09-18 03:40:00"
36600 55.85314 71.67506 56.52595 "2023-09-18 04:10:00" "2023-09-18 03:50:00"
36600 55.85314 71.67506 54.97104 "2023-09-18 04:10:00" "2023-09-18 04:00:00"
36600 55.85314 71.67506 55.91215 "2023-09-18 04:10:00" "2023-09-18 04:10:00"
37200 55.78649 72.00323 60.54535 "2023-09-18 04:20:00" "2023-09-18 03:30:00"
37200 55.78649 72.00323 56.18507 "2023-09-18 04:20:00" "2023-09-18 03:40:00"
37200 55.78649 72.00323 56.31168 "2023-09-18 04:20:00" "2023-09-18 03:50:00"
37200 55.78649 72.00323 54.35070 "2023-09-18 04:20:00" "2023-09-18 04:00:00"
37200 55.78649 72.00323 56.11477 "2023-09-18 04:20:00" "2023-09-18 04:10:00"
37200 55.78649 72.00323 56.17674 "2023-09-18 04:20:00" "2023-09-18 04:20:00"
37800 55.06822 72.10488 56.85793 "2023-09-18 04:30:00" "2023-09-18 03:40:00"
37800 55.06822 72.10488 56.83742 "2023-09-18 04:30:00" "2023-09-18 03:50:00"
37800 55.06822 72.10488 54.55990 "2023-09-18 04:30:00" "2023-09-18 04:00:00"
37800 55.06822 72.10488 56.91285 "2023-09-18 04:30:00" "2023-09-18 04:10:00"
37800 55.06822 72.10488 56.76730 "2023-09-18 04:30:00" "2023-09-18 04:20:00"
37800 55.06822 72.10488 55.90357 "2023-09-18 04:30:00" "2023-09-18 04:30:00"
38400 55.57809 73.48812 57.52597 "2023-09-18 04:40:00" "2023-09-18 03:50:00"
38400 55.57809 73.48812 55.06650 "2023-09-18 04:40:00" "2023-09-18 04:00:00"
38400 55.57809 73.48812 57.98308 "2023-09-18 04:40:00" "2023-09-18 04:10:00"
38400 55.57809 73.48812 57.73131 "2023-09-18 04:40:00" "2023-09-18 04:20:00"
38400 55.57809 73.48812 56.14227 "2023-09-18 04:40:00" "2023-09-18 04:30:00"
38400 55.57809 73.48812 55.81301 "2023-09-18 04:40:00" "2023-09-18 04:40:00"
39000 53.20014 73.70296 55.84519 "2023-09-18 04:50:00" "2023-09-18 04:00:00"
39000 53.20014 73.70296 59.22229 "2023-09-18 04:50:00" "2023-09-18 04:10:00"
39000 53.20014 73.70296 58.83563 "2023-09-18 04:50:00" "2023-09-18 04:20:00"
39000 53.20014 73.70296 56.71479 "2023-09-18 04:50:00" "2023-09-18 04:30:00"
39000 53.20014 73.70296 56.14776 "2023-09-18 04:50:00" "2023-09-18 04:40:00"
39000 53.20014 73.70296 55.18443 "2023-09-18 04:50:00" "2023-09-18 04:50:00"
39600 53.28025 73.13502 59.56583 "2023-09-18 05:00:00" "2023-09-18 04:10:00"
39600 53.28025 73.13502 59.00881 "2023-09-18 05:00:00" "2023-09-18 04:20:00"
39600 53.28025 73.13502 56.37452 "2023-09-18 05:00:00" "2023-09-18 04:30:00"
39600 53.28025 73.13502 55.63507 "2023-09-18 05:00:00" "2023-09-18 04:40:00"
39600 53.28025 73.13502 53.50495 "2023-09-18 05:00:00" "2023-09-18 04:50:00"
39600 53.28025 73.13502 53.77702 "2023-09-18 05:00:00" "2023-09-18 05:00:00"
40200 55.61685 71.58690 60.62484 "2023-09-18 05:10:00" "2023-09-18 04:20:00"
40200 55.61685 71.58690 57.55273 "2023-09-18 05:10:00" "2023-09-18 04:30:00"
40200 55.61685 71.58690 56.66799 "2023-09-18 05:10:00" "2023-09-18 04:40:00"
40200 55.61685 71.58690 53.73023 "2023-09-18 05:10:00" "2023-09-18 04:50:00"
40200 55.61685 71.58690 54.59156 "2023-09-18 05:10:00" "2023-09-18 05:00:00"
40200 55.61685 71.58690 55.78515 "2023-09-18 05:10:00" "2023-09-18 05:10:00"
40800 55.57736 70.88902 58.20318 "2023-09-18 05:20:00" "2023-09-18 04:30:00"
40800 55.57736 70.88902 57.22196 "2023-09-18 05:20:00" "2023-09-18 04:40:00"
40800 55.57736 70.88902 53.45284 "2023-09-18 05:20:00" "2023-09-18 04:50:00"
40800 55.57736 70.88902 54.67305 "2023-09-18 05:20:00" "2023-09-18 05:00:00"
40800 55.57736 70.88902 56.10004 "2023-09-18 05:20:00" "2023-09-18 05:10:00"
40800 55.57736 70.88902 54.15958 "2023-09-18 05:20:00" "2023-09-18 05:20:00"
41400 55.98733 70.04652 56.89553 "2023-09-18 05:30:00" "2023-09-18 04:40:00"
41400 55.98733 70.04652 52.36950 "2023-09-18 05:30:00" "2023-09-18 04:50:00"
41400 55.98733 70.04652 53.97138 "2023-09-18 05:30:00" "2023-09-18 05:00:00"
