20230921
Seconds MEASURES_glf(%) MNH_GLF(%) PERSISTENCE(%) Date_of_forecast Date_of_computing
23400 3.96594 53.82587 7.92857 "2023-09-22 00:30:00" "2023-09-21 23:50:00"
23400 3.96594 53.82587 4.06250 "2023-09-22 00:30:00" "2023-09-22 00:00:00"
23400 3.96594 53.82587 1.60000 "2023-09-22 00:30:00" "2023-09-22 00:10:00"
23400 3.96594 53.82587 3.60000 "2023-09-22 00:30:00" "2023-09-22 00:20:00"
23400 3.96594 53.82587 1.56250 "2023-09-22 00:30:00" "2023-09-22 00:30:00"
23400 3.96594 53.82587 7.26667 "2023-09-22 00:30:00" "2023-09-21 23:40:00"
23400 3.96594 53.82587 7.92857 "2023-09-22 00:30:00" "2023-09-21 23:50:00"
23400 3.96594 53.82587 4.06250 "2023-09-22 00:30:00" "2023-09-22 00:00:00"
23400 3.96594 53.82587 1.60000 "2023-09-22 00:30:00" "2023-09-22 00:10:00"
23400 3.96594 53.82587 3.60000 "2023-09-22 00:30:00" "2023-09-22 00:20:00"
23400 3.96594 53.82587 1.56250 "2023-09-22 00:30:00" "2023-09-22 00:30:00"
23400 3.96594 53.82587 7.26667 "2023-09-22 00:30:00" "2023-09-21 23:40:00"
23400 3.96594 53.82587 7.92857 "2023-09-22 00:30:00" "2023-09-21 23:50:00"
23400 3.96594 53.82587 4.06250 "2023-09-22 00:30:00" "2023-09-22 00:00:00"
23400 3.96594 53.82587 1.60000 "2023-09-22 00:30:00" "2023-09-22 00:10:00"
23400 3.96594 53.82587 3.60000 "2023-09-22 00:30:00" "2023-09-22 00:20:00"
23400 3.96594 53.82587 1.56250 "2023-09-22 00:30:00" "2023-09-22 00:30:00"
24000 4.01348 52.53973 7.92857 "2023-09-22 00:40:00" "2023-09-21 23:50:00"
24000 4.01348 52.53973 4.06250 "2023-09-22 00:40:00" "2023-09-22 00:00:00"
24000 4.01348 52.53973 1.60000 "2023-09-22 00:40:00" "2023-09-22 00:10:00"
24000 4.01348 52.53973 3.60000 "2023-09-22 00:40:00" "2023-09-22 00:20:00"
24000 4.01348 52.53973 1.56250 "2023-09-22 00:40:00" "2023-09-22 00:30:00"
24000 4.01348 52.53973 5.72857 "2023-09-22 00:40:00" "2023-09-22 00:40:00"
24000 4.01348 52.53973 7.92857 "2023-09-22 00:40:00" "2023-09-21 23:50:00"
24000 4.01348 52.53973 4.06250 "2023-09-22 00:40:00" "2023-09-22 00:00:00"
24000 4.01348 52.53973 1.60000 "2023-09-22 00:40:00" "2023-09-22 00:10:00"
24000 4.01348 52.53973 3.60000 "2023-09-22 00:40:00" "2023-09-22 00:20:00"
24000 4.01348 52.53973 1.56250 "2023-09-22 00:40:00" "2023-09-22 00:30:00"
24000 4.01348 52.53973 5.72857 "2023-09-22 00:40:00" "2023-09-22 00:40:00"
24000 4.01348 52.53973 7.92857 "2023-09-22 00:40:00" "2023-09-21 23:50:00"
24000 4.01348 52.53973 4.06250 "2023-09-22 00:40:00" "2023-09-22 00:00:00"
24000 4.01348 52.53973 1.60000 "2023-09-22 00:40:00" "2023-09-22 00:10:00"
24000 4.01348 52.53973 3.60000 "2023-09-22 00:40:00" "2023-09-22 00:20:00"
24000 4.01348 52.53973 1.56250 "2023-09-22 00:40:00" "2023-09-22 00:30:00"
24000 4.01348 52.53973 5.72857 "2023-09-22 00:40:00" "2023-09-22 00:40:00"
24000 4.01348 52.53973 7.92857 "2023-09-22 00:40:00" "2023-09-21 23:50:00"
24000 4.01348 52.53973 4.06250 "2023-09-22 00:40:00" "2023-09-22 00:00:00"
24000 4.01348 52.53973 1.60000 "2023-09-22 00:40:00" "2023-09-22 00:10:00"
24000 4.01348 52.53973 3.60000 "2023-09-22 00:40:00" "2023-09-22 00:20:00"
24000 4.01348 52.53973 1.56250 "2023-09-22 00:40:00" "2023-09-22 00:30:00"
24000 4.01348 52.53973 5.72857 "2023-09-22 00:40:00" "2023-09-22 00:40:00"
24000 4.01348 52.53973 7.92857 "2023-09-22 00:40:00" "2023-09-21 23:50:00"
24000 4.01348 52.53973 4.06250 "2023-09-22 00:40:00" "2023-09-22 00:00:00"
24000 4.01348 52.53973 1.60000 "2023-09-22 00:40:00" "2023-09-22 00:10:00"
24000 4.01348 52.53973 3.60000 "2023-09-22 00:40:00" "2023-09-22 00:20:00"
24000 4.01348 52.53973 1.56250 "2023-09-22 00:40:00" "2023-09-22 00:30:00"
24000 4.01348 52.53973 5.72857 "2023-09-22 00:40:00" "2023-09-22 00:40:00"
24000 4.01348 52.53973 7.92857 "2023-09-22 00:40:00" "2023-09-21 23:50:00"
24000 4.01348 52.53973 4.06250 "2023-09-22 00:40:00" "2023-09-22 00:00:00"
24000 4.01348 52.53973 1.60000 "2023-09-22 00:40:00" "2023-09-22 00:10:00"
24000 4.01348 52.53973 3.60000 "2023-09-22 00:40:00" "2023-09-22 00:20:00"
24000 4.01348 52.53973 1.56250 "2023-09-22 00:40:00" "2023-09-22 00:30:00"
24000 4.01348 52.53973 5.72857 "2023-09-22 00:40:00" "2023-09-22 00:40:00"
24600 3.56856 54.26398 4.06250 "2023-09-22 00:50:00" "2023-09-22 00:00:00"
24600 3.56856 54.26398 1.60000 "2023-09-22 00:50:00" "2023-09-22 00:10:00"
24600 3.56856 54.26398 3.60000 "2023-09-22 00:50:00" "2023-09-22 00:20:00"
24600 3.56856 54.26398 1.56250 "2023-09-22 00:50:00" "2023-09-22 00:30:00"
24600 3.56856 54.26398 5.72857 "2023-09-22 00:50:00" "2023-09-22 00:40:00"
24600 3.56856 54.26398 5.63750 "2023-09-22 00:50:00" "2023-09-22 00:50:00"
24600 3.56856 54.26398 4.06250 "2023-09-22 00:50:00" "2023-09-22 00:00:00"
24600 3.56856 54.26398 1.60000 "2023-09-22 00:50:00" "2023-09-22 00:10:00"
24600 3.56856 54.26398 3.60000 "2023-09-22 00:50:00" "2023-09-22 00:20:00"
24600 3.56856 54.26398 1.56250 "2023-09-22 00:50:00" "2023-09-22 00:30:00"
24600 3.56856 54.26398 5.72857 "2023-09-22 00:50:00" "2023-09-22 00:40:00"
24600 3.56856 54.26398 5.63750 "2023-09-22 00:50:00" "2023-09-22 00:50:00"
24600 3.56856 54.26398 4.06250 "2023-09-22 00:50:00" "2023-09-22 00:00:00"
24600 3.56856 54.26398 1.60000 "2023-09-22 00:50:00" "2023-09-22 00:10:00"
24600 3.56856 54.26398 3.60000 "2023-09-22 00:50:00" "2023-09-22 00:20:00"
24600 3.56856 54.26398 1.56250 "2023-09-22 00:50:00" "2023-09-22 00:30:00"
24600 3.56856 54.26398 5.72857 "2023-09-22 00:50:00" "2023-09-22 00:40:00"
24600 3.56856 54.26398 5.63750 "2023-09-22 00:50:00" "2023-09-22 00:50:00"
24600 3.56856 54.26398 4.06250 "2023-09-22 00:50:00" "2023-09-22 00:00:00"
24600 3.56856 54.26398 1.60000 "2023-09-22 00:50:00" "2023-09-22 00:10:00"
24600 3.56856 54.26398 3.60000 "2023-09-22 00:50:00" "2023-09-22 00:20:00"
24600 3.56856 54.26398 1.56250 "2023-09-22 00:50:00" "2023-09-22 00:30:00"
24600 3.56856 54.26398 5.72857 "2023-09-22 00:50:00" "2023-09-22 00:40:00"
24600 3.56856 54.26398 5.63750 "2023-09-22 00:50:00" "2023-09-22 00:50:00"
24600 3.56856 54.26398 4.06250 "2023-09-22 00:50:00" "2023-09-22 00:00:00"
24600 3.56856 54.26398 1.60000 "2023-09-22 00:50:00" "2023-09-22 00:10:00"
24600 3.56856 54.26398 3.60000 "2023-09-22 00:50:00" "2023-09-22 00:20:00"
24600 3.56856 54.26398 1.56250 "2023-09-22 00:50:00" "2023-09-22 00:30:00"
24600 3.56856 54.26398 5.72857 "2023-09-22 00:50:00" "2023-09-22 00:40:00"
24600 3.56856 54.26398 5.63750 "2023-09-22 00:50:00" "2023-09-22 00:50:00"
24600 3.56856 54.26398 4.06250 "2023-09-22 00:50:00" "2023-09-22 00:00:00"
24600 3.56856 54.26398 1.60000 "2023-09-22 00:50:00" "2023-09-22 00:10:00"
24600 3.56856 54.26398 3.60000 "2023-09-22 00:50:00" "2023-09-22 00:20:00"
24600 3.56856 54.26398 1.56250 "2023-09-22 00:50:00" "2023-09-22 00:30:00"
24600 3.56856 54.26398 5.72857 "2023-09-22 00:50:00" "2023-09-22 00:40:00"
24600 3.56856 54.26398 5.63750 "2023-09-22 00:50:00" "2023-09-22 00:50:00"
25200 3.86980 59.15118 1.60000 "2023-09-22 01:00:00" "2023-09-22 00:10:00"
25200 3.86980 59.15118 3.60000 "2023-09-22 01:00:00" "2023-09-22 00:20:00"
25200 3.86980 59.15118 1.56250 "2023-09-22 01:00:00" "2023-09-22 00:30:00"
25200 3.86980 59.15118 5.72857 "2023-09-22 01:00:00" "2023-09-22 00:40:00"
25200 3.86980 59.15118 5.63750 "2023-09-22 01:00:00" "2023-09-22 00:50:00"
25200 3.86980 59.15118 6.10000 "2023-09-22 01:00:00" "2023-09-22 01:00:00"
25200 3.86980 59.15118 1.60000 "2023-09-22 01:00:00" "2023-09-22 00:10:00"
25200 3.86980 59.15118 3.60000 "2023-09-22 01:00:00" "2023-09-22 00:20:00"
25200 3.86980 59.15118 1.56250 "2023-09-22 01:00:00" "2023-09-22 00:30:00"
25200 3.86980 59.15118 5.72857 "2023-09-22 01:00:00" "2023-09-22 00:40:00"
25200 3.86980 59.15118 5.63750 "2023-09-22 01:00:00" "2023-09-22 00:50:00"
25200 3.86980 59.15118 6.10000 "2023-09-22 01:00:00" "2023-09-22 01:00:00"
25200 3.86980 59.15118 1.60000 "2023-09-22 01:00:00" "2023-09-22 00:10:00"
25200 3.86980 59.15118 3.60000 "2023-09-22 01:00:00" "2023-09-22 00:20:00"
25200 3.86980 59.15118 1.56250 "2023-09-22 01:00:00" "2023-09-22 00:30:00"
25200 3.86980 59.15118 5.72857 "2023-09-22 01:00:00" "2023-09-22 00:40:00"
25200 3.86980 59.15118 5.63750 "2023-09-22 01:00:00" "2023-09-22 00:50:00"
25200 3.86980 59.15118 6.10000 "2023-09-22 01:00:00" "2023-09-22 01:00:00"
25200 3.86980 59.15118 1.60000 "2023-09-22 01:00:00" "2023-09-22 00:10:00"
25200 3.86980 59.15118 3.60000 "2023-09-22 01:00:00" "2023-09-22 00:20:00"
25200 3.86980 59.15118 1.56250 "2023-09-22 01:00:00" "2023-09-22 00:30:00"
25200 3.86980 59.15118 5.72857 "2023-09-22 01:00:00" "2023-09-22 00:40:00"
25200 3.86980 59.15118 5.63750 "2023-09-22 01:00:00" "2023-09-22 00:50:00"
25200 3.86980 59.15118 6.10000 "2023-09-22 01:00:00" "2023-09-22 01:00:00"
25200 3.86980 59.15118 1.60000 "2023-09-22 01:00:00" "2023-09-22 00:10:00"
25200 3.86980 59.15118 3.60000 "2023-09-22 01:00:00" "2023-09-22 00:20:00"
25200 3.86980 59.15118 1.56250 "2023-09-22 01:00:00" "2023-09-22 00:30:00"
25200 3.86980 59.15118 5.72857 "2023-09-22 01:00:00" "2023-09-22 00:40:00"
25200 3.86980 59.15118 5.63750 "2023-09-22 01:00:00" "2023-09-22 00:50:00"
25200 3.86980 59.15118 6.10000 "2023-09-22 01:00:00" "2023-09-22 01:00:00"
25200 3.86980 59.15118 1.60000 "2023-09-22 01:00:00" "2023-09-22 00:10:00"
25200 3.86980 59.15118 3.60000 "2023-09-22 01:00:00" "2023-09-22 00:20:00"
25200 3.86980 59.15118 1.56250 "2023-09-22 01:00:00" "2023-09-22 00:30:00"
25200 3.86980 59.15118 5.72857 "2023-09-22 01:00:00" "2023-09-22 00:40:00"
25200 3.86980 59.15118 5.63750 "2023-09-22 01:00:00" "2023-09-22 00:50:00"
25200 3.86980 59.15118 6.10000 "2023-09-22 01:00:00" "2023-09-22 01:00:00"
25800 3.82908 63.17595 3.60000 "2023-09-22 01:10:00" "2023-09-22 00:20:00"
25800 3.82908 63.17595 1.56250 "2023-09-22 01:10:00" "2023-09-22 00:30:00"
25800 3.82908 63.17595 5.72857 "2023-09-22 01:10:00" "2023-09-22 00:40:00"
25800 3.82908 63.17595 5.63750 "2023-09-22 01:10:00" "2023-09-22 00:50:00"
25800 3.82908 63.17595 6.10000 "2023-09-22 01:10:00" "2023-09-22 01:00:00"
25800 3.82908 63.17595 2.70000 "2023-09-22 01:10:00" "2023-09-22 01:10:00"
25800 3.82908 63.17595 3.60000 "2023-09-22 01:10:00" "2023-09-22 00:20:00"
25800 3.82908 63.17595 1.56250 "2023-09-22 01:10:00" "2023-09-22 00:30:00"
25800 3.82908 63.17595 5.72857 "2023-09-22 01:10:00" "2023-09-22 00:40:00"
25800 3.82908 63.17595 5.63750 "2023-09-22 01:10:00" "2023-09-22 00:50:00"
25800 3.82908 63.17595 6.10000 "2023-09-22 01:10:00" "2023-09-22 01:00:00"
25800 3.82908 63.17595 2.70000 "2023-09-22 01:10:00" "2023-09-22 01:10:00"
25800 3.82908 63.17595 3.60000 "2023-09-22 01:10:00" "2023-09-22 00:20:00"
25800 3.82908 63.17595 1.56250 "2023-09-22 01:10:00" "2023-09-22 00:30:00"
25800 3.82908 63.17595 5.72857 "2023-09-22 01:10:00" "2023-09-22 00:40:00"
25800 3.82908 63.17595 5.63750 "2023-09-22 01:10:00" "2023-09-22 00:50:00"
25800 3.82908 63.17595 6.10000 "2023-09-22 01:10:00" "2023-09-22 01:00:00"
25800 3.82908 63.17595 2.70000 "2023-09-22 01:10:00" "2023-09-22 01:10:00"
25800 3.82908 63.17595 3.60000 "2023-09-22 01:10:00" "2023-09-22 00:20:00"
25800 3.82908 63.17595 1.56250 "2023-09-22 01:10:00" "2023-09-22 00:30:00"
25800 3.82908 63.17595 5.72857 "2023-09-22 01:10:00" "2023-09-22 00:40:00"
25800 3.82908 63.17595 5.63750 "2023-09-22 01:10:00" "2023-09-22 00:50:00"
25800 3.82908 63.17595 6.10000 "2023-09-22 01:10:00" "2023-09-22 01:00:00"
25800 3.82908 63.17595 2.70000 "2023-09-22 01:10:00" "2023-09-22 01:10:00"
25800 3.82908 63.17595 3.60000 "2023-09-22 01:10:00" "2023-09-22 00:20:00"
25800 3.82908 63.17595 1.56250 "2023-09-22 01:10:00" "2023-09-22 00:30:00"
25800 3.82908 63.17595 5.72857 "2023-09-22 01:10:00" "2023-09-22 00:40:00"
25800 3.82908 63.17595 5.63750 "2023-09-22 01:10:00" "2023-09-22 00:50:00"
25800 3.82908 63.17595 6.10000 "2023-09-22 01:10:00" "2023-09-22 01:00:00"
25800 3.82908 63.17595 2.70000 "2023-09-22 01:10:00" "2023-09-22 01:10:00"
25800 3.82908 63.17595 3.60000 "2023-09-22 01:10:00" "2023-09-22 00:20:00"
25800 3.82908 63.17595 1.56250 "2023-09-22 01:10:00" "2023-09-22 00:30:00"
25800 3.82908 63.17595 5.72857 "2023-09-22 01:10:00" "2023-09-22 00:40:00"
25800 3.82908 63.17595 5.63750 "2023-09-22 01:10:00" "2023-09-22 00:50:00"
25800 3.82908 63.17595 6.10000 "2023-09-22 01:10:00" "2023-09-22 01:00:00"
25800 3.82908 63.17595 2.70000 "2023-09-22 01:10:00" "2023-09-22 01:10:00"
26400 3.81614 67.04704 1.56250 "2023-09-22 01:20:00" "2023-09-22 00:30:00"
26400 3.81614 67.04704 5.72857 "2023-09-22 01:20:00" "2023-09-22 00:40:00"
26400 3.81614 67.04704 5.63750 "2023-09-22 01:20:00" "2023-09-22 00:50:00"
26400 3.81614 67.04704 6.10000 "2023-09-22 01:20:00" "2023-09-22 01:00:00"
26400 3.81614 67.04704 2.70000 "2023-09-22 01:20:00" "2023-09-22 01:10:00"
26400 3.81614 67.04704 1.93750 "2023-09-22 01:20:00" "2023-09-22 01:20:00"
26400 3.81614 67.04704 1.56250 "2023-09-22 01:20:00" "2023-09-22 00:30:00"
26400 3.81614 67.04704 5.72857 "2023-09-22 01:20:00" "2023-09-22 00:40:00"
26400 3.81614 67.04704 5.63750 "2023-09-22 01:20:00" "2023-09-22 00:50:00"
26400 3.81614 67.04704 6.10000 "2023-09-22 01:20:00" "2023-09-22 01:00:00"
26400 3.81614 67.04704 2.70000 "2023-09-22 01:20:00" "2023-09-22 01:10:00"
26400 3.81614 67.04704 1.93750 "2023-09-22 01:20:00" "2023-09-22 01:20:00"
26400 3.81614 67.04704 1.56250 "2023-09-22 01:20:00" "2023-09-22 00:30:00"
26400 3.81614 67.04704 5.72857 "2023-09-22 01:20:00" "2023-09-22 00:40:00"
26400 3.81614 67.04704 5.63750 "2023-09-22 01:20:00" "2023-09-22 00:50:00"
26400 3.81614 67.04704 6.10000 "2023-09-22 01:20:00" "2023-09-22 01:00:00"
26400 3.81614 67.04704 2.70000 "2023-09-22 01:20:00" "2023-09-22 01:10:00"
26400 3.81614 67.04704 1.93750 "2023-09-22 01:20:00" "2023-09-22 01:20:00"
26400 3.81614 67.04704 1.56250 "2023-09-22 01:20:00" "2023-09-22 00:30:00"
26400 3.81614 67.04704 5.72857 "2023-09-22 01:20:00" "2023-09-22 00:40:00"
26400 3.81614 67.04704 5.63750 "2023-09-22 01:20:00" "2023-09-22 00:50:00"
26400 3.81614 67.04704 6.10000 "2023-09-22 01:20:00" "2023-09-22 01:00:00"
26400 3.81614 67.04704 2.70000 "2023-09-22 01:20:00" "2023-09-22 01:10:00"
26400 3.81614 67.04704 1.93750 "2023-09-22 01:20:00" "2023-09-22 01:20:00"
26400 3.81614 67.04704 1.56250 "2023-09-22 01:20:00" "2023-09-22 00:30:00"
26400 3.81614 67.04704 5.72857 "2023-09-22 01:20:00" "2023-09-22 00:40:00"
26400 3.81614 67.04704 5.63750 "2023-09-22 01:20:00" "2023-09-22 00:50:00"
26400 3.81614 67.04704 6.10000 "2023-09-22 01:20:00" "2023-09-22 01:00:00"
26400 3.81614 67.04704 2.70000 "2023-09-22 01:20:00" "2023-09-22 01:10:00"
26400 3.81614 67.04704 1.93750 "2023-09-22 01:20:00" "2023-09-22 01:20:00"
26400 3.81614 67.04704 1.56250 "2023-09-22 01:20:00" "2023-09-22 00:30:00"
26400 3.81614 67.04704 5.72857 "2023-09-22 01:20:00" "2023-09-22 00:40:00"
26400 3.81614 67.04704 5.63750 "2023-09-22 01:20:00" "2023-09-22 00:50:00"
26400 3.81614 67.04704 6.10000 "2023-09-22 01:20:00" "2023-09-22 01:00:00"
26400 3.81614 67.04704 2.70000 "2023-09-22 01:20:00" "2023-09-22 01:10:00"
26400 3.81614 67.04704 1.93750 "2023-09-22 01:20:00" "2023-09-22 01:20:00"
27000 4.47190 70.29959 5.72857 "2023-09-22 01:30:00" "2023-09-22 00:40:00"
27000 4.47190 70.29959 5.63750 "2023-09-22 01:30:00" "2023-09-22 00:50:00"
27000 4.47190 70.29959 6.10000 "2023-09-22 01:30:00" "2023-09-22 01:00:00"
27000 4.47190 70.29959 2.70000 "2023-09-22 01:30:00" "2023-09-22 01:10:00"
27000 4.47190 70.29959 1.93750 "2023-09-22 01:30:00" "2023-09-22 01:20:00"
27000 4.47190 70.29959 4.15000 "2023-09-22 01:30:00" "2023-09-22 01:30:00"
27000 4.47190 70.29959 5.72857 "2023-09-22 01:30:00" "2023-09-22 00:40:00"
27000 4.47190 70.29959 5.63750 "2023-09-22 01:30:00" "2023-09-22 00:50:00"
27000 4.47190 70.29959 6.10000 "2023-09-22 01:30:00" "2023-09-22 01:00:00"
27000 4.47190 70.29959 2.70000 "2023-09-22 01:30:00" "2023-09-22 01:10:00"
27000 4.47190 70.29959 1.93750 "2023-09-22 01:30:00" "2023-09-22 01:20:00"
27000 4.47190 70.29959 4.15000 "2023-09-22 01:30:00" "2023-09-22 01:30:00"
27000 4.47190 70.29959 5.72857 "2023-09-22 01:30:00" "2023-09-22 00:40:00"
27000 4.47190 70.29959 5.63750 "2023-09-22 01:30:00" "2023-09-22 00:50:00"
27000 4.47190 70.29959 6.10000 "2023-09-22 01:30:00" "2023-09-22 01:00:00"
27000 4.47190 70.29959 2.70000 "2023-09-22 01:30:00" "2023-09-22 01:10:00"
27000 4.47190 70.29959 1.93750 "2023-09-22 01:30:00" "2023-09-22 01:20:00"
27000 4.47190 70.29959 4.15000 "2023-09-22 01:30:00" "2023-09-22 01:30:00"
27000 4.47190 70.29959 5.72857 "2023-09-22 01:30:00" "2023-09-22 00:40:00"
27000 4.47190 70.29959 5.63750 "2023-09-22 01:30:00" "2023-09-22 00:50:00"
27000 4.47190 70.29959 6.10000 "2023-09-22 01:30:00" "2023-09-22 01:00:00"
27000 4.47190 70.29959 2.70000 "2023-09-22 01:30:00" "2023-09-22 01:10:00"
27000 4.47190 70.29959 1.93750 "2023-09-22 01:30:00" "2023-09-22 01:20:00"
27000 4.47190 70.29959 4.15000 "2023-09-22 01:30:00" "2023-09-22 01:30:00"
