20230922
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "AR_SEEING (arcsec)" Date_of_forecast Date_of_computing
26400 1.05497 0.85432 0.99382 "2023-09-23 01:20:00" "2023-09-23 00:50:00"
26400 1.05497 0.85432 1.12503 "2023-09-23 01:20:00" "2023-09-23 01:00:00"
26400 1.05497 0.85432 0.99880 "2023-09-23 01:20:00" "2023-09-23 01:10:00"
26400 1.05497 0.85432 1.04325 "2023-09-23 01:20:00" "2023-09-23 01:20:00"
27000 1.05554 0.84121 1.01512 "2023-09-23 01:30:00" "2023-09-23 00:40:00"
27000 1.05554 0.84121 0.95033 "2023-09-23 01:30:00" "2023-09-23 00:50:00"
27000 1.05554 0.84121 1.11129 "2023-09-23 01:30:00" "2023-09-23 01:00:00"
27000 1.05554 0.84121 0.93986 "2023-09-23 01:30:00" "2023-09-23 01:10:00"
27000 1.05554 0.84121 1.00852 "2023-09-23 01:30:00" "2023-09-23 01:20:00"
27000 1.05554 0.84121 1.02854 "2023-09-23 01:30:00" "2023-09-23 01:30:00"
27600 1.07976 0.82171 0.91678 "2023-09-23 01:40:00" "2023-09-23 00:50:00"
27600 1.07976 0.82171 1.10834 "2023-09-23 01:40:00" "2023-09-23 01:00:00"
27600 1.07976 0.82171 0.89483 "2023-09-23 01:40:00" "2023-09-23 01:10:00"
27600 1.07976 0.82171 0.98353 "2023-09-23 01:40:00" "2023-09-23 01:20:00"
27600 1.07976 0.82171 1.02036 "2023-09-23 01:40:00" "2023-09-23 01:30:00"
27600 1.07976 0.82171 1.08782 "2023-09-23 01:40:00" "2023-09-23 01:40:00"
28200 1.10106 0.81744 1.09124 "2023-09-23 01:50:00" "2023-09-23 01:00:00"
28200 1.10106 0.81744 0.83580 "2023-09-23 01:50:00" "2023-09-23 01:10:00"
28200 1.10106 0.81744 0.94345 "2023-09-23 01:50:00" "2023-09-23 01:20:00"
28200 1.10106 0.81744 0.99265 "2023-09-23 01:50:00" "2023-09-23 01:30:00"
28200 1.10106 0.81744 1.08208 "2023-09-23 01:50:00" "2023-09-23 01:40:00"
28200 1.10106 0.81744 1.10624 "2023-09-23 01:50:00" "2023-09-23 01:50:00"
28800 1.08194 0.83664 0.78476 "2023-09-23 02:00:00" "2023-09-23 01:10:00"
28800 1.08194 0.83664 0.91122 "2023-09-23 02:00:00" "2023-09-23 01:20:00"
28800 1.08194 0.83664 0.97210 "2023-09-23 02:00:00" "2023-09-23 01:30:00"
28800 1.08194 0.83664 1.08538 "2023-09-23 02:00:00" "2023-09-23 01:40:00"
28800 1.08194 0.83664 1.12826 "2023-09-23 02:00:00" "2023-09-23 01:50:00"
28800 1.08194 0.83664 1.08840 "2023-09-23 02:00:00" "2023-09-23 02:00:00"
29400 1.07468 0.81101 0.87491 "2023-09-23 02:10:00" "2023-09-23 01:20:00"
29400 1.07468 0.81101 0.94716 "2023-09-23 02:10:00" "2023-09-23 01:30:00"
29400 1.07468 0.81101 1.08275 "2023-09-23 02:10:00" "2023-09-23 01:40:00"
29400 1.07468 0.81101 1.14086 "2023-09-23 02:10:00" "2023-09-23 01:50:00"
29400 1.07468 0.81101 1.06913 "2023-09-23 02:10:00" "2023-09-23 02:00:00"
29400 1.07468 0.81101 1.08258 "2023-09-23 02:10:00" "2023-09-23 02:10:00"
30000 1.04099 0.81145 0.93318 "2023-09-23 02:20:00" "2023-09-23 01:30:00"
30000 1.04099 0.81145 1.09295 "2023-09-23 02:20:00" "2023-09-23 01:40:00"
30000 1.04099 0.81145 1.16493 "2023-09-23 02:20:00" "2023-09-23 01:50:00"
30000 1.04099 0.81145 1.06737 "2023-09-23 02:20:00" "2023-09-23 02:00:00"
30000 1.04099 0.81145 1.08988 "2023-09-23 02:20:00" "2023-09-23 02:10:00"
30000 1.04099 0.81145 1.05344 "2023-09-23 02:20:00" "2023-09-23 02:20:00"
30600 0.99246 0.82675 1.12374 "2023-09-23 02:30:00" "2023-09-23 01:40:00"
30600 0.99246 0.82675 1.21047 "2023-09-23 02:30:00" "2023-09-23 01:50:00"
30600 0.99246 0.82675 1.08940 "2023-09-23 02:30:00" "2023-09-23 02:00:00"
30600 0.99246 0.82675 1.11958 "2023-09-23 02:30:00" "2023-09-23 02:10:00"
30600 0.99246 0.82675 1.05281 "2023-09-23 02:30:00" "2023-09-23 02:20:00"
30600 0.99246 0.82675 0.99949 "2023-09-23 02:30:00" "2023-09-23 02:30:00"
31200 0.94937 0.82482 1.21087 "2023-09-23 02:40:00" "2023-09-23 01:50:00"
31200 0.94937 0.82482 1.06502 "2023-09-23 02:40:00" "2023-09-23 02:00:00"
31200 0.94937 0.82482 1.10216 "2023-09-23 02:40:00" "2023-09-23 02:10:00"
31200 0.94937 0.82482 1.01105 "2023-09-23 02:40:00" "2023-09-23 02:20:00"
31200 0.94937 0.82482 0.91446 "2023-09-23 02:40:00" "2023-09-23 02:30:00"
31200 0.94937 0.82482 0.93740 "2023-09-23 02:40:00" "2023-09-23 02:40:00"
