20230903
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "PERSISTENCE("")" Date_of_forecast Date_of_computing
22800 1.25350 1.17580 1.22786 "2023-09-04 00:20:00" "2023-09-04 00:10:00"
22800 1.25350 1.17580 1.24950 "2023-09-04 00:20:00" "2023-09-04 00:20:00"
23400 1.27045 1.15760 1.38450 "2023-09-04 00:30:00" "2023-09-03 23:40:00"
23400 1.27045 1.15760 1.27075 "2023-09-04 00:30:00" "2023-09-03 23:50:00"
23400 1.27045 1.15760 1.20129 "2023-09-04 00:30:00" "2023-09-04 00:00:00"
23400 1.27045 1.15760 1.22786 "2023-09-04 00:30:00" "2023-09-04 00:10:00"
23400 1.27045 1.15760 1.24950 "2023-09-04 00:30:00" "2023-09-04 00:20:00"
23400 1.27045 1.15760 1.36329 "2023-09-04 00:30:00" "2023-09-04 00:30:00"
23400 1.27045 1.15760 1.38450 "2023-09-04 00:30:00" "2023-09-03 23:40:00"
23400 1.27045 1.15760 1.27075 "2023-09-04 00:30:00" "2023-09-03 23:50:00"
23400 1.27045 1.15760 1.20129 "2023-09-04 00:30:00" "2023-09-04 00:00:00"
23400 1.27045 1.15760 1.22786 "2023-09-04 00:30:00" "2023-09-04 00:10:00"
23400 1.27045 1.15760 1.24950 "2023-09-04 00:30:00" "2023-09-04 00:20:00"
23400 1.27045 1.15760 1.36329 "2023-09-04 00:30:00" "2023-09-04 00:30:00"
23400 1.27045 1.15760 1.38450 "2023-09-04 00:30:00" "2023-09-03 23:40:00"
23400 1.27045 1.15760 1.27075 "2023-09-04 00:30:00" "2023-09-03 23:50:00"
23400 1.27045 1.15760 1.20129 "2023-09-04 00:30:00" "2023-09-04 00:00:00"
23400 1.27045 1.15760 1.22786 "2023-09-04 00:30:00" "2023-09-04 00:10:00"
23400 1.27045 1.15760 1.24950 "2023-09-04 00:30:00" "2023-09-04 00:20:00"
23400 1.27045 1.15760 1.36329 "2023-09-04 00:30:00" "2023-09-04 00:30:00"
23400 1.27045 1.15760 1.38450 "2023-09-04 00:30:00" "2023-09-03 23:40:00"
23400 1.27045 1.15760 1.27075 "2023-09-04 00:30:00" "2023-09-03 23:50:00"
23400 1.27045 1.15760 1.20129 "2023-09-04 00:30:00" "2023-09-04 00:00:00"
23400 1.27045 1.15760 1.22786 "2023-09-04 00:30:00" "2023-09-04 00:10:00"
23400 1.27045 1.15760 1.24950 "2023-09-04 00:30:00" "2023-09-04 00:20:00"
23400 1.27045 1.15760 1.36329 "2023-09-04 00:30:00" "2023-09-04 00:30:00"
23400 1.27045 1.15760 1.38450 "2023-09-04 00:30:00" "2023-09-03 23:40:00"
23400 1.27045 1.15760 1.27075 "2023-09-04 00:30:00" "2023-09-03 23:50:00"
23400 1.27045 1.15760 1.20129 "2023-09-04 00:30:00" "2023-09-04 00:00:00"
23400 1.27045 1.15760 1.22786 "2023-09-04 00:30:00" "2023-09-04 00:10:00"
23400 1.27045 1.15760 1.24950 "2023-09-04 00:30:00" "2023-09-04 00:20:00"
23400 1.27045 1.15760 1.36329 "2023-09-04 00:30:00" "2023-09-04 00:30:00"
23400 1.27045 1.15760 1.38450 "2023-09-04 00:30:00" "2023-09-03 23:40:00"
23400 1.27045 1.15760 1.27075 "2023-09-04 00:30:00" "2023-09-03 23:50:00"
23400 1.27045 1.15760 1.20129 "2023-09-04 00:30:00" "2023-09-04 00:00:00"
23400 1.27045 1.15760 1.22786 "2023-09-04 00:30:00" "2023-09-04 00:10:00"
23400 1.27045 1.15760 1.24950 "2023-09-04 00:30:00" "2023-09-04 00:20:00"
23400 1.27045 1.15760 1.36329 "2023-09-04 00:30:00" "2023-09-04 00:30:00"
24000 1.27825 1.13781 1.27075 "2023-09-04 00:40:00" "2023-09-03 23:50:00"
24000 1.27825 1.13781 1.20129 "2023-09-04 00:40:00" "2023-09-04 00:00:00"
24000 1.27825 1.13781 1.22786 "2023-09-04 00:40:00" "2023-09-04 00:10:00"
24000 1.27825 1.13781 1.24950 "2023-09-04 00:40:00" "2023-09-04 00:20:00"
24000 1.27825 1.13781 1.36329 "2023-09-04 00:40:00" "2023-09-04 00:30:00"
24000 1.27825 1.13781 1.26887 "2023-09-04 00:40:00" "2023-09-04 00:40:00"
24000 1.27825 1.13781 1.27075 "2023-09-04 00:40:00" "2023-09-03 23:50:00"
24000 1.27825 1.13781 1.20129 "2023-09-04 00:40:00" "2023-09-04 00:00:00"
24000 1.27825 1.13781 1.22786 "2023-09-04 00:40:00" "2023-09-04 00:10:00"
24000 1.27825 1.13781 1.24950 "2023-09-04 00:40:00" "2023-09-04 00:20:00"
24000 1.27825 1.13781 1.36329 "2023-09-04 00:40:00" "2023-09-04 00:30:00"
24000 1.27825 1.13781 1.26887 "2023-09-04 00:40:00" "2023-09-04 00:40:00"
24000 1.27825 1.13781 1.27075 "2023-09-04 00:40:00" "2023-09-03 23:50:00"
24000 1.27825 1.13781 1.20129 "2023-09-04 00:40:00" "2023-09-04 00:00:00"
24000 1.27825 1.13781 1.22786 "2023-09-04 00:40:00" "2023-09-04 00:10:00"
24000 1.27825 1.13781 1.24950 "2023-09-04 00:40:00" "2023-09-04 00:20:00"
24000 1.27825 1.13781 1.36329 "2023-09-04 00:40:00" "2023-09-04 00:30:00"
24000 1.27825 1.13781 1.26887 "2023-09-04 00:40:00" "2023-09-04 00:40:00"
24000 1.27825 1.13781 1.27075 "2023-09-04 00:40:00" "2023-09-03 23:50:00"
24000 1.27825 1.13781 1.20129 "2023-09-04 00:40:00" "2023-09-04 00:00:00"
24000 1.27825 1.13781 1.22786 "2023-09-04 00:40:00" "2023-09-04 00:10:00"
24000 1.27825 1.13781 1.24950 "2023-09-04 00:40:00" "2023-09-04 00:20:00"
24000 1.27825 1.13781 1.36329 "2023-09-04 00:40:00" "2023-09-04 00:30:00"
24000 1.27825 1.13781 1.26887 "2023-09-04 00:40:00" "2023-09-04 00:40:00"
24000 1.27825 1.13781 1.27075 "2023-09-04 00:40:00" "2023-09-03 23:50:00"
24000 1.27825 1.13781 1.20129 "2023-09-04 00:40:00" "2023-09-04 00:00:00"
24000 1.27825 1.13781 1.22786 "2023-09-04 00:40:00" "2023-09-04 00:10:00"
24000 1.27825 1.13781 1.24950 "2023-09-04 00:40:00" "2023-09-04 00:20:00"
24000 1.27825 1.13781 1.36329 "2023-09-04 00:40:00" "2023-09-04 00:30:00"
24000 1.27825 1.13781 1.26887 "2023-09-04 00:40:00" "2023-09-04 00:40:00"
24000 1.27825 1.13781 1.27075 "2023-09-04 00:40:00" "2023-09-03 23:50:00"
24000 1.27825 1.13781 1.20129 "2023-09-04 00:40:00" "2023-09-04 00:00:00"
24000 1.27825 1.13781 1.22786 "2023-09-04 00:40:00" "2023-09-04 00:10:00"
24000 1.27825 1.13781 1.24950 "2023-09-04 00:40:00" "2023-09-04 00:20:00"
24000 1.27825 1.13781 1.36329 "2023-09-04 00:40:00" "2023-09-04 00:30:00"
24000 1.27825 1.13781 1.26887 "2023-09-04 00:40:00" "2023-09-04 00:40:00"
24600 1.34365 1.10658 1.20129 "2023-09-04 00:50:00" "2023-09-04 00:00:00"
24600 1.34365 1.10658 1.22786 "2023-09-04 00:50:00" "2023-09-04 00:10:00"
24600 1.34365 1.10658 1.24950 "2023-09-04 00:50:00" "2023-09-04 00:20:00"
24600 1.34365 1.10658 1.36329 "2023-09-04 00:50:00" "2023-09-04 00:30:00"
24600 1.34365 1.10658 1.26887 "2023-09-04 00:50:00" "2023-09-04 00:40:00"
24600 1.34365 1.10658 1.53657 "2023-09-04 00:50:00" "2023-09-04 00:50:00"
24600 1.34365 1.10658 1.20129 "2023-09-04 00:50:00" "2023-09-04 00:00:00"
24600 1.34365 1.10658 1.22786 "2023-09-04 00:50:00" "2023-09-04 00:10:00"
24600 1.34365 1.10658 1.24950 "2023-09-04 00:50:00" "2023-09-04 00:20:00"
24600 1.34365 1.10658 1.36329 "2023-09-04 00:50:00" "2023-09-04 00:30:00"
24600 1.34365 1.10658 1.26887 "2023-09-04 00:50:00" "2023-09-04 00:40:00"
24600 1.34365 1.10658 1.53657 "2023-09-04 00:50:00" "2023-09-04 00:50:00"
24600 1.34365 1.10658 1.20129 "2023-09-04 00:50:00" "2023-09-04 00:00:00"
24600 1.34365 1.10658 1.22786 "2023-09-04 00:50:00" "2023-09-04 00:10:00"
24600 1.34365 1.10658 1.24950 "2023-09-04 00:50:00" "2023-09-04 00:20:00"
24600 1.34365 1.10658 1.36329 "2023-09-04 00:50:00" "2023-09-04 00:30:00"
24600 1.34365 1.10658 1.26887 "2023-09-04 00:50:00" "2023-09-04 00:40:00"
24600 1.34365 1.10658 1.53657 "2023-09-04 00:50:00" "2023-09-04 00:50:00"
24600 1.34365 1.10658 1.20129 "2023-09-04 00:50:00" "2023-09-04 00:00:00"
24600 1.34365 1.10658 1.22786 "2023-09-04 00:50:00" "2023-09-04 00:10:00"
24600 1.34365 1.10658 1.24950 "2023-09-04 00:50:00" "2023-09-04 00:20:00"
24600 1.34365 1.10658 1.36329 "2023-09-04 00:50:00" "2023-09-04 00:30:00"
24600 1.34365 1.10658 1.26887 "2023-09-04 00:50:00" "2023-09-04 00:40:00"
24600 1.34365 1.10658 1.53657 "2023-09-04 00:50:00" "2023-09-04 00:50:00"
24600 1.34365 1.10658 1.20129 "2023-09-04 00:50:00" "2023-09-04 00:00:00"
24600 1.34365 1.10658 1.22786 "2023-09-04 00:50:00" "2023-09-04 00:10:00"
24600 1.34365 1.10658 1.24950 "2023-09-04 00:50:00" "2023-09-04 00:20:00"
24600 1.34365 1.10658 1.36329 "2023-09-04 00:50:00" "2023-09-04 00:30:00"
24600 1.34365 1.10658 1.26887 "2023-09-04 00:50:00" "2023-09-04 00:40:00"
24600 1.34365 1.10658 1.53657 "2023-09-04 00:50:00" "2023-09-04 00:50:00"
24600 1.34365 1.10658 1.20129 "2023-09-04 00:50:00" "2023-09-04 00:00:00"
24600 1.34365 1.10658 1.22786 "2023-09-04 00:50:00" "2023-09-04 00:10:00"
24600 1.34365 1.10658 1.24950 "2023-09-04 00:50:00" "2023-09-04 00:20:00"
24600 1.34365 1.10658 1.36329 "2023-09-04 00:50:00" "2023-09-04 00:30:00"
24600 1.34365 1.10658 1.26887 "2023-09-04 00:50:00" "2023-09-04 00:40:00"
24600 1.34365 1.10658 1.53657 "2023-09-04 00:50:00" "2023-09-04 00:50:00"
25200 1.42348 1.06815 1.22786 "2023-09-04 01:00:00" "2023-09-04 00:10:00"
25200 1.42348 1.06815 1.24950 "2023-09-04 01:00:00" "2023-09-04 00:20:00"
25200 1.42348 1.06815 1.36329 "2023-09-04 01:00:00" "2023-09-04 00:30:00"
25200 1.42348 1.06815 1.26887 "2023-09-04 01:00:00" "2023-09-04 00:40:00"
25200 1.42348 1.06815 1.53657 "2023-09-04 01:00:00" "2023-09-04 00:50:00"
25200 1.42348 1.06815 1.76857 "2023-09-04 01:00:00" "2023-09-04 01:00:00"
25200 1.42348 1.06815 1.22786 "2023-09-04 01:00:00" "2023-09-04 00:10:00"
25200 1.42348 1.06815 1.24950 "2023-09-04 01:00:00" "2023-09-04 00:20:00"
25200 1.42348 1.06815 1.36329 "2023-09-04 01:00:00" "2023-09-04 00:30:00"
25200 1.42348 1.06815 1.26887 "2023-09-04 01:00:00" "2023-09-04 00:40:00"
25200 1.42348 1.06815 1.53657 "2023-09-04 01:00:00" "2023-09-04 00:50:00"
25200 1.42348 1.06815 1.76857 "2023-09-04 01:00:00" "2023-09-04 01:00:00"
25200 1.42348 1.06815 1.22786 "2023-09-04 01:00:00" "2023-09-04 00:10:00"
25200 1.42348 1.06815 1.24950 "2023-09-04 01:00:00" "2023-09-04 00:20:00"
25200 1.42348 1.06815 1.36329 "2023-09-04 01:00:00" "2023-09-04 00:30:00"
25200 1.42348 1.06815 1.26887 "2023-09-04 01:00:00" "2023-09-04 00:40:00"
25200 1.42348 1.06815 1.53657 "2023-09-04 01:00:00" "2023-09-04 00:50:00"
25200 1.42348 1.06815 1.76857 "2023-09-04 01:00:00" "2023-09-04 01:00:00"
25200 1.42348 1.06815 1.22786 "2023-09-04 01:00:00" "2023-09-04 00:10:00"
25200 1.42348 1.06815 1.24950 "2023-09-04 01:00:00" "2023-09-04 00:20:00"
25200 1.42348 1.06815 1.36329 "2023-09-04 01:00:00" "2023-09-04 00:30:00"
25200 1.42348 1.06815 1.26887 "2023-09-04 01:00:00" "2023-09-04 00:40:00"
25200 1.42348 1.06815 1.53657 "2023-09-04 01:00:00" "2023-09-04 00:50:00"
25200 1.42348 1.06815 1.76857 "2023-09-04 01:00:00" "2023-09-04 01:00:00"
25200 1.42348 1.06815 1.22786 "2023-09-04 01:00:00" "2023-09-04 00:10:00"
25200 1.42348 1.06815 1.24950 "2023-09-04 01:00:00" "2023-09-04 00:20:00"
25200 1.42348 1.06815 1.36329 "2023-09-04 01:00:00" "2023-09-04 00:30:00"
25200 1.42348 1.06815 1.26887 "2023-09-04 01:00:00" "2023-09-04 00:40:00"
25200 1.42348 1.06815 1.53657 "2023-09-04 01:00:00" "2023-09-04 00:50:00"
25200 1.42348 1.06815 1.76857 "2023-09-04 01:00:00" "2023-09-04 01:00:00"
25200 1.42348 1.06815 1.22786 "2023-09-04 01:00:00" "2023-09-04 00:10:00"
25200 1.42348 1.06815 1.24950 "2023-09-04 01:00:00" "2023-09-04 00:20:00"
25200 1.42348 1.06815 1.36329 "2023-09-04 01:00:00" "2023-09-04 00:30:00"
25200 1.42348 1.06815 1.26887 "2023-09-04 01:00:00" "2023-09-04 00:40:00"
25200 1.42348 1.06815 1.53657 "2023-09-04 01:00:00" "2023-09-04 00:50:00"
25200 1.42348 1.06815 1.76857 "2023-09-04 01:00:00" "2023-09-04 01:00:00"
25800 1.50395 1.03929 1.24950 "2023-09-04 01:10:00" "2023-09-04 00:20:00"
25800 1.50395 1.03929 1.36329 "2023-09-04 01:10:00" "2023-09-04 00:30:00"
25800 1.50395 1.03929 1.26887 "2023-09-04 01:10:00" "2023-09-04 00:40:00"
25800 1.50395 1.03929 1.53657 "2023-09-04 01:10:00" "2023-09-04 00:50:00"
25800 1.50395 1.03929 1.76857 "2023-09-04 01:10:00" "2023-09-04 01:00:00"
25800 1.50395 1.03929 1.65350 "2023-09-04 01:10:00" "2023-09-04 01:10:00"
25800 1.50395 1.03929 1.24950 "2023-09-04 01:10:00" "2023-09-04 00:20:00"
25800 1.50395 1.03929 1.36329 "2023-09-04 01:10:00" "2023-09-04 00:30:00"
25800 1.50395 1.03929 1.26887 "2023-09-04 01:10:00" "2023-09-04 00:40:00"
25800 1.50395 1.03929 1.53657 "2023-09-04 01:10:00" "2023-09-04 00:50:00"
25800 1.50395 1.03929 1.76857 "2023-09-04 01:10:00" "2023-09-04 01:00:00"
25800 1.50395 1.03929 1.65350 "2023-09-04 01:10:00" "2023-09-04 01:10:00"
25800 1.50395 1.03929 1.24950 "2023-09-04 01:10:00" "2023-09-04 00:20:00"
25800 1.50395 1.03929 1.36329 "2023-09-04 01:10:00" "2023-09-04 00:30:00"
25800 1.50395 1.03929 1.26887 "2023-09-04 01:10:00" "2023-09-04 00:40:00"
25800 1.50395 1.03929 1.53657 "2023-09-04 01:10:00" "2023-09-04 00:50:00"
25800 1.50395 1.03929 1.76857 "2023-09-04 01:10:00" "2023-09-04 01:00:00"
25800 1.50395 1.03929 1.65350 "2023-09-04 01:10:00" "2023-09-04 01:10:00"
25800 1.50395 1.03929 1.24950 "2023-09-04 01:10:00" "2023-09-04 00:20:00"
25800 1.50395 1.03929 1.36329 "2023-09-04 01:10:00" "2023-09-04 00:30:00"
25800 1.50395 1.03929 1.26887 "2023-09-04 01:10:00" "2023-09-04 00:40:00"
25800 1.50395 1.03929 1.53657 "2023-09-04 01:10:00" "2023-09-04 00:50:00"
25800 1.50395 1.03929 1.76857 "2023-09-04 01:10:00" "2023-09-04 01:00:00"
25800 1.50395 1.03929 1.65350 "2023-09-04 01:10:00" "2023-09-04 01:10:00"
25800 1.50395 1.03929 1.24950 "2023-09-04 01:10:00" "2023-09-04 00:20:00"
25800 1.50395 1.03929 1.36329 "2023-09-04 01:10:00" "2023-09-04 00:30:00"
25800 1.50395 1.03929 1.26887 "2023-09-04 01:10:00" "2023-09-04 00:40:00"
25800 1.50395 1.03929 1.53657 "2023-09-04 01:10:00" "2023-09-04 00:50:00"
25800 1.50395 1.03929 1.76857 "2023-09-04 01:10:00" "2023-09-04 01:00:00"
25800 1.50395 1.03929 1.65350 "2023-09-04 01:10:00" "2023-09-04 01:10:00"
25800 1.50395 1.03929 1.24950 "2023-09-04 01:10:00" "2023-09-04 00:20:00"
25800 1.50395 1.03929 1.36329 "2023-09-04 01:10:00" "2023-09-04 00:30:00"
25800 1.50395 1.03929 1.26887 "2023-09-04 01:10:00" "2023-09-04 00:40:00"
25800 1.50395 1.03929 1.53657 "2023-09-04 01:10:00" "2023-09-04 00:50:00"
25800 1.50395 1.03929 1.76857 "2023-09-04 01:10:00" "2023-09-04 01:00:00"
25800 1.50395 1.03929 1.65350 "2023-09-04 01:10:00" "2023-09-04 01:10:00"
26400 1.60083 1.00833 1.36329 "2023-09-04 01:20:00" "2023-09-04 00:30:00"
26400 1.60083 1.00833 1.26887 "2023-09-04 01:20:00" "2023-09-04 00:40:00"
26400 1.60083 1.00833 1.53657 "2023-09-04 01:20:00" "2023-09-04 00:50:00"
26400 1.60083 1.00833 1.76857 "2023-09-04 01:20:00" "2023-09-04 01:00:00"
26400 1.60083 1.00833 1.65350 "2023-09-04 01:20:00" "2023-09-04 01:10:00"
26400 1.60083 1.00833 1.81571 "2023-09-04 01:20:00" "2023-09-04 01:20:00"
26400 1.60083 1.00833 1.36329 "2023-09-04 01:20:00" "2023-09-04 00:30:00"
26400 1.60083 1.00833 1.26887 "2023-09-04 01:20:00" "2023-09-04 00:40:00"
26400 1.60083 1.00833 1.53657 "2023-09-04 01:20:00" "2023-09-04 00:50:00"
26400 1.60083 1.00833 1.76857 "2023-09-04 01:20:00" "2023-09-04 01:00:00"
26400 1.60083 1.00833 1.65350 "2023-09-04 01:20:00" "2023-09-04 01:10:00"
26400 1.60083 1.00833 1.81571 "2023-09-04 01:20:00" "2023-09-04 01:20:00"
26400 1.60083 1.00833 1.36329 "2023-09-04 01:20:00" "2023-09-04 00:30:00"
26400 1.60083 1.00833 1.26887 "2023-09-04 01:20:00" "2023-09-04 00:40:00"
26400 1.60083 1.00833 1.53657 "2023-09-04 01:20:00" "2023-09-04 00:50:00"
26400 1.60083 1.00833 1.76857 "2023-09-04 01:20:00" "2023-09-04 01:00:00"
26400 1.60083 1.00833 1.65350 "2023-09-04 01:20:00" "2023-09-04 01:10:00"
26400 1.60083 1.00833 1.81571 "2023-09-04 01:20:00" "2023-09-04 01:20:00"
26400 1.60083 1.00833 1.36329 "2023-09-04 01:20:00" "2023-09-04 00:30:00"
26400 1.60083 1.00833 1.26887 "2023-09-04 01:20:00" "2023-09-04 00:40:00"
26400 1.60083 1.00833 1.53657 "2023-09-04 01:20:00" "2023-09-04 00:50:00"
26400 1.60083 1.00833 1.76857 "2023-09-04 01:20:00" "2023-09-04 01:00:00"
26400 1.60083 1.00833 1.65350 "2023-09-04 01:20:00" "2023-09-04 01:10:00"
26400 1.60083 1.00833 1.81571 "2023-09-04 01:20:00" "2023-09-04 01:20:00"
26400 1.60083 1.00833 1.36329 "2023-09-04 01:20:00" "2023-09-04 00:30:00"
26400 1.60083 1.00833 1.26887 "2023-09-04 01:20:00" "2023-09-04 00:40:00"
26400 1.60083 1.00833 1.53657 "2023-09-04 01:20:00" "2023-09-04 00:50:00"
26400 1.60083 1.00833 1.76857 "2023-09-04 01:20:00" "2023-09-04 01:00:00"
26400 1.60083 1.00833 1.65350 "2023-09-04 01:20:00" "2023-09-04 01:10:00"
26400 1.60083 1.00833 1.81571 "2023-09-04 01:20:00" "2023-09-04 01:20:00"
26400 1.60083 1.00833 1.36329 "2023-09-04 01:20:00" "2023-09-04 00:30:00"
26400 1.60083 1.00833 1.26887 "2023-09-04 01:20:00" "2023-09-04 00:40:00"
26400 1.60083 1.00833 1.53657 "2023-09-04 01:20:00" "2023-09-04 00:50:00"
26400 1.60083 1.00833 1.76857 "2023-09-04 01:20:00" "2023-09-04 01:00:00"
26400 1.60083 1.00833 1.65350 "2023-09-04 01:20:00" "2023-09-04 01:10:00"
26400 1.60083 1.00833 1.81571 "2023-09-04 01:20:00" "2023-09-04 01:20:00"
27000 1.71479 0.96649 1.26887 "2023-09-04 01:30:00" "2023-09-04 00:40:00"
27000 1.71479 0.96649 1.53657 "2023-09-04 01:30:00" "2023-09-04 00:50:00"
27000 1.71479 0.96649 1.76857 "2023-09-04 01:30:00" "2023-09-04 01:00:00"
27000 1.71479 0.96649 1.65350 "2023-09-04 01:30:00" "2023-09-04 01:10:00"
27000 1.71479 0.96649 1.81571 "2023-09-04 01:30:00" "2023-09-04 01:20:00"
27000 1.71479 0.96649 1.94129 "2023-09-04 01:30:00" "2023-09-04 01:30:00"
27000 1.71479 0.96649 1.26887 "2023-09-04 01:30:00" "2023-09-04 00:40:00"
27000 1.71479 0.96649 1.53657 "2023-09-04 01:30:00" "2023-09-04 00:50:00"
27000 1.71479 0.96649 1.76857 "2023-09-04 01:30:00" "2023-09-04 01:00:00"
27000 1.71479 0.96649 1.65350 "2023-09-04 01:30:00" "2023-09-04 01:10:00"
27000 1.71479 0.96649 1.81571 "2023-09-04 01:30:00" "2023-09-04 01:20:00"
27000 1.71479 0.96649 1.94129 "2023-09-04 01:30:00" "2023-09-04 01:30:00"
27000 1.71479 0.96649 1.26887 "2023-09-04 01:30:00" "2023-09-04 00:40:00"
27000 1.71479 0.96649 1.53657 "2023-09-04 01:30:00" "2023-09-04 00:50:00"
27000 1.71479 0.96649 1.76857 "2023-09-04 01:30:00" "2023-09-04 01:00:00"
27000 1.71479 0.96649 1.65350 "2023-09-04 01:30:00" "2023-09-04 01:10:00"
27000 1.71479 0.96649 1.81571 "2023-09-04 01:30:00" "2023-09-04 01:20:00"
27000 1.71479 0.96649 1.94129 "2023-09-04 01:30:00" "2023-09-04 01:30:00"
27000 1.71479 0.96649 1.26887 "2023-09-04 01:30:00" "2023-09-04 00:40:00"
27000 1.71479 0.96649 1.53657 "2023-09-04 01:30:00" "2023-09-04 00:50:00"
27000 1.71479 0.96649 1.76857 "2023-09-04 01:30:00" "2023-09-04 01:00:00"
27000 1.71479 0.96649 1.65350 "2023-09-04 01:30:00" "2023-09-04 01:10:00"
27000 1.71479 0.96649 1.81571 "2023-09-04 01:30:00" "2023-09-04 01:20:00"
27000 1.71479 0.96649 1.94129 "2023-09-04 01:30:00" "2023-09-04 01:30:00"
