20230928
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "AR_SEEING (arcsec)" Date_of_forecast Date_of_computing
24600 0.76823 0.69920 0.80270 "2023-09-29 00:50:00" "2023-09-29 00:00:00"
24600 0.76823 0.69920 0.79931 "2023-09-29 00:50:00" "2023-09-29 00:10:00"
24600 0.76823 0.69920 0.85934 "2023-09-29 00:50:00" "2023-09-29 00:20:00"
24600 0.76823 0.69920 0.79256 "2023-09-29 00:50:00" "2023-09-29 00:30:00"
24600 0.76823 0.69920 0.77114 "2023-09-29 00:50:00" "2023-09-29 00:40:00"
24600 0.76823 0.69920 0.77269 "2023-09-29 00:50:00" "2023-09-29 00:50:00"
25200 0.74989 0.69916 0.78147 "2023-09-29 01:00:00" "2023-09-29 00:10:00"
25200 0.74989 0.69916 0.85307 "2023-09-29 01:00:00" "2023-09-29 00:20:00"
25200 0.74989 0.69916 0.77087 "2023-09-29 01:00:00" "2023-09-29 00:30:00"
25200 0.74989 0.69916 0.74396 "2023-09-29 01:00:00" "2023-09-29 00:40:00"
25200 0.74989 0.69916 0.74878 "2023-09-29 01:00:00" "2023-09-29 00:50:00"
25200 0.74989 0.69916 0.75141 "2023-09-29 01:00:00" "2023-09-29 01:00:00"
25800 0.73802 0.69956 0.85362 "2023-09-29 01:10:00" "2023-09-29 00:20:00"
25800 0.73802 0.69956 0.75571 "2023-09-29 01:10:00" "2023-09-29 00:30:00"
25800 0.73802 0.69956 0.72366 "2023-09-29 01:10:00" "2023-09-29 00:40:00"
25800 0.73802 0.69956 0.73007 "2023-09-29 01:10:00" "2023-09-29 00:50:00"
25800 0.73802 0.69956 0.74410 "2023-09-29 01:10:00" "2023-09-29 01:00:00"
25800 0.73802 0.69956 0.73777 "2023-09-29 01:10:00" "2023-09-29 01:10:00"
26400 0.74051 0.70677 0.74853 "2023-09-29 01:20:00" "2023-09-29 00:30:00"
26400 0.74051 0.70677 0.71131 "2023-09-29 01:20:00" "2023-09-29 00:40:00"
26400 0.74051 0.70677 0.71918 "2023-09-29 01:20:00" "2023-09-29 00:50:00"
26400 0.74051 0.70677 0.74118 "2023-09-29 01:20:00" "2023-09-29 01:00:00"
26400 0.74051 0.70677 0.73187 "2023-09-29 01:20:00" "2023-09-29 01:10:00"
26400 0.74051 0.70677 0.73096 "2023-09-29 01:20:00" "2023-09-29 01:20:00"
27000 0.75438 0.70480 0.69544 "2023-09-29 01:30:00" "2023-09-29 00:40:00"
27000 0.75438 0.70480 0.70457 "2023-09-29 01:30:00" "2023-09-29 00:50:00"
27000 0.75438 0.70480 0.73267 "2023-09-29 01:30:00" "2023-09-29 01:00:00"
27000 0.75438 0.70480 0.72009 "2023-09-29 01:30:00" "2023-09-29 01:10:00"
27000 0.75438 0.70480 0.71922 "2023-09-29 01:30:00" "2023-09-29 01:20:00"
27000 0.75438 0.70480 0.74292 "2023-09-29 01:30:00" "2023-09-29 01:30:00"
27600 0.78877 0.71210 0.69435 "2023-09-29 01:40:00" "2023-09-29 00:50:00"
27600 0.78877 0.71210 0.72864 "2023-09-29 01:40:00" "2023-09-29 01:00:00"
27600 0.78877 0.71210 0.71333 "2023-09-29 01:40:00" "2023-09-29 01:10:00"
27600 0.78877 0.71210 0.71160 "2023-09-29 01:40:00" "2023-09-29 01:20:00"
27600 0.78877 0.71210 0.74190 "2023-09-29 01:40:00" "2023-09-29 01:30:00"
27600 0.78877 0.71210 0.78957 "2023-09-29 01:40:00" "2023-09-29 01:40:00"
28200 0.76704 0.72015 0.72881 "2023-09-29 01:50:00" "2023-09-29 01:00:00"
28200 0.76704 0.72015 0.71064 "2023-09-29 01:50:00" "2023-09-29 01:10:00"
28200 0.76704 0.72015 0.70861 "2023-09-29 01:50:00" "2023-09-29 01:20:00"
28200 0.76704 0.72015 0.74469 "2023-09-29 01:50:00" "2023-09-29 01:30:00"
28200 0.76704 0.72015 0.81735 "2023-09-29 01:50:00" "2023-09-29 01:40:00"
28200 0.76704 0.72015 0.78205 "2023-09-29 01:50:00" "2023-09-29 01:50:00"
28800 0.72930 0.72703 0.70501 "2023-09-29 02:00:00" "2023-09-29 01:10:00"
28800 0.72930 0.72703 0.70206 "2023-09-29 02:00:00" "2023-09-29 01:20:00"
28800 0.72930 0.72703 0.74456 "2023-09-29 02:00:00" "2023-09-29 01:30:00"
28800 0.72930 0.72703 0.83907 "2023-09-29 02:00:00" "2023-09-29 01:40:00"
28800 0.72930 0.72703 0.76862 "2023-09-29 02:00:00" "2023-09-29 01:50:00"
28800 0.72930 0.72703 0.72799 "2023-09-29 02:00:00" "2023-09-29 02:00:00"
29400 0.72582 0.75445 0.69914 "2023-09-29 02:10:00" "2023-09-29 01:20:00"
29400 0.72582 0.75445 0.74720 "2023-09-29 02:10:00" "2023-09-29 01:30:00"
29400 0.72582 0.75445 0.86133 "2023-09-29 02:10:00" "2023-09-29 01:40:00"
29400 0.72582 0.75445 0.76320 "2023-09-29 02:10:00" "2023-09-29 01:50:00"
29400 0.72582 0.75445 0.70123 "2023-09-29 02:10:00" "2023-09-29 02:00:00"
29400 0.72582 0.75445 0.73349 "2023-09-29 02:10:00" "2023-09-29 02:10:00"
30000 0.71024 0.77712 0.75355 "2023-09-29 02:20:00" "2023-09-29 01:30:00"
30000 0.71024 0.77712 0.88711 "2023-09-29 02:20:00" "2023-09-29 01:40:00"
30000 0.71024 0.77712 0.76592 "2023-09-29 02:20:00" "2023-09-29 01:50:00"
30000 0.71024 0.77712 0.68528 "2023-09-29 02:20:00" "2023-09-29 02:00:00"
30000 0.71024 0.77712 0.73850 "2023-09-29 02:20:00" "2023-09-29 02:10:00"
30000 0.71024 0.77712 0.72942 "2023-09-29 02:20:00" "2023-09-29 02:20:00"
30600 0.67111 0.80054 0.91004 "2023-09-29 02:30:00" "2023-09-29 01:40:00"
30600 0.67111 0.80054 0.76574 "2023-09-29 02:30:00" "2023-09-29 01:50:00"
30600 0.67111 0.80054 0.66812 "2023-09-29 02:30:00" "2023-09-29 02:00:00"
30600 0.67111 0.80054 0.73953 "2023-09-29 02:30:00" "2023-09-29 02:10:00"
30600 0.67111 0.80054 0.73212 "2023-09-29 02:30:00" "2023-09-29 02:20:00"
30600 0.67111 0.80054 0.66632 "2023-09-29 02:30:00" "2023-09-29 02:30:00"
31200 0.62646 0.81435 0.77604 "2023-09-29 02:40:00" "2023-09-29 01:50:00"
31200 0.62646 0.81435 0.66208 "2023-09-29 02:40:00" "2023-09-29 02:00:00"
31200 0.62646 0.81435 0.74888 "2023-09-29 02:40:00" "2023-09-29 02:10:00"
31200 0.62646 0.81435 0.74273 "2023-09-29 02:40:00" "2023-09-29 02:20:00"
31200 0.62646 0.81435 0.65147 "2023-09-29 02:40:00" "2023-09-29 02:30:00"
31200 0.62646 0.81435 0.63226 "2023-09-29 02:40:00" "2023-09-29 02:40:00"
31800 0.62314 0.82894 0.66878 "2023-09-29 02:50:00" "2023-09-29 02:00:00"
31800 0.62314 0.82894 0.77160 "2023-09-29 02:50:00" "2023-09-29 02:10:00"
31800 0.62314 0.82894 0.76537 "2023-09-29 02:50:00" "2023-09-29 02:20:00"
31800 0.62314 0.82894 0.65160 "2023-09-29 02:50:00" "2023-09-29 02:30:00"
31800 0.62314 0.82894 0.62650 "2023-09-29 02:50:00" "2023-09-29 02:40:00"
31800 0.62314 0.82894 0.61035 "2023-09-29 02:50:00" "2023-09-29 02:50:00"
32400 0.63506 0.86745 0.79082 "2023-09-29 03:00:00" "2023-09-29 02:10:00"
32400 0.63506 0.86745 0.78517 "2023-09-29 03:00:00" "2023-09-29 02:20:00"
32400 0.63506 0.86745 0.64906 "2023-09-29 03:00:00" "2023-09-29 02:30:00"
32400 0.63506 0.86745 0.61740 "2023-09-29 03:00:00" "2023-09-29 02:40:00"
32400 0.63506 0.86745 0.59877 "2023-09-29 03:00:00" "2023-09-29 02:50:00"
32400 0.63506 0.86745 0.63563 "2023-09-29 03:00:00" "2023-09-29 03:00:00"
33000 0.62188 0.90261 0.80037 "2023-09-29 03:10:00" "2023-09-29 02:20:00"
33000 0.62188 0.90261 0.64354 "2023-09-29 03:10:00" "2023-09-29 02:30:00"
33000 0.62188 0.90261 0.60597 "2023-09-29 03:10:00" "2023-09-29 02:40:00"
33000 0.62188 0.90261 0.58399 "2023-09-29 03:10:00" "2023-09-29 02:50:00"
33000 0.62188 0.90261 0.64493 "2023-09-29 03:10:00" "2023-09-29 03:00:00"
33000 0.62188 0.90261 0.61365 "2023-09-29 03:10:00" "2023-09-29 03:10:00"
33600 0.61454 0.90858 0.63535 "2023-09-29 03:20:00" "2023-09-29 02:30:00"
33600 0.61454 0.90858 0.59121 "2023-09-29 03:20:00" "2023-09-29 02:40:00"
33600 0.61454 0.90858 0.56544 "2023-09-29 03:20:00" "2023-09-29 02:50:00"
33600 0.61454 0.90858 0.64560 "2023-09-29 03:20:00" "2023-09-29 03:00:00"
33600 0.61454 0.90858 0.58968 "2023-09-29 03:20:00" "2023-09-29 03:10:00"
33600 0.61454 0.90858 0.61658 "2023-09-29 03:20:00" "2023-09-29 03:20:00"
34200 0.62564 0.93395 0.59951 "2023-09-29 03:30:00" "2023-09-29 02:40:00"
34200 0.62564 0.93395 0.57026 "2023-09-29 03:30:00" "2023-09-29 02:50:00"
34200 0.62564 0.93395 0.66798 "2023-09-29 03:30:00" "2023-09-29 03:00:00"
34200 0.62564 0.93395 0.59135 "2023-09-29 03:30:00" "2023-09-29 03:10:00"
34200 0.62564 0.93395 0.63446 "2023-09-29 03:30:00" "2023-09-29 03:20:00"
34200 0.62564 0.93395 0.63559 "2023-09-29 03:30:00" "2023-09-29 03:30:00"
34800 0.64321 0.96003 0.59394 "2023-09-29 03:40:00" "2023-09-29 02:50:00"
34800 0.64321 0.96003 0.70820 "2023-09-29 03:40:00" "2023-09-29 03:00:00"
34800 0.64321 0.96003 0.61399 "2023-09-29 03:40:00" "2023-09-29 03:10:00"
34800 0.64321 0.96003 0.66992 "2023-09-29 03:40:00" "2023-09-29 03:20:00"
34800 0.64321 0.96003 0.66944 "2023-09-29 03:40:00" "2023-09-29 03:30:00"
34800 0.64321 0.96003 0.63355 "2023-09-29 03:40:00" "2023-09-29 03:40:00"
35400 0.65497 1.00823 0.71456 "2023-09-29 03:50:00" "2023-09-29 03:00:00"
35400 0.65497 1.00823 0.60281 "2023-09-29 03:50:00" "2023-09-29 03:10:00"
35400 0.65497 1.00823 0.67066 "2023-09-29 03:50:00" "2023-09-29 03:20:00"
35400 0.65497 1.00823 0.67020 "2023-09-29 03:50:00" "2023-09-29 03:30:00"
35400 0.65497 1.00823 0.61089 "2023-09-29 03:50:00" "2023-09-29 03:40:00"
35400 0.65497 1.00823 0.65695 "2023-09-29 03:50:00" "2023-09-29 03:50:00"
36000 0.68449 1.02765 0.60361 "2023-09-29 04:00:00" "2023-09-29 03:10:00"
36000 0.68449 1.02765 0.68272 "2023-09-29 04:00:00" "2023-09-29 03:20:00"
36000 0.68449 1.02765 0.68222 "2023-09-29 04:00:00" "2023-09-29 03:30:00"
36000 0.68449 1.02765 0.60413 "2023-09-29 04:00:00" "2023-09-29 03:40:00"
36000 0.68449 1.02765 0.67720 "2023-09-29 04:00:00" "2023-09-29 03:50:00"
36000 0.68449 1.02765 0.68505 "2023-09-29 04:00:00" "2023-09-29 04:00:00"
36600 0.74296 1.02878 0.70764 "2023-09-29 04:10:00" "2023-09-29 03:20:00"
36600 0.74296 1.02878 0.70722 "2023-09-29 04:10:00" "2023-09-29 03:30:00"
36600 0.74296 1.02878 0.61221 "2023-09-29 04:10:00" "2023-09-29 03:40:00"
36600 0.74296 1.02878 0.70814 "2023-09-29 04:10:00" "2023-09-29 03:50:00"
36600 0.74296 1.02878 0.71925 "2023-09-29 04:10:00" "2023-09-29 04:00:00"
36600 0.74296 1.02878 0.73152 "2023-09-29 04:10:00" "2023-09-29 04:10:00"
37200 0.79459 1.03157 0.74970 "2023-09-29 04:20:00" "2023-09-29 03:30:00"
37200 0.79459 1.03157 0.63827 "2023-09-29 04:20:00" "2023-09-29 03:40:00"
37200 0.79459 1.03157 0.75459 "2023-09-29 04:20:00" "2023-09-29 03:50:00"
37200 0.79459 1.03157 0.77031 "2023-09-29 04:20:00" "2023-09-29 04:00:00"
37200 0.79459 1.03157 0.79520 "2023-09-29 04:20:00" "2023-09-29 04:10:00"
37200 0.79459 1.03157 0.79353 "2023-09-29 04:20:00" "2023-09-29 04:20:00"
37800 0.83206 1.03454 0.65212 "2023-09-29 04:30:00" "2023-09-29 03:40:00"
37800 0.83206 1.03454 0.78874 "2023-09-29 04:30:00" "2023-09-29 03:50:00"
37800 0.83206 1.03454 0.80812 "2023-09-29 04:30:00" "2023-09-29 04:00:00"
37800 0.83206 1.03454 0.84414 "2023-09-29 04:30:00" "2023-09-29 04:10:00"
37800 0.83206 1.03454 0.82595 "2023-09-29 04:30:00" "2023-09-29 04:20:00"
37800 0.83206 1.03454 0.82403 "2023-09-29 04:30:00" "2023-09-29 04:30:00"
38400 0.85085 1.01063 0.79687 "2023-09-29 04:40:00" "2023-09-29 03:50:00"
38400 0.85085 1.01063 0.82028 "2023-09-29 04:40:00" "2023-09-29 04:00:00"
38400 0.85085 1.01063 0.86526 "2023-09-29 04:40:00" "2023-09-29 04:10:00"
38400 0.85085 1.01063 0.83659 "2023-09-29 04:40:00" "2023-09-29 04:20:00"
38400 0.85085 1.01063 0.83094 "2023-09-29 04:40:00" "2023-09-29 04:30:00"
38400 0.85085 1.01063 0.83940 "2023-09-29 04:40:00" "2023-09-29 04:40:00"
39000 0.88652 0.97351 0.83177 "2023-09-29 04:50:00" "2023-09-29 04:00:00"
39000 0.88652 0.97351 0.88596 "2023-09-29 04:50:00" "2023-09-29 04:10:00"
39000 0.88652 0.97351 0.84945 "2023-09-29 04:50:00" "2023-09-29 04:20:00"
39000 0.88652 0.97351 0.84191 "2023-09-29 04:50:00" "2023-09-29 04:30:00"
39000 0.88652 0.97351 0.85170 "2023-09-29 04:50:00" "2023-09-29 04:40:00"
39000 0.88652 0.97351 0.87848 "2023-09-29 04:50:00" "2023-09-29 04:50:00"
39600 0.89286 0.93840 0.91106 "2023-09-29 05:00:00" "2023-09-29 04:10:00"
39600 0.89286 0.93840 0.86609 "2023-09-29 05:00:00" "2023-09-29 04:20:00"
39600 0.89286 0.93840 0.85678 "2023-09-29 05:00:00" "2023-09-29 04:30:00"
39600 0.89286 0.93840 0.86811 "2023-09-29 05:00:00" "2023-09-29 04:40:00"
39600 0.89286 0.93840 0.90209 "2023-09-29 05:00:00" "2023-09-29 04:50:00"
39600 0.89286 0.93840 0.88918 "2023-09-29 05:00:00" "2023-09-29 05:00:00"
40200 0.86081 0.91149 0.85504 "2023-09-29 05:10:00" "2023-09-29 04:20:00"
40200 0.86081 0.91149 0.84428 "2023-09-29 05:10:00" "2023-09-29 04:30:00"
40200 0.86081 0.91149 0.85746 "2023-09-29 05:10:00" "2023-09-29 04:40:00"
40200 0.86081 0.91149 0.89930 "2023-09-29 05:10:00" "2023-09-29 04:50:00"
40200 0.86081 0.91149 0.87075 "2023-09-29 05:10:00" "2023-09-29 05:00:00"
40200 0.86081 0.91149 0.86228 "2023-09-29 05:10:00" "2023-09-29 05:10:00"
40800 0.83043 0.89150 0.81601 "2023-09-29 05:20:00" "2023-09-29 04:30:00"
40800 0.83043 0.89150 0.83079 "2023-09-29 05:20:00" "2023-09-29 04:40:00"
40800 0.83043 0.89150 0.88021 "2023-09-29 05:20:00" "2023-09-29 04:50:00"
40800 0.83043 0.89150 0.83884 "2023-09-29 05:20:00" "2023-09-29 05:00:00"
40800 0.83043 0.89150 0.82849 "2023-09-29 05:20:00" "2023-09-29 05:10:00"
40800 0.83043 0.89150 0.82583 "2023-09-29 05:20:00" "2023-09-29 05:20:00"
41400 0.79135 0.87598 0.79908 "2023-09-29 05:30:00" "2023-09-29 04:40:00"
41400 0.79135 0.87598 0.85629 "2023-09-29 05:30:00" "2023-09-29 04:50:00"
41400 0.79135 0.87598 0.80495 "2023-09-29 05:30:00" "2023-09-29 05:00:00"
41400 0.79135 0.87598 0.79200 "2023-09-29 05:30:00" "2023-09-29 05:10:00"
41400 0.79135 0.87598 0.80047 "2023-09-29 05:30:00" "2023-09-29 05:20:00"
41400 0.79135 0.87598 0.79655 "2023-09-29 05:30:00" "2023-09-29 05:30:00"
42000 0.75135 0.87681 0.84253 "2023-09-29 05:40:00" "2023-09-29 04:50:00"
42000 0.75135 0.87681 0.78030 "2023-09-29 05:40:00" "2023-09-29 05:00:00"
42000 0.75135 0.87681 0.76491 "2023-09-29 05:40:00" "2023-09-29 05:10:00"
42000 0.75135 0.87681 0.78102 "2023-09-29 05:40:00" "2023-09-29 05:20:00"
42000 0.75135 0.87681 0.78396 "2023-09-29 05:40:00" "2023-09-29 05:30:00"
42000 0.75135 0.87681 0.75841 "2023-09-29 05:40:00" "2023-09-29 05:40:00"
42600 0.69058 0.87189 0.76209 "2023-09-29 05:50:00" "2023-09-29 05:00:00"
42600 0.69058 0.87189 0.74417 "2023-09-29 05:50:00" "2023-09-29 05:10:00"
42600 0.69058 0.87189 0.76534 "2023-09-29 05:50:00" "2023-09-29 05:20:00"
42600 0.69058 0.87189 0.77235 "2023-09-29 05:50:00" "2023-09-29 05:30:00"
42600 0.69058 0.87189 0.74174 "2023-09-29 05:50:00" "2023-09-29 05:40:00"
42600 0.69058 0.87189 0.69077 "2023-09-29 05:50:00" "2023-09-29 05:50:00"
43200 0.67116 0.87555 0.72638 "2023-09-29 06:00:00" "2023-09-29 05:10:00"
43200 0.67116 0.87555 0.75358 "2023-09-29 06:00:00" "2023-09-29 05:20:00"
43200 0.67116 0.87555 0.76332 "2023-09-29 06:00:00" "2023-09-29 05:30:00"
43200 0.67116 0.87555 0.72658 "2023-09-29 06:00:00" "2023-09-29 05:40:00"
43200 0.67116 0.87555 0.64353 "2023-09-29 06:00:00" "2023-09-29 05:50:00"
43200 0.67116 0.87555 0.68144 "2023-09-29 06:00:00" "2023-09-29 06:00:00"
43800 0.66283 0.88631 0.76095 "2023-09-29 06:10:00" "2023-09-29 05:20:00"
43800 0.66283 0.88631 0.77352 "2023-09-29 06:10:00" "2023-09-29 05:30:00"
43800 0.66283 0.88631 0.73025 "2023-09-29 06:10:00" "2023-09-29 05:40:00"
43800 0.66283 0.88631 0.61872 "2023-09-29 06:10:00" "2023-09-29 05:50:00"
43800 0.66283 0.88631 0.68131 "2023-09-29 06:10:00" "2023-09-29 06:00:00"
43800 0.66283 0.88631 0.66931 "2023-09-29 06:10:00" "2023-09-29 06:10:00"
44400 0.65132 0.89901 0.78282 "2023-09-29 06:20:00" "2023-09-29 05:30:00"
44400 0.65132 0.89901 0.73342 "2023-09-29 06:20:00" "2023-09-29 05:40:00"
44400 0.65132 0.89901 0.59748 "2023-09-29 06:20:00" "2023-09-29 05:50:00"
44400 0.65132 0.89901 0.67954 "2023-09-29 06:20:00" "2023-09-29 06:00:00"
44400 0.65132 0.89901 0.65930 "2023-09-29 06:20:00" "2023-09-29 06:10:00"
44400 0.65132 0.89901 0.64567 "2023-09-29 06:20:00" "2023-09-29 06:20:00"
45000 0.67634 0.91716 0.73635 "2023-09-29 06:30:00" "2023-09-29 05:40:00"
45000 0.67634 0.91716 0.57552 "2023-09-29 06:30:00" "2023-09-29 05:50:00"
45000 0.67634 0.91716 0.67503 "2023-09-29 06:30:00" "2023-09-29 06:00:00"
45000 0.67634 0.91716 0.64779 "2023-09-29 06:30:00" "2023-09-29 06:10:00"
45000 0.67634 0.91716 0.62843 "2023-09-29 06:30:00" "2023-09-29 06:20:00"
45000 0.67634 0.91716 0.67959 "2023-09-29 06:30:00" "2023-09-29 06:30:00"
45600 0.73947 0.93071 0.56797 "2023-09-29 06:40:00" "2023-09-29 05:50:00"
45600 0.73947 0.93071 0.68470 "2023-09-29 06:40:00" "2023-09-29 06:00:00"
45600 0.73947 0.93071 0.65143 "2023-09-29 06:40:00" "2023-09-29 06:10:00"
45600 0.73947 0.93071 0.62569 "2023-09-29 06:40:00" "2023-09-29 06:20:00"
45600 0.73947 0.93071 0.70398 "2023-09-29 06:40:00" "2023-09-29 06:30:00"
45600 0.73947 0.93071 0.78104 "2023-09-29 06:40:00" "2023-09-29 06:40:00"
46200 0.80853 0.96211 0.69844 "2023-09-29 06:50:00" "2023-09-29 06:00:00"
46200 0.80853 0.96211 0.65909 "2023-09-29 06:50:00" "2023-09-29 06:10:00"
46200 0.80853 0.96211 0.62791 "2023-09-29 06:50:00" "2023-09-29 06:20:00"
46200 0.80853 0.96211 0.72973 "2023-09-29 06:50:00" "2023-09-29 06:30:00"
46200 0.80853 0.96211 0.84169 "2023-09-29 06:50:00" "2023-09-29 06:40:00"
46200 0.80853 0.96211 0.91402 "2023-09-29 06:50:00" "2023-09-29 06:50:00"
46800 0.91178 0.98920 0.67527 "2023-09-29 07:00:00" "2023-09-29 06:10:00"
46800 0.91178 0.98920 0.63832 "2023-09-29 07:00:00" "2023-09-29 06:20:00"
46800 0.91178 0.98920 0.76144 "2023-09-29 07:00:00" "2023-09-29 06:30:00"
46800 0.91178 0.98920 0.90560 "2023-09-29 07:00:00" "2023-09-29 06:40:00"
46800 0.91178 0.98920 1.01996 "2023-09-29 07:00:00" "2023-09-29 06:50:00"
46800 0.91178 0.98920 1.04247 "2023-09-29 07:00:00" "2023-09-29 07:00:00"
47400 1.05717 0.98636 0.64385 "2023-09-29 07:10:00" "2023-09-29 06:20:00"
47400 1.05717 0.98636 0.78806 "2023-09-29 07:10:00" "2023-09-29 06:30:00"
47400 1.05717 0.98636 0.96194 "2023-09-29 07:10:00" "2023-09-29 06:40:00"
47400 1.05717 0.98636 1.11444 "2023-09-29 07:10:00" "2023-09-29 06:50:00"
47400 1.05717 0.98636 1.14808 "2023-09-29 07:10:00" "2023-09-29 07:00:00"
47400 1.05717 0.98636 1.16128 "2023-09-29 07:10:00" "2023-09-29 07:10:00"
48000 1.25444 0.99440 0.82993 "2023-09-29 07:20:00" "2023-09-29 06:30:00"
48000 1.25444 0.99440 1.03293 "2023-09-29 07:20:00" "2023-09-29 06:40:00"
48000 1.25444 0.99440 1.21903 "2023-09-29 07:20:00" "2023-09-29 06:50:00"
48000 1.25444 0.99440 1.26580 "2023-09-29 07:20:00" "2023-09-29 07:00:00"
48000 1.25444 0.99440 1.27596 "2023-09-29 07:20:00" "2023-09-29 07:10:00"
48000 1.25444 0.99440 1.30261 "2023-09-29 07:20:00" "2023-09-29 07:20:00"
48600 1.30874 1.00132 1.10154 "2023-09-29 07:30:00" "2023-09-29 06:40:00"
48600 1.30874 1.00132 1.32066 "2023-09-29 07:30:00" "2023-09-29 06:50:00"
48600 1.30874 1.00132 1.37868 "2023-09-29 07:30:00" "2023-09-29 07:00:00"
48600 1.30874 1.00132 1.39049 "2023-09-29 07:30:00" "2023-09-29 07:10:00"
48600 1.30874 1.00132 1.43174 "2023-09-29 07:30:00" "2023-09-29 07:20:00"
48600 1.30874 1.00132 1.33780 "2023-09-29 07:30:00" "2023-09-29 07:30:00"
49200 1.28547 1.02828 1.38030 "2023-09-29 07:40:00" "2023-09-29 06:50:00"
49200 1.28547 1.02828 1.44915 "2023-09-29 07:40:00" "2023-09-29 07:00:00"
49200 1.28547 1.02828 1.46321 "2023-09-29 07:40:00" "2023-09-29 07:10:00"
49200 1.28547 1.02828 1.52204 "2023-09-29 07:40:00" "2023-09-29 07:20:00"
