20230911
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "PERSISTENCE("")" Date_of_forecast Date_of_computing
22800 1.33242 0.91848 9999.00000 "2023-09-12 00:20:00" "2023-09-12 00:20:00"
22800 1.33242 0.91848 1.22533 "2023-09-12 00:20:00" "2023-09-11 23:50:00"
22800 1.33242 0.91848 1.32914 "2023-09-12 00:20:00" "2023-09-12 00:00:00"
22800 1.33242 0.91848 1.34350 "2023-09-12 00:20:00" "2023-09-12 00:10:00"
22800 1.33242 0.91848 9999.00000 "2023-09-12 00:20:00" "2023-09-12 00:20:00"
22800 1.33242 0.91848 1.22533 "2023-09-12 00:20:00" "2023-09-11 23:50:00"
22800 1.33242 0.91848 1.32914 "2023-09-12 00:20:00" "2023-09-12 00:00:00"
22800 1.33242 0.91848 1.34350 "2023-09-12 00:20:00" "2023-09-12 00:10:00"
22800 1.33242 0.91848 9999.00000 "2023-09-12 00:20:00" "2023-09-12 00:20:00"
23400 1.31954 0.94194 1.22533 "2023-09-12 00:30:00" "2023-09-11 23:50:00"
23400 1.31954 0.94194 1.32914 "2023-09-12 00:30:00" "2023-09-12 00:00:00"
23400 1.31954 0.94194 1.34350 "2023-09-12 00:30:00" "2023-09-12 00:10:00"
23400 1.31954 0.94194 9999.00000 "2023-09-12 00:30:00" "2023-09-12 00:20:00"
23400 1.31954 0.94194 1.40475 "2023-09-12 00:30:00" "2023-09-12 00:30:00"
23400 1.31954 0.94194 1.22533 "2023-09-12 00:30:00" "2023-09-11 23:50:00"
23400 1.31954 0.94194 1.32914 "2023-09-12 00:30:00" "2023-09-12 00:00:00"
23400 1.31954 0.94194 1.34350 "2023-09-12 00:30:00" "2023-09-12 00:10:00"
23400 1.31954 0.94194 9999.00000 "2023-09-12 00:30:00" "2023-09-12 00:20:00"
23400 1.31954 0.94194 1.40475 "2023-09-12 00:30:00" "2023-09-12 00:30:00"
23400 1.31954 0.94194 1.22533 "2023-09-12 00:30:00" "2023-09-11 23:50:00"
23400 1.31954 0.94194 1.32914 "2023-09-12 00:30:00" "2023-09-12 00:00:00"
23400 1.31954 0.94194 1.34350 "2023-09-12 00:30:00" "2023-09-12 00:10:00"
23400 1.31954 0.94194 9999.00000 "2023-09-12 00:30:00" "2023-09-12 00:20:00"
23400 1.31954 0.94194 1.40475 "2023-09-12 00:30:00" "2023-09-12 00:30:00"
23400 1.31954 0.94194 1.22533 "2023-09-12 00:30:00" "2023-09-11 23:50:00"
23400 1.31954 0.94194 1.32914 "2023-09-12 00:30:00" "2023-09-12 00:00:00"
23400 1.31954 0.94194 1.34350 "2023-09-12 00:30:00" "2023-09-12 00:10:00"
23400 1.31954 0.94194 9999.00000 "2023-09-12 00:30:00" "2023-09-12 00:20:00"
23400 1.31954 0.94194 1.40475 "2023-09-12 00:30:00" "2023-09-12 00:30:00"
23400 1.31954 0.94194 1.22533 "2023-09-12 00:30:00" "2023-09-11 23:50:00"
23400 1.31954 0.94194 1.32914 "2023-09-12 00:30:00" "2023-09-12 00:00:00"
23400 1.31954 0.94194 1.34350 "2023-09-12 00:30:00" "2023-09-12 00:10:00"
23400 1.31954 0.94194 9999.00000 "2023-09-12 00:30:00" "2023-09-12 00:20:00"
23400 1.31954 0.94194 1.40475 "2023-09-12 00:30:00" "2023-09-12 00:30:00"
24000 1.31287 0.93547 1.22533 "2023-09-12 00:40:00" "2023-09-11 23:50:00"
24000 1.31287 0.93547 1.32914 "2023-09-12 00:40:00" "2023-09-12 00:00:00"
24000 1.31287 0.93547 1.34350 "2023-09-12 00:40:00" "2023-09-12 00:10:00"
24000 1.31287 0.93547 9999.00000 "2023-09-12 00:40:00" "2023-09-12 00:20:00"
24000 1.31287 0.93547 1.40475 "2023-09-12 00:40:00" "2023-09-12 00:30:00"
24000 1.31287 0.93547 1.22400 "2023-09-12 00:40:00" "2023-09-12 00:40:00"
24000 1.31287 0.93547 1.22533 "2023-09-12 00:40:00" "2023-09-11 23:50:00"
24000 1.31287 0.93547 1.32914 "2023-09-12 00:40:00" "2023-09-12 00:00:00"
24000 1.31287 0.93547 1.34350 "2023-09-12 00:40:00" "2023-09-12 00:10:00"
24000 1.31287 0.93547 9999.00000 "2023-09-12 00:40:00" "2023-09-12 00:20:00"
24000 1.31287 0.93547 1.40475 "2023-09-12 00:40:00" "2023-09-12 00:30:00"
24000 1.31287 0.93547 1.22400 "2023-09-12 00:40:00" "2023-09-12 00:40:00"
24000 1.31287 0.93547 1.22533 "2023-09-12 00:40:00" "2023-09-11 23:50:00"
24000 1.31287 0.93547 1.32914 "2023-09-12 00:40:00" "2023-09-12 00:00:00"
24000 1.31287 0.93547 1.34350 "2023-09-12 00:40:00" "2023-09-12 00:10:00"
24000 1.31287 0.93547 9999.00000 "2023-09-12 00:40:00" "2023-09-12 00:20:00"
24000 1.31287 0.93547 1.40475 "2023-09-12 00:40:00" "2023-09-12 00:30:00"
24000 1.31287 0.93547 1.22400 "2023-09-12 00:40:00" "2023-09-12 00:40:00"
24000 1.31287 0.93547 1.22533 "2023-09-12 00:40:00" "2023-09-11 23:50:00"
24000 1.31287 0.93547 1.32914 "2023-09-12 00:40:00" "2023-09-12 00:00:00"
24000 1.31287 0.93547 1.34350 "2023-09-12 00:40:00" "2023-09-12 00:10:00"
24000 1.31287 0.93547 9999.00000 "2023-09-12 00:40:00" "2023-09-12 00:20:00"
24000 1.31287 0.93547 1.40475 "2023-09-12 00:40:00" "2023-09-12 00:30:00"
24000 1.31287 0.93547 1.22400 "2023-09-12 00:40:00" "2023-09-12 00:40:00"
24000 1.31287 0.93547 1.22533 "2023-09-12 00:40:00" "2023-09-11 23:50:00"
24000 1.31287 0.93547 1.32914 "2023-09-12 00:40:00" "2023-09-12 00:00:00"
24000 1.31287 0.93547 1.34350 "2023-09-12 00:40:00" "2023-09-12 00:10:00"
24000 1.31287 0.93547 9999.00000 "2023-09-12 00:40:00" "2023-09-12 00:20:00"
24000 1.31287 0.93547 1.40475 "2023-09-12 00:40:00" "2023-09-12 00:30:00"
24000 1.31287 0.93547 1.22400 "2023-09-12 00:40:00" "2023-09-12 00:40:00"
24000 1.31287 0.93547 1.22533 "2023-09-12 00:40:00" "2023-09-11 23:50:00"
24000 1.31287 0.93547 1.32914 "2023-09-12 00:40:00" "2023-09-12 00:00:00"
24000 1.31287 0.93547 1.34350 "2023-09-12 00:40:00" "2023-09-12 00:10:00"
24000 1.31287 0.93547 9999.00000 "2023-09-12 00:40:00" "2023-09-12 00:20:00"
24000 1.31287 0.93547 1.40475 "2023-09-12 00:40:00" "2023-09-12 00:30:00"
24000 1.31287 0.93547 1.22400 "2023-09-12 00:40:00" "2023-09-12 00:40:00"
24600 1.32162 0.94287 1.32914 "2023-09-12 00:50:00" "2023-09-12 00:00:00"
24600 1.32162 0.94287 1.34350 "2023-09-12 00:50:00" "2023-09-12 00:10:00"
24600 1.32162 0.94287 9999.00000 "2023-09-12 00:50:00" "2023-09-12 00:20:00"
24600 1.32162 0.94287 1.40475 "2023-09-12 00:50:00" "2023-09-12 00:30:00"
24600 1.32162 0.94287 1.22400 "2023-09-12 00:50:00" "2023-09-12 00:40:00"
24600 1.32162 0.94287 1.01000 "2023-09-12 00:50:00" "2023-09-12 00:50:00"
24600 1.32162 0.94287 1.32914 "2023-09-12 00:50:00" "2023-09-12 00:00:00"
24600 1.32162 0.94287 1.34350 "2023-09-12 00:50:00" "2023-09-12 00:10:00"
24600 1.32162 0.94287 9999.00000 "2023-09-12 00:50:00" "2023-09-12 00:20:00"
24600 1.32162 0.94287 1.40475 "2023-09-12 00:50:00" "2023-09-12 00:30:00"
24600 1.32162 0.94287 1.22400 "2023-09-12 00:50:00" "2023-09-12 00:40:00"
24600 1.32162 0.94287 1.01000 "2023-09-12 00:50:00" "2023-09-12 00:50:00"
24600 1.32162 0.94287 1.32914 "2023-09-12 00:50:00" "2023-09-12 00:00:00"
24600 1.32162 0.94287 1.34350 "2023-09-12 00:50:00" "2023-09-12 00:10:00"
24600 1.32162 0.94287 9999.00000 "2023-09-12 00:50:00" "2023-09-12 00:20:00"
24600 1.32162 0.94287 1.40475 "2023-09-12 00:50:00" "2023-09-12 00:30:00"
24600 1.32162 0.94287 1.22400 "2023-09-12 00:50:00" "2023-09-12 00:40:00"
24600 1.32162 0.94287 1.01000 "2023-09-12 00:50:00" "2023-09-12 00:50:00"
24600 1.32162 0.94287 1.32914 "2023-09-12 00:50:00" "2023-09-12 00:00:00"
24600 1.32162 0.94287 1.34350 "2023-09-12 00:50:00" "2023-09-12 00:10:00"
24600 1.32162 0.94287 9999.00000 "2023-09-12 00:50:00" "2023-09-12 00:20:00"
24600 1.32162 0.94287 1.40475 "2023-09-12 00:50:00" "2023-09-12 00:30:00"
24600 1.32162 0.94287 1.22400 "2023-09-12 00:50:00" "2023-09-12 00:40:00"
24600 1.32162 0.94287 1.01000 "2023-09-12 00:50:00" "2023-09-12 00:50:00"
24600 1.32162 0.94287 1.32914 "2023-09-12 00:50:00" "2023-09-12 00:00:00"
24600 1.32162 0.94287 1.34350 "2023-09-12 00:50:00" "2023-09-12 00:10:00"
24600 1.32162 0.94287 9999.00000 "2023-09-12 00:50:00" "2023-09-12 00:20:00"
24600 1.32162 0.94287 1.40475 "2023-09-12 00:50:00" "2023-09-12 00:30:00"
24600 1.32162 0.94287 1.22400 "2023-09-12 00:50:00" "2023-09-12 00:40:00"
24600 1.32162 0.94287 1.01000 "2023-09-12 00:50:00" "2023-09-12 00:50:00"
24600 1.32162 0.94287 1.32914 "2023-09-12 00:50:00" "2023-09-12 00:00:00"
24600 1.32162 0.94287 1.34350 "2023-09-12 00:50:00" "2023-09-12 00:10:00"
24600 1.32162 0.94287 9999.00000 "2023-09-12 00:50:00" "2023-09-12 00:20:00"
24600 1.32162 0.94287 1.40475 "2023-09-12 00:50:00" "2023-09-12 00:30:00"
24600 1.32162 0.94287 1.22400 "2023-09-12 00:50:00" "2023-09-12 00:40:00"
24600 1.32162 0.94287 1.01000 "2023-09-12 00:50:00" "2023-09-12 00:50:00"
25200 1.28101 0.94052 1.34350 "2023-09-12 01:00:00" "2023-09-12 00:10:00"
25200 1.28101 0.94052 9999.00000 "2023-09-12 01:00:00" "2023-09-12 00:20:00"
25200 1.28101 0.94052 1.40475 "2023-09-12 01:00:00" "2023-09-12 00:30:00"
25200 1.28101 0.94052 1.22400 "2023-09-12 01:00:00" "2023-09-12 00:40:00"
25200 1.28101 0.94052 1.01000 "2023-09-12 01:00:00" "2023-09-12 00:50:00"
25200 1.28101 0.94052 1.16200 "2023-09-12 01:00:00" "2023-09-12 01:00:00"
25200 1.28101 0.94052 1.34350 "2023-09-12 01:00:00" "2023-09-12 00:10:00"
25200 1.28101 0.94052 9999.00000 "2023-09-12 01:00:00" "2023-09-12 00:20:00"
25200 1.28101 0.94052 1.40475 "2023-09-12 01:00:00" "2023-09-12 00:30:00"
25200 1.28101 0.94052 1.22400 "2023-09-12 01:00:00" "2023-09-12 00:40:00"
25200 1.28101 0.94052 1.01000 "2023-09-12 01:00:00" "2023-09-12 00:50:00"
25200 1.28101 0.94052 1.16200 "2023-09-12 01:00:00" "2023-09-12 01:00:00"
25200 1.28101 0.94052 1.34350 "2023-09-12 01:00:00" "2023-09-12 00:10:00"
25200 1.28101 0.94052 9999.00000 "2023-09-12 01:00:00" "2023-09-12 00:20:00"
25200 1.28101 0.94052 1.40475 "2023-09-12 01:00:00" "2023-09-12 00:30:00"
25200 1.28101 0.94052 1.22400 "2023-09-12 01:00:00" "2023-09-12 00:40:00"
25200 1.28101 0.94052 1.01000 "2023-09-12 01:00:00" "2023-09-12 00:50:00"
25200 1.28101 0.94052 1.16200 "2023-09-12 01:00:00" "2023-09-12 01:00:00"
25200 1.28101 0.94052 1.34350 "2023-09-12 01:00:00" "2023-09-12 00:10:00"
25200 1.28101 0.94052 9999.00000 "2023-09-12 01:00:00" "2023-09-12 00:20:00"
25200 1.28101 0.94052 1.40475 "2023-09-12 01:00:00" "2023-09-12 00:30:00"
25200 1.28101 0.94052 1.22400 "2023-09-12 01:00:00" "2023-09-12 00:40:00"
25200 1.28101 0.94052 1.01000 "2023-09-12 01:00:00" "2023-09-12 00:50:00"
25200 1.28101 0.94052 1.16200 "2023-09-12 01:00:00" "2023-09-12 01:00:00"
25200 1.28101 0.94052 1.34350 "2023-09-12 01:00:00" "2023-09-12 00:10:00"
25200 1.28101 0.94052 9999.00000 "2023-09-12 01:00:00" "2023-09-12 00:20:00"
25200 1.28101 0.94052 1.40475 "2023-09-12 01:00:00" "2023-09-12 00:30:00"
25200 1.28101 0.94052 1.22400 "2023-09-12 01:00:00" "2023-09-12 00:40:00"
25200 1.28101 0.94052 1.01000 "2023-09-12 01:00:00" "2023-09-12 00:50:00"
25200 1.28101 0.94052 1.16200 "2023-09-12 01:00:00" "2023-09-12 01:00:00"
25200 1.28101 0.94052 1.34350 "2023-09-12 01:00:00" "2023-09-12 00:10:00"
25200 1.28101 0.94052 9999.00000 "2023-09-12 01:00:00" "2023-09-12 00:20:00"
25200 1.28101 0.94052 1.40475 "2023-09-12 01:00:00" "2023-09-12 00:30:00"
25200 1.28101 0.94052 1.22400 "2023-09-12 01:00:00" "2023-09-12 00:40:00"
25200 1.28101 0.94052 1.01000 "2023-09-12 01:00:00" "2023-09-12 00:50:00"
25200 1.28101 0.94052 1.16200 "2023-09-12 01:00:00" "2023-09-12 01:00:00"
25800 1.32432 0.93447 9999.00000 "2023-09-12 01:10:00" "2023-09-12 00:20:00"
25800 1.32432 0.93447 1.40475 "2023-09-12 01:10:00" "2023-09-12 00:30:00"
25800 1.32432 0.93447 1.22400 "2023-09-12 01:10:00" "2023-09-12 00:40:00"
25800 1.32432 0.93447 1.01000 "2023-09-12 01:10:00" "2023-09-12 00:50:00"
25800 1.32432 0.93447 1.16200 "2023-09-12 01:10:00" "2023-09-12 01:00:00"
25800 1.32432 0.93447 1.43600 "2023-09-12 01:10:00" "2023-09-12 01:10:00"
25800 1.32432 0.93447 9999.00000 "2023-09-12 01:10:00" "2023-09-12 00:20:00"
25800 1.32432 0.93447 1.40475 "2023-09-12 01:10:00" "2023-09-12 00:30:00"
25800 1.32432 0.93447 1.22400 "2023-09-12 01:10:00" "2023-09-12 00:40:00"
25800 1.32432 0.93447 1.01000 "2023-09-12 01:10:00" "2023-09-12 00:50:00"
25800 1.32432 0.93447 1.16200 "2023-09-12 01:10:00" "2023-09-12 01:00:00"
25800 1.32432 0.93447 1.43600 "2023-09-12 01:10:00" "2023-09-12 01:10:00"
25800 1.32432 0.93447 9999.00000 "2023-09-12 01:10:00" "2023-09-12 00:20:00"
25800 1.32432 0.93447 1.40475 "2023-09-12 01:10:00" "2023-09-12 00:30:00"
25800 1.32432 0.93447 1.22400 "2023-09-12 01:10:00" "2023-09-12 00:40:00"
25800 1.32432 0.93447 1.01000 "2023-09-12 01:10:00" "2023-09-12 00:50:00"
25800 1.32432 0.93447 1.16200 "2023-09-12 01:10:00" "2023-09-12 01:00:00"
25800 1.32432 0.93447 1.43600 "2023-09-12 01:10:00" "2023-09-12 01:10:00"
25800 1.32432 0.93447 9999.00000 "2023-09-12 01:10:00" "2023-09-12 00:20:00"
25800 1.32432 0.93447 1.40475 "2023-09-12 01:10:00" "2023-09-12 00:30:00"
25800 1.32432 0.93447 1.22400 "2023-09-12 01:10:00" "2023-09-12 00:40:00"
25800 1.32432 0.93447 1.01000 "2023-09-12 01:10:00" "2023-09-12 00:50:00"
25800 1.32432 0.93447 1.16200 "2023-09-12 01:10:00" "2023-09-12 01:00:00"
25800 1.32432 0.93447 1.43600 "2023-09-12 01:10:00" "2023-09-12 01:10:00"
25800 1.32432 0.93447 9999.00000 "2023-09-12 01:10:00" "2023-09-12 00:20:00"
25800 1.32432 0.93447 1.40475 "2023-09-12 01:10:00" "2023-09-12 00:30:00"
25800 1.32432 0.93447 1.22400 "2023-09-12 01:10:00" "2023-09-12 00:40:00"
25800 1.32432 0.93447 1.01000 "2023-09-12 01:10:00" "2023-09-12 00:50:00"
25800 1.32432 0.93447 1.16200 "2023-09-12 01:10:00" "2023-09-12 01:00:00"
25800 1.32432 0.93447 1.43600 "2023-09-12 01:10:00" "2023-09-12 01:10:00"
25800 1.32432 0.93447 9999.00000 "2023-09-12 01:10:00" "2023-09-12 00:20:00"
25800 1.32432 0.93447 1.40475 "2023-09-12 01:10:00" "2023-09-12 00:30:00"
25800 1.32432 0.93447 1.22400 "2023-09-12 01:10:00" "2023-09-12 00:40:00"
25800 1.32432 0.93447 1.01000 "2023-09-12 01:10:00" "2023-09-12 00:50:00"
25800 1.32432 0.93447 1.16200 "2023-09-12 01:10:00" "2023-09-12 01:00:00"
25800 1.32432 0.93447 1.43600 "2023-09-12 01:10:00" "2023-09-12 01:10:00"
26400 1.33169 0.91362 1.40475 "2023-09-12 01:20:00" "2023-09-12 00:30:00"
26400 1.33169 0.91362 1.22400 "2023-09-12 01:20:00" "2023-09-12 00:40:00"
26400 1.33169 0.91362 1.01000 "2023-09-12 01:20:00" "2023-09-12 00:50:00"
26400 1.33169 0.91362 1.16200 "2023-09-12 01:20:00" "2023-09-12 01:00:00"
26400 1.33169 0.91362 1.43600 "2023-09-12 01:20:00" "2023-09-12 01:10:00"
26400 1.33169 0.91362 1.39850 "2023-09-12 01:20:00" "2023-09-12 01:20:00"
26400 1.33169 0.91362 1.40475 "2023-09-12 01:20:00" "2023-09-12 00:30:00"
26400 1.33169 0.91362 1.22400 "2023-09-12 01:20:00" "2023-09-12 00:40:00"
26400 1.33169 0.91362 1.01000 "2023-09-12 01:20:00" "2023-09-12 00:50:00"
26400 1.33169 0.91362 1.16200 "2023-09-12 01:20:00" "2023-09-12 01:00:00"
26400 1.33169 0.91362 1.43600 "2023-09-12 01:20:00" "2023-09-12 01:10:00"
26400 1.33169 0.91362 1.39850 "2023-09-12 01:20:00" "2023-09-12 01:20:00"
26400 1.33169 0.91362 1.40475 "2023-09-12 01:20:00" "2023-09-12 00:30:00"
26400 1.33169 0.91362 1.22400 "2023-09-12 01:20:00" "2023-09-12 00:40:00"
26400 1.33169 0.91362 1.01000 "2023-09-12 01:20:00" "2023-09-12 00:50:00"
26400 1.33169 0.91362 1.16200 "2023-09-12 01:20:00" "2023-09-12 01:00:00"
26400 1.33169 0.91362 1.43600 "2023-09-12 01:20:00" "2023-09-12 01:10:00"
26400 1.33169 0.91362 1.39850 "2023-09-12 01:20:00" "2023-09-12 01:20:00"
26400 1.33169 0.91362 1.40475 "2023-09-12 01:20:00" "2023-09-12 00:30:00"
26400 1.33169 0.91362 1.22400 "2023-09-12 01:20:00" "2023-09-12 00:40:00"
26400 1.33169 0.91362 1.01000 "2023-09-12 01:20:00" "2023-09-12 00:50:00"
26400 1.33169 0.91362 1.16200 "2023-09-12 01:20:00" "2023-09-12 01:00:00"
26400 1.33169 0.91362 1.43600 "2023-09-12 01:20:00" "2023-09-12 01:10:00"
26400 1.33169 0.91362 1.39850 "2023-09-12 01:20:00" "2023-09-12 01:20:00"
26400 1.33169 0.91362 1.40475 "2023-09-12 01:20:00" "2023-09-12 00:30:00"
26400 1.33169 0.91362 1.22400 "2023-09-12 01:20:00" "2023-09-12 00:40:00"
26400 1.33169 0.91362 1.01000 "2023-09-12 01:20:00" "2023-09-12 00:50:00"
26400 1.33169 0.91362 1.16200 "2023-09-12 01:20:00" "2023-09-12 01:00:00"
26400 1.33169 0.91362 1.43600 "2023-09-12 01:20:00" "2023-09-12 01:10:00"
26400 1.33169 0.91362 1.39850 "2023-09-12 01:20:00" "2023-09-12 01:20:00"
26400 1.33169 0.91362 1.40475 "2023-09-12 01:20:00" "2023-09-12 00:30:00"
26400 1.33169 0.91362 1.22400 "2023-09-12 01:20:00" "2023-09-12 00:40:00"
26400 1.33169 0.91362 1.01000 "2023-09-12 01:20:00" "2023-09-12 00:50:00"
26400 1.33169 0.91362 1.16200 "2023-09-12 01:20:00" "2023-09-12 01:00:00"
26400 1.33169 0.91362 1.43600 "2023-09-12 01:20:00" "2023-09-12 01:10:00"
26400 1.33169 0.91362 1.39850 "2023-09-12 01:20:00" "2023-09-12 01:20:00"
27000 1.37490 0.87164 1.22400 "2023-09-12 01:30:00" "2023-09-12 00:40:00"
27000 1.37490 0.87164 1.01000 "2023-09-12 01:30:00" "2023-09-12 00:50:00"
27000 1.37490 0.87164 1.16200 "2023-09-12 01:30:00" "2023-09-12 01:00:00"
27000 1.37490 0.87164 1.43600 "2023-09-12 01:30:00" "2023-09-12 01:10:00"
27000 1.37490 0.87164 1.39850 "2023-09-12 01:30:00" "2023-09-12 01:20:00"
27000 1.37490 0.87164 1.46750 "2023-09-12 01:30:00" "2023-09-12 01:30:00"
27000 1.37490 0.87164 1.22400 "2023-09-12 01:30:00" "2023-09-12 00:40:00"
27000 1.37490 0.87164 1.01000 "2023-09-12 01:30:00" "2023-09-12 00:50:00"
27000 1.37490 0.87164 1.16200 "2023-09-12 01:30:00" "2023-09-12 01:00:00"
27000 1.37490 0.87164 1.43600 "2023-09-12 01:30:00" "2023-09-12 01:10:00"
27000 1.37490 0.87164 1.39850 "2023-09-12 01:30:00" "2023-09-12 01:20:00"
27000 1.37490 0.87164 1.46750 "2023-09-12 01:30:00" "2023-09-12 01:30:00"
27000 1.37490 0.87164 1.22400 "2023-09-12 01:30:00" "2023-09-12 00:40:00"
27000 1.37490 0.87164 1.01000 "2023-09-12 01:30:00" "2023-09-12 00:50:00"
27000 1.37490 0.87164 1.16200 "2023-09-12 01:30:00" "2023-09-12 01:00:00"
27000 1.37490 0.87164 1.43600 "2023-09-12 01:30:00" "2023-09-12 01:10:00"
27000 1.37490 0.87164 1.39850 "2023-09-12 01:30:00" "2023-09-12 01:20:00"
27000 1.37490 0.87164 1.46750 "2023-09-12 01:30:00" "2023-09-12 01:30:00"
27000 1.37490 0.87164 1.22400 "2023-09-12 01:30:00" "2023-09-12 00:40:00"
27000 1.37490 0.87164 1.01000 "2023-09-12 01:30:00" "2023-09-12 00:50:00"
27000 1.37490 0.87164 1.16200 "2023-09-12 01:30:00" "2023-09-12 01:00:00"
27000 1.37490 0.87164 1.43600 "2023-09-12 01:30:00" "2023-09-12 01:10:00"
27000 1.37490 0.87164 1.39850 "2023-09-12 01:30:00" "2023-09-12 01:20:00"
27000 1.37490 0.87164 1.46750 "2023-09-12 01:30:00" "2023-09-12 01:30:00"
27000 1.37490 0.87164 1.22400 "2023-09-12 01:30:00" "2023-09-12 00:40:00"
27000 1.37490 0.87164 1.01000 "2023-09-12 01:30:00" "2023-09-12 00:50:00"
27000 1.37490 0.87164 1.16200 "2023-09-12 01:30:00" "2023-09-12 01:00:00"
27000 1.37490 0.87164 1.43600 "2023-09-12 01:30:00" "2023-09-12 01:10:00"
27000 1.37490 0.87164 1.39850 "2023-09-12 01:30:00" "2023-09-12 01:20:00"
27000 1.37490 0.87164 1.46750 "2023-09-12 01:30:00" "2023-09-12 01:30:00"
27000 1.37490 0.87164 1.22400 "2023-09-12 01:30:00" "2023-09-12 00:40:00"
27000 1.37490 0.87164 1.01000 "2023-09-12 01:30:00" "2023-09-12 00:50:00"
27000 1.37490 0.87164 1.16200 "2023-09-12 01:30:00" "2023-09-12 01:00:00"
27000 1.37490 0.87164 1.43600 "2023-09-12 01:30:00" "2023-09-12 01:10:00"
27000 1.37490 0.87164 1.39850 "2023-09-12 01:30:00" "2023-09-12 01:20:00"
27000 1.37490 0.87164 1.46750 "2023-09-12 01:30:00" "2023-09-12 01:30:00"
27600 1.38954 0.84309 1.01000 "2023-09-12 01:40:00" "2023-09-12 00:50:00"
27600 1.38954 0.84309 1.16200 "2023-09-12 01:40:00" "2023-09-12 01:00:00"
27600 1.38954 0.84309 1.43600 "2023-09-12 01:40:00" "2023-09-12 01:10:00"
27600 1.38954 0.84309 1.39850 "2023-09-12 01:40:00" "2023-09-12 01:20:00"
27600 1.38954 0.84309 1.46750 "2023-09-12 01:40:00" "2023-09-12 01:30:00"
27600 1.38954 0.84309 1.42414 "2023-09-12 01:40:00" "2023-09-12 01:40:00"
27600 1.38954 0.84309 1.01000 "2023-09-12 01:40:00" "2023-09-12 00:50:00"
27600 1.38954 0.84309 1.16200 "2023-09-12 01:40:00" "2023-09-12 01:00:00"
27600 1.38954 0.84309 1.43600 "2023-09-12 01:40:00" "2023-09-12 01:10:00"
27600 1.38954 0.84309 1.39850 "2023-09-12 01:40:00" "2023-09-12 01:20:00"
27600 1.38954 0.84309 1.46750 "2023-09-12 01:40:00" "2023-09-12 01:30:00"
27600 1.38954 0.84309 1.42414 "2023-09-12 01:40:00" "2023-09-12 01:40:00"
27600 1.38954 0.84309 1.01000 "2023-09-12 01:40:00" "2023-09-12 00:50:00"
27600 1.38954 0.84309 1.16200 "2023-09-12 01:40:00" "2023-09-12 01:00:00"
27600 1.38954 0.84309 1.43600 "2023-09-12 01:40:00" "2023-09-12 01:10:00"
27600 1.38954 0.84309 1.39850 "2023-09-12 01:40:00" "2023-09-12 01:20:00"
27600 1.38954 0.84309 1.46750 "2023-09-12 01:40:00" "2023-09-12 01:30:00"
27600 1.38954 0.84309 1.42414 "2023-09-12 01:40:00" "2023-09-12 01:40:00"
27600 1.38954 0.84309 1.01000 "2023-09-12 01:40:00" "2023-09-12 00:50:00"
27600 1.38954 0.84309 1.16200 "2023-09-12 01:40:00" "2023-09-12 01:00:00"
27600 1.38954 0.84309 1.43600 "2023-09-12 01:40:00" "2023-09-12 01:10:00"
27600 1.38954 0.84309 1.39850 "2023-09-12 01:40:00" "2023-09-12 01:20:00"
27600 1.38954 0.84309 1.46750 "2023-09-12 01:40:00" "2023-09-12 01:30:00"
