20230926
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "PERSISTENCE("")" Date_of_forecast Date_of_computing
25800 1.48810 0.51842 1.48387 "2023-09-27 01:10:00" "2023-09-27 01:10:00"
25800 1.48810 0.51842 1.64014 "2023-09-27 01:10:00" "2023-09-27 00:40:00"
25800 1.48810 0.51842 1.44738 "2023-09-27 01:10:00" "2023-09-27 00:50:00"
25800 1.48810 0.51842 1.45014 "2023-09-27 01:10:00" "2023-09-27 01:00:00"
25800 1.48810 0.51842 1.48387 "2023-09-27 01:10:00" "2023-09-27 01:10:00"
26400 1.45928 0.52898 1.64014 "2023-09-27 01:20:00" "2023-09-27 00:40:00"
26400 1.45928 0.52898 1.44738 "2023-09-27 01:20:00" "2023-09-27 00:50:00"
26400 1.45928 0.52898 1.45014 "2023-09-27 01:20:00" "2023-09-27 01:00:00"
26400 1.45928 0.52898 1.48387 "2023-09-27 01:20:00" "2023-09-27 01:10:00"
26400 1.45928 0.52898 1.32886 "2023-09-27 01:20:00" "2023-09-27 01:20:00"
26400 1.45928 0.52898 1.64014 "2023-09-27 01:20:00" "2023-09-27 00:40:00"
26400 1.45928 0.52898 1.44738 "2023-09-27 01:20:00" "2023-09-27 00:50:00"
26400 1.45928 0.52898 1.45014 "2023-09-27 01:20:00" "2023-09-27 01:00:00"
26400 1.45928 0.52898 1.48387 "2023-09-27 01:20:00" "2023-09-27 01:10:00"
26400 1.45928 0.52898 1.32886 "2023-09-27 01:20:00" "2023-09-27 01:20:00"
26400 1.45928 0.52898 1.64014 "2023-09-27 01:20:00" "2023-09-27 00:40:00"
26400 1.45928 0.52898 1.44738 "2023-09-27 01:20:00" "2023-09-27 00:50:00"
26400 1.45928 0.52898 1.45014 "2023-09-27 01:20:00" "2023-09-27 01:00:00"
26400 1.45928 0.52898 1.48387 "2023-09-27 01:20:00" "2023-09-27 01:10:00"
26400 1.45928 0.52898 1.32886 "2023-09-27 01:20:00" "2023-09-27 01:20:00"
26400 1.45928 0.52898 1.64014 "2023-09-27 01:20:00" "2023-09-27 00:40:00"
26400 1.45928 0.52898 1.44738 "2023-09-27 01:20:00" "2023-09-27 00:50:00"
26400 1.45928 0.52898 1.45014 "2023-09-27 01:20:00" "2023-09-27 01:00:00"
26400 1.45928 0.52898 1.48387 "2023-09-27 01:20:00" "2023-09-27 01:10:00"
26400 1.45928 0.52898 1.32886 "2023-09-27 01:20:00" "2023-09-27 01:20:00"
26400 1.45928 0.52898 1.64014 "2023-09-27 01:20:00" "2023-09-27 00:40:00"
26400 1.45928 0.52898 1.44738 "2023-09-27 01:20:00" "2023-09-27 00:50:00"
26400 1.45928 0.52898 1.45014 "2023-09-27 01:20:00" "2023-09-27 01:00:00"
26400 1.45928 0.52898 1.48387 "2023-09-27 01:20:00" "2023-09-27 01:10:00"
26400 1.45928 0.52898 1.32886 "2023-09-27 01:20:00" "2023-09-27 01:20:00"
27000 1.42799 0.53329 1.64014 "2023-09-27 01:30:00" "2023-09-27 00:40:00"
27000 1.42799 0.53329 1.44738 "2023-09-27 01:30:00" "2023-09-27 00:50:00"
27000 1.42799 0.53329 1.45014 "2023-09-27 01:30:00" "2023-09-27 01:00:00"
27000 1.42799 0.53329 1.48387 "2023-09-27 01:30:00" "2023-09-27 01:10:00"
27000 1.42799 0.53329 1.32886 "2023-09-27 01:30:00" "2023-09-27 01:20:00"
27000 1.42799 0.53329 1.36025 "2023-09-27 01:30:00" "2023-09-27 01:30:00"
27000 1.42799 0.53329 1.64014 "2023-09-27 01:30:00" "2023-09-27 00:40:00"
27000 1.42799 0.53329 1.44738 "2023-09-27 01:30:00" "2023-09-27 00:50:00"
27000 1.42799 0.53329 1.45014 "2023-09-27 01:30:00" "2023-09-27 01:00:00"
27000 1.42799 0.53329 1.48387 "2023-09-27 01:30:00" "2023-09-27 01:10:00"
27000 1.42799 0.53329 1.32886 "2023-09-27 01:30:00" "2023-09-27 01:20:00"
27000 1.42799 0.53329 1.36025 "2023-09-27 01:30:00" "2023-09-27 01:30:00"
27000 1.42799 0.53329 1.64014 "2023-09-27 01:30:00" "2023-09-27 00:40:00"
27000 1.42799 0.53329 1.44738 "2023-09-27 01:30:00" "2023-09-27 00:50:00"
27000 1.42799 0.53329 1.45014 "2023-09-27 01:30:00" "2023-09-27 01:00:00"
27000 1.42799 0.53329 1.48387 "2023-09-27 01:30:00" "2023-09-27 01:10:00"
27000 1.42799 0.53329 1.32886 "2023-09-27 01:30:00" "2023-09-27 01:20:00"
27000 1.42799 0.53329 1.36025 "2023-09-27 01:30:00" "2023-09-27 01:30:00"
27000 1.42799 0.53329 1.64014 "2023-09-27 01:30:00" "2023-09-27 00:40:00"
27000 1.42799 0.53329 1.44738 "2023-09-27 01:30:00" "2023-09-27 00:50:00"
27000 1.42799 0.53329 1.45014 "2023-09-27 01:30:00" "2023-09-27 01:00:00"
27000 1.42799 0.53329 1.48387 "2023-09-27 01:30:00" "2023-09-27 01:10:00"
27000 1.42799 0.53329 1.32886 "2023-09-27 01:30:00" "2023-09-27 01:20:00"
27000 1.42799 0.53329 1.36025 "2023-09-27 01:30:00" "2023-09-27 01:30:00"
27000 1.42799 0.53329 1.64014 "2023-09-27 01:30:00" "2023-09-27 00:40:00"
27000 1.42799 0.53329 1.44738 "2023-09-27 01:30:00" "2023-09-27 00:50:00"
27000 1.42799 0.53329 1.45014 "2023-09-27 01:30:00" "2023-09-27 01:00:00"
27000 1.42799 0.53329 1.48387 "2023-09-27 01:30:00" "2023-09-27 01:10:00"
27000 1.42799 0.53329 1.32886 "2023-09-27 01:30:00" "2023-09-27 01:20:00"
27000 1.42799 0.53329 1.36025 "2023-09-27 01:30:00" "2023-09-27 01:30:00"
27000 1.42799 0.53329 1.64014 "2023-09-27 01:30:00" "2023-09-27 00:40:00"
27000 1.42799 0.53329 1.44738 "2023-09-27 01:30:00" "2023-09-27 00:50:00"
27000 1.42799 0.53329 1.45014 "2023-09-27 01:30:00" "2023-09-27 01:00:00"
27000 1.42799 0.53329 1.48387 "2023-09-27 01:30:00" "2023-09-27 01:10:00"
27000 1.42799 0.53329 1.32886 "2023-09-27 01:30:00" "2023-09-27 01:20:00"
27000 1.42799 0.53329 1.36025 "2023-09-27 01:30:00" "2023-09-27 01:30:00"
27600 1.36556 0.53971 1.44738 "2023-09-27 01:40:00" "2023-09-27 00:50:00"
27600 1.36556 0.53971 1.45014 "2023-09-27 01:40:00" "2023-09-27 01:00:00"
27600 1.36556 0.53971 1.48387 "2023-09-27 01:40:00" "2023-09-27 01:10:00"
27600 1.36556 0.53971 1.32886 "2023-09-27 01:40:00" "2023-09-27 01:20:00"
27600 1.36556 0.53971 1.36025 "2023-09-27 01:40:00" "2023-09-27 01:30:00"
27600 1.36556 0.53971 1.26900 "2023-09-27 01:40:00" "2023-09-27 01:40:00"
27600 1.36556 0.53971 1.44738 "2023-09-27 01:40:00" "2023-09-27 00:50:00"
27600 1.36556 0.53971 1.45014 "2023-09-27 01:40:00" "2023-09-27 01:00:00"
27600 1.36556 0.53971 1.48387 "2023-09-27 01:40:00" "2023-09-27 01:10:00"
27600 1.36556 0.53971 1.32886 "2023-09-27 01:40:00" "2023-09-27 01:20:00"
27600 1.36556 0.53971 1.36025 "2023-09-27 01:40:00" "2023-09-27 01:30:00"
27600 1.36556 0.53971 1.26900 "2023-09-27 01:40:00" "2023-09-27 01:40:00"
27600 1.36556 0.53971 1.44738 "2023-09-27 01:40:00" "2023-09-27 00:50:00"
27600 1.36556 0.53971 1.45014 "2023-09-27 01:40:00" "2023-09-27 01:00:00"
27600 1.36556 0.53971 1.48387 "2023-09-27 01:40:00" "2023-09-27 01:10:00"
27600 1.36556 0.53971 1.32886 "2023-09-27 01:40:00" "2023-09-27 01:20:00"
27600 1.36556 0.53971 1.36025 "2023-09-27 01:40:00" "2023-09-27 01:30:00"
27600 1.36556 0.53971 1.26900 "2023-09-27 01:40:00" "2023-09-27 01:40:00"
27600 1.36556 0.53971 1.44738 "2023-09-27 01:40:00" "2023-09-27 00:50:00"
27600 1.36556 0.53971 1.45014 "2023-09-27 01:40:00" "2023-09-27 01:00:00"
27600 1.36556 0.53971 1.48387 "2023-09-27 01:40:00" "2023-09-27 01:10:00"
27600 1.36556 0.53971 1.32886 "2023-09-27 01:40:00" "2023-09-27 01:20:00"
27600 1.36556 0.53971 1.36025 "2023-09-27 01:40:00" "2023-09-27 01:30:00"
27600 1.36556 0.53971 1.26900 "2023-09-27 01:40:00" "2023-09-27 01:40:00"
27600 1.36556 0.53971 1.44738 "2023-09-27 01:40:00" "2023-09-27 00:50:00"
27600 1.36556 0.53971 1.45014 "2023-09-27 01:40:00" "2023-09-27 01:00:00"
27600 1.36556 0.53971 1.48387 "2023-09-27 01:40:00" "2023-09-27 01:10:00"
27600 1.36556 0.53971 1.32886 "2023-09-27 01:40:00" "2023-09-27 01:20:00"
27600 1.36556 0.53971 1.36025 "2023-09-27 01:40:00" "2023-09-27 01:30:00"
27600 1.36556 0.53971 1.26900 "2023-09-27 01:40:00" "2023-09-27 01:40:00"
27600 1.36556 0.53971 1.44738 "2023-09-27 01:40:00" "2023-09-27 00:50:00"
27600 1.36556 0.53971 1.45014 "2023-09-27 01:40:00" "2023-09-27 01:00:00"
27600 1.36556 0.53971 1.48387 "2023-09-27 01:40:00" "2023-09-27 01:10:00"
27600 1.36556 0.53971 1.32886 "2023-09-27 01:40:00" "2023-09-27 01:20:00"
27600 1.36556 0.53971 1.36025 "2023-09-27 01:40:00" "2023-09-27 01:30:00"
27600 1.36556 0.53971 1.26900 "2023-09-27 01:40:00" "2023-09-27 01:40:00"
28200 1.29561 0.54062 1.45014 "2023-09-27 01:50:00" "2023-09-27 01:00:00"
28200 1.29561 0.54062 1.48387 "2023-09-27 01:50:00" "2023-09-27 01:10:00"
28200 1.29561 0.54062 1.32886 "2023-09-27 01:50:00" "2023-09-27 01:20:00"
28200 1.29561 0.54062 1.36025 "2023-09-27 01:50:00" "2023-09-27 01:30:00"
28200 1.29561 0.54062 1.26900 "2023-09-27 01:50:00" "2023-09-27 01:40:00"
28200 1.29561 0.54062 1.05250 "2023-09-27 01:50:00" "2023-09-27 01:50:00"
28200 1.29561 0.54062 1.45014 "2023-09-27 01:50:00" "2023-09-27 01:00:00"
28200 1.29561 0.54062 1.48387 "2023-09-27 01:50:00" "2023-09-27 01:10:00"
28200 1.29561 0.54062 1.32886 "2023-09-27 01:50:00" "2023-09-27 01:20:00"
28200 1.29561 0.54062 1.36025 "2023-09-27 01:50:00" "2023-09-27 01:30:00"
28200 1.29561 0.54062 1.26900 "2023-09-27 01:50:00" "2023-09-27 01:40:00"
28200 1.29561 0.54062 1.05250 "2023-09-27 01:50:00" "2023-09-27 01:50:00"
28200 1.29561 0.54062 1.45014 "2023-09-27 01:50:00" "2023-09-27 01:00:00"
28200 1.29561 0.54062 1.48387 "2023-09-27 01:50:00" "2023-09-27 01:10:00"
28200 1.29561 0.54062 1.32886 "2023-09-27 01:50:00" "2023-09-27 01:20:00"
28200 1.29561 0.54062 1.36025 "2023-09-27 01:50:00" "2023-09-27 01:30:00"
28200 1.29561 0.54062 1.26900 "2023-09-27 01:50:00" "2023-09-27 01:40:00"
28200 1.29561 0.54062 1.05250 "2023-09-27 01:50:00" "2023-09-27 01:50:00"
28200 1.29561 0.54062 1.45014 "2023-09-27 01:50:00" "2023-09-27 01:00:00"
28200 1.29561 0.54062 1.48387 "2023-09-27 01:50:00" "2023-09-27 01:10:00"
28200 1.29561 0.54062 1.32886 "2023-09-27 01:50:00" "2023-09-27 01:20:00"
28200 1.29561 0.54062 1.36025 "2023-09-27 01:50:00" "2023-09-27 01:30:00"
28200 1.29561 0.54062 1.26900 "2023-09-27 01:50:00" "2023-09-27 01:40:00"
28200 1.29561 0.54062 1.05250 "2023-09-27 01:50:00" "2023-09-27 01:50:00"
28200 1.29561 0.54062 1.45014 "2023-09-27 01:50:00" "2023-09-27 01:00:00"
28200 1.29561 0.54062 1.48387 "2023-09-27 01:50:00" "2023-09-27 01:10:00"
28200 1.29561 0.54062 1.32886 "2023-09-27 01:50:00" "2023-09-27 01:20:00"
28200 1.29561 0.54062 1.36025 "2023-09-27 01:50:00" "2023-09-27 01:30:00"
28200 1.29561 0.54062 1.26900 "2023-09-27 01:50:00" "2023-09-27 01:40:00"
28200 1.29561 0.54062 1.05250 "2023-09-27 01:50:00" "2023-09-27 01:50:00"
28200 1.29561 0.54062 1.45014 "2023-09-27 01:50:00" "2023-09-27 01:00:00"
28200 1.29561 0.54062 1.48387 "2023-09-27 01:50:00" "2023-09-27 01:10:00"
28200 1.29561 0.54062 1.32886 "2023-09-27 01:50:00" "2023-09-27 01:20:00"
28200 1.29561 0.54062 1.36025 "2023-09-27 01:50:00" "2023-09-27 01:30:00"
28200 1.29561 0.54062 1.26900 "2023-09-27 01:50:00" "2023-09-27 01:40:00"
28200 1.29561 0.54062 1.05250 "2023-09-27 01:50:00" "2023-09-27 01:50:00"
28800 1.23641 0.53726 1.48387 "2023-09-27 02:00:00" "2023-09-27 01:10:00"
28800 1.23641 0.53726 1.32886 "2023-09-27 02:00:00" "2023-09-27 01:20:00"
28800 1.23641 0.53726 1.36025 "2023-09-27 02:00:00" "2023-09-27 01:30:00"
28800 1.23641 0.53726 1.26900 "2023-09-27 02:00:00" "2023-09-27 01:40:00"
28800 1.23641 0.53726 1.05250 "2023-09-27 02:00:00" "2023-09-27 01:50:00"
28800 1.23641 0.53726 1.02329 "2023-09-27 02:00:00" "2023-09-27 02:00:00"
28800 1.23641 0.53726 1.48387 "2023-09-27 02:00:00" "2023-09-27 01:10:00"
28800 1.23641 0.53726 1.32886 "2023-09-27 02:00:00" "2023-09-27 01:20:00"
28800 1.23641 0.53726 1.36025 "2023-09-27 02:00:00" "2023-09-27 01:30:00"
28800 1.23641 0.53726 1.26900 "2023-09-27 02:00:00" "2023-09-27 01:40:00"
28800 1.23641 0.53726 1.05250 "2023-09-27 02:00:00" "2023-09-27 01:50:00"
28800 1.23641 0.53726 1.02329 "2023-09-27 02:00:00" "2023-09-27 02:00:00"
28800 1.23641 0.53726 1.48387 "2023-09-27 02:00:00" "2023-09-27 01:10:00"
28800 1.23641 0.53726 1.32886 "2023-09-27 02:00:00" "2023-09-27 01:20:00"
28800 1.23641 0.53726 1.36025 "2023-09-27 02:00:00" "2023-09-27 01:30:00"
28800 1.23641 0.53726 1.26900 "2023-09-27 02:00:00" "2023-09-27 01:40:00"
28800 1.23641 0.53726 1.05250 "2023-09-27 02:00:00" "2023-09-27 01:50:00"
28800 1.23641 0.53726 1.02329 "2023-09-27 02:00:00" "2023-09-27 02:00:00"
28800 1.23641 0.53726 1.48387 "2023-09-27 02:00:00" "2023-09-27 01:10:00"
28800 1.23641 0.53726 1.32886 "2023-09-27 02:00:00" "2023-09-27 01:20:00"
28800 1.23641 0.53726 1.36025 "2023-09-27 02:00:00" "2023-09-27 01:30:00"
28800 1.23641 0.53726 1.26900 "2023-09-27 02:00:00" "2023-09-27 01:40:00"
28800 1.23641 0.53726 1.05250 "2023-09-27 02:00:00" "2023-09-27 01:50:00"
28800 1.23641 0.53726 1.02329 "2023-09-27 02:00:00" "2023-09-27 02:00:00"
28800 1.23641 0.53726 1.48387 "2023-09-27 02:00:00" "2023-09-27 01:10:00"
28800 1.23641 0.53726 1.32886 "2023-09-27 02:00:00" "2023-09-27 01:20:00"
28800 1.23641 0.53726 1.36025 "2023-09-27 02:00:00" "2023-09-27 01:30:00"
28800 1.23641 0.53726 1.26900 "2023-09-27 02:00:00" "2023-09-27 01:40:00"
28800 1.23641 0.53726 1.05250 "2023-09-27 02:00:00" "2023-09-27 01:50:00"
28800 1.23641 0.53726 1.02329 "2023-09-27 02:00:00" "2023-09-27 02:00:00"
28800 1.23641 0.53726 1.48387 "2023-09-27 02:00:00" "2023-09-27 01:10:00"
28800 1.23641 0.53726 1.32886 "2023-09-27 02:00:00" "2023-09-27 01:20:00"
28800 1.23641 0.53726 1.36025 "2023-09-27 02:00:00" "2023-09-27 01:30:00"
28800 1.23641 0.53726 1.26900 "2023-09-27 02:00:00" "2023-09-27 01:40:00"
28800 1.23641 0.53726 1.05250 "2023-09-27 02:00:00" "2023-09-27 01:50:00"
28800 1.23641 0.53726 1.02329 "2023-09-27 02:00:00" "2023-09-27 02:00:00"
29400 1.18778 0.53388 1.32886 "2023-09-27 02:10:00" "2023-09-27 01:20:00"
29400 1.18778 0.53388 1.36025 "2023-09-27 02:10:00" "2023-09-27 01:30:00"
29400 1.18778 0.53388 1.26900 "2023-09-27 02:10:00" "2023-09-27 01:40:00"
29400 1.18778 0.53388 1.05250 "2023-09-27 02:10:00" "2023-09-27 01:50:00"
29400 1.18778 0.53388 1.02329 "2023-09-27 02:10:00" "2023-09-27 02:00:00"
29400 1.18778 0.53388 1.13986 "2023-09-27 02:10:00" "2023-09-27 02:10:00"
29400 1.18778 0.53388 1.32886 "2023-09-27 02:10:00" "2023-09-27 01:20:00"
29400 1.18778 0.53388 1.36025 "2023-09-27 02:10:00" "2023-09-27 01:30:00"
29400 1.18778 0.53388 1.26900 "2023-09-27 02:10:00" "2023-09-27 01:40:00"
29400 1.18778 0.53388 1.05250 "2023-09-27 02:10:00" "2023-09-27 01:50:00"
29400 1.18778 0.53388 1.02329 "2023-09-27 02:10:00" "2023-09-27 02:00:00"
29400 1.18778 0.53388 1.13986 "2023-09-27 02:10:00" "2023-09-27 02:10:00"
29400 1.18778 0.53388 1.32886 "2023-09-27 02:10:00" "2023-09-27 01:20:00"
29400 1.18778 0.53388 1.36025 "2023-09-27 02:10:00" "2023-09-27 01:30:00"
29400 1.18778 0.53388 1.26900 "2023-09-27 02:10:00" "2023-09-27 01:40:00"
29400 1.18778 0.53388 1.05250 "2023-09-27 02:10:00" "2023-09-27 01:50:00"
29400 1.18778 0.53388 1.02329 "2023-09-27 02:10:00" "2023-09-27 02:00:00"
29400 1.18778 0.53388 1.13986 "2023-09-27 02:10:00" "2023-09-27 02:10:00"
29400 1.18778 0.53388 1.32886 "2023-09-27 02:10:00" "2023-09-27 01:20:00"
29400 1.18778 0.53388 1.36025 "2023-09-27 02:10:00" "2023-09-27 01:30:00"
29400 1.18778 0.53388 1.26900 "2023-09-27 02:10:00" "2023-09-27 01:40:00"
29400 1.18778 0.53388 1.05250 "2023-09-27 02:10:00" "2023-09-27 01:50:00"
29400 1.18778 0.53388 1.02329 "2023-09-27 02:10:00" "2023-09-27 02:00:00"
29400 1.18778 0.53388 1.13986 "2023-09-27 02:10:00" "2023-09-27 02:10:00"
29400 1.18778 0.53388 1.32886 "2023-09-27 02:10:00" "2023-09-27 01:20:00"
29400 1.18778 0.53388 1.36025 "2023-09-27 02:10:00" "2023-09-27 01:30:00"
29400 1.18778 0.53388 1.26900 "2023-09-27 02:10:00" "2023-09-27 01:40:00"
29400 1.18778 0.53388 1.05250 "2023-09-27 02:10:00" "2023-09-27 01:50:00"
29400 1.18778 0.53388 1.02329 "2023-09-27 02:10:00" "2023-09-27 02:00:00"
29400 1.18778 0.53388 1.13986 "2023-09-27 02:10:00" "2023-09-27 02:10:00"
29400 1.18778 0.53388 1.32886 "2023-09-27 02:10:00" "2023-09-27 01:20:00"
29400 1.18778 0.53388 1.36025 "2023-09-27 02:10:00" "2023-09-27 01:30:00"
29400 1.18778 0.53388 1.26900 "2023-09-27 02:10:00" "2023-09-27 01:40:00"
29400 1.18778 0.53388 1.05250 "2023-09-27 02:10:00" "2023-09-27 01:50:00"
29400 1.18778 0.53388 1.02329 "2023-09-27 02:10:00" "2023-09-27 02:00:00"
29400 1.18778 0.53388 1.13986 "2023-09-27 02:10:00" "2023-09-27 02:10:00"
30000 1.17372 0.52670 1.36025 "2023-09-27 02:20:00" "2023-09-27 01:30:00"
30000 1.17372 0.52670 1.26900 "2023-09-27 02:20:00" "2023-09-27 01:40:00"
30000 1.17372 0.52670 1.05250 "2023-09-27 02:20:00" "2023-09-27 01:50:00"
30000 1.17372 0.52670 1.02329 "2023-09-27 02:20:00" "2023-09-27 02:00:00"
30000 1.17372 0.52670 1.13986 "2023-09-27 02:20:00" "2023-09-27 02:10:00"
30000 1.17372 0.52670 1.23250 "2023-09-27 02:20:00" "2023-09-27 02:20:00"
30000 1.17372 0.52670 1.36025 "2023-09-27 02:20:00" "2023-09-27 01:30:00"
30000 1.17372 0.52670 1.26900 "2023-09-27 02:20:00" "2023-09-27 01:40:00"
30000 1.17372 0.52670 1.05250 "2023-09-27 02:20:00" "2023-09-27 01:50:00"
30000 1.17372 0.52670 1.02329 "2023-09-27 02:20:00" "2023-09-27 02:00:00"
30000 1.17372 0.52670 1.13986 "2023-09-27 02:20:00" "2023-09-27 02:10:00"
30000 1.17372 0.52670 1.23250 "2023-09-27 02:20:00" "2023-09-27 02:20:00"
30000 1.17372 0.52670 1.36025 "2023-09-27 02:20:00" "2023-09-27 01:30:00"
30000 1.17372 0.52670 1.26900 "2023-09-27 02:20:00" "2023-09-27 01:40:00"
30000 1.17372 0.52670 1.05250 "2023-09-27 02:20:00" "2023-09-27 01:50:00"
30000 1.17372 0.52670 1.02329 "2023-09-27 02:20:00" "2023-09-27 02:00:00"
30000 1.17372 0.52670 1.13986 "2023-09-27 02:20:00" "2023-09-27 02:10:00"
30000 1.17372 0.52670 1.23250 "2023-09-27 02:20:00" "2023-09-27 02:20:00"
30000 1.17372 0.52670 1.36025 "2023-09-27 02:20:00" "2023-09-27 01:30:00"
30000 1.17372 0.52670 1.26900 "2023-09-27 02:20:00" "2023-09-27 01:40:00"
30000 1.17372 0.52670 1.05250 "2023-09-27 02:20:00" "2023-09-27 01:50:00"
30000 1.17372 0.52670 1.02329 "2023-09-27 02:20:00" "2023-09-27 02:00:00"
30000 1.17372 0.52670 1.13986 "2023-09-27 02:20:00" "2023-09-27 02:10:00"
30000 1.17372 0.52670 1.23250 "2023-09-27 02:20:00" "2023-09-27 02:20:00"
30000 1.17372 0.52670 1.36025 "2023-09-27 02:20:00" "2023-09-27 01:30:00"
30000 1.17372 0.52670 1.26900 "2023-09-27 02:20:00" "2023-09-27 01:40:00"
30000 1.17372 0.52670 1.05250 "2023-09-27 02:20:00" "2023-09-27 01:50:00"
30000 1.17372 0.52670 1.02329 "2023-09-27 02:20:00" "2023-09-27 02:00:00"
30000 1.17372 0.52670 1.13986 "2023-09-27 02:20:00" "2023-09-27 02:10:00"
30000 1.17372 0.52670 1.23250 "2023-09-27 02:20:00" "2023-09-27 02:20:00"
30000 1.17372 0.52670 1.36025 "2023-09-27 02:20:00" "2023-09-27 01:30:00"
30000 1.17372 0.52670 1.26900 "2023-09-27 02:20:00" "2023-09-27 01:40:00"
30000 1.17372 0.52670 1.05250 "2023-09-27 02:20:00" "2023-09-27 01:50:00"
30000 1.17372 0.52670 1.02329 "2023-09-27 02:20:00" "2023-09-27 02:00:00"
30000 1.17372 0.52670 1.13986 "2023-09-27 02:20:00" "2023-09-27 02:10:00"
30000 1.17372 0.52670 1.23250 "2023-09-27 02:20:00" "2023-09-27 02:20:00"
30600 1.16260 0.52691 1.26900 "2023-09-27 02:30:00" "2023-09-27 01:40:00"
30600 1.16260 0.52691 1.05250 "2023-09-27 02:30:00" "2023-09-27 01:50:00"
30600 1.16260 0.52691 1.02329 "2023-09-27 02:30:00" "2023-09-27 02:00:00"
30600 1.16260 0.52691 1.13986 "2023-09-27 02:30:00" "2023-09-27 02:10:00"
30600 1.16260 0.52691 1.23250 "2023-09-27 02:30:00" "2023-09-27 02:20:00"
30600 1.16260 0.52691 1.28225 "2023-09-27 02:30:00" "2023-09-27 02:30:00"
30600 1.16260 0.52691 1.26900 "2023-09-27 02:30:00" "2023-09-27 01:40:00"
30600 1.16260 0.52691 1.05250 "2023-09-27 02:30:00" "2023-09-27 01:50:00"
30600 1.16260 0.52691 1.02329 "2023-09-27 02:30:00" "2023-09-27 02:00:00"
30600 1.16260 0.52691 1.13986 "2023-09-27 02:30:00" "2023-09-27 02:10:00"
30600 1.16260 0.52691 1.23250 "2023-09-27 02:30:00" "2023-09-27 02:20:00"
30600 1.16260 0.52691 1.28225 "2023-09-27 02:30:00" "2023-09-27 02:30:00"
30600 1.16260 0.52691 1.26900 "2023-09-27 02:30:00" "2023-09-27 01:40:00"
30600 1.16260 0.52691 1.05250 "2023-09-27 02:30:00" "2023-09-27 01:50:00"
30600 1.16260 0.52691 1.02329 "2023-09-27 02:30:00" "2023-09-27 02:00:00"
30600 1.16260 0.52691 1.13986 "2023-09-27 02:30:00" "2023-09-27 02:10:00"
30600 1.16260 0.52691 1.23250 "2023-09-27 02:30:00" "2023-09-27 02:20:00"
30600 1.16260 0.52691 1.28225 "2023-09-27 02:30:00" "2023-09-27 02:30:00"
30600 1.16260 0.52691 1.26900 "2023-09-27 02:30:00" "2023-09-27 01:40:00"
30600 1.16260 0.52691 1.05250 "2023-09-27 02:30:00" "2023-09-27 01:50:00"
30600 1.16260 0.52691 1.02329 "2023-09-27 02:30:00" "2023-09-27 02:00:00"
30600 1.16260 0.52691 1.13986 "2023-09-27 02:30:00" "2023-09-27 02:10:00"
30600 1.16260 0.52691 1.23250 "2023-09-27 02:30:00" "2023-09-27 02:20:00"
30600 1.16260 0.52691 1.28225 "2023-09-27 02:30:00" "2023-09-27 02:30:00"
