20230911
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "AR_SEEING (arcsec)" Date_of_forecast Date_of_computing
25800 1.32432 0.93447 1.21272 "2023-09-12 01:10:00" "2023-09-12 00:50:00"
25800 1.32432 0.93447 1.22231 "2023-09-12 01:10:00" "2023-09-12 01:00:00"
25800 1.32432 0.93447 1.25154 "2023-09-12 01:10:00" "2023-09-12 01:10:00"
26400 1.33169 0.91362 1.31629 "2023-09-12 01:20:00" "2023-09-12 00:30:00"
26400 1.33169 0.91362 1.27950 "2023-09-12 01:20:00" "2023-09-12 00:40:00"
26400 1.33169 0.91362 1.18238 "2023-09-12 01:20:00" "2023-09-12 00:50:00"
26400 1.33169 0.91362 1.19250 "2023-09-12 01:20:00" "2023-09-12 01:00:00"
26400 1.33169 0.91362 1.25342 "2023-09-12 01:20:00" "2023-09-12 01:10:00"
26400 1.33169 0.91362 1.23958 "2023-09-12 01:20:00" "2023-09-12 01:20:00"
27000 1.37490 0.87164 1.27080 "2023-09-12 01:30:00" "2023-09-12 00:40:00"
27000 1.37490 0.87164 1.15916 "2023-09-12 01:30:00" "2023-09-12 00:50:00"
27000 1.37490 0.87164 1.17180 "2023-09-12 01:30:00" "2023-09-12 01:00:00"
27000 1.37490 0.87164 1.25233 "2023-09-12 01:30:00" "2023-09-12 01:10:00"
27000 1.37490 0.87164 1.21929 "2023-09-12 01:30:00" "2023-09-12 01:20:00"
27000 1.37490 0.87164 1.23686 "2023-09-12 01:30:00" "2023-09-12 01:30:00"
27600 1.38954 0.84309 1.13953 "2023-09-12 01:40:00" "2023-09-12 00:50:00"
27600 1.38954 0.84309 1.14867 "2023-09-12 01:40:00" "2023-09-12 01:00:00"
27600 1.38954 0.84309 1.24424 "2023-09-12 01:40:00" "2023-09-12 01:10:00"
27600 1.38954 0.84309 1.19883 "2023-09-12 01:40:00" "2023-09-12 01:20:00"
27600 1.38954 0.84309 1.22630 "2023-09-12 01:40:00" "2023-09-12 01:30:00"
27600 1.38954 0.84309 1.30025 "2023-09-12 01:40:00" "2023-09-12 01:40:00"
28200 1.34020 0.82420 1.12366 "2023-09-12 01:50:00" "2023-09-12 01:00:00"
28200 1.34020 0.82420 1.24025 "2023-09-12 01:50:00" "2023-09-12 01:10:00"
28200 1.34020 0.82420 1.18634 "2023-09-12 01:50:00" "2023-09-12 01:20:00"
28200 1.34020 0.82420 1.22019 "2023-09-12 01:50:00" "2023-09-12 01:30:00"
28200 1.34020 0.82420 1.33334 "2023-09-12 01:50:00" "2023-09-12 01:40:00"
28200 1.34020 0.82420 1.30059 "2023-09-12 01:50:00" "2023-09-12 01:50:00"
28800 1.31996 0.81582 1.20303 "2023-09-12 02:00:00" "2023-09-12 01:10:00"
28800 1.31996 0.81582 1.13485 "2023-09-12 02:00:00" "2023-09-12 01:20:00"
28800 1.31996 0.81582 1.17458 "2023-09-12 02:00:00" "2023-09-12 01:30:00"
28800 1.31996 0.81582 1.31630 "2023-09-12 02:00:00" "2023-09-12 01:40:00"
28800 1.31996 0.81582 1.25455 "2023-09-12 02:00:00" "2023-09-12 01:50:00"
28800 1.31996 0.81582 1.30886 "2023-09-12 02:00:00" "2023-09-12 02:00:00"
29400 1.30483 0.81140 1.09450 "2023-09-12 02:10:00" "2023-09-12 01:20:00"
29400 1.30483 0.81140 1.14187 "2023-09-12 02:10:00" "2023-09-12 01:30:00"
29400 1.30483 0.81140 1.31007 "2023-09-12 02:10:00" "2023-09-12 01:40:00"
29400 1.30483 0.81140 1.22905 "2023-09-12 02:10:00" "2023-09-12 01:50:00"
29400 1.30483 0.81140 1.31697 "2023-09-12 02:10:00" "2023-09-12 02:00:00"
29400 1.30483 0.81140 1.31352 "2023-09-12 02:10:00" "2023-09-12 02:10:00"
30000 1.27315 0.79968 1.11826 "2023-09-12 02:20:00" "2023-09-12 01:30:00"
30000 1.27315 0.79968 1.31299 "2023-09-12 02:20:00" "2023-09-12 01:40:00"
30000 1.27315 0.79968 1.21632 "2023-09-12 02:20:00" "2023-09-12 01:50:00"
30000 1.27315 0.79968 1.32686 "2023-09-12 02:20:00" "2023-09-12 02:00:00"
30000 1.27315 0.79968 1.31279 "2023-09-12 02:20:00" "2023-09-12 02:10:00"
30000 1.27315 0.79968 1.27128 "2023-09-12 02:20:00" "2023-09-12 02:20:00"
30600 1.26060 0.79739 1.30915 "2023-09-12 02:30:00" "2023-09-12 01:40:00"
30600 1.26060 0.79739 1.19412 "2023-09-12 02:30:00" "2023-09-12 01:50:00"
30600 1.26060 0.79739 1.32558 "2023-09-12 02:30:00" "2023-09-12 02:00:00"
30600 1.26060 0.79739 1.30528 "2023-09-12 02:30:00" "2023-09-12 02:10:00"
30600 1.26060 0.79739 1.24767 "2023-09-12 02:30:00" "2023-09-12 02:20:00"
30600 1.26060 0.79739 1.26322 "2023-09-12 02:30:00" "2023-09-12 02:30:00"
31200 1.22226 0.79413 1.17680 "2023-09-12 02:40:00" "2023-09-12 01:50:00"
31200 1.22226 0.79413 1.32852 "2023-09-12 02:40:00" "2023-09-12 02:00:00"
31200 1.22226 0.79413 1.30420 "2023-09-12 02:40:00" "2023-09-12 02:10:00"
31200 1.22226 0.79413 1.23390 "2023-09-12 02:40:00" "2023-09-12 02:20:00"
31200 1.22226 0.79413 1.26531 "2023-09-12 02:40:00" "2023-09-12 02:30:00"
31200 1.22226 0.79413 1.20895 "2023-09-12 02:40:00" "2023-09-12 02:40:00"
31800 1.22694 0.78092 1.31060 "2023-09-12 02:50:00" "2023-09-12 02:00:00"
31800 1.22694 0.78092 1.27948 "2023-09-12 02:50:00" "2023-09-12 02:10:00"
31800 1.22694 0.78092 1.19613 "2023-09-12 02:50:00" "2023-09-12 02:20:00"
31800 1.22694 0.78092 1.23776 "2023-09-12 02:50:00" "2023-09-12 02:30:00"
31800 1.22694 0.78092 1.14273 "2023-09-12 02:50:00" "2023-09-12 02:40:00"
31800 1.22694 0.78092 1.23123 "2023-09-12 02:50:00" "2023-09-12 02:50:00"
32400 1.19866 0.76242 1.26294 "2023-09-12 03:00:00" "2023-09-12 02:10:00"
32400 1.19866 0.76242 1.16882 "2023-09-12 03:00:00" "2023-09-12 02:20:00"
32400 1.19866 0.76242 1.21880 "2023-09-12 03:00:00" "2023-09-12 02:30:00"
32400 1.19866 0.76242 1.09630 "2023-09-12 03:00:00" "2023-09-12 02:40:00"
32400 1.19866 0.76242 1.24354 "2023-09-12 03:00:00" "2023-09-12 02:50:00"
32400 1.19866 0.76242 1.19205 "2023-09-12 03:00:00" "2023-09-12 03:00:00"
33000 1.13492 0.73422 1.14212 "2023-09-12 03:10:00" "2023-09-12 02:20:00"
33000 1.13492 0.73422 1.20081 "2023-09-12 03:10:00" "2023-09-12 02:30:00"
33000 1.13492 0.73422 1.05530 "2023-09-12 03:10:00" "2023-09-12 02:40:00"
33000 1.13492 0.73422 1.24242 "2023-09-12 03:10:00" "2023-09-12 02:50:00"
33000 1.13492 0.73422 1.14992 "2023-09-12 03:10:00" "2023-09-12 03:00:00"
33000 1.13492 0.73422 1.14849 "2023-09-12 03:10:00" "2023-09-12 03:10:00"
33600 1.08554 0.72814 1.17370 "2023-09-12 03:20:00" "2023-09-12 02:30:00"
33600 1.08554 0.72814 1.00062 "2023-09-12 03:20:00" "2023-09-12 02:40:00"
33600 1.08554 0.72814 1.22319 "2023-09-12 03:20:00" "2023-09-12 02:50:00"
33600 1.08554 0.72814 1.10163 "2023-09-12 03:20:00" "2023-09-12 03:00:00"
33600 1.08554 0.72814 1.09108 "2023-09-12 03:20:00" "2023-09-12 03:10:00"
33600 1.08554 0.72814 1.10120 "2023-09-12 03:20:00" "2023-09-12 03:20:00"
34200 1.02225 0.73088 0.95566 "2023-09-12 03:30:00" "2023-09-12 02:40:00"
34200 1.02225 0.73088 1.21507 "2023-09-12 03:30:00" "2023-09-12 02:50:00"
34200 1.02225 0.73088 1.06972 "2023-09-12 03:30:00" "2023-09-12 03:00:00"
34200 1.02225 0.73088 1.05282 "2023-09-12 03:30:00" "2023-09-12 03:10:00"
34200 1.02225 0.73088 1.08008 "2023-09-12 03:30:00" "2023-09-12 03:20:00"
34200 1.02225 0.73088 1.00640 "2023-09-12 03:30:00" "2023-09-12 03:30:00"
34800 0.96626 0.72445 1.18545 "2023-09-12 03:40:00" "2023-09-12 02:50:00"
34800 0.96626 0.72445 1.01429 "2023-09-12 03:40:00" "2023-09-12 03:00:00"
34800 0.96626 0.72445 0.99406 "2023-09-12 03:40:00" "2023-09-12 03:10:00"
34800 0.96626 0.72445 1.03070 "2023-09-12 03:40:00" "2023-09-12 03:20:00"
34800 0.96626 0.72445 0.91768 "2023-09-12 03:40:00" "2023-09-12 03:30:00"
34800 0.96626 0.72445 0.92725 "2023-09-12 03:40:00" "2023-09-12 03:40:00"
35400 0.90294 0.71066 0.97755 "2023-09-12 03:50:00" "2023-09-12 03:00:00"
35400 0.90294 0.71066 0.94916 "2023-09-12 03:50:00" "2023-09-12 03:10:00"
35400 0.90294 0.71066 0.99275 "2023-09-12 03:50:00" "2023-09-12 03:20:00"
35400 0.90294 0.71066 0.85047 "2023-09-12 03:50:00" "2023-09-12 03:30:00"
35400 0.90294 0.71066 0.88573 "2023-09-12 03:50:00" "2023-09-12 03:40:00"
35400 0.90294 0.71066 0.86939 "2023-09-12 03:50:00" "2023-09-12 03:50:00"
36000 0.85339 0.69540 0.93577 "2023-09-12 04:00:00" "2023-09-12 03:10:00"
36000 0.85339 0.69540 0.98985 "2023-09-12 04:00:00" "2023-09-12 03:20:00"
36000 0.85339 0.69540 0.82107 "2023-09-12 04:00:00" "2023-09-12 03:30:00"
36000 0.85339 0.69540 0.87003 "2023-09-12 04:00:00" "2023-09-12 03:40:00"
36000 0.85339 0.69540 0.84286 "2023-09-12 04:00:00" "2023-09-12 03:50:00"
36000 0.85339 0.69540 0.82993 "2023-09-12 04:00:00" "2023-09-12 04:00:00"
36600 0.82910 0.69879 0.98484 "2023-09-12 04:10:00" "2023-09-12 03:20:00"
36600 0.82910 0.69879 0.78721 "2023-09-12 04:10:00" "2023-09-12 03:30:00"
36600 0.82910 0.69879 0.84559 "2023-09-12 04:10:00" "2023-09-12 03:40:00"
36600 0.82910 0.69879 0.80985 "2023-09-12 04:10:00" "2023-09-12 03:50:00"
36600 0.82910 0.69879 0.79211 "2023-09-12 04:10:00" "2023-09-12 04:00:00"
36600 0.82910 0.69879 0.80804 "2023-09-12 04:10:00" "2023-09-12 04:10:00"
37200 0.81728 0.69834 0.75992 "2023-09-12 04:20:00" "2023-09-12 03:30:00"
37200 0.81728 0.69834 0.83389 "2023-09-12 04:20:00" "2023-09-12 03:40:00"
37200 0.81728 0.69834 0.79124 "2023-09-12 04:20:00" "2023-09-12 03:50:00"
37200 0.81728 0.69834 0.76919 "2023-09-12 04:20:00" "2023-09-12 04:00:00"
37200 0.81728 0.69834 0.80055 "2023-09-12 04:20:00" "2023-09-12 04:10:00"
37200 0.81728 0.69834 0.80114 "2023-09-12 04:20:00" "2023-09-12 04:20:00"
37800 0.81976 0.67218 0.81972 "2023-09-12 04:30:00" "2023-09-12 03:40:00"
37800 0.81976 0.67218 0.76882 "2023-09-12 04:30:00" "2023-09-12 03:50:00"
37800 0.81976 0.67218 0.74294 "2023-09-12 04:30:00" "2023-09-12 04:00:00"
37800 0.81976 0.67218 0.78363 "2023-09-12 04:30:00" "2023-09-12 04:10:00"
37800 0.81976 0.67218 0.78264 "2023-09-12 04:30:00" "2023-09-12 04:20:00"
37800 0.81976 0.67218 0.82149 "2023-09-12 04:30:00" "2023-09-12 04:30:00"
38400 0.82362 0.64791 0.76977 "2023-09-12 04:40:00" "2023-09-12 03:50:00"
38400 0.82362 0.64791 0.73854 "2023-09-12 04:40:00" "2023-09-12 04:00:00"
38400 0.82362 0.64791 0.78701 "2023-09-12 04:40:00" "2023-09-12 04:10:00"
38400 0.82362 0.64791 0.78481 "2023-09-12 04:40:00" "2023-09-12 04:20:00"
38400 0.82362 0.64791 0.84776 "2023-09-12 04:40:00" "2023-09-12 04:30:00"
38400 0.82362 0.64791 0.84389 "2023-09-12 04:40:00" "2023-09-12 04:40:00"
39000 0.82007 0.63149 0.74725 "2023-09-12 04:50:00" "2023-09-12 04:00:00"
39000 0.82007 0.63149 0.80486 "2023-09-12 04:50:00" "2023-09-12 04:10:00"
39000 0.82007 0.63149 0.80224 "2023-09-12 04:50:00" "2023-09-12 04:20:00"
39000 0.82007 0.63149 0.88201 "2023-09-12 04:50:00" "2023-09-12 04:30:00"
39000 0.82007 0.63149 0.87129 "2023-09-12 04:50:00" "2023-09-12 04:40:00"
39000 0.82007 0.63149 0.83993 "2023-09-12 04:50:00" "2023-09-12 04:50:00"
39600 0.83625 0.61894 0.79591 "2023-09-12 05:00:00" "2023-09-12 04:10:00"
39600 0.83625 0.61894 0.79140 "2023-09-12 05:00:00" "2023-09-12 04:20:00"
39600 0.83625 0.61894 0.88616 "2023-09-12 05:00:00" "2023-09-12 04:30:00"
39600 0.83625 0.61894 0.87188 "2023-09-12 05:00:00" "2023-09-12 04:40:00"
39600 0.83625 0.61894 0.82450 "2023-09-12 05:00:00" "2023-09-12 04:50:00"
39600 0.83625 0.61894 0.84776 "2023-09-12 05:00:00" "2023-09-12 05:00:00"
40200 0.84143 0.60256 0.77339 "2023-09-12 05:10:00" "2023-09-12 04:20:00"
40200 0.84143 0.60256 0.88395 "2023-09-12 05:10:00" "2023-09-12 04:30:00"
40200 0.84143 0.60256 0.86685 "2023-09-12 05:10:00" "2023-09-12 04:40:00"
40200 0.84143 0.60256 0.80826 "2023-09-12 05:10:00" "2023-09-12 04:50:00"
40200 0.84143 0.60256 0.84783 "2023-09-12 05:10:00" "2023-09-12 05:00:00"
40200 0.84143 0.60256 0.85623 "2023-09-12 05:10:00" "2023-09-12 05:10:00"
40800 9999.00000 0.58676 0.87655 "2023-09-12 05:20:00" "2023-09-12 04:30:00"
40800 9999.00000 0.58676 0.85613 "2023-09-12 05:20:00" "2023-09-12 04:40:00"
40800 9999.00000 0.58676 0.78672 "2023-09-12 05:20:00" "2023-09-12 04:50:00"
40800 9999.00000 0.58676 0.83725 "2023-09-12 05:20:00" "2023-09-12 05:00:00"
40800 9999.00000 0.58676 0.84728 "2023-09-12 05:20:00" "2023-09-12 05:10:00"
40800 9999.00000 0.58676 0.86491 "2023-09-12 05:20:00" "2023-09-12 05:20:00"
41400 9999.00000 0.58103 0.84412 "2023-09-12 05:30:00" "2023-09-12 04:40:00"
41400 9999.00000 0.58103 0.76456 "2023-09-12 05:30:00" "2023-09-12 04:50:00"
41400 9999.00000 0.58103 0.82454 "2023-09-12 05:30:00" "2023-09-12 05:00:00"
41400 9999.00000 0.58103 0.83598 "2023-09-12 05:30:00" "2023-09-12 05:10:00"
41400 9999.00000 0.58103 0.86315 "2023-09-12 05:30:00" "2023-09-12 05:20:00"
41400 9999.00000 0.58103 0.87728 "2023-09-12 05:30:00" "2023-09-12 05:30:00"
42000 9999.00000 0.58477 0.74687 "2023-09-12 05:40:00" "2023-09-12 04:50:00"
42000 9999.00000 0.58477 0.81775 "2023-09-12 05:40:00" "2023-09-12 05:00:00"
42000 9999.00000 0.58477 0.83115 "2023-09-12 05:40:00" "2023-09-12 05:10:00"
42000 9999.00000 0.58477 0.86507 "2023-09-12 05:40:00" "2023-09-12 05:20:00"
42000 9999.00000 0.58477 0.88586 "2023-09-12 05:40:00" "2023-09-12 05:30:00"
42000 9999.00000 0.58477 0.87881 "2023-09-12 05:40:00" "2023-09-12 05:40:00"
42600 9999.00000 0.59331 0.79846 "2023-09-12 05:50:00" "2023-09-12 05:00:00"
42600 9999.00000 0.59331 0.81311 "2023-09-12 05:50:00" "2023-09-12 05:10:00"
42600 9999.00000 0.59331 0.85333 "2023-09-12 05:50:00" "2023-09-12 05:20:00"
42600 9999.00000 0.59331 0.87915 "2023-09-12 05:50:00" "2023-09-12 05:30:00"
42600 9999.00000 0.59331 0.86905 "2023-09-12 05:50:00" "2023-09-12 05:40:00"
42600 9999.00000 0.59331 0.89118 "2023-09-12 05:50:00" "2023-09-12 05:50:00"
43200 9999.00000 0.59685 0.79593 "2023-09-12 06:00:00" "2023-09-12 05:10:00"
43200 9999.00000 0.59685 0.84236 "2023-09-12 06:00:00" "2023-09-12 05:20:00"
43200 9999.00000 0.59685 0.87293 "2023-09-12 06:00:00" "2023-09-12 05:30:00"
43200 9999.00000 0.59685 0.86058 "2023-09-12 06:00:00" "2023-09-12 05:40:00"
43200 9999.00000 0.59685 0.89405 "2023-09-12 06:00:00" "2023-09-12 05:50:00"
43200 9999.00000 0.59685 0.89986 "2023-09-12 06:00:00" "2023-09-12 06:00:00"
43800 9999.00000 0.59348 0.83623 "2023-09-12 06:10:00" "2023-09-12 05:20:00"
43800 9999.00000 0.59348 0.87160 "2023-09-12 06:10:00" "2023-09-12 05:30:00"
43800 9999.00000 0.59348 0.85702 "2023-09-12 06:10:00" "2023-09-12 05:40:00"
43800 9999.00000 0.59348 0.89861 "2023-09-12 06:10:00" "2023-09-12 05:50:00"
43800 9999.00000 0.59348 0.90701 "2023-09-12 06:10:00" "2023-09-12 06:00:00"
43800 9999.00000 0.59348 0.90917 "2023-09-12 06:10:00" "2023-09-12 06:10:00"
44400 9999.00000 0.58981 0.87361 "2023-09-12 06:20:00" "2023-09-12 05:30:00"
44400 9999.00000 0.58981 0.85685 "2023-09-12 06:20:00" "2023-09-12 05:40:00"
44400 9999.00000 0.58981 0.90618 "2023-09-12 06:20:00" "2023-09-12 05:50:00"
44400 9999.00000 0.58981 0.91661 "2023-09-12 06:20:00" "2023-09-12 06:00:00"
44400 9999.00000 0.58981 0.91890 "2023-09-12 06:20:00" "2023-09-12 06:10:00"
44400 9999.00000 0.58981 0.91611 "2023-09-12 06:20:00" "2023-09-12 06:20:00"
45000 9999.00000 0.58794 0.84948 "2023-09-12 06:30:00" "2023-09-12 05:40:00"
45000 9999.00000 0.58794 0.90617 "2023-09-12 06:30:00" "2023-09-12 05:50:00"
45000 9999.00000 0.58794 0.91853 "2023-09-12 06:30:00" "2023-09-12 06:00:00"
45000 9999.00000 0.58794 0.92127 "2023-09-12 06:30:00" "2023-09-12 06:10:00"
45000 9999.00000 0.58794 0.91643 "2023-09-12 06:30:00" "2023-09-12 06:20:00"
45000 9999.00000 0.58794 0.92024 "2023-09-12 06:30:00" "2023-09-12 06:30:00"
45600 9999.00000 0.58804 0.89175 "2023-09-12 06:40:00" "2023-09-12 05:50:00"
45600 9999.00000 0.58804 0.90605 "2023-09-12 06:40:00" "2023-09-12 06:00:00"
45600 9999.00000 0.58804 0.90929 "2023-09-12 06:40:00" "2023-09-12 06:10:00"
45600 9999.00000 0.58804 0.90328 "2023-09-12 06:40:00" "2023-09-12 06:20:00"
45600 9999.00000 0.58804 0.90928 "2023-09-12 06:40:00" "2023-09-12 06:30:00"
45600 9999.00000 0.58804 0.92947 "2023-09-12 06:40:00" "2023-09-12 06:40:00"
46200 9999.00000 0.59003 0.88926 "2023-09-12 06:50:00" "2023-09-12 06:00:00"
46200 9999.00000 0.59003 0.89289 "2023-09-12 06:50:00" "2023-09-12 06:10:00"
46200 9999.00000 0.59003 0.88577 "2023-09-12 06:50:00" "2023-09-12 06:20:00"
46200 9999.00000 0.59003 0.89324 "2023-09-12 06:50:00" "2023-09-12 06:30:00"
46200 9999.00000 0.59003 0.92376 "2023-09-12 06:50:00" "2023-09-12 06:40:00"
46200 9999.00000 0.59003 0.93993 "2023-09-12 06:50:00" "2023-09-12 06:50:00"
46800 9999.00000 0.59353 0.87693 "2023-09-12 07:00:00" "2023-09-12 06:10:00"
46800 9999.00000 0.59353 0.86865 "2023-09-12 07:00:00" "2023-09-12 06:20:00"
46800 9999.00000 0.59353 0.87750 "2023-09-12 07:00:00" "2023-09-12 06:30:00"
46800 9999.00000 0.59353 0.91530 "2023-09-12 07:00:00" "2023-09-12 06:40:00"
46800 9999.00000 0.59353 0.94049 "2023-09-12 07:00:00" "2023-09-12 06:50:00"
46800 9999.00000 0.59353 0.94896 "2023-09-12 07:00:00" "2023-09-12 07:00:00"
47400 9999.00000 0.59858 0.85507 "2023-09-12 07:10:00" "2023-09-12 06:20:00"
47400 9999.00000 0.59858 0.86528 "2023-09-12 07:10:00" "2023-09-12 06:30:00"
47400 9999.00000 0.59858 0.91009 "2023-09-12 07:10:00" "2023-09-12 06:40:00"
47400 9999.00000 0.59858 0.94167 "2023-09-12 07:10:00" "2023-09-12 06:50:00"
47400 9999.00000 0.59858 0.95459 "2023-09-12 07:10:00" "2023-09-12 07:00:00"
47400 9999.00000 0.59858 0.95701 "2023-09-12 07:10:00" "2023-09-12 07:10:00"
48000 9999.00000 0.61149 0.85190 "2023-09-12 07:20:00" "2023-09-12 06:30:00"
48000 9999.00000 0.61149 0.90332 "2023-09-12 07:20:00" "2023-09-12 06:40:00"
48000 9999.00000 0.61149 0.94085 "2023-09-12 07:20:00" "2023-09-12 06:50:00"
48000 9999.00000 0.61149 0.95706 "2023-09-12 07:20:00" "2023-09-12 07:00:00"
48000 9999.00000 0.61149 0.95985 "2023-09-12 07:20:00" "2023-09-12 07:10:00"
48000 9999.00000 0.61149 0.96791 "2023-09-12 07:20:00" "2023-09-12 07:20:00"
48600 0.95704 0.62593 0.89755 "2023-09-12 07:30:00" "2023-09-12 06:40:00"
48600 0.95704 0.62593 0.94068 "2023-09-12 07:30:00" "2023-09-12 06:50:00"
48600 0.95704 0.62593 0.95992 "2023-09-12 07:30:00" "2023-09-12 07:00:00"
48600 0.95704 0.62593 0.96325 "2023-09-12 07:30:00" "2023-09-12 07:10:00"
48600 0.95704 0.62593 0.97526 "2023-09-12 07:30:00" "2023-09-12 07:20:00"
48600 0.95704 0.62593 0.97281 "2023-09-12 07:30:00" "2023-09-12 07:30:00"
49200 0.99704 0.63890 0.93503 "2023-09-12 07:40:00" "2023-09-12 06:50:00"
49200 0.99704 0.63890 0.95725 "2023-09-12 07:40:00" "2023-09-12 07:00:00"
49200 0.99704 0.63890 0.96119 "2023-09-12 07:40:00" "2023-09-12 07:10:00"
49200 0.99704 0.63890 0.97626 "2023-09-12 07:40:00" "2023-09-12 07:20:00"
49200 0.99704 0.63890 0.97351 "2023-09-12 07:40:00" "2023-09-12 07:30:00"
49200 0.99704 0.63890 0.97389 "2023-09-12 07:40:00" "2023-09-12 07:40:00"
49800 1.04820 0.64987 0.96067 "2023-09-12 07:50:00" "2023-09-12 07:00:00"
49800 1.04820 0.64987 0.96500 "2023-09-12 07:50:00" "2023-09-12 07:10:00"
49800 1.04820 0.64987 0.98288 "2023-09-12 07:50:00" "2023-09-12 07:20:00"
49800 1.04820 0.64987 0.97989 "2023-09-12 07:50:00" "2023-09-12 07:30:00"
49800 1.04820 0.64987 0.98050 "2023-09-12 07:50:00" "2023-09-12 07:40:00"
49800 1.04820 0.64987 0.99776 "2023-09-12 07:50:00" "2023-09-12 07:50:00"
50400 1.03681 0.65851 0.96759 "2023-09-12 08:00:00" "2023-09-12 07:10:00"
50400 1.03681 0.65851 0.98841 "2023-09-12 08:00:00" "2023-09-12 07:20:00"
50400 1.03681 0.65851 0.98492 "2023-09-12 08:00:00" "2023-09-12 07:30:00"
50400 1.03681 0.65851 0.98575 "2023-09-12 08:00:00" "2023-09-12 07:40:00"
50400 1.03681 0.65851 1.00235 "2023-09-12 08:00:00" "2023-09-12 07:50:00"
50400 1.03681 0.65851 1.01178 "2023-09-12 08:00:00" "2023-09-12 08:00:00"
51000 1.02844 0.67041 0.99157 "2023-09-12 08:10:00" "2023-09-12 07:20:00"
51000 1.02844 0.67041 0.98799 "2023-09-12 08:10:00" "2023-09-12 07:30:00"
51000 1.02844 0.67041 0.98908 "2023-09-12 08:10:00" "2023-09-12 07:40:00"
51000 1.02844 0.67041 1.00648 "2023-09-12 08:10:00" "2023-09-12 07:50:00"
51000 1.02844 0.67041 1.01462 "2023-09-12 08:10:00" "2023-09-12 08:00:00"
51000 1.02844 0.67041 1.01526 "2023-09-12 08:10:00" "2023-09-12 08:10:00"
51600 1.05171 0.67866 0.98727 "2023-09-12 08:20:00" "2023-09-12 07:30:00"
51600 1.05171 0.67866 0.98805 "2023-09-12 08:20:00" "2023-09-12 07:40:00"
