20230910
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "AR_SEEING (arcsec)" Date_of_forecast Date_of_computing
26400 2.38284 1.54655 2.34763 "2023-09-11 01:20:00" "2023-09-11 00:40:00"
26400 2.38284 1.54655 2.26238 "2023-09-11 01:20:00" "2023-09-11 00:50:00"
26400 2.38284 1.54655 2.42615 "2023-09-11 01:20:00" "2023-09-11 01:00:00"
26400 2.38284 1.54655 2.51926 "2023-09-11 01:20:00" "2023-09-11 01:10:00"
26400 2.38284 1.54655 2.44226 "2023-09-11 01:20:00" "2023-09-11 01:20:00"
27000 2.36309 1.52453 2.36100 "2023-09-11 01:30:00" "2023-09-11 00:40:00"
27000 2.36309 1.52453 2.26018 "2023-09-11 01:30:00" "2023-09-11 00:50:00"
27000 2.36309 1.52453 2.45934 "2023-09-11 01:30:00" "2023-09-11 01:00:00"
27000 2.36309 1.52453 2.58386 "2023-09-11 01:30:00" "2023-09-11 01:10:00"
27000 2.36309 1.52453 2.49003 "2023-09-11 01:30:00" "2023-09-11 01:20:00"
27000 2.36309 1.52453 2.43806 "2023-09-11 01:30:00" "2023-09-11 01:30:00"
27600 2.33445 1.53098 2.25455 "2023-09-11 01:40:00" "2023-09-11 00:50:00"
27600 2.33445 1.53098 2.49103 "2023-09-11 01:40:00" "2023-09-11 01:00:00"
27600 2.33445 1.53098 2.64197 "2023-09-11 01:40:00" "2023-09-11 01:10:00"
27600 2.33445 1.53098 2.53206 "2023-09-11 01:40:00" "2023-09-11 01:20:00"
27600 2.33445 1.53098 2.42454 "2023-09-11 01:40:00" "2023-09-11 01:30:00"
27600 2.33445 1.53098 2.36163 "2023-09-11 01:40:00" "2023-09-11 01:40:00"
28200 2.35797 1.56477 2.47610 "2023-09-11 01:50:00" "2023-09-11 01:00:00"
28200 2.35797 1.56477 2.65265 "2023-09-11 01:50:00" "2023-09-11 01:10:00"
28200 2.35797 1.56477 2.52328 "2023-09-11 01:50:00" "2023-09-11 01:20:00"
28200 2.35797 1.56477 2.37540 "2023-09-11 01:50:00" "2023-09-11 01:30:00"
28200 2.35797 1.56477 2.27198 "2023-09-11 01:50:00" "2023-09-11 01:40:00"
28200 2.35797 1.56477 2.32677 "2023-09-11 01:50:00" "2023-09-11 01:50:00"
28800 2.23018 1.59538 2.64986 "2023-09-11 02:00:00" "2023-09-11 01:10:00"
28800 2.23018 1.59538 2.50797 "2023-09-11 02:00:00" "2023-09-11 01:20:00"
28800 2.23018 1.59538 2.32872 "2023-09-11 02:00:00" "2023-09-11 01:30:00"
28800 2.23018 1.59538 2.19281 "2023-09-11 02:00:00" "2023-09-11 01:40:00"
28800 2.23018 1.59538 2.31236 "2023-09-11 02:00:00" "2023-09-11 01:50:00"
28800 2.23018 1.59538 2.27164 "2023-09-11 02:00:00" "2023-09-11 02:00:00"
29400 2.18092 1.58315 2.51208 "2023-09-11 02:10:00" "2023-09-11 01:20:00"
29400 2.18092 1.58315 2.29988 "2023-09-11 02:10:00" "2023-09-11 01:30:00"
29400 2.18092 1.58315 2.13751 "2023-09-11 02:10:00" "2023-09-11 01:40:00"
29400 2.18092 1.58315 2.30186 "2023-09-11 02:10:00" "2023-09-11 01:50:00"
29400 2.18092 1.58315 2.20948 "2023-09-11 02:10:00" "2023-09-11 02:00:00"
29400 2.18092 1.58315 2.22678 "2023-09-11 02:10:00" "2023-09-11 02:10:00"
30000 2.28673 1.56856 2.30501 "2023-09-11 02:20:00" "2023-09-11 01:30:00"
30000 2.28673 1.56856 2.11760 "2023-09-11 02:20:00" "2023-09-11 01:40:00"
30000 2.28673 1.56856 2.31692 "2023-09-11 02:20:00" "2023-09-11 01:50:00"
30000 2.28673 1.56856 2.18806 "2023-09-11 02:20:00" "2023-09-11 02:00:00"
30000 2.28673 1.56856 2.21693 "2023-09-11 02:20:00" "2023-09-11 02:10:00"
30000 2.28673 1.56856 2.25955 "2023-09-11 02:20:00" "2023-09-11 02:20:00"
30600 2.30100 1.56661 2.09901 "2023-09-11 02:30:00" "2023-09-11 01:40:00"
30600 2.30100 1.56661 2.33221 "2023-09-11 02:30:00" "2023-09-11 01:50:00"
30600 2.30100 1.56661 2.17630 "2023-09-11 02:30:00" "2023-09-11 02:00:00"
30600 2.30100 1.56661 2.21169 "2023-09-11 02:30:00" "2023-09-11 02:10:00"
30600 2.30100 1.56661 2.26852 "2023-09-11 02:30:00" "2023-09-11 02:20:00"
30600 2.30100 1.56661 2.24207 "2023-09-11 02:30:00" "2023-09-11 02:30:00"
31200 9999.00000 1.59378 2.32006 "2023-09-11 02:40:00" "2023-09-11 01:50:00"
31200 9999.00000 1.59378 2.13605 "2023-09-11 02:40:00" "2023-09-11 02:00:00"
31200 9999.00000 1.59378 2.17756 "2023-09-11 02:40:00" "2023-09-11 02:10:00"
31200 9999.00000 1.59378 2.24606 "2023-09-11 02:40:00" "2023-09-11 02:20:00"
31200 9999.00000 1.59378 2.19927 "2023-09-11 02:40:00" "2023-09-11 02:30:00"
31200 9999.00000 1.59378 2.20329 "2023-09-11 02:40:00" "2023-09-11 02:40:00"
31800 9999.00000 1.59587 2.08352 "2023-09-11 02:50:00" "2023-09-11 02:00:00"
31800 9999.00000 1.59587 2.12990 "2023-09-11 02:50:00" "2023-09-11 02:10:00"
31800 9999.00000 1.59587 2.21073 "2023-09-11 02:50:00" "2023-09-11 02:20:00"
31800 9999.00000 1.59587 2.15024 "2023-09-11 02:50:00" "2023-09-11 02:30:00"
31800 9999.00000 1.59587 2.16975 "2023-09-11 02:50:00" "2023-09-11 02:40:00"
31800 9999.00000 1.59587 2.17715 "2023-09-11 02:50:00" "2023-09-11 02:50:00"
32400 9999.00000 1.54738 2.08891 "2023-09-11 03:00:00" "2023-09-11 02:10:00"
32400 9999.00000 1.54738 2.17849 "2023-09-11 03:00:00" "2023-09-11 02:20:00"
32400 9999.00000 1.54738 2.10650 "2023-09-11 03:00:00" "2023-09-11 02:30:00"
32400 9999.00000 1.54738 2.13482 "2023-09-11 03:00:00" "2023-09-11 02:40:00"
32400 9999.00000 1.54738 2.14008 "2023-09-11 03:00:00" "2023-09-11 02:50:00"
32400 9999.00000 1.54738 2.17996 "2023-09-11 03:00:00" "2023-09-11 03:00:00"
33000 9999.00000 1.51110 2.17622 "2023-09-11 03:10:00" "2023-09-11 02:20:00"
33000 9999.00000 1.51110 2.09395 "2023-09-11 03:10:00" "2023-09-11 02:30:00"
33000 9999.00000 1.51110 2.12882 "2023-09-11 03:10:00" "2023-09-11 02:40:00"
33000 9999.00000 1.51110 2.13170 "2023-09-11 03:10:00" "2023-09-11 02:50:00"
33000 9999.00000 1.51110 2.18414 "2023-09-11 03:10:00" "2023-09-11 03:00:00"
33000 9999.00000 1.51110 2.16498 "2023-09-11 03:10:00" "2023-09-11 03:10:00"
33600 9999.00000 1.49068 2.07885 "2023-09-11 03:20:00" "2023-09-11 02:30:00"
33600 9999.00000 1.49068 2.12085 "2023-09-11 03:20:00" "2023-09-11 02:40:00"
33600 9999.00000 1.49068 2.12311 "2023-09-11 03:20:00" "2023-09-11 02:50:00"
33600 9999.00000 1.49068 2.18561 "2023-09-11 03:20:00" "2023-09-11 03:00:00"
33600 9999.00000 1.49068 2.15636 "2023-09-11 03:20:00" "2023-09-11 03:10:00"
33600 9999.00000 1.49068 2.13302 "2023-09-11 03:20:00" "2023-09-11 03:20:00"
34200 9999.00000 1.50235 2.05919 "2023-09-11 03:30:00" "2023-09-11 02:40:00"
34200 9999.00000 1.50235 2.05925 "2023-09-11 03:30:00" "2023-09-11 02:50:00"
34200 9999.00000 1.50235 2.13243 "2023-09-11 03:30:00" "2023-09-11 03:00:00"
34200 9999.00000 1.50235 2.09595 "2023-09-11 03:30:00" "2023-09-11 03:10:00"
34200 9999.00000 1.50235 2.07751 "2023-09-11 03:30:00" "2023-09-11 03:20:00"
34200 9999.00000 1.50235 2.09666 "2023-09-11 03:30:00" "2023-09-11 03:30:00"
34800 9999.00000 1.48566 1.99263 "2023-09-11 03:40:00" "2023-09-11 02:50:00"
34800 9999.00000 1.48566 2.07300 "2023-09-11 03:40:00" "2023-09-11 03:00:00"
34800 9999.00000 1.48566 2.02968 "2023-09-11 03:40:00" "2023-09-11 03:10:00"
34800 9999.00000 1.48566 2.01176 "2023-09-11 03:40:00" "2023-09-11 03:20:00"
34800 9999.00000 1.48566 2.05468 "2023-09-11 03:40:00" "2023-09-11 03:30:00"
34800 9999.00000 1.48566 2.10208 "2023-09-11 03:40:00" "2023-09-11 03:40:00"
35400 9999.00000 1.42948 2.03296 "2023-09-11 03:50:00" "2023-09-11 03:00:00"
35400 9999.00000 1.42948 1.98431 "2023-09-11 03:50:00" "2023-09-11 03:10:00"
35400 9999.00000 1.42948 1.96427 "2023-09-11 03:50:00" "2023-09-11 03:20:00"
35400 9999.00000 1.42948 2.02132 "2023-09-11 03:50:00" "2023-09-11 03:30:00"
35400 9999.00000 1.42948 2.09187 "2023-09-11 03:50:00" "2023-09-11 03:40:00"
35400 9999.00000 1.42948 2.07426 "2023-09-11 03:50:00" "2023-09-11 03:50:00"
36000 9999.00000 1.43242 1.96785 "2023-09-11 04:00:00" "2023-09-11 03:10:00"
36000 9999.00000 1.43242 1.94830 "2023-09-11 04:00:00" "2023-09-11 03:20:00"
36000 9999.00000 1.43242 2.01680 "2023-09-11 04:00:00" "2023-09-11 03:30:00"
36000 9999.00000 1.43242 2.10413 "2023-09-11 04:00:00" "2023-09-11 03:40:00"
36000 9999.00000 1.43242 2.07940 "2023-09-11 04:00:00" "2023-09-11 03:50:00"
36000 9999.00000 1.43242 2.05538 "2023-09-11 04:00:00" "2023-09-11 04:00:00"
36600 9999.00000 1.43309 1.92224 "2023-09-11 04:10:00" "2023-09-11 03:20:00"
36600 9999.00000 1.43309 2.00146 "2023-09-11 04:10:00" "2023-09-11 03:30:00"
36600 9999.00000 1.43309 2.10425 "2023-09-11 04:10:00" "2023-09-11 03:40:00"
36600 9999.00000 1.43309 2.07384 "2023-09-11 04:10:00" "2023-09-11 03:50:00"
36600 9999.00000 1.43309 2.02353 "2023-09-11 04:10:00" "2023-09-11 04:00:00"
36600 9999.00000 1.43309 2.03436 "2023-09-11 04:10:00" "2023-09-11 04:10:00"
37200 9999.00000 1.44718 1.93350 "2023-09-11 04:20:00" "2023-09-11 03:30:00"
37200 9999.00000 1.44718 2.04852 "2023-09-11 04:20:00" "2023-09-11 03:40:00"
37200 9999.00000 1.44718 2.01261 "2023-09-11 04:20:00" "2023-09-11 03:50:00"
37200 9999.00000 1.44718 1.94448 "2023-09-11 04:20:00" "2023-09-11 04:00:00"
37200 9999.00000 1.44718 1.96454 "2023-09-11 04:20:00" "2023-09-11 04:10:00"
37200 9999.00000 1.44718 2.01127 "2023-09-11 04:20:00" "2023-09-11 04:20:00"
37800 9999.00000 1.43458 2.03522 "2023-09-11 04:30:00" "2023-09-11 03:40:00"
37800 9999.00000 1.43458 1.99523 "2023-09-11 04:30:00" "2023-09-11 03:50:00"
37800 9999.00000 1.43458 1.91316 "2023-09-11 04:30:00" "2023-09-11 04:00:00"
37800 9999.00000 1.43458 1.93916 "2023-09-11 04:30:00" "2023-09-11 04:10:00"
37800 9999.00000 1.43458 2.01892 "2023-09-11 04:30:00" "2023-09-11 04:20:00"
37800 9999.00000 1.43458 1.99428 "2023-09-11 04:30:00" "2023-09-11 04:30:00"
38400 9999.00000 1.40689 1.98623 "2023-09-11 04:40:00" "2023-09-11 03:50:00"
38400 9999.00000 1.40689 1.89067 "2023-09-11 04:40:00" "2023-09-11 04:00:00"
38400 9999.00000 1.40689 1.92177 "2023-09-11 04:40:00" "2023-09-11 04:10:00"
38400 9999.00000 1.40689 2.02452 "2023-09-11 04:40:00" "2023-09-11 04:20:00"
38400 9999.00000 1.40689 1.97301 "2023-09-11 04:40:00" "2023-09-11 04:30:00"
38400 9999.00000 1.40689 1.97833 "2023-09-11 04:40:00" "2023-09-11 04:40:00"
39000 9999.00000 1.39670 1.87952 "2023-09-11 04:50:00" "2023-09-11 04:00:00"
39000 9999.00000 1.39670 1.91520 "2023-09-11 04:50:00" "2023-09-11 04:10:00"
39000 9999.00000 1.39670 2.03792 "2023-09-11 04:50:00" "2023-09-11 04:20:00"
39000 9999.00000 1.39670 1.96797 "2023-09-11 04:50:00" "2023-09-11 04:30:00"
39000 9999.00000 1.39670 1.97845 "2023-09-11 04:50:00" "2023-09-11 04:40:00"
39000 9999.00000 1.39670 1.96668 "2023-09-11 04:50:00" "2023-09-11 04:50:00"
39600 9999.00000 1.38327 1.89603 "2023-09-11 05:00:00" "2023-09-11 04:10:00"
39600 9999.00000 1.38327 2.03650 "2023-09-11 05:00:00" "2023-09-11 04:20:00"
39600 9999.00000 1.38327 1.95198 "2023-09-11 05:00:00" "2023-09-11 04:30:00"
39600 9999.00000 1.38327 1.96552 "2023-09-11 05:00:00" "2023-09-11 04:40:00"
39600 9999.00000 1.38327 1.95122 "2023-09-11 05:00:00" "2023-09-11 04:50:00"
39600 9999.00000 1.38327 1.93127 "2023-09-11 05:00:00" "2023-09-11 05:00:00"
40200 9999.00000 1.35767 2.00101 "2023-09-11 05:10:00" "2023-09-11 04:20:00"
40200 9999.00000 1.35767 1.90229 "2023-09-11 05:10:00" "2023-09-11 04:30:00"
40200 9999.00000 1.35767 1.91830 "2023-09-11 05:10:00" "2023-09-11 04:40:00"
40200 9999.00000 1.35767 1.90149 "2023-09-11 05:10:00" "2023-09-11 04:50:00"
40200 9999.00000 1.35767 1.89145 "2023-09-11 05:10:00" "2023-09-11 05:00:00"
40200 9999.00000 1.35767 1.91220 "2023-09-11 05:10:00" "2023-09-11 05:10:00"
40800 9999.00000 1.31819 1.86777 "2023-09-11 05:20:00" "2023-09-11 04:30:00"
40800 9999.00000 1.31819 1.88613 "2023-09-11 05:20:00" "2023-09-11 04:40:00"
40800 9999.00000 1.31819 1.86649 "2023-09-11 05:20:00" "2023-09-11 04:50:00"
40800 9999.00000 1.31819 1.85992 "2023-09-11 05:20:00" "2023-09-11 05:00:00"
40800 9999.00000 1.31819 1.89202 "2023-09-11 05:20:00" "2023-09-11 05:10:00"
40800 9999.00000 1.31819 1.89796 "2023-09-11 05:20:00" "2023-09-11 05:20:00"
41400 9999.00000 1.30953 1.86078 "2023-09-11 05:30:00" "2023-09-11 04:40:00"
41400 9999.00000 1.30953 1.83915 "2023-09-11 05:30:00" "2023-09-11 04:50:00"
41400 9999.00000 1.30953 1.83292 "2023-09-11 05:30:00" "2023-09-11 05:00:00"
41400 9999.00000 1.30953 1.87269 "2023-09-11 05:30:00" "2023-09-11 05:10:00"
41400 9999.00000 1.30953 1.88423 "2023-09-11 05:30:00" "2023-09-11 05:20:00"
41400 9999.00000 1.30953 1.87379 "2023-09-11 05:30:00" "2023-09-11 05:30:00"
42000 9999.00000 1.32697 1.79735 "2023-09-11 05:40:00" "2023-09-11 04:50:00"
42000 9999.00000 1.32697 1.79371 "2023-09-11 05:40:00" "2023-09-11 05:00:00"
42000 9999.00000 1.32697 1.84065 "2023-09-11 05:40:00" "2023-09-11 05:10:00"
42000 9999.00000 1.32697 1.85528 "2023-09-11 05:40:00" "2023-09-11 05:20:00"
42000 9999.00000 1.32697 1.84848 "2023-09-11 05:40:00" "2023-09-11 05:30:00"
42000 9999.00000 1.32697 1.85221 "2023-09-11 05:40:00" "2023-09-11 05:40:00"
42600 9999.00000 1.35043 1.74009 "2023-09-11 05:50:00" "2023-09-11 05:00:00"
42600 9999.00000 1.35043 1.79282 "2023-09-11 05:50:00" "2023-09-11 05:10:00"
42600 9999.00000 1.35043 1.81005 "2023-09-11 05:50:00" "2023-09-11 05:20:00"
42600 9999.00000 1.35043 1.80367 "2023-09-11 05:50:00" "2023-09-11 05:30:00"
42600 9999.00000 1.35043 1.80795 "2023-09-11 05:50:00" "2023-09-11 05:40:00"
42600 9999.00000 1.35043 1.83580 "2023-09-11 05:50:00" "2023-09-11 05:50:00"
43200 9999.00000 1.37528 1.75643 "2023-09-11 06:00:00" "2023-09-11 05:10:00"
43200 9999.00000 1.37528 1.77581 "2023-09-11 06:00:00" "2023-09-11 05:20:00"
43200 9999.00000 1.37528 1.76861 "2023-09-11 06:00:00" "2023-09-11 05:30:00"
43200 9999.00000 1.37528 1.77275 "2023-09-11 06:00:00" "2023-09-11 05:40:00"
43200 9999.00000 1.37528 1.81959 "2023-09-11 06:00:00" "2023-09-11 05:50:00"
43200 9999.00000 1.37528 1.82847 "2023-09-11 06:00:00" "2023-09-11 06:00:00"
43800 9999.00000 1.39082 1.78436 "2023-09-11 06:10:00" "2023-09-11 05:20:00"
43800 9999.00000 1.39082 1.77732 "2023-09-11 06:10:00" "2023-09-11 05:30:00"
43800 9999.00000 1.39082 1.78197 "2023-09-11 06:10:00" "2023-09-11 05:40:00"
43800 9999.00000 1.39082 1.84170 "2023-09-11 06:10:00" "2023-09-11 05:50:00"
43800 9999.00000 1.39082 1.85303 "2023-09-11 06:10:00" "2023-09-11 06:00:00"
43800 9999.00000 1.39082 1.79134 "2023-09-11 06:10:00" "2023-09-11 06:10:00"
44400 9999.00000 1.43210 1.78545 "2023-09-11 06:20:00" "2023-09-11 05:30:00"
44400 9999.00000 1.43210 1.78997 "2023-09-11 06:20:00" "2023-09-11 05:40:00"
44400 9999.00000 1.43210 1.86089 "2023-09-11 06:20:00" "2023-09-11 05:50:00"
44400 9999.00000 1.43210 1.87449 "2023-09-11 06:20:00" "2023-09-11 06:00:00"
44400 9999.00000 1.43210 1.77984 "2023-09-11 06:20:00" "2023-09-11 06:10:00"
44400 9999.00000 1.43210 1.77824 "2023-09-11 06:20:00" "2023-09-11 06:20:00"
45000 1.56525 1.47090 1.80036 "2023-09-11 06:30:00" "2023-09-11 05:40:00"
45000 1.56525 1.47090 1.88103 "2023-09-11 06:30:00" "2023-09-11 05:50:00"
45000 1.56525 1.47090 1.89717 "2023-09-11 06:30:00" "2023-09-11 06:00:00"
45000 1.56525 1.47090 1.77758 "2023-09-11 06:30:00" "2023-09-11 06:10:00"
45000 1.56525 1.47090 1.76491 "2023-09-11 06:30:00" "2023-09-11 06:20:00"
45000 1.56525 1.47090 1.76239 "2023-09-11 06:30:00" "2023-09-11 06:30:00"
45600 1.45928 1.46354 1.89273 "2023-09-11 06:40:00" "2023-09-11 05:50:00"
45600 1.45928 1.46354 1.91066 "2023-09-11 06:40:00" "2023-09-11 06:00:00"
45600 1.45928 1.46354 1.76875 "2023-09-11 06:40:00" "2023-09-11 06:10:00"
45600 1.45928 1.46354 1.74894 "2023-09-11 06:40:00" "2023-09-11 06:20:00"
45600 1.45928 1.46354 1.73803 "2023-09-11 06:40:00" "2023-09-11 06:30:00"
45600 1.45928 1.46354 1.71797 "2023-09-11 06:40:00" "2023-09-11 06:40:00"
46200 1.51588 1.45916 1.93657 "2023-09-11 06:50:00" "2023-09-11 06:00:00"
46200 1.51588 1.45916 1.77591 "2023-09-11 06:50:00" "2023-09-11 06:10:00"
46200 1.51588 1.45916 1.75129 "2023-09-11 06:50:00" "2023-09-11 06:20:00"
46200 1.51588 1.45916 1.73529 "2023-09-11 06:50:00" "2023-09-11 06:30:00"
46200 1.51588 1.45916 1.71024 "2023-09-11 06:50:00" "2023-09-11 06:40:00"
46200 1.51588 1.45916 1.69439 "2023-09-11 06:50:00" "2023-09-11 06:50:00"
46800 1.47185 1.45950 1.79748 "2023-09-11 07:00:00" "2023-09-11 06:10:00"
46800 1.47185 1.45950 1.76745 "2023-09-11 07:00:00" "2023-09-11 06:20:00"
46800 1.47185 1.45950 1.74804 "2023-09-11 07:00:00" "2023-09-11 06:30:00"
46800 1.47185 1.45950 1.71763 "2023-09-11 07:00:00" "2023-09-11 06:40:00"
46800 1.47185 1.45950 1.69839 "2023-09-11 07:00:00" "2023-09-11 06:50:00"
46800 1.47185 1.45950 1.62469 "2023-09-11 07:00:00" "2023-09-11 07:00:00"
47400 1.43247 1.44923 1.74045 "2023-09-11 07:10:00" "2023-09-11 06:20:00"
47400 1.43247 1.44923 1.71742 "2023-09-11 07:10:00" "2023-09-11 06:30:00"
47400 1.43247 1.44923 1.68178 "2023-09-11 07:10:00" "2023-09-11 06:40:00"
47400 1.43247 1.44923 1.66014 "2023-09-11 07:10:00" "2023-09-11 06:50:00"
47400 1.43247 1.44923 1.56422 "2023-09-11 07:10:00" "2023-09-11 07:00:00"
47400 1.43247 1.44923 1.52992 "2023-09-11 07:10:00" "2023-09-11 07:10:00"
48000 1.40464 1.45451 1.69065 "2023-09-11 07:20:00" "2023-09-11 06:30:00"
48000 1.40464 1.45451 1.65110 "2023-09-11 07:20:00" "2023-09-11 06:40:00"
48000 1.40464 1.45451 1.62640 "2023-09-11 07:20:00" "2023-09-11 06:50:00"
48000 1.40464 1.45451 1.51118 "2023-09-11 07:20:00" "2023-09-11 07:00:00"
48000 1.40464 1.45451 1.46699 "2023-09-11 07:20:00" "2023-09-11 07:10:00"
48000 1.40464 1.45451 1.45525 "2023-09-11 07:20:00" "2023-09-11 07:20:00"
48600 1.39185 1.41813 1.62480 "2023-09-11 07:30:00" "2023-09-11 06:40:00"
48600 1.39185 1.41813 1.59877 "2023-09-11 07:30:00" "2023-09-11 06:50:00"
48600 1.39185 1.41813 1.46394 "2023-09-11 07:30:00" "2023-09-11 07:00:00"
48600 1.39185 1.41813 1.40978 "2023-09-11 07:30:00" "2023-09-11 07:10:00"
48600 1.39185 1.41813 1.39657 "2023-09-11 07:30:00" "2023-09-11 07:20:00"
48600 1.39185 1.41813 1.39109 "2023-09-11 07:30:00" "2023-09-11 07:30:00"
49200 1.39894 1.39734 1.56730 "2023-09-11 07:40:00" "2023-09-11 06:50:00"
49200 1.39894 1.39734 1.41817 "2023-09-11 07:40:00" "2023-09-11 07:00:00"
49200 1.39894 1.39734 1.35485 "2023-09-11 07:40:00" "2023-09-11 07:10:00"
49200 1.39894 1.39734 1.33699 "2023-09-11 07:40:00" "2023-09-11 07:20:00"
49200 1.39894 1.39734 1.31978 "2023-09-11 07:40:00" "2023-09-11 07:30:00"
49200 1.39894 1.39734 1.39313 "2023-09-11 07:40:00" "2023-09-11 07:40:00"
49800 1.35588 1.39669 1.39415 "2023-09-11 07:50:00" "2023-09-11 07:00:00"
49800 1.35588 1.39669 1.32380 "2023-09-11 07:50:00" "2023-09-11 07:10:00"
49800 1.35588 1.39669 1.30197 "2023-09-11 07:50:00" "2023-09-11 07:20:00"
49800 1.35588 1.39669 1.27508 "2023-09-11 07:50:00" "2023-09-11 07:30:00"
49800 1.35588 1.39669 1.38975 "2023-09-11 07:50:00" "2023-09-11 07:40:00"
49800 1.35588 1.39669 1.34943 "2023-09-11 07:50:00" "2023-09-11 07:50:00"
50400 1.32983 1.36123 1.27460 "2023-09-11 08:00:00" "2023-09-11 07:10:00"
50400 1.32983 1.36123 1.24893 "2023-09-11 08:00:00" "2023-09-11 07:20:00"
50400 1.32983 1.36123 1.21544 "2023-09-11 08:00:00" "2023-09-11 07:30:00"
50400 1.32983 1.36123 1.36016 "2023-09-11 08:00:00" "2023-09-11 07:40:00"
50400 1.32983 1.36123 1.26883 "2023-09-11 08:00:00" "2023-09-11 07:50:00"
50400 1.32983 1.36123 1.32443 "2023-09-11 08:00:00" "2023-09-11 08:00:00"
51000 1.29362 1.36680 1.19153 "2023-09-11 08:10:00" "2023-09-11 07:20:00"
51000 1.29362 1.36680 1.15047 "2023-09-11 08:10:00" "2023-09-11 07:30:00"
51000 1.29362 1.36680 1.32239 "2023-09-11 08:10:00" "2023-09-11 07:40:00"
51000 1.29362 1.36680 1.19517 "2023-09-11 08:10:00" "2023-09-11 07:50:00"
51000 1.29362 1.36680 1.27159 "2023-09-11 08:10:00" "2023-09-11 08:00:00"
51000 1.29362 1.36680 1.31948 "2023-09-11 08:10:00" "2023-09-11 08:10:00"
51600 1.28266 1.38378 1.12939 "2023-09-11 08:20:00" "2023-09-11 07:30:00"
51600 1.28266 1.38378 1.32404 "2023-09-11 08:20:00" "2023-09-11 07:40:00"
51600 1.28266 1.38378 1.16971 "2023-09-11 08:20:00" "2023-09-11 07:50:00"
51600 1.28266 1.38378 1.26088 "2023-09-11 08:20:00" "2023-09-11 08:00:00"
51600 1.28266 1.38378 1.31982 "2023-09-11 08:20:00" "2023-09-11 08:10:00"
51600 1.28266 1.38378 1.27455 "2023-09-11 08:20:00" "2023-09-11 08:20:00"
52200 1.28291 1.39469 1.29717 "2023-09-11 08:30:00" "2023-09-11 07:40:00"
52200 1.28291 1.39469 1.11537 "2023-09-11 08:30:00" "2023-09-11 07:50:00"
52200 1.28291 1.39469 1.22264 "2023-09-11 08:30:00" "2023-09-11 08:00:00"
52200 1.28291 1.39469 1.29141 "2023-09-11 08:30:00" "2023-09-11 08:10:00"
52200 1.28291 1.39469 1.21904 "2023-09-11 08:30:00" "2023-09-11 08:20:00"
52200 1.28291 1.39469 1.29095 "2023-09-11 08:30:00" "2023-09-11 08:30:00"
52800 1.24547 1.40628 1.08187 "2023-09-11 08:40:00" "2023-09-11 07:50:00"
