20230904
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "PERSISTENCE("")" Date_of_forecast Date_of_computing
21000 1.61639 0.68147 1.73212 "2023-09-04 23:50:00" "2023-09-04 23:40:00"
21000 1.61639 0.68147 1.66871 "2023-09-04 23:50:00" "2023-09-04 23:50:00"
21000 1.61639 0.68147 1.47583 "2023-09-04 23:50:00" "2023-09-04 23:10:00"
21000 1.61639 0.68147 1.49425 "2023-09-04 23:50:00" "2023-09-04 23:20:00"
21000 1.61639 0.68147 9999.00000 "2023-09-04 23:50:00" "2023-09-04 23:30:00"
21000 1.61639 0.68147 1.73212 "2023-09-04 23:50:00" "2023-09-04 23:40:00"
21000 1.61639 0.68147 1.66871 "2023-09-04 23:50:00" "2023-09-04 23:50:00"
21000 1.61639 0.68147 1.47583 "2023-09-04 23:50:00" "2023-09-04 23:10:00"
21000 1.61639 0.68147 1.49425 "2023-09-04 23:50:00" "2023-09-04 23:20:00"
21000 1.61639 0.68147 9999.00000 "2023-09-04 23:50:00" "2023-09-04 23:30:00"
21000 1.61639 0.68147 1.73212 "2023-09-04 23:50:00" "2023-09-04 23:40:00"
21000 1.61639 0.68147 1.66871 "2023-09-04 23:50:00" "2023-09-04 23:50:00"
21000 1.61639 0.68147 1.47583 "2023-09-04 23:50:00" "2023-09-04 23:10:00"
21000 1.61639 0.68147 1.49425 "2023-09-04 23:50:00" "2023-09-04 23:20:00"
21000 1.61639 0.68147 9999.00000 "2023-09-04 23:50:00" "2023-09-04 23:30:00"
21000 1.61639 0.68147 1.73212 "2023-09-04 23:50:00" "2023-09-04 23:40:00"
21000 1.61639 0.68147 1.66871 "2023-09-04 23:50:00" "2023-09-04 23:50:00"
21000 1.61639 0.68147 1.47583 "2023-09-04 23:50:00" "2023-09-04 23:10:00"
21000 1.61639 0.68147 1.49425 "2023-09-04 23:50:00" "2023-09-04 23:20:00"
21000 1.61639 0.68147 9999.00000 "2023-09-04 23:50:00" "2023-09-04 23:30:00"
21000 1.61639 0.68147 1.73212 "2023-09-04 23:50:00" "2023-09-04 23:40:00"
21000 1.61639 0.68147 1.66871 "2023-09-04 23:50:00" "2023-09-04 23:50:00"
21600 1.64529 0.68625 1.47583 "2023-09-05 00:00:00" "2023-09-04 23:10:00"
21600 1.64529 0.68625 1.49425 "2023-09-05 00:00:00" "2023-09-04 23:20:00"
21600 1.64529 0.68625 9999.00000 "2023-09-05 00:00:00" "2023-09-04 23:30:00"
21600 1.64529 0.68625 1.73212 "2023-09-05 00:00:00" "2023-09-04 23:40:00"
21600 1.64529 0.68625 1.66871 "2023-09-05 00:00:00" "2023-09-04 23:50:00"
21600 1.64529 0.68625 1.69325 "2023-09-05 00:00:00" "2023-09-05 00:00:00"
21600 1.64529 0.68625 1.47583 "2023-09-05 00:00:00" "2023-09-04 23:10:00"
21600 1.64529 0.68625 1.49425 "2023-09-05 00:00:00" "2023-09-04 23:20:00"
21600 1.64529 0.68625 9999.00000 "2023-09-05 00:00:00" "2023-09-04 23:30:00"
21600 1.64529 0.68625 1.73212 "2023-09-05 00:00:00" "2023-09-04 23:40:00"
21600 1.64529 0.68625 1.66871 "2023-09-05 00:00:00" "2023-09-04 23:50:00"
21600 1.64529 0.68625 1.69325 "2023-09-05 00:00:00" "2023-09-05 00:00:00"
21600 1.64529 0.68625 1.47583 "2023-09-05 00:00:00" "2023-09-04 23:10:00"
21600 1.64529 0.68625 1.49425 "2023-09-05 00:00:00" "2023-09-04 23:20:00"
21600 1.64529 0.68625 9999.00000 "2023-09-05 00:00:00" "2023-09-04 23:30:00"
21600 1.64529 0.68625 1.73212 "2023-09-05 00:00:00" "2023-09-04 23:40:00"
21600 1.64529 0.68625 1.66871 "2023-09-05 00:00:00" "2023-09-04 23:50:00"
21600 1.64529 0.68625 1.69325 "2023-09-05 00:00:00" "2023-09-05 00:00:00"
21600 1.64529 0.68625 1.47583 "2023-09-05 00:00:00" "2023-09-04 23:10:00"
21600 1.64529 0.68625 1.49425 "2023-09-05 00:00:00" "2023-09-04 23:20:00"
21600 1.64529 0.68625 9999.00000 "2023-09-05 00:00:00" "2023-09-04 23:30:00"
21600 1.64529 0.68625 1.73212 "2023-09-05 00:00:00" "2023-09-04 23:40:00"
21600 1.64529 0.68625 1.66871 "2023-09-05 00:00:00" "2023-09-04 23:50:00"
21600 1.64529 0.68625 1.69325 "2023-09-05 00:00:00" "2023-09-05 00:00:00"
21600 1.64529 0.68625 1.47583 "2023-09-05 00:00:00" "2023-09-04 23:10:00"
21600 1.64529 0.68625 1.49425 "2023-09-05 00:00:00" "2023-09-04 23:20:00"
21600 1.64529 0.68625 9999.00000 "2023-09-05 00:00:00" "2023-09-04 23:30:00"
21600 1.64529 0.68625 1.73212 "2023-09-05 00:00:00" "2023-09-04 23:40:00"
21600 1.64529 0.68625 1.66871 "2023-09-05 00:00:00" "2023-09-04 23:50:00"
21600 1.64529 0.68625 1.69325 "2023-09-05 00:00:00" "2023-09-05 00:00:00"
21600 1.64529 0.68625 1.47583 "2023-09-05 00:00:00" "2023-09-04 23:10:00"
21600 1.64529 0.68625 1.49425 "2023-09-05 00:00:00" "2023-09-04 23:20:00"
21600 1.64529 0.68625 9999.00000 "2023-09-05 00:00:00" "2023-09-04 23:30:00"
21600 1.64529 0.68625 1.73212 "2023-09-05 00:00:00" "2023-09-04 23:40:00"
21600 1.64529 0.68625 1.66871 "2023-09-05 00:00:00" "2023-09-04 23:50:00"
21600 1.64529 0.68625 1.69325 "2023-09-05 00:00:00" "2023-09-05 00:00:00"
22200 1.71532 0.68842 1.49425 "2023-09-05 00:10:00" "2023-09-04 23:20:00"
22200 1.71532 0.68842 9999.00000 "2023-09-05 00:10:00" "2023-09-04 23:30:00"
22200 1.71532 0.68842 1.73212 "2023-09-05 00:10:00" "2023-09-04 23:40:00"
22200 1.71532 0.68842 1.66871 "2023-09-05 00:10:00" "2023-09-04 23:50:00"
22200 1.71532 0.68842 1.69325 "2023-09-05 00:10:00" "2023-09-05 00:00:00"
22200 1.71532 0.68842 1.72714 "2023-09-05 00:10:00" "2023-09-05 00:10:00"
22200 1.71532 0.68842 1.49425 "2023-09-05 00:10:00" "2023-09-04 23:20:00"
22200 1.71532 0.68842 9999.00000 "2023-09-05 00:10:00" "2023-09-04 23:30:00"
22200 1.71532 0.68842 1.73212 "2023-09-05 00:10:00" "2023-09-04 23:40:00"
22200 1.71532 0.68842 1.66871 "2023-09-05 00:10:00" "2023-09-04 23:50:00"
22200 1.71532 0.68842 1.69325 "2023-09-05 00:10:00" "2023-09-05 00:00:00"
22200 1.71532 0.68842 1.72714 "2023-09-05 00:10:00" "2023-09-05 00:10:00"
22200 1.71532 0.68842 1.49425 "2023-09-05 00:10:00" "2023-09-04 23:20:00"
22200 1.71532 0.68842 9999.00000 "2023-09-05 00:10:00" "2023-09-04 23:30:00"
22200 1.71532 0.68842 1.73212 "2023-09-05 00:10:00" "2023-09-04 23:40:00"
22200 1.71532 0.68842 1.66871 "2023-09-05 00:10:00" "2023-09-04 23:50:00"
22200 1.71532 0.68842 1.69325 "2023-09-05 00:10:00" "2023-09-05 00:00:00"
22200 1.71532 0.68842 1.72714 "2023-09-05 00:10:00" "2023-09-05 00:10:00"
22200 1.71532 0.68842 1.49425 "2023-09-05 00:10:00" "2023-09-04 23:20:00"
22200 1.71532 0.68842 9999.00000 "2023-09-05 00:10:00" "2023-09-04 23:30:00"
22200 1.71532 0.68842 1.73212 "2023-09-05 00:10:00" "2023-09-04 23:40:00"
22200 1.71532 0.68842 1.66871 "2023-09-05 00:10:00" "2023-09-04 23:50:00"
22200 1.71532 0.68842 1.69325 "2023-09-05 00:10:00" "2023-09-05 00:00:00"
22200 1.71532 0.68842 1.72714 "2023-09-05 00:10:00" "2023-09-05 00:10:00"
22200 1.71532 0.68842 1.49425 "2023-09-05 00:10:00" "2023-09-04 23:20:00"
22200 1.71532 0.68842 9999.00000 "2023-09-05 00:10:00" "2023-09-04 23:30:00"
22200 1.71532 0.68842 1.73212 "2023-09-05 00:10:00" "2023-09-04 23:40:00"
22200 1.71532 0.68842 1.66871 "2023-09-05 00:10:00" "2023-09-04 23:50:00"
22200 1.71532 0.68842 1.69325 "2023-09-05 00:10:00" "2023-09-05 00:00:00"
22200 1.71532 0.68842 1.72714 "2023-09-05 00:10:00" "2023-09-05 00:10:00"
22200 1.71532 0.68842 1.49425 "2023-09-05 00:10:00" "2023-09-04 23:20:00"
22200 1.71532 0.68842 9999.00000 "2023-09-05 00:10:00" "2023-09-04 23:30:00"
22200 1.71532 0.68842 1.73212 "2023-09-05 00:10:00" "2023-09-04 23:40:00"
22200 1.71532 0.68842 1.66871 "2023-09-05 00:10:00" "2023-09-04 23:50:00"
22200 1.71532 0.68842 1.69325 "2023-09-05 00:10:00" "2023-09-05 00:00:00"
22200 1.71532 0.68842 1.72714 "2023-09-05 00:10:00" "2023-09-05 00:10:00"
22800 1.75483 0.70545 9999.00000 "2023-09-05 00:20:00" "2023-09-04 23:30:00"
22800 1.75483 0.70545 1.73212 "2023-09-05 00:20:00" "2023-09-04 23:40:00"
22800 1.75483 0.70545 1.66871 "2023-09-05 00:20:00" "2023-09-04 23:50:00"
22800 1.75483 0.70545 1.69325 "2023-09-05 00:20:00" "2023-09-05 00:00:00"
22800 1.75483 0.70545 1.72714 "2023-09-05 00:20:00" "2023-09-05 00:10:00"
22800 1.75483 0.70545 1.89463 "2023-09-05 00:20:00" "2023-09-05 00:20:00"
22800 1.75483 0.70545 9999.00000 "2023-09-05 00:20:00" "2023-09-04 23:30:00"
22800 1.75483 0.70545 1.73212 "2023-09-05 00:20:00" "2023-09-04 23:40:00"
22800 1.75483 0.70545 1.66871 "2023-09-05 00:20:00" "2023-09-04 23:50:00"
22800 1.75483 0.70545 1.69325 "2023-09-05 00:20:00" "2023-09-05 00:00:00"
22800 1.75483 0.70545 1.72714 "2023-09-05 00:20:00" "2023-09-05 00:10:00"
22800 1.75483 0.70545 1.89463 "2023-09-05 00:20:00" "2023-09-05 00:20:00"
22800 1.75483 0.70545 9999.00000 "2023-09-05 00:20:00" "2023-09-04 23:30:00"
22800 1.75483 0.70545 1.73212 "2023-09-05 00:20:00" "2023-09-04 23:40:00"
22800 1.75483 0.70545 1.66871 "2023-09-05 00:20:00" "2023-09-04 23:50:00"
22800 1.75483 0.70545 1.69325 "2023-09-05 00:20:00" "2023-09-05 00:00:00"
22800 1.75483 0.70545 1.72714 "2023-09-05 00:20:00" "2023-09-05 00:10:00"
22800 1.75483 0.70545 1.89463 "2023-09-05 00:20:00" "2023-09-05 00:20:00"
22800 1.75483 0.70545 9999.00000 "2023-09-05 00:20:00" "2023-09-04 23:30:00"
22800 1.75483 0.70545 1.73212 "2023-09-05 00:20:00" "2023-09-04 23:40:00"
22800 1.75483 0.70545 1.66871 "2023-09-05 00:20:00" "2023-09-04 23:50:00"
22800 1.75483 0.70545 1.69325 "2023-09-05 00:20:00" "2023-09-05 00:00:00"
22800 1.75483 0.70545 1.72714 "2023-09-05 00:20:00" "2023-09-05 00:10:00"
22800 1.75483 0.70545 1.89463 "2023-09-05 00:20:00" "2023-09-05 00:20:00"
22800 1.75483 0.70545 9999.00000 "2023-09-05 00:20:00" "2023-09-04 23:30:00"
22800 1.75483 0.70545 1.73212 "2023-09-05 00:20:00" "2023-09-04 23:40:00"
22800 1.75483 0.70545 1.66871 "2023-09-05 00:20:00" "2023-09-04 23:50:00"
22800 1.75483 0.70545 1.69325 "2023-09-05 00:20:00" "2023-09-05 00:00:00"
22800 1.75483 0.70545 1.72714 "2023-09-05 00:20:00" "2023-09-05 00:10:00"
22800 1.75483 0.70545 1.89463 "2023-09-05 00:20:00" "2023-09-05 00:20:00"
22800 1.75483 0.70545 9999.00000 "2023-09-05 00:20:00" "2023-09-04 23:30:00"
22800 1.75483 0.70545 1.73212 "2023-09-05 00:20:00" "2023-09-04 23:40:00"
22800 1.75483 0.70545 1.66871 "2023-09-05 00:20:00" "2023-09-04 23:50:00"
22800 1.75483 0.70545 1.69325 "2023-09-05 00:20:00" "2023-09-05 00:00:00"
22800 1.75483 0.70545 1.72714 "2023-09-05 00:20:00" "2023-09-05 00:10:00"
22800 1.75483 0.70545 1.89463 "2023-09-05 00:20:00" "2023-09-05 00:20:00"
23400 1.77512 0.72144 1.73212 "2023-09-05 00:30:00" "2023-09-04 23:40:00"
23400 1.77512 0.72144 1.66871 "2023-09-05 00:30:00" "2023-09-04 23:50:00"
23400 1.77512 0.72144 1.69325 "2023-09-05 00:30:00" "2023-09-05 00:00:00"
23400 1.77512 0.72144 1.72714 "2023-09-05 00:30:00" "2023-09-05 00:10:00"
23400 1.77512 0.72144 1.89463 "2023-09-05 00:30:00" "2023-09-05 00:20:00"
23400 1.77512 0.72144 1.83243 "2023-09-05 00:30:00" "2023-09-05 00:30:00"
23400 1.77512 0.72144 1.73212 "2023-09-05 00:30:00" "2023-09-04 23:40:00"
23400 1.77512 0.72144 1.66871 "2023-09-05 00:30:00" "2023-09-04 23:50:00"
23400 1.77512 0.72144 1.69325 "2023-09-05 00:30:00" "2023-09-05 00:00:00"
23400 1.77512 0.72144 1.72714 "2023-09-05 00:30:00" "2023-09-05 00:10:00"
23400 1.77512 0.72144 1.89463 "2023-09-05 00:30:00" "2023-09-05 00:20:00"
23400 1.77512 0.72144 1.83243 "2023-09-05 00:30:00" "2023-09-05 00:30:00"
23400 1.77512 0.72144 1.73212 "2023-09-05 00:30:00" "2023-09-04 23:40:00"
23400 1.77512 0.72144 1.66871 "2023-09-05 00:30:00" "2023-09-04 23:50:00"
23400 1.77512 0.72144 1.69325 "2023-09-05 00:30:00" "2023-09-05 00:00:00"
23400 1.77512 0.72144 1.72714 "2023-09-05 00:30:00" "2023-09-05 00:10:00"
23400 1.77512 0.72144 1.89463 "2023-09-05 00:30:00" "2023-09-05 00:20:00"
23400 1.77512 0.72144 1.83243 "2023-09-05 00:30:00" "2023-09-05 00:30:00"
23400 1.77512 0.72144 1.73212 "2023-09-05 00:30:00" "2023-09-04 23:40:00"
23400 1.77512 0.72144 1.66871 "2023-09-05 00:30:00" "2023-09-04 23:50:00"
23400 1.77512 0.72144 1.69325 "2023-09-05 00:30:00" "2023-09-05 00:00:00"
23400 1.77512 0.72144 1.72714 "2023-09-05 00:30:00" "2023-09-05 00:10:00"
23400 1.77512 0.72144 1.89463 "2023-09-05 00:30:00" "2023-09-05 00:20:00"
23400 1.77512 0.72144 1.83243 "2023-09-05 00:30:00" "2023-09-05 00:30:00"
23400 1.77512 0.72144 1.73212 "2023-09-05 00:30:00" "2023-09-04 23:40:00"
23400 1.77512 0.72144 1.66871 "2023-09-05 00:30:00" "2023-09-04 23:50:00"
23400 1.77512 0.72144 1.69325 "2023-09-05 00:30:00" "2023-09-05 00:00:00"
23400 1.77512 0.72144 1.72714 "2023-09-05 00:30:00" "2023-09-05 00:10:00"
23400 1.77512 0.72144 1.89463 "2023-09-05 00:30:00" "2023-09-05 00:20:00"
23400 1.77512 0.72144 1.83243 "2023-09-05 00:30:00" "2023-09-05 00:30:00"
23400 1.77512 0.72144 1.73212 "2023-09-05 00:30:00" "2023-09-04 23:40:00"
23400 1.77512 0.72144 1.66871 "2023-09-05 00:30:00" "2023-09-04 23:50:00"
23400 1.77512 0.72144 1.69325 "2023-09-05 00:30:00" "2023-09-05 00:00:00"
23400 1.77512 0.72144 1.72714 "2023-09-05 00:30:00" "2023-09-05 00:10:00"
23400 1.77512 0.72144 1.89463 "2023-09-05 00:30:00" "2023-09-05 00:20:00"
23400 1.77512 0.72144 1.83243 "2023-09-05 00:30:00" "2023-09-05 00:30:00"
24000 1.77661 0.74732 1.66871 "2023-09-05 00:40:00" "2023-09-04 23:50:00"
24000 1.77661 0.74732 1.69325 "2023-09-05 00:40:00" "2023-09-05 00:00:00"
24000 1.77661 0.74732 1.72714 "2023-09-05 00:40:00" "2023-09-05 00:10:00"
24000 1.77661 0.74732 1.89463 "2023-09-05 00:40:00" "2023-09-05 00:20:00"
24000 1.77661 0.74732 1.83243 "2023-09-05 00:40:00" "2023-09-05 00:30:00"
24000 1.77661 0.74732 1.80140 "2023-09-05 00:40:00" "2023-09-05 00:40:00"
24000 1.77661 0.74732 1.66871 "2023-09-05 00:40:00" "2023-09-04 23:50:00"
24000 1.77661 0.74732 1.69325 "2023-09-05 00:40:00" "2023-09-05 00:00:00"
24000 1.77661 0.74732 1.72714 "2023-09-05 00:40:00" "2023-09-05 00:10:00"
24000 1.77661 0.74732 1.89463 "2023-09-05 00:40:00" "2023-09-05 00:20:00"
24000 1.77661 0.74732 1.83243 "2023-09-05 00:40:00" "2023-09-05 00:30:00"
24000 1.77661 0.74732 1.80140 "2023-09-05 00:40:00" "2023-09-05 00:40:00"
24000 1.77661 0.74732 1.66871 "2023-09-05 00:40:00" "2023-09-04 23:50:00"
24000 1.77661 0.74732 1.69325 "2023-09-05 00:40:00" "2023-09-05 00:00:00"
24000 1.77661 0.74732 1.72714 "2023-09-05 00:40:00" "2023-09-05 00:10:00"
24000 1.77661 0.74732 1.89463 "2023-09-05 00:40:00" "2023-09-05 00:20:00"
24000 1.77661 0.74732 1.83243 "2023-09-05 00:40:00" "2023-09-05 00:30:00"
24000 1.77661 0.74732 1.80140 "2023-09-05 00:40:00" "2023-09-05 00:40:00"
24000 1.77661 0.74732 1.66871 "2023-09-05 00:40:00" "2023-09-04 23:50:00"
24000 1.77661 0.74732 1.69325 "2023-09-05 00:40:00" "2023-09-05 00:00:00"
24000 1.77661 0.74732 1.72714 "2023-09-05 00:40:00" "2023-09-05 00:10:00"
24000 1.77661 0.74732 1.89463 "2023-09-05 00:40:00" "2023-09-05 00:20:00"
24000 1.77661 0.74732 1.83243 "2023-09-05 00:40:00" "2023-09-05 00:30:00"
24000 1.77661 0.74732 1.80140 "2023-09-05 00:40:00" "2023-09-05 00:40:00"
24000 1.77661 0.74732 1.66871 "2023-09-05 00:40:00" "2023-09-04 23:50:00"
24000 1.77661 0.74732 1.69325 "2023-09-05 00:40:00" "2023-09-05 00:00:00"
24000 1.77661 0.74732 1.72714 "2023-09-05 00:40:00" "2023-09-05 00:10:00"
24000 1.77661 0.74732 1.89463 "2023-09-05 00:40:00" "2023-09-05 00:20:00"
24000 1.77661 0.74732 1.83243 "2023-09-05 00:40:00" "2023-09-05 00:30:00"
24000 1.77661 0.74732 1.80140 "2023-09-05 00:40:00" "2023-09-05 00:40:00"
24000 1.77661 0.74732 1.66871 "2023-09-05 00:40:00" "2023-09-04 23:50:00"
24000 1.77661 0.74732 1.69325 "2023-09-05 00:40:00" "2023-09-05 00:00:00"
24000 1.77661 0.74732 1.72714 "2023-09-05 00:40:00" "2023-09-05 00:10:00"
24000 1.77661 0.74732 1.89463 "2023-09-05 00:40:00" "2023-09-05 00:20:00"
24000 1.77661 0.74732 1.83243 "2023-09-05 00:40:00" "2023-09-05 00:30:00"
24000 1.77661 0.74732 1.80140 "2023-09-05 00:40:00" "2023-09-05 00:40:00"
24600 1.78210 0.77467 1.69325 "2023-09-05 00:50:00" "2023-09-05 00:00:00"
24600 1.78210 0.77467 1.72714 "2023-09-05 00:50:00" "2023-09-05 00:10:00"
24600 1.78210 0.77467 1.89463 "2023-09-05 00:50:00" "2023-09-05 00:20:00"
24600 1.78210 0.77467 1.83243 "2023-09-05 00:50:00" "2023-09-05 00:30:00"
24600 1.78210 0.77467 1.80140 "2023-09-05 00:50:00" "2023-09-05 00:40:00"
24600 1.78210 0.77467 1.68743 "2023-09-05 00:50:00" "2023-09-05 00:50:00"
24600 1.78210 0.77467 1.69325 "2023-09-05 00:50:00" "2023-09-05 00:00:00"
24600 1.78210 0.77467 1.72714 "2023-09-05 00:50:00" "2023-09-05 00:10:00"
24600 1.78210 0.77467 1.89463 "2023-09-05 00:50:00" "2023-09-05 00:20:00"
24600 1.78210 0.77467 1.83243 "2023-09-05 00:50:00" "2023-09-05 00:30:00"
24600 1.78210 0.77467 1.80140 "2023-09-05 00:50:00" "2023-09-05 00:40:00"
24600 1.78210 0.77467 1.68743 "2023-09-05 00:50:00" "2023-09-05 00:50:00"
24600 1.78210 0.77467 1.69325 "2023-09-05 00:50:00" "2023-09-05 00:00:00"
24600 1.78210 0.77467 1.72714 "2023-09-05 00:50:00" "2023-09-05 00:10:00"
24600 1.78210 0.77467 1.89463 "2023-09-05 00:50:00" "2023-09-05 00:20:00"
24600 1.78210 0.77467 1.83243 "2023-09-05 00:50:00" "2023-09-05 00:30:00"
24600 1.78210 0.77467 1.80140 "2023-09-05 00:50:00" "2023-09-05 00:40:00"
24600 1.78210 0.77467 1.68743 "2023-09-05 00:50:00" "2023-09-05 00:50:00"
24600 1.78210 0.77467 1.69325 "2023-09-05 00:50:00" "2023-09-05 00:00:00"
24600 1.78210 0.77467 1.72714 "2023-09-05 00:50:00" "2023-09-05 00:10:00"
24600 1.78210 0.77467 1.89463 "2023-09-05 00:50:00" "2023-09-05 00:20:00"
24600 1.78210 0.77467 1.83243 "2023-09-05 00:50:00" "2023-09-05 00:30:00"
24600 1.78210 0.77467 1.80140 "2023-09-05 00:50:00" "2023-09-05 00:40:00"
24600 1.78210 0.77467 1.68743 "2023-09-05 00:50:00" "2023-09-05 00:50:00"
24600 1.78210 0.77467 1.69325 "2023-09-05 00:50:00" "2023-09-05 00:00:00"
24600 1.78210 0.77467 1.72714 "2023-09-05 00:50:00" "2023-09-05 00:10:00"
24600 1.78210 0.77467 1.89463 "2023-09-05 00:50:00" "2023-09-05 00:20:00"
24600 1.78210 0.77467 1.83243 "2023-09-05 00:50:00" "2023-09-05 00:30:00"
24600 1.78210 0.77467 1.80140 "2023-09-05 00:50:00" "2023-09-05 00:40:00"
24600 1.78210 0.77467 1.68743 "2023-09-05 00:50:00" "2023-09-05 00:50:00"
24600 1.78210 0.77467 1.69325 "2023-09-05 00:50:00" "2023-09-05 00:00:00"
24600 1.78210 0.77467 1.72714 "2023-09-05 00:50:00" "2023-09-05 00:10:00"
24600 1.78210 0.77467 1.89463 "2023-09-05 00:50:00" "2023-09-05 00:20:00"
24600 1.78210 0.77467 1.83243 "2023-09-05 00:50:00" "2023-09-05 00:30:00"
24600 1.78210 0.77467 1.80140 "2023-09-05 00:50:00" "2023-09-05 00:40:00"
24600 1.78210 0.77467 1.68743 "2023-09-05 00:50:00" "2023-09-05 00:50:00"
25200 1.77960 0.79810 1.72714 "2023-09-05 01:00:00" "2023-09-05 00:10:00"
25200 1.77960 0.79810 1.89463 "2023-09-05 01:00:00" "2023-09-05 00:20:00"
25200 1.77960 0.79810 1.83243 "2023-09-05 01:00:00" "2023-09-05 00:30:00"
25200 1.77960 0.79810 1.80140 "2023-09-05 01:00:00" "2023-09-05 00:40:00"
25200 1.77960 0.79810 1.68743 "2023-09-05 01:00:00" "2023-09-05 00:50:00"
25200 1.77960 0.79810 1.76960 "2023-09-05 01:00:00" "2023-09-05 01:00:00"
25200 1.77960 0.79810 1.72714 "2023-09-05 01:00:00" "2023-09-05 00:10:00"
25200 1.77960 0.79810 1.89463 "2023-09-05 01:00:00" "2023-09-05 00:20:00"
25200 1.77960 0.79810 1.83243 "2023-09-05 01:00:00" "2023-09-05 00:30:00"
25200 1.77960 0.79810 1.80140 "2023-09-05 01:00:00" "2023-09-05 00:40:00"
25200 1.77960 0.79810 1.68743 "2023-09-05 01:00:00" "2023-09-05 00:50:00"
25200 1.77960 0.79810 1.76960 "2023-09-05 01:00:00" "2023-09-05 01:00:00"
25200 1.77960 0.79810 1.72714 "2023-09-05 01:00:00" "2023-09-05 00:10:00"
25200 1.77960 0.79810 1.89463 "2023-09-05 01:00:00" "2023-09-05 00:20:00"
25200 1.77960 0.79810 1.83243 "2023-09-05 01:00:00" "2023-09-05 00:30:00"
25200 1.77960 0.79810 1.80140 "2023-09-05 01:00:00" "2023-09-05 00:40:00"
25200 1.77960 0.79810 1.68743 "2023-09-05 01:00:00" "2023-09-05 00:50:00"
25200 1.77960 0.79810 1.76960 "2023-09-05 01:00:00" "2023-09-05 01:00:00"
25200 1.77960 0.79810 1.72714 "2023-09-05 01:00:00" "2023-09-05 00:10:00"
25200 1.77960 0.79810 1.89463 "2023-09-05 01:00:00" "2023-09-05 00:20:00"
25200 1.77960 0.79810 1.83243 "2023-09-05 01:00:00" "2023-09-05 00:30:00"
25200 1.77960 0.79810 1.80140 "2023-09-05 01:00:00" "2023-09-05 00:40:00"
25200 1.77960 0.79810 1.68743 "2023-09-05 01:00:00" "2023-09-05 00:50:00"
