20230831
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "AR_SEEING (arcsec)" Date_of_forecast Date_of_computing
25200 0.87486 0.43494 0.78832 "2023-09-01 01:00:00" "2023-09-01 00:20:00"
25200 0.87486 0.43494 0.67905 "2023-09-01 01:00:00" "2023-09-01 00:30:00"
25200 0.87486 0.43494 0.84254 "2023-09-01 01:00:00" "2023-09-01 00:40:00"
25200 0.87486 0.43494 0.86111 "2023-09-01 01:00:00" "2023-09-01 00:50:00"
25200 0.87486 0.43494 0.88207 "2023-09-01 01:00:00" "2023-09-01 01:00:00"
25800 0.87393 0.43015 0.70873 "2023-09-01 01:10:00" "2023-09-01 00:20:00"
25800 0.87393 0.43015 0.57951 "2023-09-01 01:10:00" "2023-09-01 00:30:00"
25800 0.87393 0.43015 0.78236 "2023-09-01 01:10:00" "2023-09-01 00:40:00"
25800 0.87393 0.43015 0.80579 "2023-09-01 01:10:00" "2023-09-01 00:50:00"
25800 0.87393 0.43015 0.85931 "2023-09-01 01:10:00" "2023-09-01 01:00:00"
25800 0.87393 0.43015 0.87258 "2023-09-01 01:10:00" "2023-09-01 01:10:00"
26400 0.87754 0.42605 0.49524 "2023-09-01 01:20:00" "2023-09-01 00:30:00"
26400 0.87754 0.42605 0.73539 "2023-09-01 01:20:00" "2023-09-01 00:40:00"
26400 0.87754 0.42605 0.76361 "2023-09-01 01:20:00" "2023-09-01 00:50:00"
26400 0.87754 0.42605 0.84030 "2023-09-01 01:20:00" "2023-09-01 01:00:00"
26400 0.87754 0.42605 0.87663 "2023-09-01 01:20:00" "2023-09-01 01:10:00"
26400 0.87754 0.42605 0.87834 "2023-09-01 01:20:00" "2023-09-01 01:20:00"
27000 0.90367 0.41998 0.69220 "2023-09-01 01:30:00" "2023-09-01 00:40:00"
27000 0.90367 0.41998 0.72478 "2023-09-01 01:30:00" "2023-09-01 00:50:00"
27000 0.90367 0.41998 0.82176 "2023-09-01 01:30:00" "2023-09-01 01:00:00"
27000 0.90367 0.41998 0.87454 "2023-09-01 01:30:00" "2023-09-01 01:10:00"
27000 0.90367 0.41998 0.87679 "2023-09-01 01:30:00" "2023-09-01 01:20:00"
27000 0.90367 0.41998 0.89326 "2023-09-01 01:30:00" "2023-09-01 01:30:00"
27600 0.93317 0.41722 0.68178 "2023-09-01 01:40:00" "2023-09-01 00:50:00"
27600 0.93317 0.41722 0.79807 "2023-09-01 01:40:00" "2023-09-01 01:00:00"
27600 0.93317 0.41722 0.86540 "2023-09-01 01:40:00" "2023-09-01 01:10:00"
27600 0.93317 0.41722 0.86821 "2023-09-01 01:40:00" "2023-09-01 01:20:00"
27600 0.93317 0.41722 0.90526 "2023-09-01 01:40:00" "2023-09-01 01:30:00"
27600 0.93317 0.41722 0.92358 "2023-09-01 01:40:00" "2023-09-01 01:40:00"
28200 0.98135 0.41474 0.77772 "2023-09-01 01:50:00" "2023-09-01 01:00:00"
28200 0.98135 0.41474 0.85891 "2023-09-01 01:50:00" "2023-09-01 01:10:00"
28200 0.98135 0.41474 0.86224 "2023-09-01 01:50:00" "2023-09-01 01:20:00"
28200 0.98135 0.41474 0.91485 "2023-09-01 01:50:00" "2023-09-01 01:30:00"
28200 0.98135 0.41474 0.93637 "2023-09-01 01:50:00" "2023-09-01 01:40:00"
28200 0.98135 0.41474 0.95804 "2023-09-01 01:50:00" "2023-09-01 01:50:00"
28800 1.01351 0.41863 0.84708 "2023-09-01 02:00:00" "2023-09-01 01:10:00"
28800 1.01351 0.41863 0.85083 "2023-09-01 02:00:00" "2023-09-01 01:20:00"
28800 1.01351 0.41863 0.91708 "2023-09-01 02:00:00" "2023-09-01 01:30:00"
28800 1.01351 0.41863 0.94300 "2023-09-01 02:00:00" "2023-09-01 01:40:00"
28800 1.01351 0.41863 0.97998 "2023-09-01 02:00:00" "2023-09-01 01:50:00"
28800 1.01351 0.41863 1.00550 "2023-09-01 02:00:00" "2023-09-01 02:00:00"
29400 1.03195 0.43401 0.83992 "2023-09-01 02:10:00" "2023-09-01 01:20:00"
29400 1.03195 0.43401 0.91900 "2023-09-01 02:10:00" "2023-09-01 01:30:00"
29400 1.03195 0.43401 0.94947 "2023-09-01 02:10:00" "2023-09-01 01:40:00"
29400 1.03195 0.43401 0.99948 "2023-09-01 02:10:00" "2023-09-01 01:50:00"
29400 1.03195 0.43401 1.03440 "2023-09-01 02:10:00" "2023-09-01 02:00:00"
29400 1.03195 0.43401 1.03708 "2023-09-01 02:10:00" "2023-09-01 02:10:00"
30000 1.02375 0.44849 0.91808 "2023-09-01 02:20:00" "2023-09-01 01:30:00"
30000 1.02375 0.44849 0.95245 "2023-09-01 02:20:00" "2023-09-01 01:40:00"
30000 1.02375 0.44849 1.01432 "2023-09-01 02:20:00" "2023-09-01 01:50:00"
30000 1.02375 0.44849 1.05868 "2023-09-01 02:20:00" "2023-09-01 02:00:00"
30000 1.02375 0.44849 1.04700 "2023-09-01 02:20:00" "2023-09-01 02:10:00"
30000 1.02375 0.44849 1.02658 "2023-09-01 02:20:00" "2023-09-01 02:20:00"
30600 0.99569 0.47128 0.95390 "2023-09-01 02:30:00" "2023-09-01 01:40:00"
30600 0.99569 0.47128 1.02670 "2023-09-01 02:30:00" "2023-09-01 01:50:00"
30600 0.99569 0.47128 1.08001 "2023-09-01 02:30:00" "2023-09-01 02:00:00"
30600 0.99569 0.47128 1.05977 "2023-09-01 02:30:00" "2023-09-01 02:10:00"
30600 0.99569 0.47128 1.02561 "2023-09-01 02:30:00" "2023-09-01 02:20:00"
30600 0.99569 0.47128 1.00797 "2023-09-01 02:30:00" "2023-09-01 02:30:00"
31200 0.95691 0.49531 1.04574 "2023-09-01 02:40:00" "2023-09-01 01:50:00"
31200 0.95691 0.49531 1.10696 "2023-09-01 02:40:00" "2023-09-01 02:00:00"
31200 0.95691 0.49531 1.07985 "2023-09-01 02:40:00" "2023-09-01 02:10:00"
31200 0.95691 0.49531 1.03465 "2023-09-01 02:40:00" "2023-09-01 02:20:00"
31200 0.95691 0.49531 1.00533 "2023-09-01 02:40:00" "2023-09-01 02:30:00"
31200 0.95691 0.49531 0.95065 "2023-09-01 02:40:00" "2023-09-01 02:40:00"
31800 0.91974 0.52072 1.12694 "2023-09-01 02:50:00" "2023-09-01 02:00:00"
31800 0.91974 0.52072 1.09307 "2023-09-01 02:50:00" "2023-09-01 02:10:00"
31800 0.91974 0.52072 1.03777 "2023-09-01 02:50:00" "2023-09-01 02:20:00"
31800 0.91974 0.52072 0.99882 "2023-09-01 02:50:00" "2023-09-01 02:30:00"
31800 0.91974 0.52072 0.91741 "2023-09-01 02:50:00" "2023-09-01 02:40:00"
31800 0.91974 0.52072 0.91510 "2023-09-01 02:50:00" "2023-09-01 02:50:00"
32400 0.89000 0.54626 1.10739 "2023-09-01 03:00:00" "2023-09-01 02:10:00"
32400 0.89000 0.54626 1.04289 "2023-09-01 03:00:00" "2023-09-01 02:20:00"
32400 0.89000 0.54626 0.99512 "2023-09-01 03:00:00" "2023-09-01 02:30:00"
32400 0.89000 0.54626 0.88989 "2023-09-01 03:00:00" "2023-09-01 02:40:00"
32400 0.89000 0.54626 0.88172 "2023-09-01 03:00:00" "2023-09-01 02:50:00"
32400 0.89000 0.54626 0.88989 "2023-09-01 03:00:00" "2023-09-01 03:00:00"
33000 0.87361 0.57306 1.04899 "2023-09-01 03:10:00" "2023-09-01 02:20:00"
33000 0.87361 0.57306 0.99315 "2023-09-01 03:10:00" "2023-09-01 02:30:00"
33000 0.87361 0.57306 0.86554 "2023-09-01 03:10:00" "2023-09-01 02:40:00"
33000 0.87361 0.57306 0.85210 "2023-09-01 03:10:00" "2023-09-01 02:50:00"
33000 0.87361 0.57306 0.86519 "2023-09-01 03:10:00" "2023-09-01 03:00:00"
33000 0.87361 0.57306 0.85668 "2023-09-01 03:10:00" "2023-09-01 03:10:00"
33600 0.86617 0.60196 0.99317 "2023-09-01 03:20:00" "2023-09-01 02:30:00"
33600 0.86617 0.60196 0.84544 "2023-09-01 03:20:00" "2023-09-01 02:40:00"
33600 0.86617 0.60196 0.82759 "2023-09-01 03:20:00" "2023-09-01 02:50:00"
33600 0.86617 0.60196 0.84399 "2023-09-01 03:20:00" "2023-09-01 03:00:00"
33600 0.86617 0.60196 0.82983 "2023-09-01 03:20:00" "2023-09-01 03:10:00"
33600 0.86617 0.60196 0.86180 "2023-09-01 03:20:00" "2023-09-01 03:20:00"
34200 0.86696 0.62532 0.83047 "2023-09-01 03:30:00" "2023-09-01 02:40:00"
34200 0.86696 0.62532 0.80832 "2023-09-01 03:30:00" "2023-09-01 02:50:00"
34200 0.86696 0.62532 0.82786 "2023-09-01 03:30:00" "2023-09-01 03:00:00"
34200 0.86696 0.62532 0.80819 "2023-09-01 03:30:00" "2023-09-01 03:10:00"
34200 0.86696 0.62532 0.85556 "2023-09-01 03:30:00" "2023-09-01 03:20:00"
34200 0.86696 0.62532 0.85915 "2023-09-01 03:30:00" "2023-09-01 03:30:00"
34800 0.87354 0.64075 0.79308 "2023-09-01 03:40:00" "2023-09-01 02:50:00"
34800 0.87354 0.64075 0.81534 "2023-09-01 03:40:00" "2023-09-01 03:00:00"
34800 0.87354 0.64075 0.79080 "2023-09-01 03:40:00" "2023-09-01 03:10:00"
34800 0.87354 0.64075 0.85072 "2023-09-01 03:40:00" "2023-09-01 03:20:00"
34800 0.87354 0.64075 0.85059 "2023-09-01 03:40:00" "2023-09-01 03:30:00"
34800 0.87354 0.64075 0.86752 "2023-09-01 03:40:00" "2023-09-01 03:40:00"
35400 0.89089 0.65684 0.81019 "2023-09-01 03:50:00" "2023-09-01 03:00:00"
35400 0.89089 0.65684 0.78112 "2023-09-01 03:50:00" "2023-09-01 03:10:00"
35400 0.89089 0.65684 0.85281 "2023-09-01 03:50:00" "2023-09-01 03:20:00"
35400 0.89089 0.65684 0.85022 "2023-09-01 03:50:00" "2023-09-01 03:30:00"
35400 0.89089 0.65684 0.87124 "2023-09-01 03:50:00" "2023-09-01 03:40:00"
35400 0.89089 0.65684 0.89227 "2023-09-01 03:50:00" "2023-09-01 03:50:00"
36000 0.92161 0.67310 0.77149 "2023-09-01 04:00:00" "2023-09-01 03:10:00"
36000 0.92161 0.67310 0.85350 "2023-09-01 04:00:00" "2023-09-01 03:20:00"
36000 0.92161 0.67310 0.84908 "2023-09-01 04:00:00" "2023-09-01 03:30:00"
36000 0.92161 0.67310 0.87434 "2023-09-01 04:00:00" "2023-09-01 03:40:00"
36000 0.92161 0.67310 0.90788 "2023-09-01 04:00:00" "2023-09-01 03:50:00"
36000 0.92161 0.67310 0.92223 "2023-09-01 04:00:00" "2023-09-01 04:00:00"
36600 0.94999 0.68695 0.84861 "2023-09-01 04:10:00" "2023-09-01 03:20:00"
36600 0.94999 0.68695 0.84227 "2023-09-01 04:10:00" "2023-09-01 03:30:00"
36600 0.94999 0.68695 0.87188 "2023-09-01 04:10:00" "2023-09-01 03:40:00"
36600 0.94999 0.68695 0.91619 "2023-09-01 04:10:00" "2023-09-01 03:50:00"
36600 0.94999 0.68695 0.95071 "2023-09-01 04:10:00" "2023-09-01 04:00:00"
36600 0.94999 0.68695 0.95872 "2023-09-01 04:10:00" "2023-09-01 04:10:00"
37200 0.98016 0.72069 0.83377 "2023-09-01 04:20:00" "2023-09-01 03:30:00"
37200 0.98016 0.72069 0.86703 "2023-09-01 04:20:00" "2023-09-01 03:40:00"
37200 0.98016 0.72069 0.92121 "2023-09-01 04:20:00" "2023-09-01 03:50:00"
37200 0.98016 0.72069 0.97141 "2023-09-01 04:20:00" "2023-09-01 04:00:00"
37200 0.98016 0.72069 0.99732 "2023-09-01 04:20:00" "2023-09-01 04:10:00"
37200 0.98016 0.72069 0.97902 "2023-09-01 04:20:00" "2023-09-01 04:20:00"
37800 1.01701 0.75329 0.86743 "2023-09-01 04:30:00" "2023-09-01 03:40:00"
37800 1.01701 0.75329 0.93053 "2023-09-01 04:30:00" "2023-09-01 03:50:00"
37800 1.01701 0.75329 0.99431 "2023-09-01 04:30:00" "2023-09-01 04:00:00"
37800 1.01701 0.75329 1.03400 "2023-09-01 04:30:00" "2023-09-01 04:10:00"
37800 1.01701 0.75329 1.00795 "2023-09-01 04:30:00" "2023-09-01 04:20:00"
37800 1.01701 0.75329 1.00895 "2023-09-01 04:30:00" "2023-09-01 04:30:00"
38400 1.08349 0.78042 0.93301 "2023-09-01 04:40:00" "2023-09-01 03:50:00"
38400 1.08349 0.78042 1.00960 "2023-09-01 04:40:00" "2023-09-01 04:00:00"
38400 1.08349 0.78042 1.06098 "2023-09-01 04:40:00" "2023-09-01 04:10:00"
38400 1.08349 0.78042 1.02939 "2023-09-01 04:40:00" "2023-09-01 04:20:00"
38400 1.08349 0.78042 1.02449 "2023-09-01 04:40:00" "2023-09-01 04:30:00"
38400 1.08349 0.78042 1.07156 "2023-09-01 04:40:00" "2023-09-01 04:40:00"
39000 1.14603 0.79459 1.03896 "2023-09-01 04:50:00" "2023-09-01 04:00:00"
39000 1.14603 0.79459 1.10152 "2023-09-01 04:50:00" "2023-09-01 04:10:00"
39000 1.14603 0.79459 1.06463 "2023-09-01 04:50:00" "2023-09-01 04:20:00"
39000 1.14603 0.79459 1.05665 "2023-09-01 04:50:00" "2023-09-01 04:30:00"
39000 1.14603 0.79459 1.13593 "2023-09-01 04:50:00" "2023-09-01 04:40:00"
39000 1.14603 0.79459 1.13089 "2023-09-01 04:50:00" "2023-09-01 04:50:00"
39600 1.17753 0.81496 1.14614 "2023-09-01 05:00:00" "2023-09-01 04:10:00"
39600 1.17753 0.81496 1.10485 "2023-09-01 05:00:00" "2023-09-01 04:20:00"
39600 1.17753 0.81496 1.09430 "2023-09-01 05:00:00" "2023-09-01 04:30:00"
39600 1.17753 0.81496 1.20114 "2023-09-01 05:00:00" "2023-09-01 04:40:00"
39600 1.17753 0.81496 1.18284 "2023-09-01 05:00:00" "2023-09-01 04:50:00"
39600 1.17753 0.81496 1.18184 "2023-09-01 05:00:00" "2023-09-01 05:00:00"
40200 1.20702 0.82617 1.13575 "2023-09-01 05:10:00" "2023-09-01 04:20:00"
40200 1.20702 0.82617 1.12272 "2023-09-01 05:10:00" "2023-09-01 04:30:00"
40200 1.20702 0.82617 1.25459 "2023-09-01 05:10:00" "2023-09-01 04:40:00"
40200 1.20702 0.82617 1.22872 "2023-09-01 05:10:00" "2023-09-01 04:50:00"
40200 1.20702 0.82617 1.22243 "2023-09-01 05:10:00" "2023-09-01 05:00:00"
40200 1.20702 0.82617 1.19168 "2023-09-01 05:10:00" "2023-09-01 05:10:00"
40800 1.23687 0.82658 1.13633 "2023-09-01 05:20:00" "2023-09-01 04:30:00"
40800 1.23687 0.82658 1.29117 "2023-09-01 05:20:00" "2023-09-01 04:40:00"
40800 1.23687 0.82658 1.25852 "2023-09-01 05:20:00" "2023-09-01 04:50:00"
40800 1.23687 0.82658 1.24984 "2023-09-01 05:20:00" "2023-09-01 05:00:00"
40800 1.23687 0.82658 1.21267 "2023-09-01 05:20:00" "2023-09-01 05:10:00"
40800 1.23687 0.82658 1.21307 "2023-09-01 05:20:00" "2023-09-01 05:20:00"
41400 1.27727 0.81759 1.32016 "2023-09-01 05:30:00" "2023-09-01 04:40:00"
41400 1.27727 0.81759 1.28114 "2023-09-01 05:30:00" "2023-09-01 04:50:00"
41400 1.27727 0.81759 1.27028 "2023-09-01 05:30:00" "2023-09-01 05:00:00"
41400 1.27727 0.81759 1.22714 "2023-09-01 05:30:00" "2023-09-01 05:10:00"
41400 1.27727 0.81759 1.22898 "2023-09-01 05:30:00" "2023-09-01 05:20:00"
41400 1.27727 0.81759 1.30560 "2023-09-01 05:30:00" "2023-09-01 05:30:00"
42000 1.31095 0.80248 1.29795 "2023-09-01 05:40:00" "2023-09-01 04:50:00"
42000 1.31095 0.80248 1.28499 "2023-09-01 05:40:00" "2023-09-01 05:00:00"
42000 1.31095 0.80248 1.23551 "2023-09-01 05:40:00" "2023-09-01 05:10:00"
42000 1.31095 0.80248 1.23884 "2023-09-01 05:40:00" "2023-09-01 05:20:00"
42000 1.31095 0.80248 1.36939 "2023-09-01 05:40:00" "2023-09-01 05:30:00"
42000 1.31095 0.80248 1.30543 "2023-09-01 05:40:00" "2023-09-01 05:40:00"
42600 1.33314 0.80908 1.28219 "2023-09-01 05:50:00" "2023-09-01 05:00:00"
42600 1.33314 0.80908 1.22774 "2023-09-01 05:50:00" "2023-09-01 05:10:00"
42600 1.33314 0.80908 1.23230 "2023-09-01 05:50:00" "2023-09-01 05:20:00"
42600 1.33314 0.80908 1.40782 "2023-09-01 05:50:00" "2023-09-01 05:30:00"
42600 1.33314 0.80908 1.31750 "2023-09-01 05:50:00" "2023-09-01 05:40:00"
42600 1.33314 0.80908 1.34804 "2023-09-01 05:50:00" "2023-09-01 05:50:00"
43200 1.28069 0.81213 1.21342 "2023-09-01 06:00:00" "2023-09-01 05:10:00"
43200 1.28069 0.81213 1.21916 "2023-09-01 06:00:00" "2023-09-01 05:20:00"
43200 1.28069 0.81213 1.43509 "2023-09-01 06:00:00" "2023-09-01 05:30:00"
43200 1.28069 0.81213 1.32237 "2023-09-01 06:00:00" "2023-09-01 05:40:00"
43200 1.28069 0.81213 1.36532 "2023-09-01 06:00:00" "2023-09-01 05:50:00"
43200 1.28069 0.81213 1.28317 "2023-09-01 06:00:00" "2023-09-01 06:00:00"
43800 1.19990 0.81684 1.19208 "2023-09-01 06:10:00" "2023-09-01 05:20:00"
43800 1.19990 0.81684 1.44504 "2023-09-01 06:10:00" "2023-09-01 05:30:00"
43800 1.19990 0.81684 1.31073 "2023-09-01 06:10:00" "2023-09-01 05:40:00"
43800 1.19990 0.81684 1.36503 "2023-09-01 06:10:00" "2023-09-01 05:50:00"
43800 1.19990 0.81684 1.22349 "2023-09-01 06:10:00" "2023-09-01 06:00:00"
43800 1.19990 0.81684 1.20809 "2023-09-01 06:10:00" "2023-09-01 06:10:00"
44400 1.13245 0.81461 1.46393 "2023-09-01 06:20:00" "2023-09-01 05:30:00"
44400 1.13245 0.81461 1.31071 "2023-09-01 06:20:00" "2023-09-01 05:40:00"
44400 1.13245 0.81461 1.37599 "2023-09-01 06:20:00" "2023-09-01 05:50:00"
44400 1.13245 0.81461 1.18543 "2023-09-01 06:20:00" "2023-09-01 06:00:00"
44400 1.13245 0.81461 1.14441 "2023-09-01 06:20:00" "2023-09-01 06:10:00"
44400 1.13245 0.81461 1.17412 "2023-09-01 06:20:00" "2023-09-01 06:20:00"
45000 1.04844 0.80531 1.31433 "2023-09-01 06:30:00" "2023-09-01 05:40:00"
45000 1.04844 0.80531 1.38932 "2023-09-01 06:30:00" "2023-09-01 05:50:00"
45000 1.04844 0.80531 1.15403 "2023-09-01 06:30:00" "2023-09-01 06:00:00"
45000 1.04844 0.80531 1.09223 "2023-09-01 06:30:00" "2023-09-01 06:10:00"
45000 1.04844 0.80531 1.15125 "2023-09-01 06:30:00" "2023-09-01 06:20:00"
45000 1.04844 0.80531 1.05515 "2023-09-01 06:30:00" "2023-09-01 06:30:00"
45600 0.96936 0.82666 1.39211 "2023-09-01 06:40:00" "2023-09-01 05:50:00"
45600 0.96936 0.82666 1.11608 "2023-09-01 06:40:00" "2023-09-01 06:00:00"
45600 0.96936 0.82666 1.03633 "2023-09-01 06:40:00" "2023-09-01 06:10:00"
45600 0.96936 0.82666 1.11689 "2023-09-01 06:40:00" "2023-09-01 06:20:00"
45600 0.96936 0.82666 0.98650 "2023-09-01 06:40:00" "2023-09-01 06:30:00"
45600 0.96936 0.82666 0.99621 "2023-09-01 06:40:00" "2023-09-01 06:40:00"
46200 0.87458 0.81975 1.07860 "2023-09-01 06:50:00" "2023-09-01 06:00:00"
46200 0.87458 0.81975 0.98195 "2023-09-01 06:50:00" "2023-09-01 06:10:00"
46200 0.87458 0.81975 1.08175 "2023-09-01 06:50:00" "2023-09-01 06:20:00"
46200 0.87458 0.81975 0.91743 "2023-09-01 06:50:00" "2023-09-01 06:30:00"
46200 0.87458 0.81975 0.93151 "2023-09-01 06:50:00" "2023-09-01 06:40:00"
46200 0.87458 0.81975 0.88371 "2023-09-01 06:50:00" "2023-09-01 06:50:00"
46800 0.83159 0.79591 0.92220 "2023-09-01 07:00:00" "2023-09-01 06:10:00"
46800 0.83159 0.79591 1.03969 "2023-09-01 07:00:00" "2023-09-01 06:20:00"
46800 0.83159 0.79591 0.84282 "2023-09-01 07:00:00" "2023-09-01 06:30:00"
46800 0.83159 0.79591 0.85905 "2023-09-01 07:00:00" "2023-09-01 06:40:00"
46800 0.83159 0.79591 0.79325 "2023-09-01 07:00:00" "2023-09-01 06:50:00"
46800 0.83159 0.79591 0.83396 "2023-09-01 07:00:00" "2023-09-01 07:00:00"
47400 0.83222 0.79515 1.03344 "2023-09-01 07:10:00" "2023-09-01 06:20:00"
47400 0.83222 0.79515 0.80831 "2023-09-01 07:10:00" "2023-09-01 06:30:00"
47400 0.83222 0.79515 0.82699 "2023-09-01 07:10:00" "2023-09-01 06:40:00"
47400 0.83222 0.79515 0.74226 "2023-09-01 07:10:00" "2023-09-01 06:50:00"
47400 0.83222 0.79515 0.83062 "2023-09-01 07:10:00" "2023-09-01 07:00:00"
47400 0.83222 0.79515 0.83475 "2023-09-01 07:10:00" "2023-09-01 07:10:00"
48000 0.81796 0.79805 0.76359 "2023-09-01 07:20:00" "2023-09-01 06:30:00"
48000 0.81796 0.79805 0.78427 "2023-09-01 07:20:00" "2023-09-01 06:40:00"
48000 0.81796 0.79805 0.68193 "2023-09-01 07:20:00" "2023-09-01 06:50:00"
48000 0.81796 0.79805 0.80534 "2023-09-01 07:20:00" "2023-09-01 07:00:00"
48000 0.81796 0.79805 0.81779 "2023-09-01 07:20:00" "2023-09-01 07:10:00"
48000 0.81796 0.79805 0.81005 "2023-09-01 07:20:00" "2023-09-01 07:20:00"
48600 0.80178 0.79071 0.72431 "2023-09-01 07:30:00" "2023-09-01 06:40:00"
48600 0.80178 0.79071 0.60645 "2023-09-01 07:30:00" "2023-09-01 06:50:00"
48600 0.80178 0.79071 0.76164 "2023-09-01 07:30:00" "2023-09-01 07:00:00"
48600 0.80178 0.79071 0.78017 "2023-09-01 07:30:00" "2023-09-01 07:10:00"
48600 0.80178 0.79071 0.76885 "2023-09-01 07:30:00" "2023-09-01 07:20:00"
48600 0.80178 0.79071 0.79620 "2023-09-01 07:30:00" "2023-09-01 07:30:00"
49200 0.77818 0.76475 0.55572 "2023-09-01 07:40:00" "2023-09-01 06:50:00"
49200 0.77818 0.76475 0.74006 "2023-09-01 07:40:00" "2023-09-01 07:00:00"
49200 0.77818 0.76475 0.76400 "2023-09-01 07:40:00" "2023-09-01 07:10:00"
49200 0.77818 0.76475 0.74893 "2023-09-01 07:40:00" "2023-09-01 07:20:00"
49200 0.77818 0.76475 0.78589 "2023-09-01 07:40:00" "2023-09-01 07:30:00"
49200 0.77818 0.76475 0.76210 "2023-09-01 07:40:00" "2023-09-01 07:40:00"
49800 0.76095 0.75758 0.73624 "2023-09-01 07:50:00" "2023-09-01 07:00:00"
49800 0.76095 0.75758 0.76512 "2023-09-01 07:50:00" "2023-09-01 07:10:00"
49800 0.76095 0.75758 0.74673 "2023-09-01 07:50:00" "2023-09-01 07:20:00"
49800 0.76095 0.75758 0.79195 "2023-09-01 07:50:00" "2023-09-01 07:30:00"
49800 0.76095 0.75758 0.74030 "2023-09-01 07:50:00" "2023-09-01 07:40:00"
49800 0.76095 0.75758 0.73298 "2023-09-01 07:50:00" "2023-09-01 07:50:00"
50400 0.74708 0.75880 0.75828 "2023-09-01 08:00:00" "2023-09-01 07:10:00"
50400 0.74708 0.75880 0.73695 "2023-09-01 08:00:00" "2023-09-01 07:20:00"
50400 0.74708 0.75880 0.79029 "2023-09-01 08:00:00" "2023-09-01 07:30:00"
50400 0.74708 0.75880 0.71715 "2023-09-01 08:00:00" "2023-09-01 07:40:00"
50400 0.74708 0.75880 0.70140 "2023-09-01 08:00:00" "2023-09-01 07:50:00"
50400 0.74708 0.75880 0.72934 "2023-09-01 08:00:00" "2023-09-01 08:00:00"
51000 0.71666 0.74142 0.70691 "2023-09-01 08:10:00" "2023-09-01 07:20:00"
51000 0.71666 0.74142 0.76719 "2023-09-01 08:10:00" "2023-09-01 07:30:00"
51000 0.71666 0.74142 0.67472 "2023-09-01 08:10:00" "2023-09-01 07:40:00"
51000 0.71666 0.74142 0.65175 "2023-09-01 08:10:00" "2023-09-01 07:50:00"
51000 0.71666 0.74142 0.69029 "2023-09-01 08:10:00" "2023-09-01 08:00:00"
51000 0.71666 0.74142 0.70481 "2023-09-01 08:10:00" "2023-09-01 08:10:00"
51600 0.70223 0.72257 0.75866 "2023-09-01 08:20:00" "2023-09-01 07:30:00"
51600 0.70223 0.72257 0.64871 "2023-09-01 08:20:00" "2023-09-01 07:40:00"
51600 0.70223 0.72257 0.61929 "2023-09-01 08:20:00" "2023-09-01 07:50:00"
51600 0.70223 0.72257 0.66693 "2023-09-01 08:20:00" "2023-09-01 08:00:00"
51600 0.70223 0.72257 0.68947 "2023-09-01 08:20:00" "2023-09-01 08:10:00"
51600 0.70223 0.72257 0.68828 "2023-09-01 08:20:00" "2023-09-01 08:20:00"
52200 0.79887 0.70795 0.63576 "2023-09-01 08:30:00" "2023-09-01 07:40:00"
52200 0.79887 0.70795 0.60038 "2023-09-01 08:30:00" "2023-09-01 07:50:00"
52200 0.79887 0.70795 0.65663 "2023-09-01 08:30:00" "2023-09-01 08:00:00"
52200 0.79887 0.70795 0.68483 "2023-09-01 08:30:00" "2023-09-01 08:10:00"
