20230925
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "AR_SEEING (arcsec)" Date_of_forecast Date_of_computing
42000 1.04899 0.70030 0.88484 "2023-09-26 05:40:00" "2023-09-26 04:50:00"
42000 1.04899 0.70030 0.86072 "2023-09-26 05:40:00" "2023-09-26 05:00:00"
42000 1.04899 0.70030 0.96272 "2023-09-26 05:40:00" "2023-09-26 05:10:00"
42000 1.04899 0.70030 0.99284 "2023-09-26 05:40:00" "2023-09-26 05:20:00"
42000 1.04899 0.70030 1.00116 "2023-09-26 05:40:00" "2023-09-26 05:30:00"
42000 1.04899 0.70030 1.02527 "2023-09-26 05:40:00" "2023-09-26 05:40:00"
42600 1.23624 0.69491 0.82275 "2023-09-26 05:50:00" "2023-09-26 05:00:00"
42600 1.23624 0.69491 0.94680 "2023-09-26 05:50:00" "2023-09-26 05:10:00"
42600 1.23624 0.69491 0.98536 "2023-09-26 05:50:00" "2023-09-26 05:20:00"
42600 1.23624 0.69491 0.99711 "2023-09-26 05:50:00" "2023-09-26 05:30:00"
42600 1.23624 0.69491 1.02542 "2023-09-26 05:50:00" "2023-09-26 05:40:00"
42600 1.23624 0.69491 1.26542 "2023-09-26 05:50:00" "2023-09-26 05:50:00"
43200 1.30935 0.68495 0.92776 "2023-09-26 06:00:00" "2023-09-26 05:10:00"
43200 1.30935 0.68495 0.97497 "2023-09-26 06:00:00" "2023-09-26 05:20:00"
43200 1.30935 0.68495 0.98915 "2023-09-26 06:00:00" "2023-09-26 05:30:00"
43200 1.30935 0.68495 1.02329 "2023-09-26 06:00:00" "2023-09-26 05:40:00"
43200 1.30935 0.68495 1.47537 "2023-09-26 06:00:00" "2023-09-26 05:50:00"
43200 1.30935 0.68495 1.28054 "2023-09-26 06:00:00" "2023-09-26 06:00:00"
43800 1.38026 0.69453 0.96141 "2023-09-26 06:10:00" "2023-09-26 05:20:00"
43800 1.38026 0.69453 0.98004 "2023-09-26 06:10:00" "2023-09-26 05:30:00"
43800 1.38026 0.69453 1.02027 "2023-09-26 06:10:00" "2023-09-26 05:40:00"
43800 1.38026 0.69453 1.64610 "2023-09-26 06:10:00" "2023-09-26 05:50:00"
43800 1.38026 0.69453 1.32250 "2023-09-26 06:10:00" "2023-09-26 06:00:00"
43800 1.38026 0.69453 1.34437 "2023-09-26 06:10:00" "2023-09-26 06:10:00"
44400 1.41925 0.71420 0.97900 "2023-09-26 06:20:00" "2023-09-26 05:30:00"
44400 1.41925 0.71420 1.02581 "2023-09-26 06:20:00" "2023-09-26 05:40:00"
44400 1.41925 0.71420 1.81295 "2023-09-26 06:20:00" "2023-09-26 05:50:00"
44400 1.41925 0.71420 1.38128 "2023-09-26 06:20:00" "2023-09-26 06:00:00"
44400 1.41925 0.71420 1.40901 "2023-09-26 06:20:00" "2023-09-26 06:10:00"
44400 1.41925 0.71420 1.37848 "2023-09-26 06:20:00" "2023-09-26 06:20:00"
45000 1.41613 0.72744 1.01896 "2023-09-26 06:30:00" "2023-09-26 05:40:00"
45000 1.41613 0.72744 1.97292 "2023-09-26 06:30:00" "2023-09-26 05:50:00"
45000 1.41613 0.72744 1.43982 "2023-09-26 06:30:00" "2023-09-26 06:00:00"
45000 1.41613 0.72744 1.47585 "2023-09-26 06:30:00" "2023-09-26 06:10:00"
45000 1.41613 0.72744 1.43404 "2023-09-26 06:30:00" "2023-09-26 06:20:00"
45000 1.41613 0.72744 1.37936 "2023-09-26 06:30:00" "2023-09-26 06:30:00"
45600 1.36518 0.72598 2.13424 "2023-09-26 06:40:00" "2023-09-26 05:50:00"
45600 1.36518 0.72598 1.49205 "2023-09-26 06:40:00" "2023-09-26 06:00:00"
45600 1.36518 0.72598 1.53604 "2023-09-26 06:40:00" "2023-09-26 06:10:00"
45600 1.36518 0.72598 1.48380 "2023-09-26 06:40:00" "2023-09-26 06:20:00"
45600 1.36518 0.72598 1.39148 "2023-09-26 06:40:00" "2023-09-26 06:30:00"
45600 1.36518 0.72598 1.34454 "2023-09-26 06:40:00" "2023-09-26 06:40:00"
46200 1.17987 0.69561 1.54301 "2023-09-26 06:50:00" "2023-09-26 06:00:00"
46200 1.17987 0.69561 1.59522 "2023-09-26 06:50:00" "2023-09-26 06:10:00"
46200 1.17987 0.69561 1.53294 "2023-09-26 06:50:00" "2023-09-26 06:20:00"
46200 1.17987 0.69561 1.41042 "2023-09-26 06:50:00" "2023-09-26 06:30:00"
46200 1.17987 0.69561 1.33693 "2023-09-26 06:50:00" "2023-09-26 06:40:00"
46200 1.17987 0.69561 1.21209 "2023-09-26 06:50:00" "2023-09-26 06:50:00"
46800 1.19175 0.69168 1.64112 "2023-09-26 07:00:00" "2023-09-26 06:10:00"
46800 1.19175 0.69168 1.56704 "2023-09-26 07:00:00" "2023-09-26 06:20:00"
46800 1.19175 0.69168 1.41596 "2023-09-26 07:00:00" "2023-09-26 06:30:00"
46800 1.19175 0.69168 1.31874 "2023-09-26 07:00:00" "2023-09-26 06:40:00"
46800 1.19175 0.69168 1.08450 "2023-09-26 07:00:00" "2023-09-26 06:50:00"
46800 1.19175 0.69168 1.17948 "2023-09-26 07:00:00" "2023-09-26 07:00:00"
47400 1.26658 0.68486 1.59551 "2023-09-26 07:10:00" "2023-09-26 06:20:00"
47400 1.26658 0.68486 1.41423 "2023-09-26 07:10:00" "2023-09-26 06:30:00"
47400 1.26658 0.68486 1.29460 "2023-09-26 07:10:00" "2023-09-26 06:40:00"
47400 1.26658 0.68486 0.97004 "2023-09-26 07:10:00" "2023-09-26 06:50:00"
47400 1.26658 0.68486 1.16900 "2023-09-26 07:10:00" "2023-09-26 07:00:00"
47400 1.26658 0.68486 1.25864 "2023-09-26 07:10:00" "2023-09-26 07:10:00"
48000 1.31198 0.66953 1.36876 "2023-09-26 07:20:00" "2023-09-26 06:30:00"
48000 1.31198 0.66953 1.22553 "2023-09-26 07:20:00" "2023-09-26 06:40:00"
48000 1.31198 0.66953 0.81772 "2023-09-26 07:20:00" "2023-09-26 06:50:00"
48000 1.31198 0.66953 1.09766 "2023-09-26 07:20:00" "2023-09-26 07:00:00"
48000 1.31198 0.66953 1.25730 "2023-09-26 07:20:00" "2023-09-26 07:10:00"
48000 1.31198 0.66953 1.29975 "2023-09-26 07:20:00" "2023-09-26 07:20:00"
48600 1.37650 0.66525 1.18132 "2023-09-26 07:30:00" "2023-09-26 06:40:00"
48600 1.37650 0.66525 0.68737 "2023-09-26 07:30:00" "2023-09-26 06:50:00"
48600 1.37650 0.66525 1.03941 "2023-09-26 07:30:00" "2023-09-26 07:00:00"
48600 1.37650 0.66525 1.25394 "2023-09-26 07:30:00" "2023-09-26 07:10:00"
48600 1.37650 0.66525 1.32407 "2023-09-26 07:30:00" "2023-09-26 07:20:00"
48600 1.37650 0.66525 1.36461 "2023-09-26 07:30:00" "2023-09-26 07:30:00"
49200 1.42868 0.65881 0.56931 "2023-09-26 07:40:00" "2023-09-26 06:50:00"
49200 1.42868 0.65881 1.00005 "2023-09-26 07:40:00" "2023-09-26 07:00:00"
49200 1.42868 0.65881 1.26536 "2023-09-26 07:40:00" "2023-09-26 07:10:00"
49200 1.42868 0.65881 1.35843 "2023-09-26 07:40:00" "2023-09-26 07:20:00"
49200 1.42868 0.65881 1.42181 "2023-09-26 07:40:00" "2023-09-26 07:30:00"
49200 1.42868 0.65881 1.43185 "2023-09-26 07:40:00" "2023-09-26 07:40:00"
49800 1.41153 0.65913 0.96598 "2023-09-26 07:50:00" "2023-09-26 07:00:00"
49800 1.41153 0.65913 1.28414 "2023-09-26 07:50:00" "2023-09-26 07:10:00"
49800 1.41153 0.65913 1.39821 "2023-09-26 07:50:00" "2023-09-26 07:20:00"
49800 1.41153 0.65913 1.48192 "2023-09-26 07:50:00" "2023-09-26 07:30:00"
49800 1.41153 0.65913 1.47633 "2023-09-26 07:50:00" "2023-09-26 07:40:00"
49800 1.41153 0.65913 1.42042 "2023-09-26 07:50:00" "2023-09-26 07:50:00"
50400 1.39490 0.65058 1.29597 "2023-09-26 08:00:00" "2023-09-26 07:10:00"
50400 1.39490 0.65058 1.43310 "2023-09-26 08:00:00" "2023-09-26 07:20:00"
50400 1.39490 0.65058 1.53612 "2023-09-26 08:00:00" "2023-09-26 07:30:00"
50400 1.39490 0.65058 1.52325 "2023-09-26 08:00:00" "2023-09-26 07:40:00"
50400 1.39490 0.65058 1.42486 "2023-09-26 08:00:00" "2023-09-26 07:50:00"
50400 1.39490 0.65058 1.39485 "2023-09-26 08:00:00" "2023-09-26 08:00:00"
51000 1.36005 0.65052 1.45555 "2023-09-26 08:10:00" "2023-09-26 07:20:00"
51000 1.36005 0.65052 1.57832 "2023-09-26 08:10:00" "2023-09-26 07:30:00"
51000 1.36005 0.65052 1.55952 "2023-09-26 08:10:00" "2023-09-26 07:40:00"
51000 1.36005 0.65052 1.42651 "2023-09-26 08:10:00" "2023-09-26 07:50:00"
51000 1.36005 0.65052 1.38018 "2023-09-26 08:10:00" "2023-09-26 08:00:00"
51000 1.36005 0.65052 1.38469 "2023-09-26 08:10:00" "2023-09-26 08:10:00"
51600 1.33947 0.64622 1.61792 "2023-09-26 08:20:00" "2023-09-26 07:30:00"
51600 1.33947 0.64622 1.59391 "2023-09-26 08:20:00" "2023-09-26 07:40:00"
51600 1.33947 0.64622 1.42958 "2023-09-26 08:20:00" "2023-09-26 07:50:00"
51600 1.33947 0.64622 1.36912 "2023-09-26 08:20:00" "2023-09-26 08:00:00"
51600 1.33947 0.64622 1.37961 "2023-09-26 08:20:00" "2023-09-26 08:10:00"
51600 1.33947 0.64622 1.34117 "2023-09-26 08:20:00" "2023-09-26 08:20:00"
52200 1.31332 0.63273 1.60969 "2023-09-26 08:30:00" "2023-09-26 07:40:00"
52200 1.31332 0.63273 1.41244 "2023-09-26 08:30:00" "2023-09-26 07:50:00"
52200 1.31332 0.63273 1.33877 "2023-09-26 08:30:00" "2023-09-26 08:00:00"
52200 1.31332 0.63273 1.35342 "2023-09-26 08:30:00" "2023-09-26 08:10:00"
52200 1.31332 0.63273 1.30007 "2023-09-26 08:30:00" "2023-09-26 08:20:00"
52200 1.31332 0.63273 1.28674 "2023-09-26 08:30:00" "2023-09-26 08:30:00"
52800 1.33402 0.61471 1.39990 "2023-09-26 08:40:00" "2023-09-26 07:50:00"
52800 1.33402 0.61471 1.31266 "2023-09-26 08:40:00" "2023-09-26 08:00:00"
52800 1.33402 0.61471 1.33105 "2023-09-26 08:40:00" "2023-09-26 08:10:00"
52800 1.33402 0.61471 1.26387 "2023-09-26 08:40:00" "2023-09-26 08:20:00"
52800 1.33402 0.61471 1.23951 "2023-09-26 08:40:00" "2023-09-26 08:30:00"
52800 1.33402 0.61471 1.30083 "2023-09-26 08:40:00" "2023-09-26 08:40:00"
53400 1.42606 0.62263 1.28702 "2023-09-26 08:50:00" "2023-09-26 08:00:00"
53400 1.42606 0.62263 1.30921 "2023-09-26 08:50:00" "2023-09-26 08:10:00"
53400 1.42606 0.62263 1.22780 "2023-09-26 08:50:00" "2023-09-26 08:20:00"
53400 1.42606 0.62263 1.19388 "2023-09-26 08:50:00" "2023-09-26 08:30:00"
53400 1.42606 0.62263 1.29193 "2023-09-26 08:50:00" "2023-09-26 08:40:00"
53400 1.42606 0.62263 1.36834 "2023-09-26 08:50:00" "2023-09-26 08:50:00"
54000 1.52292 0.62420 1.27801 "2023-09-26 09:00:00" "2023-09-26 08:10:00"
54000 1.52292 0.62420 1.18348 "2023-09-26 09:00:00" "2023-09-26 08:20:00"
54000 1.52292 0.62420 1.14036 "2023-09-26 09:00:00" "2023-09-26 08:30:00"
54000 1.52292 0.62420 1.26913 "2023-09-26 09:00:00" "2023-09-26 08:40:00"
54000 1.52292 0.62420 1.37728 "2023-09-26 09:00:00" "2023-09-26 08:50:00"
54000 1.52292 0.62420 1.49371 "2023-09-26 09:00:00" "2023-09-26 09:00:00"
54600 1.59432 0.63004 1.13404 "2023-09-26 09:10:00" "2023-09-26 08:20:00"
54600 1.59432 0.63004 1.08295 "2023-09-26 09:10:00" "2023-09-26 08:30:00"
54600 1.59432 0.63004 1.24040 "2023-09-26 09:10:00" "2023-09-26 08:40:00"
54600 1.59432 0.63004 1.37912 "2023-09-26 09:10:00" "2023-09-26 08:50:00"
54600 1.59432 0.63004 1.54952 "2023-09-26 09:10:00" "2023-09-26 09:00:00"
54600 1.59432 0.63004 1.52806 "2023-09-26 09:10:00" "2023-09-26 09:10:00"
55200 1.64970 0.64066 1.04317 "2023-09-26 09:20:00" "2023-09-26 08:30:00"
55200 1.64970 0.64066 1.23005 "2023-09-26 09:20:00" "2023-09-26 08:40:00"
55200 1.64970 0.64066 1.39745 "2023-09-26 09:20:00" "2023-09-26 08:50:00"
55200 1.64970 0.64066 1.61838 "2023-09-26 09:20:00" "2023-09-26 09:00:00"
55200 1.64970 0.64066 1.56812 "2023-09-26 09:20:00" "2023-09-26 09:10:00"
55200 1.64970 0.64066 1.62608 "2023-09-26 09:20:00" "2023-09-26 09:20:00"
55800 1.72492 0.63977 1.22507 "2023-09-26 09:30:00" "2023-09-26 08:40:00"
55800 1.72492 0.63977 1.42326 "2023-09-26 09:30:00" "2023-09-26 08:50:00"
55800 1.72492 0.63977 1.69137 "2023-09-26 09:30:00" "2023-09-26 09:00:00"
55800 1.72492 0.63977 1.62056 "2023-09-26 09:30:00" "2023-09-26 09:10:00"
55800 1.72492 0.63977 1.68640 "2023-09-26 09:30:00" "2023-09-26 09:20:00"
55800 1.72492 0.63977 1.71788 "2023-09-26 09:30:00" "2023-09-26 09:30:00"
56400 1.83723 0.64155 1.43364 "2023-09-26 09:40:00" "2023-09-26 08:50:00"
56400 1.83723 0.64155 1.75121 "2023-09-26 09:40:00" "2023-09-26 09:00:00"
56400 1.83723 0.64155 1.66199 "2023-09-26 09:40:00" "2023-09-26 09:10:00"
56400 1.83723 0.64155 1.74155 "2023-09-26 09:40:00" "2023-09-26 09:20:00"
56400 1.83723 0.64155 1.79867 "2023-09-26 09:40:00" "2023-09-26 09:30:00"
56400 1.83723 0.64155 1.81753 "2023-09-26 09:40:00" "2023-09-26 09:40:00"
57000 1.92464 0.63817 1.80457 "2023-09-26 09:50:00" "2023-09-26 09:00:00"
57000 1.92464 0.63817 1.69713 "2023-09-26 09:50:00" "2023-09-26 09:10:00"
57000 1.92464 0.63817 1.79063 "2023-09-26 09:50:00" "2023-09-26 09:20:00"
57000 1.92464 0.63817 1.87101 "2023-09-26 09:50:00" "2023-09-26 09:30:00"
57000 1.92464 0.63817 1.91294 "2023-09-26 09:50:00" "2023-09-26 09:40:00"
57000 1.92464 0.63817 1.94404 "2023-09-26 09:50:00" "2023-09-26 09:50:00"
57600 1.92561 0.62129 1.71440 "2023-09-26 10:00:00" "2023-09-26 09:10:00"
57600 1.92561 0.62129 1.82263 "2023-09-26 10:00:00" "2023-09-26 09:20:00"
57600 1.92561 0.62129 1.92347 "2023-09-26 10:00:00" "2023-09-26 09:30:00"
57600 1.92561 0.62129 1.98551 "2023-09-26 10:00:00" "2023-09-26 09:40:00"
57600 1.92561 0.62129 2.03216 "2023-09-26 10:00:00" "2023-09-26 09:50:00"
57600 1.92561 0.62129 1.92158 "2023-09-26 10:00:00" "2023-09-26 10:00:00"
