20230906
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "AR_SEEING (arcsec)" Date_of_forecast Date_of_computing
27000 0.60850 0.58022 0.59246 "2023-09-07 01:30:00" "2023-09-07 00:40:00"
27000 0.60850 0.58022 0.55563 "2023-09-07 01:30:00" "2023-09-07 00:50:00"
27000 0.60850 0.58022 0.58528 "2023-09-07 01:30:00" "2023-09-07 01:00:00"
27000 0.60850 0.58022 0.62888 "2023-09-07 01:30:00" "2023-09-07 01:10:00"
27000 0.60850 0.58022 0.61812 "2023-09-07 01:30:00" "2023-09-07 01:20:00"
27000 0.60850 0.58022 0.61958 "2023-09-07 01:30:00" "2023-09-07 01:30:00"
27600 0.60863 0.58619 0.57064 "2023-09-07 01:40:00" "2023-09-07 00:50:00"
27600 0.60863 0.58619 0.60361 "2023-09-07 01:40:00" "2023-09-07 01:00:00"
27600 0.60863 0.58619 0.65579 "2023-09-07 01:40:00" "2023-09-07 01:10:00"
27600 0.60863 0.58619 0.64193 "2023-09-07 01:40:00" "2023-09-07 01:20:00"
27600 0.60863 0.58619 0.64259 "2023-09-07 01:40:00" "2023-09-07 01:30:00"
27600 0.60863 0.58619 0.62194 "2023-09-07 01:40:00" "2023-09-07 01:40:00"
28200 0.61397 0.59137 0.62100 "2023-09-07 01:50:00" "2023-09-07 01:00:00"
28200 0.61397 0.59137 0.67930 "2023-09-07 01:50:00" "2023-09-07 01:10:00"
28200 0.61397 0.59137 0.66297 "2023-09-07 01:50:00" "2023-09-07 01:20:00"
28200 0.61397 0.59137 0.66363 "2023-09-07 01:50:00" "2023-09-07 01:30:00"
28200 0.61397 0.59137 0.63318 "2023-09-07 01:50:00" "2023-09-07 01:40:00"
28200 0.61397 0.59137 0.61110 "2023-09-07 01:50:00" "2023-09-07 01:50:00"
28800 0.64388 0.60024 0.68816 "2023-09-07 02:00:00" "2023-09-07 01:10:00"
28800 0.64388 0.60024 0.67014 "2023-09-07 02:00:00" "2023-09-07 01:20:00"
28800 0.64388 0.60024 0.67081 "2023-09-07 02:00:00" "2023-09-07 01:30:00"
28800 0.64388 0.60024 0.63260 "2023-09-07 02:00:00" "2023-09-07 01:40:00"
28800 0.64388 0.60024 0.59862 "2023-09-07 02:00:00" "2023-09-07 01:50:00"
28800 0.64388 0.60024 0.63369 "2023-09-07 02:00:00" "2023-09-07 02:00:00"
29400 0.71195 0.61644 0.67518 "2023-09-07 02:10:00" "2023-09-07 01:20:00"
29400 0.71195 0.61644 0.67581 "2023-09-07 02:10:00" "2023-09-07 01:30:00"
29400 0.71195 0.61644 0.63152 "2023-09-07 02:10:00" "2023-09-07 01:40:00"
29400 0.71195 0.61644 0.58776 "2023-09-07 02:10:00" "2023-09-07 01:50:00"
29400 0.71195 0.61644 0.64701 "2023-09-07 02:10:00" "2023-09-07 02:00:00"
29400 0.71195 0.61644 0.68993 "2023-09-07 02:10:00" "2023-09-07 02:10:00"
30000 0.84510 0.62654 0.68026 "2023-09-07 02:20:00" "2023-09-07 01:30:00"
30000 0.84510 0.62654 0.63198 "2023-09-07 02:20:00" "2023-09-07 01:40:00"
30000 0.84510 0.62654 0.58048 "2023-09-07 02:20:00" "2023-09-07 01:50:00"
30000 0.84510 0.62654 0.65842 "2023-09-07 02:20:00" "2023-09-07 02:00:00"
30000 0.84510 0.62654 0.72829 "2023-09-07 02:20:00" "2023-09-07 02:10:00"
30000 0.84510 0.62654 0.80313 "2023-09-07 02:20:00" "2023-09-07 02:20:00"
30600 0.91886 0.62672 0.63559 "2023-09-07 02:30:00" "2023-09-07 01:40:00"
30600 0.91886 0.62672 0.57876 "2023-09-07 02:30:00" "2023-09-07 01:50:00"
30600 0.91886 0.62672 0.67179 "2023-09-07 02:30:00" "2023-09-07 02:00:00"
30600 0.91886 0.62672 0.76366 "2023-09-07 02:30:00" "2023-09-07 02:10:00"
30600 0.91886 0.62672 0.89364 "2023-09-07 02:30:00" "2023-09-07 02:20:00"
30600 0.91886 0.62672 0.90837 "2023-09-07 02:30:00" "2023-09-07 02:30:00"
31200 0.96764 0.61663 0.58513 "2023-09-07 02:40:00" "2023-09-07 01:50:00"
31200 0.96764 0.61663 0.68886 "2023-09-07 02:40:00" "2023-09-07 02:00:00"
31200 0.96764 0.61663 0.79852 "2023-09-07 02:40:00" "2023-09-07 02:10:00"
31200 0.96764 0.61663 0.97331 "2023-09-07 02:40:00" "2023-09-07 02:20:00"
31200 0.96764 0.61663 0.99117 "2023-09-07 02:40:00" "2023-09-07 02:30:00"
31200 0.96764 0.61663 0.97315 "2023-09-07 02:40:00" "2023-09-07 02:40:00"
31800 1.01656 0.60416 0.70731 "2023-09-07 02:50:00" "2023-09-07 02:00:00"
31800 1.01656 0.60416 0.82957 "2023-09-07 02:50:00" "2023-09-07 02:10:00"
31800 1.01656 0.60416 1.04133 "2023-09-07 02:50:00" "2023-09-07 02:20:00"
31800 1.01656 0.60416 1.06480 "2023-09-07 02:50:00" "2023-09-07 02:30:00"
31800 1.01656 0.60416 1.03796 "2023-09-07 02:50:00" "2023-09-07 02:40:00"
31800 1.01656 0.60416 1.01053 "2023-09-07 02:50:00" "2023-09-07 02:50:00"
32400 1.01931 0.59056 0.84134 "2023-09-07 03:00:00" "2023-09-07 02:10:00"
32400 1.01931 0.59056 1.07982 "2023-09-07 03:00:00" "2023-09-07 02:20:00"
32400 1.01931 0.59056 1.10758 "2023-09-07 03:00:00" "2023-09-07 02:30:00"
32400 1.01931 0.59056 1.07601 "2023-09-07 03:00:00" "2023-09-07 02:40:00"
32400 1.01931 0.59056 1.03129 "2023-09-07 03:00:00" "2023-09-07 02:50:00"
32400 1.01931 0.59056 1.02587 "2023-09-07 03:00:00" "2023-09-07 03:00:00"
33000 0.97606 0.56421 1.08973 "2023-09-07 03:10:00" "2023-09-07 02:20:00"
33000 0.97606 0.56421 1.12053 "2023-09-07 03:10:00" "2023-09-07 02:30:00"
33000 0.97606 0.56421 1.08591 "2023-09-07 03:10:00" "2023-09-07 02:40:00"
33000 0.97606 0.56421 1.02863 "2023-09-07 03:10:00" "2023-09-07 02:50:00"
33000 0.97606 0.56421 1.01055 "2023-09-07 03:10:00" "2023-09-07 03:00:00"
33000 0.97606 0.56421 0.98549 "2023-09-07 03:10:00" "2023-09-07 03:10:00"
33600 0.89070 0.53094 1.11304 "2023-09-07 03:20:00" "2023-09-07 02:30:00"
33600 0.89070 0.53094 1.07686 "2023-09-07 03:20:00" "2023-09-07 02:40:00"
33600 0.89070 0.53094 1.00965 "2023-09-07 03:20:00" "2023-09-07 02:50:00"
33600 0.89070 0.53094 0.98307 "2023-09-07 03:20:00" "2023-09-07 03:00:00"
33600 0.89070 0.53094 0.94922 "2023-09-07 03:20:00" "2023-09-07 03:10:00"
33600 0.89070 0.53094 0.89392 "2023-09-07 03:20:00" "2023-09-07 03:20:00"
34200 0.81772 0.52740 1.05743 "2023-09-07 03:30:00" "2023-09-07 02:40:00"
34200 0.81772 0.52740 0.98348 "2023-09-07 03:30:00" "2023-09-07 02:50:00"
34200 0.81772 0.52740 0.94955 "2023-09-07 03:30:00" "2023-09-07 03:00:00"
34200 0.81772 0.52740 0.90692 "2023-09-07 03:30:00" "2023-09-07 03:10:00"
34200 0.81772 0.52740 0.81796 "2023-09-07 03:30:00" "2023-09-07 03:20:00"
34200 0.81772 0.52740 0.82203 "2023-09-07 03:30:00" "2023-09-07 03:30:00"
34800 0.74538 0.53385 0.94727 "2023-09-07 03:40:00" "2023-09-07 02:50:00"
34800 0.74538 0.53385 0.90770 "2023-09-07 03:40:00" "2023-09-07 03:00:00"
34800 0.74538 0.53385 0.85828 "2023-09-07 03:40:00" "2023-09-07 03:10:00"
34800 0.74538 0.53385 0.74045 "2023-09-07 03:40:00" "2023-09-07 03:20:00"
34800 0.74538 0.53385 0.75611 "2023-09-07 03:40:00" "2023-09-07 03:30:00"
34800 0.74538 0.53385 0.73911 "2023-09-07 03:40:00" "2023-09-07 03:40:00"
35400 0.69577 0.53920 0.85195 "2023-09-07 03:50:00" "2023-09-07 03:00:00"
35400 0.69577 0.53920 0.79808 "2023-09-07 03:50:00" "2023-09-07 03:10:00"
35400 0.69577 0.53920 0.65672 "2023-09-07 03:50:00" "2023-09-07 03:20:00"
35400 0.69577 0.53920 0.67854 "2023-09-07 03:50:00" "2023-09-07 03:30:00"
35400 0.69577 0.53920 0.65867 "2023-09-07 03:50:00" "2023-09-07 03:40:00"
35400 0.69577 0.53920 0.69925 "2023-09-07 03:50:00" "2023-09-07 03:50:00"
36000 0.67154 0.54455 0.76985 "2023-09-07 04:00:00" "2023-09-07 03:10:00"
36000 0.67154 0.54455 0.61190 "2023-09-07 04:00:00" "2023-09-07 03:20:00"
36000 0.67154 0.54455 0.63906 "2023-09-07 04:00:00" "2023-09-07 03:30:00"
36000 0.67154 0.54455 0.61346 "2023-09-07 04:00:00" "2023-09-07 03:40:00"
36000 0.67154 0.54455 0.68585 "2023-09-07 04:00:00" "2023-09-07 03:50:00"
36000 0.67154 0.54455 0.67812 "2023-09-07 04:00:00" "2023-09-07 04:00:00"
36600 0.65433 0.55798 0.59446 "2023-09-07 04:10:00" "2023-09-07 03:20:00"
36600 0.65433 0.55798 0.62556 "2023-09-07 04:10:00" "2023-09-07 03:30:00"
36600 0.65433 0.55798 0.59539 "2023-09-07 04:10:00" "2023-09-07 03:40:00"
36600 0.65433 0.55798 0.69062 "2023-09-07 04:10:00" "2023-09-07 03:50:00"
36600 0.65433 0.55798 0.67771 "2023-09-07 04:10:00" "2023-09-07 04:00:00"
36600 0.65433 0.55798 0.65823 "2023-09-07 04:10:00" "2023-09-07 04:10:00"
37200 0.63850 0.56850 0.62177 "2023-09-07 04:20:00" "2023-09-07 03:30:00"
37200 0.63850 0.56850 0.58846 "2023-09-07 04:20:00" "2023-09-07 03:40:00"
37200 0.63850 0.56850 0.70214 "2023-09-07 04:20:00" "2023-09-07 03:50:00"
37200 0.63850 0.56850 0.68506 "2023-09-07 04:20:00" "2023-09-07 04:00:00"
37200 0.63850 0.56850 0.65946 "2023-09-07 04:20:00" "2023-09-07 04:10:00"
37200 0.63850 0.56850 0.64155 "2023-09-07 04:20:00" "2023-09-07 04:20:00"
37800 0.62032 0.56761 0.58632 "2023-09-07 04:30:00" "2023-09-07 03:40:00"
37800 0.62032 0.56761 0.71291 "2023-09-07 04:30:00" "2023-09-07 03:50:00"
37800 0.62032 0.56761 0.69246 "2023-09-07 04:30:00" "2023-09-07 04:00:00"
37800 0.62032 0.56761 0.66091 "2023-09-07 04:30:00" "2023-09-07 04:10:00"
37800 0.62032 0.56761 0.63158 "2023-09-07 04:30:00" "2023-09-07 04:20:00"
37800 0.62032 0.56761 0.61967 "2023-09-07 04:30:00" "2023-09-07 04:30:00"
38400 0.62214 0.57186 0.72937 "2023-09-07 04:40:00" "2023-09-07 03:50:00"
38400 0.62214 0.57186 0.70654 "2023-09-07 04:40:00" "2023-09-07 04:00:00"
38400 0.62214 0.57186 0.67049 "2023-09-07 04:40:00" "2023-09-07 04:10:00"
38400 0.62214 0.57186 0.63196 "2023-09-07 04:40:00" "2023-09-07 04:20:00"
38400 0.62214 0.57186 0.61635 "2023-09-07 04:40:00" "2023-09-07 04:30:00"
38400 0.62214 0.57186 0.61902 "2023-09-07 04:40:00" "2023-09-07 04:40:00"
39000 0.62406 0.57601 0.72180 "2023-09-07 04:50:00" "2023-09-07 04:00:00"
39000 0.62406 0.57601 0.68299 "2023-09-07 04:50:00" "2023-09-07 04:10:00"
39000 0.62406 0.57601 0.63708 "2023-09-07 04:50:00" "2023-09-07 04:20:00"
39000 0.62406 0.57601 0.61750 "2023-09-07 04:50:00" "2023-09-07 04:30:00"
39000 0.62406 0.57601 0.61771 "2023-09-07 04:50:00" "2023-09-07 04:40:00"
39000 0.62406 0.57601 0.62809 "2023-09-07 04:50:00" "2023-09-07 04:50:00"
39600 0.65150 0.57778 0.68598 "2023-09-07 05:00:00" "2023-09-07 04:10:00"
39600 0.65150 0.57778 0.63487 "2023-09-07 05:00:00" "2023-09-07 04:20:00"
39600 0.65150 0.57778 0.61220 "2023-09-07 05:00:00" "2023-09-07 04:30:00"
39600 0.65150 0.57778 0.61121 "2023-09-07 05:00:00" "2023-09-07 04:40:00"
39600 0.65150 0.57778 0.62515 "2023-09-07 05:00:00" "2023-09-07 04:50:00"
39600 0.65150 0.57778 0.64447 "2023-09-07 05:00:00" "2023-09-07 05:00:00"
40200 0.69317 0.57405 0.63413 "2023-09-07 05:10:00" "2023-09-07 04:20:00"
40200 0.69317 0.57405 0.60948 "2023-09-07 05:10:00" "2023-09-07 04:30:00"
40200 0.69317 0.57405 0.60737 "2023-09-07 05:10:00" "2023-09-07 04:40:00"
40200 0.69317 0.57405 0.62468 "2023-09-07 05:10:00" "2023-09-07 04:50:00"
40200 0.69317 0.57405 0.66703 "2023-09-07 05:10:00" "2023-09-07 05:00:00"
40200 0.69317 0.57405 0.70347 "2023-09-07 05:10:00" "2023-09-07 05:10:00"
40800 0.72310 0.56034 0.61388 "2023-09-07 05:20:00" "2023-09-07 04:30:00"
40800 0.72310 0.56034 0.61078 "2023-09-07 05:20:00" "2023-09-07 04:40:00"
40800 0.72310 0.56034 0.63068 "2023-09-07 05:20:00" "2023-09-07 04:50:00"
40800 0.72310 0.56034 0.68995 "2023-09-07 05:20:00" "2023-09-07 05:00:00"
40800 0.72310 0.56034 0.73859 "2023-09-07 05:20:00" "2023-09-07 05:10:00"
40800 0.72310 0.56034 0.73475 "2023-09-07 05:20:00" "2023-09-07 05:20:00"
41400 0.76842 0.55121 0.61042 "2023-09-07 05:30:00" "2023-09-07 04:40:00"
41400 0.76842 0.55121 0.63195 "2023-09-07 05:30:00" "2023-09-07 04:50:00"
41400 0.76842 0.55121 0.70548 "2023-09-07 05:30:00" "2023-09-07 05:00:00"
41400 0.76842 0.55121 0.76645 "2023-09-07 05:30:00" "2023-09-07 05:10:00"
41400 0.76842 0.55121 0.75741 "2023-09-07 05:30:00" "2023-09-07 05:20:00"
41400 0.76842 0.55121 0.78278 "2023-09-07 05:30:00" "2023-09-07 05:30:00"
42000 0.82171 0.53777 0.63241 "2023-09-07 05:40:00" "2023-09-07 04:50:00"
42000 0.82171 0.53777 0.71653 "2023-09-07 05:40:00" "2023-09-07 05:00:00"
42000 0.82171 0.53777 0.78692 "2023-09-07 05:40:00" "2023-09-07 05:10:00"
42000 0.82171 0.53777 0.77494 "2023-09-07 05:40:00" "2023-09-07 05:20:00"
42000 0.82171 0.53777 0.81590 "2023-09-07 05:40:00" "2023-09-07 05:30:00"
42000 0.82171 0.53777 0.83866 "2023-09-07 05:40:00" "2023-09-07 05:40:00"
42600 0.85174 0.52381 0.71073 "2023-09-07 05:50:00" "2023-09-07 05:00:00"
42600 0.85174 0.52381 0.78714 "2023-09-07 05:50:00" "2023-09-07 05:10:00"
42600 0.85174 0.52381 0.77271 "2023-09-07 05:50:00" "2023-09-07 05:20:00"
42600 0.85174 0.52381 0.82704 "2023-09-07 05:50:00" "2023-09-07 05:30:00"
42600 0.85174 0.52381 0.85766 "2023-09-07 05:50:00" "2023-09-07 05:40:00"
42600 0.85174 0.52381 0.85804 "2023-09-07 05:50:00" "2023-09-07 05:50:00"
43200 0.85166 0.51698 0.78251 "2023-09-07 06:00:00" "2023-09-07 05:10:00"
43200 0.85166 0.51698 0.76637 "2023-09-07 06:00:00" "2023-09-07 05:20:00"
43200 0.85166 0.51698 0.83156 "2023-09-07 06:00:00" "2023-09-07 05:30:00"
43200 0.85166 0.51698 0.87036 "2023-09-07 06:00:00" "2023-09-07 05:40:00"
43200 0.85166 0.51698 0.87019 "2023-09-07 06:00:00" "2023-09-07 05:50:00"
43200 0.85166 0.51698 0.86863 "2023-09-07 06:00:00" "2023-09-07 06:00:00"
43800 0.86741 0.50260 0.75398 "2023-09-07 06:10:00" "2023-09-07 05:20:00"
43800 0.86741 0.50260 0.82683 "2023-09-07 06:10:00" "2023-09-07 05:30:00"
43800 0.86741 0.50260 0.87200 "2023-09-07 06:10:00" "2023-09-07 05:40:00"
43800 0.86741 0.50260 0.87200 "2023-09-07 06:10:00" "2023-09-07 05:50:00"
43800 0.86741 0.50260 0.86199 "2023-09-07 06:10:00" "2023-09-07 06:00:00"
43800 0.86741 0.50260 0.88527 "2023-09-07 06:10:00" "2023-09-07 06:10:00"
44400 0.87334 0.50319 0.81112 "2023-09-07 06:20:00" "2023-09-07 05:30:00"
44400 0.87334 0.50319 0.86043 "2023-09-07 06:20:00" "2023-09-07 05:40:00"
44400 0.87334 0.50319 0.86065 "2023-09-07 06:20:00" "2023-09-07 05:50:00"
44400 0.87334 0.50319 0.84518 "2023-09-07 06:20:00" "2023-09-07 06:00:00"
44400 0.87334 0.50319 0.89055 "2023-09-07 06:20:00" "2023-09-07 06:10:00"
44400 0.87334 0.50319 0.88305 "2023-09-07 06:20:00" "2023-09-07 06:20:00"
45000 0.88999 0.51366 0.85130 "2023-09-07 06:30:00" "2023-09-07 05:40:00"
45000 0.88999 0.51366 0.85171 "2023-09-07 06:30:00" "2023-09-07 05:50:00"
45000 0.88999 0.51366 0.83153 "2023-09-07 06:30:00" "2023-09-07 06:00:00"
45000 0.88999 0.51366 0.89322 "2023-09-07 06:30:00" "2023-09-07 06:10:00"
45000 0.88999 0.51366 0.88056 "2023-09-07 06:30:00" "2023-09-07 06:20:00"
45000 0.88999 0.51366 0.89677 "2023-09-07 06:30:00" "2023-09-07 06:30:00"
45600 0.89769 0.52895 0.82942 "2023-09-07 06:40:00" "2023-09-07 05:50:00"
45600 0.89769 0.52895 0.80555 "2023-09-07 06:40:00" "2023-09-07 06:00:00"
45600 0.89769 0.52895 0.88072 "2023-09-07 06:40:00" "2023-09-07 06:10:00"
45600 0.89769 0.52895 0.86397 "2023-09-07 06:40:00" "2023-09-07 06:20:00"
45600 0.89769 0.52895 0.88428 "2023-09-07 06:40:00" "2023-09-07 06:30:00"
45600 0.89769 0.52895 0.89167 "2023-09-07 06:40:00" "2023-09-07 06:40:00"
46200 0.91571 0.54569 0.79135 "2023-09-07 06:50:00" "2023-09-07 06:00:00"
46200 0.91571 0.54569 0.87635 "2023-09-07 06:50:00" "2023-09-07 06:10:00"
46200 0.91571 0.54569 0.85626 "2023-09-07 06:50:00" "2023-09-07 06:20:00"
46200 0.91571 0.54569 0.88073 "2023-09-07 06:50:00" "2023-09-07 06:30:00"
46200 0.91571 0.54569 0.89785 "2023-09-07 06:50:00" "2023-09-07 06:40:00"
46200 0.91571 0.54569 0.90800 "2023-09-07 06:50:00" "2023-09-07 06:50:00"
46800 0.93692 0.56294 0.87770 "2023-09-07 07:00:00" "2023-09-07 06:10:00"
46800 0.93692 0.56294 0.85525 "2023-09-07 07:00:00" "2023-09-07 06:20:00"
46800 0.93692 0.56294 0.88279 "2023-09-07 07:00:00" "2023-09-07 06:30:00"
46800 0.93692 0.56294 0.90637 "2023-09-07 07:00:00" "2023-09-07 06:40:00"
46800 0.93692 0.56294 0.91652 "2023-09-07 07:00:00" "2023-09-07 06:50:00"
46800 0.93692 0.56294 0.93738 "2023-09-07 07:00:00" "2023-09-07 07:00:00"
47400 0.93130 0.57904 0.86147 "2023-09-07 07:10:00" "2023-09-07 06:20:00"
47400 0.93130 0.57904 0.89076 "2023-09-07 07:10:00" "2023-09-07 06:30:00"
47400 0.93130 0.57904 0.91964 "2023-09-07 07:10:00" "2023-09-07 06:40:00"
47400 0.93130 0.57904 0.93082 "2023-09-07 07:10:00" "2023-09-07 06:50:00"
47400 0.93130 0.57904 0.95737 "2023-09-07 07:10:00" "2023-09-07 07:00:00"
47400 0.93130 0.57904 0.93201 "2023-09-07 07:10:00" "2023-09-07 07:10:00"
48000 0.94130 0.59577 0.89607 "2023-09-07 07:20:00" "2023-09-07 06:30:00"
48000 0.94130 0.59577 0.92889 "2023-09-07 07:20:00" "2023-09-07 06:40:00"
48000 0.94130 0.59577 0.94047 "2023-09-07 07:20:00" "2023-09-07 06:50:00"
48000 0.94130 0.59577 0.97331 "2023-09-07 07:20:00" "2023-09-07 07:00:00"
48000 0.94130 0.59577 0.93029 "2023-09-07 07:20:00" "2023-09-07 07:10:00"
48000 0.94130 0.59577 0.94086 "2023-09-07 07:20:00" "2023-09-07 07:20:00"
48600 0.91833 0.61119 0.93898 "2023-09-07 07:30:00" "2023-09-07 06:40:00"
48600 0.91833 0.61119 0.95049 "2023-09-07 07:30:00" "2023-09-07 06:50:00"
48600 0.91833 0.61119 0.98807 "2023-09-07 07:30:00" "2023-09-07 07:00:00"
48600 0.91833 0.61119 0.93118 "2023-09-07 07:30:00" "2023-09-07 07:10:00"
48600 0.91833 0.61119 0.95175 "2023-09-07 07:30:00" "2023-09-07 07:20:00"
48600 0.91833 0.61119 0.90522 "2023-09-07 07:30:00" "2023-09-07 07:30:00"
49200 0.89845 0.62371 0.95703 "2023-09-07 07:40:00" "2023-09-07 06:50:00"
49200 0.89845 0.62371 0.99751 "2023-09-07 07:40:00" "2023-09-07 07:00:00"
49200 0.89845 0.62371 0.92921 "2023-09-07 07:40:00" "2023-09-07 07:10:00"
49200 0.89845 0.62371 0.95767 "2023-09-07 07:40:00" "2023-09-07 07:20:00"
