20230918
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "AR_SEEING (arcsec)" Date_of_forecast Date_of_computing
27600 0.94260 0.75532 1.07919 "2023-09-19 01:40:00" "2023-09-19 00:50:00"
27600 0.94260 0.75532 1.11401 "2023-09-19 01:40:00" "2023-09-19 01:00:00"
27600 0.94260 0.75532 1.00698 "2023-09-19 01:40:00" "2023-09-19 01:10:00"
27600 0.94260 0.75532 1.00084 "2023-09-19 01:40:00" "2023-09-19 01:20:00"
27600 0.94260 0.75532 0.93340 "2023-09-19 01:40:00" "2023-09-19 01:30:00"
27600 0.94260 0.75532 0.94353 "2023-09-19 01:40:00" "2023-09-19 01:40:00"
28200 0.95905 0.73399 1.10327 "2023-09-19 01:50:00" "2023-09-19 01:00:00"
28200 0.95905 0.73399 0.98163 "2023-09-19 01:50:00" "2023-09-19 01:10:00"
28200 0.95905 0.73399 0.97786 "2023-09-19 01:50:00" "2023-09-19 01:20:00"
28200 0.95905 0.73399 0.88671 "2023-09-19 01:50:00" "2023-09-19 01:30:00"
28200 0.95905 0.73399 0.91587 "2023-09-19 01:50:00" "2023-09-19 01:40:00"
28200 0.95905 0.73399 0.95009 "2023-09-19 01:50:00" "2023-09-19 01:50:00"
28800 0.97496 0.71479 0.94510 "2023-09-19 02:00:00" "2023-09-19 01:10:00"
28800 0.97496 0.71479 0.94539 "2023-09-19 02:00:00" "2023-09-19 01:20:00"
28800 0.97496 0.71479 0.83226 "2023-09-19 02:00:00" "2023-09-19 01:30:00"
28800 0.97496 0.71479 0.87375 "2023-09-19 02:00:00" "2023-09-19 01:40:00"
28800 0.97496 0.71479 0.94579 "2023-09-19 02:00:00" "2023-09-19 01:50:00"
28800 0.97496 0.71479 0.98876 "2023-09-19 02:00:00" "2023-09-19 02:00:00"
29400 0.98105 0.70193 0.90928 "2023-09-19 02:10:00" "2023-09-19 01:20:00"
29400 0.98105 0.70193 0.77589 "2023-09-19 02:10:00" "2023-09-19 01:30:00"
29400 0.98105 0.70193 0.82869 "2023-09-19 02:10:00" "2023-09-19 01:40:00"
29400 0.98105 0.70193 0.92819 "2023-09-19 02:10:00" "2023-09-19 01:50:00"
29400 0.98105 0.70193 1.00026 "2023-09-19 02:10:00" "2023-09-19 02:00:00"
29400 0.98105 0.70193 1.00449 "2023-09-19 02:10:00" "2023-09-19 02:10:00"
30000 0.98237 0.69703 0.73013 "2023-09-19 02:20:00" "2023-09-19 01:30:00"
30000 0.98237 0.69703 0.79367 "2023-09-19 02:20:00" "2023-09-19 01:40:00"
30000 0.98237 0.69703 0.91827 "2023-09-19 02:20:00" "2023-09-19 01:50:00"
30000 0.98237 0.69703 1.01405 "2023-09-19 02:20:00" "2023-09-19 02:00:00"
30000 0.98237 0.69703 1.03529 "2023-09-19 02:20:00" "2023-09-19 02:10:00"
30000 0.98237 0.69703 0.97733 "2023-09-19 02:20:00" "2023-09-19 02:20:00"
30600 1.05377 0.69711 0.76760 "2023-09-19 02:30:00" "2023-09-19 01:40:00"
30600 1.05377 0.69711 0.91527 "2023-09-19 02:30:00" "2023-09-19 01:50:00"
30600 1.05377 0.69711 1.03277 "2023-09-19 02:30:00" "2023-09-19 02:00:00"
30600 1.05377 0.69711 1.06545 "2023-09-19 02:30:00" "2023-09-19 02:10:00"
30600 1.05377 0.69711 0.97299 "2023-09-19 02:30:00" "2023-09-19 02:20:00"
30600 1.05377 0.69711 1.08170 "2023-09-19 02:30:00" "2023-09-19 02:30:00"
31200 1.06332 0.70277 0.91117 "2023-09-19 02:40:00" "2023-09-19 01:50:00"
31200 1.06332 0.70277 1.04755 "2023-09-19 02:40:00" "2023-09-19 02:00:00"
31200 1.06332 0.70277 1.09017 "2023-09-19 02:40:00" "2023-09-19 02:10:00"
31200 1.06332 0.70277 0.96958 "2023-09-19 02:40:00" "2023-09-19 02:20:00"
31200 1.06332 0.70277 1.16261 "2023-09-19 02:40:00" "2023-09-19 02:30:00"
31200 1.06332 0.70277 1.09533 "2023-09-19 02:40:00" "2023-09-19 02:40:00"
31800 1.00497 0.70457 1.06124 "2023-09-19 02:50:00" "2023-09-19 02:00:00"
31800 1.00497 0.70457 1.11385 "2023-09-19 02:50:00" "2023-09-19 02:10:00"
31800 1.00497 0.70457 0.96744 "2023-09-19 02:50:00" "2023-09-19 02:20:00"
31800 1.00497 0.70457 1.22719 "2023-09-19 02:50:00" "2023-09-19 02:30:00"
31800 1.00497 0.70457 1.11935 "2023-09-19 02:50:00" "2023-09-19 02:40:00"
31800 1.00497 0.70457 1.05693 "2023-09-19 02:50:00" "2023-09-19 02:50:00"
32400 0.94434 0.69777 1.13362 "2023-09-19 03:00:00" "2023-09-19 02:10:00"
32400 0.94434 0.69777 0.96576 "2023-09-19 03:00:00" "2023-09-19 02:20:00"
32400 0.94434 0.69777 1.28699 "2023-09-19 03:00:00" "2023-09-19 02:30:00"
32400 0.94434 0.69777 1.14687 "2023-09-19 03:00:00" "2023-09-19 02:40:00"
32400 0.94434 0.69777 1.05371 "2023-09-19 03:00:00" "2023-09-19 02:50:00"
32400 0.94434 0.69777 1.00448 "2023-09-19 03:00:00" "2023-09-19 03:00:00"
33000 0.90741 0.69099 0.96884 "2023-09-19 03:10:00" "2023-09-19 02:20:00"
33000 0.90741 0.69099 1.34540 "2023-09-19 03:10:00" "2023-09-19 02:30:00"
33000 0.90741 0.69099 1.17478 "2023-09-19 03:10:00" "2023-09-19 02:40:00"
33000 0.90741 0.69099 1.05492 "2023-09-19 03:10:00" "2023-09-19 02:50:00"
33000 0.90741 0.69099 0.99010 "2023-09-19 03:10:00" "2023-09-19 03:00:00"
33000 0.90741 0.69099 0.95106 "2023-09-19 03:10:00" "2023-09-19 03:10:00"
33600 0.85356 0.68392 1.38424 "2023-09-19 03:20:00" "2023-09-19 02:30:00"
33600 0.85356 0.68392 1.18776 "2023-09-19 03:20:00" "2023-09-19 02:40:00"
33600 0.85356 0.68392 1.04245 "2023-09-19 03:20:00" "2023-09-19 02:50:00"
33600 0.85356 0.68392 0.96166 "2023-09-19 03:20:00" "2023-09-19 03:00:00"
33600 0.85356 0.68392 0.90647 "2023-09-19 03:20:00" "2023-09-19 03:10:00"
33600 0.85356 0.68392 0.91588 "2023-09-19 03:20:00" "2023-09-19 03:20:00"
34200 0.76547 0.67615 1.18565 "2023-09-19 03:30:00" "2023-09-19 02:40:00"
34200 0.76547 0.67615 1.01894 "2023-09-19 03:30:00" "2023-09-19 02:50:00"
34200 0.76547 0.67615 0.92275 "2023-09-19 03:30:00" "2023-09-19 03:00:00"
34200 0.76547 0.67615 0.85232 "2023-09-19 03:30:00" "2023-09-19 03:10:00"
34200 0.76547 0.67615 0.87043 "2023-09-19 03:30:00" "2023-09-19 03:20:00"
34200 0.76547 0.67615 0.79284 "2023-09-19 03:30:00" "2023-09-19 03:30:00"
34800 0.70867 0.67525 0.99669 "2023-09-19 03:40:00" "2023-09-19 02:50:00"
34800 0.70867 0.67525 0.88887 "2023-09-19 03:40:00" "2023-09-19 03:00:00"
34800 0.70867 0.67525 0.80432 "2023-09-19 03:40:00" "2023-09-19 03:10:00"
34800 0.70867 0.67525 0.82763 "2023-09-19 03:40:00" "2023-09-19 03:20:00"
34800 0.70867 0.67525 0.69159 "2023-09-19 03:40:00" "2023-09-19 03:30:00"
34800 0.70867 0.67525 0.69698 "2023-09-19 03:40:00" "2023-09-19 03:40:00"
35400 0.67674 0.67756 0.86331 "2023-09-19 03:50:00" "2023-09-19 03:00:00"
35400 0.67674 0.67756 0.76776 "2023-09-19 03:50:00" "2023-09-19 03:10:00"
35400 0.67674 0.67756 0.79583 "2023-09-19 03:50:00" "2023-09-19 03:20:00"
35400 0.67674 0.67756 0.61220 "2023-09-19 03:50:00" "2023-09-19 03:30:00"
35400 0.67674 0.67756 0.62748 "2023-09-19 03:50:00" "2023-09-19 03:40:00"
35400 0.67674 0.67756 0.67871 "2023-09-19 03:50:00" "2023-09-19 03:50:00"
36000 0.67320 0.67843 0.73314 "2023-09-19 04:00:00" "2023-09-19 03:10:00"
36000 0.67320 0.67843 0.76490 "2023-09-19 04:00:00" "2023-09-19 03:20:00"
36000 0.67320 0.67843 0.53781 "2023-09-19 04:00:00" "2023-09-19 03:30:00"
36000 0.67320 0.67843 0.55776 "2023-09-19 04:00:00" "2023-09-19 03:40:00"
36000 0.67320 0.67843 0.65018 "2023-09-19 04:00:00" "2023-09-19 03:50:00"
36000 0.67320 0.67843 0.66279 "2023-09-19 04:00:00" "2023-09-19 04:00:00"
36600 0.65415 0.68126 0.74514 "2023-09-19 04:10:00" "2023-09-19 03:20:00"
36600 0.65415 0.68126 0.47956 "2023-09-19 04:10:00" "2023-09-19 03:30:00"
36600 0.65415 0.68126 0.50393 "2023-09-19 04:10:00" "2023-09-19 03:40:00"
36600 0.65415 0.68126 0.62682 "2023-09-19 04:10:00" "2023-09-19 03:50:00"
36600 0.65415 0.68126 0.65210 "2023-09-19 04:10:00" "2023-09-19 04:00:00"
36600 0.65415 0.68126 0.64520 "2023-09-19 04:10:00" "2023-09-19 04:10:00"
37200 0.65628 0.68586 0.44371 "2023-09-19 04:20:00" "2023-09-19 03:30:00"
37200 0.65628 0.68586 0.47224 "2023-09-19 04:20:00" "2023-09-19 03:40:00"
37200 0.65628 0.68586 0.62309 "2023-09-19 04:20:00" "2023-09-19 03:50:00"
37200 0.65628 0.68586 0.65712 "2023-09-19 04:20:00" "2023-09-19 04:00:00"
37200 0.65628 0.68586 0.62886 "2023-09-19 04:20:00" "2023-09-19 04:10:00"
37200 0.65628 0.68586 0.65644 "2023-09-19 04:20:00" "2023-09-19 04:20:00"
37800 0.66742 0.69421 0.45009 "2023-09-19 04:30:00" "2023-09-19 03:40:00"
37800 0.66742 0.69421 0.62585 "2023-09-19 04:30:00" "2023-09-19 03:50:00"
37800 0.66742 0.69421 0.66813 "2023-09-19 04:30:00" "2023-09-19 04:00:00"
37800 0.66742 0.69421 0.62532 "2023-09-19 04:30:00" "2023-09-19 04:10:00"
37800 0.66742 0.69421 0.66164 "2023-09-19 04:30:00" "2023-09-19 04:20:00"
37800 0.66742 0.69421 0.66923 "2023-09-19 04:30:00" "2023-09-19 04:30:00"
38400 0.68578 0.69248 0.63203 "2023-09-19 04:40:00" "2023-09-19 03:50:00"
38400 0.68578 0.69248 0.68293 "2023-09-19 04:40:00" "2023-09-19 04:00:00"
38400 0.68578 0.69248 0.62745 "2023-09-19 04:40:00" "2023-09-19 04:10:00"
38400 0.68578 0.69248 0.67229 "2023-09-19 04:40:00" "2023-09-19 04:20:00"
38400 0.68578 0.69248 0.68989 "2023-09-19 04:40:00" "2023-09-19 04:30:00"
38400 0.68578 0.69248 0.68476 "2023-09-19 04:40:00" "2023-09-19 04:40:00"
39000 0.69852 0.69092 0.69162 "2023-09-19 04:50:00" "2023-09-19 04:00:00"
39000 0.69852 0.69092 0.62288 "2023-09-19 04:50:00" "2023-09-19 04:10:00"
39000 0.69852 0.69092 0.67588 "2023-09-19 04:50:00" "2023-09-19 04:20:00"
39000 0.69852 0.69092 0.70085 "2023-09-19 04:50:00" "2023-09-19 04:30:00"
39000 0.69852 0.69092 0.68909 "2023-09-19 04:50:00" "2023-09-19 04:40:00"
39000 0.69852 0.69092 0.71757 "2023-09-19 04:50:00" "2023-09-19 04:50:00"
39600 0.66256 0.69528 0.63177 "2023-09-19 05:00:00" "2023-09-19 04:10:00"
39600 0.66256 0.69528 0.69074 "2023-09-19 05:00:00" "2023-09-19 04:20:00"
39600 0.66256 0.69528 0.72213 "2023-09-19 05:00:00" "2023-09-19 04:30:00"
39600 0.66256 0.69528 0.70609 "2023-09-19 05:00:00" "2023-09-19 04:40:00"
39600 0.66256 0.69528 0.75866 "2023-09-19 05:00:00" "2023-09-19 04:50:00"
39600 0.66256 0.69528 0.67421 "2023-09-19 05:00:00" "2023-09-19 05:00:00"
40200 0.66915 0.69935 0.69557 "2023-09-19 05:10:00" "2023-09-19 04:20:00"
40200 0.66915 0.69935 0.73279 "2023-09-19 05:10:00" "2023-09-19 04:30:00"
40200 0.66915 0.69935 0.71286 "2023-09-19 05:10:00" "2023-09-19 04:40:00"
40200 0.66915 0.69935 0.78430 "2023-09-19 05:10:00" "2023-09-19 04:50:00"
40200 0.66915 0.69935 0.65605 "2023-09-19 05:10:00" "2023-09-19 05:00:00"
40200 0.66915 0.69935 0.66462 "2023-09-19 05:10:00" "2023-09-19 05:10:00"
40800 0.68596 0.70265 0.73757 "2023-09-19 05:20:00" "2023-09-19 04:30:00"
40800 0.68596 0.70265 0.71398 "2023-09-19 05:20:00" "2023-09-19 04:40:00"
40800 0.68596 0.70265 0.80239 "2023-09-19 05:20:00" "2023-09-19 04:50:00"
40800 0.68596 0.70265 0.63729 "2023-09-19 05:20:00" "2023-09-19 05:00:00"
40800 0.68596 0.70265 0.66125 "2023-09-19 05:20:00" "2023-09-19 05:10:00"
40800 0.68596 0.70265 0.69175 "2023-09-19 05:20:00" "2023-09-19 05:20:00"
41400 0.69238 0.69881 0.71992 "2023-09-19 05:30:00" "2023-09-19 04:40:00"
41400 0.69238 0.69881 0.82367 "2023-09-19 05:30:00" "2023-09-19 04:50:00"
41400 0.69238 0.69881 0.62412 "2023-09-19 05:30:00" "2023-09-19 05:00:00"
41400 0.69238 0.69881 0.65828 "2023-09-19 05:30:00" "2023-09-19 05:10:00"
41400 0.69238 0.69881 0.70249 "2023-09-19 05:30:00" "2023-09-19 05:20:00"
41400 0.69238 0.69881 0.69893 "2023-09-19 05:30:00" "2023-09-19 05:30:00"
42000 0.69656 0.70061 0.84028 "2023-09-19 05:40:00" "2023-09-19 04:50:00"
42000 0.69656 0.70061 0.61091 "2023-09-19 05:40:00" "2023-09-19 05:00:00"
42000 0.69656 0.70061 0.65413 "2023-09-19 05:40:00" "2023-09-19 05:10:00"
42000 0.69656 0.70061 0.71043 "2023-09-19 05:40:00" "2023-09-19 05:20:00"
42000 0.69656 0.70061 0.70564 "2023-09-19 05:40:00" "2023-09-19 05:30:00"
42000 0.69656 0.70061 0.69627 "2023-09-19 05:40:00" "2023-09-19 05:40:00"
42600 0.73179 0.69795 0.60721 "2023-09-19 05:50:00" "2023-09-19 05:00:00"
42600 0.73179 0.69795 0.65957 "2023-09-19 05:50:00" "2023-09-19 05:10:00"
42600 0.73179 0.69795 0.72725 "2023-09-19 05:50:00" "2023-09-19 05:20:00"
42600 0.73179 0.69795 0.72151 "2023-09-19 05:50:00" "2023-09-19 05:30:00"
42600 0.73179 0.69795 0.71417 "2023-09-19 05:50:00" "2023-09-19 05:40:00"
42600 0.73179 0.69795 0.74011 "2023-09-19 05:50:00" "2023-09-19 05:50:00"
43200 0.77864 0.69949 0.65423 "2023-09-19 06:00:00" "2023-09-19 05:10:00"
43200 0.77864 0.69949 0.73143 "2023-09-19 06:00:00" "2023-09-19 05:20:00"
43200 0.77864 0.69949 0.72479 "2023-09-19 06:00:00" "2023-09-19 05:30:00"
43200 0.77864 0.69949 0.71772 "2023-09-19 06:00:00" "2023-09-19 05:40:00"
43200 0.77864 0.69949 0.77457 "2023-09-19 06:00:00" "2023-09-19 05:50:00"
43200 0.77864 0.69949 0.77999 "2023-09-19 06:00:00" "2023-09-19 06:00:00"
43800 0.80293 0.70962 0.73660 "2023-09-19 06:10:00" "2023-09-19 05:20:00"
43800 0.80293 0.70962 0.72940 "2023-09-19 06:10:00" "2023-09-19 05:30:00"
43800 0.80293 0.70962 0.72210 "2023-09-19 06:10:00" "2023-09-19 05:40:00"
43800 0.80293 0.70962 0.80153 "2023-09-19 06:10:00" "2023-09-19 05:50:00"
43800 0.80293 0.70962 0.81447 "2023-09-19 06:10:00" "2023-09-19 06:00:00"
43800 0.80293 0.70962 0.81117 "2023-09-19 06:10:00" "2023-09-19 06:10:00"
44400 0.80746 0.72377 0.73315 "2023-09-19 06:20:00" "2023-09-19 05:30:00"
44400 0.80746 0.72377 0.72630 "2023-09-19 06:20:00" "2023-09-19 05:40:00"
44400 0.80746 0.72377 0.82586 "2023-09-19 06:20:00" "2023-09-19 05:50:00"
44400 0.80746 0.72377 0.84505 "2023-09-19 06:20:00" "2023-09-19 06:00:00"
44400 0.80746 0.72377 0.83661 "2023-09-19 06:20:00" "2023-09-19 06:10:00"
44400 0.80746 0.72377 0.81176 "2023-09-19 06:20:00" "2023-09-19 06:20:00"
45000 0.81649 0.74111 0.72830 "2023-09-19 06:30:00" "2023-09-19 05:40:00"
45000 0.81649 0.74111 0.84728 "2023-09-19 06:30:00" "2023-09-19 05:50:00"
45000 0.81649 0.74111 0.87207 "2023-09-19 06:30:00" "2023-09-19 06:00:00"
45000 0.81649 0.74111 0.86080 "2023-09-19 06:30:00" "2023-09-19 06:10:00"
45000 0.81649 0.74111 0.82416 "2023-09-19 06:30:00" "2023-09-19 06:20:00"
45000 0.81649 0.74111 0.80669 "2023-09-19 06:30:00" "2023-09-19 06:30:00"
45600 0.83286 0.75272 0.87184 "2023-09-19 06:40:00" "2023-09-19 05:50:00"
45600 0.83286 0.75272 0.90347 "2023-09-19 06:40:00" "2023-09-19 06:00:00"
45600 0.83286 0.75272 0.88961 "2023-09-19 06:40:00" "2023-09-19 06:10:00"
45600 0.83286 0.75272 0.84321 "2023-09-19 06:40:00" "2023-09-19 06:20:00"
45600 0.83286 0.75272 0.81004 "2023-09-19 06:40:00" "2023-09-19 06:30:00"
45600 0.83286 0.75272 0.82252 "2023-09-19 06:40:00" "2023-09-19 06:40:00"
46200 0.82118 0.76494 0.93144 "2023-09-19 06:50:00" "2023-09-19 06:00:00"
46200 0.82118 0.76494 0.91511 "2023-09-19 06:50:00" "2023-09-19 06:10:00"
46200 0.82118 0.76494 0.85934 "2023-09-19 06:50:00" "2023-09-19 06:20:00"
46200 0.82118 0.76494 0.81482 "2023-09-19 06:50:00" "2023-09-19 06:30:00"
46200 0.82118 0.76494 0.83942 "2023-09-19 06:50:00" "2023-09-19 06:40:00"
46200 0.82118 0.76494 0.80395 "2023-09-19 06:50:00" "2023-09-19 06:50:00"
46800 0.80966 0.78483 0.93888 "2023-09-19 07:00:00" "2023-09-19 06:10:00"
46800 0.80966 0.78483 0.87490 "2023-09-19 07:00:00" "2023-09-19 06:20:00"
46800 0.80966 0.78483 0.82005 "2023-09-19 07:00:00" "2023-09-19 06:30:00"
46800 0.80966 0.78483 0.85378 "2023-09-19 07:00:00" "2023-09-19 06:40:00"
46800 0.80966 0.78483 0.79082 "2023-09-19 07:00:00" "2023-09-19 06:50:00"
46800 0.80966 0.78483 0.79431 "2023-09-19 07:00:00" "2023-09-19 07:00:00"
47400 0.78889 0.79953 0.89013 "2023-09-19 07:10:00" "2023-09-19 06:20:00"
47400 0.78889 0.79953 0.82562 "2023-09-19 07:10:00" "2023-09-19 06:30:00"
47400 0.78889 0.79953 0.86767 "2023-09-19 07:10:00" "2023-09-19 06:40:00"
47400 0.78889 0.79953 0.78371 "2023-09-19 07:10:00" "2023-09-19 06:50:00"
47400 0.78889 0.79953 0.78506 "2023-09-19 07:10:00" "2023-09-19 07:00:00"
47400 0.78889 0.79953 0.77420 "2023-09-19 07:10:00" "2023-09-19 07:10:00"
48000 0.76880 0.79925 0.82556 "2023-09-19 07:20:00" "2023-09-19 06:30:00"
48000 0.76880 0.79925 0.87563 "2023-09-19 07:20:00" "2023-09-19 06:40:00"
48000 0.76880 0.79925 0.77265 "2023-09-19 07:20:00" "2023-09-19 06:50:00"
48000 0.76880 0.79925 0.77294 "2023-09-19 07:20:00" "2023-09-19 07:00:00"
48000 0.76880 0.79925 0.75321 "2023-09-19 07:20:00" "2023-09-19 07:10:00"
48000 0.76880 0.79925 0.77226 "2023-09-19 07:20:00" "2023-09-19 07:20:00"
48600 0.76395 0.80277 0.89325 "2023-09-19 07:30:00" "2023-09-19 06:40:00"
48600 0.76395 0.80277 0.77315 "2023-09-19 07:30:00" "2023-09-19 06:50:00"
48600 0.76395 0.80277 0.77272 "2023-09-19 07:30:00" "2023-09-19 07:00:00"
48600 0.76395 0.80277 0.74585 "2023-09-19 07:30:00" "2023-09-19 07:10:00"
48600 0.76395 0.80277 0.78286 "2023-09-19 07:30:00" "2023-09-19 07:20:00"
48600 0.76395 0.80277 0.75761 "2023-09-19 07:30:00" "2023-09-19 07:30:00"
49200 0.76494 0.81492 0.77533 "2023-09-19 07:40:00" "2023-09-19 06:50:00"
49200 0.76494 0.81492 0.77402 "2023-09-19 07:40:00" "2023-09-19 07:00:00"
49200 0.76494 0.81492 0.74072 "2023-09-19 07:40:00" "2023-09-19 07:10:00"
49200 0.76494 0.81492 0.79090 "2023-09-19 07:40:00" "2023-09-19 07:20:00"
