20230917
Seconds MEASURES_pwv(mm) MNH_PWV(mm) PERSISTENCE(mm) Date_of_forecast Date_of_computing
20400 2.29130 2.82948 2.45300 "2023-09-17 11:40:00" "2023-09-17 11:40:00"
20400 2.29130 2.82948 2.09667 "2023-09-17 11:40:00" "2023-09-17 11:00:00"
20400 2.29130 2.82948 2.19290 "2023-09-17 11:40:00" "2023-09-17 11:10:00"
20400 2.29130 2.82948 2.30700 "2023-09-17 11:40:00" "2023-09-17 11:20:00"
20400 2.29130 2.82948 2.40567 "2023-09-17 11:40:00" "2023-09-17 11:30:00"
20400 2.29130 2.82948 2.45300 "2023-09-17 11:40:00" "2023-09-17 11:40:00"
21000 2.35814 2.79282 2.09667 "2023-09-17 11:50:00" "2023-09-17 11:00:00"
21000 2.35814 2.79282 2.19290 "2023-09-17 11:50:00" "2023-09-17 11:10:00"
21000 2.35814 2.79282 2.30700 "2023-09-17 11:50:00" "2023-09-17 11:20:00"
21000 2.35814 2.79282 2.40567 "2023-09-17 11:50:00" "2023-09-17 11:30:00"
21000 2.35814 2.79282 2.45300 "2023-09-17 11:50:00" "2023-09-17 11:40:00"
21000 2.35814 2.79282 2.52560 "2023-09-17 11:50:00" "2023-09-17 11:50:00"
21000 2.35814 2.79282 2.09667 "2023-09-17 11:50:00" "2023-09-17 11:00:00"
21000 2.35814 2.79282 2.19290 "2023-09-17 11:50:00" "2023-09-17 11:10:00"
21000 2.35814 2.79282 2.30700 "2023-09-17 11:50:00" "2023-09-17 11:20:00"
21000 2.35814 2.79282 2.40567 "2023-09-17 11:50:00" "2023-09-17 11:30:00"
21000 2.35814 2.79282 2.45300 "2023-09-17 11:50:00" "2023-09-17 11:40:00"
21000 2.35814 2.79282 2.52560 "2023-09-17 11:50:00" "2023-09-17 11:50:00"
21000 2.35814 2.79282 2.09667 "2023-09-17 11:50:00" "2023-09-17 11:00:00"
21000 2.35814 2.79282 2.19290 "2023-09-17 11:50:00" "2023-09-17 11:10:00"
21000 2.35814 2.79282 2.30700 "2023-09-17 11:50:00" "2023-09-17 11:20:00"
21000 2.35814 2.79282 2.40567 "2023-09-17 11:50:00" "2023-09-17 11:30:00"
21000 2.35814 2.79282 2.45300 "2023-09-17 11:50:00" "2023-09-17 11:40:00"
21000 2.35814 2.79282 2.52560 "2023-09-17 11:50:00" "2023-09-17 11:50:00"
21000 2.35814 2.79282 2.09667 "2023-09-17 11:50:00" "2023-09-17 11:00:00"
21000 2.35814 2.79282 2.19290 "2023-09-17 11:50:00" "2023-09-17 11:10:00"
21000 2.35814 2.79282 2.30700 "2023-09-17 11:50:00" "2023-09-17 11:20:00"
21000 2.35814 2.79282 2.40567 "2023-09-17 11:50:00" "2023-09-17 11:30:00"
21000 2.35814 2.79282 2.45300 "2023-09-17 11:50:00" "2023-09-17 11:40:00"
21000 2.35814 2.79282 2.52560 "2023-09-17 11:50:00" "2023-09-17 11:50:00"
21000 2.35814 2.79282 2.09667 "2023-09-17 11:50:00" "2023-09-17 11:00:00"
21000 2.35814 2.79282 2.19290 "2023-09-17 11:50:00" "2023-09-17 11:10:00"
21000 2.35814 2.79282 2.30700 "2023-09-17 11:50:00" "2023-09-17 11:20:00"
21000 2.35814 2.79282 2.40567 "2023-09-17 11:50:00" "2023-09-17 11:30:00"
21000 2.35814 2.79282 2.45300 "2023-09-17 11:50:00" "2023-09-17 11:40:00"
21000 2.35814 2.79282 2.52560 "2023-09-17 11:50:00" "2023-09-17 11:50:00"
21000 2.35814 2.79282 2.09667 "2023-09-17 11:50:00" "2023-09-17 11:00:00"
21000 2.35814 2.79282 2.19290 "2023-09-17 11:50:00" "2023-09-17 11:10:00"
21000 2.35814 2.79282 2.30700 "2023-09-17 11:50:00" "2023-09-17 11:20:00"
21000 2.35814 2.79282 2.40567 "2023-09-17 11:50:00" "2023-09-17 11:30:00"
21000 2.35814 2.79282 2.45300 "2023-09-17 11:50:00" "2023-09-17 11:40:00"
21000 2.35814 2.79282 2.52560 "2023-09-17 11:50:00" "2023-09-17 11:50:00"
21600 2.41045 2.75620 2.19290 "2023-09-17 12:00:00" "2023-09-17 11:10:00"
21600 2.41045 2.75620 2.30700 "2023-09-17 12:00:00" "2023-09-17 11:20:00"
21600 2.41045 2.75620 2.40567 "2023-09-17 12:00:00" "2023-09-17 11:30:00"
21600 2.41045 2.75620 2.45300 "2023-09-17 12:00:00" "2023-09-17 11:40:00"
21600 2.41045 2.75620 2.52560 "2023-09-17 12:00:00" "2023-09-17 11:50:00"
21600 2.41045 2.75620 2.46450 "2023-09-17 12:00:00" "2023-09-17 12:00:00"
21600 2.41045 2.75620 2.19290 "2023-09-17 12:00:00" "2023-09-17 11:10:00"
21600 2.41045 2.75620 2.30700 "2023-09-17 12:00:00" "2023-09-17 11:20:00"
21600 2.41045 2.75620 2.40567 "2023-09-17 12:00:00" "2023-09-17 11:30:00"
21600 2.41045 2.75620 2.45300 "2023-09-17 12:00:00" "2023-09-17 11:40:00"
21600 2.41045 2.75620 2.52560 "2023-09-17 12:00:00" "2023-09-17 11:50:00"
21600 2.41045 2.75620 2.46450 "2023-09-17 12:00:00" "2023-09-17 12:00:00"
21600 2.41045 2.75620 2.19290 "2023-09-17 12:00:00" "2023-09-17 11:10:00"
21600 2.41045 2.75620 2.30700 "2023-09-17 12:00:00" "2023-09-17 11:20:00"
21600 2.41045 2.75620 2.40567 "2023-09-17 12:00:00" "2023-09-17 11:30:00"
21600 2.41045 2.75620 2.45300 "2023-09-17 12:00:00" "2023-09-17 11:40:00"
21600 2.41045 2.75620 2.52560 "2023-09-17 12:00:00" "2023-09-17 11:50:00"
21600 2.41045 2.75620 2.46450 "2023-09-17 12:00:00" "2023-09-17 12:00:00"
21600 2.41045 2.75620 2.19290 "2023-09-17 12:00:00" "2023-09-17 11:10:00"
21600 2.41045 2.75620 2.30700 "2023-09-17 12:00:00" "2023-09-17 11:20:00"
21600 2.41045 2.75620 2.40567 "2023-09-17 12:00:00" "2023-09-17 11:30:00"
21600 2.41045 2.75620 2.45300 "2023-09-17 12:00:00" "2023-09-17 11:40:00"
21600 2.41045 2.75620 2.52560 "2023-09-17 12:00:00" "2023-09-17 11:50:00"
21600 2.41045 2.75620 2.46450 "2023-09-17 12:00:00" "2023-09-17 12:00:00"
21600 2.41045 2.75620 2.19290 "2023-09-17 12:00:00" "2023-09-17 11:10:00"
21600 2.41045 2.75620 2.30700 "2023-09-17 12:00:00" "2023-09-17 11:20:00"
21600 2.41045 2.75620 2.40567 "2023-09-17 12:00:00" "2023-09-17 11:30:00"
21600 2.41045 2.75620 2.45300 "2023-09-17 12:00:00" "2023-09-17 11:40:00"
21600 2.41045 2.75620 2.52560 "2023-09-17 12:00:00" "2023-09-17 11:50:00"
21600 2.41045 2.75620 2.46450 "2023-09-17 12:00:00" "2023-09-17 12:00:00"
21600 2.41045 2.75620 2.19290 "2023-09-17 12:00:00" "2023-09-17 11:10:00"
21600 2.41045 2.75620 2.30700 "2023-09-17 12:00:00" "2023-09-17 11:20:00"
21600 2.41045 2.75620 2.40567 "2023-09-17 12:00:00" "2023-09-17 11:30:00"
21600 2.41045 2.75620 2.45300 "2023-09-17 12:00:00" "2023-09-17 11:40:00"
21600 2.41045 2.75620 2.52560 "2023-09-17 12:00:00" "2023-09-17 11:50:00"
21600 2.41045 2.75620 2.46450 "2023-09-17 12:00:00" "2023-09-17 12:00:00"
22200 2.45939 2.72629 2.30700 "2023-09-17 12:10:00" "2023-09-17 11:20:00"
22200 2.45939 2.72629 2.40567 "2023-09-17 12:10:00" "2023-09-17 11:30:00"
22200 2.45939 2.72629 2.45300 "2023-09-17 12:10:00" "2023-09-17 11:40:00"
22200 2.45939 2.72629 2.52560 "2023-09-17 12:10:00" "2023-09-17 11:50:00"
22200 2.45939 2.72629 2.46450 "2023-09-17 12:10:00" "2023-09-17 12:00:00"
22200 2.45939 2.72629 2.50100 "2023-09-17 12:10:00" "2023-09-17 12:10:00"
22200 2.45939 2.72629 2.30700 "2023-09-17 12:10:00" "2023-09-17 11:20:00"
22200 2.45939 2.72629 2.40567 "2023-09-17 12:10:00" "2023-09-17 11:30:00"
22200 2.45939 2.72629 2.45300 "2023-09-17 12:10:00" "2023-09-17 11:40:00"
22200 2.45939 2.72629 2.52560 "2023-09-17 12:10:00" "2023-09-17 11:50:00"
22200 2.45939 2.72629 2.46450 "2023-09-17 12:10:00" "2023-09-17 12:00:00"
22200 2.45939 2.72629 2.50100 "2023-09-17 12:10:00" "2023-09-17 12:10:00"
22200 2.45939 2.72629 2.30700 "2023-09-17 12:10:00" "2023-09-17 11:20:00"
22200 2.45939 2.72629 2.40567 "2023-09-17 12:10:00" "2023-09-17 11:30:00"
22200 2.45939 2.72629 2.45300 "2023-09-17 12:10:00" "2023-09-17 11:40:00"
22200 2.45939 2.72629 2.52560 "2023-09-17 12:10:00" "2023-09-17 11:50:00"
22200 2.45939 2.72629 2.46450 "2023-09-17 12:10:00" "2023-09-17 12:00:00"
22200 2.45939 2.72629 2.50100 "2023-09-17 12:10:00" "2023-09-17 12:10:00"
22200 2.45939 2.72629 2.30700 "2023-09-17 12:10:00" "2023-09-17 11:20:00"
22200 2.45939 2.72629 2.40567 "2023-09-17 12:10:00" "2023-09-17 11:30:00"
22200 2.45939 2.72629 2.45300 "2023-09-17 12:10:00" "2023-09-17 11:40:00"
22200 2.45939 2.72629 2.52560 "2023-09-17 12:10:00" "2023-09-17 11:50:00"
22200 2.45939 2.72629 2.46450 "2023-09-17 12:10:00" "2023-09-17 12:00:00"
22200 2.45939 2.72629 2.50100 "2023-09-17 12:10:00" "2023-09-17 12:10:00"
22200 2.45939 2.72629 2.30700 "2023-09-17 12:10:00" "2023-09-17 11:20:00"
22200 2.45939 2.72629 2.40567 "2023-09-17 12:10:00" "2023-09-17 11:30:00"
22200 2.45939 2.72629 2.45300 "2023-09-17 12:10:00" "2023-09-17 11:40:00"
22200 2.45939 2.72629 2.52560 "2023-09-17 12:10:00" "2023-09-17 11:50:00"
22200 2.45939 2.72629 2.46450 "2023-09-17 12:10:00" "2023-09-17 12:00:00"
22200 2.45939 2.72629 2.50100 "2023-09-17 12:10:00" "2023-09-17 12:10:00"
22200 2.45939 2.72629 2.30700 "2023-09-17 12:10:00" "2023-09-17 11:20:00"
22200 2.45939 2.72629 2.40567 "2023-09-17 12:10:00" "2023-09-17 11:30:00"
22200 2.45939 2.72629 2.45300 "2023-09-17 12:10:00" "2023-09-17 11:40:00"
22200 2.45939 2.72629 2.52560 "2023-09-17 12:10:00" "2023-09-17 11:50:00"
22200 2.45939 2.72629 2.46450 "2023-09-17 12:10:00" "2023-09-17 12:00:00"
22200 2.45939 2.72629 2.50100 "2023-09-17 12:10:00" "2023-09-17 12:10:00"
22800 2.47499 2.68571 2.40567 "2023-09-17 12:20:00" "2023-09-17 11:30:00"
22800 2.47499 2.68571 2.45300 "2023-09-17 12:20:00" "2023-09-17 11:40:00"
22800 2.47499 2.68571 2.52560 "2023-09-17 12:20:00" "2023-09-17 11:50:00"
22800 2.47499 2.68571 2.46450 "2023-09-17 12:20:00" "2023-09-17 12:00:00"
22800 2.47499 2.68571 2.50100 "2023-09-17 12:20:00" "2023-09-17 12:10:00"
22800 2.47499 2.68571 2.47875 "2023-09-17 12:20:00" "2023-09-17 12:20:00"
22800 2.47499 2.68571 2.40567 "2023-09-17 12:20:00" "2023-09-17 11:30:00"
22800 2.47499 2.68571 2.45300 "2023-09-17 12:20:00" "2023-09-17 11:40:00"
22800 2.47499 2.68571 2.52560 "2023-09-17 12:20:00" "2023-09-17 11:50:00"
22800 2.47499 2.68571 2.46450 "2023-09-17 12:20:00" "2023-09-17 12:00:00"
22800 2.47499 2.68571 2.50100 "2023-09-17 12:20:00" "2023-09-17 12:10:00"
22800 2.47499 2.68571 2.47875 "2023-09-17 12:20:00" "2023-09-17 12:20:00"
22800 2.47499 2.68571 2.40567 "2023-09-17 12:20:00" "2023-09-17 11:30:00"
22800 2.47499 2.68571 2.45300 "2023-09-17 12:20:00" "2023-09-17 11:40:00"
22800 2.47499 2.68571 2.52560 "2023-09-17 12:20:00" "2023-09-17 11:50:00"
22800 2.47499 2.68571 2.46450 "2023-09-17 12:20:00" "2023-09-17 12:00:00"
22800 2.47499 2.68571 2.50100 "2023-09-17 12:20:00" "2023-09-17 12:10:00"
22800 2.47499 2.68571 2.47875 "2023-09-17 12:20:00" "2023-09-17 12:20:00"
22800 2.47499 2.68571 2.40567 "2023-09-17 12:20:00" "2023-09-17 11:30:00"
22800 2.47499 2.68571 2.45300 "2023-09-17 12:20:00" "2023-09-17 11:40:00"
22800 2.47499 2.68571 2.52560 "2023-09-17 12:20:00" "2023-09-17 11:50:00"
22800 2.47499 2.68571 2.46450 "2023-09-17 12:20:00" "2023-09-17 12:00:00"
22800 2.47499 2.68571 2.50100 "2023-09-17 12:20:00" "2023-09-17 12:10:00"
22800 2.47499 2.68571 2.47875 "2023-09-17 12:20:00" "2023-09-17 12:20:00"
22800 2.47499 2.68571 2.40567 "2023-09-17 12:20:00" "2023-09-17 11:30:00"
22800 2.47499 2.68571 2.45300 "2023-09-17 12:20:00" "2023-09-17 11:40:00"
22800 2.47499 2.68571 2.52560 "2023-09-17 12:20:00" "2023-09-17 11:50:00"
22800 2.47499 2.68571 2.46450 "2023-09-17 12:20:00" "2023-09-17 12:00:00"
22800 2.47499 2.68571 2.50100 "2023-09-17 12:20:00" "2023-09-17 12:10:00"
22800 2.47499 2.68571 2.47875 "2023-09-17 12:20:00" "2023-09-17 12:20:00"
22800 2.47499 2.68571 2.40567 "2023-09-17 12:20:00" "2023-09-17 11:30:00"
22800 2.47499 2.68571 2.45300 "2023-09-17 12:20:00" "2023-09-17 11:40:00"
22800 2.47499 2.68571 2.52560 "2023-09-17 12:20:00" "2023-09-17 11:50:00"
22800 2.47499 2.68571 2.46450 "2023-09-17 12:20:00" "2023-09-17 12:00:00"
22800 2.47499 2.68571 2.50100 "2023-09-17 12:20:00" "2023-09-17 12:10:00"
22800 2.47499 2.68571 2.47875 "2023-09-17 12:20:00" "2023-09-17 12:20:00"
23400 2.45529 2.63779 2.45300 "2023-09-17 12:30:00" "2023-09-17 11:40:00"
23400 2.45529 2.63779 2.52560 "2023-09-17 12:30:00" "2023-09-17 11:50:00"
23400 2.45529 2.63779 2.46450 "2023-09-17 12:30:00" "2023-09-17 12:00:00"
23400 2.45529 2.63779 2.50100 "2023-09-17 12:30:00" "2023-09-17 12:10:00"
23400 2.45529 2.63779 2.47875 "2023-09-17 12:30:00" "2023-09-17 12:20:00"
23400 2.45529 2.63779 2.36367 "2023-09-17 12:30:00" "2023-09-17 12:30:00"
23400 2.45529 2.63779 2.45300 "2023-09-17 12:30:00" "2023-09-17 11:40:00"
23400 2.45529 2.63779 2.52560 "2023-09-17 12:30:00" "2023-09-17 11:50:00"
23400 2.45529 2.63779 2.46450 "2023-09-17 12:30:00" "2023-09-17 12:00:00"
23400 2.45529 2.63779 2.50100 "2023-09-17 12:30:00" "2023-09-17 12:10:00"
23400 2.45529 2.63779 2.47875 "2023-09-17 12:30:00" "2023-09-17 12:20:00"
23400 2.45529 2.63779 2.36367 "2023-09-17 12:30:00" "2023-09-17 12:30:00"
23400 2.45529 2.63779 2.45300 "2023-09-17 12:30:00" "2023-09-17 11:40:00"
23400 2.45529 2.63779 2.52560 "2023-09-17 12:30:00" "2023-09-17 11:50:00"
23400 2.45529 2.63779 2.46450 "2023-09-17 12:30:00" "2023-09-17 12:00:00"
23400 2.45529 2.63779 2.50100 "2023-09-17 12:30:00" "2023-09-17 12:10:00"
23400 2.45529 2.63779 2.47875 "2023-09-17 12:30:00" "2023-09-17 12:20:00"
23400 2.45529 2.63779 2.36367 "2023-09-17 12:30:00" "2023-09-17 12:30:00"
23400 2.45529 2.63779 2.45300 "2023-09-17 12:30:00" "2023-09-17 11:40:00"
23400 2.45529 2.63779 2.52560 "2023-09-17 12:30:00" "2023-09-17 11:50:00"
23400 2.45529 2.63779 2.46450 "2023-09-17 12:30:00" "2023-09-17 12:00:00"
23400 2.45529 2.63779 2.50100 "2023-09-17 12:30:00" "2023-09-17 12:10:00"
23400 2.45529 2.63779 2.47875 "2023-09-17 12:30:00" "2023-09-17 12:20:00"
23400 2.45529 2.63779 2.36367 "2023-09-17 12:30:00" "2023-09-17 12:30:00"
23400 2.45529 2.63779 2.45300 "2023-09-17 12:30:00" "2023-09-17 11:40:00"
23400 2.45529 2.63779 2.52560 "2023-09-17 12:30:00" "2023-09-17 11:50:00"
23400 2.45529 2.63779 2.46450 "2023-09-17 12:30:00" "2023-09-17 12:00:00"
23400 2.45529 2.63779 2.50100 "2023-09-17 12:30:00" "2023-09-17 12:10:00"
23400 2.45529 2.63779 2.47875 "2023-09-17 12:30:00" "2023-09-17 12:20:00"
23400 2.45529 2.63779 2.36367 "2023-09-17 12:30:00" "2023-09-17 12:30:00"
23400 2.45529 2.63779 2.45300 "2023-09-17 12:30:00" "2023-09-17 11:40:00"
23400 2.45529 2.63779 2.52560 "2023-09-17 12:30:00" "2023-09-17 11:50:00"
23400 2.45529 2.63779 2.46450 "2023-09-17 12:30:00" "2023-09-17 12:00:00"
23400 2.45529 2.63779 2.50100 "2023-09-17 12:30:00" "2023-09-17 12:10:00"
23400 2.45529 2.63779 2.47875 "2023-09-17 12:30:00" "2023-09-17 12:20:00"
23400 2.45529 2.63779 2.36367 "2023-09-17 12:30:00" "2023-09-17 12:30:00"
24000 2.41096 2.60217 2.52560 "2023-09-17 12:40:00" "2023-09-17 11:50:00"
24000 2.41096 2.60217 2.46450 "2023-09-17 12:40:00" "2023-09-17 12:00:00"
24000 2.41096 2.60217 2.50100 "2023-09-17 12:40:00" "2023-09-17 12:10:00"
24000 2.41096 2.60217 2.47875 "2023-09-17 12:40:00" "2023-09-17 12:20:00"
24000 2.41096 2.60217 2.36367 "2023-09-17 12:40:00" "2023-09-17 12:30:00"
24000 2.41096 2.60217 2.23588 "2023-09-17 12:40:00" "2023-09-17 12:40:00"
24000 2.41096 2.60217 2.52560 "2023-09-17 12:40:00" "2023-09-17 11:50:00"
24000 2.41096 2.60217 2.46450 "2023-09-17 12:40:00" "2023-09-17 12:00:00"
24000 2.41096 2.60217 2.50100 "2023-09-17 12:40:00" "2023-09-17 12:10:00"
24000 2.41096 2.60217 2.47875 "2023-09-17 12:40:00" "2023-09-17 12:20:00"
24000 2.41096 2.60217 2.36367 "2023-09-17 12:40:00" "2023-09-17 12:30:00"
24000 2.41096 2.60217 2.23588 "2023-09-17 12:40:00" "2023-09-17 12:40:00"
24000 2.41096 2.60217 2.52560 "2023-09-17 12:40:00" "2023-09-17 11:50:00"
24000 2.41096 2.60217 2.46450 "2023-09-17 12:40:00" "2023-09-17 12:00:00"
24000 2.41096 2.60217 2.50100 "2023-09-17 12:40:00" "2023-09-17 12:10:00"
24000 2.41096 2.60217 2.47875 "2023-09-17 12:40:00" "2023-09-17 12:20:00"
24000 2.41096 2.60217 2.36367 "2023-09-17 12:40:00" "2023-09-17 12:30:00"
24000 2.41096 2.60217 2.23588 "2023-09-17 12:40:00" "2023-09-17 12:40:00"
24000 2.41096 2.60217 2.52560 "2023-09-17 12:40:00" "2023-09-17 11:50:00"
24000 2.41096 2.60217 2.46450 "2023-09-17 12:40:00" "2023-09-17 12:00:00"
24000 2.41096 2.60217 2.50100 "2023-09-17 12:40:00" "2023-09-17 12:10:00"
24000 2.41096 2.60217 2.47875 "2023-09-17 12:40:00" "2023-09-17 12:20:00"
24000 2.41096 2.60217 2.36367 "2023-09-17 12:40:00" "2023-09-17 12:30:00"
24000 2.41096 2.60217 2.23588 "2023-09-17 12:40:00" "2023-09-17 12:40:00"
24000 2.41096 2.60217 2.52560 "2023-09-17 12:40:00" "2023-09-17 11:50:00"
24000 2.41096 2.60217 2.46450 "2023-09-17 12:40:00" "2023-09-17 12:00:00"
24000 2.41096 2.60217 2.50100 "2023-09-17 12:40:00" "2023-09-17 12:10:00"
24000 2.41096 2.60217 2.47875 "2023-09-17 12:40:00" "2023-09-17 12:20:00"
24000 2.41096 2.60217 2.36367 "2023-09-17 12:40:00" "2023-09-17 12:30:00"
24000 2.41096 2.60217 2.23588 "2023-09-17 12:40:00" "2023-09-17 12:40:00"
24000 2.41096 2.60217 2.52560 "2023-09-17 12:40:00" "2023-09-17 11:50:00"
24000 2.41096 2.60217 2.46450 "2023-09-17 12:40:00" "2023-09-17 12:00:00"
24000 2.41096 2.60217 2.50100 "2023-09-17 12:40:00" "2023-09-17 12:10:00"
24000 2.41096 2.60217 2.47875 "2023-09-17 12:40:00" "2023-09-17 12:20:00"
24000 2.41096 2.60217 2.36367 "2023-09-17 12:40:00" "2023-09-17 12:30:00"
24000 2.41096 2.60217 2.23588 "2023-09-17 12:40:00" "2023-09-17 12:40:00"
24600 2.35870 2.58169 2.46450 "2023-09-17 12:50:00" "2023-09-17 12:00:00"
24600 2.35870 2.58169 2.50100 "2023-09-17 12:50:00" "2023-09-17 12:10:00"
24600 2.35870 2.58169 2.47875 "2023-09-17 12:50:00" "2023-09-17 12:20:00"
24600 2.35870 2.58169 2.36367 "2023-09-17 12:50:00" "2023-09-17 12:30:00"
24600 2.35870 2.58169 2.23588 "2023-09-17 12:50:00" "2023-09-17 12:40:00"
24600 2.35870 2.58169 2.22100 "2023-09-17 12:50:00" "2023-09-17 12:50:00"
24600 2.35870 2.58169 2.46450 "2023-09-17 12:50:00" "2023-09-17 12:00:00"
24600 2.35870 2.58169 2.50100 "2023-09-17 12:50:00" "2023-09-17 12:10:00"
24600 2.35870 2.58169 2.47875 "2023-09-17 12:50:00" "2023-09-17 12:20:00"
24600 2.35870 2.58169 2.36367 "2023-09-17 12:50:00" "2023-09-17 12:30:00"
24600 2.35870 2.58169 2.23588 "2023-09-17 12:50:00" "2023-09-17 12:40:00"
24600 2.35870 2.58169 2.22100 "2023-09-17 12:50:00" "2023-09-17 12:50:00"
24600 2.35870 2.58169 2.46450 "2023-09-17 12:50:00" "2023-09-17 12:00:00"
24600 2.35870 2.58169 2.50100 "2023-09-17 12:50:00" "2023-09-17 12:10:00"
24600 2.35870 2.58169 2.47875 "2023-09-17 12:50:00" "2023-09-17 12:20:00"
24600 2.35870 2.58169 2.36367 "2023-09-17 12:50:00" "2023-09-17 12:30:00"
24600 2.35870 2.58169 2.23588 "2023-09-17 12:50:00" "2023-09-17 12:40:00"
24600 2.35870 2.58169 2.22100 "2023-09-17 12:50:00" "2023-09-17 12:50:00"
24600 2.35870 2.58169 2.46450 "2023-09-17 12:50:00" "2023-09-17 12:00:00"
24600 2.35870 2.58169 2.50100 "2023-09-17 12:50:00" "2023-09-17 12:10:00"
24600 2.35870 2.58169 2.47875 "2023-09-17 12:50:00" "2023-09-17 12:20:00"
24600 2.35870 2.58169 2.36367 "2023-09-17 12:50:00" "2023-09-17 12:30:00"
24600 2.35870 2.58169 2.23588 "2023-09-17 12:50:00" "2023-09-17 12:40:00"
24600 2.35870 2.58169 2.22100 "2023-09-17 12:50:00" "2023-09-17 12:50:00"
