20230916
Seconds MEASURES_pwv(mm) MNH_PWV(mm) PERSISTENCE(mm) Date_of_forecast Date_of_computing
19800 1.28317 1.82134 1.27113 "2023-09-16 11:30:00" "2023-09-16 11:10:00"
19800 1.28317 1.82134 1.29260 "2023-09-16 11:30:00" "2023-09-16 11:20:00"
19800 1.28317 1.82134 1.25600 "2023-09-16 11:30:00" "2023-09-16 11:30:00"
19800 1.28317 1.82134 1.30900 "2023-09-16 11:30:00" "2023-09-16 11:00:00"
19800 1.28317 1.82134 1.27113 "2023-09-16 11:30:00" "2023-09-16 11:10:00"
19800 1.28317 1.82134 1.29260 "2023-09-16 11:30:00" "2023-09-16 11:20:00"
19800 1.28317 1.82134 1.25600 "2023-09-16 11:30:00" "2023-09-16 11:30:00"
20400 1.27125 1.77605 1.30900 "2023-09-16 11:40:00" "2023-09-16 11:00:00"
20400 1.27125 1.77605 1.27113 "2023-09-16 11:40:00" "2023-09-16 11:10:00"
20400 1.27125 1.77605 1.29260 "2023-09-16 11:40:00" "2023-09-16 11:20:00"
20400 1.27125 1.77605 1.25600 "2023-09-16 11:40:00" "2023-09-16 11:30:00"
20400 1.27125 1.77605 1.19080 "2023-09-16 11:40:00" "2023-09-16 11:40:00"
20400 1.27125 1.77605 1.30900 "2023-09-16 11:40:00" "2023-09-16 11:00:00"
20400 1.27125 1.77605 1.27113 "2023-09-16 11:40:00" "2023-09-16 11:10:00"
20400 1.27125 1.77605 1.29260 "2023-09-16 11:40:00" "2023-09-16 11:20:00"
20400 1.27125 1.77605 1.25600 "2023-09-16 11:40:00" "2023-09-16 11:30:00"
20400 1.27125 1.77605 1.19080 "2023-09-16 11:40:00" "2023-09-16 11:40:00"
20400 1.27125 1.77605 1.30900 "2023-09-16 11:40:00" "2023-09-16 11:00:00"
20400 1.27125 1.77605 1.27113 "2023-09-16 11:40:00" "2023-09-16 11:10:00"
20400 1.27125 1.77605 1.29260 "2023-09-16 11:40:00" "2023-09-16 11:20:00"
20400 1.27125 1.77605 1.25600 "2023-09-16 11:40:00" "2023-09-16 11:30:00"
20400 1.27125 1.77605 1.19080 "2023-09-16 11:40:00" "2023-09-16 11:40:00"
20400 1.27125 1.77605 1.30900 "2023-09-16 11:40:00" "2023-09-16 11:00:00"
20400 1.27125 1.77605 1.27113 "2023-09-16 11:40:00" "2023-09-16 11:10:00"
20400 1.27125 1.77605 1.29260 "2023-09-16 11:40:00" "2023-09-16 11:20:00"
20400 1.27125 1.77605 1.25600 "2023-09-16 11:40:00" "2023-09-16 11:30:00"
20400 1.27125 1.77605 1.19080 "2023-09-16 11:40:00" "2023-09-16 11:40:00"
20400 1.27125 1.77605 1.30900 "2023-09-16 11:40:00" "2023-09-16 11:00:00"
20400 1.27125 1.77605 1.27113 "2023-09-16 11:40:00" "2023-09-16 11:10:00"
20400 1.27125 1.77605 1.29260 "2023-09-16 11:40:00" "2023-09-16 11:20:00"
20400 1.27125 1.77605 1.25600 "2023-09-16 11:40:00" "2023-09-16 11:30:00"
20400 1.27125 1.77605 1.19080 "2023-09-16 11:40:00" "2023-09-16 11:40:00"
21000 1.26166 1.72478 1.30900 "2023-09-16 11:50:00" "2023-09-16 11:00:00"
21000 1.26166 1.72478 1.27113 "2023-09-16 11:50:00" "2023-09-16 11:10:00"
21000 1.26166 1.72478 1.29260 "2023-09-16 11:50:00" "2023-09-16 11:20:00"
21000 1.26166 1.72478 1.25600 "2023-09-16 11:50:00" "2023-09-16 11:30:00"
21000 1.26166 1.72478 1.19080 "2023-09-16 11:50:00" "2023-09-16 11:40:00"
21000 1.26166 1.72478 1.27960 "2023-09-16 11:50:00" "2023-09-16 11:50:00"
21000 1.26166 1.72478 1.30900 "2023-09-16 11:50:00" "2023-09-16 11:00:00"
21000 1.26166 1.72478 1.27113 "2023-09-16 11:50:00" "2023-09-16 11:10:00"
21000 1.26166 1.72478 1.29260 "2023-09-16 11:50:00" "2023-09-16 11:20:00"
21000 1.26166 1.72478 1.25600 "2023-09-16 11:50:00" "2023-09-16 11:30:00"
21000 1.26166 1.72478 1.19080 "2023-09-16 11:50:00" "2023-09-16 11:40:00"
21000 1.26166 1.72478 1.27960 "2023-09-16 11:50:00" "2023-09-16 11:50:00"
21000 1.26166 1.72478 1.30900 "2023-09-16 11:50:00" "2023-09-16 11:00:00"
21000 1.26166 1.72478 1.27113 "2023-09-16 11:50:00" "2023-09-16 11:10:00"
21000 1.26166 1.72478 1.29260 "2023-09-16 11:50:00" "2023-09-16 11:20:00"
21000 1.26166 1.72478 1.25600 "2023-09-16 11:50:00" "2023-09-16 11:30:00"
21000 1.26166 1.72478 1.19080 "2023-09-16 11:50:00" "2023-09-16 11:40:00"
21000 1.26166 1.72478 1.27960 "2023-09-16 11:50:00" "2023-09-16 11:50:00"
21000 1.26166 1.72478 1.30900 "2023-09-16 11:50:00" "2023-09-16 11:00:00"
21000 1.26166 1.72478 1.27113 "2023-09-16 11:50:00" "2023-09-16 11:10:00"
21000 1.26166 1.72478 1.29260 "2023-09-16 11:50:00" "2023-09-16 11:20:00"
21000 1.26166 1.72478 1.25600 "2023-09-16 11:50:00" "2023-09-16 11:30:00"
21000 1.26166 1.72478 1.19080 "2023-09-16 11:50:00" "2023-09-16 11:40:00"
21000 1.26166 1.72478 1.27960 "2023-09-16 11:50:00" "2023-09-16 11:50:00"
21000 1.26166 1.72478 1.30900 "2023-09-16 11:50:00" "2023-09-16 11:00:00"
21000 1.26166 1.72478 1.27113 "2023-09-16 11:50:00" "2023-09-16 11:10:00"
21000 1.26166 1.72478 1.29260 "2023-09-16 11:50:00" "2023-09-16 11:20:00"
21000 1.26166 1.72478 1.25600 "2023-09-16 11:50:00" "2023-09-16 11:30:00"
21000 1.26166 1.72478 1.19080 "2023-09-16 11:50:00" "2023-09-16 11:40:00"
21000 1.26166 1.72478 1.27960 "2023-09-16 11:50:00" "2023-09-16 11:50:00"
21000 1.26166 1.72478 1.30900 "2023-09-16 11:50:00" "2023-09-16 11:00:00"
21000 1.26166 1.72478 1.27113 "2023-09-16 11:50:00" "2023-09-16 11:10:00"
21000 1.26166 1.72478 1.29260 "2023-09-16 11:50:00" "2023-09-16 11:20:00"
21000 1.26166 1.72478 1.25600 "2023-09-16 11:50:00" "2023-09-16 11:30:00"
21000 1.26166 1.72478 1.19080 "2023-09-16 11:50:00" "2023-09-16 11:40:00"
21000 1.26166 1.72478 1.27960 "2023-09-16 11:50:00" "2023-09-16 11:50:00"
21600 1.24836 1.67438 1.27113 "2023-09-16 12:00:00" "2023-09-16 11:10:00"
21600 1.24836 1.67438 1.29260 "2023-09-16 12:00:00" "2023-09-16 11:20:00"
21600 1.24836 1.67438 1.25600 "2023-09-16 12:00:00" "2023-09-16 11:30:00"
21600 1.24836 1.67438 1.19080 "2023-09-16 12:00:00" "2023-09-16 11:40:00"
21600 1.24836 1.67438 1.27960 "2023-09-16 12:00:00" "2023-09-16 11:50:00"
21600 1.24836 1.67438 1.25400 "2023-09-16 12:00:00" "2023-09-16 12:00:00"
21600 1.24836 1.67438 1.27113 "2023-09-16 12:00:00" "2023-09-16 11:10:00"
21600 1.24836 1.67438 1.29260 "2023-09-16 12:00:00" "2023-09-16 11:20:00"
21600 1.24836 1.67438 1.25600 "2023-09-16 12:00:00" "2023-09-16 11:30:00"
21600 1.24836 1.67438 1.19080 "2023-09-16 12:00:00" "2023-09-16 11:40:00"
21600 1.24836 1.67438 1.27960 "2023-09-16 12:00:00" "2023-09-16 11:50:00"
21600 1.24836 1.67438 1.25400 "2023-09-16 12:00:00" "2023-09-16 12:00:00"
21600 1.24836 1.67438 1.27113 "2023-09-16 12:00:00" "2023-09-16 11:10:00"
21600 1.24836 1.67438 1.29260 "2023-09-16 12:00:00" "2023-09-16 11:20:00"
21600 1.24836 1.67438 1.25600 "2023-09-16 12:00:00" "2023-09-16 11:30:00"
21600 1.24836 1.67438 1.19080 "2023-09-16 12:00:00" "2023-09-16 11:40:00"
21600 1.24836 1.67438 1.27960 "2023-09-16 12:00:00" "2023-09-16 11:50:00"
21600 1.24836 1.67438 1.25400 "2023-09-16 12:00:00" "2023-09-16 12:00:00"
21600 1.24836 1.67438 1.27113 "2023-09-16 12:00:00" "2023-09-16 11:10:00"
21600 1.24836 1.67438 1.29260 "2023-09-16 12:00:00" "2023-09-16 11:20:00"
21600 1.24836 1.67438 1.25600 "2023-09-16 12:00:00" "2023-09-16 11:30:00"
21600 1.24836 1.67438 1.19080 "2023-09-16 12:00:00" "2023-09-16 11:40:00"
21600 1.24836 1.67438 1.27960 "2023-09-16 12:00:00" "2023-09-16 11:50:00"
21600 1.24836 1.67438 1.25400 "2023-09-16 12:00:00" "2023-09-16 12:00:00"
21600 1.24836 1.67438 1.27113 "2023-09-16 12:00:00" "2023-09-16 11:10:00"
21600 1.24836 1.67438 1.29260 "2023-09-16 12:00:00" "2023-09-16 11:20:00"
21600 1.24836 1.67438 1.25600 "2023-09-16 12:00:00" "2023-09-16 11:30:00"
21600 1.24836 1.67438 1.19080 "2023-09-16 12:00:00" "2023-09-16 11:40:00"
21600 1.24836 1.67438 1.27960 "2023-09-16 12:00:00" "2023-09-16 11:50:00"
21600 1.24836 1.67438 1.25400 "2023-09-16 12:00:00" "2023-09-16 12:00:00"
21600 1.24836 1.67438 1.27113 "2023-09-16 12:00:00" "2023-09-16 11:10:00"
21600 1.24836 1.67438 1.29260 "2023-09-16 12:00:00" "2023-09-16 11:20:00"
21600 1.24836 1.67438 1.25600 "2023-09-16 12:00:00" "2023-09-16 11:30:00"
21600 1.24836 1.67438 1.19080 "2023-09-16 12:00:00" "2023-09-16 11:40:00"
21600 1.24836 1.67438 1.27960 "2023-09-16 12:00:00" "2023-09-16 11:50:00"
21600 1.24836 1.67438 1.25400 "2023-09-16 12:00:00" "2023-09-16 12:00:00"
22200 1.23806 1.63861 1.29260 "2023-09-16 12:10:00" "2023-09-16 11:20:00"
22200 1.23806 1.63861 1.25600 "2023-09-16 12:10:00" "2023-09-16 11:30:00"
22200 1.23806 1.63861 1.19080 "2023-09-16 12:10:00" "2023-09-16 11:40:00"
22200 1.23806 1.63861 1.27960 "2023-09-16 12:10:00" "2023-09-16 11:50:00"
22200 1.23806 1.63861 1.25400 "2023-09-16 12:10:00" "2023-09-16 12:00:00"
22200 1.23806 1.63861 1.17875 "2023-09-16 12:10:00" "2023-09-16 12:10:00"
22200 1.23806 1.63861 1.29260 "2023-09-16 12:10:00" "2023-09-16 11:20:00"
22200 1.23806 1.63861 1.25600 "2023-09-16 12:10:00" "2023-09-16 11:30:00"
22200 1.23806 1.63861 1.19080 "2023-09-16 12:10:00" "2023-09-16 11:40:00"
22200 1.23806 1.63861 1.27960 "2023-09-16 12:10:00" "2023-09-16 11:50:00"
22200 1.23806 1.63861 1.25400 "2023-09-16 12:10:00" "2023-09-16 12:00:00"
22200 1.23806 1.63861 1.17875 "2023-09-16 12:10:00" "2023-09-16 12:10:00"
22200 1.23806 1.63861 1.29260 "2023-09-16 12:10:00" "2023-09-16 11:20:00"
22200 1.23806 1.63861 1.25600 "2023-09-16 12:10:00" "2023-09-16 11:30:00"
22200 1.23806 1.63861 1.19080 "2023-09-16 12:10:00" "2023-09-16 11:40:00"
22200 1.23806 1.63861 1.27960 "2023-09-16 12:10:00" "2023-09-16 11:50:00"
22200 1.23806 1.63861 1.25400 "2023-09-16 12:10:00" "2023-09-16 12:00:00"
22200 1.23806 1.63861 1.17875 "2023-09-16 12:10:00" "2023-09-16 12:10:00"
22200 1.23806 1.63861 1.29260 "2023-09-16 12:10:00" "2023-09-16 11:20:00"
22200 1.23806 1.63861 1.25600 "2023-09-16 12:10:00" "2023-09-16 11:30:00"
22200 1.23806 1.63861 1.19080 "2023-09-16 12:10:00" "2023-09-16 11:40:00"
22200 1.23806 1.63861 1.27960 "2023-09-16 12:10:00" "2023-09-16 11:50:00"
22200 1.23806 1.63861 1.25400 "2023-09-16 12:10:00" "2023-09-16 12:00:00"
22200 1.23806 1.63861 1.17875 "2023-09-16 12:10:00" "2023-09-16 12:10:00"
22200 1.23806 1.63861 1.29260 "2023-09-16 12:10:00" "2023-09-16 11:20:00"
22200 1.23806 1.63861 1.25600 "2023-09-16 12:10:00" "2023-09-16 11:30:00"
22200 1.23806 1.63861 1.19080 "2023-09-16 12:10:00" "2023-09-16 11:40:00"
22200 1.23806 1.63861 1.27960 "2023-09-16 12:10:00" "2023-09-16 11:50:00"
22200 1.23806 1.63861 1.25400 "2023-09-16 12:10:00" "2023-09-16 12:00:00"
22200 1.23806 1.63861 1.17875 "2023-09-16 12:10:00" "2023-09-16 12:10:00"
22200 1.23806 1.63861 1.29260 "2023-09-16 12:10:00" "2023-09-16 11:20:00"
22200 1.23806 1.63861 1.25600 "2023-09-16 12:10:00" "2023-09-16 11:30:00"
22200 1.23806 1.63861 1.19080 "2023-09-16 12:10:00" "2023-09-16 11:40:00"
22200 1.23806 1.63861 1.27960 "2023-09-16 12:10:00" "2023-09-16 11:50:00"
22200 1.23806 1.63861 1.25400 "2023-09-16 12:10:00" "2023-09-16 12:00:00"
22200 1.23806 1.63861 1.17875 "2023-09-16 12:10:00" "2023-09-16 12:10:00"
22800 1.23067 1.61648 1.25600 "2023-09-16 12:20:00" "2023-09-16 11:30:00"
22800 1.23067 1.61648 1.19080 "2023-09-16 12:20:00" "2023-09-16 11:40:00"
22800 1.23067 1.61648 1.27960 "2023-09-16 12:20:00" "2023-09-16 11:50:00"
22800 1.23067 1.61648 1.25400 "2023-09-16 12:20:00" "2023-09-16 12:00:00"
22800 1.23067 1.61648 1.17875 "2023-09-16 12:20:00" "2023-09-16 12:10:00"
22800 1.23067 1.61648 1.24517 "2023-09-16 12:20:00" "2023-09-16 12:20:00"
22800 1.23067 1.61648 1.25600 "2023-09-16 12:20:00" "2023-09-16 11:30:00"
22800 1.23067 1.61648 1.19080 "2023-09-16 12:20:00" "2023-09-16 11:40:00"
22800 1.23067 1.61648 1.27960 "2023-09-16 12:20:00" "2023-09-16 11:50:00"
22800 1.23067 1.61648 1.25400 "2023-09-16 12:20:00" "2023-09-16 12:00:00"
22800 1.23067 1.61648 1.17875 "2023-09-16 12:20:00" "2023-09-16 12:10:00"
22800 1.23067 1.61648 1.24517 "2023-09-16 12:20:00" "2023-09-16 12:20:00"
22800 1.23067 1.61648 1.25600 "2023-09-16 12:20:00" "2023-09-16 11:30:00"
22800 1.23067 1.61648 1.19080 "2023-09-16 12:20:00" "2023-09-16 11:40:00"
22800 1.23067 1.61648 1.27960 "2023-09-16 12:20:00" "2023-09-16 11:50:00"
22800 1.23067 1.61648 1.25400 "2023-09-16 12:20:00" "2023-09-16 12:00:00"
22800 1.23067 1.61648 1.17875 "2023-09-16 12:20:00" "2023-09-16 12:10:00"
22800 1.23067 1.61648 1.24517 "2023-09-16 12:20:00" "2023-09-16 12:20:00"
22800 1.23067 1.61648 1.25600 "2023-09-16 12:20:00" "2023-09-16 11:30:00"
22800 1.23067 1.61648 1.19080 "2023-09-16 12:20:00" "2023-09-16 11:40:00"
22800 1.23067 1.61648 1.27960 "2023-09-16 12:20:00" "2023-09-16 11:50:00"
22800 1.23067 1.61648 1.25400 "2023-09-16 12:20:00" "2023-09-16 12:00:00"
22800 1.23067 1.61648 1.17875 "2023-09-16 12:20:00" "2023-09-16 12:10:00"
22800 1.23067 1.61648 1.24517 "2023-09-16 12:20:00" "2023-09-16 12:20:00"
22800 1.23067 1.61648 1.25600 "2023-09-16 12:20:00" "2023-09-16 11:30:00"
22800 1.23067 1.61648 1.19080 "2023-09-16 12:20:00" "2023-09-16 11:40:00"
22800 1.23067 1.61648 1.27960 "2023-09-16 12:20:00" "2023-09-16 11:50:00"
22800 1.23067 1.61648 1.25400 "2023-09-16 12:20:00" "2023-09-16 12:00:00"
22800 1.23067 1.61648 1.17875 "2023-09-16 12:20:00" "2023-09-16 12:10:00"
22800 1.23067 1.61648 1.24517 "2023-09-16 12:20:00" "2023-09-16 12:20:00"
22800 1.23067 1.61648 1.25600 "2023-09-16 12:20:00" "2023-09-16 11:30:00"
22800 1.23067 1.61648 1.19080 "2023-09-16 12:20:00" "2023-09-16 11:40:00"
22800 1.23067 1.61648 1.27960 "2023-09-16 12:20:00" "2023-09-16 11:50:00"
22800 1.23067 1.61648 1.25400 "2023-09-16 12:20:00" "2023-09-16 12:00:00"
22800 1.23067 1.61648 1.17875 "2023-09-16 12:20:00" "2023-09-16 12:10:00"
22800 1.23067 1.61648 1.24517 "2023-09-16 12:20:00" "2023-09-16 12:20:00"
23400 1.22862 1.59983 1.19080 "2023-09-16 12:30:00" "2023-09-16 11:40:00"
23400 1.22862 1.59983 1.27960 "2023-09-16 12:30:00" "2023-09-16 11:50:00"
23400 1.22862 1.59983 1.25400 "2023-09-16 12:30:00" "2023-09-16 12:00:00"
23400 1.22862 1.59983 1.17875 "2023-09-16 12:30:00" "2023-09-16 12:10:00"
23400 1.22862 1.59983 1.24517 "2023-09-16 12:30:00" "2023-09-16 12:20:00"
23400 1.22862 1.59983 1.21067 "2023-09-16 12:30:00" "2023-09-16 12:30:00"
23400 1.22862 1.59983 1.19080 "2023-09-16 12:30:00" "2023-09-16 11:40:00"
23400 1.22862 1.59983 1.27960 "2023-09-16 12:30:00" "2023-09-16 11:50:00"
23400 1.22862 1.59983 1.25400 "2023-09-16 12:30:00" "2023-09-16 12:00:00"
23400 1.22862 1.59983 1.17875 "2023-09-16 12:30:00" "2023-09-16 12:10:00"
23400 1.22862 1.59983 1.24517 "2023-09-16 12:30:00" "2023-09-16 12:20:00"
23400 1.22862 1.59983 1.21067 "2023-09-16 12:30:00" "2023-09-16 12:30:00"
23400 1.22862 1.59983 1.19080 "2023-09-16 12:30:00" "2023-09-16 11:40:00"
23400 1.22862 1.59983 1.27960 "2023-09-16 12:30:00" "2023-09-16 11:50:00"
23400 1.22862 1.59983 1.25400 "2023-09-16 12:30:00" "2023-09-16 12:00:00"
23400 1.22862 1.59983 1.17875 "2023-09-16 12:30:00" "2023-09-16 12:10:00"
23400 1.22862 1.59983 1.24517 "2023-09-16 12:30:00" "2023-09-16 12:20:00"
23400 1.22862 1.59983 1.21067 "2023-09-16 12:30:00" "2023-09-16 12:30:00"
23400 1.22862 1.59983 1.19080 "2023-09-16 12:30:00" "2023-09-16 11:40:00"
23400 1.22862 1.59983 1.27960 "2023-09-16 12:30:00" "2023-09-16 11:50:00"
23400 1.22862 1.59983 1.25400 "2023-09-16 12:30:00" "2023-09-16 12:00:00"
23400 1.22862 1.59983 1.17875 "2023-09-16 12:30:00" "2023-09-16 12:10:00"
23400 1.22862 1.59983 1.24517 "2023-09-16 12:30:00" "2023-09-16 12:20:00"
23400 1.22862 1.59983 1.21067 "2023-09-16 12:30:00" "2023-09-16 12:30:00"
23400 1.22862 1.59983 1.19080 "2023-09-16 12:30:00" "2023-09-16 11:40:00"
23400 1.22862 1.59983 1.27960 "2023-09-16 12:30:00" "2023-09-16 11:50:00"
23400 1.22862 1.59983 1.25400 "2023-09-16 12:30:00" "2023-09-16 12:00:00"
23400 1.22862 1.59983 1.17875 "2023-09-16 12:30:00" "2023-09-16 12:10:00"
23400 1.22862 1.59983 1.24517 "2023-09-16 12:30:00" "2023-09-16 12:20:00"
23400 1.22862 1.59983 1.21067 "2023-09-16 12:30:00" "2023-09-16 12:30:00"
23400 1.22862 1.59983 1.19080 "2023-09-16 12:30:00" "2023-09-16 11:40:00"
23400 1.22862 1.59983 1.27960 "2023-09-16 12:30:00" "2023-09-16 11:50:00"
23400 1.22862 1.59983 1.25400 "2023-09-16 12:30:00" "2023-09-16 12:00:00"
23400 1.22862 1.59983 1.17875 "2023-09-16 12:30:00" "2023-09-16 12:10:00"
23400 1.22862 1.59983 1.24517 "2023-09-16 12:30:00" "2023-09-16 12:20:00"
23400 1.22862 1.59983 1.21067 "2023-09-16 12:30:00" "2023-09-16 12:30:00"
24000 1.23928 1.58383 1.27960 "2023-09-16 12:40:00" "2023-09-16 11:50:00"
24000 1.23928 1.58383 1.25400 "2023-09-16 12:40:00" "2023-09-16 12:00:00"
24000 1.23928 1.58383 1.17875 "2023-09-16 12:40:00" "2023-09-16 12:10:00"
24000 1.23928 1.58383 1.24517 "2023-09-16 12:40:00" "2023-09-16 12:20:00"
24000 1.23928 1.58383 1.21067 "2023-09-16 12:40:00" "2023-09-16 12:30:00"
24000 1.23928 1.58383 1.21713 "2023-09-16 12:40:00" "2023-09-16 12:40:00"
24000 1.23928 1.58383 1.27960 "2023-09-16 12:40:00" "2023-09-16 11:50:00"
24000 1.23928 1.58383 1.25400 "2023-09-16 12:40:00" "2023-09-16 12:00:00"
24000 1.23928 1.58383 1.17875 "2023-09-16 12:40:00" "2023-09-16 12:10:00"
24000 1.23928 1.58383 1.24517 "2023-09-16 12:40:00" "2023-09-16 12:20:00"
24000 1.23928 1.58383 1.21067 "2023-09-16 12:40:00" "2023-09-16 12:30:00"
24000 1.23928 1.58383 1.21713 "2023-09-16 12:40:00" "2023-09-16 12:40:00"
24000 1.23928 1.58383 1.27960 "2023-09-16 12:40:00" "2023-09-16 11:50:00"
24000 1.23928 1.58383 1.25400 "2023-09-16 12:40:00" "2023-09-16 12:00:00"
24000 1.23928 1.58383 1.17875 "2023-09-16 12:40:00" "2023-09-16 12:10:00"
24000 1.23928 1.58383 1.24517 "2023-09-16 12:40:00" "2023-09-16 12:20:00"
24000 1.23928 1.58383 1.21067 "2023-09-16 12:40:00" "2023-09-16 12:30:00"
24000 1.23928 1.58383 1.21713 "2023-09-16 12:40:00" "2023-09-16 12:40:00"
24000 1.23928 1.58383 1.27960 "2023-09-16 12:40:00" "2023-09-16 11:50:00"
24000 1.23928 1.58383 1.25400 "2023-09-16 12:40:00" "2023-09-16 12:00:00"
24000 1.23928 1.58383 1.17875 "2023-09-16 12:40:00" "2023-09-16 12:10:00"
24000 1.23928 1.58383 1.24517 "2023-09-16 12:40:00" "2023-09-16 12:20:00"
24000 1.23928 1.58383 1.21067 "2023-09-16 12:40:00" "2023-09-16 12:30:00"
24000 1.23928 1.58383 1.21713 "2023-09-16 12:40:00" "2023-09-16 12:40:00"
24000 1.23928 1.58383 1.27960 "2023-09-16 12:40:00" "2023-09-16 11:50:00"
24000 1.23928 1.58383 1.25400 "2023-09-16 12:40:00" "2023-09-16 12:00:00"
24000 1.23928 1.58383 1.17875 "2023-09-16 12:40:00" "2023-09-16 12:10:00"
24000 1.23928 1.58383 1.24517 "2023-09-16 12:40:00" "2023-09-16 12:20:00"
24000 1.23928 1.58383 1.21067 "2023-09-16 12:40:00" "2023-09-16 12:30:00"
24000 1.23928 1.58383 1.21713 "2023-09-16 12:40:00" "2023-09-16 12:40:00"
24000 1.23928 1.58383 1.27960 "2023-09-16 12:40:00" "2023-09-16 11:50:00"
24000 1.23928 1.58383 1.25400 "2023-09-16 12:40:00" "2023-09-16 12:00:00"
24000 1.23928 1.58383 1.17875 "2023-09-16 12:40:00" "2023-09-16 12:10:00"
24000 1.23928 1.58383 1.24517 "2023-09-16 12:40:00" "2023-09-16 12:20:00"
24000 1.23928 1.58383 1.21067 "2023-09-16 12:40:00" "2023-09-16 12:30:00"
24000 1.23928 1.58383 1.21713 "2023-09-16 12:40:00" "2023-09-16 12:40:00"
24600 1.25342 1.57385 1.25400 "2023-09-16 12:50:00" "2023-09-16 12:00:00"
24600 1.25342 1.57385 1.17875 "2023-09-16 12:50:00" "2023-09-16 12:10:00"
24600 1.25342 1.57385 1.24517 "2023-09-16 12:50:00" "2023-09-16 12:20:00"
24600 1.25342 1.57385 1.21067 "2023-09-16 12:50:00" "2023-09-16 12:30:00"
24600 1.25342 1.57385 1.21713 "2023-09-16 12:50:00" "2023-09-16 12:40:00"
24600 1.25342 1.57385 1.34820 "2023-09-16 12:50:00" "2023-09-16 12:50:00"
24600 1.25342 1.57385 1.25400 "2023-09-16 12:50:00" "2023-09-16 12:00:00"
24600 1.25342 1.57385 1.17875 "2023-09-16 12:50:00" "2023-09-16 12:10:00"
24600 1.25342 1.57385 1.24517 "2023-09-16 12:50:00" "2023-09-16 12:20:00"
24600 1.25342 1.57385 1.21067 "2023-09-16 12:50:00" "2023-09-16 12:30:00"
24600 1.25342 1.57385 1.21713 "2023-09-16 12:50:00" "2023-09-16 12:40:00"
24600 1.25342 1.57385 1.34820 "2023-09-16 12:50:00" "2023-09-16 12:50:00"
24600 1.25342 1.57385 1.25400 "2023-09-16 12:50:00" "2023-09-16 12:00:00"
24600 1.25342 1.57385 1.17875 "2023-09-16 12:50:00" "2023-09-16 12:10:00"
24600 1.25342 1.57385 1.24517 "2023-09-16 12:50:00" "2023-09-16 12:20:00"
24600 1.25342 1.57385 1.21067 "2023-09-16 12:50:00" "2023-09-16 12:30:00"
24600 1.25342 1.57385 1.21713 "2023-09-16 12:50:00" "2023-09-16 12:40:00"
24600 1.25342 1.57385 1.34820 "2023-09-16 12:50:00" "2023-09-16 12:50:00"
24600 1.25342 1.57385 1.25400 "2023-09-16 12:50:00" "2023-09-16 12:00:00"
24600 1.25342 1.57385 1.17875 "2023-09-16 12:50:00" "2023-09-16 12:10:00"
24600 1.25342 1.57385 1.24517 "2023-09-16 12:50:00" "2023-09-16 12:20:00"
24600 1.25342 1.57385 1.21067 "2023-09-16 12:50:00" "2023-09-16 12:30:00"
24600 1.25342 1.57385 1.21713 "2023-09-16 12:50:00" "2023-09-16 12:40:00"
24600 1.25342 1.57385 1.34820 "2023-09-16 12:50:00" "2023-09-16 12:50:00"
