20230906
Seconds MEASURES_pwv(mm) MNH_PWV(mm) "AR_PWV (mm)" Date_of_forecast Date_of_computing
27600 3.68944 3.10994 3.67715 "2023-09-06 13:40:00" "2023-09-06 13:20:00"
27600 3.68944 3.10994 3.70286 "2023-09-06 13:40:00" "2023-09-06 13:30:00"
27600 3.68944 3.10994 3.68570 "2023-09-06 13:40:00" "2023-09-06 13:40:00"
28200 3.65609 3.13400 3.52203 "2023-09-06 13:50:00" "2023-09-06 13:00:00"
28200 3.65609 3.13400 3.54276 "2023-09-06 13:50:00" "2023-09-06 13:10:00"
28200 3.65609 3.13400 3.65043 "2023-09-06 13:50:00" "2023-09-06 13:20:00"
28200 3.65609 3.13400 3.68612 "2023-09-06 13:50:00" "2023-09-06 13:30:00"
28200 3.65609 3.13400 3.65712 "2023-09-06 13:50:00" "2023-09-06 13:40:00"
28200 3.65609 3.13400 3.65564 "2023-09-06 13:50:00" "2023-09-06 13:50:00"
28800 3.62355 3.16160 3.51236 "2023-09-06 14:00:00" "2023-09-06 13:10:00"
28800 3.62355 3.16160 3.63835 "2023-09-06 14:00:00" "2023-09-06 13:20:00"
28800 3.62355 3.16160 3.68205 "2023-09-06 14:00:00" "2023-09-06 13:30:00"
28800 3.62355 3.16160 3.64074 "2023-09-06 14:00:00" "2023-09-06 13:40:00"
28800 3.62355 3.16160 3.64459 "2023-09-06 14:00:00" "2023-09-06 13:50:00"
28800 3.62355 3.16160 3.62781 "2023-09-06 14:00:00" "2023-09-06 14:00:00"
29400 3.58775 3.17908 3.64744 "2023-09-06 14:10:00" "2023-09-06 13:20:00"
29400 3.58775 3.17908 3.69750 "2023-09-06 14:10:00" "2023-09-06 13:30:00"
29400 3.58775 3.17908 3.64610 "2023-09-06 14:10:00" "2023-09-06 13:40:00"
29400 3.58775 3.17908 3.65431 "2023-09-06 14:10:00" "2023-09-06 13:50:00"
29400 3.58775 3.17908 3.61813 "2023-09-06 14:10:00" "2023-09-06 14:00:00"
29400 3.58775 3.17908 3.58988 "2023-09-06 14:10:00" "2023-09-06 14:10:00"
30000 3.56014 3.20658 3.71651 "2023-09-06 14:20:00" "2023-09-06 13:30:00"
30000 3.56014 3.20658 3.65701 "2023-09-06 14:20:00" "2023-09-06 13:40:00"
30000 3.56014 3.20658 3.66944 "2023-09-06 14:20:00" "2023-09-06 13:50:00"
30000 3.56014 3.20658 3.61317 "2023-09-06 14:20:00" "2023-09-06 14:00:00"
30000 3.56014 3.20658 3.56433 "2023-09-06 14:20:00" "2023-09-06 14:10:00"
30000 3.56014 3.20658 3.56879 "2023-09-06 14:20:00" "2023-09-06 14:20:00"
30600 3.54992 3.22867 3.67125 "2023-09-06 14:30:00" "2023-09-06 13:40:00"
30600 3.54992 3.22867 3.68710 "2023-09-06 14:30:00" "2023-09-06 13:50:00"
30600 3.54992 3.22867 3.61321 "2023-09-06 14:30:00" "2023-09-06 14:00:00"
30600 3.54992 3.22867 3.54375 "2023-09-06 14:30:00" "2023-09-06 14:10:00"
30600 3.54992 3.22867 3.55439 "2023-09-06 14:30:00" "2023-09-06 14:20:00"
30600 3.54992 3.22867 3.55429 "2023-09-06 14:30:00" "2023-09-06 14:30:00"
31200 3.53278 3.23546 3.69249 "2023-09-06 14:40:00" "2023-09-06 13:50:00"
31200 3.53278 3.23546 3.60466 "2023-09-06 14:40:00" "2023-09-06 14:00:00"
31200 3.53278 3.23546 3.51845 "2023-09-06 14:40:00" "2023-09-06 14:10:00"
31200 3.53278 3.23546 3.53407 "2023-09-06 14:40:00" "2023-09-06 14:20:00"
31200 3.53278 3.23546 3.53621 "2023-09-06 14:40:00" "2023-09-06 14:30:00"
31200 3.53278 3.23546 3.54154 "2023-09-06 14:40:00" "2023-09-06 14:40:00"
31800 3.52122 3.24515 3.60650 "2023-09-06 14:50:00" "2023-09-06 14:00:00"
31800 3.52122 3.24515 3.50679 "2023-09-06 14:50:00" "2023-09-06 14:10:00"
31800 3.52122 3.24515 3.52669 "2023-09-06 14:50:00" "2023-09-06 14:20:00"
31800 3.52122 3.24515 3.53053 "2023-09-06 14:50:00" "2023-09-06 14:30:00"
31800 3.52122 3.24515 3.54040 "2023-09-06 14:50:00" "2023-09-06 14:40:00"
31800 3.52122 3.24515 3.52245 "2023-09-06 14:50:00" "2023-09-06 14:50:00"
32400 3.50944 3.25914 3.50427 "2023-09-06 15:00:00" "2023-09-06 14:10:00"
32400 3.50944 3.25914 3.52745 "2023-09-06 15:00:00" "2023-09-06 14:20:00"
32400 3.50944 3.25914 3.53292 "2023-09-06 15:00:00" "2023-09-06 14:30:00"
32400 3.50944 3.25914 3.54611 "2023-09-06 15:00:00" "2023-09-06 14:40:00"
32400 3.50944 3.25914 3.51108 "2023-09-06 15:00:00" "2023-09-06 14:50:00"
32400 3.50944 3.25914 3.50629 "2023-09-06 15:00:00" "2023-09-06 15:00:00"
33000 3.50605 3.27232 3.51872 "2023-09-06 15:10:00" "2023-09-06 14:20:00"
33000 3.50605 3.27232 3.52545 "2023-09-06 15:10:00" "2023-09-06 14:30:00"
33000 3.50605 3.27232 3.54122 "2023-09-06 15:10:00" "2023-09-06 14:40:00"
33000 3.50605 3.27232 3.48935 "2023-09-06 15:10:00" "2023-09-06 14:50:00"
33000 3.50605 3.27232 3.48694 "2023-09-06 15:10:00" "2023-09-06 15:00:00"
33000 3.50605 3.27232 3.51261 "2023-09-06 15:10:00" "2023-09-06 15:10:00"
33600 3.48578 3.27261 3.52681 "2023-09-06 15:20:00" "2023-09-06 14:30:00"
33600 3.48578 3.27261 3.54458 "2023-09-06 15:20:00" "2023-09-06 14:40:00"
33600 3.48578 3.27261 3.47842 "2023-09-06 15:20:00" "2023-09-06 14:50:00"
33600 3.48578 3.27261 3.47823 "2023-09-06 15:20:00" "2023-09-06 15:00:00"
33600 3.48578 3.27261 3.52161 "2023-09-06 15:20:00" "2023-09-06 15:10:00"
33600 3.48578 3.27261 3.48550 "2023-09-06 15:20:00" "2023-09-06 15:20:00"
34200 3.43518 3.26397 3.55619 "2023-09-06 15:30:00" "2023-09-06 14:40:00"
34200 3.43518 3.26397 3.47873 "2023-09-06 15:30:00" "2023-09-06 14:50:00"
34200 3.43518 3.26397 3.48132 "2023-09-06 15:30:00" "2023-09-06 15:00:00"
34200 3.43518 3.26397 3.54085 "2023-09-06 15:30:00" "2023-09-06 15:10:00"
34200 3.43518 3.26397 3.47716 "2023-09-06 15:30:00" "2023-09-06 15:20:00"
34200 3.43518 3.26397 3.42744 "2023-09-06 15:30:00" "2023-09-06 15:30:00"
34800 3.38186 3.26681 3.48679 "2023-09-06 15:40:00" "2023-09-06 14:50:00"
34800 3.38186 3.26681 3.49126 "2023-09-06 15:40:00" "2023-09-06 15:00:00"
34800 3.38186 3.26681 3.56354 "2023-09-06 15:40:00" "2023-09-06 15:10:00"
34800 3.38186 3.26681 3.47360 "2023-09-06 15:40:00" "2023-09-06 15:20:00"
34800 3.38186 3.26681 3.38156 "2023-09-06 15:40:00" "2023-09-06 15:30:00"
34800 3.38186 3.26681 3.37228 "2023-09-06 15:40:00" "2023-09-06 15:40:00"
35400 3.32054 3.26291 3.49510 "2023-09-06 15:50:00" "2023-09-06 15:00:00"
35400 3.32054 3.26291 3.57762 "2023-09-06 15:50:00" "2023-09-06 15:10:00"
35400 3.32054 3.26291 3.46633 "2023-09-06 15:50:00" "2023-09-06 15:20:00"
35400 3.32054 3.26291 3.33157 "2023-09-06 15:50:00" "2023-09-06 15:30:00"
35400 3.32054 3.26291 3.32634 "2023-09-06 15:50:00" "2023-09-06 15:40:00"
35400 3.32054 3.26291 3.31787 "2023-09-06 15:50:00" "2023-09-06 15:50:00"
36000 3.26393 3.25729 3.57850 "2023-09-06 16:00:00" "2023-09-06 15:10:00"
36000 3.26393 3.25729 3.45024 "2023-09-06 16:00:00" "2023-09-06 15:20:00"
36000 3.26393 3.25729 3.27957 "2023-09-06 16:00:00" "2023-09-06 15:30:00"
36000 3.26393 3.25729 3.27696 "2023-09-06 16:00:00" "2023-09-06 15:40:00"
36000 3.26393 3.25729 3.26580 "2023-09-06 16:00:00" "2023-09-06 15:50:00"
36000 3.26393 3.25729 3.26224 "2023-09-06 16:00:00" "2023-09-06 16:00:00"
36600 3.20713 3.24905 3.44909 "2023-09-06 16:10:00" "2023-09-06 15:20:00"
36600 3.20713 3.24905 3.24995 "2023-09-06 16:10:00" "2023-09-06 15:30:00"
36600 3.20713 3.24905 3.25074 "2023-09-06 16:10:00" "2023-09-06 15:40:00"
36600 3.20713 3.24905 3.23437 "2023-09-06 16:10:00" "2023-09-06 15:50:00"
36600 3.20713 3.24905 3.23319 "2023-09-06 16:10:00" "2023-09-06 16:00:00"
36600 3.20713 3.24905 3.20382 "2023-09-06 16:10:00" "2023-09-06 16:10:00"
37200 3.15217 3.23492 3.22800 "2023-09-06 16:20:00" "2023-09-06 15:30:00"
37200 3.15217 3.23492 3.23109 "2023-09-06 16:20:00" "2023-09-06 15:40:00"
37200 3.15217 3.23492 3.21037 "2023-09-06 16:20:00" "2023-09-06 15:50:00"
37200 3.15217 3.23492 3.20933 "2023-09-06 16:20:00" "2023-09-06 16:00:00"
37200 3.15217 3.23492 3.15750 "2023-09-06 16:20:00" "2023-09-06 16:10:00"
37200 3.15217 3.23492 3.15584 "2023-09-06 16:20:00" "2023-09-06 16:20:00"
37800 3.11889 3.22905 3.22252 "2023-09-06 16:30:00" "2023-09-06 15:40:00"
37800 3.11889 3.22905 3.19829 "2023-09-06 16:30:00" "2023-09-06 15:50:00"
37800 3.11889 3.22905 3.19765 "2023-09-06 16:30:00" "2023-09-06 16:00:00"
37800 3.11889 3.22905 3.12226 "2023-09-06 16:30:00" "2023-09-06 16:10:00"
37800 3.11889 3.22905 3.13075 "2023-09-06 16:30:00" "2023-09-06 16:20:00"
37800 3.11889 3.22905 3.10095 "2023-09-06 16:30:00" "2023-09-06 16:30:00"
38400 3.07511 3.21509 3.19425 "2023-09-06 16:40:00" "2023-09-06 15:50:00"
38400 3.07511 3.21509 3.19377 "2023-09-06 16:40:00" "2023-09-06 16:00:00"
38400 3.07511 3.21509 3.09876 "2023-09-06 16:40:00" "2023-09-06 16:10:00"
38400 3.07511 3.21509 3.11635 "2023-09-06 16:40:00" "2023-09-06 16:20:00"
38400 3.07511 3.21509 3.06877 "2023-09-06 16:40:00" "2023-09-06 16:30:00"
38400 3.07511 3.21509 3.06217 "2023-09-06 16:40:00" "2023-09-06 16:40:00"
39000 3.02867 3.19479 3.19292 "2023-09-06 16:50:00" "2023-09-06 16:00:00"
39000 3.02867 3.19479 3.08213 "2023-09-06 16:50:00" "2023-09-06 16:10:00"
39000 3.02867 3.19479 3.10853 "2023-09-06 16:50:00" "2023-09-06 16:20:00"
39000 3.02867 3.19479 3.04287 "2023-09-06 16:50:00" "2023-09-06 16:30:00"
39000 3.02867 3.19479 3.02322 "2023-09-06 16:50:00" "2023-09-06 16:40:00"
39000 3.02867 3.19479 3.01481 "2023-09-06 16:50:00" "2023-09-06 16:50:00"
39600 2.99908 3.17059 3.08090 "2023-09-06 17:00:00" "2023-09-06 16:10:00"
39600 2.99908 3.17059 3.11422 "2023-09-06 17:00:00" "2023-09-06 16:20:00"
39600 2.99908 3.17059 3.03425 "2023-09-06 17:00:00" "2023-09-06 16:30:00"
39600 2.99908 3.17059 2.99912 "2023-09-06 17:00:00" "2023-09-06 16:40:00"
39600 2.99908 3.17059 2.99164 "2023-09-06 17:00:00" "2023-09-06 16:50:00"
39600 2.99908 3.17059 2.98907 "2023-09-06 17:00:00" "2023-09-06 17:00:00"
40200 2.96755 3.13758 3.12343 "2023-09-06 17:10:00" "2023-09-06 16:20:00"
40200 2.96755 3.13758 3.03209 "2023-09-06 17:10:00" "2023-09-06 16:30:00"
40200 2.96755 3.13758 2.98275 "2023-09-06 17:10:00" "2023-09-06 16:40:00"
40200 2.96755 3.13758 2.97502 "2023-09-06 17:10:00" "2023-09-06 16:50:00"
40200 2.96755 3.13758 2.96506 "2023-09-06 17:10:00" "2023-09-06 17:00:00"
40200 2.96755 3.13758 2.95711 "2023-09-06 17:10:00" "2023-09-06 17:10:00"
40800 2.94470 3.11238 3.02769 "2023-09-06 17:20:00" "2023-09-06 16:30:00"
40800 2.94470 3.11238 2.96727 "2023-09-06 17:20:00" "2023-09-06 16:40:00"
40800 2.94470 3.11238 2.96012 "2023-09-06 17:20:00" "2023-09-06 16:50:00"
40800 2.94470 3.11238 2.94132 "2023-09-06 17:20:00" "2023-09-06 17:00:00"
40800 2.94470 3.11238 2.93219 "2023-09-06 17:20:00" "2023-09-06 17:10:00"
40800 2.94470 3.11238 2.92833 "2023-09-06 17:20:00" "2023-09-06 17:20:00"
41400 2.92756 3.07779 2.95504 "2023-09-06 17:30:00" "2023-09-06 16:40:00"
41400 2.92756 3.07779 2.94827 "2023-09-06 17:30:00" "2023-09-06 16:50:00"
41400 2.92756 3.07779 2.92120 "2023-09-06 17:30:00" "2023-09-06 17:00:00"
41400 2.92756 3.07779 2.90964 "2023-09-06 17:30:00" "2023-09-06 17:10:00"
41400 2.92756 3.07779 2.89973 "2023-09-06 17:30:00" "2023-09-06 17:20:00"
41400 2.92756 3.07779 2.92546 "2023-09-06 17:30:00" "2023-09-06 17:30:00"
42000 2.92608 3.03268 2.93298 "2023-09-06 17:40:00" "2023-09-06 16:50:00"
42000 2.92608 3.03268 2.89934 "2023-09-06 17:40:00" "2023-09-06 17:00:00"
42000 2.92608 3.03268 2.88611 "2023-09-06 17:40:00" "2023-09-06 17:10:00"
42000 2.92608 3.03268 2.86827 "2023-09-06 17:40:00" "2023-09-06 17:20:00"
42000 2.92608 3.03268 2.91587 "2023-09-06 17:40:00" "2023-09-06 17:30:00"
42000 2.92608 3.03268 2.92582 "2023-09-06 17:40:00" "2023-09-06 17:40:00"
42600 2.93030 2.98884 2.88735 "2023-09-06 17:50:00" "2023-09-06 17:00:00"
42600 2.93030 2.98884 2.87277 "2023-09-06 17:50:00" "2023-09-06 17:10:00"
42600 2.93030 2.98884 2.84755 "2023-09-06 17:50:00" "2023-09-06 17:20:00"
42600 2.93030 2.98884 2.91527 "2023-09-06 17:50:00" "2023-09-06 17:30:00"
42600 2.93030 2.98884 2.93556 "2023-09-06 17:50:00" "2023-09-06 17:40:00"
42600 2.93030 2.98884 2.92569 "2023-09-06 17:50:00" "2023-09-06 17:50:00"
43200 2.93108 2.94405 2.85724 "2023-09-06 18:00:00" "2023-09-06 17:10:00"
43200 2.93108 2.94405 2.82630 "2023-09-06 18:00:00" "2023-09-06 17:20:00"
43200 2.93108 2.94405 2.91053 "2023-09-06 18:00:00" "2023-09-06 17:30:00"
43200 2.93108 2.94405 2.94077 "2023-09-06 18:00:00" "2023-09-06 17:40:00"
43200 2.93108 2.94405 2.91824 "2023-09-06 18:00:00" "2023-09-06 17:50:00"
43200 2.93108 2.94405 2.92241 "2023-09-06 18:00:00" "2023-09-06 18:00:00"
43800 2.93177 2.91631 2.79378 "2023-09-06 18:10:00" "2023-09-06 17:20:00"
43800 2.93177 2.91631 2.89105 "2023-09-06 18:10:00" "2023-09-06 17:30:00"
43800 2.93177 2.91631 2.92992 "2023-09-06 18:10:00" "2023-09-06 17:40:00"
43800 2.93177 2.91631 2.89509 "2023-09-06 18:10:00" "2023-09-06 17:50:00"
43800 2.93177 2.91631 2.90736 "2023-09-06 18:10:00" "2023-09-06 18:00:00"
43800 2.93177 2.91631 2.93620 "2023-09-06 18:10:00" "2023-09-06 18:10:00"
44400 2.93004 2.89053 2.87001 "2023-09-06 18:20:00" "2023-09-06 17:30:00"
44400 2.93004 2.89053 2.91545 "2023-09-06 18:20:00" "2023-09-06 17:40:00"
44400 2.93004 2.89053 2.86996 "2023-09-06 18:20:00" "2023-09-06 17:50:00"
44400 2.93004 2.89053 2.88981 "2023-09-06 18:20:00" "2023-09-06 18:00:00"
44400 2.93004 2.89053 2.94512 "2023-09-06 18:20:00" "2023-09-06 18:10:00"
44400 2.93004 2.89053 2.92824 "2023-09-06 18:20:00" "2023-09-06 18:20:00"
45000 2.93456 2.88112 2.89039 "2023-09-06 18:30:00" "2023-09-06 17:40:00"
45000 2.93456 2.88112 2.83637 "2023-09-06 18:30:00" "2023-09-06 17:50:00"
45000 2.93456 2.88112 2.86303 "2023-09-06 18:30:00" "2023-09-06 18:00:00"
45000 2.93456 2.88112 2.94391 "2023-09-06 18:30:00" "2023-09-06 18:10:00"
45000 2.93456 2.88112 2.92067 "2023-09-06 18:30:00" "2023-09-06 18:20:00"
45000 2.93456 2.88112 2.93411 "2023-09-06 18:30:00" "2023-09-06 18:30:00"
45600 2.93726 2.87018 2.81372 "2023-09-06 18:40:00" "2023-09-06 17:50:00"
45600 2.93726 2.87018 2.84561 "2023-09-06 18:40:00" "2023-09-06 18:00:00"
45600 2.93726 2.87018 2.94800 "2023-09-06 18:40:00" "2023-09-06 18:10:00"
45600 2.93726 2.87018 2.91988 "2023-09-06 18:40:00" "2023-09-06 18:20:00"
45600 2.93726 2.87018 2.95000 "2023-09-06 18:40:00" "2023-09-06 18:30:00"
45600 2.93726 2.87018 2.92961 "2023-09-06 18:40:00" "2023-09-06 18:40:00"
46200 2.94360 2.87111 2.82601 "2023-09-06 18:50:00" "2023-09-06 18:00:00"
46200 2.94360 2.87111 2.94527 "2023-09-06 18:50:00" "2023-09-06 18:10:00"
46200 2.94360 2.87111 2.91433 "2023-09-06 18:50:00" "2023-09-06 18:20:00"
46200 2.94360 2.87111 2.96140 "2023-09-06 18:50:00" "2023-09-06 18:30:00"
46200 2.94360 2.87111 2.91444 "2023-09-06 18:50:00" "2023-09-06 18:40:00"
46200 2.94360 2.87111 2.95195 "2023-09-06 18:50:00" "2023-09-06 18:50:00"
46800 2.94591 2.88327 2.94808 "2023-09-06 19:00:00" "2023-09-06 18:10:00"
46800 2.94591 2.88327 2.91472 "2023-09-06 19:00:00" "2023-09-06 18:20:00"
46800 2.94591 2.88327 2.97675 "2023-09-06 19:00:00" "2023-09-06 18:30:00"
46800 2.94591 2.88327 2.90339 "2023-09-06 19:00:00" "2023-09-06 18:40:00"
46800 2.94591 2.88327 2.98196 "2023-09-06 19:00:00" "2023-09-06 18:50:00"
46800 2.94591 2.88327 2.95410 "2023-09-06 19:00:00" "2023-09-06 19:00:00"
47400 2.95526 2.88366 2.90700 "2023-09-06 19:10:00" "2023-09-06 18:20:00"
47400 2.95526 2.88366 2.98091 "2023-09-06 19:10:00" "2023-09-06 18:30:00"
47400 2.95526 2.88366 2.88430 "2023-09-06 19:10:00" "2023-09-06 18:40:00"
47400 2.95526 2.88366 3.00410 "2023-09-06 19:10:00" "2023-09-06 18:50:00"
47400 2.95526 2.88366 2.95363 "2023-09-06 19:10:00" "2023-09-06 19:00:00"
47400 2.95526 2.88366 2.95649 "2023-09-06 19:10:00" "2023-09-06 19:10:00"
48000 2.96086 2.88979 2.98377 "2023-09-06 19:20:00" "2023-09-06 18:30:00"
48000 2.96086 2.88979 2.86898 "2023-09-06 19:20:00" "2023-09-06 18:40:00"
48000 2.96086 2.88979 3.02452 "2023-09-06 19:20:00" "2023-09-06 18:50:00"
48000 2.96086 2.88979 2.95392 "2023-09-06 19:20:00" "2023-09-06 19:00:00"
48000 2.96086 2.88979 2.96018 "2023-09-06 19:20:00" "2023-09-06 19:10:00"
48000 2.96086 2.88979 2.96293 "2023-09-06 19:20:00" "2023-09-06 19:20:00"
48600 2.94883 2.89574 2.86334 "2023-09-06 19:30:00" "2023-09-06 18:40:00"
48600 2.94883 2.89574 3.04723 "2023-09-06 19:30:00" "2023-09-06 18:50:00"
48600 2.94883 2.89574 2.96049 "2023-09-06 19:30:00" "2023-09-06 19:00:00"
48600 2.94883 2.89574 2.97053 "2023-09-06 19:30:00" "2023-09-06 19:10:00"
