20230921
Seconds MEASURES_tau(ms) MNH_TAU0(ms) "AR_TAU (ms)" Date_of_forecast Date_of_computing
27600 2.52212 4.44392 2.47658 "2023-09-22 01:40:00" "2023-09-22 01:30:00"
27600 2.52212 4.44392 2.51589 "2023-09-22 01:40:00" "2023-09-22 01:40:00"
28200 2.65683 4.43585 2.47404 "2023-09-22 01:50:00" "2023-09-22 01:00:00"
28200 2.65683 4.43585 2.10194 "2023-09-22 01:50:00" "2023-09-22 01:10:00"
28200 2.65683 4.43585 2.50981 "2023-09-22 01:50:00" "2023-09-22 01:20:00"
28200 2.65683 4.43585 2.52932 "2023-09-22 01:50:00" "2023-09-22 01:30:00"
28200 2.65683 4.43585 2.59314 "2023-09-22 01:50:00" "2023-09-22 01:40:00"
28200 2.65683 4.43585 2.63072 "2023-09-22 01:50:00" "2023-09-22 01:50:00"
28800 2.76921 4.40493 2.08791 "2023-09-22 02:00:00" "2023-09-22 01:10:00"
28800 2.76921 4.40493 2.53948 "2023-09-22 02:00:00" "2023-09-22 01:20:00"
28800 2.76921 4.40493 2.55845 "2023-09-22 02:00:00" "2023-09-22 01:30:00"
28800 2.76921 4.40493 2.64046 "2023-09-22 02:00:00" "2023-09-22 01:40:00"
28800 2.76921 4.40493 2.71983 "2023-09-22 02:00:00" "2023-09-22 01:50:00"
28800 2.76921 4.40493 2.77713 "2023-09-22 02:00:00" "2023-09-22 02:00:00"
29400 2.82785 4.37437 2.56028 "2023-09-22 02:10:00" "2023-09-22 01:20:00"
29400 2.82785 4.37437 2.58013 "2023-09-22 02:10:00" "2023-09-22 01:30:00"
29400 2.82785 4.37437 2.67447 "2023-09-22 02:10:00" "2023-09-22 01:40:00"
29400 2.82785 4.37437 2.78258 "2023-09-22 02:10:00" "2023-09-22 01:50:00"
29400 2.82785 4.37437 2.84658 "2023-09-22 02:10:00" "2023-09-22 02:00:00"
29400 2.82785 4.37437 2.79188 "2023-09-22 02:10:00" "2023-09-22 02:10:00"
30000 2.81249 4.33882 2.57826 "2023-09-22 02:20:00" "2023-09-22 01:30:00"
30000 2.81249 4.33882 2.68242 "2023-09-22 02:20:00" "2023-09-22 01:40:00"
30000 2.81249 4.33882 2.80964 "2023-09-22 02:20:00" "2023-09-22 01:50:00"
30000 2.81249 4.33882 2.88225 "2023-09-22 02:20:00" "2023-09-22 02:00:00"
30000 2.81249 4.33882 2.78611 "2023-09-22 02:20:00" "2023-09-22 02:10:00"
30000 2.81249 4.33882 2.79874 "2023-09-22 02:20:00" "2023-09-22 02:20:00"
30600 2.85150 4.31391 2.69292 "2023-09-22 02:30:00" "2023-09-22 01:40:00"
30600 2.85150 4.31391 2.83485 "2023-09-22 02:30:00" "2023-09-22 01:50:00"
30600 2.85150 4.31391 2.91442 "2023-09-22 02:30:00" "2023-09-22 02:00:00"
30600 2.85150 4.31391 2.79260 "2023-09-22 02:30:00" "2023-09-22 02:10:00"
30600 2.85150 4.31391 2.77226 "2023-09-22 02:30:00" "2023-09-22 02:20:00"
30600 2.85150 4.31391 2.83176 "2023-09-22 02:30:00" "2023-09-22 02:30:00"
31200 2.99443 4.28144 2.84249 "2023-09-22 02:40:00" "2023-09-22 01:50:00"
31200 2.99443 4.28144 2.92877 "2023-09-22 02:40:00" "2023-09-22 02:00:00"
31200 2.99443 4.28144 2.78884 "2023-09-22 02:40:00" "2023-09-22 02:10:00"
31200 2.99443 4.28144 2.74836 "2023-09-22 02:40:00" "2023-09-22 02:20:00"
31200 2.99443 4.28144 2.86498 "2023-09-22 02:40:00" "2023-09-22 02:30:00"
31200 2.99443 4.28144 2.93177 "2023-09-22 02:40:00" "2023-09-22 02:40:00"
31800 3.17518 4.24521 2.92286 "2023-09-22 02:50:00" "2023-09-22 02:00:00"
31800 3.17518 4.24521 2.76954 "2023-09-22 02:50:00" "2023-09-22 02:10:00"
31800 3.17518 4.24521 2.71711 "2023-09-22 02:50:00" "2023-09-22 02:20:00"
31800 3.17518 4.24521 2.87021 "2023-09-22 02:50:00" "2023-09-22 02:30:00"
31800 3.17518 4.24521 2.98352 "2023-09-22 02:50:00" "2023-09-22 02:40:00"
31800 3.17518 4.24521 3.11690 "2023-09-22 02:50:00" "2023-09-22 02:50:00"
32400 3.44470 4.23357 2.76519 "2023-09-22 03:00:00" "2023-09-22 02:10:00"
32400 3.44470 4.23357 2.70265 "2023-09-22 03:00:00" "2023-09-22 02:20:00"
32400 3.44470 4.23357 2.87994 "2023-09-22 03:00:00" "2023-09-22 02:30:00"
32400 3.44470 4.23357 3.02471 "2023-09-22 03:00:00" "2023-09-22 02:40:00"
32400 3.44470 4.23357 3.24675 "2023-09-22 03:00:00" "2023-09-22 02:50:00"
32400 3.44470 4.23357 3.27449 "2023-09-22 03:00:00" "2023-09-22 03:00:00"
33000 3.83162 4.21950 2.70149 "2023-09-22 03:10:00" "2023-09-22 02:20:00"
33000 3.83162 4.21950 2.89876 "2023-09-22 03:10:00" "2023-09-22 02:30:00"
33000 3.83162 4.21950 3.06451 "2023-09-22 03:10:00" "2023-09-22 02:40:00"
33000 3.83162 4.21950 3.34590 "2023-09-22 03:10:00" "2023-09-22 02:50:00"
33000 3.83162 4.21950 3.40984 "2023-09-22 03:10:00" "2023-09-22 03:00:00"
33000 3.83162 4.21950 3.61731 "2023-09-22 03:10:00" "2023-09-22 03:10:00"
33600 4.02679 4.20820 2.91294 "2023-09-22 03:20:00" "2023-09-22 02:30:00"
33600 4.02679 4.20820 3.09778 "2023-09-22 03:20:00" "2023-09-22 02:40:00"
33600 4.02679 4.20820 3.41920 "2023-09-22 03:20:00" "2023-09-22 02:50:00"
33600 4.02679 4.20820 3.50989 "2023-09-22 03:20:00" "2023-09-22 03:00:00"
33600 4.02679 4.20820 3.82579 "2023-09-22 03:20:00" "2023-09-22 03:10:00"
33600 4.02679 4.20820 3.97818 "2023-09-22 03:20:00" "2023-09-22 03:20:00"
34200 4.13381 4.20451 3.12584 "2023-09-22 03:30:00" "2023-09-22 02:40:00"
34200 4.13381 4.20451 3.48086 "2023-09-22 03:30:00" "2023-09-22 02:50:00"
34200 4.13381 4.20451 3.58836 "2023-09-22 03:30:00" "2023-09-22 03:00:00"
34200 4.13381 4.20451 3.98163 "2023-09-22 03:30:00" "2023-09-22 03:10:00"
34200 4.13381 4.20451 4.19237 "2023-09-22 03:30:00" "2023-09-22 03:20:00"
34200 4.13381 4.20451 4.10971 "2023-09-22 03:30:00" "2023-09-22 03:30:00"
34800 4.21158 4.17019 3.49869 "2023-09-22 03:40:00" "2023-09-22 02:50:00"
34800 4.21158 4.17019 3.62159 "2023-09-22 03:40:00" "2023-09-22 03:00:00"
34800 4.21158 4.17019 4.06928 "2023-09-22 03:40:00" "2023-09-22 03:10:00"
34800 4.21158 4.17019 4.32730 "2023-09-22 03:40:00" "2023-09-22 03:20:00"
34800 4.21158 4.17019 4.18167 "2023-09-22 03:40:00" "2023-09-22 03:30:00"
34800 4.21158 4.17019 4.22093 "2023-09-22 03:40:00" "2023-09-22 03:40:00"
35400 4.18613 4.13132 3.60683 "2023-09-22 03:50:00" "2023-09-22 03:00:00"
35400 4.18613 4.13132 4.09693 "2023-09-22 03:50:00" "2023-09-22 03:10:00"
35400 4.18613 4.13132 4.38905 "2023-09-22 03:50:00" "2023-09-22 03:20:00"
35400 4.18613 4.13132 4.20648 "2023-09-22 03:50:00" "2023-09-22 03:30:00"
35400 4.18613 4.13132 4.23933 "2023-09-22 03:50:00" "2023-09-22 03:40:00"
35400 4.18613 4.13132 4.18386 "2023-09-22 03:50:00" "2023-09-22 03:50:00"
36000 4.09568 4.12008 4.12276 "2023-09-22 04:00:00" "2023-09-22 03:10:00"
36000 4.09568 4.12008 4.44313 "2023-09-22 04:00:00" "2023-09-22 03:20:00"
36000 4.09568 4.12008 4.23491 "2023-09-22 04:00:00" "2023-09-22 03:30:00"
36000 4.09568 4.12008 4.26604 "2023-09-22 04:00:00" "2023-09-22 03:40:00"
36000 4.09568 4.12008 4.17305 "2023-09-22 04:00:00" "2023-09-22 03:50:00"
36000 4.09568 4.12008 4.10172 "2023-09-22 04:00:00" "2023-09-22 04:00:00"
36600 4.02923 4.08647 4.43941 "2023-09-22 04:10:00" "2023-09-22 03:20:00"
36600 4.02923 4.08647 4.20821 "2023-09-22 04:10:00" "2023-09-22 03:30:00"
36600 4.02923 4.08647 4.23889 "2023-09-22 04:10:00" "2023-09-22 03:40:00"
36600 4.02923 4.08647 4.12110 "2023-09-22 04:10:00" "2023-09-22 03:50:00"
36600 4.02923 4.08647 4.00779 "2023-09-22 04:10:00" "2023-09-22 04:00:00"
36600 4.02923 4.08647 4.00094 "2023-09-22 04:10:00" "2023-09-22 04:10:00"
37200 3.94808 4.05047 4.16420 "2023-09-22 04:20:00" "2023-09-22 03:30:00"
37200 3.94808 4.05047 4.19526 "2023-09-22 04:20:00" "2023-09-22 03:40:00"
37200 3.94808 4.05047 4.06027 "2023-09-22 04:20:00" "2023-09-22 03:50:00"
37200 3.94808 4.05047 3.91772 "2023-09-22 04:20:00" "2023-09-22 04:00:00"
37200 3.94808 4.05047 3.92747 "2023-09-22 04:20:00" "2023-09-22 04:10:00"
37200 3.94808 4.05047 3.92427 "2023-09-22 04:20:00" "2023-09-22 04:20:00"
37800 3.92327 4.02641 4.15125 "2023-09-22 04:30:00" "2023-09-22 03:40:00"
37800 3.92327 4.02641 4.00313 "2023-09-22 04:30:00" "2023-09-22 03:50:00"
37800 3.92327 4.02641 3.84030 "2023-09-22 04:30:00" "2023-09-22 04:00:00"
37800 3.92327 4.02641 3.85717 "2023-09-22 04:30:00" "2023-09-22 04:10:00"
37800 3.92327 4.02641 3.83512 "2023-09-22 04:30:00" "2023-09-22 04:20:00"
37800 3.92327 4.02641 3.90929 "2023-09-22 04:30:00" "2023-09-22 04:30:00"
38400 3.95349 4.00864 3.96633 "2023-09-22 04:40:00" "2023-09-22 03:50:00"
38400 3.95349 4.00864 3.78606 "2023-09-22 04:40:00" "2023-09-22 04:00:00"
38400 3.95349 4.00864 3.80752 "2023-09-22 04:40:00" "2023-09-22 04:10:00"
38400 3.95349 4.00864 3.77115 "2023-09-22 04:40:00" "2023-09-22 04:20:00"
38400 3.95349 4.00864 3.88235 "2023-09-22 04:40:00" "2023-09-22 04:30:00"
38400 3.95349 4.00864 3.91996 "2023-09-22 04:40:00" "2023-09-22 04:40:00"
39000 4.02763 4.01103 3.76034 "2023-09-22 04:50:00" "2023-09-22 04:00:00"
39000 4.02763 4.01103 3.78538 "2023-09-22 04:50:00" "2023-09-22 04:10:00"
39000 4.02763 4.01103 3.74072 "2023-09-22 04:50:00" "2023-09-22 04:20:00"
39000 4.02763 4.01103 3.87474 "2023-09-22 04:50:00" "2023-09-22 04:30:00"
39000 4.02763 4.01103 3.95428 "2023-09-22 04:50:00" "2023-09-22 04:40:00"
39000 4.02763 4.01103 4.03105 "2023-09-22 04:50:00" "2023-09-22 04:50:00"
39600 4.09468 4.00005 3.77069 "2023-09-22 05:00:00" "2023-09-22 04:10:00"
39600 4.09468 4.00005 3.71736 "2023-09-22 05:00:00" "2023-09-22 04:20:00"
39600 4.09468 4.00005 3.86708 "2023-09-22 05:00:00" "2023-09-22 04:30:00"
39600 4.09468 4.00005 3.97277 "2023-09-22 05:00:00" "2023-09-22 04:40:00"
39600 4.09468 4.00005 4.09649 "2023-09-22 05:00:00" "2023-09-22 04:50:00"
39600 4.09468 4.00005 4.11470 "2023-09-22 05:00:00" "2023-09-22 05:00:00"
40200 3.93437 4.02012 3.71535 "2023-09-22 05:10:00" "2023-09-22 04:20:00"
40200 3.93437 4.02012 3.87912 "2023-09-22 05:10:00" "2023-09-22 04:30:00"
40200 3.93437 4.02012 4.00201 "2023-09-22 05:10:00" "2023-09-22 04:40:00"
40200 3.93437 4.02012 4.15818 "2023-09-22 05:10:00" "2023-09-22 04:50:00"
40200 3.93437 4.02012 4.19514 "2023-09-22 05:10:00" "2023-09-22 05:00:00"
40200 3.93437 4.02012 4.06724 "2023-09-22 05:10:00" "2023-09-22 05:10:00"
40800 3.77506 4.05788 3.92586 "2023-09-22 05:20:00" "2023-09-22 04:30:00"
40800 3.77506 4.05788 4.06157 "2023-09-22 05:20:00" "2023-09-22 04:40:00"
40800 3.77506 4.05788 4.23955 "2023-09-22 05:20:00" "2023-09-22 04:50:00"
40800 3.77506 4.05788 4.29019 "2023-09-22 05:20:00" "2023-09-22 05:00:00"
40800 3.77506 4.05788 4.06544 "2023-09-22 05:20:00" "2023-09-22 05:10:00"
40800 3.77506 4.05788 3.82985 "2023-09-22 05:20:00" "2023-09-22 05:20:00"
41400 3.75154 4.07663 4.09470 "2023-09-22 05:30:00" "2023-09-22 04:40:00"
41400 3.75154 4.07663 4.28885 "2023-09-22 05:30:00" "2023-09-22 04:50:00"
41400 3.75154 4.07663 4.34822 "2023-09-22 05:30:00" "2023-09-22 05:00:00"
41400 3.75154 4.07663 4.06224 "2023-09-22 05:30:00" "2023-09-22 05:10:00"
41400 3.75154 4.07663 3.74691 "2023-09-22 05:30:00" "2023-09-22 05:20:00"
41400 3.75154 4.07663 3.81865 "2023-09-22 05:30:00" "2023-09-22 05:30:00"
42000 3.74395 4.09394 4.32277 "2023-09-22 05:40:00" "2023-09-22 04:50:00"
42000 3.74395 4.09394 4.38987 "2023-09-22 05:40:00" "2023-09-22 05:00:00"
42000 3.74395 4.09394 4.06280 "2023-09-22 05:40:00" "2023-09-22 05:10:00"
42000 3.74395 4.09394 3.69322 "2023-09-22 05:40:00" "2023-09-22 05:20:00"
42000 3.74395 4.09394 3.82359 "2023-09-22 05:40:00" "2023-09-22 05:30:00"
42000 3.74395 4.09394 3.79840 "2023-09-22 05:40:00" "2023-09-22 05:40:00"
42600 3.77034 4.10424 4.40993 "2023-09-22 05:50:00" "2023-09-22 05:00:00"
42600 3.77034 4.10424 4.04921 "2023-09-22 05:50:00" "2023-09-22 05:10:00"
42600 3.77034 4.10424 3.64037 "2023-09-22 05:50:00" "2023-09-22 05:20:00"
42600 3.77034 4.10424 3.80597 "2023-09-22 05:50:00" "2023-09-22 05:30:00"
42600 3.77034 4.10424 3.75347 "2023-09-22 05:50:00" "2023-09-22 05:40:00"
42600 3.77034 4.10424 3.85136 "2023-09-22 05:50:00" "2023-09-22 05:50:00"
43200 3.78529 4.10969 4.03646 "2023-09-22 06:00:00" "2023-09-22 05:10:00"
43200 3.78529 4.10969 3.59813 "2023-09-22 06:00:00" "2023-09-22 05:20:00"
43200 3.78529 4.10969 3.78736 "2023-09-22 06:00:00" "2023-09-22 05:30:00"
43200 3.78529 4.10969 3.71761 "2023-09-22 06:00:00" "2023-09-22 05:40:00"
43200 3.78529 4.10969 3.88992 "2023-09-22 06:00:00" "2023-09-22 05:50:00"
43200 3.78529 4.10969 3.80801 "2023-09-22 06:00:00" "2023-09-22 06:00:00"
43800 3.86017 4.12184 3.59767 "2023-09-22 06:10:00" "2023-09-22 05:20:00"
43800 3.86017 4.12184 3.80463 "2023-09-22 06:10:00" "2023-09-22 05:30:00"
43800 3.86017 4.12184 3.72374 "2023-09-22 06:10:00" "2023-09-22 05:40:00"
43800 3.86017 4.12184 3.94243 "2023-09-22 06:10:00" "2023-09-22 05:50:00"
43800 3.86017 4.12184 3.82984 "2023-09-22 06:10:00" "2023-09-22 06:00:00"
43800 3.86017 4.12184 3.82444 "2023-09-22 06:10:00" "2023-09-22 06:10:00"
44400 3.96863 4.11741 3.81153 "2023-09-22 06:20:00" "2023-09-22 05:30:00"
44400 3.96863 4.11741 3.72229 "2023-09-22 06:20:00" "2023-09-22 05:40:00"
44400 3.96863 4.11741 3.97203 "2023-09-22 06:20:00" "2023-09-22 05:50:00"
44400 3.96863 4.11741 3.83999 "2023-09-22 06:20:00" "2023-09-22 06:00:00"
44400 3.96863 4.11741 3.84592 "2023-09-22 06:20:00" "2023-09-22 06:10:00"
44400 3.96863 4.11741 3.91662 "2023-09-22 06:20:00" "2023-09-22 06:20:00"
45000 4.00793 4.12529 3.72945 "2023-09-22 06:30:00" "2023-09-22 05:40:00"
45000 4.00793 4.12529 4.00312 "2023-09-22 06:30:00" "2023-09-22 05:50:00"
45000 4.00793 4.12529 3.85674 "2023-09-22 06:30:00" "2023-09-22 06:00:00"
45000 4.00793 4.12529 3.87031 "2023-09-22 06:30:00" "2023-09-22 06:10:00"
45000 4.00793 4.12529 3.94468 "2023-09-22 06:30:00" "2023-09-22 06:20:00"
45000 4.00793 4.12529 3.99913 "2023-09-22 06:30:00" "2023-09-22 06:30:00"
45600 3.98928 4.12726 4.02678 "2023-09-22 06:40:00" "2023-09-22 05:50:00"
45600 3.98928 4.12726 3.87064 "2023-09-22 06:40:00" "2023-09-22 06:00:00"
45600 3.98928 4.12726 3.88842 "2023-09-22 06:40:00" "2023-09-22 06:10:00"
45600 3.98928 4.12726 3.96728 "2023-09-22 06:40:00" "2023-09-22 06:20:00"
45600 3.98928 4.12726 4.02628 "2023-09-22 06:40:00" "2023-09-22 06:30:00"
45600 3.98928 4.12726 3.98854 "2023-09-22 06:40:00" "2023-09-22 06:40:00"
46200 3.99259 4.13393 3.88594 "2023-09-22 06:50:00" "2023-09-22 06:00:00"
46200 3.99259 4.13393 3.90936 "2023-09-22 06:50:00" "2023-09-22 06:10:00"
46200 3.99259 4.13393 3.99289 "2023-09-22 06:50:00" "2023-09-22 06:20:00"
46200 3.99259 4.13393 4.05691 "2023-09-22 06:50:00" "2023-09-22 06:30:00"
46200 3.99259 4.13393 3.99875 "2023-09-22 06:50:00" "2023-09-22 06:40:00"
46200 3.99259 4.13393 4.00925 "2023-09-22 06:50:00" "2023-09-22 06:50:00"
46800 3.94420 4.12724 3.92328 "2023-09-22 07:00:00" "2023-09-22 06:10:00"
46800 3.94420 4.12724 4.01119 "2023-09-22 07:00:00" "2023-09-22 06:20:00"
46800 3.94420 4.12724 4.07942 "2023-09-22 07:00:00" "2023-09-22 06:30:00"
46800 3.94420 4.12724 4.00883 "2023-09-22 07:00:00" "2023-09-22 06:40:00"
46800 3.94420 4.12724 4.03721 "2023-09-22 07:00:00" "2023-09-22 06:50:00"
46800 3.94420 4.12724 3.94905 "2023-09-22 07:00:00" "2023-09-22 07:00:00"
47400 3.85247 4.06121 3.96420 "2023-09-22 07:10:00" "2023-09-22 06:20:00"
47400 3.85247 4.06121 4.03521 "2023-09-22 07:10:00" "2023-09-22 06:30:00"
47400 3.85247 4.06121 3.95552 "2023-09-22 07:10:00" "2023-09-22 06:40:00"
47400 3.85247 4.06121 3.99574 "2023-09-22 07:10:00" "2023-09-22 06:50:00"
47400 3.85247 4.06121 3.86494 "2023-09-22 07:10:00" "2023-09-22 07:00:00"
47400 3.85247 4.06121 3.89172 "2023-09-22 07:10:00" "2023-09-22 07:10:00"
48000 3.82074 4.00394 3.96920 "2023-09-22 07:20:00" "2023-09-22 06:30:00"
48000 3.82074 4.00394 3.88318 "2023-09-22 07:20:00" "2023-09-22 06:40:00"
48000 3.82074 4.00394 3.93117 "2023-09-22 07:20:00" "2023-09-22 06:50:00"
48000 3.82074 4.00394 3.77233 "2023-09-22 07:20:00" "2023-09-22 07:00:00"
48000 3.82074 4.00394 3.83621 "2023-09-22 07:20:00" "2023-09-22 07:10:00"
48000 3.82074 4.00394 3.83983 "2023-09-22 07:20:00" "2023-09-22 07:20:00"
48600 3.87234 3.95892 3.83626 "2023-09-22 07:30:00" "2023-09-22 06:40:00"
48600 3.87234 3.95892 3.89021 "2023-09-22 07:30:00" "2023-09-22 06:50:00"
48600 3.87234 3.95892 3.71220 "2023-09-22 07:30:00" "2023-09-22 07:00:00"
48600 3.87234 3.95892 3.79617 "2023-09-22 07:30:00" "2023-09-22 07:10:00"
48600 3.87234 3.95892 3.79701 "2023-09-22 07:30:00" "2023-09-22 07:20:00"
48600 3.87234 3.95892 3.91011 "2023-09-22 07:30:00" "2023-09-22 07:30:00"
49200 3.86535 3.93195 3.85942 "2023-09-22 07:40:00" "2023-09-22 06:50:00"
49200 3.86535 3.93195 3.66608 "2023-09-22 07:40:00" "2023-09-22 07:00:00"
49200 3.86535 3.93195 3.76340 "2023-09-22 07:40:00" "2023-09-22 07:10:00"
49200 3.86535 3.93195 3.76119 "2023-09-22 07:40:00" "2023-09-22 07:20:00"
49200 3.86535 3.93195 3.94401 "2023-09-22 07:40:00" "2023-09-22 07:30:00"
49200 3.86535 3.93195 3.89424 "2023-09-22 07:40:00" "2023-09-22 07:40:00"
49800 3.83503 3.91538 3.64872 "2023-09-22 07:50:00" "2023-09-22 07:00:00"
49800 3.83503 3.91538 3.75539 "2023-09-22 07:50:00" "2023-09-22 07:10:00"
49800 3.83503 3.91538 3.75127 "2023-09-22 07:50:00" "2023-09-22 07:20:00"
49800 3.83503 3.91538 3.97843 "2023-09-22 07:50:00" "2023-09-22 07:30:00"
49800 3.83503 3.91538 3.90370 "2023-09-22 07:50:00" "2023-09-22 07:40:00"
49800 3.83503 3.91538 3.82847 "2023-09-22 07:50:00" "2023-09-22 07:50:00"
50400 3.79970 3.90157 3.73932 "2023-09-22 08:00:00" "2023-09-22 07:10:00"
50400 3.79970 3.90157 3.73467 "2023-09-22 08:00:00" "2023-09-22 07:20:00"
50400 3.79970 3.90157 3.99213 "2023-09-22 08:00:00" "2023-09-22 07:30:00"
50400 3.79970 3.90157 3.90192 "2023-09-22 08:00:00" "2023-09-22 07:40:00"
50400 3.79970 3.90157 3.78381 "2023-09-22 08:00:00" "2023-09-22 07:50:00"
50400 3.79970 3.90157 3.80015 "2023-09-22 08:00:00" "2023-09-22 08:00:00"
51000 3.80219 3.94734 3.77289 "2023-09-22 08:10:00" "2023-09-22 07:20:00"
51000 3.80219 3.94734 4.05374 "2023-09-22 08:10:00" "2023-09-22 07:30:00"
51000 3.80219 3.94734 3.95331 "2023-09-22 08:10:00" "2023-09-22 07:40:00"
51000 3.80219 3.94734 3.80719 "2023-09-22 08:10:00" "2023-09-22 07:50:00"
