20230925
Seconds MEASURES_tau(ms) MNH_TAU0(ms) "AR_TAU (ms)" Date_of_forecast Date_of_computing
55200 3.15463 7.87055 3.44557 "2023-09-26 09:20:00" "2023-09-26 08:50:00"
55200 3.15463 7.87055 3.22489 "2023-09-26 09:20:00" "2023-09-26 09:00:00"
55200 3.15463 7.87055 3.13625 "2023-09-26 09:20:00" "2023-09-26 09:10:00"
55200 3.15463 7.87055 3.12275 "2023-09-26 09:20:00" "2023-09-26 09:20:00"
55800 3.15187 7.77344 3.60809 "2023-09-26 09:30:00" "2023-09-26 08:40:00"
55800 3.15187 7.77344 3.43976 "2023-09-26 09:30:00" "2023-09-26 08:50:00"
55800 3.15187 7.77344 3.17122 "2023-09-26 09:30:00" "2023-09-26 09:00:00"
55800 3.15187 7.77344 3.04766 "2023-09-26 09:30:00" "2023-09-26 09:10:00"
55800 3.15187 7.77344 3.03489 "2023-09-26 09:30:00" "2023-09-26 09:20:00"
55800 3.15187 7.77344 3.19514 "2023-09-26 09:30:00" "2023-09-26 09:30:00"
