20230831
Seconds MEASURES_tau(ms) MNH_TAU0(ms) PERSISTENCE(ms) Date_of_forecast Date_of_computing
52200 3.92308 4.54272 4.77329 "2023-09-01 08:30:00" "2023-09-01 08:20:00"
52200 3.92308 4.54272 4.17125 "2023-09-01 08:30:00" "2023-09-01 08:30:00"
52800 3.41348 4.57854 5.33400 "2023-09-01 08:40:00" "2023-09-01 07:50:00"
52800 3.41348 4.57854 5.23029 "2023-09-01 08:40:00" "2023-09-01 08:00:00"
52800 3.41348 4.57854 5.51425 "2023-09-01 08:40:00" "2023-09-01 08:10:00"
52800 3.41348 4.57854 4.77329 "2023-09-01 08:40:00" "2023-09-01 08:20:00"
52800 3.41348 4.57854 4.17125 "2023-09-01 08:40:00" "2023-09-01 08:30:00"
52800 3.41348 4.57854 3.37529 "2023-09-01 08:40:00" "2023-09-01 08:40:00"
53400 2.95995 4.59493 5.23029 "2023-09-01 08:50:00" "2023-09-01 08:00:00"
53400 2.95995 4.59493 5.51425 "2023-09-01 08:50:00" "2023-09-01 08:10:00"
53400 2.95995 4.59493 4.77329 "2023-09-01 08:50:00" "2023-09-01 08:20:00"
53400 2.95995 4.59493 4.17125 "2023-09-01 08:50:00" "2023-09-01 08:30:00"
53400 2.95995 4.59493 3.37529 "2023-09-01 08:50:00" "2023-09-01 08:40:00"
53400 2.95995 4.59493 3.57537 "2023-09-01 08:50:00" "2023-09-01 08:50:00"
54000 2.67916 4.57154 5.51425 "2023-09-01 09:00:00" "2023-09-01 08:10:00"
54000 2.67916 4.57154 4.77329 "2023-09-01 09:00:00" "2023-09-01 08:20:00"
54000 2.67916 4.57154 4.17125 "2023-09-01 09:00:00" "2023-09-01 08:30:00"
54000 2.67916 4.57154 3.37529 "2023-09-01 09:00:00" "2023-09-01 08:40:00"
54000 2.67916 4.57154 3.57537 "2023-09-01 09:00:00" "2023-09-01 08:50:00"
54000 2.67916 4.57154 3.21486 "2023-09-01 09:00:00" "2023-09-01 09:00:00"
54600 2.44705 4.56230 4.77329 "2023-09-01 09:10:00" "2023-09-01 08:20:00"
54600 2.44705 4.56230 4.17125 "2023-09-01 09:10:00" "2023-09-01 08:30:00"
54600 2.44705 4.56230 3.37529 "2023-09-01 09:10:00" "2023-09-01 08:40:00"
54600 2.44705 4.56230 3.57537 "2023-09-01 09:10:00" "2023-09-01 08:50:00"
54600 2.44705 4.56230 3.21486 "2023-09-01 09:10:00" "2023-09-01 09:00:00"
54600 2.44705 4.56230 2.49500 "2023-09-01 09:10:00" "2023-09-01 09:10:00"
55200 2.20323 4.56975 4.17125 "2023-09-01 09:20:00" "2023-09-01 08:30:00"
55200 2.20323 4.56975 3.37529 "2023-09-01 09:20:00" "2023-09-01 08:40:00"
55200 2.20323 4.56975 3.57537 "2023-09-01 09:20:00" "2023-09-01 08:50:00"
55200 2.20323 4.56975 3.21486 "2023-09-01 09:20:00" "2023-09-01 09:00:00"
55200 2.20323 4.56975 2.49500 "2023-09-01 09:20:00" "2023-09-01 09:10:00"
55200 2.20323 4.56975 1.86071 "2023-09-01 09:20:00" "2023-09-01 09:20:00"
55800 2.05504 4.55550 3.37529 "2023-09-01 09:30:00" "2023-09-01 08:40:00"
55800 2.05504 4.55550 3.57537 "2023-09-01 09:30:00" "2023-09-01 08:50:00"
55800 2.05504 4.55550 3.21486 "2023-09-01 09:30:00" "2023-09-01 09:00:00"
55800 2.05504 4.55550 2.49500 "2023-09-01 09:30:00" "2023-09-01 09:10:00"
55800 2.05504 4.55550 1.86071 "2023-09-01 09:30:00" "2023-09-01 09:20:00"
55800 2.05504 4.55550 2.02237 "2023-09-01 09:30:00" "2023-09-01 09:30:00"
56400 2.02918 4.57485 3.57537 "2023-09-01 09:40:00" "2023-09-01 08:50:00"
56400 2.02918 4.57485 3.21486 "2023-09-01 09:40:00" "2023-09-01 09:00:00"
56400 2.02918 4.57485 2.49500 "2023-09-01 09:40:00" "2023-09-01 09:10:00"
56400 2.02918 4.57485 1.86071 "2023-09-01 09:40:00" "2023-09-01 09:20:00"
56400 2.02918 4.57485 2.02237 "2023-09-01 09:40:00" "2023-09-01 09:30:00"
56400 2.02918 4.57485 2.06214 "2023-09-01 09:40:00" "2023-09-01 09:40:00"
57000 2.07219 4.57451 3.21486 "2023-09-01 09:50:00" "2023-09-01 09:00:00"
57000 2.07219 4.57451 2.49500 "2023-09-01 09:50:00" "2023-09-01 09:10:00"
57000 2.07219 4.57451 1.86071 "2023-09-01 09:50:00" "2023-09-01 09:20:00"
57000 2.07219 4.57451 2.02237 "2023-09-01 09:50:00" "2023-09-01 09:30:00"
57000 2.07219 4.57451 2.06214 "2023-09-01 09:50:00" "2023-09-01 09:40:00"
57000 2.07219 4.57451 2.05200 "2023-09-01 09:50:00" "2023-09-01 09:50:00"
57600 2.05777 4.55290 2.49500 "2023-09-01 10:00:00" "2023-09-01 09:10:00"
57600 2.05777 4.55290 1.86071 "2023-09-01 10:00:00" "2023-09-01 09:20:00"
57600 2.05777 4.55290 2.02237 "2023-09-01 10:00:00" "2023-09-01 09:30:00"
57600 2.05777 4.55290 2.06214 "2023-09-01 10:00:00" "2023-09-01 09:40:00"
57600 2.05777 4.55290 2.05200 "2023-09-01 10:00:00" "2023-09-01 09:50:00"
57600 2.05777 4.55290 2.07729 "2023-09-01 10:00:00" "2023-09-01 10:00:00"
