20230920
Seconds MEASURES_tau(ms) MNH_TAU0(ms) "AR_TAU (ms)" Date_of_forecast Date_of_computing
34200 2.84854 3.17104 2.91448 "2023-09-21 03:30:00" "2023-09-21 03:10:00"
34200 2.84854 3.17104 2.94888 "2023-09-21 03:30:00" "2023-09-21 03:20:00"
34200 2.84854 3.17104 2.90324 "2023-09-21 03:30:00" "2023-09-21 03:30:00"
34800 2.68273 3.14577 3.04829 "2023-09-21 03:40:00" "2023-09-21 02:50:00"
34800 2.68273 3.14577 2.91041 "2023-09-21 03:40:00" "2023-09-21 03:00:00"
34800 2.68273 3.14577 2.87424 "2023-09-21 03:40:00" "2023-09-21 03:10:00"
34800 2.68273 3.14577 2.90761 "2023-09-21 03:40:00" "2023-09-21 03:20:00"
34800 2.68273 3.14577 2.85924 "2023-09-21 03:40:00" "2023-09-21 03:30:00"
34800 2.68273 3.14577 2.71082 "2023-09-21 03:40:00" "2023-09-21 03:40:00"
35400 2.53120 3.13595 2.90470 "2023-09-21 03:50:00" "2023-09-21 03:00:00"
35400 2.53120 3.13595 2.86639 "2023-09-21 03:50:00" "2023-09-21 03:10:00"
35400 2.53120 3.13595 2.89989 "2023-09-21 03:50:00" "2023-09-21 03:20:00"
35400 2.53120 3.13595 2.84811 "2023-09-21 03:50:00" "2023-09-21 03:30:00"
35400 2.53120 3.13595 2.64617 "2023-09-21 03:50:00" "2023-09-21 03:40:00"
35400 2.53120 3.13595 2.53180 "2023-09-21 03:50:00" "2023-09-21 03:50:00"
36000 2.42695 3.12856 2.86220 "2023-09-21 04:00:00" "2023-09-21 03:10:00"
36000 2.42695 3.12856 2.89656 "2023-09-21 04:00:00" "2023-09-21 03:20:00"
36000 2.42695 3.12856 2.84215 "2023-09-21 04:00:00" "2023-09-21 03:30:00"
36000 2.42695 3.12856 2.60728 "2023-09-21 04:00:00" "2023-09-21 03:40:00"
36000 2.42695 3.12856 2.43630 "2023-09-21 04:00:00" "2023-09-21 03:50:00"
36000 2.42695 3.12856 2.43638 "2023-09-21 04:00:00" "2023-09-21 04:00:00"
36600 2.40051 3.15344 2.91973 "2023-09-21 04:10:00" "2023-09-21 03:20:00"
36600 2.40051 3.15344 2.86227 "2023-09-21 04:10:00" "2023-09-21 03:30:00"
36600 2.40051 3.15344 2.60732 "2023-09-21 04:10:00" "2023-09-21 03:40:00"
36600 2.40051 3.15344 2.40117 "2023-09-21 04:10:00" "2023-09-21 03:50:00"
36600 2.40051 3.15344 2.40439 "2023-09-21 04:10:00" "2023-09-21 04:00:00"
36600 2.40051 3.15344 2.36124 "2023-09-21 04:10:00" "2023-09-21 04:10:00"
37200 2.45211 3.20950 2.92131 "2023-09-21 04:20:00" "2023-09-21 03:30:00"
37200 2.45211 3.20950 2.65036 "2023-09-21 04:20:00" "2023-09-21 03:40:00"
37200 2.45211 3.20950 2.42332 "2023-09-21 04:20:00" "2023-09-21 03:50:00"
37200 2.45211 3.20950 2.42593 "2023-09-21 04:20:00" "2023-09-21 04:00:00"
37200 2.45211 3.20950 2.33767 "2023-09-21 04:20:00" "2023-09-21 04:10:00"
37200 2.45211 3.20950 2.43860 "2023-09-21 04:20:00" "2023-09-21 04:20:00"
37800 2.52746 3.26382 2.71929 "2023-09-21 04:30:00" "2023-09-21 03:40:00"
37800 2.52746 3.26382 2.47525 "2023-09-21 04:30:00" "2023-09-21 03:50:00"
37800 2.52746 3.26382 2.47791 "2023-09-21 04:30:00" "2023-09-21 04:00:00"
37800 2.52746 3.26382 2.36230 "2023-09-21 04:30:00" "2023-09-21 04:10:00"
37800 2.52746 3.26382 2.49437 "2023-09-21 04:30:00" "2023-09-21 04:20:00"
37800 2.52746 3.26382 2.55629 "2023-09-21 04:30:00" "2023-09-21 04:30:00"
38400 2.56252 3.28587 2.52229 "2023-09-21 04:40:00" "2023-09-21 03:50:00"
38400 2.56252 3.28587 2.52433 "2023-09-21 04:40:00" "2023-09-21 04:00:00"
38400 2.56252 3.28587 2.39331 "2023-09-21 04:40:00" "2023-09-21 04:10:00"
38400 2.56252 3.28587 2.54457 "2023-09-21 04:40:00" "2023-09-21 04:20:00"
38400 2.56252 3.28587 2.62308 "2023-09-21 04:40:00" "2023-09-21 04:30:00"
38400 2.56252 3.28587 2.54578 "2023-09-21 04:40:00" "2023-09-21 04:40:00"
39000 2.64139 3.26374 2.52672 "2023-09-21 04:50:00" "2023-09-21 04:00:00"
39000 2.64139 3.26374 2.38587 "2023-09-21 04:50:00" "2023-09-21 04:10:00"
39000 2.64139 3.26374 2.54960 "2023-09-21 04:50:00" "2023-09-21 04:20:00"
39000 2.64139 3.26374 2.63964 "2023-09-21 04:50:00" "2023-09-21 04:30:00"
39000 2.64139 3.26374 2.53706 "2023-09-21 04:50:00" "2023-09-21 04:40:00"
39000 2.64139 3.26374 2.65229 "2023-09-21 04:50:00" "2023-09-21 04:50:00"
39600 2.74754 3.25007 2.38609 "2023-09-21 05:00:00" "2023-09-21 04:10:00"
39600 2.74754 3.25007 2.55746 "2023-09-21 05:00:00" "2023-09-21 04:20:00"
39600 2.74754 3.25007 2.65526 "2023-09-21 05:00:00" "2023-09-21 04:30:00"
39600 2.74754 3.25007 2.53923 "2023-09-21 05:00:00" "2023-09-21 04:40:00"
39600 2.74754 3.25007 2.72496 "2023-09-21 05:00:00" "2023-09-21 04:50:00"
39600 2.74754 3.25007 2.69346 "2023-09-21 05:00:00" "2023-09-21 05:00:00"
40200 2.91860 3.21452 2.55169 "2023-09-21 05:10:00" "2023-09-21 04:20:00"
40200 2.91860 3.21452 2.65605 "2023-09-21 05:10:00" "2023-09-21 04:30:00"
40200 2.91860 3.21452 2.53110 "2023-09-21 05:10:00" "2023-09-21 04:40:00"
40200 2.91860 3.21452 2.75844 "2023-09-21 05:10:00" "2023-09-21 04:50:00"
40200 2.91860 3.21452 2.70379 "2023-09-21 05:10:00" "2023-09-21 05:00:00"
40200 2.91860 3.21452 2.90193 "2023-09-21 05:10:00" "2023-09-21 05:10:00"
40800 2.99142 3.15620 2.61930 "2023-09-21 05:20:00" "2023-09-21 04:30:00"
40800 2.99142 3.15620 2.48860 "2023-09-21 05:20:00" "2023-09-21 04:40:00"
40800 2.99142 3.15620 2.74062 "2023-09-21 05:20:00" "2023-09-21 04:50:00"
40800 2.99142 3.15620 2.67400 "2023-09-21 05:20:00" "2023-09-21 05:00:00"
40800 2.99142 3.15620 2.96144 "2023-09-21 05:20:00" "2023-09-21 05:10:00"
40800 2.99142 3.15620 3.00123 "2023-09-21 05:20:00" "2023-09-21 05:20:00"
41400 3.08972 3.08557 2.43980 "2023-09-21 05:30:00" "2023-09-21 04:40:00"
41400 3.08972 3.08557 2.70914 "2023-09-21 05:30:00" "2023-09-21 04:50:00"
41400 3.08972 3.08557 2.63545 "2023-09-21 05:30:00" "2023-09-21 05:00:00"
41400 3.08972 3.08557 2.97631 "2023-09-21 05:30:00" "2023-09-21 05:10:00"
41400 3.08972 3.08557 3.00839 "2023-09-21 05:30:00" "2023-09-21 05:20:00"
41400 3.08972 3.08557 3.06824 "2023-09-21 05:30:00" "2023-09-21 05:30:00"
42000 3.16502 3.01638 2.64966 "2023-09-21 05:40:00" "2023-09-21 04:50:00"
42000 3.16502 3.01638 2.57069 "2023-09-21 05:40:00" "2023-09-21 05:00:00"
42000 3.16502 3.01638 2.94417 "2023-09-21 05:40:00" "2023-09-21 05:10:00"
42000 3.16502 3.01638 2.97335 "2023-09-21 05:40:00" "2023-09-21 05:20:00"
42000 3.16502 3.01638 3.07328 "2023-09-21 05:40:00" "2023-09-21 05:30:00"
42000 3.16502 3.01638 3.15890 "2023-09-21 05:40:00" "2023-09-21 05:40:00"
42600 3.16278 3.00926 2.55353 "2023-09-21 05:50:00" "2023-09-21 05:00:00"
42600 3.16278 3.00926 2.94957 "2023-09-21 05:50:00" "2023-09-21 05:10:00"
42600 3.16278 3.00926 2.97806 "2023-09-21 05:50:00" "2023-09-21 05:20:00"
42600 3.16278 3.00926 3.10171 "2023-09-21 05:50:00" "2023-09-21 05:30:00"
42600 3.16278 3.00926 3.22481 "2023-09-21 05:50:00" "2023-09-21 05:40:00"
42600 3.16278 3.00926 3.20471 "2023-09-21 05:50:00" "2023-09-21 05:50:00"
43200 3.10203 3.03834 2.98088 "2023-09-21 06:00:00" "2023-09-21 05:10:00"
43200 3.10203 3.03834 3.00824 "2023-09-21 06:00:00" "2023-09-21 05:20:00"
43200 3.10203 3.03834 3.14625 "2023-09-21 06:00:00" "2023-09-21 05:30:00"
43200 3.10203 3.03834 3.29227 "2023-09-21 06:00:00" "2023-09-21 05:40:00"
43200 3.10203 3.03834 3.23121 "2023-09-21 06:00:00" "2023-09-21 05:50:00"
43200 3.10203 3.03834 3.15486 "2023-09-21 06:00:00" "2023-09-21 06:00:00"
43800 2.95457 3.06817 3.03051 "2023-09-21 06:10:00" "2023-09-21 05:20:00"
43800 2.95457 3.06817 3.17992 "2023-09-21 06:10:00" "2023-09-21 05:30:00"
43800 2.95457 3.06817 3.34030 "2023-09-21 06:10:00" "2023-09-21 05:40:00"
43800 2.95457 3.06817 3.25682 "2023-09-21 06:10:00" "2023-09-21 05:50:00"
43800 2.95457 3.06817 3.16720 "2023-09-21 06:10:00" "2023-09-21 06:00:00"
43800 2.95457 3.06817 2.98782 "2023-09-21 06:10:00" "2023-09-21 06:10:00"
44400 2.88666 3.10968 3.21665 "2023-09-21 06:20:00" "2023-09-21 05:30:00"
44400 2.88666 3.10968 3.38696 "2023-09-21 06:20:00" "2023-09-21 05:40:00"
44400 2.88666 3.10968 3.29081 "2023-09-21 06:20:00" "2023-09-21 05:50:00"
44400 2.88666 3.10968 3.19323 "2023-09-21 06:20:00" "2023-09-21 06:00:00"
44400 2.88666 3.10968 2.92814 "2023-09-21 06:20:00" "2023-09-21 06:10:00"
44400 2.88666 3.10968 2.86065 "2023-09-21 06:20:00" "2023-09-21 06:20:00"
45000 2.75188 3.16417 3.42482 "2023-09-21 06:30:00" "2023-09-21 05:40:00"
45000 2.75188 3.16417 3.32024 "2023-09-21 06:30:00" "2023-09-21 05:50:00"
45000 2.75188 3.16417 3.21622 "2023-09-21 06:30:00" "2023-09-21 06:00:00"
45000 2.75188 3.16417 2.89996 "2023-09-21 06:30:00" "2023-09-21 06:10:00"
45000 2.75188 3.16417 2.81562 "2023-09-21 06:30:00" "2023-09-21 06:20:00"
45000 2.75188 3.16417 2.69616 "2023-09-21 06:30:00" "2023-09-21 06:30:00"
45600 2.52492 3.25574 3.38716 "2023-09-21 06:40:00" "2023-09-21 05:50:00"
45600 2.52492 3.25574 3.27966 "2023-09-21 06:40:00" "2023-09-21 06:00:00"
45600 2.52492 3.25574 2.93248 "2023-09-21 06:40:00" "2023-09-21 06:10:00"
45600 2.52492 3.25574 2.83634 "2023-09-21 06:40:00" "2023-09-21 06:20:00"
45600 2.52492 3.25574 2.62848 "2023-09-21 06:40:00" "2023-09-21 06:30:00"
45600 2.52492 3.25574 2.55333 "2023-09-21 06:40:00" "2023-09-21 06:40:00"
46200 2.30254 3.33034 3.34986 "2023-09-21 06:50:00" "2023-09-21 06:00:00"
46200 2.30254 3.33034 2.98061 "2023-09-21 06:50:00" "2023-09-21 06:10:00"
46200 2.30254 3.33034 2.87717 "2023-09-21 06:50:00" "2023-09-21 06:20:00"
46200 2.30254 3.33034 2.61475 "2023-09-21 06:50:00" "2023-09-21 06:30:00"
46200 2.30254 3.33034 2.47291 "2023-09-21 06:50:00" "2023-09-21 06:40:00"
46200 2.30254 3.33034 2.28752 "2023-09-21 06:50:00" "2023-09-21 06:50:00"
46800 2.14222 3.37210 3.02182 "2023-09-21 07:00:00" "2023-09-21 06:10:00"
46800 2.14222 3.37210 2.91397 "2023-09-21 07:00:00" "2023-09-21 06:20:00"
46800 2.14222 3.37210 2.61944 "2023-09-21 07:00:00" "2023-09-21 06:30:00"
46800 2.14222 3.37210 2.43581 "2023-09-21 07:00:00" "2023-09-21 06:40:00"
46800 2.14222 3.37210 2.17900 "2023-09-21 07:00:00" "2023-09-21 06:50:00"
46800 2.14222 3.37210 2.20110 "2023-09-21 07:00:00" "2023-09-21 07:00:00"
47400 2.00967 3.40167 2.95490 "2023-09-21 07:10:00" "2023-09-21 06:20:00"
47400 2.00967 3.40167 2.63662 "2023-09-21 07:10:00" "2023-09-21 06:30:00"
47400 2.00967 3.40167 2.42792 "2023-09-21 07:10:00" "2023-09-21 06:40:00"
47400 2.00967 3.40167 2.12396 "2023-09-21 07:10:00" "2023-09-21 06:50:00"
47400 2.00967 3.40167 2.15507 "2023-09-21 07:10:00" "2023-09-21 07:00:00"
47400 2.00967 3.40167 2.07094 "2023-09-21 07:10:00" "2023-09-21 07:10:00"
48000 1.89782 3.42344 2.66878 "2023-09-21 07:20:00" "2023-09-21 06:30:00"
48000 1.89782 3.42344 2.44234 "2023-09-21 07:20:00" "2023-09-21 06:40:00"
48000 1.89782 3.42344 2.10762 "2023-09-21 07:20:00" "2023-09-21 06:50:00"
48000 1.89782 3.42344 2.14198 "2023-09-21 07:20:00" "2023-09-21 07:00:00"
48000 1.89782 3.42344 2.02175 "2023-09-21 07:20:00" "2023-09-21 07:10:00"
48000 1.89782 3.42344 1.92914 "2023-09-21 07:20:00" "2023-09-21 07:20:00"
48600 1.81715 3.46043 2.49361 "2023-09-21 07:30:00" "2023-09-21 06:40:00"
48600 1.81715 3.46043 2.13508 "2023-09-21 07:30:00" "2023-09-21 06:50:00"
48600 1.81715 3.46043 2.17240 "2023-09-21 07:30:00" "2023-09-21 07:00:00"
48600 1.81715 3.46043 2.02812 "2023-09-21 07:30:00" "2023-09-21 07:10:00"
48600 1.81715 3.46043 1.87049 "2023-09-21 07:30:00" "2023-09-21 07:20:00"
48600 1.81715 3.46043 1.82998 "2023-09-21 07:30:00" "2023-09-21 07:30:00"
49200 1.76258 3.48499 2.19909 "2023-09-21 07:40:00" "2023-09-21 06:50:00"
49200 1.76258 3.48499 2.23496 "2023-09-21 07:40:00" "2023-09-21 07:00:00"
49200 1.76258 3.48499 2.07473 "2023-09-21 07:40:00" "2023-09-21 07:10:00"
49200 1.76258 3.48499 1.87474 "2023-09-21 07:40:00" "2023-09-21 07:20:00"
49200 1.76258 3.48499 1.79778 "2023-09-21 07:40:00" "2023-09-21 07:30:00"
49200 1.76258 3.48499 1.74986 "2023-09-21 07:40:00" "2023-09-21 07:40:00"
49800 1.72650 3.46953 2.27082 "2023-09-21 07:50:00" "2023-09-21 07:00:00"
49800 1.72650 3.46953 2.09968 "2023-09-21 07:50:00" "2023-09-21 07:10:00"
49800 1.72650 3.46953 1.87284 "2023-09-21 07:50:00" "2023-09-21 07:20:00"
49800 1.72650 3.46953 1.77232 "2023-09-21 07:50:00" "2023-09-21 07:30:00"
49800 1.72650 3.46953 1.71290 "2023-09-21 07:50:00" "2023-09-21 07:40:00"
49800 1.72650 3.46953 1.74930 "2023-09-21 07:50:00" "2023-09-21 07:50:00"
50400 1.67842 3.43210 2.10640 "2023-09-21 08:00:00" "2023-09-21 07:10:00"
50400 1.67842 3.43210 1.85800 "2023-09-21 08:00:00" "2023-09-21 07:20:00"
50400 1.67842 3.43210 1.74313 "2023-09-21 08:00:00" "2023-09-21 07:30:00"
50400 1.67842 3.43210 1.67537 "2023-09-21 08:00:00" "2023-09-21 07:40:00"
50400 1.67842 3.43210 1.72653 "2023-09-21 08:00:00" "2023-09-21 07:50:00"
50400 1.67842 3.43210 1.68573 "2023-09-21 08:00:00" "2023-09-21 08:00:00"
51000 1.66001 3.42804 1.87573 "2023-09-21 08:10:00" "2023-09-21 07:20:00"
51000 1.66001 3.42804 1.74874 "2023-09-21 08:10:00" "2023-09-21 07:30:00"
51000 1.66001 3.42804 1.67479 "2023-09-21 08:10:00" "2023-09-21 07:40:00"
