20230901
Seconds MEASURES_tau(ms) MNH_TAU0(ms) "AR_TAU (ms)" Date_of_forecast Date_of_computing
49800 1.80767 2.72857 1.73038 "2023-09-02 07:50:00" "2023-09-02 07:50:00"
50400 1.82333 2.67696 1.63478 "2023-09-02 08:00:00" "2023-09-02 07:10:00"
50400 1.82333 2.67696 1.77062 "2023-09-02 08:00:00" "2023-09-02 07:20:00"
50400 1.82333 2.67696 1.79734 "2023-09-02 08:00:00" "2023-09-02 07:30:00"
50400 1.82333 2.67696 1.68002 "2023-09-02 08:00:00" "2023-09-02 07:40:00"
50400 1.82333 2.67696 1.73074 "2023-09-02 08:00:00" "2023-09-02 07:50:00"
50400 1.82333 2.67696 1.73244 "2023-09-02 08:00:00" "2023-09-02 08:00:00"
51000 1.63135 2.65938 1.78928 "2023-09-02 08:10:00" "2023-09-02 07:20:00"
51000 1.63135 2.65938 1.81803 "2023-09-02 08:10:00" "2023-09-02 07:30:00"
51000 1.63135 2.65938 1.67808 "2023-09-02 08:10:00" "2023-09-02 07:40:00"
51000 1.63135 2.65938 1.73818 "2023-09-02 08:10:00" "2023-09-02 07:50:00"
51000 1.63135 2.65938 1.74528 "2023-09-02 08:10:00" "2023-09-02 08:00:00"
51000 1.63135 2.65938 1.69991 "2023-09-02 08:10:00" "2023-09-02 08:10:00"
51600 1.62000 2.69265 1.87872 "2023-09-02 08:20:00" "2023-09-02 07:30:00"
51600 1.62000 2.69265 1.72270 "2023-09-02 08:20:00" "2023-09-02 07:40:00"
51600 1.62000 2.69265 1.79132 "2023-09-02 08:20:00" "2023-09-02 07:50:00"
51600 1.62000 2.69265 1.80208 "2023-09-02 08:20:00" "2023-09-02 08:00:00"
51600 1.62000 2.69265 1.73064 "2023-09-02 08:20:00" "2023-09-02 08:10:00"
51600 1.62000 2.69265 1.71825 "2023-09-02 08:20:00" "2023-09-02 08:20:00"
52200 1.90500 2.74014 1.78043 "2023-09-02 08:30:00" "2023-09-02 07:40:00"
52200 1.90500 2.74014 1.85148 "2023-09-02 08:30:00" "2023-09-02 07:50:00"
52200 1.90500 2.74014 1.86496 "2023-09-02 08:30:00" "2023-09-02 08:00:00"
52200 1.90500 2.74014 1.77263 "2023-09-02 08:30:00" "2023-09-02 08:10:00"
52200 1.90500 2.74014 1.73580 "2023-09-02 08:30:00" "2023-09-02 08:20:00"
52200 1.90500 2.74014 1.76747 "2023-09-02 08:30:00" "2023-09-02 08:30:00"
52800 1.98230 2.82254 1.94719 "2023-09-02 08:40:00" "2023-09-02 07:50:00"
52800 1.98230 2.82254 1.96315 "2023-09-02 08:40:00" "2023-09-02 08:00:00"
52800 1.98230 2.82254 1.85372 "2023-09-02 08:40:00" "2023-09-02 08:10:00"
52800 1.98230 2.82254 1.79916 "2023-09-02 08:40:00" "2023-09-02 08:20:00"
52800 1.98230 2.82254 1.83819 "2023-09-02 08:40:00" "2023-09-02 08:30:00"
52800 1.98230 2.82254 1.83121 "2023-09-02 08:40:00" "2023-09-02 08:40:00"
53400 1.99492 2.85525 2.03705 "2023-09-02 08:50:00" "2023-09-02 08:00:00"
53400 1.99492 2.85525 1.91656 "2023-09-02 08:50:00" "2023-09-02 08:10:00"
53400 1.99492 2.85525 1.84860 "2023-09-02 08:50:00" "2023-09-02 08:20:00"
53400 1.99492 2.85525 1.89494 "2023-09-02 08:50:00" "2023-09-02 08:30:00"
53400 1.99492 2.85525 1.87725 "2023-09-02 08:50:00" "2023-09-02 08:40:00"
53400 1.99492 2.85525 1.85737 "2023-09-02 08:50:00" "2023-09-02 08:50:00"
54000 1.97495 2.85371 1.93658 "2023-09-02 09:00:00" "2023-09-02 08:10:00"
54000 1.97495 2.85371 1.85616 "2023-09-02 09:00:00" "2023-09-02 08:20:00"
54000 1.97495 2.85371 1.90906 "2023-09-02 09:00:00" "2023-09-02 08:30:00"
54000 1.97495 2.85371 1.88628 "2023-09-02 09:00:00" "2023-09-02 08:40:00"
54000 1.97495 2.85371 1.85711 "2023-09-02 09:00:00" "2023-09-02 08:50:00"
54000 1.97495 2.85371 1.89831 "2023-09-02 09:00:00" "2023-09-02 09:00:00"
54600 1.97096 2.83685 1.86004 "2023-09-02 09:10:00" "2023-09-02 08:20:00"
54600 1.97096 2.83685 1.91485 "2023-09-02 09:10:00" "2023-09-02 08:30:00"
54600 1.97096 2.83685 1.88782 "2023-09-02 09:10:00" "2023-09-02 08:40:00"
54600 1.97096 2.83685 1.85214 "2023-09-02 09:10:00" "2023-09-02 08:50:00"
54600 1.97096 2.83685 1.90495 "2023-09-02 09:10:00" "2023-09-02 09:00:00"
54600 1.97096 2.83685 1.91191 "2023-09-02 09:10:00" "2023-09-02 09:10:00"
55200 1.97096 2.79892 1.90115 "2023-09-02 09:20:00" "2023-09-02 08:30:00"
55200 1.97096 2.79892 1.87128 "2023-09-02 09:20:00" "2023-09-02 08:40:00"
55200 1.97096 2.79892 1.83016 "2023-09-02 09:20:00" "2023-09-02 08:50:00"
55200 1.97096 2.79892 1.89365 "2023-09-02 09:20:00" "2023-09-02 09:00:00"
55200 1.97096 2.79892 1.90299 "2023-09-02 09:20:00" "2023-09-02 09:10:00"
55200 1.97096 2.79892 1.93877 "2023-09-02 09:20:00" "2023-09-02 09:20:00"
55800 1.97387 2.74944 1.85556 "2023-09-02 09:30:00" "2023-09-02 08:40:00"
55800 1.97387 2.74944 1.81223 "2023-09-02 09:30:00" "2023-09-02 08:50:00"
55800 1.97387 2.74944 1.88502 "2023-09-02 09:30:00" "2023-09-02 09:00:00"
55800 1.97387 2.74944 1.89734 "2023-09-02 09:30:00" "2023-09-02 09:10:00"
55800 1.97387 2.74944 1.95565 "2023-09-02 09:30:00" "2023-09-02 09:20:00"
55800 1.97387 2.74944 1.97226 "2023-09-02 09:30:00" "2023-09-02 09:30:00"
