20230927
Seconds MEASURES_tau(ms) MNH_TAU0(ms) PERSISTENCE(ms) Date_of_forecast Date_of_computing
51600 4.32066 3.02992 4.38986 "2023-09-28 08:20:00" "2023-09-28 08:10:00"
51600 4.32066 3.02992 4.39363 "2023-09-28 08:20:00" "2023-09-28 08:20:00"
52200 4.32844 3.01313 4.55114 "2023-09-28 08:30:00" "2023-09-28 07:40:00"
52200 4.32844 3.01313 4.32912 "2023-09-28 08:30:00" "2023-09-28 07:50:00"
52200 4.32844 3.01313 4.14286 "2023-09-28 08:30:00" "2023-09-28 08:00:00"
52200 4.32844 3.01313 4.38986 "2023-09-28 08:30:00" "2023-09-28 08:10:00"
52200 4.32844 3.01313 4.39363 "2023-09-28 08:30:00" "2023-09-28 08:20:00"
52200 4.32844 3.01313 4.32200 "2023-09-28 08:30:00" "2023-09-28 08:30:00"
52800 4.26447 2.96800 4.32912 "2023-09-28 08:40:00" "2023-09-28 07:50:00"
52800 4.26447 2.96800 4.14286 "2023-09-28 08:40:00" "2023-09-28 08:00:00"
52800 4.26447 2.96800 4.38986 "2023-09-28 08:40:00" "2023-09-28 08:10:00"
52800 4.26447 2.96800 4.39363 "2023-09-28 08:40:00" "2023-09-28 08:20:00"
52800 4.26447 2.96800 4.32200 "2023-09-28 08:40:00" "2023-09-28 08:30:00"
52800 4.26447 2.96800 4.28062 "2023-09-28 08:40:00" "2023-09-28 08:40:00"
53400 4.15422 2.94286 4.14286 "2023-09-28 08:50:00" "2023-09-28 08:00:00"
53400 4.15422 2.94286 4.38986 "2023-09-28 08:50:00" "2023-09-28 08:10:00"
53400 4.15422 2.94286 4.39363 "2023-09-28 08:50:00" "2023-09-28 08:20:00"
53400 4.15422 2.94286 4.32200 "2023-09-28 08:50:00" "2023-09-28 08:30:00"
53400 4.15422 2.94286 4.28062 "2023-09-28 08:50:00" "2023-09-28 08:40:00"
53400 4.15422 2.94286 4.36629 "2023-09-28 08:50:00" "2023-09-28 08:50:00"
54000 4.13113 2.88602 4.38986 "2023-09-28 09:00:00" "2023-09-28 08:10:00"
54000 4.13113 2.88602 4.39363 "2023-09-28 09:00:00" "2023-09-28 08:20:00"
54000 4.13113 2.88602 4.32200 "2023-09-28 09:00:00" "2023-09-28 08:30:00"
54000 4.13113 2.88602 4.28062 "2023-09-28 09:00:00" "2023-09-28 08:40:00"
54000 4.13113 2.88602 4.36629 "2023-09-28 09:00:00" "2023-09-28 08:50:00"
54000 4.13113 2.88602 4.19114 "2023-09-28 09:00:00" "2023-09-28 09:00:00"
54600 4.06470 2.83707 4.39363 "2023-09-28 09:10:00" "2023-09-28 08:20:00"
54600 4.06470 2.83707 4.32200 "2023-09-28 09:10:00" "2023-09-28 08:30:00"
54600 4.06470 2.83707 4.28062 "2023-09-28 09:10:00" "2023-09-28 08:40:00"
54600 4.06470 2.83707 4.36629 "2023-09-28 09:10:00" "2023-09-28 08:50:00"
54600 4.06470 2.83707 4.19114 "2023-09-28 09:10:00" "2023-09-28 09:00:00"
54600 4.06470 2.83707 4.31000 "2023-09-28 09:10:00" "2023-09-28 09:10:00"
55200 3.99884 2.77089 4.32200 "2023-09-28 09:20:00" "2023-09-28 08:30:00"
55200 3.99884 2.77089 4.28062 "2023-09-28 09:20:00" "2023-09-28 08:40:00"
55200 3.99884 2.77089 4.36629 "2023-09-28 09:20:00" "2023-09-28 08:50:00"
55200 3.99884 2.77089 4.19114 "2023-09-28 09:20:00" "2023-09-28 09:00:00"
55200 3.99884 2.77089 4.31000 "2023-09-28 09:20:00" "2023-09-28 09:10:00"
55200 3.99884 2.77089 3.69457 "2023-09-28 09:20:00" "2023-09-28 09:20:00"
