20230904
Seconds MEASURES_tau(ms) MNH_TAU0(ms) "AR_TAU (ms)" Date_of_forecast Date_of_computing
24000 1.49823 3.36400 1.42713 "2023-09-05 00:40:00" "2023-09-05 00:20:00"
24000 1.49823 3.36400 1.30798 "2023-09-05 00:40:00" "2023-09-05 00:30:00"
24000 1.49823 3.36400 1.48209 "2023-09-05 00:40:00" "2023-09-05 00:40:00"
24600 1.55641 3.34084 1.70634 "2023-09-05 00:50:00" "2023-09-05 00:00:00"
24600 1.55641 3.34084 1.40174 "2023-09-05 00:50:00" "2023-09-05 00:10:00"
24600 1.55641 3.34084 1.35986 "2023-09-05 00:50:00" "2023-09-05 00:20:00"
24600 1.55641 3.34084 1.19134 "2023-09-05 00:50:00" "2023-09-05 00:30:00"
24600 1.55641 3.34084 1.50079 "2023-09-05 00:50:00" "2023-09-05 00:40:00"
24600 1.55641 3.34084 1.53550 "2023-09-05 00:50:00" "2023-09-05 00:50:00"
25200 1.62525 3.41791 1.48231 "2023-09-05 01:00:00" "2023-09-05 00:10:00"
25200 1.62525 3.41791 1.43031 "2023-09-05 01:00:00" "2023-09-05 00:20:00"
25200 1.62525 3.41791 1.22134 "2023-09-05 01:00:00" "2023-09-05 00:30:00"
25200 1.62525 3.41791 1.63998 "2023-09-05 01:00:00" "2023-09-05 00:40:00"
25200 1.62525 3.41791 1.69314 "2023-09-05 01:00:00" "2023-09-05 00:50:00"
25200 1.62525 3.41791 1.60474 "2023-09-05 01:00:00" "2023-09-05 01:00:00"
25800 1.64330 3.36366 1.43651 "2023-09-05 01:10:00" "2023-09-05 00:20:00"
25800 1.64330 3.36366 1.18721 "2023-09-05 01:10:00" "2023-09-05 00:30:00"
25800 1.64330 3.36366 1.70140 "2023-09-05 01:10:00" "2023-09-05 00:40:00"
25800 1.64330 3.36366 1.77009 "2023-09-05 01:10:00" "2023-09-05 00:50:00"
25800 1.64330 3.36366 1.59856 "2023-09-05 01:10:00" "2023-09-05 01:00:00"
25800 1.64330 3.36366 1.64155 "2023-09-05 01:10:00" "2023-09-05 01:10:00"
26400 1.67303 3.33610 1.16638 "2023-09-05 01:20:00" "2023-09-05 00:30:00"
26400 1.67303 3.33610 1.76451 "2023-09-05 01:20:00" "2023-09-05 00:40:00"
26400 1.67303 3.33610 1.84814 "2023-09-05 01:20:00" "2023-09-05 00:50:00"
26400 1.67303 3.33610 1.61318 "2023-09-05 01:20:00" "2023-09-05 01:00:00"
26400 1.67303 3.33610 1.70700 "2023-09-05 01:20:00" "2023-09-05 01:10:00"
26400 1.67303 3.33610 1.67544 "2023-09-05 01:20:00" "2023-09-05 01:20:00"
27000 1.66489 3.26927 1.77458 "2023-09-05 01:30:00" "2023-09-05 00:40:00"
27000 1.66489 3.26927 1.86884 "2023-09-05 01:30:00" "2023-09-05 00:50:00"
27000 1.66489 3.26927 1.58015 "2023-09-05 01:30:00" "2023-09-05 01:00:00"
27000 1.66489 3.26927 1.71317 "2023-09-05 01:30:00" "2023-09-05 01:10:00"
27000 1.66489 3.26927 1.62978 "2023-09-05 01:30:00" "2023-09-05 01:20:00"
27000 1.66489 3.26927 1.70253 "2023-09-05 01:30:00" "2023-09-05 01:30:00"
27600 1.62584 3.23605 1.90644 "2023-09-05 01:40:00" "2023-09-05 00:50:00"
27600 1.62584 3.23605 1.56623 "2023-09-05 01:40:00" "2023-09-05 01:00:00"
27600 1.62584 3.23605 1.73067 "2023-09-05 01:40:00" "2023-09-05 01:10:00"
27600 1.62584 3.23605 1.60872 "2023-09-05 01:40:00" "2023-09-05 01:20:00"
27600 1.62584 3.23605 1.74349 "2023-09-05 01:40:00" "2023-09-05 01:30:00"
27600 1.62584 3.23605 1.68168 "2023-09-05 01:40:00" "2023-09-05 01:40:00"
28200 1.60847 3.18532 1.56515 "2023-09-05 01:50:00" "2023-09-05 01:00:00"
28200 1.60847 3.18532 1.76233 "2023-09-05 01:50:00" "2023-09-05 01:10:00"
28200 1.60847 3.18532 1.61028 "2023-09-05 01:50:00" "2023-09-05 01:20:00"
28200 1.60847 3.18532 1.79542 "2023-09-05 01:50:00" "2023-09-05 01:30:00"
28200 1.60847 3.18532 1.69483 "2023-09-05 01:50:00" "2023-09-05 01:40:00"
28200 1.60847 3.18532 1.62737 "2023-09-05 01:50:00" "2023-09-05 01:50:00"
28800 1.55537 3.10936 1.72627 "2023-09-05 02:00:00" "2023-09-05 01:10:00"
28800 1.55537 3.10936 1.54028 "2023-09-05 02:00:00" "2023-09-05 01:20:00"
28800 1.55537 3.10936 1.76821 "2023-09-05 02:00:00" "2023-09-05 01:30:00"
28800 1.55537 3.10936 1.63733 "2023-09-05 02:00:00" "2023-09-05 01:40:00"
28800 1.55537 3.10936 1.53832 "2023-09-05 02:00:00" "2023-09-05 01:50:00"
28800 1.55537 3.10936 1.60677 "2023-09-05 02:00:00" "2023-09-05 02:00:00"
29400 1.50144 3.16269 1.58827 "2023-09-05 02:10:00" "2023-09-05 01:20:00"
29400 1.50144 3.16269 1.85677 "2023-09-05 02:10:00" "2023-09-05 01:30:00"
29400 1.50144 3.16269 1.69723 "2023-09-05 02:10:00" "2023-09-05 01:40:00"
29400 1.50144 3.16269 1.57125 "2023-09-05 02:10:00" "2023-09-05 01:50:00"
29400 1.50144 3.16269 1.68863 "2023-09-05 02:10:00" "2023-09-05 02:00:00"
29400 1.50144 3.16269 1.51697 "2023-09-05 02:10:00" "2023-09-05 02:10:00"
30000 1.39525 3.22327 1.97166 "2023-09-05 02:20:00" "2023-09-05 01:30:00"
30000 1.39525 3.22327 1.79065 "2023-09-05 02:20:00" "2023-09-05 01:40:00"
30000 1.39525 3.22327 1.63818 "2023-09-05 02:20:00" "2023-09-05 01:50:00"
30000 1.39525 3.22327 1.79452 "2023-09-05 02:20:00" "2023-09-05 02:00:00"
30000 1.39525 3.22327 1.51455 "2023-09-05 02:20:00" "2023-09-05 02:10:00"
30000 1.39525 3.22327 1.38034 "2023-09-05 02:20:00" "2023-09-05 02:20:00"
30600 1.35598 3.27722 1.88741 "2023-09-05 02:30:00" "2023-09-05 01:40:00"
30600 1.35598 3.27722 1.71668 "2023-09-05 02:30:00" "2023-09-05 01:50:00"
30600 1.35598 3.27722 1.90776 "2023-09-05 02:30:00" "2023-09-05 02:00:00"
30600 1.35598 3.27722 1.54033 "2023-09-05 02:30:00" "2023-09-05 02:10:00"
30600 1.35598 3.27722 1.34596 "2023-09-05 02:30:00" "2023-09-05 02:20:00"
30600 1.35598 3.27722 1.32322 "2023-09-05 02:30:00" "2023-09-05 02:30:00"
31200 1.23958 3.32331 1.76575 "2023-09-05 02:40:00" "2023-09-05 01:50:00"
31200 1.23958 3.32331 1.98689 "2023-09-05 02:40:00" "2023-09-05 02:00:00"
31200 1.23958 3.32331 1.53925 "2023-09-05 02:40:00" "2023-09-05 02:10:00"
31200 1.23958 3.32331 1.29283 "2023-09-05 02:40:00" "2023-09-05 02:20:00"
31200 1.23958 3.32331 1.25360 "2023-09-05 02:40:00" "2023-09-05 02:30:00"
31200 1.23958 3.32331 1.30172 "2023-09-05 02:40:00" "2023-09-05 02:40:00"
31800 1.18486 3.43591 2.11974 "2023-09-05 02:50:00" "2023-09-05 02:00:00"
31800 1.18486 3.43591 1.60765 "2023-09-05 02:50:00" "2023-09-05 02:10:00"
31800 1.18486 3.43591 1.30927 "2023-09-05 02:50:00" "2023-09-05 02:20:00"
31800 1.18486 3.43591 1.25327 "2023-09-05 02:50:00" "2023-09-05 02:30:00"
31800 1.18486 3.43591 1.32461 "2023-09-05 02:50:00" "2023-09-05 02:40:00"
31800 1.18486 3.43591 1.30324 "2023-09-05 02:50:00" "2023-09-05 02:50:00"
32400 1.21008 3.54760 1.72973 "2023-09-05 03:00:00" "2023-09-05 02:10:00"
32400 1.21008 3.54760 1.39721 "2023-09-05 03:00:00" "2023-09-05 02:20:00"
32400 1.21008 3.54760 1.32757 "2023-09-05 03:00:00" "2023-09-05 02:30:00"
32400 1.21008 3.54760 1.41691 "2023-09-05 03:00:00" "2023-09-05 02:40:00"
32400 1.21008 3.54760 1.37817 "2023-09-05 03:00:00" "2023-09-05 02:50:00"
32400 1.21008 3.54760 1.27365 "2023-09-05 03:00:00" "2023-09-05 03:00:00"
33000 1.29030 3.58205 1.44749 "2023-09-05 03:10:00" "2023-09-05 02:20:00"
33000 1.29030 3.58205 1.36279 "2023-09-05 03:10:00" "2023-09-05 02:30:00"
33000 1.29030 3.58205 1.47080 "2023-09-05 03:10:00" "2023-09-05 02:40:00"
33000 1.29030 3.58205 1.42083 "2023-09-05 03:10:00" "2023-09-05 02:50:00"
33000 1.29030 3.58205 1.25977 "2023-09-05 03:10:00" "2023-09-05 03:00:00"
33000 1.29030 3.58205 1.30604 "2023-09-05 03:10:00" "2023-09-05 03:10:00"
33600 1.39240 3.61241 1.39056 "2023-09-05 03:20:00" "2023-09-05 02:30:00"
33600 1.39240 3.61241 1.51058 "2023-09-05 03:20:00" "2023-09-05 02:40:00"
33600 1.39240 3.61241 1.44973 "2023-09-05 03:20:00" "2023-09-05 02:50:00"
33600 1.39240 3.61241 1.24371 "2023-09-05 03:20:00" "2023-09-05 03:00:00"
33600 1.39240 3.61241 1.32910 "2023-09-05 03:20:00" "2023-09-05 03:10:00"
33600 1.39240 3.61241 1.38470 "2023-09-05 03:20:00" "2023-09-05 03:20:00"
34200 1.45530 3.69587 1.61437 "2023-09-05 03:30:00" "2023-09-05 02:40:00"
34200 1.45530 3.69587 1.54584 "2023-09-05 03:30:00" "2023-09-05 02:50:00"
34200 1.45530 3.69587 1.29537 "2023-09-05 03:30:00" "2023-09-05 03:00:00"
34200 1.45530 3.69587 1.41298 "2023-09-05 03:30:00" "2023-09-05 03:10:00"
34200 1.45530 3.69587 1.50021 "2023-09-05 03:30:00" "2023-09-05 03:20:00"
34200 1.45530 3.69587 1.46333 "2023-09-05 03:30:00" "2023-09-05 03:30:00"
34800 1.59590 3.77952 1.67963 "2023-09-05 03:40:00" "2023-09-05 02:50:00"
34800 1.59590 3.77952 1.39752 "2023-09-05 03:40:00" "2023-09-05 03:00:00"
34800 1.59590 3.77952 1.54260 "2023-09-05 03:40:00" "2023-09-05 03:10:00"
34800 1.59590 3.77952 1.65763 "2023-09-05 03:40:00" "2023-09-05 03:20:00"
34800 1.59590 3.77952 1.58464 "2023-09-05 03:40:00" "2023-09-05 03:30:00"
34800 1.59590 3.77952 1.53738 "2023-09-05 03:40:00" "2023-09-05 03:40:00"
35400 1.75905 3.85317 1.49541 "2023-09-05 03:50:00" "2023-09-05 03:00:00"
35400 1.75905 3.85317 1.66671 "2023-09-05 03:50:00" "2023-09-05 03:10:00"
35400 1.75905 3.85317 1.80781 "2023-09-05 03:50:00" "2023-09-05 03:20:00"
35400 1.75905 3.85317 1.71066 "2023-09-05 03:50:00" "2023-09-05 03:30:00"
35400 1.75905 3.85317 1.62083 "2023-09-05 03:50:00" "2023-09-05 03:40:00"
35400 1.75905 3.85317 1.68152 "2023-09-05 03:50:00" "2023-09-05 03:50:00"
36000 1.85700 3.91803 1.80000 "2023-09-05 04:00:00" "2023-09-05 03:10:00"
36000 1.85700 3.91803 1.96236 "2023-09-05 04:00:00" "2023-09-05 03:20:00"
36000 1.85700 3.91803 1.84345 "2023-09-05 04:00:00" "2023-09-05 03:30:00"
36000 1.85700 3.91803 1.72272 "2023-09-05 04:00:00" "2023-09-05 03:40:00"
36000 1.85700 3.91803 1.81450 "2023-09-05 04:00:00" "2023-09-05 03:50:00"
36000 1.85700 3.91803 1.74833 "2023-09-05 04:00:00" "2023-09-05 04:00:00"
36600 1.98309 3.92920 2.04639 "2023-09-05 04:10:00" "2023-09-05 03:20:00"
36600 1.98309 3.92920 1.90876 "2023-09-05 04:10:00" "2023-09-05 03:30:00"
36600 1.98309 3.92920 1.76076 "2023-09-05 04:10:00" "2023-09-05 03:40:00"
36600 1.98309 3.92920 1.88304 "2023-09-05 04:10:00" "2023-09-05 03:50:00"
36600 1.98309 3.92920 1.77063 "2023-09-05 04:10:00" "2023-09-05 04:00:00"
36600 1.98309 3.92920 1.88635 "2023-09-05 04:10:00" "2023-09-05 04:10:00"
37200 2.10772 3.95562 1.98978 "2023-09-05 04:20:00" "2023-09-05 03:30:00"
37200 2.10772 3.95562 1.81743 "2023-09-05 04:20:00" "2023-09-05 03:40:00"
37200 2.10772 3.95562 1.96708 "2023-09-05 04:20:00" "2023-09-05 03:50:00"
37200 2.10772 3.95562 1.82110 "2023-09-05 04:20:00" "2023-09-05 04:00:00"
37200 2.10772 3.95562 2.00154 "2023-09-05 04:20:00" "2023-09-05 04:10:00"
37200 2.10772 3.95562 2.00941 "2023-09-05 04:20:00" "2023-09-05 04:20:00"
37800 2.14801 3.96856 1.86656 "2023-09-05 04:30:00" "2023-09-05 03:40:00"
37800 2.14801 3.96856 2.04014 "2023-09-05 04:30:00" "2023-09-05 03:50:00"
37800 2.14801 3.96856 1.86209 "2023-09-05 04:30:00" "2023-09-05 04:00:00"
37800 2.14801 3.96856 2.09917 "2023-09-05 04:30:00" "2023-09-05 04:10:00"
37800 2.14801 3.96856 2.09952 "2023-09-05 04:30:00" "2023-09-05 04:20:00"
37800 2.14801 3.96856 2.12491 "2023-09-05 04:30:00" "2023-09-05 04:30:00"
38400 2.15145 4.01206 2.12098 "2023-09-05 04:40:00" "2023-09-05 03:50:00"
38400 2.15145 4.01206 1.91766 "2023-09-05 04:40:00" "2023-09-05 04:00:00"
38400 2.15145 4.01206 2.20711 "2023-09-05 04:40:00" "2023-09-05 04:10:00"
38400 2.15145 4.01206 2.20608 "2023-09-05 04:40:00" "2023-09-05 04:20:00"
38400 2.15145 4.01206 2.21825 "2023-09-05 04:40:00" "2023-09-05 04:30:00"
38400 2.15145 4.01206 2.11754 "2023-09-05 04:40:00" "2023-09-05 04:40:00"
39000 2.15853 4.03414 1.98409 "2023-09-05 04:50:00" "2023-09-05 04:00:00"
39000 2.15853 4.03414 2.31674 "2023-09-05 04:50:00" "2023-09-05 04:10:00"
39000 2.15853 4.03414 2.31519 "2023-09-05 04:50:00" "2023-09-05 04:20:00"
39000 2.15853 4.03414 2.32024 "2023-09-05 04:50:00" "2023-09-05 04:30:00"
39000 2.15853 4.03414 2.10201 "2023-09-05 04:50:00" "2023-09-05 04:40:00"
39000 2.15853 4.03414 2.09746 "2023-09-05 04:50:00" "2023-09-05 04:50:00"
39600 2.15666 4.02892 2.36441 "2023-09-05 05:00:00" "2023-09-05 04:10:00"
39600 2.15666 4.02892 2.36154 "2023-09-05 05:00:00" "2023-09-05 04:20:00"
39600 2.15666 4.02892 2.36462 "2023-09-05 05:00:00" "2023-09-05 04:30:00"
39600 2.15666 4.02892 2.05606 "2023-09-05 05:00:00" "2023-09-05 04:40:00"
39600 2.15666 4.02892 2.01664 "2023-09-05 05:00:00" "2023-09-05 04:50:00"
39600 2.15666 4.02892 2.15558 "2023-09-05 05:00:00" "2023-09-05 05:00:00"
40200 2.10752 4.03852 2.42277 "2023-09-05 05:10:00" "2023-09-05 04:20:00"
40200 2.10752 4.03852 2.41629 "2023-09-05 05:10:00" "2023-09-05 04:30:00"
40200 2.10752 4.03852 2.03426 "2023-09-05 05:10:00" "2023-09-05 04:40:00"
40200 2.10752 4.03852 1.96431 "2023-09-05 05:10:00" "2023-09-05 04:50:00"
40200 2.10752 4.03852 2.15454 "2023-09-05 05:10:00" "2023-09-05 05:00:00"
40200 2.10752 4.03852 2.13225 "2023-09-05 05:10:00" "2023-09-05 05:10:00"
40800 2.03598 4.01481 2.43728 "2023-09-05 05:20:00" "2023-09-05 04:30:00"
40800 2.03598 4.01481 1.98277 "2023-09-05 05:20:00" "2023-09-05 04:40:00"
40800 2.03598 4.01481 1.89304 "2023-09-05 05:20:00" "2023-09-05 04:50:00"
40800 2.03598 4.01481 2.12554 "2023-09-05 05:20:00" "2023-09-05 05:00:00"
40800 2.03598 4.01481 2.10348 "2023-09-05 05:20:00" "2023-09-05 05:10:00"
40800 2.03598 4.01481 2.03807 "2023-09-05 05:20:00" "2023-09-05 05:20:00"
41400 2.00904 3.99120 1.93709 "2023-09-05 05:30:00" "2023-09-05 04:40:00"
41400 2.00904 3.99120 1.81910 "2023-09-05 05:30:00" "2023-09-05 04:50:00"
41400 2.00904 3.99120 2.09833 "2023-09-05 05:30:00" "2023-09-05 05:00:00"
41400 2.00904 3.99120 2.07497 "2023-09-05 05:30:00" "2023-09-05 05:10:00"
41400 2.00904 3.99120 1.99712 "2023-09-05 05:30:00" "2023-09-05 05:20:00"
41400 2.00904 3.99120 1.99391 "2023-09-05 05:30:00" "2023-09-05 05:30:00"
42000 2.02240 3.96304 1.77481 "2023-09-05 05:40:00" "2023-09-05 04:50:00"
42000 2.02240 3.96304 2.08052 "2023-09-05 05:40:00" "2023-09-05 05:00:00"
42000 2.02240 3.96304 2.05368 "2023-09-05 05:40:00" "2023-09-05 05:10:00"
42000 2.02240 3.96304 1.96280 "2023-09-05 05:40:00" "2023-09-05 05:20:00"
42000 2.02240 3.96304 1.96578 "2023-09-05 05:40:00" "2023-09-05 05:30:00"
42000 2.02240 3.96304 2.02867 "2023-09-05 05:40:00" "2023-09-05 05:40:00"
42600 2.01261 4.01873 2.12265 "2023-09-05 05:50:00" "2023-09-05 05:00:00"
42600 2.01261 4.01873 2.09631 "2023-09-05 05:50:00" "2023-09-05 05:10:00"
42600 2.01261 4.01873 1.98828 "2023-09-05 05:50:00" "2023-09-05 05:20:00"
42600 2.01261 4.01873 1.99410 "2023-09-05 05:50:00" "2023-09-05 05:30:00"
42600 2.01261 4.01873 2.11842 "2023-09-05 05:50:00" "2023-09-05 05:40:00"
42600 2.01261 4.01873 2.05670 "2023-09-05 05:50:00" "2023-09-05 05:50:00"
43200 2.00862 4.05411 2.17918 "2023-09-05 06:00:00" "2023-09-05 05:10:00"
43200 2.00862 4.05411 2.06561 "2023-09-05 06:00:00" "2023-09-05 05:20:00"
43200 2.00862 4.05411 2.07339 "2023-09-05 06:00:00" "2023-09-05 05:30:00"
43200 2.00862 4.05411 2.24253 "2023-09-05 06:00:00" "2023-09-05 05:40:00"
43200 2.00862 4.05411 2.14004 "2023-09-05 06:00:00" "2023-09-05 05:50:00"
43200 2.00862 4.05411 1.99296 "2023-09-05 06:00:00" "2023-09-05 06:00:00"
43800 2.00317 4.09578 2.12356 "2023-09-05 06:10:00" "2023-09-05 05:20:00"
43800 2.00317 4.09578 2.13392 "2023-09-05 06:10:00" "2023-09-05 05:30:00"
43800 2.00317 4.09578 2.34198 "2023-09-05 06:10:00" "2023-09-05 05:40:00"
43800 2.00317 4.09578 2.20837 "2023-09-05 06:10:00" "2023-09-05 05:50:00"
43800 2.00317 4.09578 1.99619 "2023-09-05 06:10:00" "2023-09-05 06:00:00"
43800 2.00317 4.09578 1.99405 "2023-09-05 06:10:00" "2023-09-05 06:10:00"
44400 1.99277 4.15855 2.23784 "2023-09-05 06:20:00" "2023-09-05 05:30:00"
44400 1.99277 4.15855 2.47915 "2023-09-05 06:20:00" "2023-09-05 05:40:00"
44400 1.99277 4.15855 2.31642 "2023-09-05 06:20:00" "2023-09-05 05:50:00"
44400 1.99277 4.15855 2.04973 "2023-09-05 06:20:00" "2023-09-05 06:00:00"
44400 1.99277 4.15855 2.00398 "2023-09-05 06:20:00" "2023-09-05 06:10:00"
44400 1.99277 4.15855 2.01931 "2023-09-05 06:20:00" "2023-09-05 06:20:00"
45000 1.99965 4.25094 2.61233 "2023-09-05 06:30:00" "2023-09-05 05:40:00"
45000 1.99965 4.25094 2.42442 "2023-09-05 06:30:00" "2023-09-05 05:50:00"
45000 1.99965 4.25094 2.10208 "2023-09-05 06:30:00" "2023-09-05 06:00:00"
45000 1.99965 4.25094 2.02331 "2023-09-05 06:30:00" "2023-09-05 06:10:00"
45000 1.99965 4.25094 2.03929 "2023-09-05 06:30:00" "2023-09-05 06:20:00"
45000 1.99965 4.25094 2.02943 "2023-09-05 06:30:00" "2023-09-05 06:30:00"
45600 2.04283 4.38136 2.58653 "2023-09-05 06:40:00" "2023-09-05 05:50:00"
45600 2.04283 4.38136 2.22496 "2023-09-05 06:40:00" "2023-09-05 06:00:00"
45600 2.04283 4.38136 2.12384 "2023-09-05 06:40:00" "2023-09-05 06:10:00"
45600 2.04283 4.38136 2.13926 "2023-09-05 06:40:00" "2023-09-05 06:20:00"
45600 2.04283 4.38136 2.14121 "2023-09-05 06:40:00" "2023-09-05 06:30:00"
45600 2.04283 4.38136 2.02410 "2023-09-05 06:40:00" "2023-09-05 06:40:00"
46200 2.12183 4.41415 2.30632 "2023-09-05 06:50:00" "2023-09-05 06:00:00"
46200 2.12183 4.41415 2.17449 "2023-09-05 06:50:00" "2023-09-05 06:10:00"
46200 2.12183 4.41415 2.19252 "2023-09-05 06:50:00" "2023-09-05 06:20:00"
46200 2.12183 4.41415 2.20564 "2023-09-05 06:50:00" "2023-09-05 06:30:00"
46200 2.12183 4.41415 2.01412 "2023-09-05 06:50:00" "2023-09-05 06:40:00"
46200 2.12183 4.41415 2.12085 "2023-09-05 06:50:00" "2023-09-05 06:50:00"
46800 2.15768 4.41491 2.17615 "2023-09-05 07:00:00" "2023-09-05 06:10:00"
46800 2.15768 4.41491 2.19103 "2023-09-05 07:00:00" "2023-09-05 06:20:00"
46800 2.15768 4.41491 2.20948 "2023-09-05 07:00:00" "2023-09-05 06:30:00"
46800 2.15768 4.41491 1.96183 "2023-09-05 07:00:00" "2023-09-05 06:40:00"
46800 2.15768 4.41491 2.15283 "2023-09-05 07:00:00" "2023-09-05 06:50:00"
46800 2.15768 4.41491 2.17843 "2023-09-05 07:00:00" "2023-09-05 07:00:00"
47400 2.26076 4.50681 2.27479 "2023-09-05 07:10:00" "2023-09-05 06:20:00"
47400 2.26076 4.50681 2.30495 "2023-09-05 07:10:00" "2023-09-05 06:30:00"
47400 2.26076 4.50681 2.00339 "2023-09-05 07:10:00" "2023-09-05 06:40:00"
47400 2.26076 4.50681 2.26333 "2023-09-05 07:10:00" "2023-09-05 06:50:00"
47400 2.26076 4.50681 2.31383 "2023-09-05 07:10:00" "2023-09-05 07:00:00"
47400 2.26076 4.50681 2.35958 "2023-09-05 07:10:00" "2023-09-05 07:10:00"
48000 2.43886 4.70183 2.51438 "2023-09-05 07:20:00" "2023-09-05 06:30:00"
48000 2.43886 4.70183 2.17181 "2023-09-05 07:20:00" "2023-09-05 06:40:00"
48000 2.43886 4.70183 2.49098 "2023-09-05 07:20:00" "2023-09-05 06:50:00"
48000 2.43886 4.70183 2.56422 "2023-09-05 07:20:00" "2023-09-05 07:00:00"
48000 2.43886 4.70183 2.63954 "2023-09-05 07:20:00" "2023-09-05 07:10:00"
48000 2.43886 4.70183 2.55592 "2023-09-05 07:20:00" "2023-09-05 07:20:00"
48600 2.47401 4.87624 2.38858 "2023-09-05 07:30:00" "2023-09-05 06:40:00"
48600 2.47401 4.87624 2.76364 "2023-09-05 07:30:00" "2023-09-05 06:50:00"
48600 2.47401 4.87624 2.85463 "2023-09-05 07:30:00" "2023-09-05 07:00:00"
48600 2.47401 4.87624 2.96098 "2023-09-05 07:30:00" "2023-09-05 07:10:00"
48600 2.47401 4.87624 2.81110 "2023-09-05 07:30:00" "2023-09-05 07:20:00"
48600 2.47401 4.87624 2.50738 "2023-09-05 07:30:00" "2023-09-05 07:30:00"
49200 2.56126 4.91469 2.89934 "2023-09-05 07:40:00" "2023-09-05 06:50:00"
49200 2.56126 4.91469 3.01012 "2023-09-05 07:40:00" "2023-09-05 07:00:00"
49200 2.56126 4.91469 3.14193 "2023-09-05 07:40:00" "2023-09-05 07:10:00"
49200 2.56126 4.91469 2.95178 "2023-09-05 07:40:00" "2023-09-05 07:20:00"
49200 2.56126 4.91469 2.48018 "2023-09-05 07:40:00" "2023-09-05 07:30:00"
49200 2.56126 4.91469 2.51171 "2023-09-05 07:40:00" "2023-09-05 07:40:00"
49800 2.59302 4.94387 3.09375 "2023-09-05 07:50:00" "2023-09-05 07:00:00"
49800 2.59302 4.94387 3.25105 "2023-09-05 07:50:00" "2023-09-05 07:10:00"
49800 2.59302 4.94387 3.02036 "2023-09-05 07:50:00" "2023-09-05 07:20:00"
49800 2.59302 4.94387 2.41895 "2023-09-05 07:50:00" "2023-09-05 07:30:00"
49800 2.59302 4.94387 2.48622 "2023-09-05 07:50:00" "2023-09-05 07:40:00"
49800 2.59302 4.94387 2.64414 "2023-09-05 07:50:00" "2023-09-05 07:50:00"
50400 2.62179 5.00048 3.37803 "2023-09-05 08:00:00" "2023-09-05 07:10:00"
50400 2.62179 5.00048 3.11899 "2023-09-05 08:00:00" "2023-09-05 07:20:00"
50400 2.62179 5.00048 2.39252 "2023-09-05 08:00:00" "2023-09-05 07:30:00"
50400 2.62179 5.00048 2.48780 "2023-09-05 08:00:00" "2023-09-05 07:40:00"
50400 2.62179 5.00048 2.70422 "2023-09-05 08:00:00" "2023-09-05 07:50:00"
50400 2.62179 5.00048 2.67780 "2023-09-05 08:00:00" "2023-09-05 08:00:00"
51000 2.67094 5.04744 3.21078 "2023-09-05 08:10:00" "2023-09-05 07:20:00"
51000 2.67094 5.04744 2.39362 "2023-09-05 08:10:00" "2023-09-05 07:30:00"
51000 2.67094 5.04744 2.51132 "2023-09-05 08:10:00" "2023-09-05 07:40:00"
51000 2.67094 5.04744 2.77725 "2023-09-05 08:10:00" "2023-09-05 07:50:00"
