20230909
Seconds MEASURES_tau(ms) MNH_TAU0(ms) PERSISTENCE(ms) Date_of_forecast Date_of_computing
33600 2.53068 2.06387 2.61787 "2023-09-10 03:20:00" "2023-09-10 02:40:00"
33600 2.53068 2.06387 2.64886 "2023-09-10 03:20:00" "2023-09-10 02:50:00"
33600 2.53068 2.06387 2.86520 "2023-09-10 03:20:00" "2023-09-10 03:00:00"
33600 2.53068 2.06387 2.61300 "2023-09-10 03:20:00" "2023-09-10 03:10:00"
33600 2.53068 2.06387 2.73300 "2023-09-10 03:20:00" "2023-09-10 03:20:00"
34200 2.50014 1.99613 2.61787 "2023-09-10 03:30:00" "2023-09-10 02:40:00"
34200 2.50014 1.99613 2.64886 "2023-09-10 03:30:00" "2023-09-10 02:50:00"
34200 2.50014 1.99613 2.86520 "2023-09-10 03:30:00" "2023-09-10 03:00:00"
34200 2.50014 1.99613 2.61300 "2023-09-10 03:30:00" "2023-09-10 03:10:00"
34200 2.50014 1.99613 2.73300 "2023-09-10 03:30:00" "2023-09-10 03:20:00"
34200 2.50014 1.99613 2.50600 "2023-09-10 03:30:00" "2023-09-10 03:30:00"
34800 2.44199 1.99616 2.64886 "2023-09-10 03:40:00" "2023-09-10 02:50:00"
34800 2.44199 1.99616 2.86520 "2023-09-10 03:40:00" "2023-09-10 03:00:00"
34800 2.44199 1.99616 2.61300 "2023-09-10 03:40:00" "2023-09-10 03:10:00"
34800 2.44199 1.99616 2.73300 "2023-09-10 03:40:00" "2023-09-10 03:20:00"
34800 2.44199 1.99616 2.50600 "2023-09-10 03:40:00" "2023-09-10 03:30:00"
34800 2.44199 1.99616 2.25229 "2023-09-10 03:40:00" "2023-09-10 03:40:00"
35400 2.39773 2.02245 2.86520 "2023-09-10 03:50:00" "2023-09-10 03:00:00"
35400 2.39773 2.02245 2.61300 "2023-09-10 03:50:00" "2023-09-10 03:10:00"
35400 2.39773 2.02245 2.73300 "2023-09-10 03:50:00" "2023-09-10 03:20:00"
35400 2.39773 2.02245 2.50600 "2023-09-10 03:50:00" "2023-09-10 03:30:00"
35400 2.39773 2.02245 2.25229 "2023-09-10 03:50:00" "2023-09-10 03:40:00"
35400 2.39773 2.02245 2.46588 "2023-09-10 03:50:00" "2023-09-10 03:50:00"
36000 2.36245 2.03960 2.61300 "2023-09-10 04:00:00" "2023-09-10 03:10:00"
36000 2.36245 2.03960 2.73300 "2023-09-10 04:00:00" "2023-09-10 03:20:00"
36000 2.36245 2.03960 2.50600 "2023-09-10 04:00:00" "2023-09-10 03:30:00"
36000 2.36245 2.03960 2.25229 "2023-09-10 04:00:00" "2023-09-10 03:40:00"
36000 2.36245 2.03960 2.46588 "2023-09-10 04:00:00" "2023-09-10 03:50:00"
36000 2.36245 2.03960 2.44057 "2023-09-10 04:00:00" "2023-09-10 04:00:00"
36600 2.34692 2.05353 2.73300 "2023-09-10 04:10:00" "2023-09-10 03:20:00"
36600 2.34692 2.05353 2.50600 "2023-09-10 04:10:00" "2023-09-10 03:30:00"
36600 2.34692 2.05353 2.25229 "2023-09-10 04:10:00" "2023-09-10 03:40:00"
36600 2.34692 2.05353 2.46588 "2023-09-10 04:10:00" "2023-09-10 03:50:00"
36600 2.34692 2.05353 2.44057 "2023-09-10 04:10:00" "2023-09-10 04:00:00"
36600 2.34692 2.05353 2.44750 "2023-09-10 04:10:00" "2023-09-10 04:10:00"
37200 2.23474 2.09330 2.50600 "2023-09-10 04:20:00" "2023-09-10 03:30:00"
37200 2.23474 2.09330 2.25229 "2023-09-10 04:20:00" "2023-09-10 03:40:00"
37200 2.23474 2.09330 2.46588 "2023-09-10 04:20:00" "2023-09-10 03:50:00"
37200 2.23474 2.09330 2.44057 "2023-09-10 04:20:00" "2023-09-10 04:00:00"
37200 2.23474 2.09330 2.44750 "2023-09-10 04:20:00" "2023-09-10 04:10:00"
37200 2.23474 2.09330 2.30314 "2023-09-10 04:20:00" "2023-09-10 04:20:00"
37800 2.08131 2.14600 2.25229 "2023-09-10 04:30:00" "2023-09-10 03:40:00"
37800 2.08131 2.14600 2.46588 "2023-09-10 04:30:00" "2023-09-10 03:50:00"
37800 2.08131 2.14600 2.44057 "2023-09-10 04:30:00" "2023-09-10 04:00:00"
37800 2.08131 2.14600 2.44750 "2023-09-10 04:30:00" "2023-09-10 04:10:00"
37800 2.08131 2.14600 2.30314 "2023-09-10 04:30:00" "2023-09-10 04:20:00"
37800 2.08131 2.14600 2.27429 "2023-09-10 04:30:00" "2023-09-10 04:30:00"
38400 1.95504 2.13677 2.46588 "2023-09-10 04:40:00" "2023-09-10 03:50:00"
38400 1.95504 2.13677 2.44057 "2023-09-10 04:40:00" "2023-09-10 04:00:00"
38400 1.95504 2.13677 2.44750 "2023-09-10 04:40:00" "2023-09-10 04:10:00"
38400 1.95504 2.13677 2.30314 "2023-09-10 04:40:00" "2023-09-10 04:20:00"
38400 1.95504 2.13677 2.27429 "2023-09-10 04:40:00" "2023-09-10 04:30:00"
38400 1.95504 2.13677 2.17762 "2023-09-10 04:40:00" "2023-09-10 04:40:00"
39000 1.84053 2.09549 2.44057 "2023-09-10 04:50:00" "2023-09-10 04:00:00"
39000 1.84053 2.09549 2.44750 "2023-09-10 04:50:00" "2023-09-10 04:10:00"
39000 1.84053 2.09549 2.30314 "2023-09-10 04:50:00" "2023-09-10 04:20:00"
39000 1.84053 2.09549 2.27429 "2023-09-10 04:50:00" "2023-09-10 04:30:00"
39000 1.84053 2.09549 2.17762 "2023-09-10 04:50:00" "2023-09-10 04:40:00"
39000 1.84053 2.09549 1.69400 "2023-09-10 04:50:00" "2023-09-10 04:50:00"
39600 1.72599 2.08336 2.44750 "2023-09-10 05:00:00" "2023-09-10 04:10:00"
39600 1.72599 2.08336 2.30314 "2023-09-10 05:00:00" "2023-09-10 04:20:00"
39600 1.72599 2.08336 2.27429 "2023-09-10 05:00:00" "2023-09-10 04:30:00"
39600 1.72599 2.08336 2.17762 "2023-09-10 05:00:00" "2023-09-10 04:40:00"
39600 1.72599 2.08336 1.69400 "2023-09-10 05:00:00" "2023-09-10 04:50:00"
39600 1.72599 2.08336 1.68925 "2023-09-10 05:00:00" "2023-09-10 05:00:00"
40200 1.62580 2.10699 2.30314 "2023-09-10 05:10:00" "2023-09-10 04:20:00"
40200 1.62580 2.10699 2.27429 "2023-09-10 05:10:00" "2023-09-10 04:30:00"
40200 1.62580 2.10699 2.17762 "2023-09-10 05:10:00" "2023-09-10 04:40:00"
40200 1.62580 2.10699 1.69400 "2023-09-10 05:10:00" "2023-09-10 04:50:00"
40200 1.62580 2.10699 1.68925 "2023-09-10 05:10:00" "2023-09-10 05:00:00"
40200 1.62580 2.10699 1.67100 "2023-09-10 05:10:00" "2023-09-10 05:10:00"
40800 1.58639 2.07901 2.27429 "2023-09-10 05:20:00" "2023-09-10 04:30:00"
40800 1.58639 2.07901 2.17762 "2023-09-10 05:20:00" "2023-09-10 04:40:00"
40800 1.58639 2.07901 1.69400 "2023-09-10 05:20:00" "2023-09-10 04:50:00"
40800 1.58639 2.07901 1.68925 "2023-09-10 05:20:00" "2023-09-10 05:00:00"
40800 1.58639 2.07901 1.67100 "2023-09-10 05:20:00" "2023-09-10 05:10:00"
40800 1.58639 2.07901 1.69813 "2023-09-10 05:20:00" "2023-09-10 05:20:00"
41400 1.55991 2.02896 2.17762 "2023-09-10 05:30:00" "2023-09-10 04:40:00"
41400 1.55991 2.02896 1.69400 "2023-09-10 05:30:00" "2023-09-10 04:50:00"
41400 1.55991 2.02896 1.68925 "2023-09-10 05:30:00" "2023-09-10 05:00:00"
41400 1.55991 2.02896 1.67100 "2023-09-10 05:30:00" "2023-09-10 05:10:00"
41400 1.55991 2.02896 1.69813 "2023-09-10 05:30:00" "2023-09-10 05:20:00"
41400 1.55991 2.02896 1.67143 "2023-09-10 05:30:00" "2023-09-10 05:30:00"
42000 1.53019 2.03664 1.69400 "2023-09-10 05:40:00" "2023-09-10 04:50:00"
42000 1.53019 2.03664 1.68925 "2023-09-10 05:40:00" "2023-09-10 05:00:00"
42000 1.53019 2.03664 1.67100 "2023-09-10 05:40:00" "2023-09-10 05:10:00"
42000 1.53019 2.03664 1.69813 "2023-09-10 05:40:00" "2023-09-10 05:20:00"
42000 1.53019 2.03664 1.67143 "2023-09-10 05:40:00" "2023-09-10 05:30:00"
42000 1.53019 2.03664 1.46343 "2023-09-10 05:40:00" "2023-09-10 05:40:00"
42600 1.48260 2.10410 1.68925 "2023-09-10 05:50:00" "2023-09-10 05:00:00"
42600 1.48260 2.10410 1.67100 "2023-09-10 05:50:00" "2023-09-10 05:10:00"
42600 1.48260 2.10410 1.69813 "2023-09-10 05:50:00" "2023-09-10 05:20:00"
42600 1.48260 2.10410 1.67143 "2023-09-10 05:50:00" "2023-09-10 05:30:00"
42600 1.48260 2.10410 1.46343 "2023-09-10 05:50:00" "2023-09-10 05:40:00"
42600 1.48260 2.10410 1.41871 "2023-09-10 05:50:00" "2023-09-10 05:50:00"
43200 1.43932 2.14316 1.67100 "2023-09-10 06:00:00" "2023-09-10 05:10:00"
43200 1.43932 2.14316 1.69813 "2023-09-10 06:00:00" "2023-09-10 05:20:00"
43200 1.43932 2.14316 1.67143 "2023-09-10 06:00:00" "2023-09-10 05:30:00"
43200 1.43932 2.14316 1.46343 "2023-09-10 06:00:00" "2023-09-10 05:40:00"
43200 1.43932 2.14316 1.41871 "2023-09-10 06:00:00" "2023-09-10 05:50:00"
43200 1.43932 2.14316 1.44629 "2023-09-10 06:00:00" "2023-09-10 06:00:00"
43800 1.44710 2.16185 1.69813 "2023-09-10 06:10:00" "2023-09-10 05:20:00"
43800 1.44710 2.16185 1.67143 "2023-09-10 06:10:00" "2023-09-10 05:30:00"
43800 1.44710 2.16185 1.46343 "2023-09-10 06:10:00" "2023-09-10 05:40:00"
43800 1.44710 2.16185 1.41871 "2023-09-10 06:10:00" "2023-09-10 05:50:00"
43800 1.44710 2.16185 1.44629 "2023-09-10 06:10:00" "2023-09-10 06:00:00"
43800 1.44710 2.16185 1.52175 "2023-09-10 06:10:00" "2023-09-10 06:10:00"
44400 1.43717 2.17744 1.67143 "2023-09-10 06:20:00" "2023-09-10 05:30:00"
44400 1.43717 2.17744 1.46343 "2023-09-10 06:20:00" "2023-09-10 05:40:00"
44400 1.43717 2.17744 1.41871 "2023-09-10 06:20:00" "2023-09-10 05:50:00"
44400 1.43717 2.17744 1.44629 "2023-09-10 06:20:00" "2023-09-10 06:00:00"
44400 1.43717 2.17744 1.52175 "2023-09-10 06:20:00" "2023-09-10 06:10:00"
44400 1.43717 2.17744 1.47186 "2023-09-10 06:20:00" "2023-09-10 06:20:00"
45000 1.41201 2.21903 1.46343 "2023-09-10 06:30:00" "2023-09-10 05:40:00"
45000 1.41201 2.21903 1.41871 "2023-09-10 06:30:00" "2023-09-10 05:50:00"
45000 1.41201 2.21903 1.44629 "2023-09-10 06:30:00" "2023-09-10 06:00:00"
45000 1.41201 2.21903 1.52175 "2023-09-10 06:30:00" "2023-09-10 06:10:00"
45000 1.41201 2.21903 1.47186 "2023-09-10 06:30:00" "2023-09-10 06:20:00"
45000 1.41201 2.21903 1.35800 "2023-09-10 06:30:00" "2023-09-10 06:30:00"
45600 1.39948 2.26273 1.41871 "2023-09-10 06:40:00" "2023-09-10 05:50:00"
45600 1.39948 2.26273 1.44629 "2023-09-10 06:40:00" "2023-09-10 06:00:00"
45600 1.39948 2.26273 1.52175 "2023-09-10 06:40:00" "2023-09-10 06:10:00"
45600 1.39948 2.26273 1.47186 "2023-09-10 06:40:00" "2023-09-10 06:20:00"
45600 1.39948 2.26273 1.35800 "2023-09-10 06:40:00" "2023-09-10 06:30:00"
45600 1.39948 2.26273 1.47257 "2023-09-10 06:40:00" "2023-09-10 06:40:00"
46200 1.39016 2.26955 1.44629 "2023-09-10 06:50:00" "2023-09-10 06:00:00"
46200 1.39016 2.26955 1.52175 "2023-09-10 06:50:00" "2023-09-10 06:10:00"
46200 1.39016 2.26955 1.47186 "2023-09-10 06:50:00" "2023-09-10 06:20:00"
46200 1.39016 2.26955 1.35800 "2023-09-10 06:50:00" "2023-09-10 06:30:00"
46200 1.39016 2.26955 1.47257 "2023-09-10 06:50:00" "2023-09-10 06:40:00"
46200 1.39016 2.26955 1.38700 "2023-09-10 06:50:00" "2023-09-10 06:50:00"
46800 1.38617 2.26936 1.52175 "2023-09-10 07:00:00" "2023-09-10 06:10:00"
46800 1.38617 2.26936 1.47186 "2023-09-10 07:00:00" "2023-09-10 06:20:00"
46800 1.38617 2.26936 1.35800 "2023-09-10 07:00:00" "2023-09-10 06:30:00"
46800 1.38617 2.26936 1.47257 "2023-09-10 07:00:00" "2023-09-10 06:40:00"
46800 1.38617 2.26936 1.38700 "2023-09-10 07:00:00" "2023-09-10 06:50:00"
46800 1.38617 2.26936 1.36629 "2023-09-10 07:00:00" "2023-09-10 07:00:00"
47400 1.37505 2.25807 1.47186 "2023-09-10 07:10:00" "2023-09-10 06:20:00"
47400 1.37505 2.25807 1.35800 "2023-09-10 07:10:00" "2023-09-10 06:30:00"
47400 1.37505 2.25807 1.47257 "2023-09-10 07:10:00" "2023-09-10 06:40:00"
47400 1.37505 2.25807 1.38700 "2023-09-10 07:10:00" "2023-09-10 06:50:00"
47400 1.37505 2.25807 1.36629 "2023-09-10 07:10:00" "2023-09-10 07:00:00"
47400 1.37505 2.25807 1.12500 "2023-09-10 07:10:00" "2023-09-10 07:10:00"
48000 1.33548 2.28720 1.35800 "2023-09-10 07:20:00" "2023-09-10 06:30:00"
48000 1.33548 2.28720 1.47257 "2023-09-10 07:20:00" "2023-09-10 06:40:00"
48000 1.33548 2.28720 1.38700 "2023-09-10 07:20:00" "2023-09-10 06:50:00"
48000 1.33548 2.28720 1.36629 "2023-09-10 07:20:00" "2023-09-10 07:00:00"
48000 1.33548 2.28720 1.12500 "2023-09-10 07:20:00" "2023-09-10 07:10:00"
48000 1.33548 2.28720 9999.00000 "2023-09-10 07:20:00" "2023-09-10 07:20:00"
48600 1.32855 2.34128 1.47257 "2023-09-10 07:30:00" "2023-09-10 06:40:00"
48600 1.32855 2.34128 1.38700 "2023-09-10 07:30:00" "2023-09-10 06:50:00"
48600 1.32855 2.34128 1.36629 "2023-09-10 07:30:00" "2023-09-10 07:00:00"
48600 1.32855 2.34128 1.12500 "2023-09-10 07:30:00" "2023-09-10 07:10:00"
48600 1.32855 2.34128 9999.00000 "2023-09-10 07:30:00" "2023-09-10 07:20:00"
48600 1.32855 2.34128 1.31725 "2023-09-10 07:30:00" "2023-09-10 07:30:00"
49200 1.33991 2.33126 1.38700 "2023-09-10 07:40:00" "2023-09-10 06:50:00"
49200 1.33991 2.33126 1.36629 "2023-09-10 07:40:00" "2023-09-10 07:00:00"
49200 1.33991 2.33126 1.12500 "2023-09-10 07:40:00" "2023-09-10 07:10:00"
49200 1.33991 2.33126 9999.00000 "2023-09-10 07:40:00" "2023-09-10 07:20:00"
49200 1.33991 2.33126 1.31725 "2023-09-10 07:40:00" "2023-09-10 07:30:00"
49200 1.33991 2.33126 1.49657 "2023-09-10 07:40:00" "2023-09-10 07:40:00"
49800 1.37581 2.31593 1.36629 "2023-09-10 07:50:00" "2023-09-10 07:00:00"
49800 1.37581 2.31593 1.12500 "2023-09-10 07:50:00" "2023-09-10 07:10:00"
49800 1.37581 2.31593 9999.00000 "2023-09-10 07:50:00" "2023-09-10 07:20:00"
49800 1.37581 2.31593 1.31725 "2023-09-10 07:50:00" "2023-09-10 07:30:00"
49800 1.37581 2.31593 1.49657 "2023-09-10 07:50:00" "2023-09-10 07:40:00"
49800 1.37581 2.31593 1.23262 "2023-09-10 07:50:00" "2023-09-10 07:50:00"
50400 1.40856 2.27750 1.12500 "2023-09-10 08:00:00" "2023-09-10 07:10:00"
50400 1.40856 2.27750 9999.00000 "2023-09-10 08:00:00" "2023-09-10 07:20:00"
50400 1.40856 2.27750 1.31725 "2023-09-10 08:00:00" "2023-09-10 07:30:00"
50400 1.40856 2.27750 1.49657 "2023-09-10 08:00:00" "2023-09-10 07:40:00"
50400 1.40856 2.27750 1.23262 "2023-09-10 08:00:00" "2023-09-10 07:50:00"
50400 1.40856 2.27750 1.20550 "2023-09-10 08:00:00" "2023-09-10 08:00:00"
51000 1.46661 2.28479 9999.00000 "2023-09-10 08:10:00" "2023-09-10 07:20:00"
51000 1.46661 2.28479 1.31725 "2023-09-10 08:10:00" "2023-09-10 07:30:00"
51000 1.46661 2.28479 1.49657 "2023-09-10 08:10:00" "2023-09-10 07:40:00"
51000 1.46661 2.28479 1.23262 "2023-09-10 08:10:00" "2023-09-10 07:50:00"
