20230909
Seconds MEASURES_tau(ms) MNH_TAU0(ms) "AR_TAU (ms)" Date_of_forecast Date_of_computing
24000 2.15277 2.03467 1.64424 "2023-09-10 00:40:00" "2023-09-09 23:50:00"
24000 2.15277 2.03467 1.74298 "2023-09-10 00:40:00" "2023-09-10 00:00:00"
24000 2.15277 2.03467 1.81826 "2023-09-10 00:40:00" "2023-09-10 00:10:00"
24000 2.15277 2.03467 1.77534 "2023-09-10 00:40:00" "2023-09-10 00:20:00"
24000 2.15277 2.03467 2.11040 "2023-09-10 00:40:00" "2023-09-10 00:30:00"
24000 2.15277 2.03467 2.17567 "2023-09-10 00:40:00" "2023-09-10 00:40:00"
24600 2.18202 1.98553 1.70057 "2023-09-10 00:50:00" "2023-09-10 00:00:00"
24600 2.18202 1.98553 1.78427 "2023-09-10 00:50:00" "2023-09-10 00:10:00"
24600 2.18202 1.98553 1.73116 "2023-09-10 00:50:00" "2023-09-10 00:20:00"
24600 2.18202 1.98553 2.15925 "2023-09-10 00:50:00" "2023-09-10 00:30:00"
24600 2.18202 1.98553 2.24070 "2023-09-10 00:50:00" "2023-09-10 00:40:00"
24600 2.18202 1.98553 2.18679 "2023-09-10 00:50:00" "2023-09-10 00:50:00"
25200 2.23169 1.93995 1.74804 "2023-09-10 01:00:00" "2023-09-10 00:10:00"
25200 2.23169 1.93995 1.68667 "2023-09-10 01:00:00" "2023-09-10 00:20:00"
25200 2.23169 1.93995 2.18976 "2023-09-10 01:00:00" "2023-09-10 00:30:00"
25200 2.23169 1.93995 2.28875 "2023-09-10 01:00:00" "2023-09-10 00:40:00"
25200 2.23169 1.93995 2.21195 "2023-09-10 01:00:00" "2023-09-10 00:50:00"
25200 2.23169 1.93995 2.27399 "2023-09-10 01:00:00" "2023-09-10 01:00:00"
25800 2.30087 1.89642 1.63608 "2023-09-10 01:10:00" "2023-09-10 00:20:00"
25800 2.30087 1.89642 2.18732 "2023-09-10 01:10:00" "2023-09-10 00:30:00"
25800 2.30087 1.89642 2.29995 "2023-09-10 01:10:00" "2023-09-10 00:40:00"
25800 2.30087 1.89642 2.20421 "2023-09-10 01:10:00" "2023-09-10 00:50:00"
25800 2.30087 1.89642 2.29024 "2023-09-10 01:10:00" "2023-09-10 01:00:00"
25800 2.30087 1.89642 2.26980 "2023-09-10 01:10:00" "2023-09-10 01:10:00"
26400 2.34229 1.88867 2.18113 "2023-09-10 01:20:00" "2023-09-10 00:30:00"
26400 2.34229 1.88867 2.30065 "2023-09-10 01:20:00" "2023-09-10 00:40:00"
26400 2.34229 1.88867 2.18955 "2023-09-10 01:20:00" "2023-09-10 00:50:00"
26400 2.34229 1.88867 2.29670 "2023-09-10 01:20:00" "2023-09-10 01:00:00"
26400 2.34229 1.88867 2.26240 "2023-09-10 01:20:00" "2023-09-10 01:10:00"
26400 2.34229 1.88867 2.34025 "2023-09-10 01:20:00" "2023-09-10 01:20:00"
27000 2.29371 1.94766 2.34509 "2023-09-10 01:30:00" "2023-09-10 00:40:00"
27000 2.29371 1.94766 2.22510 "2023-09-10 01:30:00" "2023-09-10 00:50:00"
27000 2.29371 1.94766 2.34885 "2023-09-10 01:30:00" "2023-09-10 01:00:00"
27000 2.29371 1.94766 2.30560 "2023-09-10 01:30:00" "2023-09-10 01:10:00"
27000 2.29371 1.94766 2.41325 "2023-09-10 01:30:00" "2023-09-10 01:20:00"
27000 2.29371 1.94766 2.29620 "2023-09-10 01:30:00" "2023-09-10 01:30:00"
27600 2.26351 2.00644 2.26357 "2023-09-10 01:40:00" "2023-09-10 00:50:00"
27600 2.26351 2.00644 2.39707 "2023-09-10 01:40:00" "2023-09-10 01:00:00"
27600 2.26351 2.00644 2.34750 "2023-09-10 01:40:00" "2023-09-10 01:10:00"
27600 2.26351 2.00644 2.48084 "2023-09-10 01:40:00" "2023-09-10 01:20:00"
27600 2.26351 2.00644 2.28594 "2023-09-10 01:40:00" "2023-09-10 01:30:00"
27600 2.26351 2.00644 2.31314 "2023-09-10 01:40:00" "2023-09-10 01:40:00"
28200 2.25439 2.04145 2.41491 "2023-09-10 01:50:00" "2023-09-10 01:00:00"
28200 2.25439 2.04145 2.36133 "2023-09-10 01:50:00" "2023-09-10 01:10:00"
28200 2.25439 2.04145 2.51474 "2023-09-10 01:50:00" "2023-09-10 01:20:00"
28200 2.25439 2.04145 2.26056 "2023-09-10 01:50:00" "2023-09-10 01:30:00"
28200 2.25439 2.04145 2.30014 "2023-09-10 01:50:00" "2023-09-10 01:40:00"
28200 2.25439 2.04145 2.27479 "2023-09-10 01:50:00" "2023-09-10 01:50:00"
28800 2.29131 2.06019 2.35290 "2023-09-10 02:00:00" "2023-09-10 01:10:00"
28800 2.29131 2.06019 2.51785 "2023-09-10 02:00:00" "2023-09-10 01:20:00"
28800 2.29131 2.06019 2.21504 "2023-09-10 02:00:00" "2023-09-10 01:30:00"
28800 2.29131 2.06019 2.26557 "2023-09-10 02:00:00" "2023-09-10 01:40:00"
28800 2.29131 2.06019 2.25523 "2023-09-10 02:00:00" "2023-09-10 01:50:00"
28800 2.29131 2.06019 2.31963 "2023-09-10 02:00:00" "2023-09-10 02:00:00"
29400 2.34864 2.13627 2.56142 "2023-09-10 02:10:00" "2023-09-10 01:20:00"
29400 2.34864 2.13627 2.22556 "2023-09-10 02:10:00" "2023-09-10 01:30:00"
29400 2.34864 2.13627 2.28491 "2023-09-10 02:10:00" "2023-09-10 01:40:00"
29400 2.34864 2.13627 2.28201 "2023-09-10 02:10:00" "2023-09-10 01:50:00"
29400 2.34864 2.13627 2.38789 "2023-09-10 02:10:00" "2023-09-10 02:00:00"
29400 2.34864 2.13627 2.39418 "2023-09-10 02:10:00" "2023-09-10 02:10:00"
30000 2.42257 2.21782 2.27041 "2023-09-10 02:20:00" "2023-09-10 01:30:00"
30000 2.42257 2.21782 2.33554 "2023-09-10 02:20:00" "2023-09-10 01:40:00"
30000 2.42257 2.21782 2.33994 "2023-09-10 02:20:00" "2023-09-10 01:50:00"
30000 2.42257 2.21782 2.47761 "2023-09-10 02:20:00" "2023-09-10 02:00:00"
30000 2.42257 2.21782 2.47250 "2023-09-10 02:20:00" "2023-09-10 02:10:00"
30000 2.42257 2.21782 2.46224 "2023-09-10 02:20:00" "2023-09-10 02:20:00"
30600 2.49249 2.26869 2.38750 "2023-09-10 02:30:00" "2023-09-10 01:40:00"
30600 2.49249 2.26869 2.40013 "2023-09-10 02:30:00" "2023-09-10 01:50:00"
30600 2.49249 2.26869 2.56365 "2023-09-10 02:30:00" "2023-09-10 02:00:00"
30600 2.49249 2.26869 2.55398 "2023-09-10 02:30:00" "2023-09-10 02:10:00"
30600 2.49249 2.26869 2.54809 "2023-09-10 02:30:00" "2023-09-10 02:20:00"
30600 2.49249 2.26869 2.55073 "2023-09-10 02:30:00" "2023-09-10 02:30:00"
31200 2.59642 2.25034 2.39060 "2023-09-10 02:40:00" "2023-09-10 01:50:00"
31200 2.59642 2.25034 2.57158 "2023-09-10 02:40:00" "2023-09-10 02:00:00"
31200 2.59642 2.25034 2.55783 "2023-09-10 02:40:00" "2023-09-10 02:10:00"
31200 2.59642 2.25034 2.55650 "2023-09-10 02:40:00" "2023-09-10 02:20:00"
31200 2.59642 2.25034 2.56824 "2023-09-10 02:40:00" "2023-09-10 02:30:00"
31200 2.59642 2.25034 2.57182 "2023-09-10 02:40:00" "2023-09-10 02:40:00"
31800 2.66383 2.19739 2.53724 "2023-09-10 02:50:00" "2023-09-10 02:00:00"
31800 2.66383 2.19739 2.51984 "2023-09-10 02:50:00" "2023-09-10 02:10:00"
31800 2.66383 2.19739 2.52265 "2023-09-10 02:50:00" "2023-09-10 02:20:00"
31800 2.66383 2.19739 2.54307 "2023-09-10 02:50:00" "2023-09-10 02:30:00"
31800 2.66383 2.19739 2.56420 "2023-09-10 02:50:00" "2023-09-10 02:40:00"
31800 2.66383 2.19739 2.69074 "2023-09-10 02:50:00" "2023-09-10 02:50:00"
32400 2.62996 2.16711 2.47559 "2023-09-10 03:00:00" "2023-09-10 02:10:00"
32400 2.62996 2.16711 2.48307 "2023-09-10 03:00:00" "2023-09-10 02:20:00"
32400 2.62996 2.16711 2.51130 "2023-09-10 03:00:00" "2023-09-10 02:30:00"
32400 2.62996 2.16711 2.54417 "2023-09-10 03:00:00" "2023-09-10 02:40:00"
32400 2.62996 2.16711 2.72488 "2023-09-10 03:00:00" "2023-09-10 02:50:00"
32400 2.62996 2.16711 2.68254 "2023-09-10 03:00:00" "2023-09-10 03:00:00"
33000 2.56679 2.12879 2.45667 "2023-09-10 03:10:00" "2023-09-10 02:20:00"
33000 2.56679 2.12879 2.49186 "2023-09-10 03:10:00" "2023-09-10 02:30:00"
33000 2.56679 2.12879 2.53481 "2023-09-10 03:10:00" "2023-09-10 02:40:00"
33000 2.56679 2.12879 2.76014 "2023-09-10 03:10:00" "2023-09-10 02:50:00"
33000 2.56679 2.12879 2.69011 "2023-09-10 03:10:00" "2023-09-10 03:00:00"
33000 2.56679 2.12879 2.56067 "2023-09-10 03:10:00" "2023-09-10 03:10:00"
33600 2.53068 2.06387 2.43942 "2023-09-10 03:20:00" "2023-09-10 02:30:00"
33600 2.53068 2.06387 2.49092 "2023-09-10 03:20:00" "2023-09-10 02:40:00"
33600 2.53068 2.06387 2.75110 "2023-09-10 03:20:00" "2023-09-10 02:50:00"
33600 2.53068 2.06387 2.66208 "2023-09-10 03:20:00" "2023-09-10 03:00:00"
33600 2.53068 2.06387 2.47114 "2023-09-10 03:20:00" "2023-09-10 03:10:00"
33600 2.53068 2.06387 2.56460 "2023-09-10 03:20:00" "2023-09-10 03:20:00"
34200 2.50014 1.99613 2.41312 "2023-09-10 03:30:00" "2023-09-10 02:40:00"
34200 2.50014 1.99613 2.69397 "2023-09-10 03:30:00" "2023-09-10 02:50:00"
34200 2.50014 1.99613 2.59026 "2023-09-10 03:30:00" "2023-09-10 03:00:00"
34200 2.50014 1.99613 2.34831 "2023-09-10 03:30:00" "2023-09-10 03:10:00"
34200 2.50014 1.99613 2.50238 "2023-09-10 03:30:00" "2023-09-10 03:20:00"
34200 2.50014 1.99613 2.48696 "2023-09-10 03:30:00" "2023-09-10 03:30:00"
34800 2.44199 1.99616 2.68322 "2023-09-10 03:40:00" "2023-09-10 02:50:00"
34800 2.44199 1.99616 2.56993 "2023-09-10 03:40:00" "2023-09-10 03:00:00"
34800 2.44199 1.99616 2.28739 "2023-09-10 03:40:00" "2023-09-10 03:10:00"
34800 2.44199 1.99616 2.48447 "2023-09-10 03:40:00" "2023-09-10 03:20:00"
34800 2.44199 1.99616 2.46678 "2023-09-10 03:40:00" "2023-09-10 03:30:00"
34800 2.44199 1.99616 2.45144 "2023-09-10 03:40:00" "2023-09-10 03:40:00"
35400 2.39773 2.02245 2.57683 "2023-09-10 03:50:00" "2023-09-10 03:00:00"
35400 2.39773 2.02245 2.26885 "2023-09-10 03:50:00" "2023-09-10 03:10:00"
35400 2.39773 2.02245 2.49995 "2023-09-10 03:50:00" "2023-09-10 03:20:00"
35400 2.39773 2.02245 2.47794 "2023-09-10 03:50:00" "2023-09-10 03:30:00"
35400 2.39773 2.02245 2.42264 "2023-09-10 03:50:00" "2023-09-10 03:40:00"
35400 2.39773 2.02245 2.39363 "2023-09-10 03:50:00" "2023-09-10 03:50:00"
36000 2.36245 2.03960 2.27165 "2023-09-10 04:00:00" "2023-09-10 03:10:00"
36000 2.36245 2.03960 2.52502 "2023-09-10 04:00:00" "2023-09-10 03:20:00"
36000 2.36245 2.03960 2.50012 "2023-09-10 04:00:00" "2023-09-10 03:30:00"
36000 2.36245 2.03960 2.41808 "2023-09-10 04:00:00" "2023-09-10 03:40:00"
36000 2.36245 2.03960 2.36396 "2023-09-10 04:00:00" "2023-09-10 03:50:00"
36000 2.36245 2.03960 2.35941 "2023-09-10 04:00:00" "2023-09-10 04:00:00"
36600 2.34692 2.05353 2.51840 "2023-09-10 04:10:00" "2023-09-10 03:20:00"
36600 2.34692 2.05353 2.49150 "2023-09-10 04:10:00" "2023-09-10 03:30:00"
36600 2.34692 2.05353 2.38707 "2023-09-10 04:10:00" "2023-09-10 03:40:00"
36600 2.34692 2.05353 2.31522 "2023-09-10 04:10:00" "2023-09-10 03:50:00"
36600 2.34692 2.05353 2.32918 "2023-09-10 04:10:00" "2023-09-10 04:00:00"
36600 2.34692 2.05353 2.37209 "2023-09-10 04:10:00" "2023-09-10 04:10:00"
37200 2.23474 2.09330 2.51709 "2023-09-10 04:20:00" "2023-09-10 03:30:00"
37200 2.23474 2.09330 2.39421 "2023-09-10 04:20:00" "2023-09-10 03:40:00"
37200 2.23474 2.09330 2.30855 "2023-09-10 04:20:00" "2023-09-10 03:50:00"
37200 2.23474 2.09330 2.33080 "2023-09-10 04:20:00" "2023-09-10 04:00:00"
37200 2.23474 2.09330 2.41910 "2023-09-10 04:20:00" "2023-09-10 04:10:00"
37200 2.23474 2.09330 2.22108 "2023-09-10 04:20:00" "2023-09-10 04:20:00"
37800 2.08131 2.14600 2.42657 "2023-09-10 04:30:00" "2023-09-10 03:40:00"
37800 2.08131 2.14600 2.33082 "2023-09-10 04:30:00" "2023-09-10 03:50:00"
37800 2.08131 2.14600 2.35945 "2023-09-10 04:30:00" "2023-09-10 04:00:00"
37800 2.08131 2.14600 2.47885 "2023-09-10 04:30:00" "2023-09-10 04:10:00"
37800 2.08131 2.14600 2.15860 "2023-09-10 04:30:00" "2023-09-10 04:20:00"
37800 2.08131 2.14600 2.10993 "2023-09-10 04:30:00" "2023-09-10 04:30:00"
38400 1.95504 2.13677 2.32795 "2023-09-10 04:40:00" "2023-09-10 03:50:00"
38400 1.95504 2.13677 2.36210 "2023-09-10 04:40:00" "2023-09-10 04:00:00"
38400 1.95504 2.13677 2.50672 "2023-09-10 04:40:00" "2023-09-10 04:10:00"
38400 1.95504 2.13677 2.09266 "2023-09-10 04:40:00" "2023-09-10 04:20:00"
38400 1.95504 2.13677 2.01949 "2023-09-10 04:40:00" "2023-09-10 04:30:00"
38400 1.95504 2.13677 1.98265 "2023-09-10 04:40:00" "2023-09-10 04:40:00"
39000 1.84053 2.09549 2.31390 "2023-09-10 04:50:00" "2023-09-10 04:00:00"
39000 1.84053 2.09549 2.47685 "2023-09-10 04:50:00" "2023-09-10 04:10:00"
39000 1.84053 2.09549 1.98716 "2023-09-10 04:50:00" "2023-09-10 04:20:00"
39000 1.84053 2.09549 1.89168 "2023-09-10 04:50:00" "2023-09-10 04:30:00"
39000 1.84053 2.09549 1.88105 "2023-09-10 04:50:00" "2023-09-10 04:40:00"
39000 1.84053 2.09549 1.88829 "2023-09-10 04:50:00" "2023-09-10 04:50:00"
39600 1.72599 2.08336 2.46557 "2023-09-10 05:00:00" "2023-09-10 04:10:00"
39600 1.72599 2.08336 1.92473 "2023-09-10 05:00:00" "2023-09-10 04:20:00"
39600 1.72599 2.08336 1.81107 "2023-09-10 05:00:00" "2023-09-10 04:30:00"
39600 1.72599 2.08336 1.81010 "2023-09-10 05:00:00" "2023-09-10 04:40:00"
39600 1.72599 2.08336 1.84782 "2023-09-10 05:00:00" "2023-09-10 04:50:00"
39600 1.72599 2.08336 1.78915 "2023-09-10 05:00:00" "2023-09-10 05:00:00"
40200 1.62580 2.10699 1.92614 "2023-09-10 05:10:00" "2023-09-10 04:20:00"
40200 1.62580 2.10699 1.79973 "2023-09-10 05:10:00" "2023-09-10 04:30:00"
40200 1.62580 2.10699 1.80707 "2023-09-10 05:10:00" "2023-09-10 04:40:00"
40200 1.62580 2.10699 1.86149 "2023-09-10 05:10:00" "2023-09-10 04:50:00"
40200 1.62580 2.10699 1.78628 "2023-09-10 05:10:00" "2023-09-10 05:00:00"
40200 1.62580 2.10699 1.68798 "2023-09-10 05:10:00" "2023-09-10 05:10:00"
40800 1.58639 2.07901 1.78187 "2023-09-10 05:20:00" "2023-09-10 04:30:00"
40800 1.58639 2.07901 1.79898 "2023-09-10 05:20:00" "2023-09-10 04:40:00"
40800 1.58639 2.07901 1.86741 "2023-09-10 05:20:00" "2023-09-10 04:50:00"
40800 1.58639 2.07901 1.77574 "2023-09-10 05:20:00" "2023-09-10 05:00:00"
40800 1.58639 2.07901 1.63704 "2023-09-10 05:20:00" "2023-09-10 05:10:00"
40800 1.58639 2.07901 1.59458 "2023-09-10 05:20:00" "2023-09-10 05:20:00"
41400 1.55991 2.02896 1.77271 "2023-09-10 05:30:00" "2023-09-10 04:40:00"
41400 1.55991 2.02896 1.85243 "2023-09-10 05:30:00" "2023-09-10 04:50:00"
41400 1.55991 2.02896 1.74791 "2023-09-10 05:30:00" "2023-09-10 05:00:00"
41400 1.55991 2.02896 1.57518 "2023-09-10 05:30:00" "2023-09-10 05:10:00"
41400 1.55991 2.02896 1.55066 "2023-09-10 05:30:00" "2023-09-10 05:20:00"
41400 1.55991 2.02896 1.54014 "2023-09-10 05:30:00" "2023-09-10 05:30:00"
42000 1.53019 2.03664 1.86156 "2023-09-10 05:40:00" "2023-09-10 04:50:00"
42000 1.53019 2.03664 1.75000 "2023-09-10 05:40:00" "2023-09-10 05:00:00"
42000 1.53019 2.03664 1.55012 "2023-09-10 05:40:00" "2023-09-10 05:10:00"
42000 1.53019 2.03664 1.53274 "2023-09-10 05:40:00" "2023-09-10 05:20:00"
42000 1.53019 2.03664 1.53313 "2023-09-10 05:40:00" "2023-09-10 05:30:00"
42000 1.53019 2.03664 1.51403 "2023-09-10 05:40:00" "2023-09-10 05:40:00"
42600 1.48260 2.10410 1.83917 "2023-09-10 05:50:00" "2023-09-10 05:00:00"
42600 1.48260 2.10410 1.62275 "2023-09-10 05:50:00" "2023-09-10 05:10:00"
42600 1.48260 2.10410 1.61259 "2023-09-10 05:50:00" "2023-09-10 05:20:00"
42600 1.48260 2.10410 1.61758 "2023-09-10 05:50:00" "2023-09-10 05:30:00"
42600 1.48260 2.10410 1.54859 "2023-09-10 05:50:00" "2023-09-10 05:40:00"
42600 1.48260 2.10410 1.46652 "2023-09-10 05:50:00" "2023-09-10 05:50:00"
43200 1.43932 2.14316 1.68832 "2023-09-10 06:00:00" "2023-09-10 05:10:00"
43200 1.43932 2.14316 1.68771 "2023-09-10 06:00:00" "2023-09-10 05:20:00"
43200 1.43932 2.14316 1.69671 "2023-09-10 06:00:00" "2023-09-10 05:30:00"
43200 1.43932 2.14316 1.59602 "2023-09-10 06:00:00" "2023-09-10 05:40:00"
43200 1.43932 2.14316 1.43593 "2023-09-10 06:00:00" "2023-09-10 05:50:00"
43200 1.43932 2.14316 1.42755 "2023-09-10 06:00:00" "2023-09-10 06:00:00"
43800 1.44710 2.16185 1.73757 "2023-09-10 06:10:00" "2023-09-10 05:20:00"
43800 1.44710 2.16185 1.75074 "2023-09-10 06:10:00" "2023-09-10 05:30:00"
43800 1.44710 2.16185 1.62414 "2023-09-10 06:10:00" "2023-09-10 05:40:00"
43800 1.44710 2.16185 1.40973 "2023-09-10 06:10:00" "2023-09-10 05:50:00"
43800 1.44710 2.16185 1.41457 "2023-09-10 06:10:00" "2023-09-10 06:00:00"
43800 1.44710 2.16185 1.43184 "2023-09-10 06:10:00" "2023-09-10 06:10:00"
44400 1.43717 2.17744 1.79608 "2023-09-10 06:20:00" "2023-09-10 05:30:00"
44400 1.43717 2.17744 1.64807 "2023-09-10 06:20:00" "2023-09-10 05:40:00"
44400 1.43717 2.17744 1.38960 "2023-09-10 06:20:00" "2023-09-10 05:50:00"
44400 1.43717 2.17744 1.40060 "2023-09-10 06:20:00" "2023-09-10 06:00:00"
44400 1.43717 2.17744 1.46031 "2023-09-10 06:20:00" "2023-09-10 06:10:00"
44400 1.43717 2.17744 1.40779 "2023-09-10 06:20:00" "2023-09-10 06:20:00"
45000 1.41201 2.21903 1.68956 "2023-09-10 06:30:00" "2023-09-10 05:40:00"
45000 1.41201 2.21903 1.39828 "2023-09-10 06:30:00" "2023-09-10 05:50:00"
45000 1.41201 2.21903 1.41411 "2023-09-10 06:30:00" "2023-09-10 06:00:00"
45000 1.41201 2.21903 1.50113 "2023-09-10 06:30:00" "2023-09-10 06:10:00"
45000 1.41201 2.21903 1.41977 "2023-09-10 06:30:00" "2023-09-10 06:20:00"
45000 1.41201 2.21903 1.41486 "2023-09-10 06:30:00" "2023-09-10 06:30:00"
45600 1.39948 2.26273 1.44301 "2023-09-10 06:40:00" "2023-09-10 05:50:00"
45600 1.39948 2.26273 1.46344 "2023-09-10 06:40:00" "2023-09-10 06:00:00"
45600 1.39948 2.26273 1.57258 "2023-09-10 06:40:00" "2023-09-10 06:10:00"
45600 1.39948 2.26273 1.46916 "2023-09-10 06:40:00" "2023-09-10 06:20:00"
45600 1.39948 2.26273 1.44589 "2023-09-10 06:40:00" "2023-09-10 06:30:00"
45600 1.39948 2.26273 1.34494 "2023-09-10 06:40:00" "2023-09-10 06:40:00"
46200 1.39016 2.26955 1.49356 "2023-09-10 06:50:00" "2023-09-10 06:00:00"
46200 1.39016 2.26955 1.62094 "2023-09-10 06:50:00" "2023-09-10 06:10:00"
46200 1.39016 2.26955 1.49959 "2023-09-10 06:50:00" "2023-09-10 06:20:00"
46200 1.39016 2.26955 1.46514 "2023-09-10 06:50:00" "2023-09-10 06:30:00"
46200 1.39016 2.26955 1.31391 "2023-09-10 06:50:00" "2023-09-10 06:40:00"
46200 1.39016 2.26955 1.31613 "2023-09-10 06:50:00" "2023-09-10 06:50:00"
46800 1.38617 2.26936 1.65309 "2023-09-10 07:00:00" "2023-09-10 06:10:00"
46800 1.38617 2.26936 1.51995 "2023-09-10 07:00:00" "2023-09-10 06:20:00"
46800 1.38617 2.26936 1.47634 "2023-09-10 07:00:00" "2023-09-10 06:30:00"
46800 1.38617 2.26936 1.28641 "2023-09-10 07:00:00" "2023-09-10 06:40:00"
46800 1.38617 2.26936 1.30450 "2023-09-10 07:00:00" "2023-09-10 06:50:00"
46800 1.38617 2.26936 1.32922 "2023-09-10 07:00:00" "2023-09-10 07:00:00"
47400 1.37505 2.25807 1.52432 "2023-09-10 07:10:00" "2023-09-10 06:20:00"
47400 1.37505 2.25807 1.47309 "2023-09-10 07:10:00" "2023-09-10 06:30:00"
47400 1.37505 2.25807 1.25243 "2023-09-10 07:10:00" "2023-09-10 06:40:00"
47400 1.37505 2.25807 1.27890 "2023-09-10 07:10:00" "2023-09-10 06:50:00"
47400 1.37505 2.25807 1.30966 "2023-09-10 07:10:00" "2023-09-10 07:00:00"
47400 1.37505 2.25807 1.34979 "2023-09-10 07:10:00" "2023-09-10 07:10:00"
48000 1.33548 2.28720 1.50463 "2023-09-10 07:20:00" "2023-09-10 06:30:00"
48000 1.33548 2.28720 1.26439 "2023-09-10 07:20:00" "2023-09-10 06:40:00"
48000 1.33548 2.28720 1.29740 "2023-09-10 07:20:00" "2023-09-10 06:50:00"
48000 1.33548 2.28720 1.33392 "2023-09-10 07:20:00" "2023-09-10 07:00:00"
48000 1.33548 2.28720 1.40161 "2023-09-10 07:20:00" "2023-09-10 07:10:00"
48000 1.33548 2.28720 1.30383 "2023-09-10 07:20:00" "2023-09-10 07:20:00"
48600 1.32855 2.34128 1.33630 "2023-09-10 07:30:00" "2023-09-10 06:40:00"
48600 1.32855 2.34128 1.37464 "2023-09-10 07:30:00" "2023-09-10 06:50:00"
48600 1.32855 2.34128 1.41580 "2023-09-10 07:30:00" "2023-09-10 07:00:00"
48600 1.32855 2.34128 1.50484 "2023-09-10 07:30:00" "2023-09-10 07:10:00"
48600 1.32855 2.34128 1.33431 "2023-09-10 07:30:00" "2023-09-10 07:20:00"
48600 1.32855 2.34128 1.25061 "2023-09-10 07:30:00" "2023-09-10 07:30:00"
49200 1.33991 2.33126 1.40254 "2023-09-10 07:40:00" "2023-09-10 06:50:00"
49200 1.33991 2.33126 1.44602 "2023-09-10 07:40:00" "2023-09-10 07:00:00"
49200 1.33991 2.33126 1.55256 "2023-09-10 07:40:00" "2023-09-10 07:10:00"
49200 1.33991 2.33126 1.33040 "2023-09-10 07:40:00" "2023-09-10 07:20:00"
49200 1.33991 2.33126 1.19363 "2023-09-10 07:40:00" "2023-09-10 07:30:00"
49200 1.33991 2.33126 1.28160 "2023-09-10 07:40:00" "2023-09-10 07:40:00"
49800 1.37581 2.31593 1.45513 "2023-09-10 07:50:00" "2023-09-10 07:00:00"
49800 1.37581 2.31593 1.57433 "2023-09-10 07:50:00" "2023-09-10 07:10:00"
49800 1.37581 2.31593 1.31117 "2023-09-10 07:50:00" "2023-09-10 07:20:00"
49800 1.37581 2.31593 1.13413 "2023-09-10 07:50:00" "2023-09-10 07:30:00"
49800 1.37581 2.31593 1.30749 "2023-09-10 07:50:00" "2023-09-10 07:40:00"
49800 1.37581 2.31593 1.33600 "2023-09-10 07:50:00" "2023-09-10 07:50:00"
50400 1.40856 2.27750 1.56767 "2023-09-10 08:00:00" "2023-09-10 07:10:00"
50400 1.40856 2.27750 1.27554 "2023-09-10 08:00:00" "2023-09-10 07:20:00"
50400 1.40856 2.27750 1.06569 "2023-09-10 08:00:00" "2023-09-10 07:30:00"
50400 1.40856 2.27750 1.29734 "2023-09-10 08:00:00" "2023-09-10 07:40:00"
50400 1.40856 2.27750 1.36094 "2023-09-10 08:00:00" "2023-09-10 07:50:00"
50400 1.40856 2.27750 1.34621 "2023-09-10 08:00:00" "2023-09-10 08:00:00"
51000 1.46661 2.28479 1.28128 "2023-09-10 08:10:00" "2023-09-10 07:20:00"
51000 1.46661 2.28479 1.04860 "2023-09-10 08:10:00" "2023-09-10 07:30:00"
51000 1.46661 2.28479 1.32708 "2023-09-10 08:10:00" "2023-09-10 07:40:00"
51000 1.46661 2.28479 1.41541 "2023-09-10 08:10:00" "2023-09-10 07:50:00"
