20230907
Seconds MEASURES_tau(ms) MNH_TAU0(ms) "AR_TAU (ms)" Date_of_forecast Date_of_computing
24000 3.45554 3.46822 3.27635 "2023-09-08 00:40:00" "2023-09-08 00:00:00"
24000 3.45554 3.46822 3.26714 "2023-09-08 00:40:00" "2023-09-08 00:10:00"
24000 3.45554 3.46822 3.41113 "2023-09-08 00:40:00" "2023-09-08 00:20:00"
24000 3.45554 3.46822 3.52255 "2023-09-08 00:40:00" "2023-09-08 00:30:00"
24000 3.45554 3.46822 3.44938 "2023-09-08 00:40:00" "2023-09-08 00:40:00"
24600 3.33539 3.42404 3.23457 "2023-09-08 00:50:00" "2023-09-08 00:00:00"
24600 3.33539 3.42404 3.22423 "2023-09-08 00:50:00" "2023-09-08 00:10:00"
24600 3.33539 3.42404 3.38791 "2023-09-08 00:50:00" "2023-09-08 00:20:00"
24600 3.33539 3.42404 3.54145 "2023-09-08 00:50:00" "2023-09-08 00:30:00"
24600 3.33539 3.42404 3.46213 "2023-09-08 00:50:00" "2023-09-08 00:40:00"
24600 3.33539 3.42404 3.34552 "2023-09-08 00:50:00" "2023-09-08 00:50:00"
25200 3.26947 3.40930 3.21731 "2023-09-08 01:00:00" "2023-09-08 00:10:00"
25200 3.26947 3.40930 3.39142 "2023-09-08 01:00:00" "2023-09-08 00:20:00"
25200 3.26947 3.40930 3.58180 "2023-09-08 01:00:00" "2023-09-08 00:30:00"
25200 3.26947 3.40930 3.48975 "2023-09-08 01:00:00" "2023-09-08 00:40:00"
25200 3.26947 3.40930 3.26787 "2023-09-08 01:00:00" "2023-09-08 00:50:00"
25200 3.26947 3.40930 3.26873 "2023-09-08 01:00:00" "2023-09-08 01:00:00"
25800 3.19176 3.42087 3.41396 "2023-09-08 01:10:00" "2023-09-08 00:20:00"
25800 3.19176 3.42087 3.63155 "2023-09-08 01:10:00" "2023-09-08 00:30:00"
25800 3.19176 3.42087 3.53171 "2023-09-08 01:10:00" "2023-09-08 00:40:00"
25800 3.19176 3.42087 3.23625 "2023-09-08 01:10:00" "2023-09-08 00:50:00"
25800 3.19176 3.42087 3.25907 "2023-09-08 01:10:00" "2023-09-08 01:00:00"
25800 3.19176 3.42087 3.21321 "2023-09-08 01:10:00" "2023-09-08 01:10:00"
26400 3.06753 3.43623 3.66984 "2023-09-08 01:20:00" "2023-09-08 00:30:00"
26400 3.06753 3.43623 3.56857 "2023-09-08 01:20:00" "2023-09-08 00:40:00"
26400 3.06753 3.43623 3.21000 "2023-09-08 01:20:00" "2023-09-08 00:50:00"
26400 3.06753 3.43623 3.24407 "2023-09-08 01:20:00" "2023-09-08 01:00:00"
26400 3.06753 3.43623 3.15308 "2023-09-08 01:20:00" "2023-09-08 01:10:00"
26400 3.06753 3.43623 3.11590 "2023-09-08 01:20:00" "2023-09-08 01:20:00"
27000 2.91586 3.43703 3.58297 "2023-09-08 01:30:00" "2023-09-08 00:40:00"
27000 2.91586 3.43703 3.18093 "2023-09-08 01:30:00" "2023-09-08 00:50:00"
27000 2.91586 3.43703 3.22517 "2023-09-08 01:30:00" "2023-09-08 01:00:00"
27000 2.91586 3.43703 3.10280 "2023-09-08 01:30:00" "2023-09-08 01:10:00"
27000 2.91586 3.43703 3.02005 "2023-09-08 01:30:00" "2023-09-08 01:20:00"
27000 2.91586 3.43703 3.01979 "2023-09-08 01:30:00" "2023-09-08 01:30:00"
27600 2.77824 3.43633 3.15300 "2023-09-08 01:40:00" "2023-09-08 00:50:00"
27600 2.77824 3.43633 3.20569 "2023-09-08 01:40:00" "2023-09-08 01:00:00"
27600 2.77824 3.43633 3.05657 "2023-09-08 01:40:00" "2023-09-08 01:10:00"
27600 2.77824 3.43633 2.94231 "2023-09-08 01:40:00" "2023-09-08 01:20:00"
27600 2.77824 3.43633 2.93003 "2023-09-08 01:40:00" "2023-09-08 01:30:00"
27600 2.77824 3.43633 2.84951 "2023-09-08 01:40:00" "2023-09-08 01:40:00"
28200 2.68878 3.43530 3.20166 "2023-09-08 01:50:00" "2023-09-08 01:00:00"
28200 2.68878 3.43530 3.03351 "2023-09-08 01:50:00" "2023-09-08 01:10:00"
28200 2.68878 3.43530 2.89214 "2023-09-08 01:50:00" "2023-09-08 01:20:00"
28200 2.68878 3.43530 2.87113 "2023-09-08 01:50:00" "2023-09-08 01:30:00"
28200 2.68878 3.43530 2.75722 "2023-09-08 01:50:00" "2023-09-08 01:40:00"
28200 2.68878 3.43530 2.75888 "2023-09-08 01:50:00" "2023-09-08 01:50:00"
28800 2.68194 3.41978 3.00951 "2023-09-08 02:00:00" "2023-09-08 01:10:00"
28800 2.68194 3.41978 2.84814 "2023-09-08 02:00:00" "2023-09-08 01:20:00"
28800 2.68194 3.41978 2.81893 "2023-09-08 02:00:00" "2023-09-08 01:30:00"
28800 2.68194 3.41978 2.67414 "2023-09-08 02:00:00" "2023-09-08 01:40:00"
28800 2.68194 3.41978 2.67102 "2023-09-08 02:00:00" "2023-09-08 01:50:00"
28800 2.68194 3.41978 2.70451 "2023-09-08 02:00:00" "2023-09-08 02:00:00"
29400 2.69514 3.39721 2.81710 "2023-09-08 02:10:00" "2023-09-08 01:20:00"
29400 2.69514 3.39721 2.78061 "2023-09-08 02:10:00" "2023-09-08 01:30:00"
29400 2.69514 3.39721 2.61077 "2023-09-08 02:10:00" "2023-09-08 01:40:00"
29400 2.69514 3.39721 2.60311 "2023-09-08 02:10:00" "2023-09-08 01:50:00"
29400 2.69514 3.39721 2.64706 "2023-09-08 02:10:00" "2023-09-08 02:00:00"
29400 2.69514 3.39721 2.68483 "2023-09-08 02:10:00" "2023-09-08 02:10:00"
30000 2.80435 3.38652 2.77494 "2023-09-08 02:20:00" "2023-09-08 01:30:00"
30000 2.80435 3.38652 2.58977 "2023-09-08 02:20:00" "2023-09-08 01:40:00"
30000 2.80435 3.38652 2.57766 "2023-09-08 02:20:00" "2023-09-08 01:50:00"
30000 2.80435 3.38652 2.62987 "2023-09-08 02:20:00" "2023-09-08 02:00:00"
30000 2.80435 3.38652 2.70977 "2023-09-08 02:20:00" "2023-09-08 02:10:00"
30000 2.80435 3.38652 2.77597 "2023-09-08 02:20:00" "2023-09-08 02:20:00"
30600 2.99024 3.37829 2.59581 "2023-09-08 02:30:00" "2023-09-08 01:40:00"
30600 2.99024 3.37829 2.57957 "2023-09-08 02:30:00" "2023-09-08 01:50:00"
30600 2.99024 3.37829 2.63748 "2023-09-08 02:30:00" "2023-09-08 02:00:00"
30600 2.99024 3.37829 2.74529 "2023-09-08 02:30:00" "2023-09-08 02:10:00"
30600 2.99024 3.37829 2.87472 "2023-09-08 02:30:00" "2023-09-08 02:20:00"
30600 2.99024 3.37829 2.97477 "2023-09-08 02:30:00" "2023-09-08 02:30:00"
31200 3.16154 3.35860 2.58709 "2023-09-08 02:40:00" "2023-09-08 01:50:00"
31200 3.16154 3.35860 2.64714 "2023-09-08 02:40:00" "2023-09-08 02:00:00"
31200 3.16154 3.35860 2.77979 "2023-09-08 02:40:00" "2023-09-08 02:10:00"
31200 3.16154 3.35860 2.95366 "2023-09-08 02:40:00" "2023-09-08 02:20:00"
31200 3.16154 3.35860 3.08000 "2023-09-08 02:40:00" "2023-09-08 02:30:00"
31200 3.16154 3.35860 3.18146 "2023-09-08 02:40:00" "2023-09-08 02:40:00"
31800 3.20749 3.33285 2.65040 "2023-09-08 02:50:00" "2023-09-08 02:00:00"
31800 3.20749 3.33285 2.80049 "2023-09-08 02:50:00" "2023-09-08 02:10:00"
31800 3.20749 3.33285 3.01131 "2023-09-08 02:50:00" "2023-09-08 02:20:00"
31800 3.20749 3.33285 3.16748 "2023-09-08 02:50:00" "2023-09-08 02:30:00"
31800 3.20749 3.33285 3.32531 "2023-09-08 02:50:00" "2023-09-08 02:40:00"
31800 3.20749 3.33285 3.20152 "2023-09-08 02:50:00" "2023-09-08 02:50:00"
32400 3.21682 3.28038 2.79281 "2023-09-08 03:00:00" "2023-09-08 02:10:00"
32400 3.21682 3.28038 3.02996 "2023-09-08 03:00:00" "2023-09-08 02:20:00"
32400 3.21682 3.28038 3.20960 "2023-09-08 03:00:00" "2023-09-08 02:30:00"
32400 3.21682 3.28038 3.41475 "2023-09-08 03:00:00" "2023-09-08 02:40:00"
32400 3.21682 3.28038 3.19044 "2023-09-08 03:00:00" "2023-09-08 02:50:00"
32400 3.21682 3.28038 3.21334 "2023-09-08 03:00:00" "2023-09-08 03:00:00"
33000 3.18517 3.20931 3.00161 "2023-09-08 03:10:00" "2023-09-08 02:20:00"
33000 3.18517 3.20931 3.19376 "2023-09-08 03:10:00" "2023-09-08 02:30:00"
33000 3.18517 3.20931 3.43806 "2023-09-08 03:10:00" "2023-09-08 02:40:00"
33000 3.18517 3.20931 3.14374 "2023-09-08 03:10:00" "2023-09-08 02:50:00"
33000 3.18517 3.20931 3.17093 "2023-09-08 03:10:00" "2023-09-08 03:00:00"
33000 3.18517 3.20931 3.23023 "2023-09-08 03:10:00" "2023-09-08 03:10:00"
33600 3.12737 3.11502 3.12177 "2023-09-08 03:20:00" "2023-09-08 02:30:00"
33600 3.12737 3.11502 3.39159 "2023-09-08 03:20:00" "2023-09-08 02:40:00"
33600 3.12737 3.11502 3.03840 "2023-09-08 03:20:00" "2023-09-08 02:50:00"
33600 3.12737 3.11502 3.07018 "2023-09-08 03:20:00" "2023-09-08 03:00:00"
33600 3.12737 3.11502 3.17503 "2023-09-08 03:20:00" "2023-09-08 03:10:00"
33600 3.12737 3.11502 3.13355 "2023-09-08 03:20:00" "2023-09-08 03:20:00"
34200 3.04576 3.02893 3.31074 "2023-09-08 03:30:00" "2023-09-08 02:40:00"
34200 3.04576 3.02893 2.91872 "2023-09-08 03:30:00" "2023-09-08 02:50:00"
34200 3.04576 3.02893 2.95343 "2023-09-08 03:30:00" "2023-09-08 03:00:00"
34200 3.04576 3.02893 3.09027 "2023-09-08 03:30:00" "2023-09-08 03:10:00"
34200 3.04576 3.02893 3.07029 "2023-09-08 03:30:00" "2023-09-08 03:20:00"
34200 3.04576 3.02893 3.02687 "2023-09-08 03:30:00" "2023-09-08 03:30:00"
34800 2.96939 2.96178 2.81252 "2023-09-08 03:40:00" "2023-09-08 02:50:00"
34800 2.96939 2.96178 2.84794 "2023-09-08 03:40:00" "2023-09-08 03:00:00"
34800 2.96939 2.96178 3.01109 "2023-09-08 03:40:00" "2023-09-08 03:10:00"
34800 2.96939 2.96178 2.99699 "2023-09-08 03:40:00" "2023-09-08 03:20:00"
34800 2.96939 2.96178 2.92825 "2023-09-08 03:40:00" "2023-09-08 03:30:00"
34800 2.96939 2.96178 2.94170 "2023-09-08 03:40:00" "2023-09-08 03:40:00"
35400 2.95863 2.90991 2.76159 "2023-09-08 03:50:00" "2023-09-08 03:00:00"
35400 2.95863 2.90991 2.94214 "2023-09-08 03:50:00" "2023-09-08 03:10:00"
35400 2.95863 2.90991 2.93684 "2023-09-08 03:50:00" "2023-09-08 03:20:00"
35400 2.95863 2.90991 2.84668 "2023-09-08 03:50:00" "2023-09-08 03:30:00"
35400 2.95863 2.90991 2.84722 "2023-09-08 03:50:00" "2023-09-08 03:40:00"
35400 2.95863 2.90991 2.93158 "2023-09-08 03:50:00" "2023-09-08 03:50:00"
36000 3.02338 2.88101 2.88761 "2023-09-08 04:00:00" "2023-09-08 03:10:00"
36000 3.02338 2.88101 2.89156 "2023-09-08 04:00:00" "2023-09-08 03:20:00"
36000 3.02338 2.88101 2.78358 "2023-09-08 04:00:00" "2023-09-08 03:30:00"
36000 3.02338 2.88101 2.77656 "2023-09-08 04:00:00" "2023-09-08 03:40:00"
36000 3.02338 2.88101 2.90039 "2023-09-08 04:00:00" "2023-09-08 03:50:00"
36000 3.02338 2.88101 3.00982 "2023-09-08 04:00:00" "2023-09-08 04:00:00"
36600 3.11650 2.87006 2.86793 "2023-09-08 04:10:00" "2023-09-08 03:20:00"
36600 3.11650 2.87006 2.74801 "2023-09-08 04:10:00" "2023-09-08 03:30:00"
36600 3.11650 2.87006 2.73269 "2023-09-08 04:10:00" "2023-09-08 03:40:00"
36600 3.11650 2.87006 2.88760 "2023-09-08 04:10:00" "2023-09-08 03:50:00"
36600 3.11650 2.87006 3.06611 "2023-09-08 04:10:00" "2023-09-08 04:00:00"
36600 3.11650 2.87006 3.11175 "2023-09-08 04:10:00" "2023-09-08 04:10:00"
37200 3.16983 2.87079 2.73203 "2023-09-08 04:20:00" "2023-09-08 03:30:00"
37200 3.16983 2.87079 2.70902 "2023-09-08 04:20:00" "2023-09-08 03:40:00"
37200 3.16983 2.87079 2.88889 "2023-09-08 04:20:00" "2023-09-08 03:50:00"
37200 3.16983 2.87079 3.11946 "2023-09-08 04:20:00" "2023-09-08 04:00:00"
37200 3.16983 2.87079 3.19998 "2023-09-08 04:20:00" "2023-09-08 04:10:00"
37200 3.16983 2.87079 3.20621 "2023-09-08 04:20:00" "2023-09-08 04:20:00"
37800 3.13621 2.86194 2.69200 "2023-09-08 04:30:00" "2023-09-08 03:40:00"
37800 3.13621 2.86194 2.88605 "2023-09-08 04:30:00" "2023-09-08 03:50:00"
37800 3.13621 2.86194 3.15936 "2023-09-08 04:30:00" "2023-09-08 04:00:00"
37800 3.13621 2.86194 3.26626 "2023-09-08 04:30:00" "2023-09-08 04:10:00"
37800 3.13621 2.86194 3.24226 "2023-09-08 04:30:00" "2023-09-08 04:20:00"
37800 3.13621 2.86194 3.19113 "2023-09-08 04:30:00" "2023-09-08 04:30:00"
38400 3.11899 2.84339 2.86803 "2023-09-08 04:40:00" "2023-09-08 03:50:00"
38400 3.11899 2.84339 3.16876 "2023-09-08 04:40:00" "2023-09-08 04:00:00"
38400 3.11899 2.84339 3.29772 "2023-09-08 04:40:00" "2023-09-08 04:10:00"
38400 3.11899 2.84339 3.25985 "2023-09-08 04:40:00" "2023-09-08 04:20:00"
38400 3.11899 2.84339 3.19275 "2023-09-08 04:40:00" "2023-09-08 04:30:00"
38400 3.11899 2.84339 3.17943 "2023-09-08 04:40:00" "2023-09-08 04:40:00"
39000 3.09905 2.80925 3.14578 "2023-09-08 04:50:00" "2023-09-08 04:00:00"
39000 3.09905 2.80925 3.28977 "2023-09-08 04:50:00" "2023-09-08 04:10:00"
39000 3.09905 2.80925 3.24025 "2023-09-08 04:50:00" "2023-09-08 04:20:00"
39000 3.09905 2.80925 3.15805 "2023-09-08 04:50:00" "2023-09-08 04:30:00"
39000 3.09905 2.80925 3.16854 "2023-09-08 04:50:00" "2023-09-08 04:40:00"
39000 3.09905 2.80925 3.10992 "2023-09-08 04:50:00" "2023-09-08 04:50:00"
39600 3.02861 2.76466 3.24813 "2023-09-08 05:00:00" "2023-09-08 04:10:00"
39600 3.02861 2.76466 3.18876 "2023-09-08 05:00:00" "2023-09-08 04:20:00"
39600 3.02861 2.76466 3.09409 "2023-09-08 05:00:00" "2023-09-08 04:30:00"
39600 3.02861 2.76466 3.11678 "2023-09-08 05:00:00" "2023-09-08 04:40:00"
39600 3.02861 2.76466 3.06671 "2023-09-08 05:00:00" "2023-09-08 04:50:00"
39600 3.02861 2.76466 3.08085 "2023-09-08 05:00:00" "2023-09-08 05:00:00"
40200 3.09411 2.71333 3.11804 "2023-09-08 05:10:00" "2023-09-08 04:20:00"
40200 3.09411 2.71333 3.01709 "2023-09-08 05:10:00" "2023-09-08 04:30:00"
40200 3.09411 2.71333 3.05273 "2023-09-08 05:10:00" "2023-09-08 04:40:00"
40200 3.09411 2.71333 2.99965 "2023-09-08 05:10:00" "2023-09-08 04:50:00"
40200 3.09411 2.71333 3.03268 "2023-09-08 05:10:00" "2023-09-08 05:00:00"
40200 3.09411 2.71333 3.11082 "2023-09-08 05:10:00" "2023-09-08 05:10:00"
40800 3.13303 2.68080 2.95547 "2023-09-08 05:20:00" "2023-09-08 04:30:00"
40800 3.13303 2.68080 3.00220 "2023-09-08 05:20:00" "2023-09-08 04:40:00"
40800 3.13303 2.68080 2.94904 "2023-09-08 05:20:00" "2023-09-08 04:50:00"
40800 3.13303 2.68080 2.99289 "2023-09-08 05:20:00" "2023-09-08 05:00:00"
40800 3.13303 2.68080 3.16956 "2023-09-08 05:20:00" "2023-09-08 05:10:00"
40800 3.13303 2.68080 3.04423 "2023-09-08 05:20:00" "2023-09-08 05:20:00"
41400 3.27360 2.68023 2.98437 "2023-09-08 05:30:00" "2023-09-08 04:40:00"
41400 3.27360 2.68023 2.93493 "2023-09-08 05:30:00" "2023-09-08 04:50:00"
41400 3.27360 2.68023 2.98748 "2023-09-08 05:30:00" "2023-09-08 05:00:00"
41400 3.27360 2.68023 3.22989 "2023-09-08 05:30:00" "2023-09-08 05:10:00"
41400 3.27360 2.68023 2.99066 "2023-09-08 05:30:00" "2023-09-08 05:20:00"
41400 3.27360 2.68023 3.24038 "2023-09-08 05:30:00" "2023-09-08 05:30:00"
42000 3.43903 2.70078 2.94641 "2023-09-08 05:40:00" "2023-09-08 04:50:00"
42000 3.43903 2.70078 3.00492 "2023-09-08 05:40:00" "2023-09-08 05:00:00"
42000 3.43903 2.70078 3.30592 "2023-09-08 05:40:00" "2023-09-08 05:10:00"
42000 3.43903 2.70078 2.98730 "2023-09-08 05:40:00" "2023-09-08 05:20:00"
42000 3.43903 2.70078 3.36331 "2023-09-08 05:40:00" "2023-09-08 05:30:00"
42000 3.43903 2.70078 3.37101 "2023-09-08 05:40:00" "2023-09-08 05:40:00"
42600 3.60020 2.71831 3.02440 "2023-09-08 05:50:00" "2023-09-08 05:00:00"
42600 3.60020 2.71831 3.36703 "2023-09-08 05:50:00" "2023-09-08 05:10:00"
42600 3.60020 2.71831 2.98079 "2023-09-08 05:50:00" "2023-09-08 05:20:00"
42600 3.60020 2.71831 3.45885 "2023-09-08 05:50:00" "2023-09-08 05:30:00"
42600 3.60020 2.71831 3.45847 "2023-09-08 05:50:00" "2023-09-08 05:40:00"
42600 3.60020 2.71831 3.59796 "2023-09-08 05:50:00" "2023-09-08 05:50:00"
43200 3.79304 2.71487 3.38696 "2023-09-08 06:00:00" "2023-09-08 05:10:00"
43200 3.79304 2.71487 2.95453 "2023-09-08 06:00:00" "2023-09-08 05:20:00"
43200 3.79304 2.71487 3.51427 "2023-09-08 06:00:00" "2023-09-08 05:30:00"
43200 3.79304 2.71487 3.51351 "2023-09-08 06:00:00" "2023-09-08 05:40:00"
43200 3.79304 2.71487 3.73878 "2023-09-08 06:00:00" "2023-09-08 05:50:00"
43200 3.79304 2.71487 3.74535 "2023-09-08 06:00:00" "2023-09-08 06:00:00"
43800 3.67478 2.70327 2.91999 "2023-09-08 06:10:00" "2023-09-08 05:20:00"
43800 3.67478 2.70327 3.52906 "2023-09-08 06:10:00" "2023-09-08 05:30:00"
43800 3.67478 2.70327 3.52852 "2023-09-08 06:10:00" "2023-09-08 05:40:00"
43800 3.67478 2.70327 3.82292 "2023-09-08 06:10:00" "2023-09-08 05:50:00"
43800 3.67478 2.70327 3.82457 "2023-09-08 06:10:00" "2023-09-08 06:00:00"
43800 3.67478 2.70327 3.72076 "2023-09-08 06:10:00" "2023-09-08 06:10:00"
44400 3.52591 2.68612 3.51445 "2023-09-08 06:20:00" "2023-09-08 05:30:00"
44400 3.52591 2.68612 3.51386 "2023-09-08 06:20:00" "2023-09-08 05:40:00"
44400 3.52591 2.68612 3.86583 "2023-09-08 06:20:00" "2023-09-08 05:50:00"
44400 3.52591 2.68612 3.86882 "2023-09-08 06:20:00" "2023-09-08 06:00:00"
44400 3.52591 2.68612 3.60902 "2023-09-08 06:20:00" "2023-09-08 06:10:00"
44400 3.52591 2.68612 3.58636 "2023-09-08 06:20:00" "2023-09-08 06:20:00"
45000 3.34679 2.66522 3.47687 "2023-09-08 06:30:00" "2023-09-08 05:40:00"
45000 3.34679 2.66522 3.86665 "2023-09-08 06:30:00" "2023-09-08 05:50:00"
45000 3.34679 2.66522 3.87217 "2023-09-08 06:30:00" "2023-09-08 06:00:00"
45000 3.34679 2.66522 3.50897 "2023-09-08 06:30:00" "2023-09-08 06:10:00"
45000 3.34679 2.66522 3.50972 "2023-09-08 06:30:00" "2023-09-08 06:20:00"
45000 3.34679 2.66522 3.33951 "2023-09-08 06:30:00" "2023-09-08 06:30:00"
45600 3.19009 2.63915 3.83347 "2023-09-08 06:40:00" "2023-09-08 05:50:00"
45600 3.19009 2.63915 3.84054 "2023-09-08 06:40:00" "2023-09-08 06:00:00"
45600 3.19009 2.63915 3.38398 "2023-09-08 06:40:00" "2023-09-08 06:10:00"
45600 3.19009 2.63915 3.39321 "2023-09-08 06:40:00" "2023-09-08 06:20:00"
45600 3.19009 2.63915 3.12253 "2023-09-08 06:40:00" "2023-09-08 06:30:00"
45600 3.19009 2.63915 3.19039 "2023-09-08 06:40:00" "2023-09-08 06:40:00"
46200 2.94411 2.61207 3.78286 "2023-09-08 06:50:00" "2023-09-08 06:00:00"
46200 2.94411 2.61207 3.25879 "2023-09-08 06:50:00" "2023-09-08 06:10:00"
46200 2.94411 2.61207 3.27730 "2023-09-08 06:50:00" "2023-09-08 06:20:00"
46200 2.94411 2.61207 2.92608 "2023-09-08 06:50:00" "2023-09-08 06:30:00"
46200 2.94411 2.61207 3.02327 "2023-09-08 06:50:00" "2023-09-08 06:40:00"
46200 2.94411 2.61207 2.92195 "2023-09-08 06:50:00" "2023-09-08 06:50:00"
46800 2.63018 2.59577 3.16663 "2023-09-08 07:00:00" "2023-09-08 06:10:00"
46800 2.63018 2.59577 3.19399 "2023-09-08 07:00:00" "2023-09-08 06:20:00"
46800 2.63018 2.59577 2.77672 "2023-09-08 07:00:00" "2023-09-08 06:30:00"
46800 2.63018 2.59577 2.89305 "2023-09-08 07:00:00" "2023-09-08 06:40:00"
46800 2.63018 2.59577 2.72285 "2023-09-08 07:00:00" "2023-09-08 06:50:00"
46800 2.63018 2.59577 2.67734 "2023-09-08 07:00:00" "2023-09-08 07:00:00"
47400 2.50135 2.58245 3.14349 "2023-09-08 07:10:00" "2023-09-08 06:20:00"
47400 2.50135 2.58245 2.68520 "2023-09-08 07:10:00" "2023-09-08 06:30:00"
47400 2.50135 2.58245 2.81519 "2023-09-08 07:10:00" "2023-09-08 06:40:00"
47400 2.50135 2.58245 2.58899 "2023-09-08 07:10:00" "2023-09-08 06:50:00"
47400 2.50135 2.58245 2.52608 "2023-09-08 07:10:00" "2023-09-08 07:00:00"
47400 2.50135 2.58245 2.46498 "2023-09-08 07:10:00" "2023-09-08 07:10:00"
48000 2.64980 2.55034 2.62196 "2023-09-08 07:20:00" "2023-09-08 06:30:00"
48000 2.64980 2.55034 2.75675 "2023-09-08 07:20:00" "2023-09-08 06:40:00"
48000 2.64980 2.55034 2.48395 "2023-09-08 07:20:00" "2023-09-08 06:50:00"
48000 2.64980 2.55034 2.40134 "2023-09-08 07:20:00" "2023-09-08 07:00:00"
48000 2.64980 2.55034 2.35820 "2023-09-08 07:20:00" "2023-09-08 07:10:00"
48000 2.64980 2.55034 2.61556 "2023-09-08 07:20:00" "2023-09-08 07:20:00"
48600 2.63689 2.47289 2.68187 "2023-09-08 07:30:00" "2023-09-08 06:40:00"
48600 2.63689 2.47289 2.37732 "2023-09-08 07:30:00" "2023-09-08 06:50:00"
48600 2.63689 2.47289 2.27789 "2023-09-08 07:30:00" "2023-09-08 07:00:00"
48600 2.63689 2.47289 2.23498 "2023-09-08 07:30:00" "2023-09-08 07:10:00"
48600 2.63689 2.47289 2.62854 "2023-09-08 07:30:00" "2023-09-08 07:20:00"
48600 2.63689 2.47289 2.66554 "2023-09-08 07:30:00" "2023-09-08 07:30:00"
49200 2.57702 2.38368 2.28499 "2023-09-08 07:40:00" "2023-09-08 06:50:00"
49200 2.57702 2.38368 2.17462 "2023-09-08 07:40:00" "2023-09-08 07:00:00"
49200 2.57702 2.38368 2.13437 "2023-09-08 07:40:00" "2023-09-08 07:10:00"
49200 2.57702 2.38368 2.63582 "2023-09-08 07:40:00" "2023-09-08 07:20:00"
49200 2.57702 2.38368 2.68153 "2023-09-08 07:40:00" "2023-09-08 07:30:00"
49200 2.57702 2.38368 2.62692 "2023-09-08 07:40:00" "2023-09-08 07:40:00"
49800 2.54787 2.30703 2.11192 "2023-09-08 07:50:00" "2023-09-08 07:00:00"
49800 2.54787 2.30703 2.07786 "2023-09-08 07:50:00" "2023-09-08 07:10:00"
49800 2.54787 2.30703 2.66739 "2023-09-08 07:50:00" "2023-09-08 07:20:00"
49800 2.54787 2.30703 2.72144 "2023-09-08 07:50:00" "2023-09-08 07:30:00"
49800 2.54787 2.30703 2.64882 "2023-09-08 07:50:00" "2023-09-08 07:40:00"
49800 2.54787 2.30703 2.56433 "2023-09-08 07:50:00" "2023-09-08 07:50:00"
50400 2.62404 2.24134 2.05188 "2023-09-08 08:00:00" "2023-09-08 07:10:00"
50400 2.62404 2.24134 2.69398 "2023-09-08 08:00:00" "2023-09-08 07:20:00"
50400 2.62404 2.24134 2.75283 "2023-09-08 08:00:00" "2023-09-08 07:30:00"
50400 2.62404 2.24134 2.66468 "2023-09-08 08:00:00" "2023-09-08 07:40:00"
50400 2.62404 2.24134 2.56788 "2023-09-08 08:00:00" "2023-09-08 07:50:00"
50400 2.62404 2.24134 2.59977 "2023-09-08 08:00:00" "2023-09-08 08:00:00"
51000 2.86920 2.16666 2.67842 "2023-09-08 08:10:00" "2023-09-08 07:20:00"
51000 2.86920 2.16666 2.73879 "2023-09-08 08:10:00" "2023-09-08 07:30:00"
51000 2.86920 2.16666 2.63895 "2023-09-08 08:10:00" "2023-09-08 07:40:00"
51000 2.86920 2.16666 2.52634 "2023-09-08 08:10:00" "2023-09-08 07:50:00"
