20230922
Seconds MEASURES_tau(ms) MNH_TAU0(ms) "AR_TAU (ms)" Date_of_forecast Date_of_computing
27600 2.87415 4.38855 3.14137 "2023-09-23 01:40:00" "2023-09-23 01:10:00"
27600 2.87415 4.38855 2.93631 "2023-09-23 01:40:00" "2023-09-23 01:20:00"
27600 2.87415 4.38855 2.97849 "2023-09-23 01:40:00" "2023-09-23 01:30:00"
27600 2.87415 4.38855 2.83138 "2023-09-23 01:40:00" "2023-09-23 01:40:00"
28200 2.83845 4.41137 3.49201 "2023-09-23 01:50:00" "2023-09-23 01:00:00"
28200 2.83845 4.41137 3.16734 "2023-09-23 01:50:00" "2023-09-23 01:10:00"
28200 2.83845 4.41137 2.93722 "2023-09-23 01:50:00" "2023-09-23 01:20:00"
28200 2.83845 4.41137 2.99604 "2023-09-23 01:50:00" "2023-09-23 01:30:00"
28200 2.83845 4.41137 2.75533 "2023-09-23 01:50:00" "2023-09-23 01:40:00"
28200 2.83845 4.41137 2.83689 "2023-09-23 01:50:00" "2023-09-23 01:50:00"
28800 2.77364 4.38400 3.14179 "2023-09-23 02:00:00" "2023-09-23 01:10:00"
28800 2.77364 4.38400 2.88564 "2023-09-23 02:00:00" "2023-09-23 01:20:00"
28800 2.77364 4.38400 2.95451 "2023-09-23 02:00:00" "2023-09-23 01:30:00"
28800 2.77364 4.38400 2.65104 "2023-09-23 02:00:00" "2023-09-23 01:40:00"
28800 2.77364 4.38400 2.76578 "2023-09-23 02:00:00" "2023-09-23 01:50:00"
28800 2.77364 4.38400 2.76875 "2023-09-23 02:00:00" "2023-09-23 02:00:00"
29400 2.72987 4.44329 2.93469 "2023-09-23 02:10:00" "2023-09-23 01:20:00"
29400 2.72987 4.44329 3.01469 "2023-09-23 02:10:00" "2023-09-23 01:30:00"
29400 2.72987 4.44329 2.66761 "2023-09-23 02:10:00" "2023-09-23 01:40:00"
29400 2.72987 4.44329 2.80275 "2023-09-23 02:10:00" "2023-09-23 01:50:00"
29400 2.72987 4.44329 2.82813 "2023-09-23 02:10:00" "2023-09-23 02:00:00"
29400 2.72987 4.44329 2.72865 "2023-09-23 02:10:00" "2023-09-23 02:10:00"
30000 2.75681 4.43662 3.05329 "2023-09-23 02:20:00" "2023-09-23 01:30:00"
30000 2.75681 4.43662 2.66316 "2023-09-23 02:20:00" "2023-09-23 01:40:00"
30000 2.75681 4.43662 2.81475 "2023-09-23 02:20:00" "2023-09-23 01:50:00"
30000 2.75681 4.43662 2.85263 "2023-09-23 02:20:00" "2023-09-23 02:00:00"
30000 2.75681 4.43662 2.65990 "2023-09-23 02:20:00" "2023-09-23 02:10:00"
30000 2.75681 4.43662 2.75516 "2023-09-23 02:20:00" "2023-09-23 02:20:00"
30600 2.78419 4.37726 2.61138 "2023-09-23 02:30:00" "2023-09-23 01:40:00"
30600 2.78419 4.37726 2.77780 "2023-09-23 02:30:00" "2023-09-23 01:50:00"
30600 2.78419 4.37726 2.82382 "2023-09-23 02:30:00" "2023-09-23 02:00:00"
30600 2.78419 4.37726 2.57037 "2023-09-23 02:30:00" "2023-09-23 02:10:00"
30600 2.78419 4.37726 2.74611 "2023-09-23 02:30:00" "2023-09-23 02:20:00"
30600 2.78419 4.37726 2.77777 "2023-09-23 02:30:00" "2023-09-23 02:30:00"
31200 2.77064 4.37550 2.77909 "2023-09-23 02:40:00" "2023-09-23 01:50:00"
31200 2.77064 4.37550 2.83082 "2023-09-23 02:40:00" "2023-09-23 02:00:00"
31200 2.77064 4.37550 2.53663 "2023-09-23 02:40:00" "2023-09-23 02:10:00"
31200 2.77064 4.37550 2.76482 "2023-09-23 02:40:00" "2023-09-23 02:20:00"
31200 2.77064 4.37550 2.81942 "2023-09-23 02:40:00" "2023-09-23 02:30:00"
31200 2.77064 4.37550 2.79164 "2023-09-23 02:40:00" "2023-09-23 02:40:00"
