20230902
Seconds MEASURES_tau(ms) MNH_TAU0(ms) PERSISTENCE(ms) Date_of_forecast Date_of_computing
30000 2.30475 1.64158 2.26925 "2023-09-03 02:20:00" "2023-09-03 02:00:00"
30000 2.30475 1.64158 2.36600 "2023-09-03 02:20:00" "2023-09-03 02:10:00"
30000 2.30475 1.64158 2.30375 "2023-09-03 02:20:00" "2023-09-03 02:20:00"
30600 2.31045 1.65866 9999.00000 "2023-09-03 02:30:00" "2023-09-03 01:40:00"
30600 2.31045 1.65866 2.07000 "2023-09-03 02:30:00" "2023-09-03 01:50:00"
30600 2.31045 1.65866 2.26925 "2023-09-03 02:30:00" "2023-09-03 02:00:00"
30600 2.31045 1.65866 2.36600 "2023-09-03 02:30:00" "2023-09-03 02:10:00"
30600 2.31045 1.65866 2.30375 "2023-09-03 02:30:00" "2023-09-03 02:20:00"
30600 2.31045 1.65866 2.29129 "2023-09-03 02:30:00" "2023-09-03 02:30:00"
31200 2.30725 1.72344 2.07000 "2023-09-03 02:40:00" "2023-09-03 01:50:00"
31200 2.30725 1.72344 2.26925 "2023-09-03 02:40:00" "2023-09-03 02:00:00"
31200 2.30725 1.72344 2.36600 "2023-09-03 02:40:00" "2023-09-03 02:10:00"
31200 2.30725 1.72344 2.30375 "2023-09-03 02:40:00" "2023-09-03 02:20:00"
31200 2.30725 1.72344 2.29129 "2023-09-03 02:40:00" "2023-09-03 02:30:00"
31200 2.30725 1.72344 2.29614 "2023-09-03 02:40:00" "2023-09-03 02:40:00"
31800 2.29726 1.75987 2.26925 "2023-09-03 02:50:00" "2023-09-03 02:00:00"
31800 2.29726 1.75987 2.36600 "2023-09-03 02:50:00" "2023-09-03 02:10:00"
31800 2.29726 1.75987 2.30375 "2023-09-03 02:50:00" "2023-09-03 02:20:00"
31800 2.29726 1.75987 2.29129 "2023-09-03 02:50:00" "2023-09-03 02:30:00"
31800 2.29726 1.75987 2.29614 "2023-09-03 02:50:00" "2023-09-03 02:40:00"
31800 2.29726 1.75987 2.28375 "2023-09-03 02:50:00" "2023-09-03 02:50:00"
32400 2.31716 1.79684 2.36600 "2023-09-03 03:00:00" "2023-09-03 02:10:00"
32400 2.31716 1.79684 2.30375 "2023-09-03 03:00:00" "2023-09-03 02:20:00"
32400 2.31716 1.79684 2.29129 "2023-09-03 03:00:00" "2023-09-03 02:30:00"
32400 2.31716 1.79684 2.29614 "2023-09-03 03:00:00" "2023-09-03 02:40:00"
32400 2.31716 1.79684 2.28375 "2023-09-03 03:00:00" "2023-09-03 02:50:00"
32400 2.31716 1.79684 2.34043 "2023-09-03 03:00:00" "2023-09-03 03:00:00"
33000 2.29252 1.85257 2.30375 "2023-09-03 03:10:00" "2023-09-03 02:20:00"
33000 2.29252 1.85257 2.29129 "2023-09-03 03:10:00" "2023-09-03 02:30:00"
33000 2.29252 1.85257 2.29614 "2023-09-03 03:10:00" "2023-09-03 02:40:00"
33000 2.29252 1.85257 2.28375 "2023-09-03 03:10:00" "2023-09-03 02:50:00"
33000 2.29252 1.85257 2.34043 "2023-09-03 03:10:00" "2023-09-03 03:00:00"
33000 2.29252 1.85257 2.33100 "2023-09-03 03:10:00" "2023-09-03 03:10:00"
33600 2.35477 1.92878 2.29129 "2023-09-03 03:20:00" "2023-09-03 02:30:00"
33600 2.35477 1.92878 2.29614 "2023-09-03 03:20:00" "2023-09-03 02:40:00"
33600 2.35477 1.92878 2.28375 "2023-09-03 03:20:00" "2023-09-03 02:50:00"
33600 2.35477 1.92878 2.34043 "2023-09-03 03:20:00" "2023-09-03 03:00:00"
33600 2.35477 1.92878 2.33100 "2023-09-03 03:20:00" "2023-09-03 03:10:00"
33600 2.35477 1.92878 9999.00000 "2023-09-03 03:20:00" "2023-09-03 03:20:00"
34200 1.93717 1.96450 2.29614 "2023-09-03 03:30:00" "2023-09-03 02:40:00"
34200 1.93717 1.96450 2.28375 "2023-09-03 03:30:00" "2023-09-03 02:50:00"
34200 1.93717 1.96450 2.34043 "2023-09-03 03:30:00" "2023-09-03 03:00:00"
34200 1.93717 1.96450 2.33100 "2023-09-03 03:30:00" "2023-09-03 03:10:00"
34200 1.93717 1.96450 9999.00000 "2023-09-03 03:30:00" "2023-09-03 03:20:00"
34200 1.93717 1.96450 9999.00000 "2023-09-03 03:30:00" "2023-09-03 03:30:00"
34800 1.77510 1.98333 2.28375 "2023-09-03 03:40:00" "2023-09-03 02:50:00"
34800 1.77510 1.98333 2.34043 "2023-09-03 03:40:00" "2023-09-03 03:00:00"
34800 1.77510 1.98333 2.33100 "2023-09-03 03:40:00" "2023-09-03 03:10:00"
34800 1.77510 1.98333 9999.00000 "2023-09-03 03:40:00" "2023-09-03 03:20:00"
34800 1.77510 1.98333 9999.00000 "2023-09-03 03:40:00" "2023-09-03 03:30:00"
34800 1.77510 1.98333 2.05300 "2023-09-03 03:40:00" "2023-09-03 03:40:00"
35400 1.89894 1.97455 2.34043 "2023-09-03 03:50:00" "2023-09-03 03:00:00"
35400 1.89894 1.97455 2.33100 "2023-09-03 03:50:00" "2023-09-03 03:10:00"
35400 1.89894 1.97455 9999.00000 "2023-09-03 03:50:00" "2023-09-03 03:20:00"
35400 1.89894 1.97455 9999.00000 "2023-09-03 03:50:00" "2023-09-03 03:30:00"
35400 1.89894 1.97455 2.05300 "2023-09-03 03:50:00" "2023-09-03 03:40:00"
35400 1.89894 1.97455 9999.00000 "2023-09-03 03:50:00" "2023-09-03 03:50:00"
36000 1.90340 1.92674 2.33100 "2023-09-03 04:00:00" "2023-09-03 03:10:00"
36000 1.90340 1.92674 9999.00000 "2023-09-03 04:00:00" "2023-09-03 03:20:00"
36000 1.90340 1.92674 9999.00000 "2023-09-03 04:00:00" "2023-09-03 03:30:00"
36000 1.90340 1.92674 2.05300 "2023-09-03 04:00:00" "2023-09-03 03:40:00"
36000 1.90340 1.92674 9999.00000 "2023-09-03 04:00:00" "2023-09-03 03:50:00"
36000 1.90340 1.92674 9999.00000 "2023-09-03 04:00:00" "2023-09-03 04:00:00"
36600 1.86974 1.84632 9999.00000 "2023-09-03 04:10:00" "2023-09-03 03:20:00"
36600 1.86974 1.84632 9999.00000 "2023-09-03 04:10:00" "2023-09-03 03:30:00"
36600 1.86974 1.84632 2.05300 "2023-09-03 04:10:00" "2023-09-03 03:40:00"
36600 1.86974 1.84632 9999.00000 "2023-09-03 04:10:00" "2023-09-03 03:50:00"
36600 1.86974 1.84632 9999.00000 "2023-09-03 04:10:00" "2023-09-03 04:00:00"
36600 1.86974 1.84632 1.55250 "2023-09-03 04:10:00" "2023-09-03 04:10:00"
37200 1.86600 1.78022 9999.00000 "2023-09-03 04:20:00" "2023-09-03 03:30:00"
37200 1.86600 1.78022 2.05300 "2023-09-03 04:20:00" "2023-09-03 03:40:00"
37200 1.86600 1.78022 9999.00000 "2023-09-03 04:20:00" "2023-09-03 03:50:00"
37200 1.86600 1.78022 9999.00000 "2023-09-03 04:20:00" "2023-09-03 04:00:00"
37200 1.86600 1.78022 1.55250 "2023-09-03 04:20:00" "2023-09-03 04:10:00"
37200 1.86600 1.78022 2.27700 "2023-09-03 04:20:00" "2023-09-03 04:20:00"
37800 1.94368 1.78066 2.05300 "2023-09-03 04:30:00" "2023-09-03 03:40:00"
37800 1.94368 1.78066 9999.00000 "2023-09-03 04:30:00" "2023-09-03 03:50:00"
37800 1.94368 1.78066 9999.00000 "2023-09-03 04:30:00" "2023-09-03 04:00:00"
37800 1.94368 1.78066 1.55250 "2023-09-03 04:30:00" "2023-09-03 04:10:00"
37800 1.94368 1.78066 2.27700 "2023-09-03 04:30:00" "2023-09-03 04:20:00"
38400 2.15025 1.78598 9999.00000 "2023-09-03 04:40:00" "2023-09-03 03:50:00"
38400 2.15025 1.78598 9999.00000 "2023-09-03 04:40:00" "2023-09-03 04:00:00"
38400 2.15025 1.78598 1.55250 "2023-09-03 04:40:00" "2023-09-03 04:10:00"
38400 2.15025 1.78598 2.27700 "2023-09-03 04:40:00" "2023-09-03 04:20:00"
39000 2.08200 1.82323 9999.00000 "2023-09-03 04:50:00" "2023-09-03 04:00:00"
39000 2.08200 1.82323 1.55250 "2023-09-03 04:50:00" "2023-09-03 04:10:00"
39000 2.08200 1.82323 2.27700 "2023-09-03 04:50:00" "2023-09-03 04:20:00"
39600 9999.00000 1.87906 1.55250 "2023-09-03 05:00:00" "2023-09-03 04:10:00"
39600 9999.00000 1.87906 2.27700 "2023-09-03 05:00:00" "2023-09-03 04:20:00"
40200 9999.00000 1.93380 2.27700 "2023-09-03 05:10:00" "2023-09-03 04:20:00"
