20230918
Seconds MEASURES_tau(ms) MNH_TAU0(ms) PERSISTENCE(ms) Date_of_forecast Date_of_computing
51000 3.14508 3.19856 2.87471 "2023-09-19 08:10:00" "2023-09-19 08:00:00"
51000 3.14508 3.19856 2.71400 "2023-09-19 08:10:00" "2023-09-19 08:10:00"
51600 3.27635 3.11972 3.42929 "2023-09-19 08:20:00" "2023-09-19 07:30:00"
51600 3.27635 3.11972 3.27887 "2023-09-19 08:20:00" "2023-09-19 07:40:00"
51600 3.27635 3.11972 3.03729 "2023-09-19 08:20:00" "2023-09-19 07:50:00"
51600 3.27635 3.11972 2.87471 "2023-09-19 08:20:00" "2023-09-19 08:00:00"
51600 3.27635 3.11972 2.71400 "2023-09-19 08:20:00" "2023-09-19 08:10:00"
51600 3.27635 3.11972 3.29329 "2023-09-19 08:20:00" "2023-09-19 08:20:00"
52200 3.38933 3.08714 3.27887 "2023-09-19 08:30:00" "2023-09-19 07:40:00"
52200 3.38933 3.08714 3.03729 "2023-09-19 08:30:00" "2023-09-19 07:50:00"
52200 3.38933 3.08714 2.87471 "2023-09-19 08:30:00" "2023-09-19 08:00:00"
52200 3.38933 3.08714 2.71400 "2023-09-19 08:30:00" "2023-09-19 08:10:00"
52200 3.38933 3.08714 3.29329 "2023-09-19 08:30:00" "2023-09-19 08:20:00"
52200 3.38933 3.08714 3.02043 "2023-09-19 08:30:00" "2023-09-19 08:30:00"
52800 3.44120 3.08854 3.03729 "2023-09-19 08:40:00" "2023-09-19 07:50:00"
52800 3.44120 3.08854 2.87471 "2023-09-19 08:40:00" "2023-09-19 08:00:00"
52800 3.44120 3.08854 2.71400 "2023-09-19 08:40:00" "2023-09-19 08:10:00"
52800 3.44120 3.08854 3.29329 "2023-09-19 08:40:00" "2023-09-19 08:20:00"
52800 3.44120 3.08854 3.02043 "2023-09-19 08:40:00" "2023-09-19 08:30:00"
52800 3.44120 3.08854 3.74962 "2023-09-19 08:40:00" "2023-09-19 08:40:00"
53400 3.49468 3.10274 2.87471 "2023-09-19 08:50:00" "2023-09-19 08:00:00"
53400 3.49468 3.10274 2.71400 "2023-09-19 08:50:00" "2023-09-19 08:10:00"
53400 3.49468 3.10274 3.29329 "2023-09-19 08:50:00" "2023-09-19 08:20:00"
53400 3.49468 3.10274 3.02043 "2023-09-19 08:50:00" "2023-09-19 08:30:00"
53400 3.49468 3.10274 3.74962 "2023-09-19 08:50:00" "2023-09-19 08:40:00"
53400 3.49468 3.10274 3.51571 "2023-09-19 08:50:00" "2023-09-19 08:50:00"
54000 3.52173 3.10111 2.71400 "2023-09-19 09:00:00" "2023-09-19 08:10:00"
54000 3.52173 3.10111 3.29329 "2023-09-19 09:00:00" "2023-09-19 08:20:00"
54000 3.52173 3.10111 3.02043 "2023-09-19 09:00:00" "2023-09-19 08:30:00"
54000 3.52173 3.10111 3.74962 "2023-09-19 09:00:00" "2023-09-19 08:40:00"
54000 3.52173 3.10111 3.51571 "2023-09-19 09:00:00" "2023-09-19 08:50:00"
54000 3.52173 3.10111 3.85600 "2023-09-19 09:00:00" "2023-09-19 09:00:00"
54600 3.47335 3.13290 3.29329 "2023-09-19 09:10:00" "2023-09-19 08:20:00"
54600 3.47335 3.13290 3.02043 "2023-09-19 09:10:00" "2023-09-19 08:30:00"
54600 3.47335 3.13290 3.74962 "2023-09-19 09:10:00" "2023-09-19 08:40:00"
54600 3.47335 3.13290 3.51571 "2023-09-19 09:10:00" "2023-09-19 08:50:00"
54600 3.47335 3.13290 3.85600 "2023-09-19 09:10:00" "2023-09-19 09:00:00"
54600 3.47335 3.13290 3.18814 "2023-09-19 09:10:00" "2023-09-19 09:10:00"
55200 3.39959 3.20420 3.02043 "2023-09-19 09:20:00" "2023-09-19 08:30:00"
55200 3.39959 3.20420 3.74962 "2023-09-19 09:20:00" "2023-09-19 08:40:00"
55200 3.39959 3.20420 3.51571 "2023-09-19 09:20:00" "2023-09-19 08:50:00"
55200 3.39959 3.20420 3.85600 "2023-09-19 09:20:00" "2023-09-19 09:00:00"
55200 3.39959 3.20420 3.18814 "2023-09-19 09:20:00" "2023-09-19 09:10:00"
55200 3.39959 3.20420 3.28957 "2023-09-19 09:20:00" "2023-09-19 09:20:00"
55800 3.36312 3.23518 3.74962 "2023-09-19 09:30:00" "2023-09-19 08:40:00"
55800 3.36312 3.23518 3.51571 "2023-09-19 09:30:00" "2023-09-19 08:50:00"
55800 3.36312 3.23518 3.85600 "2023-09-19 09:30:00" "2023-09-19 09:00:00"
55800 3.36312 3.23518 3.18814 "2023-09-19 09:30:00" "2023-09-19 09:10:00"
55800 3.36312 3.23518 3.28957 "2023-09-19 09:30:00" "2023-09-19 09:20:00"
55800 3.36312 3.23518 3.54257 "2023-09-19 09:30:00" "2023-09-19 09:30:00"
56400 3.39201 3.22269 3.51571 "2023-09-19 09:40:00" "2023-09-19 08:50:00"
56400 3.39201 3.22269 3.85600 "2023-09-19 09:40:00" "2023-09-19 09:00:00"
56400 3.39201 3.22269 3.18814 "2023-09-19 09:40:00" "2023-09-19 09:10:00"
56400 3.39201 3.22269 3.28957 "2023-09-19 09:40:00" "2023-09-19 09:20:00"
56400 3.39201 3.22269 3.54257 "2023-09-19 09:40:00" "2023-09-19 09:30:00"
56400 3.39201 3.22269 3.46012 "2023-09-19 09:40:00" "2023-09-19 09:40:00"
