20230922
Seconds MEASURES_tau(ms) MNH_TAU0(ms) PERSISTENCE(ms) Date_of_forecast Date_of_computing
24000 2.70158 4.05417 2.74125 "2023-09-23 00:40:00" "2023-09-22 23:50:00"
24000 2.70158 4.05417 2.70886 "2023-09-23 00:40:00" "2023-09-23 00:00:00"
24000 2.70158 4.05417 2.61371 "2023-09-23 00:40:00" "2023-09-23 00:10:00"
24000 2.70158 4.05417 2.45037 "2023-09-23 00:40:00" "2023-09-23 00:20:00"
24000 2.70158 4.05417 2.18529 "2023-09-23 00:40:00" "2023-09-23 00:30:00"
24000 2.70158 4.05417 2.90833 "2023-09-23 00:40:00" "2023-09-23 00:40:00"
24600 2.89171 4.06323 2.70886 "2023-09-23 00:50:00" "2023-09-23 00:00:00"
24600 2.89171 4.06323 2.61371 "2023-09-23 00:50:00" "2023-09-23 00:10:00"
24600 2.89171 4.06323 2.45037 "2023-09-23 00:50:00" "2023-09-23 00:20:00"
24600 2.89171 4.06323 2.18529 "2023-09-23 00:50:00" "2023-09-23 00:30:00"
24600 2.89171 4.06323 2.90833 "2023-09-23 00:50:00" "2023-09-23 00:40:00"
24600 2.89171 4.06323 3.00086 "2023-09-23 00:50:00" "2023-09-23 00:50:00"
25200 3.00170 4.13001 2.61371 "2023-09-23 01:00:00" "2023-09-23 00:10:00"
25200 3.00170 4.13001 2.45037 "2023-09-23 01:00:00" "2023-09-23 00:20:00"
25200 3.00170 4.13001 2.18529 "2023-09-23 01:00:00" "2023-09-23 00:30:00"
25200 3.00170 4.13001 2.90833 "2023-09-23 01:00:00" "2023-09-23 00:40:00"
25200 3.00170 4.13001 3.00086 "2023-09-23 01:00:00" "2023-09-23 00:50:00"
25200 3.00170 4.13001 2.74743 "2023-09-23 01:00:00" "2023-09-23 01:00:00"
25800 2.96890 4.19457 2.45037 "2023-09-23 01:10:00" "2023-09-23 00:20:00"
25800 2.96890 4.19457 2.18529 "2023-09-23 01:10:00" "2023-09-23 00:30:00"
25800 2.96890 4.19457 2.90833 "2023-09-23 01:10:00" "2023-09-23 00:40:00"
25800 2.96890 4.19457 3.00086 "2023-09-23 01:10:00" "2023-09-23 00:50:00"
25800 2.96890 4.19457 2.74743 "2023-09-23 01:10:00" "2023-09-23 01:00:00"
25800 2.96890 4.19457 3.26850 "2023-09-23 01:10:00" "2023-09-23 01:10:00"
26400 2.90028 4.25106 2.18529 "2023-09-23 01:20:00" "2023-09-23 00:30:00"
26400 2.90028 4.25106 2.90833 "2023-09-23 01:20:00" "2023-09-23 00:40:00"
26400 2.90028 4.25106 3.00086 "2023-09-23 01:20:00" "2023-09-23 00:50:00"
26400 2.90028 4.25106 2.74743 "2023-09-23 01:20:00" "2023-09-23 01:00:00"
26400 2.90028 4.25106 3.26850 "2023-09-23 01:20:00" "2023-09-23 01:10:00"
26400 2.90028 4.25106 3.04257 "2023-09-23 01:20:00" "2023-09-23 01:20:00"
27000 2.89030 4.30056 2.90833 "2023-09-23 01:30:00" "2023-09-23 00:40:00"
27000 2.89030 4.30056 3.00086 "2023-09-23 01:30:00" "2023-09-23 00:50:00"
27000 2.89030 4.30056 2.74743 "2023-09-23 01:30:00" "2023-09-23 01:00:00"
27000 2.89030 4.30056 3.26850 "2023-09-23 01:30:00" "2023-09-23 01:10:00"
27000 2.89030 4.30056 3.04257 "2023-09-23 01:30:00" "2023-09-23 01:20:00"
27000 2.89030 4.30056 3.17338 "2023-09-23 01:30:00" "2023-09-23 01:30:00"
27600 2.87415 4.38855 3.00086 "2023-09-23 01:40:00" "2023-09-23 00:50:00"
27600 2.87415 4.38855 2.74743 "2023-09-23 01:40:00" "2023-09-23 01:00:00"
27600 2.87415 4.38855 3.26850 "2023-09-23 01:40:00" "2023-09-23 01:10:00"
27600 2.87415 4.38855 3.04257 "2023-09-23 01:40:00" "2023-09-23 01:20:00"
27600 2.87415 4.38855 3.17338 "2023-09-23 01:40:00" "2023-09-23 01:30:00"
27600 2.87415 4.38855 2.91743 "2023-09-23 01:40:00" "2023-09-23 01:40:00"
28200 2.83845 4.41137 2.74743 "2023-09-23 01:50:00" "2023-09-23 01:00:00"
28200 2.83845 4.41137 3.26850 "2023-09-23 01:50:00" "2023-09-23 01:10:00"
28200 2.83845 4.41137 3.04257 "2023-09-23 01:50:00" "2023-09-23 01:20:00"
28200 2.83845 4.41137 3.17338 "2023-09-23 01:50:00" "2023-09-23 01:30:00"
28200 2.83845 4.41137 2.91743 "2023-09-23 01:50:00" "2023-09-23 01:40:00"
28200 2.83845 4.41137 2.66400 "2023-09-23 01:50:00" "2023-09-23 01:50:00"
28800 2.77364 4.38400 3.26850 "2023-09-23 02:00:00" "2023-09-23 01:10:00"
28800 2.77364 4.38400 3.04257 "2023-09-23 02:00:00" "2023-09-23 01:20:00"
28800 2.77364 4.38400 3.17338 "2023-09-23 02:00:00" "2023-09-23 01:30:00"
28800 2.77364 4.38400 2.91743 "2023-09-23 02:00:00" "2023-09-23 01:40:00"
28800 2.77364 4.38400 2.66400 "2023-09-23 02:00:00" "2023-09-23 01:50:00"
28800 2.77364 4.38400 2.58175 "2023-09-23 02:00:00" "2023-09-23 02:00:00"
29400 2.72987 4.44329 3.04257 "2023-09-23 02:10:00" "2023-09-23 01:20:00"
29400 2.72987 4.44329 3.17338 "2023-09-23 02:10:00" "2023-09-23 01:30:00"
29400 2.72987 4.44329 2.91743 "2023-09-23 02:10:00" "2023-09-23 01:40:00"
29400 2.72987 4.44329 2.66400 "2023-09-23 02:10:00" "2023-09-23 01:50:00"
29400 2.72987 4.44329 2.58175 "2023-09-23 02:10:00" "2023-09-23 02:00:00"
29400 2.72987 4.44329 2.83957 "2023-09-23 02:10:00" "2023-09-23 02:10:00"
30000 2.75681 4.43662 3.17338 "2023-09-23 02:20:00" "2023-09-23 01:30:00"
30000 2.75681 4.43662 2.91743 "2023-09-23 02:20:00" "2023-09-23 01:40:00"
30000 2.75681 4.43662 2.66400 "2023-09-23 02:20:00" "2023-09-23 01:50:00"
30000 2.75681 4.43662 2.58175 "2023-09-23 02:20:00" "2023-09-23 02:00:00"
30000 2.75681 4.43662 2.83957 "2023-09-23 02:20:00" "2023-09-23 02:10:00"
30000 2.75681 4.43662 2.99557 "2023-09-23 02:20:00" "2023-09-23 02:20:00"
30600 2.78419 4.37726 2.91743 "2023-09-23 02:30:00" "2023-09-23 01:40:00"
30600 2.78419 4.37726 2.66400 "2023-09-23 02:30:00" "2023-09-23 01:50:00"
30600 2.78419 4.37726 2.58175 "2023-09-23 02:30:00" "2023-09-23 02:00:00"
30600 2.78419 4.37726 2.83957 "2023-09-23 02:30:00" "2023-09-23 02:10:00"
30600 2.78419 4.37726 2.99557 "2023-09-23 02:30:00" "2023-09-23 02:20:00"
30600 2.78419 4.37726 2.76586 "2023-09-23 02:30:00" "2023-09-23 02:30:00"
31200 2.77064 4.37550 2.66400 "2023-09-23 02:40:00" "2023-09-23 01:50:00"
31200 2.77064 4.37550 2.58175 "2023-09-23 02:40:00" "2023-09-23 02:00:00"
31200 2.77064 4.37550 2.83957 "2023-09-23 02:40:00" "2023-09-23 02:10:00"
31200 2.77064 4.37550 2.99557 "2023-09-23 02:40:00" "2023-09-23 02:20:00"
31200 2.77064 4.37550 2.76586 "2023-09-23 02:40:00" "2023-09-23 02:30:00"
31200 2.77064 4.37550 2.55229 "2023-09-23 02:40:00" "2023-09-23 02:40:00"
