20230904
Seconds MEASURES_tau(ms) MNH_TAU0(ms) PERSISTENCE(ms) Date_of_forecast Date_of_computing
25800 1.64330 3.36366 1.46000 "2023-09-05 01:10:00" "2023-09-05 01:00:00"
25800 1.64330 3.36366 1.56367 "2023-09-05 01:10:00" "2023-09-05 01:10:00"
26400 1.67303 3.33610 1.32686 "2023-09-05 01:20:00" "2023-09-05 00:30:00"
26400 1.67303 3.33610 1.53025 "2023-09-05 01:20:00" "2023-09-05 00:40:00"
26400 1.67303 3.33610 1.57343 "2023-09-05 01:20:00" "2023-09-05 00:50:00"
26400 1.67303 3.33610 1.46000 "2023-09-05 01:20:00" "2023-09-05 01:00:00"
26400 1.67303 3.33610 1.56367 "2023-09-05 01:20:00" "2023-09-05 01:10:00"
26400 1.67303 3.33610 1.69938 "2023-09-05 01:20:00" "2023-09-05 01:20:00"
27000 1.66489 3.26927 1.53025 "2023-09-05 01:30:00" "2023-09-05 00:40:00"
27000 1.66489 3.26927 1.57343 "2023-09-05 01:30:00" "2023-09-05 00:50:00"
27000 1.66489 3.26927 1.46000 "2023-09-05 01:30:00" "2023-09-05 01:00:00"
27000 1.66489 3.26927 1.56367 "2023-09-05 01:30:00" "2023-09-05 01:10:00"
27000 1.66489 3.26927 1.69938 "2023-09-05 01:30:00" "2023-09-05 01:20:00"
27000 1.66489 3.26927 1.61814 "2023-09-05 01:30:00" "2023-09-05 01:30:00"
27600 1.62584 3.23605 1.57343 "2023-09-05 01:40:00" "2023-09-05 00:50:00"
27600 1.62584 3.23605 1.46000 "2023-09-05 01:40:00" "2023-09-05 01:00:00"
27600 1.62584 3.23605 1.56367 "2023-09-05 01:40:00" "2023-09-05 01:10:00"
27600 1.62584 3.23605 1.69938 "2023-09-05 01:40:00" "2023-09-05 01:20:00"
27600 1.62584 3.23605 1.61814 "2023-09-05 01:40:00" "2023-09-05 01:30:00"
27600 1.62584 3.23605 1.96850 "2023-09-05 01:40:00" "2023-09-05 01:40:00"
28200 1.60847 3.18532 1.46000 "2023-09-05 01:50:00" "2023-09-05 01:00:00"
28200 1.60847 3.18532 1.56367 "2023-09-05 01:50:00" "2023-09-05 01:10:00"
28200 1.60847 3.18532 1.69938 "2023-09-05 01:50:00" "2023-09-05 01:20:00"
28200 1.60847 3.18532 1.61814 "2023-09-05 01:50:00" "2023-09-05 01:30:00"
28200 1.60847 3.18532 1.96850 "2023-09-05 01:50:00" "2023-09-05 01:40:00"
28200 1.60847 3.18532 1.59500 "2023-09-05 01:50:00" "2023-09-05 01:50:00"
28800 1.55537 3.10936 1.56367 "2023-09-05 02:00:00" "2023-09-05 01:10:00"
28800 1.55537 3.10936 1.69938 "2023-09-05 02:00:00" "2023-09-05 01:20:00"
28800 1.55537 3.10936 1.61814 "2023-09-05 02:00:00" "2023-09-05 01:30:00"
28800 1.55537 3.10936 1.96850 "2023-09-05 02:00:00" "2023-09-05 01:40:00"
28800 1.55537 3.10936 1.59500 "2023-09-05 02:00:00" "2023-09-05 01:50:00"
28800 1.55537 3.10936 1.72400 "2023-09-05 02:00:00" "2023-09-05 02:00:00"
29400 1.50144 3.16269 1.69938 "2023-09-05 02:10:00" "2023-09-05 01:20:00"
29400 1.50144 3.16269 1.61814 "2023-09-05 02:10:00" "2023-09-05 01:30:00"
29400 1.50144 3.16269 1.96850 "2023-09-05 02:10:00" "2023-09-05 01:40:00"
29400 1.50144 3.16269 1.59500 "2023-09-05 02:10:00" "2023-09-05 01:50:00"
29400 1.50144 3.16269 1.72400 "2023-09-05 02:10:00" "2023-09-05 02:00:00"
29400 1.50144 3.16269 1.48225 "2023-09-05 02:10:00" "2023-09-05 02:10:00"
30000 1.39525 3.22327 1.61814 "2023-09-05 02:20:00" "2023-09-05 01:30:00"
30000 1.39525 3.22327 1.96850 "2023-09-05 02:20:00" "2023-09-05 01:40:00"
30000 1.39525 3.22327 1.59500 "2023-09-05 02:20:00" "2023-09-05 01:50:00"
30000 1.39525 3.22327 1.72400 "2023-09-05 02:20:00" "2023-09-05 02:00:00"
30000 1.39525 3.22327 1.48225 "2023-09-05 02:20:00" "2023-09-05 02:10:00"
30000 1.39525 3.22327 1.49383 "2023-09-05 02:20:00" "2023-09-05 02:20:00"
30600 1.35598 3.27722 1.96850 "2023-09-05 02:30:00" "2023-09-05 01:40:00"
30600 1.35598 3.27722 1.59500 "2023-09-05 02:30:00" "2023-09-05 01:50:00"
30600 1.35598 3.27722 1.72400 "2023-09-05 02:30:00" "2023-09-05 02:00:00"
30600 1.35598 3.27722 1.48225 "2023-09-05 02:30:00" "2023-09-05 02:10:00"
30600 1.35598 3.27722 1.49383 "2023-09-05 02:30:00" "2023-09-05 02:20:00"
30600 1.35598 3.27722 9999.00000 "2023-09-05 02:30:00" "2023-09-05 02:30:00"
31200 1.23958 3.32331 1.59500 "2023-09-05 02:40:00" "2023-09-05 01:50:00"
31200 1.23958 3.32331 1.72400 "2023-09-05 02:40:00" "2023-09-05 02:00:00"
31200 1.23958 3.32331 1.48225 "2023-09-05 02:40:00" "2023-09-05 02:10:00"
31200 1.23958 3.32331 1.49383 "2023-09-05 02:40:00" "2023-09-05 02:20:00"
31200 1.23958 3.32331 9999.00000 "2023-09-05 02:40:00" "2023-09-05 02:30:00"
31200 1.23958 3.32331 9999.00000 "2023-09-05 02:40:00" "2023-09-05 02:40:00"
31800 1.18486 3.43591 1.72400 "2023-09-05 02:50:00" "2023-09-05 02:00:00"
31800 1.18486 3.43591 1.48225 "2023-09-05 02:50:00" "2023-09-05 02:10:00"
31800 1.18486 3.43591 1.49383 "2023-09-05 02:50:00" "2023-09-05 02:20:00"
31800 1.18486 3.43591 9999.00000 "2023-09-05 02:50:00" "2023-09-05 02:30:00"
31800 1.18486 3.43591 9999.00000 "2023-09-05 02:50:00" "2023-09-05 02:40:00"
31800 1.18486 3.43591 1.10780 "2023-09-05 02:50:00" "2023-09-05 02:50:00"
32400 1.21008 3.54760 1.48225 "2023-09-05 03:00:00" "2023-09-05 02:10:00"
32400 1.21008 3.54760 1.49383 "2023-09-05 03:00:00" "2023-09-05 02:20:00"
32400 1.21008 3.54760 9999.00000 "2023-09-05 03:00:00" "2023-09-05 02:30:00"
32400 1.21008 3.54760 9999.00000 "2023-09-05 03:00:00" "2023-09-05 02:40:00"
32400 1.21008 3.54760 1.10780 "2023-09-05 03:00:00" "2023-09-05 02:50:00"
32400 1.21008 3.54760 1.29500 "2023-09-05 03:00:00" "2023-09-05 03:00:00"
33000 1.29030 3.58205 1.49383 "2023-09-05 03:10:00" "2023-09-05 02:20:00"
33000 1.29030 3.58205 9999.00000 "2023-09-05 03:10:00" "2023-09-05 02:30:00"
33000 1.29030 3.58205 9999.00000 "2023-09-05 03:10:00" "2023-09-05 02:40:00"
33000 1.29030 3.58205 1.10780 "2023-09-05 03:10:00" "2023-09-05 02:50:00"
33000 1.29030 3.58205 1.29500 "2023-09-05 03:10:00" "2023-09-05 03:00:00"
33000 1.29030 3.58205 1.19000 "2023-09-05 03:10:00" "2023-09-05 03:10:00"
33600 1.39240 3.61241 9999.00000 "2023-09-05 03:20:00" "2023-09-05 02:30:00"
33600 1.39240 3.61241 9999.00000 "2023-09-05 03:20:00" "2023-09-05 02:40:00"
33600 1.39240 3.61241 1.10780 "2023-09-05 03:20:00" "2023-09-05 02:50:00"
33600 1.39240 3.61241 1.29500 "2023-09-05 03:20:00" "2023-09-05 03:00:00"
33600 1.39240 3.61241 1.19000 "2023-09-05 03:20:00" "2023-09-05 03:10:00"
33600 1.39240 3.61241 9999.00000 "2023-09-05 03:20:00" "2023-09-05 03:20:00"
34200 1.45530 3.69587 9999.00000 "2023-09-05 03:30:00" "2023-09-05 02:40:00"
34200 1.45530 3.69587 1.10780 "2023-09-05 03:30:00" "2023-09-05 02:50:00"
34200 1.45530 3.69587 1.29500 "2023-09-05 03:30:00" "2023-09-05 03:00:00"
34200 1.45530 3.69587 1.19000 "2023-09-05 03:30:00" "2023-09-05 03:10:00"
34200 1.45530 3.69587 9999.00000 "2023-09-05 03:30:00" "2023-09-05 03:20:00"
34200 1.45530 3.69587 1.41550 "2023-09-05 03:30:00" "2023-09-05 03:30:00"
34800 1.59590 3.77952 1.10780 "2023-09-05 03:40:00" "2023-09-05 02:50:00"
34800 1.59590 3.77952 1.29500 "2023-09-05 03:40:00" "2023-09-05 03:00:00"
34800 1.59590 3.77952 1.19000 "2023-09-05 03:40:00" "2023-09-05 03:10:00"
34800 1.59590 3.77952 9999.00000 "2023-09-05 03:40:00" "2023-09-05 03:20:00"
34800 1.59590 3.77952 1.41550 "2023-09-05 03:40:00" "2023-09-05 03:30:00"
34800 1.59590 3.77952 1.49950 "2023-09-05 03:40:00" "2023-09-05 03:40:00"
35400 1.75905 3.85317 1.29500 "2023-09-05 03:50:00" "2023-09-05 03:00:00"
35400 1.75905 3.85317 1.19000 "2023-09-05 03:50:00" "2023-09-05 03:10:00"
35400 1.75905 3.85317 9999.00000 "2023-09-05 03:50:00" "2023-09-05 03:20:00"
35400 1.75905 3.85317 1.41550 "2023-09-05 03:50:00" "2023-09-05 03:30:00"
35400 1.75905 3.85317 1.49950 "2023-09-05 03:50:00" "2023-09-05 03:40:00"
35400 1.75905 3.85317 1.50250 "2023-09-05 03:50:00" "2023-09-05 03:50:00"
36000 1.85700 3.91803 1.19000 "2023-09-05 04:00:00" "2023-09-05 03:10:00"
36000 1.85700 3.91803 9999.00000 "2023-09-05 04:00:00" "2023-09-05 03:20:00"
36000 1.85700 3.91803 1.41550 "2023-09-05 04:00:00" "2023-09-05 03:30:00"
36000 1.85700 3.91803 1.49950 "2023-09-05 04:00:00" "2023-09-05 03:40:00"
36000 1.85700 3.91803 1.50250 "2023-09-05 04:00:00" "2023-09-05 03:50:00"
36000 1.85700 3.91803 1.52700 "2023-09-05 04:00:00" "2023-09-05 04:00:00"
36600 1.98309 3.92920 9999.00000 "2023-09-05 04:10:00" "2023-09-05 03:20:00"
36600 1.98309 3.92920 1.41550 "2023-09-05 04:10:00" "2023-09-05 03:30:00"
36600 1.98309 3.92920 1.49950 "2023-09-05 04:10:00" "2023-09-05 03:40:00"
36600 1.98309 3.92920 1.50250 "2023-09-05 04:10:00" "2023-09-05 03:50:00"
36600 1.98309 3.92920 1.52700 "2023-09-05 04:10:00" "2023-09-05 04:00:00"
36600 1.98309 3.92920 1.73167 "2023-09-05 04:10:00" "2023-09-05 04:10:00"
37200 2.10772 3.95562 1.41550 "2023-09-05 04:20:00" "2023-09-05 03:30:00"
37200 2.10772 3.95562 1.49950 "2023-09-05 04:20:00" "2023-09-05 03:40:00"
37200 2.10772 3.95562 1.50250 "2023-09-05 04:20:00" "2023-09-05 03:50:00"
37200 2.10772 3.95562 1.52700 "2023-09-05 04:20:00" "2023-09-05 04:00:00"
37200 2.10772 3.95562 1.73167 "2023-09-05 04:20:00" "2023-09-05 04:10:00"
37200 2.10772 3.95562 1.93457 "2023-09-05 04:20:00" "2023-09-05 04:20:00"
37800 2.14801 3.96856 1.49950 "2023-09-05 04:30:00" "2023-09-05 03:40:00"
37800 2.14801 3.96856 1.50250 "2023-09-05 04:30:00" "2023-09-05 03:50:00"
37800 2.14801 3.96856 1.52700 "2023-09-05 04:30:00" "2023-09-05 04:00:00"
37800 2.14801 3.96856 1.73167 "2023-09-05 04:30:00" "2023-09-05 04:10:00"
37800 2.14801 3.96856 1.93457 "2023-09-05 04:30:00" "2023-09-05 04:20:00"
37800 2.14801 3.96856 1.99825 "2023-09-05 04:30:00" "2023-09-05 04:30:00"
38400 2.15145 4.01206 1.50250 "2023-09-05 04:40:00" "2023-09-05 03:50:00"
38400 2.15145 4.01206 1.52700 "2023-09-05 04:40:00" "2023-09-05 04:00:00"
38400 2.15145 4.01206 1.73167 "2023-09-05 04:40:00" "2023-09-05 04:10:00"
38400 2.15145 4.01206 1.93457 "2023-09-05 04:40:00" "2023-09-05 04:20:00"
38400 2.15145 4.01206 1.99825 "2023-09-05 04:40:00" "2023-09-05 04:30:00"
38400 2.15145 4.01206 2.22237 "2023-09-05 04:40:00" "2023-09-05 04:40:00"
39000 2.15853 4.03414 1.52700 "2023-09-05 04:50:00" "2023-09-05 04:00:00"
39000 2.15853 4.03414 1.73167 "2023-09-05 04:50:00" "2023-09-05 04:10:00"
39000 2.15853 4.03414 1.93457 "2023-09-05 04:50:00" "2023-09-05 04:20:00"
39000 2.15853 4.03414 1.99825 "2023-09-05 04:50:00" "2023-09-05 04:30:00"
39000 2.15853 4.03414 2.22237 "2023-09-05 04:50:00" "2023-09-05 04:40:00"
39000 2.15853 4.03414 2.30229 "2023-09-05 04:50:00" "2023-09-05 04:50:00"
39600 2.15666 4.02892 1.73167 "2023-09-05 05:00:00" "2023-09-05 04:10:00"
39600 2.15666 4.02892 1.93457 "2023-09-05 05:00:00" "2023-09-05 04:20:00"
39600 2.15666 4.02892 1.99825 "2023-09-05 05:00:00" "2023-09-05 04:30:00"
39600 2.15666 4.02892 2.22237 "2023-09-05 05:00:00" "2023-09-05 04:40:00"
39600 2.15666 4.02892 2.30229 "2023-09-05 05:00:00" "2023-09-05 04:50:00"
39600 2.15666 4.02892 2.44771 "2023-09-05 05:00:00" "2023-09-05 05:00:00"
40200 2.10752 4.03852 1.93457 "2023-09-05 05:10:00" "2023-09-05 04:20:00"
40200 2.10752 4.03852 1.99825 "2023-09-05 05:10:00" "2023-09-05 04:30:00"
40200 2.10752 4.03852 2.22237 "2023-09-05 05:10:00" "2023-09-05 04:40:00"
40200 2.10752 4.03852 2.30229 "2023-09-05 05:10:00" "2023-09-05 04:50:00"
40200 2.10752 4.03852 2.44771 "2023-09-05 05:10:00" "2023-09-05 05:00:00"
40200 2.10752 4.03852 1.80167 "2023-09-05 05:10:00" "2023-09-05 05:10:00"
40800 2.03598 4.01481 1.99825 "2023-09-05 05:20:00" "2023-09-05 04:30:00"
40800 2.03598 4.01481 2.22237 "2023-09-05 05:20:00" "2023-09-05 04:40:00"
40800 2.03598 4.01481 2.30229 "2023-09-05 05:20:00" "2023-09-05 04:50:00"
40800 2.03598 4.01481 2.44771 "2023-09-05 05:20:00" "2023-09-05 05:00:00"
40800 2.03598 4.01481 1.80167 "2023-09-05 05:20:00" "2023-09-05 05:10:00"
40800 2.03598 4.01481 1.92843 "2023-09-05 05:20:00" "2023-09-05 05:20:00"
41400 2.00904 3.99120 2.22237 "2023-09-05 05:30:00" "2023-09-05 04:40:00"
41400 2.00904 3.99120 2.30229 "2023-09-05 05:30:00" "2023-09-05 04:50:00"
41400 2.00904 3.99120 2.44771 "2023-09-05 05:30:00" "2023-09-05 05:00:00"
41400 2.00904 3.99120 1.80167 "2023-09-05 05:30:00" "2023-09-05 05:10:00"
41400 2.00904 3.99120 1.92843 "2023-09-05 05:30:00" "2023-09-05 05:20:00"
41400 2.00904 3.99120 2.15750 "2023-09-05 05:30:00" "2023-09-05 05:30:00"
42000 2.02240 3.96304 2.30229 "2023-09-05 05:40:00" "2023-09-05 04:50:00"
42000 2.02240 3.96304 2.44771 "2023-09-05 05:40:00" "2023-09-05 05:00:00"
42000 2.02240 3.96304 1.80167 "2023-09-05 05:40:00" "2023-09-05 05:10:00"
42000 2.02240 3.96304 1.92843 "2023-09-05 05:40:00" "2023-09-05 05:20:00"
42000 2.02240 3.96304 2.15750 "2023-09-05 05:40:00" "2023-09-05 05:30:00"
42000 2.02240 3.96304 2.01771 "2023-09-05 05:40:00" "2023-09-05 05:40:00"
42600 2.01261 4.01873 2.44771 "2023-09-05 05:50:00" "2023-09-05 05:00:00"
42600 2.01261 4.01873 1.80167 "2023-09-05 05:50:00" "2023-09-05 05:10:00"
42600 2.01261 4.01873 1.92843 "2023-09-05 05:50:00" "2023-09-05 05:20:00"
42600 2.01261 4.01873 2.15750 "2023-09-05 05:50:00" "2023-09-05 05:30:00"
42600 2.01261 4.01873 2.01771 "2023-09-05 05:50:00" "2023-09-05 05:40:00"
42600 2.01261 4.01873 1.94475 "2023-09-05 05:50:00" "2023-09-05 05:50:00"
43200 2.00862 4.05411 1.80167 "2023-09-05 06:00:00" "2023-09-05 05:10:00"
43200 2.00862 4.05411 1.92843 "2023-09-05 06:00:00" "2023-09-05 05:20:00"
43200 2.00862 4.05411 2.15750 "2023-09-05 06:00:00" "2023-09-05 05:30:00"
43200 2.00862 4.05411 2.01771 "2023-09-05 06:00:00" "2023-09-05 05:40:00"
43200 2.00862 4.05411 1.94475 "2023-09-05 06:00:00" "2023-09-05 05:50:00"
43200 2.00862 4.05411 2.01600 "2023-09-05 06:00:00" "2023-09-05 06:00:00"
43800 2.00317 4.09578 1.92843 "2023-09-05 06:10:00" "2023-09-05 05:20:00"
43800 2.00317 4.09578 2.15750 "2023-09-05 06:10:00" "2023-09-05 05:30:00"
43800 2.00317 4.09578 2.01771 "2023-09-05 06:10:00" "2023-09-05 05:40:00"
43800 2.00317 4.09578 1.94475 "2023-09-05 06:10:00" "2023-09-05 05:50:00"
43800 2.00317 4.09578 2.01600 "2023-09-05 06:10:00" "2023-09-05 06:00:00"
43800 2.00317 4.09578 2.14680 "2023-09-05 06:10:00" "2023-09-05 06:10:00"
44400 1.99277 4.15855 2.15750 "2023-09-05 06:20:00" "2023-09-05 05:30:00"
44400 1.99277 4.15855 2.01771 "2023-09-05 06:20:00" "2023-09-05 05:40:00"
44400 1.99277 4.15855 1.94475 "2023-09-05 06:20:00" "2023-09-05 05:50:00"
44400 1.99277 4.15855 2.01600 "2023-09-05 06:20:00" "2023-09-05 06:00:00"
44400 1.99277 4.15855 2.14680 "2023-09-05 06:20:00" "2023-09-05 06:10:00"
44400 1.99277 4.15855 1.85514 "2023-09-05 06:20:00" "2023-09-05 06:20:00"
45000 1.99965 4.25094 2.01771 "2023-09-05 06:30:00" "2023-09-05 05:40:00"
45000 1.99965 4.25094 1.94475 "2023-09-05 06:30:00" "2023-09-05 05:50:00"
45000 1.99965 4.25094 2.01600 "2023-09-05 06:30:00" "2023-09-05 06:00:00"
45000 1.99965 4.25094 2.14680 "2023-09-05 06:30:00" "2023-09-05 06:10:00"
45000 1.99965 4.25094 1.85514 "2023-09-05 06:30:00" "2023-09-05 06:20:00"
45000 1.99965 4.25094 2.06937 "2023-09-05 06:30:00" "2023-09-05 06:30:00"
45600 2.04283 4.38136 1.94475 "2023-09-05 06:40:00" "2023-09-05 05:50:00"
45600 2.04283 4.38136 2.01600 "2023-09-05 06:40:00" "2023-09-05 06:00:00"
45600 2.04283 4.38136 2.14680 "2023-09-05 06:40:00" "2023-09-05 06:10:00"
45600 2.04283 4.38136 1.85514 "2023-09-05 06:40:00" "2023-09-05 06:20:00"
45600 2.04283 4.38136 2.06937 "2023-09-05 06:40:00" "2023-09-05 06:30:00"
45600 2.04283 4.38136 1.98557 "2023-09-05 06:40:00" "2023-09-05 06:40:00"
46200 2.12183 4.41415 2.01600 "2023-09-05 06:50:00" "2023-09-05 06:00:00"
46200 2.12183 4.41415 2.14680 "2023-09-05 06:50:00" "2023-09-05 06:10:00"
46200 2.12183 4.41415 1.85514 "2023-09-05 06:50:00" "2023-09-05 06:20:00"
46200 2.12183 4.41415 2.06937 "2023-09-05 06:50:00" "2023-09-05 06:30:00"
46200 2.12183 4.41415 1.98557 "2023-09-05 06:50:00" "2023-09-05 06:40:00"
46200 2.12183 4.41415 1.93271 "2023-09-05 06:50:00" "2023-09-05 06:50:00"
46800 2.15768 4.41491 2.14680 "2023-09-05 07:00:00" "2023-09-05 06:10:00"
46800 2.15768 4.41491 1.85514 "2023-09-05 07:00:00" "2023-09-05 06:20:00"
46800 2.15768 4.41491 2.06937 "2023-09-05 07:00:00" "2023-09-05 06:30:00"
46800 2.15768 4.41491 1.98557 "2023-09-05 07:00:00" "2023-09-05 06:40:00"
46800 2.15768 4.41491 1.93271 "2023-09-05 07:00:00" "2023-09-05 06:50:00"
46800 2.15768 4.41491 1.97688 "2023-09-05 07:00:00" "2023-09-05 07:00:00"
47400 2.26076 4.50681 1.85514 "2023-09-05 07:10:00" "2023-09-05 06:20:00"
47400 2.26076 4.50681 2.06937 "2023-09-05 07:10:00" "2023-09-05 06:30:00"
47400 2.26076 4.50681 1.98557 "2023-09-05 07:10:00" "2023-09-05 06:40:00"
47400 2.26076 4.50681 1.93271 "2023-09-05 07:10:00" "2023-09-05 06:50:00"
47400 2.26076 4.50681 1.97688 "2023-09-05 07:10:00" "2023-09-05 07:00:00"
47400 2.26076 4.50681 2.17271 "2023-09-05 07:10:00" "2023-09-05 07:10:00"
48000 2.43886 4.70183 2.06937 "2023-09-05 07:20:00" "2023-09-05 06:30:00"
48000 2.43886 4.70183 1.98557 "2023-09-05 07:20:00" "2023-09-05 06:40:00"
48000 2.43886 4.70183 1.93271 "2023-09-05 07:20:00" "2023-09-05 06:50:00"
48000 2.43886 4.70183 1.97688 "2023-09-05 07:20:00" "2023-09-05 07:00:00"
48000 2.43886 4.70183 2.17271 "2023-09-05 07:20:00" "2023-09-05 07:10:00"
48000 2.43886 4.70183 2.54988 "2023-09-05 07:20:00" "2023-09-05 07:20:00"
48600 2.47401 4.87624 1.98557 "2023-09-05 07:30:00" "2023-09-05 06:40:00"
48600 2.47401 4.87624 1.93271 "2023-09-05 07:30:00" "2023-09-05 06:50:00"
48600 2.47401 4.87624 1.97688 "2023-09-05 07:30:00" "2023-09-05 07:00:00"
48600 2.47401 4.87624 2.17271 "2023-09-05 07:30:00" "2023-09-05 07:10:00"
48600 2.47401 4.87624 2.54988 "2023-09-05 07:30:00" "2023-09-05 07:20:00"
48600 2.47401 4.87624 2.26800 "2023-09-05 07:30:00" "2023-09-05 07:30:00"
49200 2.56126 4.91469 1.93271 "2023-09-05 07:40:00" "2023-09-05 06:50:00"
49200 2.56126 4.91469 1.97688 "2023-09-05 07:40:00" "2023-09-05 07:00:00"
49200 2.56126 4.91469 2.17271 "2023-09-05 07:40:00" "2023-09-05 07:10:00"
49200 2.56126 4.91469 2.54988 "2023-09-05 07:40:00" "2023-09-05 07:20:00"
49200 2.56126 4.91469 2.26800 "2023-09-05 07:40:00" "2023-09-05 07:30:00"
49200 2.56126 4.91469 2.49050 "2023-09-05 07:40:00" "2023-09-05 07:40:00"
49800 2.59302 4.94387 1.97688 "2023-09-05 07:50:00" "2023-09-05 07:00:00"
49800 2.59302 4.94387 2.17271 "2023-09-05 07:50:00" "2023-09-05 07:10:00"
49800 2.59302 4.94387 2.54988 "2023-09-05 07:50:00" "2023-09-05 07:20:00"
49800 2.59302 4.94387 2.26800 "2023-09-05 07:50:00" "2023-09-05 07:30:00"
49800 2.59302 4.94387 2.49050 "2023-09-05 07:50:00" "2023-09-05 07:40:00"
49800 2.59302 4.94387 2.92914 "2023-09-05 07:50:00" "2023-09-05 07:50:00"
50400 2.62179 5.00048 2.17271 "2023-09-05 08:00:00" "2023-09-05 07:10:00"
50400 2.62179 5.00048 2.54988 "2023-09-05 08:00:00" "2023-09-05 07:20:00"
50400 2.62179 5.00048 2.26800 "2023-09-05 08:00:00" "2023-09-05 07:30:00"
50400 2.62179 5.00048 2.49050 "2023-09-05 08:00:00" "2023-09-05 07:40:00"
50400 2.62179 5.00048 2.92914 "2023-09-05 08:00:00" "2023-09-05 07:50:00"
50400 2.62179 5.00048 2.27857 "2023-09-05 08:00:00" "2023-09-05 08:00:00"
51000 2.67094 5.04744 2.54988 "2023-09-05 08:10:00" "2023-09-05 07:20:00"
51000 2.67094 5.04744 2.26800 "2023-09-05 08:10:00" "2023-09-05 07:30:00"
51000 2.67094 5.04744 2.49050 "2023-09-05 08:10:00" "2023-09-05 07:40:00"
