20230908
Seconds MEASURES_tau(ms) MNH_TAU0(ms) "AR_TAU (ms)" Date_of_forecast Date_of_computing
26400 2.96745 2.13027 2.95567 "2023-09-09 01:20:00" "2023-09-09 01:20:00"
27000 2.51442 2.15539 3.08440 "2023-09-09 01:30:00" "2023-09-09 00:40:00"
27000 2.51442 2.15539 3.54712 "2023-09-09 01:30:00" "2023-09-09 00:50:00"
27000 2.51442 2.15539 3.16464 "2023-09-09 01:30:00" "2023-09-09 01:00:00"
27000 2.51442 2.15539 2.87491 "2023-09-09 01:30:00" "2023-09-09 01:10:00"
27000 2.51442 2.15539 2.79136 "2023-09-09 01:30:00" "2023-09-09 01:20:00"
27000 2.51442 2.15539 2.60465 "2023-09-09 01:30:00" "2023-09-09 01:30:00"
27600 2.18413 2.15868 3.55363 "2023-09-09 01:40:00" "2023-09-09 00:50:00"
27600 2.18413 2.15868 3.13992 "2023-09-09 01:40:00" "2023-09-09 01:00:00"
27600 2.18413 2.15868 2.79380 "2023-09-09 01:40:00" "2023-09-09 01:10:00"
27600 2.18413 2.15868 2.67184 "2023-09-09 01:40:00" "2023-09-09 01:20:00"
27600 2.18413 2.15868 2.39864 "2023-09-09 01:40:00" "2023-09-09 01:30:00"
27600 2.18413 2.15868 2.25132 "2023-09-09 01:40:00" "2023-09-09 01:40:00"
28200 2.03565 2.17420 3.16534 "2023-09-09 01:50:00" "2023-09-09 01:00:00"
28200 2.03565 2.17420 2.77973 "2023-09-09 01:50:00" "2023-09-09 01:10:00"
28200 2.03565 2.17420 2.62453 "2023-09-09 01:50:00" "2023-09-09 01:20:00"
28200 2.03565 2.17420 2.27145 "2023-09-09 01:50:00" "2023-09-09 01:30:00"
28200 2.03565 2.17420 2.05158 "2023-09-09 01:50:00" "2023-09-09 01:40:00"
28200 2.03565 2.17420 2.08330 "2023-09-09 01:50:00" "2023-09-09 01:50:00"
28800 2.05801 2.19879 2.81696 "2023-09-09 02:00:00" "2023-09-09 01:10:00"
28800 2.05801 2.19879 2.63485 "2023-09-09 02:00:00" "2023-09-09 01:20:00"
28800 2.05801 2.19879 2.21419 "2023-09-09 02:00:00" "2023-09-09 01:30:00"
28800 2.05801 2.19879 1.92961 "2023-09-09 02:00:00" "2023-09-09 01:40:00"
28800 2.05801 2.19879 1.97425 "2023-09-09 02:00:00" "2023-09-09 01:50:00"
28800 2.05801 2.19879 2.03164 "2023-09-09 02:00:00" "2023-09-09 02:00:00"
29400 2.07570 2.21882 2.66812 "2023-09-09 02:10:00" "2023-09-09 01:20:00"
29400 2.07570 2.21882 2.20103 "2023-09-09 02:10:00" "2023-09-09 01:30:00"
29400 2.07570 2.21882 1.86354 "2023-09-09 02:10:00" "2023-09-09 01:40:00"
29400 2.07570 2.21882 1.91354 "2023-09-09 02:10:00" "2023-09-09 01:50:00"
29400 2.07570 2.21882 2.01736 "2023-09-09 02:10:00" "2023-09-09 02:00:00"
29400 2.07570 2.21882 2.06909 "2023-09-09 02:10:00" "2023-09-09 02:10:00"
30000 2.10808 2.23964 2.23511 "2023-09-09 02:20:00" "2023-09-09 01:30:00"
30000 2.10808 2.23964 1.86031 "2023-09-09 02:20:00" "2023-09-09 01:40:00"
30000 2.10808 2.23964 1.91326 "2023-09-09 02:20:00" "2023-09-09 01:50:00"
30000 2.10808 2.23964 2.04911 "2023-09-09 02:20:00" "2023-09-09 02:00:00"
30000 2.10808 2.23964 2.12441 "2023-09-09 02:20:00" "2023-09-09 02:10:00"
30000 2.10808 2.23964 2.10778 "2023-09-09 02:20:00" "2023-09-09 02:20:00"
30600 2.11142 2.26184 1.89939 "2023-09-09 02:30:00" "2023-09-09 01:40:00"
30600 2.11142 2.26184 1.95243 "2023-09-09 02:30:00" "2023-09-09 01:50:00"
30600 2.11142 2.26184 2.11474 "2023-09-09 02:30:00" "2023-09-09 02:00:00"
30600 2.11142 2.26184 2.20982 "2023-09-09 02:30:00" "2023-09-09 02:10:00"
30600 2.11142 2.26184 2.18672 "2023-09-09 02:30:00" "2023-09-09 02:20:00"
30600 2.11142 2.26184 2.10901 "2023-09-09 02:30:00" "2023-09-09 02:30:00"
31200 2.09749 2.26414 2.00135 "2023-09-09 02:40:00" "2023-09-09 01:50:00"
31200 2.09749 2.26414 2.18223 "2023-09-09 02:40:00" "2023-09-09 02:00:00"
31200 2.09749 2.26414 2.29300 "2023-09-09 02:40:00" "2023-09-09 02:10:00"
31200 2.09749 2.26414 2.26535 "2023-09-09 02:40:00" "2023-09-09 02:20:00"
31200 2.09749 2.26414 2.14185 "2023-09-09 02:40:00" "2023-09-09 02:30:00"
31200 2.09749 2.26414 2.10996 "2023-09-09 02:40:00" "2023-09-09 02:40:00"
31800 2.05972 2.25701 2.22411 "2023-09-09 02:50:00" "2023-09-09 02:00:00"
31800 2.05972 2.25701 2.34495 "2023-09-09 02:50:00" "2023-09-09 02:10:00"
31800 2.05972 2.25701 2.31372 "2023-09-09 02:50:00" "2023-09-09 02:20:00"
31800 2.05972 2.25701 2.15540 "2023-09-09 02:50:00" "2023-09-09 02:30:00"
31800 2.05972 2.25701 2.11379 "2023-09-09 02:50:00" "2023-09-09 02:40:00"
31800 2.05972 2.25701 2.06815 "2023-09-09 02:50:00" "2023-09-09 02:50:00"
32400 2.04835 2.26797 2.40635 "2023-09-09 03:00:00" "2023-09-09 02:10:00"
32400 2.04835 2.26797 2.37333 "2023-09-09 03:00:00" "2023-09-09 02:20:00"
32400 2.04835 2.26797 2.18612 "2023-09-09 03:00:00" "2023-09-09 02:30:00"
32400 2.04835 2.26797 2.13551 "2023-09-09 03:00:00" "2023-09-09 02:40:00"
32400 2.04835 2.26797 2.06807 "2023-09-09 03:00:00" "2023-09-09 02:50:00"
32400 2.04835 2.26797 2.08097 "2023-09-09 03:00:00" "2023-09-09 03:00:00"
33000 2.04506 2.27718 2.42056 "2023-09-09 03:10:00" "2023-09-09 02:20:00"
33000 2.04506 2.27718 2.21430 "2023-09-09 03:10:00" "2023-09-09 02:30:00"
33000 2.04506 2.27718 2.15635 "2023-09-09 03:10:00" "2023-09-09 02:40:00"
33000 2.04506 2.27718 2.07156 "2023-09-09 03:10:00" "2023-09-09 02:50:00"
33000 2.04506 2.27718 2.12258 "2023-09-09 03:10:00" "2023-09-09 03:00:00"
33000 2.04506 2.27718 2.02605 "2023-09-09 03:10:00" "2023-09-09 03:10:00"
33600 2.16370 2.28532 2.23312 "2023-09-09 03:20:00" "2023-09-09 02:30:00"
33600 2.16370 2.28532 2.17106 "2023-09-09 03:20:00" "2023-09-09 02:40:00"
33600 2.16370 2.28532 2.07259 "2023-09-09 03:20:00" "2023-09-09 02:50:00"
33600 2.16370 2.28532 2.14812 "2023-09-09 03:20:00" "2023-09-09 03:00:00"
33600 2.16370 2.28532 2.02400 "2023-09-09 03:20:00" "2023-09-09 03:10:00"
33600 2.16370 2.28532 2.14148 "2023-09-09 03:20:00" "2023-09-09 03:20:00"
34200 2.32732 2.28474 2.18288 "2023-09-09 03:30:00" "2023-09-09 02:40:00"
34200 2.32732 2.28474 2.07574 "2023-09-09 03:30:00" "2023-09-09 02:50:00"
34200 2.32732 2.28474 2.17202 "2023-09-09 03:30:00" "2023-09-09 03:00:00"
34200 2.32732 2.28474 2.02123 "2023-09-09 03:30:00" "2023-09-09 03:10:00"
34200 2.32732 2.28474 2.22327 "2023-09-09 03:30:00" "2023-09-09 03:20:00"
34200 2.32732 2.28474 2.31907 "2023-09-09 03:30:00" "2023-09-09 03:30:00"
34800 2.45253 2.30381 2.08522 "2023-09-09 03:40:00" "2023-09-09 02:50:00"
34800 2.45253 2.30381 2.19820 "2023-09-09 03:40:00" "2023-09-09 03:00:00"
34800 2.45253 2.30381 2.02658 "2023-09-09 03:40:00" "2023-09-09 03:10:00"
34800 2.45253 2.30381 2.29246 "2023-09-09 03:40:00" "2023-09-09 03:20:00"
34800 2.45253 2.30381 2.45282 "2023-09-09 03:40:00" "2023-09-09 03:30:00"
34800 2.45253 2.30381 2.46164 "2023-09-09 03:40:00" "2023-09-09 03:40:00"
35400 2.55452 2.33420 2.24886 "2023-09-09 03:50:00" "2023-09-09 03:00:00"
35400 2.55452 2.33420 2.06577 "2023-09-09 03:50:00" "2023-09-09 03:10:00"
35400 2.55452 2.33420 2.38392 "2023-09-09 03:50:00" "2023-09-09 03:20:00"
35400 2.55452 2.33420 2.59544 "2023-09-09 03:50:00" "2023-09-09 03:30:00"
35400 2.55452 2.33420 2.59821 "2023-09-09 03:50:00" "2023-09-09 03:40:00"
35400 2.55452 2.33420 2.52898 "2023-09-09 03:50:00" "2023-09-09 03:50:00"
36000 2.62651 2.35656 2.09375 "2023-09-09 04:00:00" "2023-09-09 03:10:00"
36000 2.62651 2.35656 2.44866 "2023-09-09 04:00:00" "2023-09-09 03:20:00"
36000 2.62651 2.35656 2.70249 "2023-09-09 04:00:00" "2023-09-09 03:30:00"
36000 2.62651 2.35656 2.70601 "2023-09-09 04:00:00" "2023-09-09 03:40:00"
36000 2.62651 2.35656 2.58210 "2023-09-09 04:00:00" "2023-09-09 03:50:00"
36000 2.62651 2.35656 2.62887 "2023-09-09 04:00:00" "2023-09-09 04:00:00"
36600 2.73367 2.39020 2.50060 "2023-09-09 04:10:00" "2023-09-09 03:20:00"
36600 2.73367 2.39020 2.78412 "2023-09-09 04:10:00" "2023-09-09 03:30:00"
36600 2.73367 2.39020 2.78820 "2023-09-09 04:10:00" "2023-09-09 03:40:00"
36600 2.73367 2.39020 2.62722 "2023-09-09 04:10:00" "2023-09-09 03:50:00"
36600 2.73367 2.39020 2.68513 "2023-09-09 04:10:00" "2023-09-09 04:00:00"
36600 2.73367 2.39020 2.74919 "2023-09-09 04:10:00" "2023-09-09 04:10:00"
37200 2.73776 2.43705 2.85664 "2023-09-09 04:20:00" "2023-09-09 03:30:00"
37200 2.73776 2.43705 2.86093 "2023-09-09 04:20:00" "2023-09-09 03:40:00"
37200 2.73776 2.43705 2.66982 "2023-09-09 04:20:00" "2023-09-09 03:50:00"
37200 2.73776 2.43705 2.74046 "2023-09-09 04:20:00" "2023-09-09 04:00:00"
37200 2.73776 2.43705 2.85302 "2023-09-09 04:20:00" "2023-09-09 04:10:00"
37200 2.73776 2.43705 2.74557 "2023-09-09 04:20:00" "2023-09-09 04:20:00"
37800 2.72863 2.46852 2.89324 "2023-09-09 04:30:00" "2023-09-09 03:40:00"
37800 2.72863 2.46852 2.68179 "2023-09-09 04:30:00" "2023-09-09 03:50:00"
37800 2.72863 2.46852 2.76206 "2023-09-09 04:30:00" "2023-09-09 04:00:00"
37800 2.72863 2.46852 2.91390 "2023-09-09 04:30:00" "2023-09-09 04:10:00"
37800 2.72863 2.46852 2.72699 "2023-09-09 04:30:00" "2023-09-09 04:20:00"
37800 2.72863 2.46852 2.74125 "2023-09-09 04:30:00" "2023-09-09 04:30:00"
38400 2.69793 2.51192 2.71076 "2023-09-09 04:40:00" "2023-09-09 03:50:00"
38400 2.69793 2.51192 2.79639 "2023-09-09 04:40:00" "2023-09-09 04:00:00"
38400 2.69793 2.51192 2.98169 "2023-09-09 04:40:00" "2023-09-09 04:10:00"
38400 2.69793 2.51192 2.73750 "2023-09-09 04:40:00" "2023-09-09 04:20:00"
38400 2.69793 2.51192 2.74573 "2023-09-09 04:40:00" "2023-09-09 04:30:00"
38400 2.69793 2.51192 2.70204 "2023-09-09 04:40:00" "2023-09-09 04:40:00"
39000 2.75724 2.53661 2.79918 "2023-09-09 04:50:00" "2023-09-09 04:00:00"
39000 2.75724 2.53661 3.00885 "2023-09-09 04:50:00" "2023-09-09 04:10:00"
39000 2.75724 2.53661 2.71776 "2023-09-09 04:50:00" "2023-09-09 04:20:00"
39000 2.75724 2.53661 2.72446 "2023-09-09 04:50:00" "2023-09-09 04:30:00"
39000 2.75724 2.53661 2.66149 "2023-09-09 04:50:00" "2023-09-09 04:40:00"
39000 2.75724 2.53661 2.77703 "2023-09-09 04:50:00" "2023-09-09 04:50:00"
39600 2.78676 2.56147 3.03021 "2023-09-09 05:00:00" "2023-09-09 04:10:00"
39600 2.78676 2.56147 2.70652 "2023-09-09 05:00:00" "2023-09-09 04:20:00"
39600 2.78676 2.56147 2.71250 "2023-09-09 05:00:00" "2023-09-09 04:30:00"
39600 2.78676 2.56147 2.63276 "2023-09-09 05:00:00" "2023-09-09 04:40:00"
39600 2.78676 2.56147 2.84351 "2023-09-09 05:00:00" "2023-09-09 04:50:00"
39600 2.78676 2.56147 2.74794 "2023-09-09 05:00:00" "2023-09-09 05:00:00"
40200 2.71763 2.56436 2.68880 "2023-09-09 05:10:00" "2023-09-09 04:20:00"
40200 2.71763 2.56436 2.69309 "2023-09-09 05:10:00" "2023-09-09 04:30:00"
40200 2.71763 2.56436 2.59939 "2023-09-09 05:10:00" "2023-09-09 04:40:00"
40200 2.71763 2.56436 2.88035 "2023-09-09 05:10:00" "2023-09-09 04:50:00"
40200 2.71763 2.56436 2.74841 "2023-09-09 05:10:00" "2023-09-09 05:00:00"
40200 2.71763 2.56436 2.68972 "2023-09-09 05:10:00" "2023-09-09 05:10:00"
40800 2.63689 2.55934 2.66154 "2023-09-09 05:20:00" "2023-09-09 04:30:00"
40800 2.63689 2.55934 2.55911 "2023-09-09 05:20:00" "2023-09-09 04:40:00"
40800 2.63689 2.55934 2.89807 "2023-09-09 05:20:00" "2023-09-09 04:50:00"
40800 2.63689 2.55934 2.73479 "2023-09-09 05:20:00" "2023-09-09 05:00:00"
40800 2.63689 2.55934 2.61682 "2023-09-09 05:20:00" "2023-09-09 05:10:00"
40800 2.63689 2.55934 2.62548 "2023-09-09 05:20:00" "2023-09-09 05:20:00"
41400 2.49740 2.57474 2.55749 "2023-09-09 05:30:00" "2023-09-09 04:40:00"
41400 2.49740 2.57474 2.93786 "2023-09-09 05:30:00" "2023-09-09 04:50:00"
41400 2.49740 2.57474 2.74926 "2023-09-09 05:30:00" "2023-09-09 05:00:00"
41400 2.49740 2.57474 2.58818 "2023-09-09 05:30:00" "2023-09-09 05:10:00"
41400 2.49740 2.57474 2.59764 "2023-09-09 05:30:00" "2023-09-09 05:20:00"
41400 2.49740 2.57474 2.48108 "2023-09-09 05:30:00" "2023-09-09 05:30:00"
42000 2.45529 2.57830 2.95848 "2023-09-09 05:40:00" "2023-09-09 04:50:00"
42000 2.45529 2.57830 2.75484 "2023-09-09 05:40:00" "2023-09-09 05:00:00"
42000 2.45529 2.57830 2.55816 "2023-09-09 05:40:00" "2023-09-09 05:10:00"
42000 2.45529 2.57830 2.56748 "2023-09-09 05:40:00" "2023-09-09 05:20:00"
42000 2.45529 2.57830 2.37825 "2023-09-09 05:40:00" "2023-09-09 05:30:00"
42000 2.45529 2.57830 2.46141 "2023-09-09 05:40:00" "2023-09-09 05:40:00"
42600 2.39192 2.57442 2.75979 "2023-09-09 05:50:00" "2023-09-09 05:00:00"
42600 2.39192 2.57442 2.53633 "2023-09-09 05:50:00" "2023-09-09 05:10:00"
42600 2.39192 2.57442 2.54535 "2023-09-09 05:50:00" "2023-09-09 05:20:00"
42600 2.39192 2.57442 2.29821 "2023-09-09 05:50:00" "2023-09-09 05:30:00"
42600 2.39192 2.57442 2.45621 "2023-09-09 05:50:00" "2023-09-09 05:40:00"
42600 2.39192 2.57442 2.41840 "2023-09-09 05:50:00" "2023-09-09 05:50:00"
43200 2.32742 2.56445 2.51155 "2023-09-09 06:00:00" "2023-09-09 05:10:00"
43200 2.32742 2.56445 2.51953 "2023-09-09 06:00:00" "2023-09-09 05:20:00"
43200 2.32742 2.56445 2.22464 "2023-09-09 06:00:00" "2023-09-09 05:30:00"
43200 2.32742 2.56445 2.43422 "2023-09-09 06:00:00" "2023-09-09 05:40:00"
43200 2.32742 2.56445 2.37905 "2023-09-09 06:00:00" "2023-09-09 05:50:00"
43200 2.32742 2.56445 2.34099 "2023-09-09 06:00:00" "2023-09-09 06:00:00"
43800 2.29156 2.58429 2.52629 "2023-09-09 06:10:00" "2023-09-09 05:20:00"
43800 2.29156 2.58429 2.19836 "2023-09-09 06:10:00" "2023-09-09 05:30:00"
43800 2.29156 2.58429 2.44989 "2023-09-09 06:10:00" "2023-09-09 05:40:00"
43800 2.29156 2.58429 2.37971 "2023-09-09 06:10:00" "2023-09-09 05:50:00"
43800 2.29156 2.58429 2.31722 "2023-09-09 06:10:00" "2023-09-09 06:00:00"
43800 2.29156 2.58429 2.31204 "2023-09-09 06:10:00" "2023-09-09 06:10:00"
44400 2.34109 2.59221 2.20462 "2023-09-09 06:20:00" "2023-09-09 05:30:00"
44400 2.34109 2.59221 2.48610 "2023-09-09 06:20:00" "2023-09-09 05:40:00"
44400 2.34109 2.59221 2.40387 "2023-09-09 06:20:00" "2023-09-09 05:50:00"
44400 2.34109 2.59221 2.32289 "2023-09-09 06:20:00" "2023-09-09 06:00:00"
44400 2.34109 2.59221 2.33776 "2023-09-09 06:20:00" "2023-09-09 06:10:00"
44400 2.34109 2.59221 2.34618 "2023-09-09 06:20:00" "2023-09-09 06:20:00"
45000 2.45226 2.57755 2.48992 "2023-09-09 06:30:00" "2023-09-09 05:40:00"
45000 2.45226 2.57755 2.39992 "2023-09-09 06:30:00" "2023-09-09 05:50:00"
45000 2.45226 2.57755 2.30451 "2023-09-09 06:30:00" "2023-09-09 06:00:00"
45000 2.45226 2.57755 2.33121 "2023-09-09 06:30:00" "2023-09-09 06:10:00"
45000 2.45226 2.57755 2.38766 "2023-09-09 06:30:00" "2023-09-09 06:20:00"
45000 2.45226 2.57755 2.46281 "2023-09-09 06:30:00" "2023-09-09 06:30:00"
45600 2.51393 2.57053 2.40359 "2023-09-09 06:40:00" "2023-09-09 05:50:00"
45600 2.51393 2.57053 2.29816 "2023-09-09 06:40:00" "2023-09-09 06:00:00"
45600 2.51393 2.57053 2.33486 "2023-09-09 06:40:00" "2023-09-09 06:10:00"
45600 2.51393 2.57053 2.42225 "2023-09-09 06:40:00" "2023-09-09 06:20:00"
45600 2.51393 2.57053 2.57593 "2023-09-09 06:40:00" "2023-09-09 06:30:00"
45600 2.51393 2.57053 2.59256 "2023-09-09 06:40:00" "2023-09-09 06:40:00"
46200 2.61464 2.57346 2.30571 "2023-09-09 06:50:00" "2023-09-09 06:00:00"
46200 2.61464 2.57346 2.35144 "2023-09-09 06:50:00" "2023-09-09 06:10:00"
46200 2.61464 2.57346 2.46501 "2023-09-09 06:50:00" "2023-09-09 06:20:00"
46200 2.61464 2.57346 2.67580 "2023-09-09 06:50:00" "2023-09-09 06:30:00"
46200 2.61464 2.57346 2.69596 "2023-09-09 06:50:00" "2023-09-09 06:40:00"
46200 2.61464 2.57346 2.70249 "2023-09-09 06:50:00" "2023-09-09 06:50:00"
46800 2.76307 2.59090 2.38745 "2023-09-09 07:00:00" "2023-09-09 06:10:00"
46800 2.76307 2.59090 2.52302 "2023-09-09 07:00:00" "2023-09-09 06:20:00"
46800 2.76307 2.59090 2.78096 "2023-09-09 07:00:00" "2023-09-09 06:30:00"
46800 2.76307 2.59090 2.80849 "2023-09-09 07:00:00" "2023-09-09 06:40:00"
46800 2.76307 2.59090 2.78420 "2023-09-09 07:00:00" "2023-09-09 06:50:00"
46800 2.76307 2.59090 2.83254 "2023-09-09 07:00:00" "2023-09-09 07:00:00"
47400 2.81603 2.58113 2.55226 "2023-09-09 07:10:00" "2023-09-09 06:20:00"
47400 2.81603 2.58113 2.84569 "2023-09-09 07:10:00" "2023-09-09 06:30:00"
47400 2.81603 2.58113 2.87960 "2023-09-09 07:10:00" "2023-09-09 06:40:00"
47400 2.81603 2.58113 2.84036 "2023-09-09 07:10:00" "2023-09-09 06:50:00"
47400 2.81603 2.58113 2.92731 "2023-09-09 07:10:00" "2023-09-09 07:00:00"
47400 2.81603 2.58113 2.86602 "2023-09-09 07:10:00" "2023-09-09 07:10:00"
48000 2.73421 2.56197 2.85726 "2023-09-09 07:20:00" "2023-09-09 06:30:00"
48000 2.73421 2.56197 2.89588 "2023-09-09 07:20:00" "2023-09-09 06:40:00"
48000 2.73421 2.56197 2.84452 "2023-09-09 07:20:00" "2023-09-09 06:50:00"
48000 2.73421 2.56197 2.96215 "2023-09-09 07:20:00" "2023-09-09 07:00:00"
48000 2.73421 2.56197 2.84628 "2023-09-09 07:20:00" "2023-09-09 07:10:00"
48000 2.73421 2.56197 2.84956 "2023-09-09 07:20:00" "2023-09-09 07:20:00"
48600 2.57244 2.55753 2.90579 "2023-09-09 07:30:00" "2023-09-09 06:40:00"
48600 2.57244 2.55753 2.84388 "2023-09-09 07:30:00" "2023-09-09 06:50:00"
48600 2.57244 2.55753 2.98672 "2023-09-09 07:30:00" "2023-09-09 07:00:00"
48600 2.57244 2.55753 2.83256 "2023-09-09 07:30:00" "2023-09-09 07:10:00"
48600 2.57244 2.55753 2.81358 "2023-09-09 07:30:00" "2023-09-09 07:20:00"
48600 2.57244 2.55753 2.66176 "2023-09-09 07:30:00" "2023-09-09 07:30:00"
49200 2.48634 2.53888 2.81835 "2023-09-09 07:40:00" "2023-09-09 06:50:00"
49200 2.48634 2.53888 2.97971 "2023-09-09 07:40:00" "2023-09-09 07:00:00"
49200 2.48634 2.53888 2.79409 "2023-09-09 07:40:00" "2023-09-09 07:10:00"
49200 2.48634 2.53888 2.76128 "2023-09-09 07:40:00" "2023-09-09 07:20:00"
49200 2.48634 2.53888 2.51072 "2023-09-09 07:40:00" "2023-09-09 07:30:00"
49200 2.48634 2.53888 2.54146 "2023-09-09 07:40:00" "2023-09-09 07:40:00"
49800 2.35456 2.52734 2.95797 "2023-09-09 07:50:00" "2023-09-09 07:00:00"
49800 2.35456 2.52734 2.74986 "2023-09-09 07:50:00" "2023-09-09 07:10:00"
49800 2.35456 2.52734 2.70539 "2023-09-09 07:50:00" "2023-09-09 07:20:00"
49800 2.35456 2.52734 2.37814 "2023-09-09 07:50:00" "2023-09-09 07:30:00"
49800 2.35456 2.52734 2.43447 "2023-09-09 07:50:00" "2023-09-09 07:40:00"
49800 2.35456 2.52734 2.34812 "2023-09-09 07:50:00" "2023-09-09 07:50:00"
50400 2.25472 2.52672 2.71809 "2023-09-09 08:00:00" "2023-09-09 07:10:00"
50400 2.25472 2.52672 2.66331 "2023-09-09 08:00:00" "2023-09-09 07:20:00"
50400 2.25472 2.52672 2.27451 "2023-09-09 08:00:00" "2023-09-09 07:30:00"
50400 2.25472 2.52672 2.34565 "2023-09-09 08:00:00" "2023-09-09 07:40:00"
50400 2.25472 2.52672 2.23459 "2023-09-09 08:00:00" "2023-09-09 07:50:00"
50400 2.25472 2.52672 2.24893 "2023-09-09 08:00:00" "2023-09-09 08:00:00"
51000 2.27442 2.54564 2.64713 "2023-09-09 08:10:00" "2023-09-09 07:20:00"
51000 2.27442 2.54564 2.21577 "2023-09-09 08:10:00" "2023-09-09 07:30:00"
51000 2.27442 2.54564 2.29869 "2023-09-09 08:10:00" "2023-09-09 07:40:00"
51000 2.27442 2.54564 2.16018 "2023-09-09 08:10:00" "2023-09-09 07:50:00"
