20230910
Seconds MEASURES_tau(ms) MNH_TAU0(ms) PERSISTENCE(ms) Date_of_forecast Date_of_computing
52200 2.19906 1.89040 2.43088 "2023-09-11 08:30:00" "2023-09-11 08:10:00"
52200 2.19906 1.89040 2.22800 "2023-09-11 08:30:00" "2023-09-11 08:20:00"
52200 2.19906 1.89040 2.12771 "2023-09-11 08:30:00" "2023-09-11 08:30:00"
52800 2.15493 1.86687 1.90213 "2023-09-11 08:40:00" "2023-09-11 07:50:00"
52800 2.15493 1.86687 2.16100 "2023-09-11 08:40:00" "2023-09-11 08:00:00"
52800 2.15493 1.86687 2.43088 "2023-09-11 08:40:00" "2023-09-11 08:10:00"
52800 2.15493 1.86687 2.22800 "2023-09-11 08:40:00" "2023-09-11 08:20:00"
52800 2.15493 1.86687 2.12771 "2023-09-11 08:40:00" "2023-09-11 08:30:00"
52800 2.15493 1.86687 2.04900 "2023-09-11 08:40:00" "2023-09-11 08:40:00"
53400 2.16535 1.86158 2.16100 "2023-09-11 08:50:00" "2023-09-11 08:00:00"
53400 2.16535 1.86158 2.43088 "2023-09-11 08:50:00" "2023-09-11 08:10:00"
53400 2.16535 1.86158 2.22800 "2023-09-11 08:50:00" "2023-09-11 08:20:00"
53400 2.16535 1.86158 2.12771 "2023-09-11 08:50:00" "2023-09-11 08:30:00"
53400 2.16535 1.86158 2.04900 "2023-09-11 08:50:00" "2023-09-11 08:40:00"
53400 2.16535 1.86158 2.19457 "2023-09-11 08:50:00" "2023-09-11 08:50:00"
54000 2.20585 1.81790 2.43088 "2023-09-11 09:00:00" "2023-09-11 08:10:00"
54000 2.20585 1.81790 2.22800 "2023-09-11 09:00:00" "2023-09-11 08:20:00"
54000 2.20585 1.81790 2.12771 "2023-09-11 09:00:00" "2023-09-11 08:30:00"
54000 2.20585 1.81790 2.04900 "2023-09-11 09:00:00" "2023-09-11 08:40:00"
54000 2.20585 1.81790 2.19457 "2023-09-11 09:00:00" "2023-09-11 08:50:00"
54000 2.20585 1.81790 2.32883 "2023-09-11 09:00:00" "2023-09-11 09:00:00"
54600 2.22709 1.78724 2.22800 "2023-09-11 09:10:00" "2023-09-11 08:20:00"
54600 2.22709 1.78724 2.12771 "2023-09-11 09:10:00" "2023-09-11 08:30:00"
54600 2.22709 1.78724 2.04900 "2023-09-11 09:10:00" "2023-09-11 08:40:00"
54600 2.22709 1.78724 2.19457 "2023-09-11 09:10:00" "2023-09-11 08:50:00"
54600 2.22709 1.78724 2.32883 "2023-09-11 09:10:00" "2023-09-11 09:00:00"
54600 2.22709 1.78724 1.92725 "2023-09-11 09:10:00" "2023-09-11 09:10:00"
55200 2.19730 1.80328 2.12771 "2023-09-11 09:20:00" "2023-09-11 08:30:00"
55200 2.19730 1.80328 2.04900 "2023-09-11 09:20:00" "2023-09-11 08:40:00"
55200 2.19730 1.80328 2.19457 "2023-09-11 09:20:00" "2023-09-11 08:50:00"
55200 2.19730 1.80328 2.32883 "2023-09-11 09:20:00" "2023-09-11 09:00:00"
55200 2.19730 1.80328 1.92725 "2023-09-11 09:20:00" "2023-09-11 09:10:00"
55200 2.19730 1.80328 2.21171 "2023-09-11 09:20:00" "2023-09-11 09:20:00"
55800 2.19869 1.81814 2.04900 "2023-09-11 09:30:00" "2023-09-11 08:40:00"
55800 2.19869 1.81814 2.19457 "2023-09-11 09:30:00" "2023-09-11 08:50:00"
55800 2.19869 1.81814 2.32883 "2023-09-11 09:30:00" "2023-09-11 09:00:00"
55800 2.19869 1.81814 1.92725 "2023-09-11 09:30:00" "2023-09-11 09:10:00"
55800 2.19869 1.81814 2.21171 "2023-09-11 09:30:00" "2023-09-11 09:20:00"
55800 2.19869 1.81814 2.33388 "2023-09-11 09:30:00" "2023-09-11 09:30:00"
56400 2.23563 1.81819 2.19457 "2023-09-11 09:40:00" "2023-09-11 08:50:00"
56400 2.23563 1.81819 2.32883 "2023-09-11 09:40:00" "2023-09-11 09:00:00"
56400 2.23563 1.81819 1.92725 "2023-09-11 09:40:00" "2023-09-11 09:10:00"
56400 2.23563 1.81819 2.21171 "2023-09-11 09:40:00" "2023-09-11 09:20:00"
56400 2.23563 1.81819 2.33388 "2023-09-11 09:40:00" "2023-09-11 09:30:00"
56400 2.23563 1.81819 2.29071 "2023-09-11 09:40:00" "2023-09-11 09:40:00"
57000 2.23240 1.87018 2.32883 "2023-09-11 09:50:00" "2023-09-11 09:00:00"
57000 2.23240 1.87018 1.92725 "2023-09-11 09:50:00" "2023-09-11 09:10:00"
57000 2.23240 1.87018 2.21171 "2023-09-11 09:50:00" "2023-09-11 09:20:00"
57000 2.23240 1.87018 2.33388 "2023-09-11 09:50:00" "2023-09-11 09:30:00"
57000 2.23240 1.87018 2.29071 "2023-09-11 09:50:00" "2023-09-11 09:40:00"
57000 2.23240 1.87018 2.08663 "2023-09-11 09:50:00" "2023-09-11 09:50:00"
