20230927
Seconds MEASURES_tau(ms) MNH_TAU0(ms) "AR_TAU (ms)" Date_of_forecast Date_of_computing
30000 4.90319 3.39516 4.65811 "2023-09-28 02:20:00" "2023-09-28 02:00:00"
30000 4.90319 3.39516 4.70615 "2023-09-28 02:20:00" "2023-09-28 02:10:00"
30000 4.90319 3.39516 4.94558 "2023-09-28 02:20:00" "2023-09-28 02:20:00"
30600 4.94511 3.40268 4.38330 "2023-09-28 02:30:00" "2023-09-28 01:40:00"
30600 4.94511 3.40268 4.44870 "2023-09-28 02:30:00" "2023-09-28 01:50:00"
30600 4.94511 3.40268 4.66863 "2023-09-28 02:30:00" "2023-09-28 02:00:00"
30600 4.94511 3.40268 4.73943 "2023-09-28 02:30:00" "2023-09-28 02:10:00"
30600 4.94511 3.40268 5.12725 "2023-09-28 02:30:00" "2023-09-28 02:20:00"
30600 4.94511 3.40268 4.92768 "2023-09-28 02:30:00" "2023-09-28 02:30:00"
31200 5.03044 3.40089 4.40773 "2023-09-28 02:40:00" "2023-09-28 01:50:00"
31200 5.03044 3.40089 4.64806 "2023-09-28 02:40:00" "2023-09-28 02:00:00"
31200 5.03044 3.40089 4.73167 "2023-09-28 02:40:00" "2023-09-28 02:10:00"
31200 5.03044 3.40089 5.22762 "2023-09-28 02:40:00" "2023-09-28 02:20:00"
31200 5.03044 3.40089 4.96702 "2023-09-28 02:40:00" "2023-09-28 02:30:00"
31200 5.03044 3.40089 4.97778 "2023-09-28 02:40:00" "2023-09-28 02:40:00"
31800 4.86277 3.41636 4.61098 "2023-09-28 02:50:00" "2023-09-28 02:00:00"
31800 4.86277 3.41636 4.70911 "2023-09-28 02:50:00" "2023-09-28 02:10:00"
31800 4.86277 3.41636 5.27910 "2023-09-28 02:50:00" "2023-09-28 02:20:00"
31800 4.86277 3.41636 4.98358 "2023-09-28 02:50:00" "2023-09-28 02:30:00"
31800 4.86277 3.41636 5.05493 "2023-09-28 02:50:00" "2023-09-28 02:40:00"
31800 4.86277 3.41636 4.83106 "2023-09-28 02:50:00" "2023-09-28 02:50:00"
32400 4.77982 3.40898 4.65098 "2023-09-28 03:00:00" "2023-09-28 02:10:00"
32400 4.77982 3.40898 5.27233 "2023-09-28 03:00:00" "2023-09-28 02:20:00"
32400 4.77982 3.40898 4.94732 "2023-09-28 03:00:00" "2023-09-28 02:30:00"
32400 4.77982 3.40898 5.06492 "2023-09-28 03:00:00" "2023-09-28 02:40:00"
32400 4.77982 3.40898 4.64995 "2023-09-28 03:00:00" "2023-09-28 02:50:00"
32400 4.77982 3.40898 4.79556 "2023-09-28 03:00:00" "2023-09-28 03:00:00"
33000 4.69431 3.39628 5.19596 "2023-09-28 03:10:00" "2023-09-28 02:20:00"
33000 4.69431 3.39628 4.85863 "2023-09-28 03:10:00" "2023-09-28 02:30:00"
33000 4.69431 3.39628 5.00386 "2023-09-28 03:10:00" "2023-09-28 02:40:00"
33000 4.69431 3.39628 4.45027 "2023-09-28 03:10:00" "2023-09-28 02:50:00"
33000 4.69431 3.39628 4.77404 "2023-09-28 03:10:00" "2023-09-28 03:00:00"
33000 4.69431 3.39628 4.72854 "2023-09-28 03:10:00" "2023-09-28 03:10:00"
33600 4.48343 3.37237 4.76999 "2023-09-28 03:20:00" "2023-09-28 02:30:00"
33600 4.48343 3.37237 4.94073 "2023-09-28 03:20:00" "2023-09-28 02:40:00"
33600 4.48343 3.37237 4.29728 "2023-09-28 03:20:00" "2023-09-28 02:50:00"
33600 4.48343 3.37237 4.74358 "2023-09-28 03:20:00" "2023-09-28 03:00:00"
33600 4.48343 3.37237 4.70522 "2023-09-28 03:20:00" "2023-09-28 03:10:00"
33600 4.48343 3.37237 4.46118 "2023-09-28 03:20:00" "2023-09-28 03:20:00"
34200 4.46162 3.34242 4.85483 "2023-09-28 03:30:00" "2023-09-28 02:40:00"
34200 4.46162 3.34242 4.13916 "2023-09-28 03:30:00" "2023-09-28 02:50:00"
34200 4.46162 3.34242 4.66543 "2023-09-28 03:30:00" "2023-09-28 03:00:00"
34200 4.46162 3.34242 4.63165 "2023-09-28 03:30:00" "2023-09-28 03:10:00"
34200 4.46162 3.34242 4.25097 "2023-09-28 03:30:00" "2023-09-28 03:20:00"
34200 4.46162 3.34242 4.40714 "2023-09-28 03:30:00" "2023-09-28 03:30:00"
34800 4.41478 3.32538 4.04142 "2023-09-28 03:40:00" "2023-09-28 02:50:00"
34800 4.41478 3.32538 4.62829 "2023-09-28 03:40:00" "2023-09-28 03:00:00"
34800 4.41478 3.32538 4.59612 "2023-09-28 03:40:00" "2023-09-28 03:10:00"
34800 4.41478 3.32538 4.11484 "2023-09-28 03:40:00" "2023-09-28 03:20:00"
34800 4.41478 3.32538 4.38456 "2023-09-28 03:40:00" "2023-09-28 03:30:00"
34800 4.41478 3.32538 4.45478 "2023-09-28 03:40:00" "2023-09-28 03:40:00"
35400 4.49499 3.31442 4.61392 "2023-09-28 03:50:00" "2023-09-28 03:00:00"
35400 4.49499 3.31442 4.58507 "2023-09-28 03:50:00" "2023-09-28 03:10:00"
35400 4.49499 3.31442 4.03538 "2023-09-28 03:50:00" "2023-09-28 03:20:00"
35400 4.49499 3.31442 4.38114 "2023-09-28 03:50:00" "2023-09-28 03:30:00"
35400 4.49499 3.31442 4.45440 "2023-09-28 03:50:00" "2023-09-28 03:40:00"
35400 4.49499 3.31442 4.49202 "2023-09-28 03:50:00" "2023-09-28 03:50:00"
36000 4.60522 3.31375 4.58388 "2023-09-28 04:00:00" "2023-09-28 03:10:00"
36000 4.60522 3.31375 3.98417 "2023-09-28 04:00:00" "2023-09-28 03:20:00"
36000 4.60522 3.31375 4.38092 "2023-09-28 04:00:00" "2023-09-28 03:30:00"
36000 4.60522 3.31375 4.45657 "2023-09-28 04:00:00" "2023-09-28 03:40:00"
36000 4.60522 3.31375 4.63150 "2023-09-28 04:00:00" "2023-09-28 03:50:00"
36000 4.60522 3.31375 4.56079 "2023-09-28 04:00:00" "2023-09-28 04:00:00"
36600 4.74803 3.29720 3.96809 "2023-09-28 04:10:00" "2023-09-28 03:20:00"
36600 4.74803 3.29720 4.40505 "2023-09-28 04:10:00" "2023-09-28 03:30:00"
36600 4.74803 3.29720 4.48426 "2023-09-28 04:10:00" "2023-09-28 03:40:00"
36600 4.74803 3.29720 4.76040 "2023-09-28 04:10:00" "2023-09-28 03:50:00"
36600 4.74803 3.29720 4.63185 "2023-09-28 04:10:00" "2023-09-28 04:00:00"
36600 4.74803 3.29720 4.67790 "2023-09-28 04:10:00" "2023-09-28 04:10:00"
37200 4.92622 3.29439 4.42635 "2023-09-28 04:20:00" "2023-09-28 03:30:00"
37200 4.92622 3.29439 4.50425 "2023-09-28 04:20:00" "2023-09-28 03:40:00"
37200 4.92622 3.29439 4.84321 "2023-09-28 04:20:00" "2023-09-28 03:50:00"
37200 4.92622 3.29439 4.67990 "2023-09-28 04:20:00" "2023-09-28 04:00:00"
37200 4.92622 3.29439 4.72298 "2023-09-28 04:20:00" "2023-09-28 04:10:00"
37200 4.92622 3.29439 4.95592 "2023-09-28 04:20:00" "2023-09-28 04:20:00"
37800 4.75814 3.27194 4.50283 "2023-09-28 04:30:00" "2023-09-28 03:40:00"
37800 4.75814 3.27194 4.89771 "2023-09-28 04:30:00" "2023-09-28 03:50:00"
37800 4.75814 3.27194 4.70955 "2023-09-28 04:30:00" "2023-09-28 04:00:00"
37800 4.75814 3.27194 4.75417 "2023-09-28 04:30:00" "2023-09-28 04:10:00"
37800 4.75814 3.27194 5.12148 "2023-09-28 04:30:00" "2023-09-28 04:20:00"
37800 4.75814 3.27194 4.81442 "2023-09-28 04:30:00" "2023-09-28 04:30:00"
38400 4.41516 3.19902 4.86182 "2023-09-28 04:40:00" "2023-09-28 03:50:00"
38400 4.41516 3.19902 4.66020 "2023-09-28 04:40:00" "2023-09-28 04:00:00"
38400 4.41516 3.19902 4.70610 "2023-09-28 04:40:00" "2023-09-28 04:10:00"
38400 4.41516 3.19902 5.17455 "2023-09-28 04:40:00" "2023-09-28 04:20:00"
38400 4.41516 3.19902 4.64388 "2023-09-28 04:40:00" "2023-09-28 04:30:00"
38400 4.41516 3.19902 4.37514 "2023-09-28 04:40:00" "2023-09-28 04:40:00"
39000 4.18653 3.11499 4.55295 "2023-09-28 04:50:00" "2023-09-28 04:00:00"
39000 4.18653 3.11499 4.60103 "2023-09-28 04:50:00" "2023-09-28 04:10:00"
39000 4.18653 3.11499 5.13789 "2023-09-28 04:50:00" "2023-09-28 04:20:00"
39000 4.18653 3.11499 4.45006 "2023-09-28 04:50:00" "2023-09-28 04:30:00"
39000 4.18653 3.11499 4.03350 "2023-09-28 04:50:00" "2023-09-28 04:40:00"
39000 4.18653 3.11499 4.16961 "2023-09-28 04:50:00" "2023-09-28 04:50:00"
39600 3.92936 3.05847 4.48851 "2023-09-28 05:00:00" "2023-09-28 04:10:00"
39600 3.92936 3.05847 5.07518 "2023-09-28 05:00:00" "2023-09-28 04:20:00"
39600 3.92936 3.05847 4.28087 "2023-09-28 05:00:00" "2023-09-28 04:30:00"
39600 3.92936 3.05847 3.75047 "2023-09-28 05:00:00" "2023-09-28 04:40:00"
39600 3.92936 3.05847 3.96464 "2023-09-28 05:00:00" "2023-09-28 04:50:00"
39600 3.92936 3.05847 3.88796 "2023-09-28 05:00:00" "2023-09-28 05:00:00"
40200 3.75368 3.02191 4.98328 "2023-09-28 05:10:00" "2023-09-28 04:20:00"
40200 3.75368 3.02191 4.11330 "2023-09-28 05:10:00" "2023-09-28 04:30:00"
40200 3.75368 3.02191 3.50542 "2023-09-28 05:10:00" "2023-09-28 04:40:00"
40200 3.75368 3.02191 3.76360 "2023-09-28 05:10:00" "2023-09-28 04:50:00"
40200 3.75368 3.02191 3.61241 "2023-09-28 05:10:00" "2023-09-28 05:00:00"
40200 3.75368 3.02191 3.77402 "2023-09-28 05:10:00" "2023-09-28 05:10:00"
40800 3.58581 2.97504 3.97490 "2023-09-28 05:20:00" "2023-09-28 04:30:00"
40800 3.58581 2.97504 3.31512 "2023-09-28 05:20:00" "2023-09-28 04:40:00"
40800 3.58581 2.97504 3.60444 "2023-09-28 05:20:00" "2023-09-28 04:50:00"
40800 3.58581 2.97504 3.39198 "2023-09-28 05:20:00" "2023-09-28 05:00:00"
40800 3.58581 2.97504 3.66048 "2023-09-28 05:20:00" "2023-09-28 05:10:00"
40800 3.58581 2.97504 3.52915 "2023-09-28 05:20:00" "2023-09-28 05:20:00"
41400 3.65027 2.94104 3.22300 "2023-09-28 05:30:00" "2023-09-28 04:40:00"
41400 3.65027 2.94104 3.53201 "2023-09-28 05:30:00" "2023-09-28 04:50:00"
41400 3.65027 2.94104 3.27937 "2023-09-28 05:30:00" "2023-09-28 05:00:00"
41400 3.65027 2.94104 3.61520 "2023-09-28 05:30:00" "2023-09-28 05:10:00"
41400 3.65027 2.94104 3.40250 "2023-09-28 05:30:00" "2023-09-28 05:20:00"
41400 3.65027 2.94104 3.60395 "2023-09-28 05:30:00" "2023-09-28 05:30:00"
42000 3.78728 2.96104 3.55010 "2023-09-28 05:40:00" "2023-09-28 04:50:00"
42000 3.78728 2.96104 3.26657 "2023-09-28 05:40:00" "2023-09-28 05:00:00"
42000 3.78728 2.96104 3.64895 "2023-09-28 05:40:00" "2023-09-28 05:10:00"
42000 3.78728 2.96104 3.37280 "2023-09-28 05:40:00" "2023-09-28 05:20:00"
42000 3.78728 2.96104 3.69965 "2023-09-28 05:40:00" "2023-09-28 05:30:00"
42000 3.78728 2.96104 3.74374 "2023-09-28 05:40:00" "2023-09-28 05:40:00"
42600 3.98797 2.96643 3.29732 "2023-09-28 05:50:00" "2023-09-28 05:00:00"
42600 3.98797 2.96643 3.71040 "2023-09-28 05:50:00" "2023-09-28 05:10:00"
42600 3.98797 2.96643 3.39160 "2023-09-28 05:50:00" "2023-09-28 05:20:00"
42600 3.98797 2.96643 3.80575 "2023-09-28 05:50:00" "2023-09-28 05:30:00"
42600 3.98797 2.96643 3.82904 "2023-09-28 05:50:00" "2023-09-28 05:40:00"
42600 3.98797 2.96643 3.96375 "2023-09-28 05:50:00" "2023-09-28 05:50:00"
43200 4.13563 2.94677 3.74364 "2023-09-28 06:00:00" "2023-09-28 05:10:00"
43200 4.13563 2.94677 3.39419 "2023-09-28 06:00:00" "2023-09-28 05:20:00"
43200 4.13563 2.94677 3.86795 "2023-09-28 06:00:00" "2023-09-28 05:30:00"
43200 4.13563 2.94677 3.88026 "2023-09-28 06:00:00" "2023-09-28 05:40:00"
43200 4.13563 2.94677 4.08005 "2023-09-28 06:00:00" "2023-09-28 05:50:00"
43200 4.13563 2.94677 4.22064 "2023-09-28 06:00:00" "2023-09-28 06:00:00"
43800 4.20832 2.91354 3.40963 "2023-09-28 06:10:00" "2023-09-28 05:20:00"
43800 4.20832 2.91354 3.92420 "2023-09-28 06:10:00" "2023-09-28 05:30:00"
43800 4.20832 2.91354 3.93085 "2023-09-28 06:10:00" "2023-09-28 05:40:00"
43800 4.20832 2.91354 4.18126 "2023-09-28 06:10:00" "2023-09-28 05:50:00"
43800 4.20832 2.91354 4.39982 "2023-09-28 06:10:00" "2023-09-28 06:00:00"
43800 4.20832 2.91354 4.23477 "2023-09-28 06:10:00" "2023-09-28 06:10:00"
44400 4.38375 2.88114 3.93840 "2023-09-28 06:20:00" "2023-09-28 05:30:00"
44400 4.38375 2.88114 3.93686 "2023-09-28 06:20:00" "2023-09-28 05:40:00"
44400 4.38375 2.88114 4.22136 "2023-09-28 06:20:00" "2023-09-28 05:50:00"
44400 4.38375 2.88114 4.49996 "2023-09-28 06:20:00" "2023-09-28 06:00:00"
44400 4.38375 2.88114 4.24717 "2023-09-28 06:20:00" "2023-09-28 06:10:00"
44400 4.38375 2.88114 4.36151 "2023-09-28 06:20:00" "2023-09-28 06:20:00"
45000 4.45717 2.88351 3.93170 "2023-09-28 06:30:00" "2023-09-28 05:40:00"
45000 4.45717 2.88351 4.24004 "2023-09-28 06:30:00" "2023-09-28 05:50:00"
45000 4.45717 2.88351 4.55992 "2023-09-28 06:30:00" "2023-09-28 06:00:00"
45000 4.45717 2.88351 4.24889 "2023-09-28 06:30:00" "2023-09-28 06:10:00"
45000 4.45717 2.88351 4.44433 "2023-09-28 06:30:00" "2023-09-28 06:20:00"
45000 4.45717 2.88351 4.59253 "2023-09-28 06:30:00" "2023-09-28 06:30:00"
45600 4.68257 2.87659 4.21618 "2023-09-28 06:40:00" "2023-09-28 05:50:00"
45600 4.68257 2.87659 4.56250 "2023-09-28 06:40:00" "2023-09-28 06:00:00"
45600 4.68257 2.87659 4.21121 "2023-09-28 06:40:00" "2023-09-28 06:10:00"
45600 4.68257 2.87659 4.46502 "2023-09-28 06:40:00" "2023-09-28 06:20:00"
45600 4.68257 2.87659 4.65088 "2023-09-28 06:40:00" "2023-09-28 06:30:00"
45600 4.68257 2.87659 4.65937 "2023-09-28 06:40:00" "2023-09-28 06:40:00"
46200 4.75821 2.88213 4.51064 "2023-09-28 06:50:00" "2023-09-28 06:00:00"
46200 4.75821 2.88213 4.13326 "2023-09-28 06:50:00" "2023-09-28 06:10:00"
46200 4.75821 2.88213 4.42645 "2023-09-28 06:50:00" "2023-09-28 06:20:00"
46200 4.75821 2.88213 4.64190 "2023-09-28 06:50:00" "2023-09-28 06:30:00"
46200 4.75821 2.88213 4.68089 "2023-09-28 06:50:00" "2023-09-28 06:40:00"
46200 4.75821 2.88213 4.83312 "2023-09-28 06:50:00" "2023-09-28 06:50:00"
46800 4.78198 2.86440 4.05269 "2023-09-28 07:00:00" "2023-09-28 06:10:00"
46800 4.78198 2.86440 4.37386 "2023-09-28 07:00:00" "2023-09-28 06:20:00"
46800 4.78198 2.86440 4.61197 "2023-09-28 07:00:00" "2023-09-28 06:30:00"
46800 4.78198 2.86440 4.67512 "2023-09-28 07:00:00" "2023-09-28 06:40:00"
46800 4.78198 2.86440 4.84616 "2023-09-28 07:00:00" "2023-09-28 06:50:00"
46800 4.78198 2.86440 4.78776 "2023-09-28 07:00:00" "2023-09-28 07:00:00"
47400 4.80335 2.85347 4.27295 "2023-09-28 07:10:00" "2023-09-28 06:20:00"
47400 4.80335 2.85347 4.51998 "2023-09-28 07:10:00" "2023-09-28 06:30:00"
47400 4.80335 2.85347 4.59809 "2023-09-28 07:10:00" "2023-09-28 06:40:00"
47400 4.80335 2.85347 4.78199 "2023-09-28 07:10:00" "2023-09-28 06:50:00"
47400 4.80335 2.85347 4.70547 "2023-09-28 07:10:00" "2023-09-28 07:00:00"
47400 4.80335 2.85347 4.85618 "2023-09-28 07:10:00" "2023-09-28 07:10:00"
48000 4.69659 2.87030 4.44516 "2023-09-28 07:20:00" "2023-09-28 06:30:00"
48000 4.69659 2.87030 4.53798 "2023-09-28 07:20:00" "2023-09-28 06:40:00"
48000 4.69659 2.87030 4.73458 "2023-09-28 07:20:00" "2023-09-28 06:50:00"
48000 4.69659 2.87030 4.64383 "2023-09-28 07:20:00" "2023-09-28 07:00:00"
48000 4.69659 2.87030 4.82187 "2023-09-28 07:20:00" "2023-09-28 07:10:00"
48000 4.69659 2.87030 4.84127 "2023-09-28 07:20:00" "2023-09-28 07:20:00"
48600 4.58008 2.88617 4.46613 "2023-09-28 07:30:00" "2023-09-28 06:40:00"
48600 4.58008 2.88617 4.66011 "2023-09-28 07:30:00" "2023-09-28 06:50:00"
48600 4.58008 2.88617 4.55926 "2023-09-28 07:30:00" "2023-09-28 07:00:00"
48600 4.58008 2.88617 4.75562 "2023-09-28 07:30:00" "2023-09-28 07:10:00"
48600 4.58008 2.88617 4.79571 "2023-09-28 07:30:00" "2023-09-28 07:20:00"
48600 4.58008 2.88617 4.55131 "2023-09-28 07:30:00" "2023-09-28 07:30:00"
49200 4.45648 2.90229 4.57866 "2023-09-28 07:40:00" "2023-09-28 06:50:00"
49200 4.45648 2.90229 4.47193 "2023-09-28 07:40:00" "2023-09-28 07:00:00"
49200 4.45648 2.90229 4.68238 "2023-09-28 07:40:00" "2023-09-28 07:10:00"
49200 4.45648 2.90229 4.73500 "2023-09-28 07:40:00" "2023-09-28 07:20:00"
49200 4.45648 2.90229 4.40542 "2023-09-28 07:40:00" "2023-09-28 07:30:00"
49200 4.45648 2.90229 4.46769 "2023-09-28 07:40:00" "2023-09-28 07:40:00"
49800 4.38009 2.90683 4.40300 "2023-09-28 07:50:00" "2023-09-28 07:00:00"
49800 4.38009 2.90683 4.61751 "2023-09-28 07:50:00" "2023-09-28 07:10:00"
49800 4.38009 2.90683 4.67920 "2023-09-28 07:50:00" "2023-09-28 07:20:00"
49800 4.38009 2.90683 4.28478 "2023-09-28 07:50:00" "2023-09-28 07:30:00"
49800 4.38009 2.90683 4.36505 "2023-09-28 07:50:00" "2023-09-28 07:40:00"
49800 4.38009 2.90683 4.32305 "2023-09-28 07:50:00" "2023-09-28 07:50:00"
50400 4.30810 2.94215 4.56552 "2023-09-28 08:00:00" "2023-09-28 07:10:00"
50400 4.30810 2.94215 4.63184 "2023-09-28 08:00:00" "2023-09-28 07:20:00"
50400 4.30810 2.94215 4.19097 "2023-09-28 08:00:00" "2023-09-28 07:30:00"
50400 4.30810 2.94215 4.28032 "2023-09-28 08:00:00" "2023-09-28 07:40:00"
50400 4.30810 2.94215 4.24533 "2023-09-28 08:00:00" "2023-09-28 07:50:00"
50400 4.30810 2.94215 4.33704 "2023-09-28 08:00:00" "2023-09-28 08:00:00"
51000 4.32640 2.99407 4.63563 "2023-09-28 08:10:00" "2023-09-28 07:20:00"
51000 4.32640 2.99407 4.17005 "2023-09-28 08:10:00" "2023-09-28 07:30:00"
51000 4.32640 2.99407 4.26625 "2023-09-28 08:10:00" "2023-09-28 07:40:00"
51000 4.32640 2.99407 4.23265 "2023-09-28 08:10:00" "2023-09-28 07:50:00"
51000 4.32640 2.99407 4.36117 "2023-09-28 08:10:00" "2023-09-28 08:00:00"
51000 4.32640 2.99407 4.32859 "2023-09-28 08:10:00" "2023-09-28 08:10:00"
51600 4.32066 3.02992 4.18104 "2023-09-28 08:20:00" "2023-09-28 07:30:00"
51600 4.32066 3.02992 4.28135 "2023-09-28 08:20:00" "2023-09-28 07:40:00"
51600 4.32066 3.02992 4.24751 "2023-09-28 08:20:00" "2023-09-28 07:50:00"
51600 4.32066 3.02992 4.40020 "2023-09-28 08:20:00" "2023-09-28 08:00:00"
