20230903
Seconds MEASURES_tau(ms) MNH_TAU0(ms) "AR_TAU (ms)" Date_of_forecast Date_of_computing
37800 1.95090 1.78624 1.94578 "2023-09-04 04:30:00" "2023-09-04 04:30:00"
38400 1.98376 1.80420 1.63462 "2023-09-04 04:40:00" "2023-09-04 03:50:00"
38400 1.98376 1.80420 1.82075 "2023-09-04 04:40:00" "2023-09-04 04:00:00"
38400 1.98376 1.80420 2.05120 "2023-09-04 04:40:00" "2023-09-04 04:10:00"
38400 1.98376 1.80420 2.16407 "2023-09-04 04:40:00" "2023-09-04 04:20:00"
38400 1.98376 1.80420 2.00545 "2023-09-04 04:40:00" "2023-09-04 04:30:00"
38400 1.98376 1.80420 1.98800 "2023-09-04 04:40:00" "2023-09-04 04:40:00"
39000 1.88594 1.81248 1.85684 "2023-09-04 04:50:00" "2023-09-04 04:00:00"
39000 1.88594 1.81248 2.11737 "2023-09-04 04:50:00" "2023-09-04 04:10:00"
39000 1.88594 1.81248 2.25430 "2023-09-04 04:50:00" "2023-09-04 04:20:00"
39000 1.88594 1.81248 2.04561 "2023-09-04 04:50:00" "2023-09-04 04:30:00"
39000 1.88594 1.81248 1.99649 "2023-09-04 04:50:00" "2023-09-04 04:40:00"
39000 1.88594 1.81248 1.91568 "2023-09-04 04:50:00" "2023-09-04 04:50:00"
39600 1.74529 1.80752 2.13943 "2023-09-04 05:00:00" "2023-09-04 04:10:00"
39600 1.74529 1.80752 2.29696 "2023-09-04 05:00:00" "2023-09-04 04:20:00"
39600 1.74529 1.80752 2.04587 "2023-09-04 05:00:00" "2023-09-04 04:30:00"
39600 1.74529 1.80752 1.97445 "2023-09-04 05:00:00" "2023-09-04 04:40:00"
39600 1.74529 1.80752 1.84410 "2023-09-04 05:00:00" "2023-09-04 04:50:00"
39600 1.74529 1.80752 1.79169 "2023-09-04 05:00:00" "2023-09-04 05:00:00"
40200 1.59543 1.80722 2.31190 "2023-09-04 05:10:00" "2023-09-04 04:20:00"
40200 1.59543 1.80722 2.02792 "2023-09-04 05:10:00" "2023-09-04 04:30:00"
40200 1.59543 1.80722 1.93996 "2023-09-04 05:10:00" "2023-09-04 04:40:00"
40200 1.59543 1.80722 1.76970 "2023-09-04 05:10:00" "2023-09-04 04:50:00"
40200 1.59543 1.80722 1.70253 "2023-09-04 05:10:00" "2023-09-04 05:00:00"
40200 1.59543 1.80722 1.64310 "2023-09-04 05:10:00" "2023-09-04 05:10:00"
40800 1.42704 1.82639 2.02547 "2023-09-04 05:20:00" "2023-09-04 04:30:00"
40800 1.42704 1.82639 1.92143 "2023-09-04 05:20:00" "2023-09-04 04:40:00"
40800 1.42704 1.82639 1.71711 "2023-09-04 05:20:00" "2023-09-04 04:50:00"
40800 1.42704 1.82639 1.63451 "2023-09-04 05:20:00" "2023-09-04 05:00:00"
40800 1.42704 1.82639 1.54848 "2023-09-04 05:20:00" "2023-09-04 05:10:00"
40800 1.42704 1.82639 1.51946 "2023-09-04 05:20:00" "2023-09-04 05:20:00"
41400 1.29625 1.81894 1.89186 "2023-09-04 05:30:00" "2023-09-04 04:40:00"
41400 1.29625 1.81894 1.66217 "2023-09-04 05:30:00" "2023-09-04 04:50:00"
41400 1.29625 1.81894 1.56496 "2023-09-04 05:30:00" "2023-09-04 05:00:00"
41400 1.29625 1.81894 1.45380 "2023-09-04 05:30:00" "2023-09-04 05:10:00"
41400 1.29625 1.81894 1.41331 "2023-09-04 05:30:00" "2023-09-04 05:20:00"
41400 1.29625 1.81894 1.34066 "2023-09-04 05:30:00" "2023-09-04 05:30:00"
42000 1.26963 1.80125 1.61644 "2023-09-04 05:40:00" "2023-09-04 04:50:00"
42000 1.26963 1.80125 1.51123 "2023-09-04 05:40:00" "2023-09-04 05:00:00"
42000 1.26963 1.80125 1.37832 "2023-09-04 05:40:00" "2023-09-04 05:10:00"
42000 1.26963 1.80125 1.32473 "2023-09-04 05:40:00" "2023-09-04 05:20:00"
42000 1.26963 1.80125 1.22109 "2023-09-04 05:40:00" "2023-09-04 05:30:00"
42000 1.26963 1.80125 1.24914 "2023-09-04 05:40:00" "2023-09-04 05:40:00"
42600 1.24974 1.80462 1.47978 "2023-09-04 05:50:00" "2023-09-04 05:00:00"
42600 1.24974 1.80462 1.33156 "2023-09-04 05:50:00" "2023-09-04 05:10:00"
42600 1.24974 1.80462 1.26706 "2023-09-04 05:50:00" "2023-09-04 05:20:00"
42600 1.24974 1.80462 1.13462 "2023-09-04 05:50:00" "2023-09-04 05:30:00"
42600 1.24974 1.80462 1.18659 "2023-09-04 05:50:00" "2023-09-04 05:40:00"
42600 1.24974 1.80462 1.24801 "2023-09-04 05:50:00" "2023-09-04 05:50:00"
43200 1.24234 1.83813 1.34375 "2023-09-04 06:00:00" "2023-09-04 05:10:00"
43200 1.24234 1.83813 1.27052 "2023-09-04 06:00:00" "2023-09-04 05:20:00"
43200 1.24234 1.83813 1.11240 "2023-09-04 06:00:00" "2023-09-04 05:30:00"
43200 1.24234 1.83813 1.17797 "2023-09-04 06:00:00" "2023-09-04 05:40:00"
43200 1.24234 1.83813 1.26681 "2023-09-04 06:00:00" "2023-09-04 05:50:00"
43200 1.24234 1.83813 1.25133 "2023-09-04 06:00:00" "2023-09-04 06:00:00"
43800 1.21522 1.89727 1.32011 "2023-09-04 06:10:00" "2023-09-04 05:20:00"
43800 1.21522 1.89727 1.14581 "2023-09-04 06:10:00" "2023-09-04 05:30:00"
43800 1.21522 1.89727 1.22379 "2023-09-04 06:10:00" "2023-09-04 05:40:00"
43800 1.21522 1.89727 1.33334 "2023-09-04 06:10:00" "2023-09-04 05:50:00"
43800 1.21522 1.89727 1.29740 "2023-09-04 06:10:00" "2023-09-04 06:00:00"
43800 1.21522 1.89727 1.22998 "2023-09-04 06:10:00" "2023-09-04 06:10:00"
44400 1.18216 1.91843 1.18965 "2023-09-04 06:20:00" "2023-09-04 05:30:00"
44400 1.18216 1.91843 1.27476 "2023-09-04 06:20:00" "2023-09-04 05:40:00"
44400 1.18216 1.91843 1.40411 "2023-09-04 06:20:00" "2023-09-04 05:50:00"
44400 1.18216 1.91843 1.35337 "2023-09-04 06:20:00" "2023-09-04 06:00:00"
44400 1.18216 1.91843 1.22684 "2023-09-04 06:20:00" "2023-09-04 06:10:00"
44400 1.18216 1.91843 1.16631 "2023-09-04 06:20:00" "2023-09-04 06:20:00"
45000 1.15352 1.88352 1.27145 "2023-09-04 06:30:00" "2023-09-04 05:40:00"
45000 1.15352 1.88352 1.41156 "2023-09-04 06:30:00" "2023-09-04 05:50:00"
45000 1.15352 1.88352 1.34924 "2023-09-04 06:30:00" "2023-09-04 06:00:00"
45000 1.15352 1.88352 1.17850 "2023-09-04 06:30:00" "2023-09-04 06:10:00"
45000 1.15352 1.88352 1.08503 "2023-09-04 06:30:00" "2023-09-04 06:20:00"
45000 1.15352 1.88352 1.14899 "2023-09-04 06:30:00" "2023-09-04 06:30:00"
45600 1.11720 1.87712 1.42777 "2023-09-04 06:40:00" "2023-09-04 05:50:00"
45600 1.11720 1.87712 1.35469 "2023-09-04 06:40:00" "2023-09-04 06:00:00"
45600 1.11720 1.87712 1.14781 "2023-09-04 06:40:00" "2023-09-04 06:10:00"
45600 1.11720 1.87712 1.02718 "2023-09-04 06:40:00" "2023-09-04 06:20:00"
45600 1.11720 1.87712 1.13090 "2023-09-04 06:40:00" "2023-09-04 06:30:00"
45600 1.11720 1.87712 1.13834 "2023-09-04 06:40:00" "2023-09-04 06:40:00"
46200 1.09626 1.86722 1.37811 "2023-09-04 06:50:00" "2023-09-04 06:00:00"
46200 1.09626 1.86722 1.14155 "2023-09-04 06:50:00" "2023-09-04 06:10:00"
46200 1.09626 1.86722 0.99728 "2023-09-04 06:50:00" "2023-09-04 06:20:00"
46200 1.09626 1.86722 1.12969 "2023-09-04 06:50:00" "2023-09-04 06:30:00"
46200 1.09626 1.86722 1.13256 "2023-09-04 06:50:00" "2023-09-04 06:40:00"
46200 1.09626 1.86722 1.11219 "2023-09-04 06:50:00" "2023-09-04 06:50:00"
46800 1.08470 1.82873 1.11879 "2023-09-04 07:00:00" "2023-09-04 06:10:00"
46800 1.08470 1.82873 0.95758 "2023-09-04 07:00:00" "2023-09-04 06:20:00"
46800 1.08470 1.82873 1.11554 "2023-09-04 07:00:00" "2023-09-04 06:30:00"
46800 1.08470 1.82873 1.11533 "2023-09-04 07:00:00" "2023-09-04 06:40:00"
46800 1.08470 1.82873 1.10143 "2023-09-04 07:00:00" "2023-09-04 06:50:00"
46800 1.08470 1.82873 1.08576 "2023-09-04 07:00:00" "2023-09-04 07:00:00"
47400 1.07669 1.78203 0.92181 "2023-09-04 07:10:00" "2023-09-04 06:20:00"
47400 1.07669 1.78203 1.09742 "2023-09-04 07:10:00" "2023-09-04 06:30:00"
47400 1.07669 1.78203 1.09581 "2023-09-04 07:10:00" "2023-09-04 06:40:00"
47400 1.07669 1.78203 1.08657 "2023-09-04 07:10:00" "2023-09-04 06:50:00"
47400 1.07669 1.78203 1.07043 "2023-09-04 07:10:00" "2023-09-04 07:00:00"
47400 1.07669 1.78203 1.02658 "2023-09-04 07:10:00" "2023-09-04 07:10:00"
48000 1.06973 1.75120 1.08510 "2023-09-04 07:20:00" "2023-09-04 06:30:00"
48000 1.06973 1.75120 1.08030 "2023-09-04 07:20:00" "2023-09-04 06:40:00"
48000 1.06973 1.75120 1.07218 "2023-09-04 07:20:00" "2023-09-04 06:50:00"
48000 1.06973 1.75120 1.05507 "2023-09-04 07:20:00" "2023-09-04 07:00:00"
48000 1.06973 1.75120 0.98735 "2023-09-04 07:20:00" "2023-09-04 07:10:00"
48000 1.06973 1.75120 1.06178 "2023-09-04 07:20:00" "2023-09-04 07:20:00"
48600 1.03571 1.75940 1.11102 "2023-09-04 07:30:00" "2023-09-04 06:40:00"
48600 1.03571 1.75940 1.10908 "2023-09-04 07:30:00" "2023-09-04 06:50:00"
48600 1.03571 1.75940 1.09003 "2023-09-04 07:30:00" "2023-09-04 07:00:00"
48600 1.03571 1.75940 1.00182 "2023-09-04 07:30:00" "2023-09-04 07:10:00"
48600 1.03571 1.75940 1.10989 "2023-09-04 07:30:00" "2023-09-04 07:20:00"
48600 1.03571 1.75940 1.04029 "2023-09-04 07:30:00" "2023-09-04 07:30:00"
49200 1.00295 1.78325 1.16337 "2023-09-04 07:40:00" "2023-09-04 06:50:00"
49200 1.00295 1.78325 1.14551 "2023-09-04 07:40:00" "2023-09-04 07:00:00"
49200 1.00295 1.78325 1.03964 "2023-09-04 07:40:00" "2023-09-04 07:10:00"
49200 1.00295 1.78325 1.17391 "2023-09-04 07:40:00" "2023-09-04 07:20:00"
49200 1.00295 1.78325 1.06056 "2023-09-04 07:40:00" "2023-09-04 07:30:00"
49200 1.00295 1.78325 0.98752 "2023-09-04 07:40:00" "2023-09-04 07:40:00"
49800 0.98415 1.80874 1.19969 "2023-09-04 07:50:00" "2023-09-04 07:00:00"
49800 0.98415 1.80874 1.08066 "2023-09-04 07:50:00" "2023-09-04 07:10:00"
49800 0.98415 1.80874 1.23939 "2023-09-04 07:50:00" "2023-09-04 07:20:00"
49800 0.98415 1.80874 1.09238 "2023-09-04 07:50:00" "2023-09-04 07:30:00"
49800 0.98415 1.80874 0.96960 "2023-09-04 07:50:00" "2023-09-04 07:40:00"
49800 0.98415 1.80874 0.97306 "2023-09-04 07:50:00" "2023-09-04 07:50:00"
50400 0.98752 1.84266 1.13611 "2023-09-04 08:00:00" "2023-09-04 07:10:00"
50400 0.98752 1.84266 1.30889 "2023-09-04 08:00:00" "2023-09-04 07:20:00"
50400 0.98752 1.84266 1.13294 "2023-09-04 08:00:00" "2023-09-04 07:30:00"
50400 0.98752 1.84266 0.97136 "2023-09-04 08:00:00" "2023-09-04 07:40:00"
50400 0.98752 1.84266 0.96722 "2023-09-04 08:00:00" "2023-09-04 07:50:00"
50400 0.98752 1.84266 0.97960 "2023-09-04 08:00:00" "2023-09-04 08:00:00"
51000 0.99881 1.83947 1.34780 "2023-09-04 08:10:00" "2023-09-04 07:20:00"
51000 0.99881 1.83947 1.15008 "2023-09-04 08:10:00" "2023-09-04 07:30:00"
51000 0.99881 1.83947 0.95569 "2023-09-04 08:10:00" "2023-09-04 07:40:00"
51000 0.99881 1.83947 0.94487 "2023-09-04 08:10:00" "2023-09-04 07:50:00"
