20230903
Seconds MEASURES_tau(ms) MNH_TAU0(ms) PERSISTENCE(ms) Date_of_forecast Date_of_computing
51000 0.99881 1.83947 1.02325 "2023-09-04 08:10:00" "2023-09-04 08:00:00"
51000 0.99881 1.83947 0.91638 "2023-09-04 08:10:00" "2023-09-04 08:10:00"
51600 1.01273 1.80817 1.04900 "2023-09-04 08:20:00" "2023-09-04 07:30:00"
51600 1.01273 1.80817 0.80200 "2023-09-04 08:20:00" "2023-09-04 07:40:00"
51600 1.01273 1.80817 1.01700 "2023-09-04 08:20:00" "2023-09-04 07:50:00"
51600 1.01273 1.80817 1.02325 "2023-09-04 08:20:00" "2023-09-04 08:00:00"
51600 1.01273 1.80817 0.91638 "2023-09-04 08:20:00" "2023-09-04 08:10:00"
51600 1.01273 1.80817 0.95857 "2023-09-04 08:20:00" "2023-09-04 08:20:00"
52200 1.02461 1.77300 0.80200 "2023-09-04 08:30:00" "2023-09-04 07:40:00"
52200 1.02461 1.77300 1.01700 "2023-09-04 08:30:00" "2023-09-04 07:50:00"
52200 1.02461 1.77300 1.02325 "2023-09-04 08:30:00" "2023-09-04 08:00:00"
52200 1.02461 1.77300 0.91638 "2023-09-04 08:30:00" "2023-09-04 08:10:00"
52200 1.02461 1.77300 0.95857 "2023-09-04 08:30:00" "2023-09-04 08:20:00"
52200 1.02461 1.77300 1.04350 "2023-09-04 08:30:00" "2023-09-04 08:30:00"
52800 1.05370 1.76218 1.01700 "2023-09-04 08:40:00" "2023-09-04 07:50:00"
52800 1.05370 1.76218 1.02325 "2023-09-04 08:40:00" "2023-09-04 08:00:00"
52800 1.05370 1.76218 0.91638 "2023-09-04 08:40:00" "2023-09-04 08:10:00"
52800 1.05370 1.76218 0.95857 "2023-09-04 08:40:00" "2023-09-04 08:20:00"
52800 1.05370 1.76218 1.04350 "2023-09-04 08:40:00" "2023-09-04 08:30:00"
52800 1.05370 1.76218 1.01957 "2023-09-04 08:40:00" "2023-09-04 08:40:00"
53400 1.09672 1.74640 1.02325 "2023-09-04 08:50:00" "2023-09-04 08:00:00"
53400 1.09672 1.74640 0.91638 "2023-09-04 08:50:00" "2023-09-04 08:10:00"
53400 1.09672 1.74640 0.95857 "2023-09-04 08:50:00" "2023-09-04 08:20:00"
53400 1.09672 1.74640 1.04350 "2023-09-04 08:50:00" "2023-09-04 08:30:00"
53400 1.09672 1.74640 1.01957 "2023-09-04 08:50:00" "2023-09-04 08:40:00"
53400 1.09672 1.74640 1.07288 "2023-09-04 08:50:00" "2023-09-04 08:50:00"
54000 1.10842 1.70591 0.91638 "2023-09-04 09:00:00" "2023-09-04 08:10:00"
54000 1.10842 1.70591 0.95857 "2023-09-04 09:00:00" "2023-09-04 08:20:00"
54000 1.10842 1.70591 1.04350 "2023-09-04 09:00:00" "2023-09-04 08:30:00"
54000 1.10842 1.70591 1.01957 "2023-09-04 09:00:00" "2023-09-04 08:40:00"
54000 1.10842 1.70591 1.07288 "2023-09-04 09:00:00" "2023-09-04 08:50:00"
54000 1.10842 1.70591 1.07157 "2023-09-04 09:00:00" "2023-09-04 09:00:00"
54600 1.10772 1.68979 0.95857 "2023-09-04 09:10:00" "2023-09-04 08:20:00"
54600 1.10772 1.68979 1.04350 "2023-09-04 09:10:00" "2023-09-04 08:30:00"
54600 1.10772 1.68979 1.01957 "2023-09-04 09:10:00" "2023-09-04 08:40:00"
54600 1.10772 1.68979 1.07288 "2023-09-04 09:10:00" "2023-09-04 08:50:00"
54600 1.10772 1.68979 1.07157 "2023-09-04 09:10:00" "2023-09-04 09:00:00"
54600 1.10772 1.68979 1.09460 "2023-09-04 09:10:00" "2023-09-04 09:10:00"
55200 1.10689 1.68669 1.04350 "2023-09-04 09:20:00" "2023-09-04 08:30:00"
55200 1.10689 1.68669 1.01957 "2023-09-04 09:20:00" "2023-09-04 08:40:00"
55200 1.10689 1.68669 1.07288 "2023-09-04 09:20:00" "2023-09-04 08:50:00"
55200 1.10689 1.68669 1.07157 "2023-09-04 09:20:00" "2023-09-04 09:00:00"
55200 1.10689 1.68669 1.09460 "2023-09-04 09:20:00" "2023-09-04 09:10:00"
55200 1.10689 1.68669 1.33700 "2023-09-04 09:20:00" "2023-09-04 09:20:00"
55800 1.12786 1.70474 1.01957 "2023-09-04 09:30:00" "2023-09-04 08:40:00"
55800 1.12786 1.70474 1.07288 "2023-09-04 09:30:00" "2023-09-04 08:50:00"
55800 1.12786 1.70474 1.07157 "2023-09-04 09:30:00" "2023-09-04 09:00:00"
55800 1.12786 1.70474 1.09460 "2023-09-04 09:30:00" "2023-09-04 09:10:00"
55800 1.12786 1.70474 1.33700 "2023-09-04 09:30:00" "2023-09-04 09:20:00"
55800 1.12786 1.70474 1.15612 "2023-09-04 09:30:00" "2023-09-04 09:30:00"
56400 1.12231 1.71177 1.07288 "2023-09-04 09:40:00" "2023-09-04 08:50:00"
56400 1.12231 1.71177 1.07157 "2023-09-04 09:40:00" "2023-09-04 09:00:00"
56400 1.12231 1.71177 1.09460 "2023-09-04 09:40:00" "2023-09-04 09:10:00"
56400 1.12231 1.71177 1.33700 "2023-09-04 09:40:00" "2023-09-04 09:20:00"
56400 1.12231 1.71177 1.15612 "2023-09-04 09:40:00" "2023-09-04 09:30:00"
56400 1.12231 1.71177 0.99200 "2023-09-04 09:40:00" "2023-09-04 09:40:00"
57000 1.09089 1.71231 1.07157 "2023-09-04 09:50:00" "2023-09-04 09:00:00"
57000 1.09089 1.71231 1.09460 "2023-09-04 09:50:00" "2023-09-04 09:10:00"
57000 1.09089 1.71231 1.33700 "2023-09-04 09:50:00" "2023-09-04 09:20:00"
57000 1.09089 1.71231 1.15612 "2023-09-04 09:50:00" "2023-09-04 09:30:00"
57000 1.09089 1.71231 0.99200 "2023-09-04 09:50:00" "2023-09-04 09:40:00"
57000 1.09089 1.71231 1.09514 "2023-09-04 09:50:00" "2023-09-04 09:50:00"
