20230928
Seconds MEASURES_tau(ms) MNH_TAU0(ms) PERSISTENCE(ms) Date_of_forecast Date_of_computing
51000 3.02072 2.79371 3.33100 "2023-09-29 08:10:00" "2023-09-29 07:50:00"
51000 3.02072 2.79371 3.13100 "2023-09-29 08:10:00" "2023-09-29 08:00:00"
51000 3.02072 2.79371 3.51500 "2023-09-29 08:10:00" "2023-09-29 08:10:00"
51600 2.94172 2.72961 9999.00000 "2023-09-29 08:20:00" "2023-09-29 07:30:00"
51600 2.94172 2.72961 9999.00000 "2023-09-29 08:20:00" "2023-09-29 07:40:00"
51600 2.94172 2.72961 3.33100 "2023-09-29 08:20:00" "2023-09-29 07:50:00"
51600 2.94172 2.72961 3.13100 "2023-09-29 08:20:00" "2023-09-29 08:00:00"
51600 2.94172 2.72961 3.51500 "2023-09-29 08:20:00" "2023-09-29 08:10:00"
51600 2.94172 2.72961 2.92388 "2023-09-29 08:20:00" "2023-09-29 08:20:00"
52200 2.96104 2.71628 9999.00000 "2023-09-29 08:30:00" "2023-09-29 07:40:00"
52200 2.96104 2.71628 3.33100 "2023-09-29 08:30:00" "2023-09-29 07:50:00"
52200 2.96104 2.71628 3.13100 "2023-09-29 08:30:00" "2023-09-29 08:00:00"
52200 2.96104 2.71628 3.51500 "2023-09-29 08:30:00" "2023-09-29 08:10:00"
52200 2.96104 2.71628 2.92388 "2023-09-29 08:30:00" "2023-09-29 08:20:00"
52200 2.96104 2.71628 3.03814 "2023-09-29 08:30:00" "2023-09-29 08:30:00"
52800 2.99656 2.69813 3.33100 "2023-09-29 08:40:00" "2023-09-29 07:50:00"
52800 2.99656 2.69813 3.13100 "2023-09-29 08:40:00" "2023-09-29 08:00:00"
52800 2.99656 2.69813 3.51500 "2023-09-29 08:40:00" "2023-09-29 08:10:00"
52800 2.99656 2.69813 2.92388 "2023-09-29 08:40:00" "2023-09-29 08:20:00"
52800 2.99656 2.69813 3.03814 "2023-09-29 08:40:00" "2023-09-29 08:30:00"
52800 2.99656 2.69813 2.90875 "2023-09-29 08:40:00" "2023-09-29 08:40:00"
53400 2.97917 2.73217 3.13100 "2023-09-29 08:50:00" "2023-09-29 08:00:00"
53400 2.97917 2.73217 3.51500 "2023-09-29 08:50:00" "2023-09-29 08:10:00"
53400 2.97917 2.73217 2.92388 "2023-09-29 08:50:00" "2023-09-29 08:20:00"
53400 2.97917 2.73217 3.03814 "2023-09-29 08:50:00" "2023-09-29 08:30:00"
53400 2.97917 2.73217 2.90875 "2023-09-29 08:50:00" "2023-09-29 08:40:00"
53400 2.97917 2.73217 2.69143 "2023-09-29 08:50:00" "2023-09-29 08:50:00"
54000 2.97477 2.76790 3.51500 "2023-09-29 09:00:00" "2023-09-29 08:10:00"
54000 2.97477 2.76790 2.92388 "2023-09-29 09:00:00" "2023-09-29 08:20:00"
54000 2.97477 2.76790 3.03814 "2023-09-29 09:00:00" "2023-09-29 08:30:00"
54000 2.97477 2.76790 2.90875 "2023-09-29 09:00:00" "2023-09-29 08:40:00"
54000 2.97477 2.76790 2.69143 "2023-09-29 09:00:00" "2023-09-29 08:50:00"
54000 2.97477 2.76790 2.90462 "2023-09-29 09:00:00" "2023-09-29 09:00:00"
54600 3.01170 2.77167 2.92388 "2023-09-29 09:10:00" "2023-09-29 08:20:00"
54600 3.01170 2.77167 3.03814 "2023-09-29 09:10:00" "2023-09-29 08:30:00"
54600 3.01170 2.77167 2.90875 "2023-09-29 09:10:00" "2023-09-29 08:40:00"
54600 3.01170 2.77167 2.69143 "2023-09-29 09:10:00" "2023-09-29 08:50:00"
54600 3.01170 2.77167 2.90462 "2023-09-29 09:10:00" "2023-09-29 09:00:00"
54600 3.01170 2.77167 3.40829 "2023-09-29 09:10:00" "2023-09-29 09:10:00"
55200 3.10287 2.78898 3.03814 "2023-09-29 09:20:00" "2023-09-29 08:30:00"
55200 3.10287 2.78898 2.90875 "2023-09-29 09:20:00" "2023-09-29 08:40:00"
55200 3.10287 2.78898 2.69143 "2023-09-29 09:20:00" "2023-09-29 08:50:00"
55200 3.10287 2.78898 2.90462 "2023-09-29 09:20:00" "2023-09-29 09:00:00"
55200 3.10287 2.78898 3.40829 "2023-09-29 09:20:00" "2023-09-29 09:10:00"
55200 3.10287 2.78898 3.09013 "2023-09-29 09:20:00" "2023-09-29 09:20:00"
